PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Kevin Martin,MIN,32,1.1,1.8,60.6,0.7,1.9,37.3,3.1,7.4,42.0,0.6,0.9,61.8,0.0,0.2,20.0,0.6,1.1,54.5,1.4,3.9,34.9
Kevin Seraphin,WAS,25,1.1,1.5,70.0,0.9,2.0,44.9,1.0,2.2,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Khris Middleton,MIL,23,1.2,2.1,58.5,0.6,1.2,51.6,1.9,4.3,44.4,0.4,0.9,50.0,0.3,0.5,53.7,0.7,1.4,50.0,0.7,2.0,33.3
Kirk Hinrich,CHI,34,0.4,0.8,51.9,0.2,0.6,34.1,0.6,1.8,35.3,0.2,0.7,34.2,0.2,0.5,44.4,0.4,1.2,33.3,0.5,1.6,33.0
Klay Thompson,GSW,25,2.1,3.2,64.0,0.9,2.2,40.4,1.8,4.4,40.5,0.4,0.8,49.1,0.5,1.0,53.4,0.9,1.8,50.0,2.2,5.4,41.7
Kobe Bryant,LAL,36,1.8,3.4,51.7,1.0,2.8,35.7,3.3,8.9,37.0,0.2,0.2,85.7,0.1,0.4,30.8,0.3,0.6,50.0,1.3,4.7,27.0
Kosta Koufos,MEM,26,1.3,2.1,60.8,0.8,1.8,44.1,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kostas Papanikolaou,HOU,24,0.7,1.3,53.4,0.1,0.4,21.1,0.1,0.3,21.4,0.2,0.7,32.1,0.1,0.5,31.3,0.3,1.2,25.0,0.4,1.5,27.4
Kris Humphries,WAS,30,1.4,2.4,58.3,0.3,0.8,31.4,1.6,3.6,44.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Kyle Anderson,SAS,21,0.4,0.8,52.0,0.3,0.7,36.8,0.3,1.1,23.5,0.0,0.2,25.0,0.1,0.1,100,0.1,0.3,33.3,0.0,0.2,0.0
Kyle Korver,ATL,34,0.3,0.4,63.3,0.0,0.2,15.4,0.7,1.4,46.3,0.4,0.7,50.0,0.5,0.8,56.9,0.9,1.5,60.0,2.1,4.5,47.8
Kyle Lowry,TOR,29,2.1,3.5,60.3,0.7,1.9,38.1,1.4,3.9,36.6,0.2,0.7,32.0,0.1,0.2,38.5,0.3,0.9,33.3,1.6,4.7,34.0
Kyle O'Quinn,ORL,25,1.1,1.5,72.4,0.5,1.0,50.0,0.5,1.4,36.6,0.0,0.0,0.0,0.1,0.1,50.0,0.1,0.1,100,0.2,0.7,25.0
Kyle Singler,OKC,27,0.5,1.1,50.6,0.1,0.5,25.0,0.3,1.0,29.6,0.2,0.5,41.0,0.4,0.9,42.6,0.6,1.4,42.9,0.7,1.8,38.0
Kyrie Irving,CLE,23,2.9,5.0,58.2,0.8,2.3,34.1,1.9,4.1,46.6,0.3,0.5,51.4,0.3,0.6,47.7,0.6,1.1,54.5,1.5,3.9,39.1
LaMarcus Aldridge,POR,29,2.9,4.4,65.5,1.3,2.9,43.1,4.6,11.1,41.5,0.1,0.3,47.4,0.0,0.2,15.4,0.1,0.5,20.0,0.4,1.0,36.1
Lance Stephenson,CHA,24,1.5,2.8,55.6,0.5,1.4,35.3,1.1,3.1,34.0,0.0,0.1,0.0,0.0,0.1,20.0,0.0,0.2,0.0,0.3,1.5,18.1
Lance Thomas,NYK,27,1.0,1.8,56.4,0.6,1.5,39.4,1.2,3.5,35.2,0.1,0.2,33.3,0.1,0.2,37.5,0.2,0.4,50.0,0.0,0.0,0.0
Landry Fields,TOR,27,0.6,1.0,66.7,0.1,0.6,16.7,0.1,0.3,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.2,50.0,0.0,0.0,0.0
Langston Galloway,NYK,23,1.3,2.8,47.6,0.3,0.9,29.3,1.6,3.8,41.8,0.0,0.2,22.2,0.2,0.4,41.2,0.2,0.6,33.3,1.2,3.2,35.9
Larry Drew II,PHI,25,0.4,0.4,100,0.3,0.7,37.5,0.7,1.6,42.1,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.3,1.8,13.6
Larry Sanders,MIL,26,2.8,4.9,57.6,0.3,1.1,27.6,0.1,0.4,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lavoy Allen,IND,26,1.1,1.6,70.6,0.3,1.0,33.3,0.8,2.3,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
LeBron James,CLE,30,4.6,6.6,69.7,0.9,2.1,42.3,1.8,5.0,37.0,0.1,0.3,33.3,0.1,0.3,39.1,0.2,0.6,33.3,1.5,4.3,35.2
Leandro Barbosa,GSW,32,1.5,2.4,63.5,0.2,0.7,32.7,0.4,1.0,36.2,0.1,0.3,38.5,0.2,0.4,50.0,0.3,0.7,42.9,0.4,1.2,36.3
Lester Hudson,LAC,30,0.8,1.0,75.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.5,0.0,0.3,0.7,50.0,0.3,1.2,25.0,0.5,0.5,100
Lorenzo Brown,MIN,24,0.9,1.7,54.2,0.3,0.6,53.3,0.4,1.1,38.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.2,0.9,26.1
Lou Amundson,NYK,32,1.4,2.8,48.3,0.5,1.5,30.3,0.3,0.6,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lou Williams,TOR,28,0.8,1.5,51.2,0.7,1.4,47.3,1.4,3.1,43.6,0.5,1.0,47.9,0.2,0.4,48.4,0.7,1.4,50.0,1.3,4.3,29.8
Luc Mbah a Moute,PHI,28,1.7,3.2,51.4,0.2,0.5,32.4,1.0,2.7,36.4,0.1,0.3,35.3,0.1,0.3,29.4,0.2,0.6,33.3,0.8,2.5,30.5
Lucas Nogueira,TOR,22,0.3,0.8,40.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Luis Scola,IND,35,1.9,3.2,58.6,0.5,1.3,40.2,1.2,3.2,38.9,0.0,0.1,33.3,0.0,0.0,50.0,0.0,0.1,0.0,0.0,0.1,16.7
Luke Babbitt,NOP,26,0.2,0.4,50.0,0.2,0.5,40.6,0.1,0.4,39.1,0.4,0.8,51.6,0.3,0.4,63.2,0.7,1.2,58.3,0.5,1.1,48.4
Luke Ridnour,ORL,34,0.2,0.4,42.1,0.1,0.3,33.3,0.9,1.7,53.2,0.2,0.4,50.0,0.1,0.2,28.6,0.3,0.6,50.0,0.2,0.9,26.2
Luol Deng,MIA,30,2.3,3.6,63.0,0.6,1.3,44.4,1.2,3.1,40.3,0.2,0.6,37.8,0.5,1.0,47.1,0.7,1.6,43.7,0.4,1.4,27.5
Malcolm Lee,PHI,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,-,-,-,-
Malcolm Thomas,PHI,26,0.9,1.2,71.4,0.1,0.5,25.0,0.1,0.2,25.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0
Manu Ginobili,SAS,37,1.5,2.5,59.0,0.5,1.1,40.0,0.4,1.0,34.2,0.2,0.4,45.8,0.1,0.3,45.0,0.3,0.7,42.9,1.0,3.0,32.4
Marc Gasol,MEM,30,2.4,3.5,68.2,1.9,4.1,45.1,2.3,5.4,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,21.4
Marcin Gortat,WAS,31,3.5,4.7,73.2,0.9,2.3,39.8,1.0,2.4,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marco Belinelli,SAS,29,0.6,1.1,56.7,0.2,0.7,34.9,1.0,2.1,46.2,0.2,0.5,44.4,0.2,0.5,44.4,0.4,1.0,40.0,1.0,2.8,35.4
Marcus Morris,PHX,25,1.0,1.6,57.9,0.5,0.9,48.7,1.3,3.0,43.6,0.3,0.8,36.8,0.3,0.7,44.9,0.6,1.5,40.0,0.8,2.5,33.8
Marcus Smart,BOS,21,0.7,1.4,53.8,0.2,0.8,28.8,0.3,0.9,31.7,0.2,0.5,41.2,0.1,0.3,37.5,0.3,0.8,37.5,1.1,3.3,32.6
Marcus Thornton,PHX,28,0.9,1.8,48.3,0.4,0.9,41.5,0.6,1.5,36.5,0.2,0.4,46.2,0.1,0.3,36.4,0.3,0.7,42.9,0.9,2.5,37.3
Mario Chalmers,MIA,29,1.5,2.8,53.2,0.5,1.2,42.3,0.4,1.2,36.5,0.2,0.6,31.3,0.3,0.6,43.5,0.5,1.2,41.7,0.5,1.8,25.2
Markel Brown,BKN,23,0.8,1.5,49.3,0.2,0.4,44.4,0.4,1.4,28.8,0.2,0.5,50.0,0.0,0.4,0.0,0.2,0.9,22.2,0.2,0.8,25.0
Markieff Morris,PHX,25,2.0,3.3,59.7,1.0,2.1,46.5,2.6,5.8,44.5,0.0,0.1,36.4,0.0,0.2,18.8,0.0,0.3,0.0,0.6,1.8,33.3
Marreese Speights,GSW,27,1.8,2.9,62.1,0.4,1.1,41.0,1.8,4.2,43.6,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.1,0.2,33.3
Martell Webster,WAS,28,0.2,0.6,38.9,0.0,0.1,0.0,0.2,0.9,25.0,0.0,0.3,0.0,0.1,0.2,25.0,0.1,0.5,20.0,0.3,1.1,26.5
Marvin Williams,CHA,29,0.7,1.1,64.0,0.2,0.5,37.8,0.6,1.4,43.0,0.2,0.5,45.0,0.2,0.4,51.7,0.4,0.9,44.4,0.8,2.5,31.8
Mason Plumlee,BKN,25,3.1,4.9,62.4,0.3,0.9,33.8,0.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Matt Barnes,LAC,35,1.6,2.5,64.0,0.1,0.4,32.3,0.1,0.4,35.7,0.3,1.1,31.3,0.6,1.3,43.3,0.9,2.4,37.5,0.9,2.6,34.9
Matt Bonner,SAS,35,0.1,0.2,60.0,0.4,0.8,50.0,0.2,0.5,33.3,0.1,0.1,42.9,0.1,0.3,30.8,0.2,0.4,50.0,0.6,1.5,37.1
Matthew Dellavedova,CLE,24,0.1,0.3,34.8,0.2,0.9,23.0,0.3,0.8,37.5,0.1,0.4,18.2,0.2,0.5,39.4,0.3,0.9,33.3,0.8,1.7,45.5
Maurice Harkless,ORL,22,1.1,1.8,59.3,0.1,0.4,31.3,0.0,0.1,0.0,0.0,0.5,7.7,0.2,0.5,33.3,0.2,1.0,20.0,0.1,0.5,13.0
Meyers Leonard,POR,23,0.7,1.0,71.7,0.3,0.7,48.6,0.4,0.8,51.1,0.2,0.3,53.8,0.2,0.3,61.5,0.4,0.6,66.7,0.6,1.7,37.6
Michael Beasley,MIA,26,1.3,2.2,59.6,0.8,1.5,54.1,1.4,3.7,37.1,0.2,0.3,50.0,0.1,0.2,50.0,0.3,0.5,60.0,0.1,1.0,12.5
Michael Carter-Williams,MIL,23,2.9,5.3,55.9,1.0,2.8,35.5,1.0,3.6,29.2,0.0,0.2,10.0,0.0,0.1,33.3,0.0,0.3,0.0,0.5,2.0,24.2
Michael Kidd-Gilchrist,CHA,21,2.5,4.6,54.5,0.3,1.1,31.7,1.2,3.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mike Conley,MEM,27,2.2,3.7,57.6,1.1,2.6,41.1,0.8,2.2,37.6,0.2,0.3,55.0,0.1,0.4,34.6,0.3,0.7,42.9,1.2,3.3,38.0
Mike Dunleavy,CHI,34,0.8,1.5,54.3,0.1,0.3,23.8,0.7,1.6,44.7,0.2,0.5,44.8,0.2,0.4,45.0,0.4,0.9,44.4,1.3,3.4,39.6
Mike Miller,CLE,35,0.0,0.0,100,0.0,0.1,33.3,0.0,0.2,18.2,0.1,0.3,40.0,0.2,0.7,33.3,0.3,1.0,30.0,0.4,1.3,31.3
Mike Muscala,ATL,23,1.0,1.5,66.7,0.3,0.6,42.9,0.6,1.2,52.1,0.1,0.2,50.0,0.0,0.1,33.3,0.1,0.3,33.3,0.1,0.3,38.5
Mike Scott,ATL,26,0.9,1.4,69.6,0.3,1.0,33.3,0.7,1.5,48.0,0.1,0.3,38.9,0.1,0.3,45.0,0.2,0.6,33.3,0.7,2.2,32.9
Miles Plumlee,MIL,26,1.4,2.4,60.7,0.3,0.8,38.2,0.1,0.4,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Miroslav Raduljica,MIN,27,0.4,0.8,50.0,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mirza Teletovic,BKN,29,1.0,1.8,53.4,0.2,0.6,40.9,0.3,0.8,38.7,0.2,0.4,50.0,0.1,0.1,75.0,0.3,0.5,60.0,1.3,4.4,29.9
Mitch McGary,OKC,23,2.1,3.1,66.7,0.4,1.0,38.7,0.3,1.1,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mo Williams,CHA,32,0.4,0.9,48.4,0.4,1.0,42.6,2.4,5.6,42.7,0.1,0.2,45.5,0.1,0.3,27.8,0.2,0.5,40.0,1.6,4.6,34.7
Monta Ellis,DAL,29,2.8,4.8,59.4,0.9,2.3,41.7,2.7,6.4,43.1,0.2,0.5,36.8,0.1,0.3,35.0,0.3,0.8,37.5,0.8,2.8,26.7
Nate Robinson,DEN,31,0.6,1.1,51.1,0.2,0.7,33.3,0.6,1.6,34.8,0.1,0.4,41.7,0.0,0.2,12.5,0.1,0.6,16.7,0.6,2.2,27.2
Nate Wolters,MIL,24,0.6,1.2,48.0,0.3,0.9,29.4,0.1,0.4,37.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0
Nazr Mohammed,CHI,37,0.5,0.8,66.7,0.1,0.3,20.0,0.1,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nene,WAS,32,2.8,4.2,66.1,0.4,1.2,33.3,1.4,3.6,39.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,50.0
Nerlens Noel,PHI,21,2.8,4.6,61.2,0.7,2.4,28.9,0.5,1.7,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Calathes,MEM,26,1.1,1.9,60.4,0.4,1.1,36.7,0.1,0.7,18.4,0.0,0.2,16.7,0.0,0.1,0.0,0.0,0.3,0.0,0.2,0.6,29.4
Nick Collison,OKC,34,1.0,1.6,62.6,0.1,0.4,34.6,0.2,0.9,23.3,0.1,0.3,33.3,0.1,0.3,25.0,0.2,0.6,33.3,0.1,0.4,23.1
Nick Johnson,HOU,22,0.6,1.4,43.2,0.2,0.5,38.5,0.0,0.2,0.0,0.1,0.3,25.0,0.1,0.2,33.3,0.2,0.5,40.0,0.1,0.5,21.4
Nick Young,LAL,30,0.7,1.4,51.7,0.2,0.8,21.2,1.3,3.8,33.5,0.3,0.7,44.4,0.2,0.5,44.4,0.5,1.2,41.7,1.5,4.2,35.4
Nicolas Batum,POR,26,1.1,1.6,67.8,0.1,0.3,31.6,0.8,2.2,35.7,0.1,0.5,22.9,0.2,0.5,45.5,0.3,1.0,30.0,1.1,3.4,31.7
Nik Stauskas,SAC,21,0.4,0.8,48.4,0.1,0.3,28.0,0.3,0.8,38.3,0.0,0.3,15.4,0.2,0.4,36.0,0.2,0.7,28.6,0.5,1.6,33.3
Nikola Mirotic,CHI,24,1.4,2.2,61.0,0.1,0.4,17.6,0.5,1.2,38.9,0.2,0.7,33.3,0.3,0.7,34.8,0.5,1.4,35.7,0.8,2.7,30.7
Nikola Pekovic,MIN,29,3.0,5.6,54.0,1.0,3.8,26.3,0.5,1.2,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nikola Vucevic,ORL,24,3.6,5.6,65.2,2.0,4.4,45.0,2.9,6.2,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,33.3
Noah Vonleh,CHA,19,0.7,1.6,43.6,0.2,0.7,33.3,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.5,38.5
Norris Cole,NOP,26,1.0,2.0,52.7,0.3,0.8,36.5,1.0,2.3,43.3,0.1,0.4,30.4,0.1,0.4,26.7,0.2,0.8,25.0,0.5,1.6,32.2
O.J. Mayo,MIL,27,1.3,2.1,60.7,0.5,1.0,45.9,1.0,2.8,36.0,0.4,1.1,34.7,0.4,0.8,53.8,0.8,1.9,42.1,0.6,2.1,30.2
Ognjen Kuzmic,GSW,25,0.3,0.4,66.7,0.1,0.2,50.0,0.2,0.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Omer Asik,NOP,28,2.8,5.2,53.8,0.0,0.2,6.3,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Omri Casspi,SAC,27,2.1,3.1,66.3,0.5,1.6,28.7,0.1,0.4,25.9,0.1,0.1,71.4,0.0,0.1,0.0,0.1,0.2,50.0,0.5,1.1,40.5
Otto Porter Jr.,WAS,22,0.9,1.3,68.7,0.3,0.7,40.0,0.7,1.9,38.4,0.1,0.4,34.6,0.1,0.4,35.0,0.2,0.8,25.0,0.3,0.8,33.3
PJ Hairston,CHA,22,0.4,1.1,32.7,0.2,0.4,40.0,0.3,0.8,37.8,0.2,0.5,50.0,0.1,0.3,25.0,0.3,0.8,37.5,0.9,3.0,28.5
PJ Tucker,PHX,30,1.5,2.2,65.7,0.2,0.8,26.2,0.5,1.3,40.4,0.4,1.0,37.7,0.4,1.0,35.8,0.8,2.0,40.0,0.4,1.2,30.9
Pablo Prigioni,HOU,38,0.3,0.4,58.6,0.1,0.2,46.2,0.2,0.3,55.0,0.1,0.3,37.5,0.0,0.2,18.2,0.1,0.5,20.0,0.7,2.0,35.8
Patrick Beverley,HOU,26,0.9,1.9,46.7,0.5,1.2,42.0,0.2,0.6,30.3,0.5,1.4,35.1,0.4,1.0,41.8,0.9,2.4,37.5,1.2,3.4,34.0
Patrick Christopher,MEM,27,0.3,0.8,33.3,0.0,0.3,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.8,0.0
Patrick Patterson,TOR,26,0.7,1.2,56.3,0.5,0.9,59.7,0.5,1.0,45.2,0.3,0.7,41.5,0.3,0.6,40.0,0.6,1.3,46.2,0.8,2.2,35.2
Patty Mills,SAS,26,0.5,0.9,53.3,0.1,0.4,15.8,0.8,1.8,43.3,0.3,0.6,45.8,0.2,0.6,28.0,0.5,1.2,41.7,0.9,2.6,33.3
Pau Gasol,CHI,34,3.1,5.3,58.8,1.5,3.5,42.6,2.5,5.6,45.0,0.1,0.1,50.0,0.1,0.2,54.5,0.2,0.3,66.7,0.0,0.1,25.0
Paul George,IND,25,0.7,1.8,36.4,0.0,0.5,0.0,0.8,2.2,38.5,0.2,0.7,25.0,0.0,0.2,0.0,0.2,0.9,22.2,1.3,2.8,47.1
Paul Millsap,ATL,30,3.3,5.4,61.9,1.0,2.3,40.9,0.7,2.1,35.5,0.1,0.4,37.0,0.2,0.3,52.0,0.3,0.7,42.9,0.7,2.2,32.9
Paul Pierce,WAS,37,1.2,1.9,60.3,0.2,0.6,42.9,1.0,2.3,42.4,0.2,0.4,44.4,0.2,0.5,40.6,0.4,0.9,44.4,1.3,3.3,38.1
Pero Antic,ATL,32,0.6,1.2,53.4,0.1,0.1,50.0,0.2,0.7,31.0,0.1,0.2,27.3,0.0,0.3,14.3,0.1,0.5,20.0,0.7,2.2,32.6
Perry Jones III,OKC,23,0.7,1.1,60.5,0.6,1.3,47.8,0.3,0.9,31.4,0.1,0.3,22.2,0.0,0.3,14.3,0.1,0.6,16.7,0.3,1.0,26.8
Phil Pressey,BOS,24,0.7,1.4,49.3,0.1,0.3,33.3,0.2,0.6,37.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.3,1.3,26.7
Quincy Acy,NYK,24,1.0,1.6,62.7,0.2,0.4,53.8,0.8,2.0,37.8,0.1,0.2,25.0,0.1,0.2,25.0,0.2,0.4,50.0,0.2,0.5,34.3
Quincy Miller,DET,22,0.2,0.8,25.0,0.2,0.6,33.3,0.2,0.7,33.3,0.0,0.3,0.0,0.2,0.2,100,0.2,0.5,40.0,0.2,1.5,13.3
Quincy Pondexter,NOP,27,0.9,1.6,56.8,0.2,0.5,33.3,0.2,0.7,36.7,0.3,0.8,42.1,0.4,0.7,53.3,0.7,1.5,46.7,0.6,1.9,30.7
Rajon Rondo,DAL,29,2.0,3.2,60.7,0.6,1.6,35.2,1.1,3.5,33.2,0.1,0.1,44.4,0.1,0.3,33.3,0.2,0.4,50.0,0.2,0.8,29.1
Ramon Sessions,WAS,29,0.9,1.9,48.7,0.5,1.5,32.6,0.3,0.9,28.3,0.0,0.1,33.3,0.0,0.1,40.0,0.0,0.2,0.0,0.2,0.8,30.6
Randy Foye,DEN,31,0.6,1.0,57.7,0.1,0.5,25.0,0.4,1.3,28.6,0.2,0.7,33.3,0.3,0.6,45.8,0.5,1.3,38.5,1.5,4.1,35.4
Rasual Butler,WAS,36,0.7,1.1,63.0,0.2,0.4,43.8,0.8,2.3,36.7,0.3,1.0,36.2,0.3,0.7,47.6,0.6,1.7,35.3,0.7,1.8,37.0
Ray McCallum,SAC,24,1.6,2.7,57.5,0.3,0.8,40.7,0.7,1.9,37.1,0.1,0.4,27.3,0.1,0.5,25.0,0.2,0.9,22.2,0.3,0.9,35.0
Raymond Felton,DAL,31,0.5,1.0,53.6,0.2,0.4,50.0,0.4,1.2,38.2,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.4,1.0,34.5
Reggie Bullock,PHX,24,0.2,0.3,70.0,0.0,0.1,0.0,0.1,0.3,18.2,0.3,0.5,58.3,0.1,0.3,25.0,0.4,0.8,50.0,0.1,0.7,20.0
Reggie Evans,SAC,35,1.1,2.1,52.5,0.1,0.7,16.1,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Reggie Jackson,DET,25,2.3,3.9,58.9,1.2,2.8,44.8,1.2,3.2,36.6,0.1,0.1,40.0,0.0,0.2,15.4,0.1,0.3,33.3,0.9,2.8,30.7
Reggie Williams,SAS,28,0.5,0.6,72.7,0.1,0.2,50.0,0.1,0.3,40.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.7,0.0,0.2,0.8,23.1
Richard Jefferson,DAL,35,0.8,1.2,61.8,0.1,0.6,24.4,0.2,0.5,34.2,0.3,0.5,46.9,0.2,0.6,39.4,0.5,1.1,45.5,0.5,1.2,41.8
Ricky Ledo,NYK,22,1.0,2.6,39.0,0.1,1.0,14.3,0.3,0.9,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.6,1.6,37.0
Ricky Rubio,MIN,24,0.6,1.9,31.7,0.1,0.3,50.0,2.2,5.5,40.5,0.0,0.2,0.0,0.1,0.4,14.3,0.1,0.6,16.7,0.5,1.8,30.8
Robbie Hummel,MIN,26,0.6,0.7,84.4,0.0,0.2,25.0,0.8,1.8,42.0,0.1,0.3,33.3,0.2,0.5,37.5,0.3,0.8,37.5,0.2,0.6,26.9
Robert Covington,PHI,24,1.4,2.5,57.7,0.2,0.9,25.0,0.2,1.0,21.1,0.3,0.7,36.2,0.3,0.6,45.0,0.6,1.3,46.2,1.9,5.1,37.0
Robert Sacre,LAL,26,0.5,0.9,59.6,0.4,1.3,31.4,1.0,2.4,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Robin Lopez,POR,27,2.7,4.4,62.6,0.8,1.9,43.4,0.4,1.1,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rodney Hood,UTA,22,0.7,1.2,59.3,0.6,1.2,47.5,0.6,1.7,34.9,0.1,0.4,37.5,0.1,0.4,20.0,0.2,0.8,25.0,1.0,2.6,39.4
Rodney Stuckey,IND,29,1.7,3.1,55.4,0.7,1.6,45.5,1.5,3.9,36.9,0.2,0.4,44.4,0.1,0.3,47.1,0.3,0.7,42.9,0.5,1.3,36.8
Ronnie Price,LAL,32,0.6,1.1,57.4,0.1,0.4,26.3,0.3,1.1,29.2,0.1,0.3,38.5,0.1,0.2,33.3,0.2,0.5,40.0,0.6,2.1,27.0
Ronny Turiaf,MIN,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Roy Hibbert,IND,28,1.3,2.4,51.6,1.4,3.0,47.8,1.5,3.9,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rudy Gay,SAC,28,2.3,3.9,59.3,1.7,4.0,43.4,2.2,5.2,42.7,0.1,0.4,33.3,0.1,0.4,34.6,0.2,0.8,25.0,0.9,2.5,36.7
Rudy Gobert,UTA,23,3.0,4.5,67.1,0.1,0.5,20.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Russ Smith,MEM,24,0.2,0.5,33.3,0.4,0.5,80.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.2,1.0,22.2
Russell Westbrook,OKC,26,4.5,8.1,55.4,1.1,2.9,38.9,2.4,6.6,36.9,0.0,0.1,33.3,0.0,0.1,28.6,0.0,0.2,0.0,1.2,4.0,30.0
Ryan Anderson,NOP,27,1.6,2.9,53.1,0.4,0.7,53.7,0.9,2.5,34.7,0.3,0.5,51.7,0.1,0.5,15.4,0.4,1.0,40.0,1.7,4.9,34.2
Ryan Hollins,SAC,30,0.9,1.1,76.5,0.2,0.4,52.9,0.1,0.3,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ryan Kelly,LAL,24,0.6,1.0,56.6,0.3,1.0,25.5,0.3,1.4,22.5,0.1,0.3,42.9,0.2,0.4,61.1,0.3,0.7,42.9,0.5,1.9,27.7
Samuel Dalembert,NYK,35,1.0,1.7,58.5,0.4,1.3,29.3,0.4,1.1,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sean Kilpatrick,MIN,25,0.5,1.3,40.0,0.0,0.3,0.0,0.3,0.3,100,0.0,0.5,0.0,0.3,0.3,100,0.3,0.8,37.5,0.8,2.8,27.3
Sebastian Telfair,OKC,30,0.9,2.0,46.9,0.3,0.8,38.5,0.5,1.3,40.0,0.1,0.5,25.0,0.1,0.3,50.0,0.2,0.8,25.0,0.9,3.0,29.2
