PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Earl Watson,POR,35,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,33.3,0.1,0.2,50.0,0.0,0.2,0.0,0.1,0.4,25.0,0.0,0.1,33.3
Ed Davis,MEM,25,1.7,2.6,64.8,0.5,1.2,40.8,0.3,0.8,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ekpe Udoh,MIL,27,0.6,1.4,46.6,0.4,1.1,33.3,0.3,0.9,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Elias Harris,LAL,24,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Elliot Williams,PHI,25,1.3,2.2,57.8,0.1,0.4,17.2,0.2,0.5,36.1,0.1,0.4,23.8,0.0,0.1,0.0,0.1,0.5,20.0,0.5,1.5,32.3
Elton Brand,ATL,35,0.9,1.3,70.7,0.6,1.4,45.6,0.9,1.8,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Enes Kanter,UTA,22,2.9,4.6,62.4,1.1,2.9,39.7,1.2,3.2,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eric Bledsoe,PHX,24,3.1,4.9,64.1,0.7,1.8,35.4,1.2,3.0,41.4,0.0,0.1,20.0,0.1,0.1,83.3,0.1,0.2,50.0,1.0,3.0,34.1
Eric Gordon,NOP,25,2.5,4.6,55.5,0.4,1.5,25.3,1.1,2.6,40.5,0.1,0.3,33.3,0.0,0.3,15.8,0.1,0.6,16.7,1.4,3.4,42.1
Eric Maynor,PHI,27,0.2,0.4,45.5,0.3,0.9,29.6,0.2,0.8,26.9,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.4,1.1,32.4
Erik Murphy,CHI,23,0.1,0.1,100,0.1,0.3,25.0,0.1,0.3,20.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.1,0.0
Ersan Ilyasova,MIL,27,1.8,3.3,53.8,0.3,0.9,32.7,1.5,3.9,39.5,0.0,0.1,16.7,0.0,0.2,22.2,0.0,0.3,0.0,0.6,2.1,29.3
Evan Fournier,DEN,21,1.2,2.1,58.6,0.3,1.1,25.9,0.3,0.9,37.7,0.3,0.6,45.7,0.2,0.5,41.2,0.5,1.1,45.5,0.8,2.2,35.3
Evan Turner,IND,25,2.0,3.6,56.4,0.9,2.5,37.7,1.8,4.7,38.7,0.2,0.5,43.2,0.2,0.5,32.4,0.4,1.0,40.0,0.3,1.0,27.2
Francisco Garcia,HOU,32,0.7,1.0,63.2,0.1,0.3,37.5,0.1,0.5,25.0,0.1,0.6,25.0,0.4,0.8,54.1,0.5,1.4,35.7,0.7,2.3,32.3
Gal Mekel,DAL,26,0.4,0.9,50.0,0.2,0.8,27.3,0.2,0.6,33.3,0.1,0.2,25.0,0.0,0.1,33.3,0.1,0.3,33.3,0.1,0.4,23.1
Garrett Temple,WAS,28,0.3,0.5,54.1,0.1,0.2,41.7,0.3,1.0,31.7,0.1,0.1,40.0,0.0,0.3,0.0,0.1,0.4,25.0,0.1,0.3,23.5
Gary Neal,CHA,29,0.5,0.9,55.6,0.5,1.2,44.4,1.4,3.5,39.6,0.1,0.2,55.6,0.1,0.4,29.4,0.2,0.6,33.3,1.1,3.0,37.4
George Hill,IND,28,1.2,1.8,67.4,0.5,1.0,50.0,0.6,1.9,33.3,0.1,0.4,33.3,0.1,0.3,33.3,0.2,0.7,28.6,1.0,2.7,37.7
Gerald Green,PHX,28,1.2,1.9,66.0,0.5,0.9,52.9,1.3,3.3,38.8,0.5,0.9,53.4,0.3,0.9,39.7,0.8,1.8,44.4,1.7,4.5,37.4
Gerald Henderson,CHA,26,1.6,2.6,59.3,0.5,1.4,38.5,2.6,6.5,39.8,0.1,0.2,46.2,0.1,0.3,40.0,0.2,0.5,40.0,0.3,1.0,32.9
Gerald Wallace,BOS,31,1.5,2.3,62.5,0.1,0.3,37.5,0.1,0.2,42.9,0.1,0.1,57.1,0.1,0.2,58.3,0.2,0.3,66.7,0.1,0.8,18.2
Giannis Antetokounmpo,MIL,19,1.5,2.7,55.0,0.1,0.4,17.6,0.1,0.7,18.2,0.0,0.1,0.0,0.0,0.1,12.5,0.0,0.2,0.0,0.5,1.3,40.0
Gigi Datome,DET,26,0.3,0.5,71.4,0.0,0.1,50.0,0.5,1.4,38.1,0.1,0.4,20.0,0.0,0.2,0.0,0.1,0.6,16.7,0.2,1.1,19.4
Glen Davis,LAC,28,1.6,2.7,58.7,0.6,1.7,36.9,1.7,4.2,41.1,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,33.3
Glen Rice,WAS,23,0.6,1.0,62.5,0.1,0.4,33.3,0.0,1.1,0.0,0.2,0.2,100,0.0,0.2,0.0,0.2,0.4,50.0,0.4,1.3,28.6
Goran Dragic,PHX,28,3.6,5.4,67.6,0.6,1.8,33.1,1.4,3.3,43.4,0.2,0.4,60.0,0.2,0.4,43.3,0.4,0.8,50.0,1.2,3.1,38.1
Gordon Hayward,UTA,24,1.8,3.1,58.3,0.5,1.7,29.8,2.1,4.9,42.5,0.1,0.5,16.7,0.2,0.5,37.1,0.3,1.0,30.0,0.9,2.7,31.6
Gorgui Dieng,MIN,24,1.3,2.3,58.6,0.3,0.9,36.0,0.3,0.7,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Greg Monroe,DET,24,4.4,7.4,58.8,1.1,2.9,38.9,0.6,2.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Greg Oden,MIA,26,1.0,1.5,68.6,0.1,0.5,27.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Greg Smith,HOU,23,1.6,2.3,69.6,0.2,0.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Greg Stiemsma,NOP,28,1.0,1.5,65.5,0.1,0.3,53.3,0.1,0.4,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Greivis Vasquez,TOR,27,0.6,1.1,56.0,0.8,2.2,37.4,0.7,1.4,50.5,0.0,0.2,27.3,0.1,0.4,32.1,0.1,0.6,16.7,1.2,3.1,39.4
Gustavo Ayon,ATL,29,1.5,3.0,50.6,0.3,0.5,53.8,0.2,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hamady Ndiaye,SAC,27,0.2,0.7,33.3,0.1,0.1,100,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Harrison Barnes,GSW,22,1.3,2.3,55.3,0.7,2.1,35.6,0.6,1.9,32.7,0.2,0.6,34.9,0.2,0.5,36.4,0.4,1.1,36.4,0.5,1.5,34.2
Hasheem Thabeet,OKC,27,0.3,0.5,63.6,0.1,0.1,66.7,0.2,0.4,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hedo Turkoglu,LAC,35,0.2,0.6,40.9,0.1,0.2,25.0,0.2,0.8,31.0,0.0,0.2,25.0,0.1,0.2,50.0,0.1,0.4,25.0,0.5,1.1,45.0
Henry Sims,PHI,24,1.7,3.2,52.3,0.5,1.1,47.8,0.9,2.2,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hilton Armstrong,GSW,29,0.6,0.9,70.0,0.0,0.2,0.0,0.2,0.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hollis Thompson,PHI,23,0.9,1.6,60.3,0.1,0.3,19.2,0.3,0.8,44.8,0.2,0.5,38.7,0.2,0.3,60.0,0.4,0.8,50.0,0.6,1.5,37.4
Ian Clark,UTA,23,0.3,0.6,42.9,0.2,0.5,50.0,0.2,0.5,33.3,0.1,0.2,50.0,0.2,0.7,28.6,0.3,0.9,33.3,0.4,1.0,36.4
Ian Mahinmi,IND,27,1.0,1.8,54.0,0.1,0.2,38.9,0.1,0.4,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Iman Shumpert,NYK,24,0.7,1.4,52.9,0.1,0.4,21.9,0.6,1.6,37.7,0.2,0.7,35.4,0.3,0.8,41.5,0.5,1.5,33.3,0.5,1.7,29.4
Isaiah Canaan,HOU,23,0.5,1.0,45.5,0.0,0.2,0.0,0.1,0.3,42.9,0.2,0.6,33.3,0.2,0.5,42.9,0.4,1.1,36.4,0.6,1.9,30.8
Isaiah Thomas,SAC,25,2.2,3.5,62.4,1.3,3.1,42.2,1.6,3.6,45.9,0.1,0.3,38.9,0.0,0.2,16.7,0.1,0.5,20.0,1.6,4.6,35.3
Ish Smith,PHX,25,1.1,1.9,56.1,0.3,0.9,30.2,0.4,0.9,39.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,6.7
J.J. Barea,MIN,30,1.3,2.7,49.1,0.4,1.0,34.1,0.6,1.6,37.0,0.1,0.3,42.1,0.0,0.0,33.3,0.1,0.3,33.3,0.8,2.6,30.6
JJ Hickson,DEN,25,3.4,5.2,65.5,0.8,2.4,34.9,0.6,1.8,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
JJ Redick,LAC,30,0.9,1.3,68.1,0.2,0.8,28.6,1.9,3.9,49.3,0.5,0.9,53.3,0.3,0.7,43.5,0.8,1.6,50.0,1.3,3.8,35.6
JR Smith,NYK,28,1.0,1.7,58.4,0.3,0.9,39.7,1.5,3.9,38.0,0.3,0.6,42.6,0.1,0.2,46.7,0.4,0.8,50.0,2.2,5.5,39.7
JaVale McGee,DEN,26,2.6,4.6,56.5,0.6,1.8,33.3,0.2,1.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jae Crowder,DAL,23,0.7,1.1,67.5,0.1,0.2,46.7,0.3,0.6,38.8,0.2,0.4,41.4,0.2,0.5,42.9,0.4,0.9,44.4,0.3,1.1,26.4
Jamaal Franklin,MEM,22,0.3,0.6,58.3,0.0,0.1,0.0,0.2,0.7,28.6,0.1,0.1,100,0.1,0.1,100,0.2,0.2,100,0.2,0.5,33.3
Jamaal Tinsley,UTA,36,0.1,0.1,100,0.1,0.4,33.3,0.1,0.1,100,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1,1.6,7.7
Jamal Crawford,LAC,34,1.1,2.0,58.5,0.7,1.8,35.7,2.0,4.4,44.7,0.4,0.9,41.0,0.2,0.5,33.3,0.6,1.4,42.9,1.8,5.0,35.6
Jameer Nelson,ORL,32,1.3,2.3,57.6,0.4,1.1,38.4,0.6,1.8,31.2,0.1,0.4,16.7,0.1,0.2,45.5,0.2,0.6,33.3,1.9,5.2,35.5
James Anderson,PHI,25,1.9,3.1,61.2,0.3,0.7,43.4,0.3,0.9,30.9,0.1,0.5,28.9,0.3,0.8,33.9,0.4,1.3,30.8,1.1,3.1,33.5
James Harden,HOU,24,3.1,5.0,61.4,0.8,1.8,42.3,1.2,3.1,40.6,0.1,0.2,46.7,0.1,0.2,27.8,0.2,0.4,50.0,2.3,6.2,36.7
James Johnson,MEM,27,1.8,3.0,58.6,0.3,0.6,50.0,0.3,0.6,40.6,0.1,0.4,33.3,0.1,0.2,37.5,0.2,0.6,33.3,0.3,1.2,22.2
James Jones,MIA,33,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.6,10.0,0.5,0.9,54.5,0.9,1.3,70.0,1.4,2.2,63.6,0.4,1.2,34.8
James Nunnally,PHI,23,0.5,0.7,66.7,0.0,0.2,0.0,0.1,0.7,11.1,0.3,0.6,42.9,0.1,0.4,25.0,0.4,1.0,40.0,0.3,1.1,28.6
James Southerland,NOP,24,0.3,0.3,100,0.0,0.3,0.0,0.3,1.8,14.3,0.3,0.3,100,0.0,0.5,0.0,0.3,0.8,37.5,0.5,0.8,66.7
Jan Vesely,DEN,24,1.4,2.3,59.5,0.3,0.7,38.9,0.1,0.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jannero Pargo,CHA,34,0.0,0.2,0.0,0.1,0.1,100,1.0,1.9,51.0,0.1,0.2,33.3,0.3,0.4,71.4,0.4,0.6,66.7,0.7,1.9,36.7
Jared Cunningham,SAC,23,0.2,0.5,40.0,0.1,0.3,33.3,0.2,0.5,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.5,20.0
Jared Dudley,LAC,28,0.4,0.7,60.8,0.2,0.4,46.2,1.0,2.0,49.7,0.1,0.3,39.1,0.4,1.0,44.6,0.5,1.3,38.5,0.6,1.9,31.6
Jared Sullinger,BOS,22,2.5,4.3,58.4,0.9,2.5,36.2,1.0,2.5,40.3,0.1,0.2,26.7,0.0,0.1,33.3,0.1,0.3,33.3,0.7,2.5,27.2
Jarrett Jack,CLE,30,0.5,0.9,58.6,0.7,1.6,45.0,1.5,3.9,39.4,0.2,0.4,41.9,0.1,0.4,40.7,0.3,0.8,37.5,0.5,1.5,32.0
Jarvis Varnado,PHI,26,0.9,1.3,68.8,0.1,0.3,25.0,0.5,0.8,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Collins,BKN,35,0.3,0.5,60.0,0.1,0.2,66.7,0.2,0.4,37.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Jason Maxiell,ORL,31,0.4,0.9,48.3,0.6,1.1,52.8,0.4,1.2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Smith,NOP,28,0.9,1.6,52.9,0.3,0.7,45.5,3.0,6.7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Terry,BKN,36,0.1,0.3,44.4,0.1,0.3,20.0,0.3,0.9,33.3,0.1,0.4,33.3,0.4,0.8,47.8,0.5,1.2,41.7,0.7,2.0,35.8
Jason Thompson,SAC,27,1.5,2.4,65.5,0.9,2.0,45.3,0.6,1.7,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeff Adrien,MIL,28,2.0,3.3,59.2,0.4,0.9,42.2,0.4,1.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeff Ayres,SAS,27,1.2,1.7,70.0,0.1,0.3,31.6,0.2,0.5,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeff Green,BOS,27,2.5,3.9,62.5,0.6,1.8,33.1,1.2,3.7,31.6,0.2,0.6,34.8,0.4,0.9,42.2,0.6,1.5,40.0,1.1,3.4,32.7
Jeff Teague,ATL,26,2.7,4.7,56.5,1.3,3.3,38.9,0.9,2.3,38.3,0.1,0.2,53.8,0.1,0.2,30.8,0.2,0.4,50.0,0.8,2.5,32.1
Jeff Withey,NOP,24,0.9,1.7,53.2,0.2,0.4,52.6,0.2,0.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeffery Taylor,CHA,25,2.0,3.4,59.3,0.1,0.7,17.6,0.4,1.9,20.8,0.3,1.1,30.8,0.2,0.5,50.0,0.5,1.6,31.3,0.2,1.2,17.2
Jeremy Evans,UTA,26,1.7,2.5,68.1,0.3,0.7,48.8,0.6,1.9,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeremy Lamb,OKC,22,1.1,1.6,63.8,0.4,1.1,38.3,0.8,2.0,40.9,0.2,0.7,31.8,0.1,0.4,37.5,0.3,1.1,27.3,0.8,2.3,36.9
Jeremy Lin,HOU,25,2.0,3.2,62.4,0.4,1.4,29.7,0.6,1.5,39.6,0.1,0.2,43.8,0.2,0.4,40.7,0.3,0.6,50.0,0.9,2.6,34.4
Jeremy Tyler,NYK,23,1.0,1.6,60.3,0.2,0.5,35.3,0.4,1.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jermaine O'Neal,GSW,35,1.7,2.6,64.7,0.8,2.1,39.6,0.3,0.9,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerryd Bayless,BOS,25,0.7,1.3,52.1,0.3,0.9,36.4,1.4,3.4,40.3,0.2,0.5,38.2,0.2,0.4,44.4,0.4,0.9,44.4,0.7,2.1,33.8
Jimmer Fredette,CHI,25,0.4,0.6,72.4,0.3,0.8,30.8,0.7,1.6,45.3,0.1,0.1,75.0,0.2,0.2,100,0.3,0.3,100,0.7,1.5,43.2
Jimmy Butler,CHI,24,2.0,3.4,57.0,0.1,0.6,24.3,1.0,2.8,36.0,0.2,0.5,44.1,0.2,0.6,42.1,0.4,1.1,36.4,0.6,2.4,22.6
Joakim Noah,CHI,29,3.2,5.8,55.5,0.7,1.9,35.7,0.9,2.3,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jodie Meeks,LAL,26,2.5,3.9,63.5,0.3,1.0,34.2,0.5,1.5,31.9,0.3,0.8,44.6,0.2,0.5,35.0,0.5,1.3,38.5,1.6,4.0,40.1
Joe Johnson,BKN,33,0.8,1.2,66.3,1.7,3.4,49.4,1.3,3.1,41.2,0.5,1.1,47.1,0.5,1.1,42.2,1.0,2.2,45.5,1.1,2.9,37.4
Joel Anthony,BOS,31,0.2,0.5,38.5,0.1,0.3,44.4,0.1,0.4,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joel Freeland,POR,27,0.8,1.4,57.3,0.1,0.5,28.0,0.5,1.2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Henson,MIL,23,3.1,4.7,66.2,1.4,3.1,45.0,0.4,1.3,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Jenkins,ATL,23,0.7,1.3,50.0,0.0,0.2,0.0,0.3,0.5,66.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,1.2,28.6
John Lucas III,UTA,31,0.3,0.5,54.5,0.1,0.7,17.9,0.5,1.3,35.7,0.1,0.5,26.7,0.2,0.5,40.0,0.3,1.0,30.0,0.4,1.4,27.8
John Salmons,TOR,34,0.3,0.7,41.1,0.2,0.6,25.0,0.7,1.9,35.6,0.2,0.5,40.5,0.2,0.5,50.0,0.4,1.0,40.0,0.4,1.2,34.4
John Wall,WAS,23,3.0,4.7,64.4,0.4,1.5,26.7,2.4,6.4,36.6,0.1,0.3,42.9,0.1,0.3,19.0,0.2,0.6,33.3,1.2,3.2,35.8
Jon Leuer,MEM,25,0.9,1.4,62.7,0.5,1.0,53.3,0.7,1.8,37.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.5,1.0,50.0
Jonas Jerebko,DET,27,0.8,1.2,61.8,0.1,0.4,29.2,0.2,0.5,38.2,0.2,0.3,58.3,0.2,0.3,80.0,0.4,0.6,66.7,0.3,0.8,31.4
Jonas Valanciunas,TOR,22,2.6,4.2,62.8,1.2,2.3,51.4,0.6,1.8,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jordan Crawford,GSW,25,0.9,1.5,56.0,0.9,1.9,47.1,1.2,2.8,42.2,0.1,0.3,38.1,0.1,0.3,43.8,0.2,0.6,33.3,0.9,3.0,30.6
Jordan Farmar,LAL,27,1.0,2.1,44.3,0.2,0.6,34.8,0.9,2.3,36.6,0.3,0.6,50.0,0.2,0.3,66.7,0.5,0.9,55.6,1.3,3.1,40.0
Jordan Hamilton,HOU,23,0.6,1.3,50.7,0.4,1.0,42.1,0.3,0.8,32.6,0.3,0.5,54.2,0.3,0.6,42.9,0.6,1.1,54.5,0.8,2.4,30.8
Jordan Hill,LAL,26,2.3,3.5,67.3,1.0,2.3,44.0,0.6,1.4,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jorge Gutierrez,BKN,25,0.9,1.5,63.6,0.1,0.3,20.0,0.5,1.0,46.7,0.0,0.2,0.0,0.1,0.5,16.7,0.1,0.7,14.3,0.1,0.3,50.0
Jose Calderon,DAL,32,0.6,0.9,64.8,0.1,0.3,27.3,1.2,2.9,42.6,0.4,0.7,50.0,0.2,0.3,56.5,0.6,1.0,60.0,1.9,4.3,43.6
Josh Childress,NOP,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Josh Harrellson,DET,25,0.6,1.2,55.6,0.1,0.1,50.0,0.1,0.3,36.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,1.0,40.0
Josh McRoberts,CHA,27,1.2,2.0,60.8,0.3,0.6,47.7,0.4,1.0,35.9,0.0,0.2,16.7,0.1,0.1,57.1,0.1,0.3,33.3,1.3,3.4,36.8
Josh Powell,HOU,31,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Josh Smith,DET,28,3.0,4.5,66.8,1.2,3.4,34.2,1.6,4.7,34.8,0.1,0.3,21.1,0.1,0.3,30.4,0.2,0.6,33.3,0.8,2.9,26.5
Jrue Holiday,NOP,24,2.2,3.9,55.2,0.9,2.7,34.8,2.0,4.4,44.4,0.1,0.3,36.4,0.0,0.1,33.3,0.1,0.4,25.0,0.7,1.9,39.7
Julyan Stone,TOR,25,0.2,0.3,60.0,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.3,40.0
Justin Hamilton,MIA,24,0.4,0.7,60.0,0.3,0.3,100,0.1,0.6,25.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,37.5
Kawhi Leonard,SAS,23,2.3,3.3,68.7,0.6,1.1,55.6,1.2,2.6,45.4,0.3,0.8,37.0,0.2,0.6,38.2,0.5,1.4,35.7,0.6,1.5,38.2
Keith Bogans,BOS,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,25.0,0.0,0.0,0.0,0.3,1.0,30.0,0.3,0.3,100
Kelly Olynyk,BOS,23,2.0,3.1,63.4,0.2,0.8,24.6,0.6,1.6,37.4,0.0,0.1,16.7,0.1,0.1,60.0,0.1,0.2,50.0,0.5,1.5,35.0
Kemba Walker,CHA,24,1.8,3.8,48.9,0.7,1.8,40.5,2.1,5.6,37.2,0.1,0.2,53.8,0.0,0.1,0.0,0.1,0.3,33.3,1.4,4.0,34.6
Kendall Marshall,LAL,22,1.1,2.0,52.8,0.2,0.7,31.4,0.6,1.8,31.6,0.0,0.1,20.0,0.0,0.0,100,0.0,0.1,0.0,1.3,3.2,39.8
Kendrick Perkins,OKC,29,0.7,1.5,46.9,0.5,1.0,43.1,0.2,0.5,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kenneth Faried,DEN,24,4.0,6.0,65.6,1.2,2.9,42.7,0.4,1.3,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kent Bazemore,LAL,24,1.1,1.9,58.7,0.1,0.4,29.2,0.4,1.2,37.1,0.1,0.2,50.0,0.2,0.5,37.5,0.3,0.7,42.9,0.5,1.6,32.7
Kentavious Caldwell-Pope,DET,21,1.0,1.7,57.4,0.1,0.4,33.3,0.4,1.4,32.1,0.2,0.5,40.0,0.2,0.5,37.5,0.4,1.0,40.0,0.4,1.4,28.1
Kenyon Martin,NYK,36,1.5,2.2,66.2,0.2,0.7,23.8,0.3,0.9,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kevin Durant,OKC,25,4.0,5.1,77.5,1.4,3.4,40.4,2.8,6.3,44.4,0.0,0.1,50.0,0.1,0.2,36.8,0.1,0.3,33.3,2.2,5.7,39.1
Kevin Garnett,BKN,38,0.7,1.3,55.7,0.4,1.1,39.7,1.8,4.2,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kevin Love,MIN,25,3.4,5.1,65.2,1.0,2.6,38.1,1.6,4.2,39.3,0.2,0.5,38.5,0.1,0.1,44.4,0.3,0.6,50.0,2.2,5.9,37.8
Kevin Martin,MIN,31,2.0,3.3,60.6,0.9,2.0,42.0,1.9,5.3,35.9,0.3,1.0,36.5,0.0,0.1,42.9,0.3,1.1,27.3,1.3,3.3,38.9
Kevin Seraphin,WAS,24,0.9,1.4,63.5,0.8,1.7,47.6,0.5,1.2,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Khris Middleton,MIL,22,1.1,2.0,53.4,0.3,1.0,32.1,1.7,3.9,44.7,0.3,0.7,44.8,0.2,0.6,35.0,0.5,1.3,38.5,1.0,2.3,42.1
Kirk Hinrich,CHI,33,0.7,1.3,49.0,0.3,0.8,35.6,1.2,3.0,40.5,0.3,0.5,47.2,0.1,0.4,36.0,0.4,0.9,44.4,0.8,2.5,32.8
Klay Thompson,GSW,24,1.4,2.3,60.4,0.8,1.9,39.7,2.0,4.7,42.3,0.6,1.3,43.6,0.4,0.9,47.1,1.0,2.2,45.5,1.8,4.5,40.5
Kobe Bryant,LAL,35,1.5,2.0,75.0,1.2,2.8,41.2,2.0,4.7,42.9,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.5,2.3,21.4
Kosta Koufos,MEM,25,1.8,3.0,58.0,0.9,2.1,41.3,0.2,0.6,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kris Humphries,BOS,29,1.2,2.0,61.4,0.4,0.9,46.0,1.7,3.7,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kyle Korver,ATL,33,0.1,0.2,58.8,0.2,0.4,44.0,1.2,2.5,47.4,0.5,1.0,53.6,0.5,0.9,51.6,1.0,1.9,52.6,1.6,3.7,44.4
Kyle Lowry,TOR,28,1.9,3.2,59.4,0.7,1.8,38.3,0.8,2.3,33.3,0.2,0.5,40.5,0.1,0.3,27.3,0.3,0.8,37.5,2.1,5.6,38.3
