PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Nick Collison,OKC,30,71,48,23,21.5,100,0.0,83.3,10.3,0.0,2.4,16.7,13.7,72.9,71.5,28.5,0.0,0.0,71.5,28.5
Nick Young,WAS,26,64,14,50,31.8,71.0,29.0,55.1,36.2,28.3,15.0,16.7,15.0,18.8,50.2,49.8,94.3,5.7,61.4,38.6
Nicolas Batum,POR,22,80,47,33,31.5,57.6,42.4,50.3,13.3,35.8,11.1,13.9,17.9,37.0,73.5,26.5,98.3,1.7,81.5,18.5
Nikola Pekovic,MIN,25,65,15,50,13.7,100,0.0,75.8,1.1,0.0,7.0,24.2,16.4,74.7,56.6,43.4,0.0,0.0,56.6,43.4
O.J. Mayo,MEM,23,71,37,34,26.3,64.7,35.3,51.8,26.2,35.9,26.2,12.3,21.9,25.7,53.4,46.6,91.7,8.3,65.5,34.5
Omer Asik,CHI,24,82,62,20,12.1,100,0.0,68.1,0.9,0.0,7.9,31.9,19.2,67.2,59.0,41.0,0.0,0.0,59.0,41.0
Omri Casspi,SAC,23,71,17,54,24.0,54.8,45.2,43.6,9.5,45.2,19.5,11.1,20.0,34.1,71.4,28.6,96.7,3.3,81.8,18.2
Orien Greene,NJN,29,3,0,3,1.8,100,0.0,66.7,0.0,0.0,0.0,33.3,0.0,66.7,0.0,100,0.0,0.0,0.0,100
Othyus Jeffers,WAS,25,17,8,9,19.0,93.8,6.2,64.5,8.6,3.2,24.7,32.3,19.4,55.9,46.7,53.3,100,0.0,48.4,51.6
Pape Sy,ATL,23,3,0,3,7.0,83.3,16.7,57.1,0.0,0.0,28.6,42.9,42.9,57.1,0.0,100,0.0,0.0,0.0,100
Patrick Ewing,NOH,27,7,3,4,2.7,60.0,40.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,HOU,22,52,29,23,16.7,99.3,0.7,90.9,39.6,0.0,4.9,9.1,14.0,51.2,71.1,28.9,0.0,0.0,71.1,28.9
Patty Mills,POR,22,64,40,24,12.2,59.5,40.5,49.9,20.4,39.9,11.6,10.2,20.1,29.5,21.6,78.4,97.9,2.1,48.1,51.9
Pau Gasol,LAL,30,82,57,25,37.0,99.7,0.3,76.8,21.2,0.2,6.2,23.0,13.4,55.7,57.4,42.6,100,0.0,57.5,42.5
Paul George,IND,21,61,29,32,20.7,65.1,34.9,58.0,18.1,25.8,25.4,16.2,22.9,39.9,36.2,63.8,85.4,14.6,47.5,52.5
Paul Millsap,UTA,26,76,36,40,34.3,97.7,2.3,78.5,29.7,2.1,8.4,19.5,13.2,48.8,67.8,32.2,100,0.0,68.4,31.6
Paul Pierce,BOS,33,80,55,25,34.7,70.9,29.1,52.4,16.5,22.0,13.7,25.5,16.2,35.9,45.5,54.5,89.2,10.8,55.0,45.0
Peja Stojakovic,DAL,34,33,25,8,18.7,40.1,59.9,30.7,17.9,61.1,18.2,8.2,26.8,12.9,62.8,37.2,100,0.0,84.0,16.0
Pooh Jeter,SAC,27,62,16,46,13.8,88.4,11.6,78.4,58.8,7.1,27.8,14.5,14.1,19.6,47.0,53.0,100,0.0,50.0,50.0
Pops Mensah-Bonsu,NOH,27,7,6,1,5.0,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0,0.0,0.0,100
Quentin Richardson,ORL,31,57,37,20,16.8,42.7,57.3,36.1,4.0,50.6,10.4,13.3,14.5,32.1,28.9,71.1,100,0.0,63.2,36.8
Quincy Pondexter,NOH,23,66,35,31,11.1,72.2,27.8,58.5,16.0,28.7,20.2,12.8,20.2,42.6,56.4,43.6,94.4,5.6,65.8,34.2
Quinton Ross,NJN,30,36,7,29,9.8,94.9,5.1,91.2,70.2,0.0,12.3,8.8,17.5,21.1,100,0.0,0.0,0.0,100,0.0
Raja Bell,UTA,34,68,34,34,30.8,58.7,41.3,45.5,32.5,37.7,17.6,16.8,17.6,12.9,82.1,17.9,98.5,1.5,88.0,12.0
Rajon Rondo,BOS,25,68,47,21,37.2,93.6,6.4,85.4,26.9,4.2,19.7,10.4,17.6,58.5,31.2,68.8,60.0,40.0,32.1,67.9
Ramon Sessions,CLE,25,81,19,62,26.3,98.1,1.9,66.8,16.9,0.8,19.8,32.4,12.0,49.9,28.4,71.6,33.3,66.7,28.5,71.5
Randy Foye,LAC,27,63,28,35,24.6,59.1,40.9,43.8,24.0,34.6,13.8,21.6,15.4,19.8,36.3,63.7,78.9,21.1,51.0,49.0
Rashard Lewis,WAS,31,57,24,33,32.0,58.1,41.9,49.4,23.1,39.1,8.8,11.5,13.8,26.3,54.5,45.5,98.9,1.1,69.8,30.2
Rasual Butler,CHI,32,47,17,30,16.4,42.6,57.4,29.7,18.9,62.2,18.0,8.1,15.8,10.8,75.8,24.2,95.7,4.3,87.3,12.7
Ray Allen,BOS,35,80,55,25,36.1,61.3,38.7,47.2,21.8,38.2,16.0,14.6,19.6,25.4,62.2,37.8,95.8,4.2,74.0,26.0
Raymond Felton,DEN,27,75,44,31,36.5,67.3,32.7,53.4,19.6,29.9,15.5,16.7,14.9,33.8,18.0,82.0,64.7,35.3,30.7,69.3
Reggie Evans,TOR,31,30,11,19,26.6,99.0,1.0,63.6,1.5,0.0,9.1,36.4,7.6,62.1,54.8,45.2,0.0,0.0,54.8,45.2
Reggie Williams,GSW,24,80,36,44,20.3,57.9,42.1,45.0,10.6,41.5,19.0,13.6,16.9,34.4,51.2,48.8,95.1,4.9,67.9,32.1
Renaldo Balkman,NYK,26,8,6,2,7.8,84.6,15.4,62.5,0.0,18.8,43.8,18.8,0.0,62.5,100,0.0,100,0.0,100,0.0
Richard Hamilton,DET,33,55,19,36,27.2,78.5,21.5,60.0,38.9,21.2,11.2,18.8,14.2,21.1,73.4,26.6,98.2,1.8,78.1,21.9
Richard Jefferson,SAS,31,81,60,21,30.4,52.2,47.8,37.9,11.4,45.5,18.5,16.6,16.6,26.5,75.1,24.9,98.5,1.5,85.5,14.5
Robin Lopez,PHX,23,67,33,34,14.8,100,0.0,82.9,19.0,0.0,3.9,17.1,13.2,63.9,72.6,27.4,0.0,0.0,72.6,27.4
Rodney Carney,MEM,27,27,13,14,12.4,65.5,34.5,45.7,20.5,40.2,18.1,14.2,9.4,25.2,62.1,37.9,100,0.0,76.1,23.9
Rodney Stuckey,DET,25,70,25,45,31.2,89.1,10.9,62.3,17.7,7.2,23.6,30.5,15.2,44.5,35.9,64.1,69.2,30.8,38.3,61.7
Rodrigue Beaubois,DAL,23,28,19,9,17.7,62.8,37.2,58.5,8.5,31.8,25.0,9.7,20.8,50.0,40.6,59.4,80.0,20.0,51.1,48.9
Roger Mason Jr.,NYK,30,26,10,16,12.3,42.9,57.1,26.7,21.3,64.0,14.7,9.3,14.7,5.3,70.0,30.0,81.3,18.8,76.9,23.1
Ronald Dupree,TOR,30,3,0,3,4.3,75.0,25.0,100,0.0,0.0,100,0.0,100,100,100,0.0,0.0,0.0,100,0.0
Ronnie Brewer,CHI,26,81,61,20,22.0,93.7,6.3,79.1,26.6,3.6,25.6,17.3,23.3,52.5,72.4,27.6,100,0.0,73.2,26.8
Ronnie Price,UTA,28,59,31,28,12.1,67.1,32.9,54.8,16.2,30.5,28.9,14.7,25.9,38.6,48.1,51.9,95.0,5.0,60.8,39.2
Ronny Turiaf,NYK,28,64,32,32,17.8,100,0.0,77.2,3.7,0.0,7.9,22.8,17.2,73.4,74.8,25.2,0.0,0.0,74.8,25.2
Roy Hibbert,IND,24,81,37,44,27.7,99.6,0.4,80.0,19.5,0.0,2.5,20.0,12.0,60.5,54.1,45.9,0.0,0.0,54.1,45.9
Royal Ivey,OKC,29,25,20,5,6.2,57.9,42.1,43.9,14.6,51.2,9.8,4.9,29.3,29.3,55.6,44.4,85.7,14.3,68.8,31.3
Rudy Fernandez,POR,26,78,46,32,23.3,37.2,62.8,29.0,9.3,52.1,12.0,18.9,15.9,19.8,39.2,60.8,87.9,12.1,65.7,34.3
Rudy Gay,MEM,24,54,30,24,39.8,83.4,16.6,65.9,26.4,16.0,13.3,18.1,19.1,39.5,31.5,68.5,84.2,15.8,38.9,61.1
Russell Westbrook,OKC,22,82,55,27,34.7,92.6,7.4,64.7,17.6,5.7,23.4,29.6,18.2,47.1,16.9,83.1,29.4,70.6,17.6,82.4
Ryan Anderson,ORL,23,64,43,21,22.3,35.0,65.0,27.0,2.1,59.0,7.2,14.0,13.2,25.0,42.4,57.6,98.5,1.5,75.7,24.3
Ryan Gomes,LAC,28,76,29,47,27.6,58.2,41.8,49.4,29.6,39.5,13.3,11.2,14.3,19.7,76.3,23.7,98.6,1.4,84.1,15.9
Ryan Hollins,CLE,26,70,17,53,16.9,100,0.0,70.2,8.0,0.0,15.5,29.8,11.5,62.2,80.2,19.8,0.0,0.0,80.2,19.8
Sam Young,MEM,26,78,44,34,20.2,89.9,10.1,75.5,24.8,8.9,25.2,15.6,19.2,50.7,57.9,42.1,94.1,5.9,60.5,39.5
Samardo Samuels,CLE,22,37,4,33,19.0,98.8,1.2,76.4,10.4,0.0,10.4,23.6,18.4,66.0,54.5,45.5,0.0,0.0,54.5,45.5
Samuel Dalembert,SAC,31,80,22,58,24.2,99.6,0.4,83.2,21.4,0.0,6.8,16.8,13.5,61.8,57.5,42.5,0.0,0.0,57.5,42.5
Sasha Pavlovic,BOS,27,31,13,18,11.7,56.9,43.1,44.7,23.7,47.4,22.4,7.9,23.7,21.1,52.9,47.1,100,0.0,72.4,27.6
Sasha Vujacic,NJN,27,67,26,41,24.6,56.0,44.0,43.3,34.8,44.4,10.4,12.3,14.8,8.5,67.6,32.4,85.6,14.4,74.9,25.1
Sean Marks,POR,35,29,15,14,7.2,95.5,4.5,75.6,53.3,13.3,4.4,11.1,17.8,22.2,88.2,11.8,100,0.0,89.5,10.5
Sebastian Telfair,MIN,26,37,11,26,19.2,67.6,32.4,51.9,24.1,31.6,10.5,16.5,16.5,27.8,17.4,82.6,53.6,46.4,27.8,72.2
Semih Erden,CLE,24,41,31,10,14.5,100,0.0,76.1,1.2,0.0,12.9,23.9,21.5,74.8,77.4,22.6,0.0,0.0,77.4,22.6
Serge Ibaka,OKC,21,82,55,27,27.0,99.8,0.2,82.9,24.5,0.0,9.7,17.1,13.7,58.4,68.1,31.9,0.0,0.0,68.1,31.9
Shane Battier,MEM,32,82,42,40,29.0,47.5,52.5,40.7,7.4,49.0,10.7,10.3,11.9,33.3,58.3,41.7,96.1,3.9,75.1,24.9
Shannon Brown,LAL,25,82,57,25,19.1,67.0,33.0,55.9,19.4,31.2,22.8,12.9,19.2,36.5,61.8,38.2,85.1,14.9,68.1,31.9
Shaquille O'Neal,BOS,39,37,28,9,20.3,100,0.0,78.6,0.0,0.0,9.7,21.4,10.0,78.6,80.6,19.4,0.0,0.0,80.6,19.4
Shaun Livingston,CHA,25,73,31,42,17.3,99.0,1.0,76.8,25.1,0.6,13.6,22.5,23.8,51.8,29.3,70.7,100,0.0,29.7,70.3
Shawn Marion,DAL,33,80,56,24,28.2,96.0,4.0,85.9,9.8,1.5,19.3,12.6,19.2,76.1,68.5,31.5,100,0.0,68.9,31.1
Shawne Williams,NYK,25,64,33,31,20.7,44.9,55.1,34.8,10.6,56.2,12.8,9.0,12.8,24.2,51.9,48.1,96.5,3.5,75.0,25.0
Shelden Williams,NYK,27,59,38,21,15.4,100,0.0,78.0,25.0,0.0,15.9,22.0,12.1,53.0,68.9,31.1,0.0,0.0,68.9,31.1
Sherron Collins,CHA,24,20,8,12,3.3,60.0,40.0,58.8,11.8,35.3,23.5,5.9,0.0,47.1,0.0,100,100,0.0,28.6,71.4
Solomon Alabi,TOR,23,12,1,11,4.9,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0,0.0,0.0,100
Solomon Jones,IND,26,39,15,24,13.5,99.2,0.8,70.5,21.6,0.0,10.8,29.5,15.8,48.9,75.5,24.5,0.0,0.0,75.5,24.5
Sonny Weems,TOR,24,59,17,42,24.0,88.1,11.9,77.4,33.8,9.4,28.6,13.2,15.4,43.7,64.5,35.5,100,0.0,67.1,32.9
Spencer Hawes,PHI,23,81,41,40,21.2,93.5,6.5,87.3,28.4,4.6,7.5,8.0,12.2,58.9,71.4,28.6,100,0.0,72.3,27.7
Stephen Curry,GSW,23,74,33,41,33.6,67.5,32.5,51.6,26.9,33.0,21.8,15.4,20.0,24.6,25.7,74.3,80.1,19.9,42.0,58.0
Stephen Graham,NJN,29,59,19,40,16.2,89.5,10.5,76.8,47.5,7.6,16.7,15.7,19.2,29.3,61.8,38.2,80.0,20.0,63.0,37.0
Stephen Jackson,CHA,33,67,30,37,35.9,66.1,33.9,50.6,19.4,29.3,10.3,20.1,12.3,31.3,48.7,51.3,89.3,10.7,60.0,40.0
Steve Blake,LAL,31,79,55,24,20.0,36.9,63.1,23.2,16.3,68.7,7.5,8.2,17.9,6.9,59.5,40.5,93.2,6.8,81.8,18.2
Steve Nash,PHX,37,75,39,36,33.3,74.7,25.3,57.5,25.0,22.0,6.0,20.5,14.0,32.5,9.4,90.6,32.1,67.9,14.0,86.0
Steve Novak,SAS,28,30,18,12,7.2,31.3,68.7,17.3,15.4,75.0,11.5,7.7,7.7,1.9,77.8,22.2,100,0.0,94.3,5.7
Sundiata Gaines,NJN,25,24,9,15,12.5,63.8,36.2,59.5,23.4,24.3,21.6,16.2,21.6,36.0,18.2,81.8,44.4,55.6,23.8,76.2
T.J. Ford,IND,28,41,17,24,18.9,86.4,13.6,76.2,42.2,8.1,24.7,15.7,19.7,34.1,10.6,89.4,100,0.0,16.5,83.5
Taj Gibson,CHI,26,80,60,20,21.8,98.4,1.6,81.9,22.8,0.5,8.1,17.6,13.7,59.1,69.5,30.5,0.0,100,69.2,30.8
Tayshaun Prince,DET,31,78,29,49,32.8,90.2,9.8,80.0,36.6,9.3,17.3,10.7,20.5,43.4,48.5,51.5,97.1,2.9,52.0,48.0
Terrence Williams,HOU,24,21,7,14,13.8,80.9,19.1,69.8,18.9,17.0,12.3,13.2,18.9,50.9,16.2,83.8,66.7,33.3,23.3,76.7
Thabo Sefolosha,OKC,27,79,53,26,25.9,69.4,30.6,64.3,17.0,20.9,20.0,14.7,22.4,47.4,62.8,37.2,92.9,7.1,68.2,31.8
Thaddeus Young,PHI,23,82,41,41,26.0,97.4,2.6,86.5,15.5,1.7,23.3,11.8,16.6,71.0,66.2,33.8,83.3,16.7,66.4,33.6
Theo Ratliff,LAL,38,10,10,0,7.1,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,100,0.0
Tiago Splitter,SAS,26,60,43,17,12.3,99.5,0.5,72.7,0.0,0.0,6.5,27.3,12.9,72.7,50.5,49.5,0.0,0.0,50.5,49.5
Tim Duncan,SAS,35,76,60,16,28.4,99.5,0.5,82.0,28.2,0.0,4.4,18.0,12.5,53.8,58.5,41.5,0.0,0.0,58.5,41.5
Timofey Mozgov,DEN,24,45,27,18,11.6,100,0.0,77.3,14.7,0.0,6.7,22.7,19.0,62.6,68.3,31.7,0.0,0.0,68.3,31.7
Toney Douglas,NYK,25,81,41,40,24.3,49.3,50.7,40.0,12.9,50.1,15.9,9.9,19.6,27.1,33.9,66.1,69.2,30.8,50.0,50.0
Tony Allen,MEM,29,72,40,32,20.8,95.3,4.7,76.8,7.5,1.9,40.3,21.3,36.5,69.4,57.5,42.5,100,0.0,58.2,41.8
Tony Battie,PHI,35,38,14,24,9.9,96.9,3.1,86.0,40.0,6.0,3.0,8.0,5.0,46.0,76.7,23.3,100,0.0,77.8,22.2
Tony Parker,SAS,29,78,60,18,32.4,93.5,6.5,77.5,17.3,5.5,27.3,17.0,17.6,60.2,23.0,77.0,88.0,12.0,25.9,74.1
Tracy McGrady,DET,32,72,25,47,23.4,82.9,17.1,68.6,31.7,15.7,3.7,15.7,17.2,36.9,35.0,65.0,86.7,13.3,41.9,58.1
Travis Outlaw,NJN,26,82,24,58,28.8,65.5,34.5,52.4,29.9,30.2,9.7,17.5,14.9,22.5,50.5,49.5,93.4,6.6,62.4,37.6
Trevor Ariza,NOH,25,75,43,32,34.7,64.4,35.6,53.5,10.4,29.8,20.5,16.7,24.5,43.1,55.7,44.3,96.3,3.7,66.7,33.3
Trevor Booker,WAS,23,65,15,50,16.4,99.6,0.4,80.3,4.6,0.0,18.5,19.7,20.8,75.7,58.3,41.7,0.0,0.0,58.3,41.7
Trey Johnson,LAL,26,8,3,5,11.8,90.9,9.1,64.7,35.3,8.8,17.6,26.5,20.6,29.4,63.6,36.4,100,0.0,66.7,33.3
Troy Murphy,BOS,31,35,13,22,13.3,71.1,28.9,67.9,31.2,13.8,7.3,18.3,15.6,36.7,62.2,37.8,80.0,20.0,64.3,35.7
Ty Lawson,DEN,23,80,49,31,26.3,75.1,24.9,59.4,9.9,22.2,20.4,18.4,19.1,49.5,22.7,77.3,94.2,5.8,37.0,63.0
Tyler Hansbrough,IND,25,70,34,36,21.9,99.7,0.3,74.3,35.7,0.0,8.1,25.7,14.1,38.6,61.8,38.2,0.0,0.0,61.8,38.2
Tyreke Evans,SAC,21,57,18,39,37.0,84.1,15.9,67.0,17.2,12.7,26.1,20.3,22.4,49.8,22.1,77.9,67.4,32.6,27.2,72.8
Tyrus Thomas,CHA,24,41,18,23,21.0,99.1,0.9,74.5,28.2,0.0,10.0,25.5,19.6,46.3,70.5,29.5,0.0,0.0,70.5,29.5
Tyson Chandler,DAL,28,74,54,20,27.8,100,0.0,71.1,5.9,0.0,11.6,28.9,13.4,65.2,74.4,25.6,0.0,0.0,74.4,25.6
Udonis Haslem,MIA,31,13,8,5,26.5,100,0.0,84.6,53.8,0.0,5.8,15.4,11.5,30.8,84.1,15.9,0.0,0.0,84.1,15.9
Vince Carter,PHX,34,73,38,35,28.1,64.0,36.0,53.4,16.8,34.1,8.3,12.5,12.3,36.6,33.0,67.0,92.2,7.8,50.6,49.4
Vladimir Radmanovic,GSW,30,74,32,42,15.8,45.6,54.4,35.8,5.3,56.1,12.8,8.0,17.4,30.5,52.2,47.8,95.7,4.3,74.5,25.5
Von Wafer,BOS,25,58,45,13,9.5,57.9,42.1,53.3,12.0,29.3,24.5,17.4,21.2,41.3,53.1,46.9,88.9,11.1,62.7,37.3
Wayne Ellington,MIN,23,62,14,48,19.1,69.5,30.5,54.6,32.7,35.1,13.7,10.2,17.6,22.0,47.3,52.7,77.1,22.9,56.3,43.8
Wesley Johnson,MIN,23,79,17,62,26.2,57.6,42.4,47.4,29.1,43.6,15.4,9.0,18.3,18.3,59.5,40.5,84.5,15.5,69.0,31.0
Wesley Matthews,POR,24,82,48,34,33.6,61.4,38.6,44.0,7.7,35.5,15.1,20.5,21.4,36.3,54.5,45.5,96.1,3.9,69.1,30.9
Will Bynum,DET,28,61,23,38,18.4,87.7,12.3,68.9,20.3,10.0,20.3,21.2,23.4,48.5,16.3,83.7,100,0.0,23.6,76.4
Willie Green,NOH,29,77,44,33,21.7,74.5,25.5,64.3,33.3,24.1,16.4,11.6,16.7,31.0,56.9,43.1,94.4,5.6,64.4,35.6
Willie Warren,LAC,21,19,5,14,7.0,57.1,42.9,43.2,16.2,40.5,13.5,16.2,13.5,27.0,25.0,75.0,60.0,40.0,38.5,61.5
Wilson Chandler,DEN,24,72,41,31,33.3,66.4,33.6,57.6,19.8,30.5,14.5,11.8,19.1,37.8,54.3,45.7,96.4,3.6,65.3,34.7
Xavier Henry,MEM,20,38,19,19,13.9,89.4,10.6,76.4,36.4,3.6,21.2,20.0,26.1,40.0,61.9,38.1,100,0.0,63.1,36.9
Yao Ming,HOU,30,5,1,4,18.1,100,0.0,70.6,23.5,0.0,0.0,29.4,3.9,47.1,66.7,33.3,0.0,0.0,66.7,33.3
Yi Jianlian,WAS,23,63,17,46,17.6,96.3,3.7,80.0,47.3,2.5,9.3,17.5,17.7,32.7,73.2,26.8,100,0.0,73.8,26.2
Zabian Dowdell,PHX,26,24,14,10,12.2,92.0,8.0,79.3,43.0,7.4,13.2,13.2,16.5,36.4,16.7,83.3,100,0.0,21.6,78.4
Zach Randolph,MEM,29,75,43,32,36.3,96.4,3.6,78.5,14.6,1.6,9.0,19.9,17.0,63.8,48.5,51.5,100,0.0,49.2,50.8
Zaza Pachulia,ATL,27,79,43,36,15.7,100,0.0,61.3,8.6,0.0,7.2,38.7,10.3,52.7,65.4,34.6,0.0,0.0,65.4,34.6
Zydrunas Ilgauskas,MIA,36,72,51,21,15.9,99.7,0.3,90.0,43.3,0.0,2.2,10.0,10.3,46.7,67.9,32.1,0.0,0.0,67.9,32.1
