PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Randolph Morris,ATL,24,0.4,0.6,55.6,0.3,0.7,50.0,0.3,0.5,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Randy Foye,WAS,26,0.7,1.2,56.8,0.2,0.8,26.3,1.9,4.3,44.1,0.1,0.2,35.7,0.1,0.2,38.5,0.2,0.4,50.0,0.8,2.2,35.1
Rashard Lewis,ORL,30,1.0,1.8,51.9,0.6,1.2,51.7,0.9,2.2,41.9,0.6,1.3,44.2,0.4,0.8,50.9,1.0,2.1,47.6,1.4,3.8,36.3
Rasheed Wallace,BOS,35,0.7,1.3,59.0,0.5,1.1,46.6,1.1,2.2,48.8,0.1,0.4,31.8,0.0,0.3,18.8,0.1,0.7,14.3,0.9,3.2,28.9
Rasho Nesterovic,TOR,34,0.9,1.3,73.6,0.3,0.7,45.8,0.8,1.8,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rasual Butler,LAC,31,0.9,1.4,65.2,0.2,0.5,46.2,1.4,3.5,41.5,0.4,1.0,35.8,0.3,0.9,35.2,0.7,1.9,36.8,1.1,3.4,32.3
Ray Allen,BOS,34,1.9,2.9,66.5,0.6,1.2,46.8,1.5,3.1,48.6,0.3,0.9,29.4,0.3,0.7,36.4,0.6,1.6,37.5,1.3,3.5,38.0
Raymond Felton,CHA,26,2.3,3.9,58.1,0.6,1.3,42.7,1.3,3.5,37.5,0.1,0.3,34.8,0.1,0.2,29.4,0.2,0.5,40.0,0.6,1.4,41.1
Reggie Evans,TOR,30,1.1,1.9,60.4,0.0,0.5,7.7,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Reggie Williams,GSW,23,2.7,4.0,68.4,0.4,1.3,33.3,1.3,2.8,48.5,0.2,0.3,66.7,0.1,0.3,50.0,0.3,0.6,50.0,1.1,3.3,33.3
Renaldo Balkman,DEN,25,0.5,0.5,85.7,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.5,0.0
Richard Hamilton,DET,32,0.9,1.6,54.1,0.6,1.5,43.3,4.0,9.5,41.8,0.3,0.9,31.7,0.2,0.5,34.8,0.5,1.4,35.7,0.4,1.6,27.4
Richard Jefferson,SAS,30,2.3,3.3,67.5,0.4,1.1,35.6,1.1,2.8,38.7,0.2,0.5,32.4,0.2,0.5,39.5,0.4,1.0,40.0,0.4,1.3,29.4
Ricky Davis,LAC,30,0.1,0.3,50.0,0.0,0.2,20.0,1.2,2.6,46.5,0.1,0.3,28.6,0.2,0.3,44.4,0.3,0.6,50.0,0.3,0.7,40.0
Robin Lopez,PHX,22,2.3,3.4,68.0,0.8,1.6,49.4,0.3,0.8,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rodney Carney,PHI,26,0.7,1.2,55.6,0.1,0.3,36.8,0.3,0.7,43.5,0.1,0.4,21.1,0.3,0.5,55.0,0.4,0.9,44.4,0.4,1.5,27.1
Rodney Stuckey,DET,24,2.7,5.6,48.5,0.8,2.2,36.1,2.4,6.4,38.0,0.0,0.1,30.0,0.0,0.1,20.0,0.0,0.2,0.0,0.2,0.8,23.0
Rodrigue Beaubois,DAL,22,1.4,2.0,69.0,0.3,0.8,44.4,0.3,0.8,40.0,0.2,0.5,37.5,0.1,0.2,50.0,0.3,0.7,42.9,0.7,1.7,41.4
Roger Mason Jr.,SAS,29,0.3,0.6,51.1,0.0,0.1,25.0,1.0,2.3,44.7,0.2,0.7,35.7,0.3,0.7,41.3,0.5,1.4,35.7,0.7,2.3,30.7
Roko Ukic,MIL,25,0.4,0.6,62.5,0.2,0.3,66.7,0.3,0.6,57.1,0.0,0.1,0.0,0.3,0.7,50.0,0.3,0.8,37.5,0.2,0.7,22.2
Ronnie Brewer,MEM,25,2.5,3.9,64.7,0.0,0.2,16.7,0.9,2.8,33.3,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.1,0.5,25.0
Ronnie Price,UTA,27,0.9,1.5,57.3,0.1,0.4,27.3,0.4,1.2,33.8,0.1,0.1,80.0,0.0,0.0,100,0.1,0.1,100,0.2,1.0,23.2
Ronny Turiaf,GSW,27,1.6,2.1,78.4,0.2,0.6,33.3,0.2,0.8,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Roy Hibbert,IND,23,2.4,4.1,59.4,1.2,2.6,46.1,1.1,3.0,38.8,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,-,0.0,0.0,50.0
Royal Ivey,MIL,28,0.3,0.4,68.4,0.1,0.4,28.6,0.1,0.3,26.7,0.0,0.1,0.0,0.2,0.5,45.5,0.2,0.6,33.3,0.2,0.5,45.0
Rudy Fernandez,POR,25,0.5,0.8,63.8,0.2,0.6,31.4,0.3,1.2,28.0,0.2,0.6,38.7,0.2,0.6,24.3,0.4,1.2,33.3,1.3,3.2,39.1
Rudy Gay,MEM,23,3.0,5.1,59.0,1.4,3.0,47.9,2.3,5.5,40.9,0.1,0.3,35.0,0.1,0.3,42.1,0.2,0.6,33.3,0.6,2.0,32.1
Russell Westbrook,OKC,21,3.0,5.7,52.9,0.8,2.3,34.2,1.8,4.9,37.6,0.0,0.2,7.1,0.0,0.1,33.3,0.0,0.3,0.0,0.2,1.0,24.1
Ryan Anderson,ORL,22,1.2,2.0,58.6,0.1,0.2,25.0,0.2,0.6,35.1,0.3,0.7,41.2,0.1,0.3,37.5,0.4,1.0,40.0,1.0,2.6,36.0
Ryan Bowen,OKC,34,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ryan Gomes,MIN,27,0.9,1.7,52.7,0.4,1.0,37.3,2.1,4.3,47.7,0.2,0.4,39.3,0.1,0.3,45.0,0.3,0.7,42.9,0.7,2.0,36.5
Ryan Hollins,MIN,25,1.4,2.0,71.0,0.3,0.8,43.6,0.6,1.4,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sam Young,MEM,25,1.7,2.8,59.4,0.4,0.9,40.5,0.6,1.8,35.0,0.0,0.2,11.1,0.1,0.2,33.3,0.1,0.4,25.0,0.1,0.5,18.4
Samuel Dalembert,PHI,30,2.4,3.6,66.4,0.6,1.5,39.3,0.5,1.3,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sasha Pavlovic,MIN,26,0.5,0.7,63.5,0.1,0.4,29.2,0.5,1.5,32.1,0.0,0.2,0.0,0.1,0.3,23.1,0.1,0.5,20.0,0.5,1.4,33.3
Sasha Vujacic,LAL,26,0.1,0.3,58.8,0.0,0.0,0.0,0.5,1.0,48.4,0.1,0.2,50.0,0.1,0.3,25.0,0.2,0.5,40.0,0.3,1.0,29.5
Sean Marks,NOH,34,0.2,0.4,60.0,0.0,0.0,0.0,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sean May,SAC,26,0.2,0.5,33.3,0.4,0.6,61.1,0.9,1.9,47.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Sean Williams,NJN,23,0.7,1.1,63.6,0.3,0.7,38.5,0.1,0.7,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Sebastian Telfair,CLE,25,0.6,1.2,52.0,0.1,0.2,60.0,0.9,2.0,44.7,0.1,0.3,37.5,0.1,0.3,50.0,0.2,0.6,33.3,0.1,0.9,15.4
Serge Ibaka,OKC,20,1.6,2.5,63.3,0.6,1.2,51.2,0.6,1.5,41.5,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.0,0.0
Sergio Rodriguez,NYK,24,1.3,2.2,59.7,0.3,0.8,41.2,0.4,1.0,43.1,0.2,0.2,72.7,0.1,0.2,40.0,0.3,0.4,75.0,0.3,1.1,28.6
Shane Battier,HOU,31,0.7,1.3,54.5,0.2,0.6,39.0,0.2,0.6,33.3,0.5,1.0,43.9,0.4,1.1,32.4,0.9,2.1,42.9,0.7,2.1,34.8
Shannon Brown,LAL,24,1.1,1.9,58.6,0.2,0.6,40.4,1.0,2.5,40.7,0.1,0.4,26.9,0.0,0.2,23.1,0.1,0.6,16.7,0.6,1.7,35.7
Shaquille O'Neal,CLE,38,3.5,5.3,66.7,1.2,2.8,42.2,0.2,0.6,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shaun Livingston,WAS,24,0.8,1.2,68.2,0.5,1.1,45.9,1.6,3.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Shavlik Randolph,MIA,26,0.7,2.3,28.6,0.7,0.7,100,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shawn Marion,DAL,32,3.2,5.2,61.3,1.4,3.4,42.2,0.6,1.5,39.8,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,10.0
Shelden Williams,BOS,26,0.9,1.5,58.2,0.1,0.3,58.3,0.2,0.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Solomon Jones,IND,25,0.7,1.3,54.5,0.2,0.5,40.0,0.6,1.6,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Sonny Weems,TOR,23,1.3,2.0,65.5,0.5,1.0,49.2,1.6,3.5,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,18.2
Spencer Hawes,SAC,22,2.1,3.6,58.8,0.9,1.9,44.3,1.0,2.5,39.5,0.0,0.1,33.3,0.0,0.1,33.3,0.0,0.2,0.0,0.3,1.0,29.2
Stephen Curry,GSW,22,1.7,2.9,58.5,0.5,1.2,39.2,2.4,5.5,43.5,0.3,0.6,50.0,0.2,0.4,64.3,0.5,1.0,50.0,1.6,3.8,41.7
Stephen Graham,CHA,28,0.8,1.3,60.2,0.1,0.2,41.7,0.7,1.4,50.0,0.1,0.3,38.5,0.2,0.5,42.9,0.3,0.8,37.5,0.0,0.2,13.3
Stephen Jackson,CHA,32,3.2,5.8,55.2,0.5,1.5,35.5,2.1,5.3,38.9,0.2,0.5,37.2,0.2,0.6,32.7,0.4,1.1,36.4,1.2,3.7,32.7
Steve Blake,LAC,30,0.3,0.6,55.1,0.1,0.3,33.3,0.8,2.0,42.4,0.4,0.8,45.2,0.3,0.7,46.3,0.7,1.5,46.7,0.8,2.2,36.4
Steve Nash,PHX,36,1.4,1.9,72.7,1.0,2.0,50.0,2.3,4.7,48.2,0.0,0.0,66.7,0.0,0.1,50.0,0.0,0.1,0.0,1.5,3.5,42.5
Steve Novak,LAC,27,0.0,0.0,100,0.0,0.0,0.0,0.5,0.8,54.3,0.1,0.3,37.5,0.1,0.4,20.0,0.2,0.7,28.6,0.4,1.1,32.1
Steven Hunter,MEM,28,0.8,1.4,53.3,0.1,0.5,11.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sundiata Gaines,UTA,24,0.4,0.7,61.9,0.3,0.5,61.5,0.3,0.7,45.5,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.2,0.9,26.1
T.J. Ford,IND,27,1.6,2.9,54.0,0.6,1.3,47.5,1.6,3.6,44.1,0.0,0.2,12.5,0.1,0.3,18.2,0.1,0.5,20.0,0.1,0.6,17.2
Taj Gibson,CHI,25,2.1,3.7,57.7,0.5,1.1,46.2,1.1,2.8,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Taylor Griffin,PHX,24,0.4,0.4,100,0.0,0.3,0.0,0.1,0.6,25.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0
Tayshaun Prince,DET,30,1.9,2.8,67.4,0.9,1.9,46.7,2.4,5.6,43.1,0.1,0.4,30.0,0.3,0.6,42.9,0.4,1.0,40.0,0.2,0.5,34.6
Terrence Williams,NJN,23,1.7,3.1,55.3,0.6,1.4,41.7,0.6,2.6,25.1,0.1,0.2,41.2,0.1,0.2,63.6,0.2,0.4,50.0,0.2,0.8,22.7
Thabo Sefolosha,OKC,26,1.2,2.0,61.3,0.1,0.3,33.3,0.6,1.5,36.8,0.1,0.5,29.4,0.2,0.4,38.7,0.3,0.9,33.3,0.2,0.8,29.9
Thaddeus Young,PHI,22,3.5,5.8,61.2,0.7,2.0,36.6,0.7,2.3,31.2,0.2,0.6,35.9,0.0,0.2,21.4,0.2,0.8,25.0,0.5,1.3,36.9
Theo Ratliff,CHA,37,0.9,1.3,64.6,0.4,1.1,35.2,0.2,0.7,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tim Duncan,SAS,34,3.1,4.6,66.6,1.9,3.8,48.5,2.2,5.3,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,20.0
Tim Thomas,DAL,33,1.1,1.4,73.1,0.2,0.4,50.0,0.6,1.6,34.5,0.4,0.6,66.7,0.0,0.4,0.0,0.4,1.0,40.0,0.6,1.6,34.5
Toney Douglas,NYK,24,1.2,2.1,57.4,0.2,0.4,57.1,0.6,1.4,41.3,0.2,0.4,55.0,0.1,0.4,35.7,0.3,0.8,37.5,0.9,2.5,37.7
Tony Allen,BOS,28,2.0,3.2,63.0,0.2,0.6,32.3,0.2,0.8,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tony Battie,NJN,34,0.1,0.3,40.0,0.2,0.2,100,0.6,1.9,31.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.2,33.3
Tony Parker,SAS,28,3.2,5.0,63.6,0.9,1.9,45.9,2.0,5.2,37.9,0.1,0.2,36.4,0.1,0.1,50.0,0.2,0.3,66.7,0.1,0.3,17.6
Tracy McGrady,NYK,31,1.0,2.0,51.7,0.3,0.6,55.6,1.1,3.1,36.6,0.1,0.1,100,0.0,0.0,100,0.1,0.1,100,0.4,2.1,21.3
Travis Diener,POR,28,0.0,0.0,0.0,0.1,0.1,100,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,1.0,14.3
Travis Outlaw,LAC,25,0.7,1.4,48.9,0.4,0.8,48.1,1.0,3.1,33.3,0.2,0.6,38.9,0.4,0.8,50.0,0.6,1.4,42.9,0.7,1.9,34.9
Trenton Hassell,NJN,31,0.8,1.4,58.3,0.1,0.4,19.0,0.8,2.3,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Trevor Ariza,HOU,24,2.6,4.7,56.2,0.2,0.8,23.0,0.8,2.7,28.0,0.2,0.6,31.7,0.3,0.7,41.7,0.5,1.3,38.5,1.4,4.4,32.6
Trey Gilder,MEM,25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Troy Murphy,IND,30,1.9,3.1,61.1,0.3,0.6,46.3,1.4,3.0,46.8,0.0,0.1,25.0,0.0,0.1,20.0,0.0,0.2,0.0,1.8,4.5,38.9
Ty Lawson,DEN,22,1.7,2.8,60.2,0.3,0.8,38.8,0.6,1.2,50.6,0.1,0.3,50.0,0.0,0.1,33.3,0.1,0.4,25.0,0.4,1.0,40.6
Tyler Hansbrough,IND,24,1.2,2.7,46.8,0.4,1.6,26.7,1.1,3.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Tyreke Evans,SAC,20,5.0,8.5,58.7,0.6,1.8,32.3,1.3,3.9,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.5,1.9,26.5
Tyrus Thomas,CHA,23,1.9,3.5,55.1,0.3,1.1,28.3,1.4,3.1,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyson Chandler,CHA,27,2.0,3.1,64.6,0.1,0.4,27.8,0.0,0.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Udonis Haslem,MIA,30,1.4,2.2,63.8,0.4,0.9,43.8,2.2,4.9,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vince Carter,ORL,33,1.9,3.4,54.9,0.6,1.4,44.7,1.7,4.4,38.7,0.2,0.7,32.0,0.1,0.3,44.4,0.3,1.0,30.0,1.3,3.4,37.5
Vladimir Radmanovic,GSW,29,1.1,2.1,53.4,0.1,0.6,22.7,0.5,1.3,38.2,0.1,0.3,18.2,0.2,0.6,30.0,0.3,0.9,33.3,0.6,1.9,28.6
Wayne Ellington,MIN,22,0.8,1.2,64.4,0.2,0.4,36.4,0.7,2.1,34.4,0.1,0.2,45.5,0.3,0.5,46.9,0.4,0.7,57.1,0.6,1.6,37.3
Wesley Matthews,UTA,23,1.8,3.0,59.6,0.3,0.8,45.9,0.4,1.1,38.3,0.4,0.8,51.7,0.1,0.4,29.2,0.5,1.2,41.7,0.3,1.0,32.5
Will Bynum,DET,27,1.8,3.1,58.4,0.3,0.9,29.3,1.5,3.6,41.5,0.1,0.3,21.4,0.1,0.2,36.4,0.2,0.5,40.0,0.1,0.4,18.5
Will Conroy,HOU,27,0.6,0.8,75.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.6,0.0
Willie Green,PHI,28,0.7,1.3,56.8,0.4,0.8,46.3,1.7,3.5,47.3,0.1,0.3,26.3,0.2,0.3,58.8,0.3,0.6,50.0,0.4,1.3,32.3
Wilson Chandler,NYK,23,3.4,5.0,67.7,0.7,1.7,41.1,1.6,4.2,38.8,0.2,0.6,30.6,0.2,0.4,43.5,0.4,1.0,40.0,0.3,1.4,20.9
Yakhouba Diawara,MIA,27,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,1.0,25.0
Yi Jianlian,NJN,22,1.6,3.2,50.3,0.5,1.5,31.2,2.0,5.4,37.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.7,39.5
Zach Randolph,MEM,28,4.4,7.6,57.5,1.7,3.7,44.7,1.8,4.5,40.3,0.0,0.1,0.0,0.1,0.1,45.5,0.1,0.2,50.0,0.1,0.4,28.1
Zaza Pachulia,ATL,26,1.1,2.0,54.1,0.1,0.3,34.6,0.3,0.8,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zydrunas Ilgauskas,CLE,35,1.3,2.2,61.2,0.3,0.8,39.6,1.2,3.6,34.6,0.0,0.1,0.0,0.2,0.3,58.8,0.2,0.4,50.0,0.0,0.0,100
