PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Rafer Alston,MIL,25,50,27,23,11.9,62.8,37.2,44.1,19.2,45.8,13.0,10.2,25.4,24.9,23.1,76.9,92.6,7.4,51.5,48.5
Raja Bell,PHI,25,74,37,37,12.1,81.7,18.3,71.7,30.7,14.2,21.7,14.2,17.3,40.9,65.9,34.1,100,0.0,69.9,30.1
Randy Brown,BOS,34,1,1,0,5.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Livingston,SEA,27,13,7,6,13.6,85.2,14.8,68.3,19.5,7.3,9.8,24.4,14.6,48.8,71.4,28.6,100,0.0,73.3,26.7
Rashard Lewis,SEA,22,71,40,31,36.4,67.5,32.5,55.6,19.7,30.9,13.4,13.6,19.7,35.8,62.3,37.7,98.4,1.6,72.1,27.9
Rasheed Wallace,POR,27,79,49,30,37.5,75.4,24.6,64.3,26.0,22.5,8.6,13.2,14.3,38.3,68.5,31.5,96.5,3.5,73.8,26.2
Rasho Nesterovic,MIN,26,82,50,32,27.1,99.8,0.2,94.3,21.5,0.0,4.4,5.7,13.2,72.8,65.1,34.9,0.0,0.0,65.1,34.9
Ratko Varda,DET,23,1,0,1,5.7,100,0.0,80.0,0.0,0.0,0.0,20.0,0.0,80.0,100,0.0,0.0,0.0,100,0.0
Ray Allen,MIL,26,69,35,34,36.6,54.0,46.0,40.1,18.1,45.7,16.8,14.2,15.8,22.0,44.9,55.1,77.3,22.7,58.9,41.1
Reggie Miller,IND,36,79,40,39,36.6,51.5,48.5,35.9,21.2,41.4,18.6,22.7,17.3,14.7,79.1,20.9,88.3,11.7,83.1,16.9
Reggie Slater,ATL,31,8,2,6,5.9,100,0.0,66.7,0.0,0.0,0.0,33.3,19.0,66.7,85.7,14.3,0.0,0.0,85.7,14.3
Richard Hamilton,WAS,24,63,27,36,34.9,96.1,3.9,72.4,33.5,3.8,16.2,23.8,15.9,38.9,63.2,36.8,100,0.0,64.4,35.6
Richard Jefferson,NJN,22,79,51,28,24.3,90.5,9.5,69.3,23.5,5.3,17.3,25.5,21.7,45.8,63.0,37.0,92.3,7.7,64.4,35.6
Rick Brunson,POR,30,59,34,25,8.8,90.2,9.8,62.4,25.6,14.4,8.8,23.2,24.0,36.8,28.2,71.8,100,0.0,37.8,62.2
Rick Fox,LAL,32,82,58,24,27.9,65.6,34.4,58.9,23.6,30.2,13.8,10.9,15.3,35.3,61.6,38.4,96.9,3.1,70.6,29.4
Ricky Davis,CLE,22,82,29,53,23.9,95.5,4.5,76.1,35.0,3.4,13.9,20.4,15.3,41.1,63.8,36.2,63.6,36.4,63.8,36.2
Robert Horry,LAL,31,81,58,23,26.5,55.9,44.1,38.9,14.5,41.5,6.7,19.6,14.9,24.4,62.6,37.4,94.7,5.3,76.0,24.0
Robert Pack,MIN,33,16,10,6,15.9,94.1,5.9,77.4,22.6,4.8,22.6,17.7,12.9,54.8,20.8,79.2,0.0,100,20.0,80.0
Robert Traylor,CHH,25,61,30,31,11.1,99.5,0.5,75.4,7.0,1.3,12.7,23.2,12.7,68.4,67.4,32.6,100,0.0,67.8,32.2
Rod Strickland,MIA,35,76,35,41,30.1,96.4,3.6,77.6,34.3,3.0,17.8,19.4,17.1,43.3,31.5,68.5,75.0,25.0,32.6,67.4
Rodney Buford,MEM,24,63,21,42,28.1,88.2,11.8,81.6,40.6,8.6,11.7,9.8,14.0,40.9,74.7,25.3,100,0.0,76.4,23.6
Rodney Rogers,BOS,31,77,42,35,24.4,68.9,31.1,58.5,20.1,28.8,7.4,12.8,16.6,38.4,62.7,37.3,97.7,2.3,71.3,28.7
Rodney White,DET,22,16,9,7,8.0,85.0,15.0,67.9,25.0,10.7,14.3,21.4,7.1,42.9,26.3,73.7,50.0,50.0,28.6,71.4
Ron Mercer,IND,26,53,14,39,32.4,92.1,7.9,79.7,55.5,7.3,11.6,12.9,16.2,24.2,69.3,30.7,94.4,5.6,70.7,29.3
Ruben Boumtje-Boumtje,POR,24,33,17,16,7.4,100,0.0,66.7,0.0,0.0,23.1,33.3,23.1,66.7,76.9,23.1,0.0,0.0,76.9,23.1
Ruben Patterson,POR,26,75,46,29,23.5,94.2,5.8,73.9,6.4,3.2,22.8,22.9,22.1,67.5,56.1,43.9,88.9,11.1,57.1,42.9
Rusty LaRue,UTA,28,33,19,14,16.4,73.0,27.0,58.0,41.5,26.4,7.3,15.5,11.9,16.6,57.1,42.9,76.5,23.5,61.6,38.4
Ryan Bowen,DEN,26,75,26,49,22.5,96.1,3.9,80.2,11.5,0.8,22.3,19.0,14.3,68.7,70.5,29.5,100,0.0,70.7,29.3
Sam Cassell,MIL,32,74,39,35,35.2,83.0,17.0,66.1,47.6,14.6,10.1,19.3,14.2,18.5,37.7,62.3,66.2,33.8,41.3,58.7
Sam Mack,MIA,32,12,2,10,13.4,42.9,57.1,35.0,10.0,52.5,15.0,12.5,22.5,25.0,28.6,71.4,85.7,14.3,57.1,42.9
Sam Mitchell,MIN,38,74,47,27,9.8,84.6,15.4,72.1,50.0,12.3,9.4,15.6,15.6,22.1,92.0,8.0,90.0,10.0,91.8,8.2
Samaki Walker,LAL,26,69,48,21,24.0,100,0.0,81.3,17.8,0.0,6.5,18.7,12.4,63.5,62.0,38.0,0.0,0.0,62.0,38.0
Samuel Dalembert,PHI,22,34,18,16,5.2,100,0.0,86.3,7.8,0.0,11.8,13.7,15.7,78.4,68.2,31.8,0.0,0.0,68.2,31.8
Scot Pollard,SAC,27,80,59,21,23.5,100,0.0,77.4,4.3,0.0,11.6,22.6,13.2,73.1,60.4,39.6,0.0,0.0,60.4,39.6
Scott Padgett,UTA,26,75,40,35,17.2,71.4,28.6,55.6,13.6,29.4,10.2,15.0,16.6,42.0,64.0,36.0,95.9,4.1,72.3,27.7
Scott Williams,DEN,34,41,11,30,17.9,99.1,0.9,85.1,34.7,0.0,10.9,14.9,13.9,50.5,77.9,22.1,0.0,0.0,77.9,22.1
Scottie Pippen,POR,36,62,39,23,32.2,70.5,29.5,58.3,25.5,24.6,16.5,17.1,19.1,32.8,54.2,45.8,81.5,18.5,60.2,39.8
Sean Marks,MIA,26,21,7,14,15.2,100,0.0,79.2,27.1,0.0,10.4,20.8,12.5,52.1,63.2,36.8,0.0,0.0,63.2,36.8
Sean Rooks,LAC,32,61,28,33,12.0,100,0.0,88.5,67.8,0.0,2.2,11.5,13.7,20.8,85.2,14.8,0.0,0.0,85.2,14.8
Shammond Williams,SEA,27,50,26,24,12.1,61.1,38.9,48.0,22.6,38.0,12.7,14.0,18.6,25.3,28.3,71.7,60.7,39.3,39.5,60.5
Shandon Anderson,NYK,28,82,30,52,19.5,62.2,37.8,53.5,9.2,28.5,18.5,18.0,24.6,44.3,68.2,31.8,97.4,2.6,75.8,24.2
Shane Battier,MEM,23,78,23,55,39.7,71.3,28.7,54.9,23.3,27.5,10.0,17.6,18.3,31.6,61.8,38.2,92.2,7.8,69.4,30.6
Shaquille O'Neal,LAL,30,67,51,16,36.1,99.9,0.1,78.2,4.2,0.0,7.0,21.8,14.7,74.0,61.2,38.8,0.0,0.0,61.2,38.8
Shareef Abdur-Rahim,ATL,25,77,32,45,38.7,94.6,5.4,70.5,21.0,3.9,10.0,25.6,14.9,49.5,50.1,49.9,100,0.0,51.8,48.2
Shawn Bradley,DAL,30,53,34,19,14.3,99.4,0.6,72.6,17.7,0.0,3.7,27.4,14.4,54.9,61.5,38.5,0.0,0.0,61.5,38.5
Shawn Kemp,POR,32,75,44,31,16.5,99.0,1.0,77.1,34.4,0.0,4.8,22.9,12.1,42.7,67.4,32.6,0.0,0.0,67.4,32.6
Shawn Marion,PHX,24,81,36,45,38.4,91.3,8.7,78.3,37.8,9.3,17.6,12.3,20.3,40.6,70.0,30.0,95.8,4.2,71.9,28.1
Shawnelle Scott,DEN,30,21,7,14,11.9,100,0.0,90.2,2.4,0.0,9.8,9.8,18.3,87.8,59.5,40.5,0.0,0.0,59.5,40.5
Slava Medvedenko,LAL,23,71,50,21,10.2,98.7,1.3,87.6,26.0,0.0,16.9,12.4,16.3,61.6,61.4,38.6,0.0,0.0,61.4,38.6
Speedy Claxton,PHI,24,67,36,31,22.8,92.7,7.3,73.8,30.8,2.5,26.9,23.8,23.1,42.9,54.2,45.8,100,0.0,55.2,44.8
Stacey Augmon,CHH,33,77,42,35,17.1,99.1,0.9,78.6,36.2,0.0,17.0,21.4,13.1,42.3,73.0,27.0,0.0,0.0,73.0,27.0
Stephen Jackson,SAS,24,23,14,9,9.8,60.4,39.6,56.2,27.0,30.3,19.1,13.5,16.9,29.2,48.0,52.0,66.7,33.3,52.9,47.1
Stephon Marbury,PHX,25,82,36,46,38.9,82.4,17.6,66.2,21.5,12.7,15.1,21.1,17.3,44.7,29.2,70.8,56.3,43.7,32.3,67.7
Steve Francis,HOU,25,57,26,31,41.1,79.1,20.9,57.1,22.9,16.5,12.6,26.4,15.0,34.2,15.9,84.1,38.2,61.8,19.5,80.5
Steve Goodrich,NJN,26,9,7,2,5.5,100,0.0,80.0,40.0,0.0,0.0,20.0,40.0,40.0,100,0.0,0.0,0.0,100,0.0
Steve Kerr,POR,36,65,32,33,11.9,69.6,30.4,56.5,42.4,29.0,10.4,14.5,16.7,14.1,68.4,31.6,88.5,11.5,73.5,26.5
Steve Nash,DAL,28,82,57,25,34.6,68.5,31.5,50.3,21.3,31.9,17.0,17.7,15.3,29.1,20.6,79.4,56.4,43.6,31.2,68.8
Steven Hunter,ORL,20,53,27,26,9.7,100,0.0,70.9,6.3,0.0,18.0,29.1,17.5,64.6,79.1,20.9,0.0,0.0,79.1,20.9
Steven Smith,SAS,33,77,53,24,28.7,63.9,36.1,43.4,16.5,38.9,14.5,17.8,16.0,26.8,40.2,59.8,89.7,10.3,58.7,41.3
Stromile Swift,MEM,22,68,19,49,26.5,99.5,0.5,73.0,10.5,0.0,8.7,27.0,14.3,62.5,66.2,33.8,0.0,0.0,66.2,33.8
Tang Hamilton,MIA,24,9,1,8,10.9,94.7,5.3,100,30.0,0.0,40.0,0.0,40.0,70.0,60.0,40.0,0.0,0.0,60.0,40.0
Tariq Abdul-Wahad,DAL,27,24,12,12,18.4,98.6,1.4,80.0,11.9,2.2,25.9,17.8,17.0,68.1,66.7,33.3,100,0.0,67.3,32.7
Terence Morris,HOU,23,68,23,45,16.4,73.0,27.0,75.3,25.9,17.6,11.0,7.1,12.9,49.4,64.6,35.4,100,0.0,69.4,30.6
Terrell Brandon,MIN,32,32,20,12,30.1,93.7,6.3,76.1,47.4,3.0,26.2,20.9,19.1,28.7,45.7,54.3,75.0,25.0,46.5,53.5
Terry Porter,SAS,39,72,52,20,17.9,55.8,44.2,38.6,20.1,44.4,10.5,17.0,14.8,18.5,24.7,75.3,71.2,28.8,44.9,55.1
Theo Ratliff,ATL,29,3,0,3,27.4,100,0.0,76.9,15.4,0.0,11.5,23.1,23.1,61.5,30.0,70.0,0.0,0.0,30.0,70.0
Tierre Brown,HOU,23,40,6,34,10.0,89.6,10.4,73.2,27.6,9.8,7.3,17.1,20.3,45.5,15.6,84.4,75.0,25.0,20.4,79.6
Tim Duncan,SAS,26,82,58,24,40.6,99.3,0.7,73.0,21.4,0.1,6.1,26.8,17.1,51.6,46.4,53.6,100,0.0,46.5,53.5
Tim Hardaway,DEN,35,68,41,27,23.5,42.9,57.1,31.6,19.3,56.6,12.7,11.8,13.7,12.3,26.2,73.8,69.1,30.9,49.6,50.4
Tim James,PHI,25,9,6,3,4.5,100,0.0,83.3,16.7,0.0,25.0,16.7,8.3,66.7,40.0,60.0,0.0,0.0,40.0,60.0
Tim Thomas,MIL,25,74,38,36,26.9,61.4,38.6,50.9,15.7,32.8,15.8,16.3,16.0,35.2,67.0,33.0,100,0.0,76.9,23.1
Todd MacCulloch,NJN,26,62,42,20,24.2,100,0.0,81.8,4.3,0.0,9.4,18.2,10.6,77.5,67.6,32.4,0.0,0.0,67.6,32.4
Tom Gugliotta,PHX,32,44,22,22,25.8,97.0,3.0,87.0,56.8,3.2,9.8,9.8,11.6,30.2,79.0,21.0,100,0.0,79.5,20.5
Toni Kukoc,ATL,33,59,26,33,25.3,66.1,33.9,54.1,10.6,27.2,12.0,18.7,16.6,43.5,39.9,60.1,75.5,24.5,48.8,51.2
Tony Battie,BOS,26,74,42,32,24.6,99.5,0.5,82.7,22.7,0.0,11.4,17.3,16.3,60.0,73.0,27.0,0.0,0.0,73.0,27.0
Tony Delk,BOS,28,63,32,31,23.0,63.6,36.4,53.3,24.1,33.7,21.3,13.1,22.3,29.1,54.1,45.9,59.7,40.3,55.8,44.2
Tony Massenburg,MEM,34,73,18,55,17.1,99.7,0.3,78.4,13.9,0.7,8.2,20.8,12.7,64.5,60.1,39.9,100,0.0,60.4,39.6
Tony Parker,SAS,20,77,55,22,29.5,70.4,29.6,58.7,16.2,26.0,24.3,15.3,23.0,42.6,24.2,75.8,91.8,8.2,39.6,60.4
Tracy McGrady,ORL,23,76,43,33,38.3,82.2,17.8,62.8,23.5,15.9,13.4,21.3,16.6,39.3,39.1,60.9,60.2,39.8,42.1,57.9
Tracy Murray,TOR,30,40,18,22,11.8,49.8,50.2,39.6,18.5,52.9,19.8,7.5,19.4,21.1,66.7,33.3,95.0,5.0,80.0,20.0
Trajan Langdon,CLE,26,44,12,32,10.8,58.0,42.0,41.1,20.1,38.8,16.7,20.1,14.4,21.1,44.2,55.8,81.5,18.5,58.6,41.4
Travis Best,CHI,29,74,30,44,23.7,88.6,11.4,71.3,36.1,10.8,16.0,17.9,17.0,35.1,27.5,72.5,81.0,19.0,32.5,67.5
Travis Knight,NYK,27,49,19,30,8.8,100,0.0,83.7,42.9,0.0,2.0,16.3,16.3,40.8,73.2,26.8,0.0,0.0,73.2,26.8
Tremaine Fowlkes,LAC,26,22,11,11,15.5,100,0.0,67.6,18.9,0.0,5.4,32.4,10.8,48.6,40.0,60.0,0.0,0.0,40.0,60.0
Trenton Hassell,CHI,23,78,21,57,28.7,73.7,26.3,60.8,29.1,26.4,14.0,12.8,15.6,31.7,59.9,40.1,95.0,5.0,67.8,32.2
Troy Hudson,ORL,26,81,43,38,22.9,77.1,22.9,60.6,26.5,20.8,13.9,18.5,16.3,34.1,28.8,71.2,75.8,24.2,37.6,62.4
Troy Murphy,GSW,22,82,21,61,17.7,97.9,2.1,72.9,41.7,1.9,10.6,25.2,14.8,31.3,77.1,22.9,100,0.0,77.5,22.5
Tyrone Hill,CLE,34,26,11,15,31.1,99.5,0.5,67.9,14.4,0.0,7.2,32.1,12.9,53.6,66.2,33.8,0.0,0.0,66.2,33.8
Tyrone Nesby,WAS,26,70,30,40,21.4,88.8,11.2,76.7,33.4,8.8,15.6,14.4,19.6,43.3,64.1,35.9,76.9,23.1,65.0,35.0
Tyronn Lue,WAS,25,71,33,38,20.6,72.9,27.1,57.3,30.3,34.1,9.7,8.6,15.5,27.0,18.2,81.8,61.9,38.1,30.6,69.4
Tyson Chandler,CHI,19,71,19,52,19.6,100,0.0,69.3,9.6,0.0,18.8,30.7,17.0,59.6,73.5,26.5,0.0,0.0,73.5,26.5
Victor Alexander,DET,32,14,7,7,6.8,96.1,3.9,90.0,50.0,0.0,0.0,10.0,7.5,40.0,77.8,22.2,0.0,0.0,77.8,22.2
Vin Baker,SEA,30,55,26,29,31.1,98.8,1.2,81.1,16.0,0.4,8.5,18.5,13.7,65.1,65.0,35.0,100,0.0,65.1,34.9
Vince Carter,TOR,25,60,30,30,39.8,76.1,23.9,59.0,27.1,24.5,17.0,16.5,16.7,31.9,42.5,57.5,85.1,14.9,51.7,48.3
Vinny Del Negro,PHX,35,2,1,1,2.6,100,0.0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,100
Vitaly Potapenko,BOS,27,79,47,32,17.0,100,0.0,75.5,20.9,0.0,9.6,24.5,11.8,54.5,65.7,34.3,0.0,0.0,65.7,34.3
Vlade Divac,SAC,34,80,59,21,30.2,98.2,1.8,75.5,14.4,1.0,4.8,23.5,12.2,61.0,53.7,46.3,100,0.0,54.1,45.9
Vladimir Radmanovic,SEA,21,61,31,30,20.2,55.6,44.4,39.3,14.7,48.6,7.9,12.0,25.6,24.6,56.3,43.8,98.5,1.5,75.3,24.7
Vladimir Stepania,MIA,26,67,31,36,13.2,99.2,0.8,81.4,17.5,1.1,12.3,17.5,16.1,63.9,55.2,44.8,100,0.0,55.6,44.4
Vonteego Cummings,PHI,26,58,31,27,8.5,75.4,24.6,68.8,30.2,18.8,18.8,12.5,17.2,38.5,54.5,45.5,91.7,8.3,60.3,39.7
Voshon Lenard,DEN,29,71,21,50,23.3,68.8,31.2,55.6,31.0,32.8,12.5,11.6,15.7,24.6,54.4,45.6,88.8,11.2,64.1,35.9
Wally Szczerbiak,MIN,25,82,50,32,38.1,84.1,15.9,68.2,31.2,17.0,18.9,14.8,15.5,37.0,65.7,34.3,92.0,8.0,69.5,30.5
Walt Williams,HOU,32,48,16,32,23.3,53.8,46.2,39.1,15.6,52.0,14.4,8.9,13.1,23.6,60.2,39.8,100,0.0,78.9,21.1
Walter McCarty,BOS,28,56,33,23,12.8,45.0,55.0,38.7,10.4,55.2,8.5,6.1,17.5,28.3,56.1,43.9,100,0.0,77.5,22.5
Wang Zhi-zhi,DAL,24,55,38,17,10.8,53.2,46.8,39.6,13.0,46.8,10.7,13.6,14.6,26.6,62.3,37.7,95.8,4.2,77.1,22.9
Wesley Person,CLE,31,78,29,49,35.8,65.9,34.1,55.1,35.2,36.5,20.2,8.4,16.5,19.9,87.3,12.7,97.9,2.1,90.6,9.4
Will Solomon,MEM,23,62,15,47,14.2,51.1,48.9,41.7,21.2,43.0,12.8,15.3,17.1,20.6,38.8,61.2,84.8,15.2,57.5,42.5
William Avery,MIN,22,28,17,11,9.3,61.1,38.9,56.3,16.9,25.4,25.4,18.3,22.5,39.4,30.0,70.0,33.3,66.7,30.8,69.2
Zach Randolph,POR,20,41,22,19,5.8,100,0.0,84.2,12.3,0.0,8.8,15.8,15.8,71.9,56.3,43.8,0.0,0.0,56.3,43.8
Zeljko Rebraca,DET,30,74,46,28,15.9,100,0.0,73.7,17.9,0.0,2.9,26.3,14.0,55.8,66.7,33.3,0.0,0.0,66.7,33.3
Zendon Hamilton,DEN,27,54,17,37,15.7,100,0.0,63.6,9.9,0.0,8.6,36.4,17.0,53.7,66.0,34.0,0.0,0.0,66.0,34.0
Zydrunas Ilgauskas,CLE,27,62,23,39,21.5,99.1,0.9,69.9,23.2,0.0,1.3,30.1,10.4,46.7,55.6,44.4,0.0,0.0,55.6,44.4
