PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Drew Gooden,MIL,30,2.0,3.6,54.7,0.4,1.4,28.8,2.4,5.7,42.9,0.0,0.1,25.0,0.1,0.2,27.3,0.1,0.3,33.3,0.2,0.7,28.9
Dwight Howard,ORL,26,5.5,8.3,66.2,2.0,4.6,44.3,0.2,0.5,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Dwyane Wade,MIA,30,4.5,6.9,65.5,1.3,3.1,42.9,2.3,5.9,39.5,0.0,0.1,16.7,0.0,0.0,0.0,0.0,0.1,0.0,0.3,1.0,27.7
E'Twaun Moore,BOS,23,0.3,0.5,64.7,0.1,0.5,25.0,0.3,1.0,31.4,0.2,0.4,37.5,0.1,0.2,66.7,0.3,0.6,50.0,0.4,1.0,35.3
Earl Barron,GSW,30,0.5,0.5,100,0.5,1.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Earl Boykins,HOU,36,0.1,0.1,100,0.4,0.8,50.0,0.8,2.5,30.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3,1.0,25.0
Earl Clark,ORL,24,0.6,1.1,51.0,0.1,0.3,23.1,0.5,1.7,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Earl Watson,UTA,33,0.5,0.9,56.8,0.2,0.7,32.4,0.2,0.6,26.7,0.0,0.1,20.0,0.0,0.1,0.0,0.0,0.2,0.0,0.2,0.8,22.5
Ed Davis,TOR,23,1.7,2.3,72.9,0.5,1.4,35.6,0.4,1.3,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eddy Curry,MIA,29,0.8,1.5,52.4,0.1,0.3,25.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eduardo Najera,CHA,35,0.5,1.1,45.8,0.1,0.2,40.0,0.1,0.3,50.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,50.0,0.4,1.4,25.9
Edwin Ubiles,WAS,25,0.5,0.8,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,1.3,25.0
Ekpe Udoh,MIL,25,0.9,1.7,53.8,0.5,1.4,37.2,0.6,1.7,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Elliot Williams,POR,23,0.9,1.4,63.6,0.0,0.1,50.0,0.3,0.6,58.3,0.0,0.3,0.0,0.2,0.5,40.0,0.2,0.8,25.0,0.3,0.7,35.3
Elton Brand,PHI,33,1.2,1.8,64.2,1.3,2.8,45.6,2.3,5.0,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Emeka Okafor,NOH,29,1.4,2.1,67.2,2.0,3.7,55.6,0.7,2.1,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Enes Kanter,UTA,20,1.4,2.3,59.9,0.3,0.7,35.4,0.1,0.5,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eric Bledsoe,LAC,22,0.8,1.5,55.9,0.1,0.2,22.2,0.2,0.7,28.6,0.0,0.2,20.0,0.1,0.4,25.0,0.1,0.6,16.7,0.1,0.3,15.4
Eric Dawson,SAS,27,1.0,1.7,60.0,0.0,0.0,0.0,1.0,1.8,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eric Gordon,NOH,23,3.7,5.8,63.5,0.8,1.8,43.8,1.4,3.6,40.6,0.2,0.2,100,0.0,0.0,0.0,0.2,0.2,100,0.9,4.2,21.1
Eric Maynor,OKC,25,0.1,0.2,50.0,0.3,1.1,30.0,0.4,1.1,40.0,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.6,1.7,33.3
Erick Dampier,ATL,36,0.1,0.5,14.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ersan Ilyasova,MIL,25,2.6,4.3,60.1,0.3,0.9,28.6,1.2,2.9,42.1,0.1,0.1,42.9,0.1,0.2,50.0,0.2,0.3,66.7,0.7,1.6,45.8
Evan Turner,PHI,23,1.4,2.3,60.8,0.6,1.6,40.2,1.9,4.5,41.6,0.0,0.2,12.5,0.1,0.3,29.4,0.1,0.5,20.0,0.1,0.4,21.7
Francisco Elson,PHI,36,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,33.3,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Francisco Garcia,SAC,30,0.5,0.6,79.3,0.1,0.3,38.5,0.4,1.1,35.7,0.3,0.9,36.1,0.2,0.9,28.1,0.5,1.8,27.8,0.3,1.3,25.4
Gary Forbes,TOR,27,0.8,1.4,52.9,0.2,0.7,29.0,0.8,1.9,42.7,0.2,0.5,45.0,0.1,0.3,45.5,0.3,0.8,37.5,0.3,1.1,29.4
Gary Neal,SAS,27,0.5,1.0,49.1,0.8,1.8,43.9,1.0,2.4,43.6,0.1,0.2,50.0,0.2,0.5,33.3,0.3,0.7,42.9,1.3,2.9,42.4
George Hill,IND,26,1.1,1.8,60.4,0.4,0.9,41.9,0.8,2.0,41.4,0.2,0.4,44.4,0.2,0.5,36.4,0.4,0.9,44.4,0.8,2.1,36.2
Gerald Green,NJN,26,1.3,1.8,71.4,0.8,1.4,59.1,1.5,3.5,40.9,0.1,0.3,25.0,0.3,0.6,50.0,0.4,0.9,44.4,1.1,2.7,39.8
Gerald Henderson,CHA,24,2.4,3.7,66.2,0.5,1.6,30.2,2.9,7.1,41.6,0.0,0.1,25.0,0.0,0.1,28.6,0.0,0.2,0.0,0.1,0.6,25.8
Gerald Wallace,NJN,29,3.4,6.0,56.6,0.1,0.6,24.2,0.6,1.8,35.9,0.3,0.7,37.5,0.1,0.5,30.8,0.4,1.2,33.3,0.4,1.4,27.4
Gilbert Arenas,MEM,30,0.2,0.3,60.0,0.1,0.1,50.0,0.6,1.1,50.0,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.7,2.2,31.6
Glen Davis,ORL,26,1.8,3.2,57.1,0.6,1.5,39.1,1.2,3.8,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,16.7
Goran Dragic,HOU,26,2.1,3.2,65.9,0.4,1.1,33.8,0.7,1.7,39.8,0.1,0.3,33.3,0.1,0.3,26.3,0.2,0.6,33.3,0.9,2.5,34.5
Gordon Hayward,UTA,22,1.8,3.0,59.0,0.4,0.8,49.1,1.0,2.6,39.1,0.2,0.4,42.9,0.1,0.4,30.0,0.3,0.8,37.5,0.6,1.8,33.9
Grant Hill,PHX,39,1.2,2.0,61.0,0.4,1.3,31.3,2.2,4.8,45.3,0.1,0.4,33.3,0.1,0.5,26.1,0.2,0.9,22.2,0.0,0.2,12.5
Greg Monroe,DET,22,4.6,7.8,58.4,0.9,2.2,39.2,0.7,1.8,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Greg Smith,HOU,21,0.9,1.0,85.7,0.0,0.4,0.0,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Greg Stiemsma,BOS,26,0.7,1.1,63.8,0.1,0.3,38.5,0.4,0.9,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Greivis Vasquez,NOH,25,1.0,1.8,57.1,0.8,1.9,41.1,1.0,2.2,43.4,0.0,0.1,14.3,0.1,0.2,28.6,0.1,0.3,33.3,0.6,1.7,33.3
Gustavo Ayon,NOH,27,1.9,3.1,62.8,0.4,0.8,45.2,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hakim Warrick,PHX,29,1.2,1.8,68.3,0.3,1.1,28.2,0.5,1.9,27.9,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0
Hamady Ndiaye,WAS,25,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Hamed Haddadi,MEM,27,0.7,1.1,64.7,0.1,0.3,25.0,0.1,0.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hasheem Thabeet,POR,25,0.6,0.9,61.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hassan Whiteside,SAC,23,0.4,0.8,46.7,0.2,0.4,50.0,0.1,0.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hedo Turkoglu,ORL,33,1.2,1.9,63.1,0.2,0.5,44.0,0.8,2.2,35.6,0.2,0.5,39.3,0.1,0.3,23.5,0.3,0.8,37.5,1.4,4.0,35.8
Henry Walker,NYK,24,0.6,0.8,75.0,0.2,0.5,43.8,0.2,0.6,38.9,0.2,0.8,20.0,0.1,0.3,28.6,0.3,1.1,27.3,0.9,2.7,34.9
Ian Mahinmi,DAL,25,1.6,2.5,64.3,0.3,0.7,36.4,0.2,0.6,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ike Diogu,SAS,28,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Iman Shumpert,NYK,22,1.6,2.7,59.6,0.2,1.0,24.6,0.9,2.7,35.2,0.1,0.4,30.0,0.2,0.5,30.8,0.3,0.9,33.3,0.6,1.8,31.8
Isaiah Thomas,SAC,23,1.6,2.6,61.0,0.5,1.3,41.5,0.6,1.7,36.8,0.2,0.5,40.0,0.3,0.5,48.4,0.5,1.0,50.0,0.9,2.4,36.4
Ish Smith,ORL,23,0.5,1.1,44.0,0.5,1.2,40.7,0.3,0.8,30.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,37.5
Ivan Johnson,ATL,28,1.9,2.7,69.9,0.2,0.8,31.0,0.4,1.4,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,50.0
J.J. Barea,MIN,28,1.8,3.2,55.3,0.5,2.0,27.5,0.5,1.5,30.2,0.2,0.5,41.2,0.0,0.1,33.3,0.2,0.6,33.3,1.1,3.0,36.9
JJ Hickson,POR,23,2.2,3.6,61.1,0.5,1.5,36.7,0.7,2.2,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
JJ Redick,ORL,28,0.7,1.2,57.1,0.2,0.7,29.8,1.2,3.0,40.6,0.3,0.5,58.6,0.2,0.4,50.0,0.5,0.9,55.6,1.3,3.3,38.6
JR Smith,NYK,26,1.1,1.8,62.5,0.3,0.9,31.3,1.4,3.3,41.4,0.3,0.9,37.0,0.2,0.5,35.3,0.5,1.4,35.7,1.5,4.1,35.7
JaJuan Johnson,BOS,23,0.7,1.1,64.9,0.3,0.6,43.8,0.7,1.9,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
JaVale McGee,DEN,24,3.9,5.8,66.3,0.9,2.3,36.9,0.3,0.9,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamaal Magloire,TOR,34,0.5,1.2,44.7,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamaal Tinsley,UTA,34,0.2,0.5,50.0,0.7,1.3,50.0,0.4,1.2,38.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.3,0.9,30.3
Jamal Crawford,POR,32,1.0,2.1,49.2,0.5,1.5,32.6,1.9,4.4,42.9,0.3,0.8,38.8,0.3,0.5,58.1,0.6,1.3,46.2,0.7,2.9,24.7
Jamario Moon,CHA,32,0.1,0.4,33.3,0.0,0.0,0.0,0.5,1.4,36.4,0.0,0.4,0.0,0.3,0.8,33.3,0.3,1.2,25.0,0.1,0.6,20.0
Jameer Nelson,ORL,30,1.8,3.2,58.0,0.3,1.0,33.3,0.8,2.4,35.0,0.1,0.4,25.0,0.1,0.2,33.3,0.2,0.6,33.3,1.4,3.5,39.1
James Anderson,SAS,23,0.8,1.2,63.9,0.1,0.3,21.4,0.1,0.6,16.1,0.2,0.5,38.9,0.2,0.5,33.3,0.4,1.0,40.0,0.1,0.7,20.6
James Harden,OKC,22,2.5,3.7,67.0,0.3,0.8,36.2,0.4,1.0,40.0,0.1,0.2,42.9,0.2,0.4,47.8,0.3,0.6,50.0,1.6,4.1,38.2
James Johnson,TOR,25,2.2,3.8,59.4,0.4,1.0,45.8,0.8,2.7,29.1,0.1,0.2,36.4,0.1,0.3,21.4,0.2,0.5,40.0,0.2,0.5,36.4
James Jones,MIA,31,0.0,0.0,0.0,0.0,0.1,25.0,0.2,0.7,31.3,0.3,0.8,34.6,0.2,0.7,30.4,0.5,1.5,33.3,0.6,1.4,46.2
James Singleton,WAS,30,2.1,2.8,75.8,0.0,0.3,0.0,1.2,2.5,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.7,25.0
Jan Vesely,WAS,22,1.9,2.8,68.8,0.1,0.6,17.1,0.1,0.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jannero Pargo,ATL,32,0.1,0.3,46.7,0.1,0.2,36.4,0.8,1.8,46.1,0.2,0.6,26.1,0.2,0.3,66.7,0.4,0.9,44.4,0.8,2.1,38.7
Jared Dudley,PHX,26,1.8,2.6,68.0,0.4,0.9,42.6,1.4,3.1,44.6,0.1,0.4,34.8,0.4,0.9,40.4,0.5,1.3,38.5,0.8,2.0,38.3
Jared Jeffries,NYK,30,1.2,2.4,50.0,0.0,0.2,0.0,0.3,0.7,35.7,0.1,0.3,25.0,0.0,0.2,16.7,0.1,0.5,20.0,0.0,0.1,0.0
Jarrett Jack,NOH,28,1.2,2.1,56.3,1.7,3.4,51.3,2.1,5.0,42.6,0.1,0.2,50.0,0.0,0.2,25.0,0.1,0.4,25.0,0.7,2.1,34.0
Jason Collins,ATL,33,0.4,0.7,57.1,0.0,0.0,100,0.1,0.6,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Kapono,LAL,31,0.0,0.1,50.0,0.0,0.1,33.3,0.4,0.9,47.8,0.0,0.2,0.0,0.3,0.8,38.5,0.3,1.0,30.0,0.1,0.5,25.0
Jason Kidd,DAL,39,0.1,0.2,40.0,0.1,0.2,36.4,0.3,0.6,41.4,0.1,0.2,40.0,0.1,0.3,21.4,0.2,0.5,40.0,1.5,4.1,36.2
Jason Maxiell,DET,29,1.3,2.3,58.8,0.6,1.1,48.6,0.9,2.4,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Richardson,ORL,31,1.7,3.0,57.1,0.3,0.8,38.6,0.6,2.1,28.1,0.2,0.7,32.4,0.5,1.0,47.3,0.7,1.7,41.2,1.2,3.5,34.6
Jason Smith,NOH,26,1.7,2.2,76.1,0.4,1.0,35.9,2.5,5.3,46.7,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Jason Terry,DAL,34,1.0,1.6,66.7,0.5,1.3,39.3,1.9,4.5,42.6,0.2,0.5,44.8,0.4,0.9,43.6,0.6,1.4,42.9,1.6,4.4,36.1
Jason Thompson,SAC,25,2.4,3.9,62.8,0.9,1.9,47.5,0.4,1.2,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeff Adrien,HOU,26,0.4,0.9,42.9,0.3,0.5,50.0,0.3,0.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeff Ayres,IND,25,0.5,0.9,58.8,0.1,0.4,28.6,0.2,0.6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeff Foote,NOH,24,0.5,1.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeff Foster,IND,35,0.6,1.1,58.3,0.0,0.1,0.0,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.1,100
Jeff Teague,ATL,24,2.8,4.6,60.9,0.8,2.1,39.7,0.4,1.2,36.3,0.0,0.1,25.0,0.0,0.1,40.0,0.0,0.2,0.0,0.7,2.1,34.3
Jeremy Evans,UTA,24,1.0,1.3,78.8,0.0,0.1,33.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeremy Lin,NYK,23,2.1,4.3,48.7,1.1,2.3,48.1,1.0,2.3,45.6,0.2,0.2,66.7,0.1,0.3,28.6,0.3,0.5,60.0,0.5,1.8,29.0
Jeremy Pargo,MEM,26,0.6,1.1,54.5,0.2,0.6,25.0,0.2,1.1,22.7,0.0,0.1,0.0,0.1,0.2,33.3,0.1,0.3,33.3,0.2,0.7,29.0
Jeremy Tyler,GSW,21,1.3,2.5,53.4,0.5,1.4,35.8,0.4,1.3,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jermaine O'Neal,BOS,33,1.3,2.2,58.9,0.3,1.0,32.0,0.4,1.6,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerome Dyson,NOH,25,1.4,2.4,59.1,0.3,1.1,30.0,0.2,0.9,25.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.1,0.6,20.0
Jerome Jordan,NYK,25,0.7,1.1,58.3,0.1,0.1,50.0,0.1,0.4,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerry Smith,NJN,24,0.0,0.6,0.0,0.0,0.3,0.0,0.4,0.8,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.2,1.0,20.0
Jerry Stackhouse,ATL,37,0.3,0.6,44.4,0.2,0.2,83.3,0.4,1.3,28.9,0.3,0.7,37.5,0.2,0.9,23.1,0.5,1.6,31.3,0.1,0.3,44.4
Jerryd Bayless,TOR,23,0.9,1.7,51.9,0.3,0.5,47.1,1.2,3.3,36.9,0.3,0.5,63.6,0.1,0.2,50.0,0.4,0.7,57.1,1.1,2.9,39.3
Jimmer Fredette,SAC,23,0.6,1.0,60.0,0.3,1.2,25.4,0.7,1.6,40.4,0.1,0.2,33.3,0.2,0.3,60.0,0.3,0.5,60.0,1.1,3.1,34.4
Jimmy Butler,CHI,22,0.5,0.9,52.9,0.1,0.3,20.0,0.3,0.6,41.7,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.0,0.2,12.5
Joakim Noah,CHI,27,3.0,5.2,56.6,0.3,0.9,35.0,0.6,1.5,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jodie Meeks,PHI,24,0.8,1.3,60.2,0.1,0.3,38.9,0.5,1.4,35.8,0.1,0.6,25.8,0.1,0.4,26.1,0.2,1.0,20.0,1.3,3.2,39.3
Joe Johnson,ATL,31,1.5,2.2,68.2,1.4,2.9,48.5,2.1,5.2,41.1,0.4,1.2,36.2,0.4,0.9,46.2,0.8,2.1,38.1,1.3,3.3,38.2
Joel Anthony,MIA,29,1.0,1.5,67.0,0.3,0.8,37.5,0.0,0.1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joel Przybilla,POR,32,0.8,1.4,56.8,0.0,0.3,11.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Johan Petro,NJN,26,0.5,1.2,45.7,0.4,0.9,45.1,0.9,2.3,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
John Lucas III,CHI,29,0.4,0.9,40.9,0.5,1.0,50.0,1.0,2.7,36.7,0.1,0.4,36.4,0.1,0.4,30.0,0.2,0.8,25.0,1.0,2.6,40.3
John Salmons,SAC,32,0.9,1.1,78.8,0.3,1.0,30.4,1.2,2.9,39.3,0.2,0.6,37.5,0.2,0.7,37.0,0.4,1.3,30.8,0.3,1.3,23.0
John Wall,WAS,21,3.5,5.9,58.8,0.6,2.1,29.0,1.6,4.9,32.5,0.0,0.1,25.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.4,8.0
Jon Brockman,MIL,25,0.3,0.8,39.3,0.0,0.1,25.0,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jon Leuer,MIL,23,1.0,1.4,70.5,0.2,0.5,36.0,0.9,2.1,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.2,42.9
Jonas Jerebko,DET,25,1.8,2.9,60.8,0.4,1.0,37.5,0.7,1.5,44.3,0.1,0.1,50.0,0.1,0.3,33.3,0.2,0.4,50.0,0.4,1.3,28.6
Jonny Flynn,POR,23,0.5,0.9,51.9,0.4,1.3,29.7,0.4,1.1,33.3,0.0,0.1,50.0,0.1,0.3,50.0,0.1,0.4,25.0,0.2,0.9,23.1
Jordan Crawford,WAS,23,1.7,3.0,56.9,0.5,1.5,34.7,2.0,4.8,40.8,0.3,0.6,45.5,0.1,0.4,30.8,0.4,1.0,40.0,0.9,3.3,25.9
Jordan Farmar,NJN,25,1.4,2.3,58.9,0.2,0.5,50.0,0.8,2.1,36.6,0.2,0.4,53.8,0.1,0.3,45.5,0.3,0.7,42.9,1.1,2.6,42.6
Jordan Hamilton,DEN,21,0.6,0.9,62.5,0.4,1.0,41.7,0.3,0.7,37.5,0.1,0.4,28.6,0.1,0.4,16.7,0.2,0.8,25.0,0.6,1.4,41.2
Jordan Hill,LAL,24,1.2,1.7,70.1,0.6,1.4,45.3,0.3,1.1,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Jordan Williams,NJN,21,1.5,2.6,58.0,0.1,0.2,33.3,0.2,0.7,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jose Calderon,TOR,30,0.8,1.1,71.4,0.2,0.3,50.0,2.1,4.6,45.1,0.0,0.1,33.3,0.0,0.1,0.0,0.0,0.2,0.0,1.1,2.9,37.9
Josh Childress,PHX,29,1.2,1.9,65.6,0.0,0.2,16.7,0.0,0.1,20.0,0.0,0.5,8.3,0.0,0.1,0.0,0.0,0.6,0.0,0.1,0.3,33.3
Josh Davis,MEM,31,0.3,0.7,50.0,0.0,0.1,0.0,0.1,0.2,33.3,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.2,0.8,25.0
Josh Harrellson,NYK,23,0.8,1.5,57.4,0.1,0.4,30.8,0.2,0.6,34.8,0.1,0.4,28.6,0.2,0.3,55.6,0.3,0.7,42.9,0.3,1.0,30.6
Josh Howard,UTA,32,1.2,1.9,62.5,0.6,1.5,39.4,1.4,4.1,33.1,0.0,0.1,33.3,0.1,0.1,50.0,0.1,0.2,50.0,0.1,0.7,20.7
Josh McRoberts,LAL,25,1.0,1.6,58.8,0.0,0.3,7.7,0.1,0.4,27.8,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.1,33.3
Josh Selby,MEM,21,0.4,1.0,35.7,0.3,0.5,54.5,0.3,0.7,38.9,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.4,20.0
Josh Smith,ATL,26,3.7,5.6,66.5,1.0,2.6,39.0,2.5,6.8,36.2,0.1,0.2,38.5,0.1,0.4,24.1,0.2,0.6,33.3,0.2,1.0,24.2
Jrue Holiday,PHI,22,1.9,3.6,52.3,0.8,2.2,34.5,1.9,4.4,43.2,0.1,0.4,39.1,0.0,0.3,15.0,0.1,0.7,14.3,0.8,2.0,41.1
Julyan Stone,DEN,23,0.2,0.4,62.5,0.2,0.5,44.4,0.1,0.2,66.7,0.0,0.2,0.0,0.1,0.1,100,0.1,0.3,33.3,0.0,0.3,14.3
Justin Dentmon,TOR,26,0.3,0.8,40.0,0.0,0.2,0.0,1.0,1.3,75.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.3,1.8,18.2
Justin Harper,ORL,22,0.5,0.8,66.7,0.0,0.2,0.0,0.1,0.5,14.3,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.8,0.0,0.2,1.0,18.2
Juwan Howard,MIA,39,0.3,0.7,36.8,0.2,0.8,22.2,0.2,0.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kawhi Leonard,SAS,21,1.7,2.5,66.5,0.4,1.0,39.3,0.4,1.1,37.0,0.2,0.5,50.0,0.2,0.4,42.9,0.4,0.9,44.4,0.3,0.9,30.0
Keith Benson,GSW,23,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Keith Bogans,NJN,32,0.8,1.6,50.0,0.0,0.0,0.0,0.2,0.2,100,0.3,0.8,33.3,0.2,0.6,33.3,0.5,1.4,35.7,0.2,1.2,16.7
Kelenna Azubuike,DAL,28,0.7,0.7,100,0.0,0.3,0.0,0.0,0.7,0.0,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,0.7,0.0
Kemba Walker,CHA,22,1.3,2.7,47.7,0.5,1.4,35.2,1.5,4.2,35.0,0.0,0.2,25.0,0.1,0.1,42.9,0.1,0.3,33.3,1.0,3.2,30.8
Kendrick Perkins,OKC,27,1.5,2.4,61.7,0.3,1.0,32.8,0.2,0.6,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kenneth Faried,DEN,22,3.3,4.9,66.8,0.5,1.3,37.9,0.2,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kenyon Martin,LAC,34,1.1,1.6,66.7,0.4,0.9,46.2,0.7,2.4,30.3,0.0,0.1,0.0,0.0,0.1,50.0,0.0,0.2,0.0,0.0,0.2,22.2
Kevin Durant,OKC,23,3.3,4.6,71.9,1.4,3.3,41.9,3.1,6.6,46.4,0.1,0.1,44.4,0.1,0.1,66.7,0.2,0.2,100,1.9,4.9,37.8
