PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Earl Clark,ORL,23,1.0,1.7,60.0,0.0,0.3,8.3,0.6,1.8,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Earl Watson,UTA,32,0.6,1.0,58.0,0.2,0.6,26.1,0.4,0.9,42.5,0.0,0.1,33.3,0.1,0.3,23.5,0.1,0.4,25.0,0.4,1.0,36.1
Ed Davis,TOR,22,2.4,3.7,65.3,0.5,1.2,42.7,0.4,0.9,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eddie House,MIA,33,0.1,0.3,57.1,0.1,0.1,66.7,0.9,2.3,38.1,0.4,0.8,48.6,0.2,0.4,38.9,0.6,1.2,50.0,0.8,2.2,35.8
Eduardo Najera,CHA,34,0.3,0.5,60.0,0.0,0.2,14.3,0.2,0.5,31.3,0.0,0.1,0.0,0.1,0.3,25.0,0.1,0.4,25.0,0.3,0.9,34.5
Ekpe Udoh,GSW,24,0.8,1.4,54.9,0.5,1.4,39.7,0.4,1.1,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Elton Brand,PHI,32,1.7,2.8,61.5,1.7,3.8,45.4,2.8,5.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Emeka Okafor,NOH,28,3.3,4.9,68.3,0.7,2.0,34.7,0.2,0.4,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eric Bledsoe,LAC,21,1.4,2.5,57.0,0.3,0.9,29.4,0.5,1.3,39.2,0.1,0.3,23.5,0.1,0.3,29.2,0.2,0.6,33.3,0.3,0.9,29.2
Eric Gordon,LAC,22,3.6,5.8,62.0,0.8,2.4,32.4,1.4,3.5,38.4,0.1,0.1,50.0,0.1,0.3,26.7,0.2,0.4,50.0,1.8,4.7,37.0
Eric Maynor,OKC,24,0.3,0.6,53.8,0.5,1.3,38.3,0.3,1.0,35.9,0.0,0.1,16.7,0.0,0.1,50.0,0.0,0.2,0.0,0.4,1.0,42.5
Erick Dampier,MIA,35,0.9,1.5,63.2,0.1,0.1,50.0,0.0,0.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ersan Ilyasova,MIL,24,1.4,2.4,56.3,0.2,0.7,23.8,1.6,3.3,47.0,0.1,0.2,50.0,0.1,0.1,50.0,0.2,0.3,66.7,0.5,1.7,27.2
Etan Thomas,ATL,33,0.4,0.8,50.0,0.3,0.6,50.0,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Evan Turner,PHI,22,0.9,1.5,63.2,0.5,1.3,36.2,1.3,3.4,37.6,0.0,0.1,25.0,0.1,0.1,57.1,0.1,0.2,50.0,0.1,0.3,29.6
Fabricio Oberto,POR,36,0.6,0.6,100,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Francisco Elson,UTA,35,0.3,0.5,64.3,0.1,0.2,46.2,0.5,1.2,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Francisco Garcia,SAC,29,1.1,1.5,73.3,0.1,0.4,32.0,0.9,2.4,39.3,0.5,1.0,51.1,0.4,1.0,34.6,0.9,2.0,45.0,0.7,2.2,31.2
Gani Lawal,PHX,22,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Garret Siler,PHX,24,0.6,0.9,64.7,0.3,0.7,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Garrett Temple,CHA,25,0.2,0.5,41.7,0.1,0.3,33.3,0.1,0.5,23.1,0.1,0.3,40.0,0.2,0.5,42.9,0.3,0.8,37.5,0.2,1.0,20.8
Gary Forbes,DEN,26,1.3,2.2,59.7,0.2,0.8,24.4,0.2,0.5,35.5,0.1,0.5,30.4,0.1,0.3,41.7,0.2,0.8,25.0,0.1,0.4,31.8
Gary Neal,SAS,26,0.3,0.5,63.2,0.6,1.4,41.8,1.1,2.2,48.9,0.4,0.7,48.1,0.1,0.4,34.5,0.5,1.1,45.5,1.2,2.8,41.7
George Hill,SAS,25,1.1,2.1,54.7,0.6,1.3,51.6,1.0,2.3,42.3,0.3,0.9,31.8,0.4,0.9,50.0,0.7,1.8,38.9,0.3,1.0,33.3
Gerald Henderson,CHA,23,1.6,2.5,63.5,0.3,1.0,27.3,1.9,4.5,42.5,0.0,0.1,25.0,0.0,0.2,25.0,0.0,0.3,0.0,0.0,0.3,15.8
Gerald Wallace,POR,28,3.2,5.6,57.8,0.2,0.8,28.1,1.1,3.0,37.4,0.1,0.6,20.5,0.1,0.4,32.1,0.2,1.0,20.0,0.6,1.6,38.6
Gilbert Arenas,ORL,29,0.7,1.4,49.5,0.4,1.1,34.6,1.4,3.3,41.7,0.0,0.3,11.8,0.1,0.2,45.5,0.1,0.5,20.0,1.3,4.2,30.5
Glen Davis,BOS,25,2.0,3.3,60.9,0.5,1.3,37.6,2.1,5.5,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,18.2
Goran Dragic,HOU,25,1.2,1.9,62.5,0.3,0.8,35.6,0.4,1.3,33.0,0.1,0.3,43.8,0.1,0.3,35.3,0.2,0.6,33.3,0.6,1.7,35.8
Gordon Hayward,UTA,21,0.8,1.3,63.0,0.1,0.3,42.9,0.6,1.5,37.7,0.2,0.4,55.6,0.1,0.3,50.0,0.3,0.7,42.9,0.3,0.6,43.2
Grant Hill,PHX,38,1.9,2.7,69.6,0.9,2.1,42.6,1.6,4.1,40.3,0.3,0.6,45.7,0.2,0.6,44.2,0.5,1.2,41.7,0.1,0.3,20.8
Greg Monroe,DET,21,3.4,5.3,63.5,0.3,0.9,29.2,0.2,0.7,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Greivis Vasquez,MEM,24,0.5,0.7,66.7,0.3,0.8,39.6,0.3,0.7,37.0,0.0,0.1,33.3,0.0,0.1,0.0,0.0,0.2,0.0,0.3,1.1,32.4
Hakim Warrick,PHX,28,1.9,2.5,74.9,0.3,1.2,26.3,0.6,1.7,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,12.5
Hamady Ndiaye,WAS,24,0.1,0.1,100,0.1,0.1,100,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hamed Haddadi,MEM,26,0.8,1.1,71.9,0.3,0.8,33.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hasheem Thabeet,HOU,24,0.3,0.7,50.0,0.0,0.2,14.3,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hassan Whiteside,SAC,22,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Hedo Turkoglu,ORL,32,0.8,1.3,57.4,0.3,0.8,34.4,1.4,3.0,46.3,0.2,0.4,48.1,0.1,0.2,47.1,0.3,0.6,50.0,1.3,3.3,40.2
Henry Walker,NYK,23,0.6,0.8,69.4,0.1,0.2,45.5,0.1,0.4,26.1,0.2,0.4,52.9,0.0,0.2,22.2,0.2,0.6,33.3,0.8,2.1,37.8
Hilton Armstrong,ATL,26,0.4,0.6,60.6,0.1,0.4,33.3,0.2,0.4,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,50.0
Ian Mahinmi,DAL,24,0.7,1.1,65.1,0.1,0.2,54.5,0.2,0.4,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ike Diogu,LAC,27,1.8,2.5,71.4,0.3,0.9,29.0,0.3,0.7,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ime Udoka,SAS,33,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.6,33.3,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.7,0.0,0.0,0.1,0.0
Ish Smith,MEM,22,0.3,0.9,38.5,0.3,0.9,35.0,0.3,0.7,42.3,0.0,0.0,100,0.0,0.0,100,0.0,0.0,-,0.0,0.2,12.5
J.J. Barea,DAL,27,1.7,2.8,59.5,0.5,1.4,33.6,0.6,1.4,38.5,0.1,0.2,35.7,0.0,0.1,30.0,0.1,0.3,33.3,0.7,2.1,35.4
JJ Hickson,CLE,22,3.5,5.8,60.0,0.7,2.0,36.0,1.2,3.8,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
JJ Redick,ORL,27,0.7,1.2,59.2,0.3,0.7,38.5,0.9,2.0,44.9,0.2,0.6,38.2,0.2,0.5,40.0,0.4,1.1,36.4,1.1,2.7,40.0
JR Smith,DEN,25,1.2,2.3,53.3,0.2,0.8,25.4,1.3,2.8,47.0,0.2,0.6,29.5,0.1,0.3,41.7,0.3,0.9,33.3,1.3,3.1,41.4
JaVale McGee,WAS,23,3.2,4.8,65.8,0.8,2.1,41.4,0.2,0.7,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamaal Magloire,MIA,33,0.7,1.1,68.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamal Crawford,ATL,31,1.1,1.8,63.0,0.5,1.4,37.7,1.6,3.7,43.4,0.4,1.1,38.8,0.3,0.6,45.0,0.7,1.7,41.2,0.9,2.9,30.8
Jamario Moon,LAC,31,0.6,0.8,75.5,0.0,0.1,0.0,0.4,1.2,37.7,0.1,0.3,40.0,0.3,0.9,38.5,0.4,1.2,33.3,0.3,1.2,24.6
Jameer Nelson,ORL,29,1.5,2.7,57.1,0.4,1.1,39.5,1.4,3.3,41.7,0.2,0.4,46.7,0.1,0.3,45.0,0.3,0.7,42.9,1.3,3.2,38.8
James Anderson,SAS,22,0.3,0.9,33.3,0.0,0.1,0.0,0.3,0.7,46.7,0.3,0.4,66.7,0.3,0.6,45.5,0.6,1.0,60.0,0.4,1.3,31.0
James Harden,OKC,21,1.6,2.7,61.5,0.1,0.5,27.3,0.5,1.2,40.2,0.1,0.4,33.3,0.2,0.5,38.9,0.3,0.9,33.3,1.1,3.2,34.5
James Johnson,TOR,24,2.0,3.0,65.8,0.2,0.6,26.1,0.6,1.8,30.4,0.1,0.1,100,0.1,0.4,30.8,0.2,0.5,40.0,0.0,0.5,5.9
James Jones,MIA,30,0.0,0.0,50.0,0.0,0.0,0.0,0.3,0.7,40.0,0.5,1.0,50.7,0.5,1.1,47.4,1.0,2.1,47.6,0.6,1.8,36.4
James Posey,IND,34,0.3,0.4,76.5,0.0,0.1,33.3,0.0,0.2,0.0,0.3,0.9,30.8,0.1,0.2,50.0,0.4,1.1,36.4,1.1,3.4,31.1
Jared Dudley,PHX,25,1.4,2.1,65.5,0.2,0.6,31.9,0.8,1.9,42.6,0.1,0.2,26.3,0.4,1.0,45.2,0.5,1.2,41.7,0.8,2.0,41.6
Jared Jeffries,NYK,29,0.7,1.4,48.2,0.0,0.1,0.0,0.0,0.4,5.9,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,14.3
Jarrett Jack,NOH,27,0.8,1.5,56.0,0.6,1.8,34.5,1.3,3.1,41.4,0.1,0.3,35.0,0.1,0.2,30.8,0.2,0.5,40.0,0.3,0.9,30.6
Jarron Collins,POR,32,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.4,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Collins,ATL,32,0.4,0.7,56.3,0.0,0.1,40.0,0.3,0.7,39.4,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Kapono,PHI,30,0.1,0.3,40.0,0.0,0.1,0.0,0.2,0.8,28.6,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.1,0.3,20.0
Jason Kidd,DAL,38,0.4,0.7,57.9,0.1,0.3,33.3,0.5,1.6,33.1,0.1,0.5,26.3,0.1,0.3,40.7,0.2,0.8,25.0,1.4,4.0,34.5
Jason Maxiell,DET,28,1.0,1.7,59.4,0.3,0.7,40.0,0.4,0.9,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Richardson,ORL,30,2.1,3.2,65.0,0.5,1.2,38.8,1.0,2.8,35.1,0.3,0.6,44.4,0.6,1.5,40.9,0.9,2.1,42.9,1.5,4.0,38.5
Jason Smith,NOH,25,0.5,0.8,58.5,0.1,0.2,31.3,1.2,2.9,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Terry,DAL,33,1.2,1.7,67.6,0.6,1.6,37.9,2.7,5.7,47.0,0.3,1.0,32.5,0.2,0.6,38.8,0.5,1.6,31.3,1.0,2.7,37.1
Jason Thompson,SAC,24,1.9,2.8,68.9,0.9,2.0,44.3,0.8,2.3,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Williams,MEM,35,0.2,0.3,57.1,0.0,0.0,0.0,0.3,0.8,38.1,0.1,0.2,25.0,0.1,0.2,66.7,0.2,0.4,50.0,0.3,1.1,25.9
Jawad Williams,CLE,28,0.3,0.5,57.1,0.3,0.9,39.1,0.4,1.7,25.0,0.1,0.3,20.0,0.0,0.3,14.3,0.1,0.6,16.7,0.4,1.3,33.3
Jeff Adrien,GSW,25,0.9,1.7,54.3,0.1,0.6,23.1,0.0,0.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeff Foster,IND,34,1.1,2.1,52.6,0.1,0.2,61.5,0.2,0.6,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeff Green,BOS,24,2.3,3.4,66.7,0.7,2.1,34.8,1.0,2.6,39.9,0.2,0.5,38.2,0.2,0.5,50.0,0.4,1.0,40.0,0.5,1.9,25.0
Jeff Teague,ATL,23,0.8,1.5,53.8,0.7,1.4,47.8,0.2,0.9,25.8,0.0,0.1,66.7,0.0,0.0,50.0,0.0,0.1,0.0,0.2,0.6,35.7
Jeremy Evans,UTA,23,1.3,1.7,78.0,0.1,0.3,26.7,0.2,0.4,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeremy Lin,GSW,22,0.7,1.3,48.7,0.1,0.4,30.0,0.2,0.6,27.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,25.0
Jermaine O'Neal,BOS,32,1.2,1.8,65.9,0.3,1.0,33.3,0.5,1.7,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jermaine Taylor,SAC,24,2.1,3.3,62.4,0.1,0.5,27.8,0.2,0.7,29.2,0.1,0.5,22.2,0.1,0.3,40.0,0.2,0.8,25.0,0.3,0.9,33.3
Jerry Stackhouse,MIA,36,0.1,0.1,100,0.0,0.3,0.0,0.1,0.7,20.0,0.3,0.3,100,0.0,0.3,0.0,0.3,0.6,50.0,0.0,0.1,0.0
Jerryd Bayless,TOR,22,1.3,2.5,52.8,0.2,0.6,35.7,0.9,2.2,39.9,0.0,0.3,14.3,0.2,0.4,58.3,0.2,0.7,28.6,0.5,1.4,31.7
Joakim Noah,CHI,26,3.5,5.9,59.4,0.5,1.3,37.1,0.4,1.2,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jodie Meeks,PHI,23,0.8,1.4,59.0,0.1,0.4,32.1,0.5,1.3,38.3,0.3,0.7,48.9,0.3,0.7,37.0,0.6,1.4,42.9,1.3,3.5,38.7
Joe Johnson,ATL,30,2.1,3.2,63.9,2.0,3.8,51.1,1.9,4.9,38.4,0.3,0.9,30.8,0.2,0.8,28.6,0.5,1.7,29.4,0.7,2.4,30.3
Joe Smith,LAL,35,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.9,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joel Anthony,MIA,28,0.5,0.7,60.7,0.2,0.5,47.4,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joel Przybilla,CHA,31,0.7,1.2,59.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joey Dorsey,TOR,27,1.2,2.1,54.3,0.1,0.2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joey Graham,CLE,29,0.6,0.9,69.4,0.3,0.9,38.2,0.9,2.1,44.3,0.2,0.2,71.4,0.2,0.4,44.4,0.4,0.6,66.7,0.0,0.3,0.0
Johan Petro,NJN,25,0.5,0.7,63.6,0.3,0.8,41.7,0.9,2.2,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Lucas III,CHI,28,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.5,0.0
John Salmons,MIL,31,1.4,2.6,54.0,0.6,1.7,38.8,1.9,5.1,38.3,0.2,0.6,42.5,0.3,0.7,49.0,0.5,1.3,38.5,0.6,1.8,32.3
John Wall,WAS,20,3.2,5.7,56.1,0.6,2.0,29.6,1.5,4.8,31.4,0.1,0.1,44.4,0.0,0.1,40.0,0.1,0.2,50.0,0.4,1.4,29.2
Jon Brockman,MIL,24,0.6,1.1,58.2,0.1,0.3,29.4,0.1,0.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jonny Flynn,MIN,22,0.5,0.8,55.6,0.3,0.9,26.5,0.7,1.9,38.2,0.0,0.1,40.0,0.0,0.1,16.7,0.0,0.2,0.0,0.5,1.6,32.2
Jordan Crawford,WAS,22,1.4,2.6,54.2,0.6,1.7,34.8,1.8,4.7,39.3,0.2,0.8,28.0,0.2,0.7,33.3,0.4,1.5,26.7,0.5,1.9,23.5
Jordan Farmar,NJN,24,1.3,2.2,56.7,0.2,0.8,25.8,0.5,1.7,30.6,0.2,0.5,41.2,0.1,0.5,31.0,0.3,1.0,30.0,1.2,3.3,35.8
Jordan Hill,HOU,23,1.3,1.9,65.5,0.7,1.7,39.3,0.5,1.2,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jose Calderon,TOR,29,1.1,2.0,57.9,0.1,0.4,40.0,1.7,4.1,41.8,0.0,0.2,27.3,0.0,0.2,30.0,0.0,0.4,0.0,0.8,2.0,37.8
Josh Childress,PHX,28,1.9,3.0,65.2,0.3,0.6,45.2,0.0,0.1,16.7,0.0,0.3,8.3,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0
Josh Howard,WAS,31,0.6,1.3,45.8,0.6,1.4,42.3,1.6,4.6,34.9,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.4,1.2,31.8
Josh McRoberts,IND,24,2.0,2.9,69.6,0.2,0.6,37.0,0.4,1.0,37.0,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.7,40.4
Josh Powell,ATL,28,0.6,1.2,51.6,0.3,0.7,41.7,0.9,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Josh Smith,ATL,25,3.2,4.8,67.2,0.7,1.9,37.4,1.9,4.8,38.5,0.1,0.3,35.0,0.2,0.4,46.7,0.3,0.7,42.9,0.4,1.4,28.8
Jrue Holiday,PHI,21,2.1,3.8,55.2,0.7,2.0,34.5,1.7,3.7,45.5,0.2,0.5,41.9,0.1,0.2,23.5,0.3,0.7,42.9,0.7,2.0,36.9
Julian Wright,TOR,24,1.2,1.8,66.3,0.2,0.5,46.2,0.2,0.7,25.7,0.1,0.2,40.0,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.0
Juwan Howard,MIA,38,0.2,0.3,58.8,0.3,0.6,42.9,0.5,1.3,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Keith Bogans,CHI,31,0.3,0.5,65.1,0.0,0.0,0.0,0.1,0.3,26.1,0.4,1.0,40.9,0.3,0.9,30.4,0.7,1.9,36.8,0.6,1.4,39.7
Kendrick Perkins,OKC,26,1.9,3.2,58.7,0.3,0.8,41.7,0.1,0.5,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kenyon Martin,DEN,33,2.5,3.6,70.1,0.5,1.4,36.9,0.8,2.4,32.5,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.1,16.7
Kevin Durant,OKC,22,2.7,3.6,76.5,1.0,2.4,42.4,3.5,8.5,41.6,0.1,0.1,63.6,0.1,0.2,25.0,0.2,0.3,66.7,1.7,5.0,34.6
Kevin Garnett,BOS,35,2.3,3.4,68.9,0.9,2.1,43.3,2.8,6.0,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,20.0
Kevin Love,MIN,22,3.3,5.7,58.1,1.1,2.6,41.1,1.0,2.8,35.1,0.1,0.2,66.7,0.0,0.1,20.0,0.1,0.3,33.3,1.1,2.6,41.6
Kevin Martin,HOU,28,2.3,3.4,68.5,0.7,2.0,35.0,1.7,4.8,36.0,0.3,0.7,40.0,0.1,0.2,50.0,0.4,0.9,44.4,1.9,4.9,37.7
Kevin Seraphin,WAS,21,0.7,1.4,51.3,0.3,0.8,36.4,0.2,0.4,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Keyon Dooling,MIL,31,0.6,0.9,60.8,0.2,0.5,37.8,0.8,2.2,37.6,0.2,0.6,42.5,0.2,0.6,33.3,0.4,1.2,33.3,0.6,1.9,33.8
Kirk Hinrich,ATL,30,0.7,1.1,61.0,0.4,0.9,44.1,1.8,4.0,43.4,0.1,0.3,50.0,0.1,0.3,35.3,0.2,0.6,33.3,0.8,2.1,39.3
Kobe Bryant,LAL,32,2.3,3.7,60.9,2.1,4.1,51.2,3.3,7.8,41.7,0.1,0.3,20.8,0.1,0.3,47.6,0.2,0.6,33.3,1.2,3.8,32.4
Kosta Koufos,DEN,22,0.9,1.4,65.6,0.4,1.3,31.3,0.1,0.4,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kris Humphries,NJN,26,2.8,4.3,65.2,0.6,1.8,36.9,0.7,1.8,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kurt Thomas,CHI,38,0.5,0.8,65.9,0.2,0.3,58.8,1.1,2.5,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Kwame Brown,CHA,29,2.2,3.6,60.3,0.6,1.4,40.0,0.2,0.6,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kyle Korver,CHI,30,0.1,0.2,60.0,0.0,0.1,28.6,1.3,2.9,44.8,0.2,0.5,38.7,0.3,0.6,48.8,0.5,1.1,45.5,1.1,2.6,40.5
Kyle Lowry,HOU,25,1.8,2.9,61.0,0.5,1.2,42.7,0.6,2.1,28.3,0.2,0.5,29.7,0.1,0.3,34.8,0.3,0.8,37.5,1.5,3.7,39.4
Kyle Weaver,UTA,25,0.2,0.8,25.0,0.4,0.8,50.0,0.6,2.0,30.0,0.0,0.3,0.0,0.3,0.3,100,0.3,0.6,50.0,0.4,1.0,40.0
Kyrylo Fesenko,UTA,24,0.6,1.1,53.6,0.2,0.6,37.9,0.1,0.3,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
LaMarcus Aldridge,POR,25,4.2,6.4,66.6,1.6,3.9,40.9,2.9,7.0,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,30.8
Lamar Odom,LAL,31,3.3,4.8,68.9,0.8,1.8,46.3,0.8,2.1,37.9,0.0,0.1,20.0,0.1,0.1,50.0,0.1,0.2,50.0,0.7,1.9,39.4
Lance Stephenson,IND,20,0.6,1.3,43.8,0.0,0.2,0.0,0.5,1.3,37.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.0
Landry Fields,NYK,23,2.0,2.9,68.3,0.2,0.7,25.9,0.4,1.0,40.0,0.2,0.6,36.2,0.2,0.4,54.3,0.4,1.0,40.0,0.6,1.6,37.3
Larry Owens,WAS,28,0.3,0.5,60.0,0.3,0.6,42.9,0.3,0.6,42.9,0.1,0.5,25.0,0.7,0.8,80.0,0.8,1.3,61.5,0.1,0.4,25.0
Larry Sanders,MIL,22,1.0,1.5,64.4,0.3,0.8,38.3,0.7,2.2,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lazar Hayward,MIN,24,0.5,1.0,50.0,0.2,0.7,33.3,0.2,0.7,33.3,0.1,0.3,40.0,0.0,0.3,14.3,0.1,0.6,16.7,0.3,1.1,30.4
LeBron James,MIA,26,4.5,6.3,72.0,1.2,2.8,41.0,2.7,6.2,44.6,0.2,0.4,41.9,0.1,0.4,21.4,0.3,0.8,37.5,0.9,2.7,33.5
Leandro Barbosa,TOR,28,2.8,4.6,60.2,0.2,0.8,31.8,0.8,2.2,36.2,0.3,0.9,36.2,0.2,0.7,31.6,0.5,1.6,31.3,0.7,2.2,34.1
Leon Powe,MEM,27,1.3,2.3,54.3,0.4,0.9,46.2,0.3,0.7,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Lester Hudson,WAS,26,0.1,0.5,25.0,0.0,0.0,0.0,0.1,0.5,20.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.4,1.3,30.8
Linas Kleiza,TOR,26,1.8,2.8,62.7,0.8,1.6,46.9,1.0,2.6,39.6,0.2,0.6,26.1,0.2,0.5,42.9,0.4,1.1,36.4,0.7,2.4,28.7
Lou Amundson,GSW,28,1.5,2.8,52.3,0.2,0.7,28.1,0.2,0.5,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
