PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Ed Davis,POR,28,1.3,2.4,54.5,0.3,0.7,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Edy Tavares,CLE,25,1.0,1.0,100,1.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Elfrid Payton,ORL,23,3.0,5.1,58.7,1.0,2.4,43.5,0.7,1.9,38.8,0.1,0.2,26.3,0.1,0.3,40.0,0.2,0.5,40.0,0.3,1.3,25.7
Elijah Millsap,PHX,29,0.5,1.0,50.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,1.0,0.0
Emmanuel Mudiay,DEN,21,1.9,3.9,49.1,0.4,1.3,29.2,0.5,1.6,30.3,0.1,0.4,22.7,0.1,0.3,35.3,0.2,0.7,28.6,0.8,2.5,32.6
Enes Kanter,OKC,25,4.1,6.4,62.9,0.8,1.6,50.8,0.6,1.6,38.5,0.0,0.1,16.7,0.0,0.2,0.0,0.0,0.3,0.0,0.1,0.3,21.1
Eric Bledsoe,PHX,27,2.9,4.9,59.3,1.0,2.2,44.1,1.4,3.9,35.1,0.0,0.1,42.9,0.1,0.3,23.5,0.1,0.4,25.0,1.5,4.3,34.4
Eric Gordon,HOU,28,1.7,3.0,56.3,0.3,1.0,33.8,0.2,0.7,26.8,0.2,0.6,40.9,0.2,0.6,30.4,0.4,1.2,33.3,2.8,7.6,37.5
Ersan Ilyasova,ATL,30,1.8,3.1,57.1,0.2,0.7,37.0,0.9,2.2,42.8,0.3,0.6,53.1,0.2,0.5,32.4,0.5,1.1,45.5,1.3,3.9,32.9
Evan Fournier,ORL,24,2.5,4.3,58.4,0.9,2.1,40.3,0.8,2.0,38.5,0.1,0.4,30.8,0.3,0.6,40.5,0.4,1.0,40.0,1.5,4.2,35.5
Evan Turner,POR,28,1.0,1.8,53.8,0.9,1.7,49.6,1.3,3.1,41.6,0.1,0.5,22.2,0.2,0.4,40.7,0.3,0.9,33.3,0.2,1.0,21.9
Frank Kaminsky,CHA,24,1.5,2.6,57.7,0.9,2.2,38.3,0.4,1.2,32.2,0.2,0.4,36.7,0.0,0.2,27.3,0.2,0.6,33.3,1.4,4.1,33.1
Fred VanVleet,TOR,23,0.6,1.4,44.4,0.0,0.7,0.0,0.3,0.5,50.0,0.2,0.2,100,0.1,0.3,40.0,0.3,0.5,60.0,0.2,0.6,26.3
Garrett Temple,SAC,31,0.9,1.5,62.5,0.1,0.4,34.6,0.5,1.4,35.6,0.2,0.8,28.6,0.2,0.5,31.4,0.4,1.3,30.8,0.9,2.1,41.9
Gary Harris,DEN,22,3.0,4.6,63.8,0.3,0.9,37.3,0.4,1.2,37.9,0.5,0.8,58.7,0.1,0.3,43.8,0.6,1.1,54.5,1.3,3.3,38.6
Gary Neal,ATL,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,1.0,0.0
Gary Payton II,MIL,24,1.0,1.5,66.7,0.0,0.4,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,1.3,12.5
George Hill,UTA,31,1.9,3.1,62.3,0.8,1.6,50.0,1.3,3.0,43.2,0.3,0.6,48.1,0.3,0.7,38.2,0.6,1.3,46.2,1.4,3.5,40.0
Georges Niang,IND,24,0.3,0.6,46.2,0.1,0.6,20.0,0.0,0.1,0.0,0.1,0.3,50.0,0.0,0.1,0.0,0.1,0.4,25.0,0.0,0.4,0.0
Georgios Papagiannis,SAC,19,1.4,2.0,71.4,1.0,2.0,48.8,0.3,0.8,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Gerald Green,BOS,31,0.5,0.8,63.9,0.3,0.7,48.4,0.4,1.1,33.3,0.1,0.5,27.8,0.2,0.3,46.2,0.3,0.8,37.5,0.6,1.6,36.4
Gerald Henderson,PHI,29,1.1,1.8,61.9,0.3,0.9,33.3,1.0,2.7,38.7,0.1,0.3,42.9,0.1,0.5,32.3,0.2,0.8,25.0,0.6,1.6,35.0
Giannis Antetokounmpo,MIL,22,5.7,8.3,68.8,0.8,2.0,40.7,1.1,3.2,33.5,0.0,0.1,0.0,0.1,0.2,35.7,0.1,0.3,33.3,0.6,1.9,28.8
Glenn Robinson III,IND,23,0.8,1.2,62.4,0.2,0.4,43.3,0.6,1.4,43.9,0.3,0.6,47.4,0.3,0.6,40.5,0.6,1.2,50.0,0.2,0.7,32.7
Goran Dragic,MIA,31,2.8,4.5,60.8,1.4,3.1,46.5,1.5,3.8,39.7,0.2,0.5,45.7,0.2,0.4,37.9,0.4,0.9,44.4,1.2,3.1,40.2
Gordon Hayward,UTA,27,2.7,3.9,67.4,1.1,2.3,45.6,1.7,4.4,38.4,0.2,0.3,52.4,0.1,0.4,32.3,0.3,0.7,42.9,1.8,4.4,39.9
Gorgui Dieng,MIN,27,1.9,3.0,62.6,0.5,1.4,40.2,1.5,3.2,45.2,0.1,0.1,44.4,0.1,0.3,43.5,0.2,0.4,50.0,0.0,0.1,25.0
Greg Monroe,MIL,27,3.5,5.7,60.4,0.8,2.0,40.6,0.5,1.2,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Greivis Vasquez,BKN,30,0.0,0.7,0.0,0.0,0.3,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.3,1.0,33.3
Harrison Barnes,DAL,25,2.2,3.3,66.5,1.7,3.7,46.9,2.7,6.4,41.8,0.1,0.4,28.1,0.2,0.4,37.5,0.3,0.8,37.5,0.7,2.0,35.7
Hassan Whiteside,MIA,28,4.5,6.4,69.6,1.8,4.2,43.1,0.7,2.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Henry Ellenson,DET,20,0.5,0.8,64.3,0.1,0.3,25.0,0.2,0.6,27.3,0.1,0.4,25.0,0.0,0.2,0.0,0.1,0.6,16.7,0.5,1.6,31.0
Hollis Thompson,NOP,26,0.8,1.3,56.6,0.1,0.5,23.8,0.3,0.8,32.3,0.2,0.4,61.5,0.2,0.8,23.1,0.4,1.2,33.3,0.5,1.4,32.1
Ian Clark,GSW,26,1.0,1.4,66.7,0.4,0.9,46.5,0.6,1.1,48.9,0.1,0.4,33.3,0.1,0.4,33.3,0.2,0.8,25.0,0.6,1.5,40.2
Ian Mahinmi,WAS,30,1.6,2.6,61.7,0.5,0.9,55.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Iman Shumpert,CLE,27,0.6,1.0,59.7,0.1,0.4,22.2,0.7,1.6,44.4,0.4,0.8,48.2,0.2,0.8,29.8,0.6,1.6,37.5,0.6,1.9,33.3
Isaiah Canaan,CHI,26,0.5,0.8,56.3,0.2,0.4,53.3,0.3,0.8,37.5,0.2,0.4,41.7,0.1,0.6,17.6,0.3,1.0,30.0,0.4,1.7,26.2
Isaiah Taylor,HOU,22,0.0,0.8,0.0,0.0,0.3,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
Isaiah Thomas,BOS,28,3.9,7.0,56.2,0.9,1.9,44.8,1.0,2.0,48.7,0.1,0.4,25.0,0.4,0.8,50.8,0.5,1.2,41.7,2.7,7.4,37.2
Isaiah Whitehead,BKN,22,1.5,3.0,51.8,0.4,1.0,37.0,0.3,0.9,29.9,0.1,0.1,44.4,0.1,0.2,53.3,0.2,0.3,66.7,0.4,1.7,26.2
Ish Smith,DET,28,1.6,2.9,54.2,0.7,1.8,38.8,1.4,3.2,44.4,0.1,0.2,36.4,0.1,0.2,46.2,0.2,0.4,50.0,0.2,1.0,22.8
Ivica Zubac,LAL,20,1.9,3.2,58.5,1.0,2.0,48.0,0.6,1.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
J.J. Barea,DAL,33,0.9,1.7,55.9,0.7,1.7,39.7,0.9,2.2,42.3,0.0,0.1,25.0,0.1,0.2,33.3,0.1,0.3,33.3,1.4,3.9,36.2
JJ Redick,LAC,33,0.6,1.0,57.9,0.3,0.6,41.7,1.7,3.8,44.0,0.3,0.4,57.6,0.2,0.5,35.9,0.5,0.9,55.6,2.1,5.0,41.5
JR Smith,CLE,31,0.4,0.7,55.6,0.0,0.2,11.1,0.3,1.2,24.5,0.5,1.2,43.1,0.4,0.7,48.3,0.9,1.9,47.4,1.4,4.6,31.2
JaMychal Green,MEM,27,1.8,3.0,60.1,0.1,0.5,31.4,0.6,1.2,51.1,0.2,0.6,39.1,0.2,0.5,42.1,0.4,1.1,36.4,0.3,0.8,35.0
JaVale McGee,GSW,29,2.5,3.4,72.1,0.2,0.6,34.8,0.0,0.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jabari Parker,MIL,22,4.7,7.2,65.6,0.5,1.8,29.8,1.3,3.5,37.5,0.2,0.5,40.7,0.3,0.6,44.8,0.5,1.1,45.5,0.8,2.3,34.7
Jae Crowder,BOS,26,1.6,2.2,72.8,0.1,0.3,28.0,0.8,2.0,37.8,0.3,0.5,47.4,0.4,0.8,45.5,0.7,1.3,53.8,1.6,4.2,38.0
Jahlil Okafor,PHI,21,3.0,4.6,66.5,1.4,3.5,39.9,0.5,1.5,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jake Layman,POR,23,0.3,0.5,50.0,0.0,0.1,33.3,0.1,0.5,17.6,0.1,0.4,28.6,0.1,0.2,33.3,0.2,0.6,33.3,0.3,1.2,25.0
Jakob Poeltl,TOR,21,1.1,1.8,61.9,0.1,0.2,41.7,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamal Crawford,LAC,37,0.7,1.4,53.2,0.5,1.4,38.7,1.7,4.0,43.3,0.1,0.3,37.5,0.2,0.5,35.9,0.3,0.8,37.5,1.1,3.1,35.9
Jamal Murray,DEN,20,1.3,2.2,58.1,0.4,1.0,34.9,0.6,1.5,37.9,0.2,0.6,31.0,0.3,0.5,52.9,0.5,1.1,45.5,1.0,3.1,32.6
Jameer Nelson,DEN,35,1.1,1.8,59.4,0.2,0.6,42.9,0.8,2.0,41.1,0.1,0.3,27.3,0.0,0.1,33.3,0.1,0.4,25.0,1.3,3.2,40.3
James Ennis III,MEM,26,1.3,2.3,56.8,0.0,0.2,27.3,0.1,0.4,32.0,0.2,0.5,43.8,0.2,0.4,38.5,0.4,0.9,44.4,0.4,1.2,33.8
James Harden,HOU,27,3.4,5.2,65.5,0.9,2.5,36.2,0.8,2.0,41.1,0.1,0.2,31.6,0.1,0.3,37.5,0.2,0.5,40.0,3.0,8.7,34.9
James Johnson,MIA,30,2.4,3.8,61.5,0.8,1.6,50.8,0.5,1.3,40.2,0.1,0.5,25.7,0.3,0.7,48.1,0.4,1.2,33.3,0.7,2.1,32.3
James Jones,CLE,36,0.1,0.1,66.7,0.0,0.1,33.3,0.2,0.4,47.1,0.2,0.5,44.4,0.3,0.6,53.3,0.5,1.1,45.5,0.4,1.0,45.2
James Michael McAdoo,GSW,24,1.0,1.5,65.8,0.1,0.2,25.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.1,16.7
James Young,BOS,21,0.3,0.4,90.9,0.1,0.3,28.6,0.0,0.2,20.0,0.1,0.3,40.0,0.2,0.4,37.5,0.3,0.7,42.9,0.2,0.7,28.6
Jared Dudley,PHX,31,0.6,0.8,70.6,0.1,0.3,40.0,0.6,1.1,50.0,0.0,0.1,33.3,0.1,0.6,20.0,0.1,0.7,14.3,1.1,2.5,42.2
Jared Sullinger,TOR,25,0.6,1.2,53.8,0.2,0.8,22.2,0.3,0.6,42.9,0.0,0.0,0.0,0.2,0.2,100,0.2,0.2,100,0.2,1.5,11.8
Jarell Eddie,PHX,25,0.4,0.4,100,0.0,0.0,0.0,0.0,0.2,0.0,0.5,1.0,50.0,0.0,0.7,0.0,0.5,1.7,29.4,0.6,2.4,25.0
Jarell Martin,MEM,23,0.8,2.0,41.5,0.1,0.3,18.2,0.3,0.8,39.4,0.1,0.2,28.6,0.2,0.3,62.5,0.3,0.5,60.0,0.0,0.2,22.2
Jarnell Stokes,DEN,23,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Jarrett Jack,NOP,33,0.5,0.5,100,0.0,0.0,0.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Jarrod Uthoff,DAL,24,0.8,1.4,53.8,0.1,0.6,20.0,0.6,1.4,45.5,0.5,0.5,100,0.2,0.5,33.3,0.7,1.0,70.0,0.0,0.4,0.0
Jason Smith,WAS,31,0.6,0.8,66.1,0.2,0.4,40.7,1.1,2.2,52.5,0.1,0.3,41.2,0.2,0.4,52.6,0.3,0.7,42.9,0.3,0.6,46.3
Jason Terry,MIL,39,0.2,0.4,50.0,0.1,0.3,45.0,0.1,0.3,35.0,0.2,0.7,30.2,0.3,0.7,44.9,0.5,1.4,35.7,0.5,1.0,48.1
Jaylen Brown,BOS,20,1.4,2.4,58.2,0.3,0.6,44.0,0.2,0.7,31.5,0.2,0.4,46.4,0.2,0.4,39.1,0.4,0.8,50.0,0.3,1.0,29.6
Jeff Green,ORL,30,1.2,2.1,56.3,0.5,1.3,42.0,0.7,1.9,36.8,0.1,0.3,28.6,0.1,0.3,38.9,0.2,0.6,33.3,0.6,2.1,27.2
Jeff Teague,IND,29,1.7,3.4,50.9,1.3,2.9,44.7,0.8,1.7,45.4,0.1,0.2,46.2,0.0,0.1,18.2,0.1,0.3,33.3,1.0,2.7,36.2
Jeff Withey,UTA,27,1.0,1.8,55.6,0.0,0.1,28.6,0.1,0.1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerami Grant,OKC,23,1.1,1.7,63.2,0.1,0.4,33.3,0.2,0.5,28.6,0.1,0.3,40.9,0.3,0.6,44.4,0.4,0.9,44.4,0.2,0.6,28.0
Jeremy Lamb,CHA,25,1.4,2.0,68.3,0.6,1.4,45.9,1.0,2.2,45.3,0.1,0.4,15.8,0.0,0.2,10.0,0.1,0.6,16.7,0.6,1.9,32.2
Jeremy Lin,BKN,28,1.6,3.0,53.3,0.7,1.6,44.8,0.9,2.2,43.0,0.1,0.2,33.3,0.1,0.2,25.0,0.2,0.4,50.0,1.5,3.9,38.6
Jerian Grant,CHI,24,0.6,0.9,59.3,0.2,0.5,50.0,0.5,1.2,37.2,0.1,0.2,50.0,0.2,0.4,42.9,0.3,0.6,50.0,0.5,1.6,34.0
Jerryd Bayless,PHI,28,2.3,3.3,70.0,0.3,2.7,12.5,0.3,3.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.7,1.7,40.0
Jimmy Butler,CHI,27,3.0,5.0,60.6,0.9,2.0,44.7,2.4,6.2,38.4,0.1,0.2,52.9,0.2,0.3,57.1,0.3,0.5,60.0,0.9,2.7,33.8
Joakim Noah,NYK,32,2.1,4.0,51.4,0.1,0.2,27.3,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jodie Meeks,ORL,29,0.6,1.1,51.2,0.2,0.7,26.9,0.5,1.4,36.5,0.2,0.4,58.3,0.1,0.2,28.6,0.3,0.6,50.0,1.3,3.3,40.2
Joe Harris,BKN,25,1.1,2.0,54.9,0.1,0.3,38.5,0.2,0.5,30.8,0.2,0.5,37.5,0.3,0.7,51.5,0.5,1.2,41.7,1.1,3.2,36.0
Joe Ingles,UTA,29,0.8,1.2,66.7,0.0,0.3,13.6,0.2,0.7,25.9,0.3,0.7,37.7,0.3,0.6,47.9,0.6,1.3,46.2,1.0,2.2,45.2
Joe Johnson,UTA,36,0.6,0.8,68.3,0.9,1.9,46.2,0.7,2.1,35.6,0.3,0.7,43.4,0.2,0.5,44.4,0.5,1.2,41.7,0.8,2.2,39.3
Joe Young,IND,25,0.2,0.5,50.0,0.1,0.5,30.0,0.4,0.8,44.0,0.1,0.4,33.3,0.0,0.1,0.0,0.1,0.5,20.0,0.1,0.6,22.2
Joel Anthony,SAS,34,0.5,0.6,80.0,0.1,0.3,25.0,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joel Bolomboy,UTA,23,0.6,0.8,75.0,0.2,0.3,66.7,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,33.3
Joel Embiid,PHI,23,3.1,5.2,60.2,0.8,2.1,36.4,1.4,3.4,41.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.2,3.1,37.5
Joffrey Lauvergne,CHI,25,1.2,2.2,55.6,0.3,0.7,38.8,0.2,0.6,31.6,0.1,0.3,37.5,0.1,0.2,50.0,0.2,0.5,40.0,0.3,1.0,30.4
John Henson,MIL,26,1.8,3.0,60.8,0.7,1.6,43.0,0.2,0.7,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Jenkins,PHX,26,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,33.3,-,-,-,0.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,100
John Lucas III,MIN,34,0.2,0.2,100,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.3,0.0
John Wall,WAS,26,4.3,7.3,58.6,0.7,1.9,34.9,2.2,5.7,38.7,0.1,0.2,33.3,0.0,0.2,16.7,0.1,0.4,25.0,1.1,3.1,33.9
Johnny O'Bryant III,CHA,24,0.7,1.1,63.6,0.3,0.6,60.0,0.2,0.9,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.3,0.5,50.0
Jon Leuer,DET,28,1.8,2.3,76.6,0.6,1.3,46.4,1.1,2.8,39.6,0.1,0.3,38.1,0.0,0.3,17.6,0.1,0.6,16.7,0.5,1.7,29.5
Jonas Jerebko,BOS,30,0.6,0.9,60.8,0.1,0.4,32.4,0.2,0.3,54.2,0.1,0.3,42.9,0.2,0.5,29.4,0.3,0.8,37.5,0.3,0.9,35.6
Jonas Valanciunas,TOR,25,2.8,4.5,62.8,1.2,2.2,54.3,0.9,2.1,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Jonathan Gibson,DAL,29,0.4,1.0,41.2,0.3,0.5,50.0,0.6,1.6,36.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,50.0,0.9,2.8,33.3
Jonathon Simmons,SAS,27,1.2,2.1,55.5,0.3,0.7,47.1,0.4,1.3,30.8,0.1,0.4,32.0,0.1,0.2,28.6,0.2,0.6,33.3,0.2,0.8,30.5
Jordan Clarkson,LAL,25,2.2,3.5,60.8,1.1,2.5,44.7,1.1,2.6,41.7,0.1,0.5,22.2,0.1,0.3,32.0,0.2,0.8,25.0,1.2,3.5,34.0
Jordan Crawford,NOP,28,1.2,1.5,82.1,1.0,1.7,59.4,1.4,3.3,41.3,0.1,0.5,22.2,0.1,0.2,33.3,0.2,0.7,28.6,1.8,4.4,41.0
Jordan Farmar,SAC,30,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.5,57.1
Jordan Hill,MIN,29,0.4,0.9,50.0,0.0,0.1,0.0,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jordan McRae,CLE,26,0.6,1.3,42.2,0.1,0.5,21.4,0.5,1.2,45.0,0.3,0.6,50.0,0.1,0.3,28.6,0.4,0.9,44.4,0.3,0.8,32.1
Jordan Mickey,BOS,22,0.5,1.0,52.2,0.1,0.3,20.0,0.1,0.3,40.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Jose Calderon,ATL,35,0.3,0.5,73.7,0.0,0.1,25.0,0.5,1.1,42.6,0.0,0.3,0.0,0.1,0.2,28.6,0.1,0.5,20.0,0.4,1.2,36.0
Josh Huestis,OKC,25,1.5,2.0,75.0,0.0,0.5,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.5,0.5,100,0.5,0.5,100,0.5,1.5,33.3
Josh McRoberts,MIA,30,0.9,1.6,55.6,0.1,0.9,10.0,0.4,1.4,29.0,0.0,0.0,0.0,0.1,0.2,33.3,0.1,0.2,50.0,0.5,1.2,44.4
Josh Richardson,MIA,23,0.9,1.8,53.2,0.4,0.9,44.9,1.0,2.7,38.5,0.3,0.6,45.5,0.2,0.5,48.1,0.5,1.1,45.5,0.9,3.1,28.3
Jrue Holiday,NOP,27,2.6,4.5,58.2,0.9,1.9,45.6,1.1,2.8,39.4,0.1,0.3,45.0,0.1,0.3,36.8,0.2,0.6,33.3,1.2,3.6,34.6
Juancho Hernangomez,DEN,21,0.8,1.3,59.8,0.1,0.3,27.8,0.0,0.2,9.1,0.2,0.4,46.7,0.2,0.3,53.3,0.4,0.7,57.1,0.5,1.4,37.3
Julius Randle,LAL,22,3.3,5.3,61.0,1.1,2.9,38.0,0.5,1.3,37.4,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,-,0.2,0.8,25.4
Justin Anderson,PHI,23,1.4,2.1,67.3,0.3,0.7,39.2,0.1,0.6,12.2,0.1,0.4,28.0,0.1,0.4,40.0,0.2,0.8,25.0,0.6,2.0,29.3
Justin Hamilton,BKN,27,1.2,1.7,72.2,0.4,0.9,49.1,0.2,0.5,38.2,0.2,0.6,37.8,0.1,0.6,20.6,0.3,1.2,25.0,0.5,1.7,31.2
Justin Harper,PHI,27,0.3,1.0,33.3,0.0,0.0,0.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.7,2.3,28.6
Justin Holiday,NYK,28,0.9,1.4,61.9,0.1,0.3,50.0,0.7,1.6,42.3,0.2,0.6,38.1,0.4,0.7,54.7,0.6,1.3,46.2,0.6,2.1,29.7
Justise Winslow,MIA,21,2.2,4.6,47.0,1.1,2.9,36.5,0.8,3.1,27.3,0.2,0.6,30.0,0.2,0.7,25.0,0.4,1.3,30.8,0.1,0.7,8.3
Jusuf Nurkic,POR,22,3.2,5.7,55.8,0.7,1.6,44.1,0.3,0.9,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
KJ McDaniels,BKN,24,0.9,1.4,64.6,0.3,0.6,40.7,0.1,0.2,36.4,0.1,0.3,25.0,0.1,0.2,66.7,0.2,0.5,40.0,0.3,1.1,26.9
Karl-Anthony Towns,MIN,21,5.1,7.5,68.1,2.0,3.8,51.8,1.5,3.5,43.7,0.2,0.3,53.6,0.1,0.4,31.0,0.3,0.7,42.9,0.9,2.6,36.0
Kawhi Leonard,SAS,26,2.1,3.3,64.8,1.5,2.9,51.4,3.0,6.3,47.3,0.2,0.4,53.1,0.2,0.4,38.7,0.4,0.8,50.0,1.6,4.4,36.5
Kay Felder,CLE,22,0.7,1.4,48.2,0.1,0.4,15.4,0.6,1.6,38.8,0.1,0.2,50.0,0.0,0.1,33.3,0.1,0.3,33.3,0.1,0.4,26.7
Kelly Olynyk,BOS,26,2.0,2.7,72.8,0.3,0.6,43.5,0.3,0.9,36.8,0.1,0.2,53.3,0.1,0.2,58.8,0.2,0.4,50.0,0.7,2.1,31.3
Kelly Oubre Jr.,WAS,21,1.2,2.0,60.5,0.1,0.4,33.3,0.3,0.8,40.6,0.1,0.6,13.2,0.1,0.7,22.2,0.2,1.3,15.4,0.5,1.3,37.9
Kemba Walker,CHA,27,3.2,5.9,53.8,0.4,1.1,34.8,1.5,3.7,41.6,0.2,0.3,54.2,0.1,0.3,45.5,0.3,0.6,50.0,2.7,7.0,39.2
Kenneth Faried,DEN,27,3.1,5.0,61.8,0.5,1.2,43.4,0.1,0.5,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Kent Bazemore,ATL,27,1.6,2.9,54.7,0.2,1.0,20.5,1.0,2.3,42.4,0.2,0.5,43.2,0.3,0.7,37.7,0.5,1.2,41.7,0.8,2.4,32.0
Kentavious Caldwell-Pope,DET,24,1.1,2.0,57.7,0.4,1.2,33.0,1.3,3.3,40.2,0.4,0.8,47.5,0.1,0.2,41.2,0.5,1.0,50.0,1.6,4.6,33.4
Kevin Durant,GSW,28,3.6,4.7,78.2,1.4,2.7,51.5,2.0,4.2,47.3,0.1,0.2,60.0,0.1,0.4,32.0,0.2,0.6,33.3,1.6,4.4,37.0
Kevin Love,CLE,28,1.8,3.3,55.1,0.9,2.0,42.6,1.1,2.7,40.9,0.5,1.4,36.3,0.5,1.1,47.0,1.0,2.5,40.0,1.4,4.1,34.8
Kevin Seraphin,IND,27,0.9,1.3,67.7,0.8,1.4,56.3,0.7,1.5,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kevon Looney,GSW,21,1.0,1.5,65.4,0.1,0.2,27.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,22.2
Khris Middleton,MIL,25,1.0,1.7,58.0,0.8,2.0,42.1,1.8,4.2,42.6,0.2,0.5,46.7,0.3,0.6,41.2,0.5,1.1,45.5,1.1,2.5,43.1
Klay Thompson,GSW,27,2.0,3.0,65.7,0.7,1.6,45.5,2.1,4.8,44.8,0.4,0.9,48.5,0.6,1.5,40.2,1.0,2.4,41.7,2.4,6.0,40.7
Kosta Koufos,SAC,28,1.9,2.8,66.0,1.1,2.5,45.1,0.1,0.2,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kris Dunn,MIN,23,0.5,1.1,50.0,0.2,0.5,41.5,0.5,1.5,33.0,0.0,0.1,22.2,0.1,0.2,33.3,0.1,0.3,33.3,0.2,0.7,29.1
Kris Humphries,ATL,32,0.8,1.5,52.4,0.1,0.5,17.9,0.4,0.9,40.0,0.0,0.0,50.0,0.1,0.2,33.3,0.1,0.2,50.0,0.3,0.8,34.9
Kristaps Porzingis,NYK,21,2.3,3.4,68.0,0.9,2.5,37.1,1.8,4.3,41.8,0.1,0.3,29.4,0.2,0.3,57.9,0.3,0.6,50.0,1.5,4.2,34.5
Kyle Anderson,SAS,23,0.7,1.1,60.5,0.2,0.6,36.6,0.2,0.8,32.7,0.1,0.2,33.3,0.2,0.4,50.0,0.3,0.6,50.0,0.0,0.1,25.0
