PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Glen Davis,ORL,27,34,13,21,31.3,99.6,0.4,83.6,27.3,0.0,4.5,16.4,18.4,56.3,62.1,37.9,0.0,0.0,62.1,37.9
Goran Dragic,PHX,27,77,25,52,33.5,69.5,30.5,55.2,16.8,23.3,24.3,21.5,21.2,38.4,28.4,71.6,62.5,37.5,35.9,64.1
Gordon Hayward,UTA,23,72,37,35,29.2,68.2,31.8,46.0,16.5,30.1,23.4,23.9,18.6,29.5,59.0,41.0,91.2,8.8,68.8,31.3
Grant Hill,LAC,40,29,15,14,15.1,88.8,11.2,75.3,34.4,9.7,9.7,15.1,12.9,40.9,71.4,28.6,100,0.0,73.7,26.3
Greg Monroe,DET,23,81,29,52,33.2,99.6,0.4,79.2,9.4,0.0,7.2,20.8,13.4,69.8,52.1,47.9,0.0,0.0,52.1,47.9
Greg Smith,HOU,22,70,41,29,15.9,99.6,0.4,80.8,1.0,0.0,10.0,19.2,12.8,79.8,75.3,24.7,0.0,0.0,75.3,24.7
Greg Stiemsma,MIN,27,76,28,48,15.9,100,0.0,82.7,38.4,0.0,1.3,17.3,16.0,44.3,91.3,8.7,0.0,0.0,91.3,8.7
Greivis Vasquez,NOH,26,78,26,52,34.4,76.0,24.0,65.6,15.1,23.0,10.6,11.4,15.1,50.4,16.6,83.4,74.7,25.3,27.6,72.4
Gustavo Ayon,MIL,28,55,17,38,13.4,100,0.0,90.2,10.8,0.0,9.8,9.8,12.7,79.4,75.0,25.0,0.0,0.0,75.0,25.0
Hakim Warrick,CHA,30,28,6,22,17.5,98.2,1.8,69.1,32.0,0.0,14.4,30.9,9.8,37.1,67.2,32.8,0.0,0.0,67.2,32.8
Hamed Haddadi,PHX,28,30,10,20,10.7,100,0.0,83.3,11.9,0.0,3.6,16.7,6.0,71.4,60.0,40.0,0.0,0.0,60.0,40.0
Harrison Barnes,GSW,21,81,46,35,25.4,76.9,23.1,59.9,10.2,20.9,17.8,19.3,17.4,49.7,56.7,43.3,92.3,7.7,63.4,36.6
Hasheem Thabeet,OKC,26,66,50,16,11.7,100,0.0,80.0,5.0,0.0,1.3,20.0,8.8,75.0,65.6,34.4,0.0,0.0,65.6,34.4
Hedo Turkoglu,ORL,34,11,1,10,17.2,54.7,45.3,81.3,6.3,9.4,12.5,9.4,31.3,75.0,38.5,61.5,0.0,100,35.7,64.3
Henry Sims,NOH,23,2,0,2,2.4,100,0.0,100,0.0,0.0,0.0,0.0,50.0,100,0.0,100,0.0,0.0,0.0,100
Ian Mahinmi,IND,26,80,49,31,16.5,99.4,0.6,74.1,18.4,0.0,3.7,25.9,15.7,55.7,69.8,30.2,0.0,0.0,69.8,30.2
Iman Shumpert,NYK,23,45,30,15,22.1,53.8,46.2,38.0,12.5,50.2,14.4,11.8,18.7,25.6,36.2,63.8,96.1,3.9,64.2,35.8
Isaiah Thomas,SAC,24,79,27,52,26.9,61.4,38.6,45.6,7.6,31.4,22.5,23.0,17.3,38.0,34.7,65.3,70.4,29.6,45.9,54.1
Ish Smith,MIL,24,52,14,38,9.9,83.0,17.0,78.0,21.1,19.5,16.3,2.4,12.2,56.9,27.1,72.9,100,0.0,37.5,62.5
Ivan Johnson,ATL,29,69,35,34,15.0,96.3,3.7,81.4,18.1,0.7,16.4,17.9,20.8,63.3,65.8,34.2,100,0.0,65.9,34.1
J.J. Barea,MIN,29,74,29,45,23.1,63.1,36.9,52.5,11.3,34.9,15.8,12.6,18.1,41.2,18.3,81.7,58.8,41.2,30.7,69.3
JJ Hickson,POR,24,80,33,47,29.0,99.7,0.3,82.1,13.6,0.0,10.9,17.9,16.1,68.6,67.2,32.8,0.0,0.0,67.2,32.8
JJ Redick,MIL,29,78,26,52,30.5,48.8,51.3,39.5,18.4,45.0,14.2,15.5,14.6,21.1,71.0,29.0,87.9,12.1,78.3,21.7
JR Smith,NYK,27,80,53,27,33.5,65.1,34.9,51.5,25.9,32.2,11.2,16.4,19.3,25.6,17.2,82.8,81.3,18.7,36.1,63.9
JaVale McGee,DEN,25,79,54,25,18.1,99.8,0.2,84.2,3.9,0.4,13.0,15.3,14.4,80.3,68.9,31.1,100,0.0,69.0,31.0
Jae Crowder,DAL,22,78,41,37,17.3,47.7,52.3,39.8,14.3,48.2,18.4,12.0,18.6,25.5,66.7,33.3,93.7,6.3,78.7,21.3
Jamaal Tinsley,UTA,35,66,39,27,18.5,45.7,54.3,41.0,12.2,51.1,11.8,7.9,18.8,28.8,29.8,70.2,84.6,15.4,54.7,45.3
Jamal Crawford,LAC,33,76,51,25,29.3,61.0,39.0,47.2,22.0,35.6,14.3,17.2,17.7,25.2,39.9,60.1,89.9,10.1,56.6,43.4
Jameer Nelson,ORL,31,56,17,39,35.3,54.5,45.5,45.0,11.7,44.2,9.1,10.8,10.9,33.3,16.8,83.2,57.9,42.1,33.0,67.0
James Anderson,HOU,24,39,26,13,10.3,52.4,47.6,41.6,9.4,42.3,18.8,16.1,22.8,32.2,48.4,51.6,90.5,9.5,65.4,34.6
James Harden,HOU,23,78,43,35,38.3,63.6,36.4,40.1,7.1,26.5,24.3,33.3,18.4,33.0,24.1,75.9,47.5,52.5,31.3,68.7
James Johnson,SAC,26,54,17,37,16.3,92.6,7.4,83.3,18.8,2.2,15.2,14.5,17.4,64.5,47.0,53.0,100,0.0,47.9,52.1
James Jones,MIA,32,38,32,6,5.8,13.1,86.9,16.7,13.3,80.0,0.0,3.3,15.0,3.3,100,0.0,93.8,6.3,95.2,4.8
James White,NYK,30,57,41,16,7.6,64.7,35.3,57.6,17.6,33.6,19.2,8.8,20.8,40.0,50.0,50.0,85.7,14.3,60.0,40.0
Jan Vesely,WAS,23,51,15,36,11.8,99.1,0.9,90.5,9.5,0.0,15.9,9.5,13.5,81.0,86.0,14.0,0.0,0.0,86.0,14.0
Jannero Pargo,CHA,33,32,11,21,15.9,45.3,54.7,37.7,30.0,56.5,12.1,5.8,14.0,7.7,28.2,71.8,82.1,17.9,55.1,44.9
Jared Cunningham,DAL,22,8,4,4,3.2,78.6,21.4,50.0,12.5,37.5,12.5,12.5,0.0,37.5,50.0,50.0,100,0.0,66.7,33.3
Jared Dudley,PHX,27,79,24,55,27.5,59.5,40.5,48.1,21.8,36.9,19.9,15.0,16.1,26.2,78.7,21.3,100,0.0,85.9,14.1
Jared Jeffries,POR,31,38,16,22,9.2,96.3,3.7,72.7,13.6,0.0,0.0,27.3,13.6,59.1,43.8,56.3,0.0,0.0,43.8,56.3
Jared Sullinger,BOS,21,45,22,23,19.8,97.8,2.2,81.5,16.3,1.1,5.9,17.4,10.4,65.2,55.5,44.5,100,0.0,55.9,44.1
Jarrett Jack,GSW,29,79,47,32,29.7,76.3,23.7,59.6,30.5,24.0,15.4,16.3,12.5,29.1,22.0,78.0,68.3,31.7,31.8,68.2
Jarvis Varnado,MIA,25,13,10,3,4.5,100,0.0,75.0,0.0,0.0,0.0,25.0,25.0,75.0,66.7,33.3,0.0,0.0,66.7,33.3
Jason Collins,WAS,34,38,19,19,10.1,100,0.0,43.9,9.8,0.0,4.9,56.1,19.5,34.1,77.8,22.2,0.0,0.0,77.8,22.2
Jason Kidd,NYK,40,76,49,27,26.9,20.5,79.5,16.6,5.7,74.7,10.7,8.7,17.5,10.9,23.7,76.3,89.5,10.5,73.0,27.0
Jason Maxiell,DET,30,72,24,48,24.8,100,0.0,81.9,26.1,0.0,7.4,18.1,15.1,55.8,75.0,25.0,0.0,0.0,75.0,25.0
Jason Richardson,PHI,32,33,13,20,28.4,50.3,49.7,45.0,17.9,49.3,17.0,5.8,16.1,27.1,65.4,34.6,91.2,8.8,76.3,23.7
Jason Smith,NOH,27,51,19,32,17.2,98.8,1.2,79.5,46.7,0.0,3.1,20.5,14.5,32.9,85.0,15.0,0.0,0.0,85.0,15.0
Jason Terry,BOS,35,79,40,39,26.9,48.9,51.1,39.5,23.5,46.2,13.8,14.3,20.3,16.0,68.4,31.6,87.8,12.2,76.9,23.1
Jason Thompson,SAC,26,82,28,54,27.9,99.6,0.4,84.0,23.6,0.0,9.7,16.0,12.3,60.4,67.9,32.1,0.0,0.0,67.9,32.1
Jeff Adrien,CHA,27,52,13,39,13.7,98.8,1.2,68.9,21.1,0.0,6.7,31.1,8.6,47.8,63.9,36.1,0.0,0.0,63.9,36.1
Jeff Ayres,IND,26,37,24,13,10.0,96.8,3.2,81.4,41.4,4.1,9.7,14.5,16.6,40.0,79.7,20.3,100,0.0,80.3,19.7
Jeff Green,BOS,26,81,41,40,27.8,77.4,22.6,59.1,14.3,20.3,15.1,20.7,18.4,44.8,49.7,50.3,95.7,4.3,58.2,41.8
Jeff Teague,ATL,25,80,43,37,32.9,74.5,25.5,60.0,10.3,22.9,27.5,17.1,18.4,49.7,20.3,79.7,71.9,28.1,30.8,69.2
Jeffery Taylor,CHA,24,77,18,59,19.6,61.4,38.6,50.4,11.0,33.7,27.5,15.9,20.6,39.4,68.1,31.9,98.1,1.9,77.3,22.7
Jeremy Evans,UTA,25,37,20,17,5.8,97.7,2.3,72.0,16.0,0.0,13.3,28.0,18.7,56.0,63.0,37.0,0.0,0.0,63.0,37.0
Jeremy Lamb,OKC,21,23,20,3,6.4,55.9,44.1,42.3,16.9,38.0,11.3,19.7,25.4,25.4,53.3,46.7,88.9,11.1,66.7,33.3
Jeremy Lin,HOU,24,82,45,37,32.2,71.3,28.7,56.4,12.6,23.8,21.9,19.7,20.4,43.8,27.2,72.8,82.8,17.2,39.4,60.6
Jeremy Pargo,PHI,27,39,9,30,16.8,70.4,29.6,55.8,17.4,28.3,15.1,15.8,10.9,38.5,27.0,73.0,80.0,20.0,40.4,59.6
Jeremy Tyler,ATL,22,21,10,11,3.3,100,0.0,81.8,27.3,0.0,9.1,18.2,45.5,54.5,55.6,44.4,0.0,0.0,55.6,44.4
Jermaine O'Neal,PHX,34,55,17,38,18.7,100,0.0,78.9,18.1,0.0,2.0,21.1,11.0,60.8,52.0,48.0,0.0,0.0,52.0,48.0
Jerry Stackhouse,BKN,38,37,24,13,14.7,48.3,51.7,39.6,27.5,49.5,12.1,11.0,14.3,12.1,50.0,50.0,96.7,3.3,71.2,28.8
Jerryd Bayless,MEM,24,80,54,26,22.1,67.6,32.4,54.5,29.4,30.7,16.3,14.7,17.2,25.1,39.7,60.3,94.4,5.6,54.6,45.4
Jimmer Fredette,SAC,24,69,25,44,14.0,61.9,38.1,43.3,14.2,39.5,17.4,17.2,16.4,29.1,39.3,60.7,66.2,33.8,49.4,50.6
Jimmy Butler,CHI,23,82,45,37,26.0,79.5,20.5,56.5,14.8,17.0,14.9,26.5,20.4,41.7,63.8,36.2,97.5,2.5,69.5,30.5
Joakim Noah,CHI,28,66,36,30,36.8,99.2,0.8,77.3,15.1,0.0,8.4,22.7,14.7,62.2,64.0,36.0,0.0,0.0,64.0,36.0
Jodie Meeks,LAL,25,78,45,33,21.3,35.5,64.5,26.9,5.8,59.2,18.3,13.9,18.8,21.0,65.1,34.9,89.3,10.7,79.5,20.5
Joe Johnson,BKN,32,72,43,29,36.7,62.5,37.5,50.8,22.9,37.9,5.2,11.3,11.6,27.9,27.3,72.7,90.5,9.5,48.3,51.7
Joel Anthony,MIA,30,62,50,12,9.1,100,0.0,80.5,2.3,0.0,2.3,19.5,19.5,78.2,68.6,31.4,0.0,0.0,68.6,31.4
Joel Freeland,POR,26,51,15,36,9.4,100,0.0,86.6,22.4,0.0,7.5,13.4,10.4,64.2,65.5,34.5,0.0,0.0,65.5,34.5
Joel Przybilla,MIL,33,12,4,8,5.7,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0,0.0,0.0,100
Johan Petro,ATL,27,31,13,18,11.3,96.4,3.6,87.0,14.8,2.8,7.4,10.2,18.5,72.2,85.1,14.9,100,0.0,85.4,14.6
John Henson,MIL,22,63,27,36,13.1,99.1,0.9,85.3,8.4,0.0,8.9,14.7,18.7,76.8,61.1,38.9,0.0,0.0,61.1,38.9
John Jenkins,ATL,22,61,30,31,14.8,53.1,46.9,41.7,18.7,42.5,23.5,15.8,17.9,23.0,69.2,30.8,83.0,17.0,74.8,25.2
John Lucas III,TOR,30,63,26,37,13.1,54.8,45.2,43.2,21.6,51.4,5.7,5.4,16.2,21.6,16.7,83.3,75.4,24.6,42.6,57.4
John Salmons,SAC,33,76,26,50,30.0,56.4,43.6,43.2,16.7,44.2,14.3,12.6,15.2,26.5,49.7,50.3,89.9,10.1,66.0,34.0
John Wall,WAS,22,49,24,25,32.7,93.9,6.1,68.9,28.0,4.0,29.6,27.2,20.4,40.8,25.0,75.0,75.0,25.0,26.9,73.1
Jon Leuer,MEM,24,28,14,14,6.7,94.2,5.8,89.3,42.9,0.0,8.9,10.7,10.7,46.4,60.0,40.0,0.0,0.0,60.0,40.0
Jonas Jerebko,DET,26,49,13,36,18.2,73.7,26.3,62.1,9.0,19.9,18.6,18.0,22.5,53.1,73.5,26.5,100,0.0,78.2,21.8
Jonas Valanciunas,TOR,21,62,25,37,23.9,100,0.0,73.6,10.8,0.0,4.2,26.4,13.9,62.8,57.8,42.2,0.0,0.0,57.8,42.2
Jordan Crawford,BOS,24,70,23,47,24.4,66.1,33.9,53.6,24.1,30.6,18.3,15.8,16.5,29.5,23.9,76.1,80.7,19.3,39.5,60.5
Jordan Hamilton,DEN,22,40,26,14,9.9,63.7,36.3,54.8,6.7,38.9,15.9,6.3,17.3,48.1,45.6,54.4,96.3,3.7,61.9,38.1
Jordan Hill,LAL,25,29,12,17,15.8,98.7,1.3,79.4,17.5,0.0,11.9,20.6,18.0,61.9,57.1,42.9,0.0,0.0,57.1,42.9
Jose Calderon,DET,31,73,23,50,29.6,55.6,44.4,44.1,31.0,47.2,5.8,8.7,12.8,13.1,34.6,65.4,88.5,11.5,57.1,42.9
Josh Akognon,DAL,27,3,2,1,2.9,50.0,50.0,40.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,50.0,50.0
Josh Childress,BKN,30,14,8,6,7.2,85.7,14.3,71.4,0.0,21.4,35.7,7.1,7.1,71.4,60.0,40.0,100,0.0,66.7,33.3
Josh Harrellson,MIA,24,6,3,3,5.1,44.4,55.6,60.0,0.0,30.0,20.0,10.0,30.0,60.0,100,0.0,100,0.0,100,0.0
Josh Howard,MIN,33,11,5,6,18.8,79.2,20.8,70.3,32.4,20.3,21.6,9.5,20.3,37.8,61.5,38.5,100,0.0,67.7,32.3
Josh McRoberts,CHA,26,67,19,48,22.2,75.5,24.5,65.8,14.5,18.0,9.5,16.2,11.7,51.4,72.0,28.0,95.8,4.2,75.6,24.4
Josh Selby,MEM,22,10,6,4,5.9,72.7,27.3,50.0,40.0,15.0,45.0,35.0,50.0,10.0,20.0,80.0,100,0.0,33.3,66.7
Josh Smith,ATL,27,76,40,36,35.3,83.0,17.0,73.7,15.4,13.8,17.0,12.5,18.4,58.3,59.9,40.1,96.7,3.3,64.0,36.0
Jrue Holiday,PHI,23,78,34,44,37.5,80.8,19.2,67.1,25.7,19.7,11.4,13.2,16.4,41.4,25.2,74.8,47.3,52.7,28.8,71.2
Julyan Stone,DEN,24,4,2,2,7.0,100,0.0,57.1,0.0,0.0,0.0,42.9,0.0,57.1,50.0,50.0,0.0,0.0,50.0,50.0
Justin Dentmon,DAL,27,2,0,2,2.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Holiday,PHI,24,9,4,5,15.8,66.7,33.3,57.1,14.3,28.6,26.2,14.3,16.7,42.9,83.3,16.7,100,0.0,87.5,12.5
Juwan Howard,MIA,40,7,7,0,7.2,100,0.0,95.2,9.5,0.0,0.0,4.8,0.0,85.7,70.0,30.0,0.0,0.0,70.0,30.0
Kawhi Leonard,SAS,22,58,43,15,31.2,66.9,33.1,56.6,16.3,28.3,25.3,15.1,25.4,40.3,54.4,45.6,98.5,1.5,65.4,34.6
Keith Bogans,BKN,33,74,44,30,19.0,13.7,86.3,15.4,3.9,81.0,11.6,3.5,19.3,11.6,54.2,45.8,98.8,1.2,88.9,11.1
Kemba Walker,CHA,23,82,21,61,34.9,73.3,26.7,57.6,20.5,22.1,21.1,20.3,18.8,37.1,25.8,74.2,73.8,26.2,35.6,64.4
Kendall Marshall,PHX,21,48,12,36,14.6,51.7,48.3,46.2,16.8,48.3,18.9,5.6,17.5,29.4,27.3,72.7,95.7,4.3,55.4,44.6
Kendrick Perkins,OKC,28,78,58,20,25.1,99.7,0.3,86.7,20.0,0.0,7.0,13.3,12.7,66.7,70.6,29.4,0.0,0.0,70.6,29.4
Kenneth Faried,DEN,23,80,55,25,28.1,100,0.0,82.3,4.3,0.0,19.8,17.7,21.9,78.0,67.4,32.6,0.0,0.0,67.4,32.6
Kent Bazemore,GSW,23,61,34,27,4.4,70.7,29.3,53.7,26.0,24.4,22.0,22.0,20.3,27.6,24.2,75.8,50.0,50.0,30.2,69.8
Kenyon Martin,NYK,35,18,13,5,24.0,100,0.0,86.8,7.8,0.0,4.7,13.2,23.3,79.1,73.2,26.8,0.0,0.0,73.2,26.8
Kevin Durant,OKC,24,81,60,21,38.5,76.7,23.3,51.9,18.6,18.3,14.9,29.8,16.9,33.3,44.9,55.1,79.9,20.1,51.6,48.4
Kevin Garnett,BOS,37,68,36,32,29.7,98.1,1.9,83.7,44.8,0.6,3.2,15.7,12.1,38.8,76.7,23.3,100,0.0,76.8,23.2
Kevin Jones,CLE,23,32,5,27,10.4,100,0.0,90.5,16.8,0.0,4.2,9.5,16.8,73.7,74.4,25.6,0.0,0.0,74.4,25.6
Kevin Love,MIN,24,18,9,9,34.3,69.1,30.9,51.5,12.7,18.2,5.8,30.3,15.2,38.8,54.1,45.9,85.0,15.0,60.0,40.0
Kevin Martin,OKC,30,77,57,20,27.7,52.3,47.7,35.7,14.3,44.0,17.1,20.3,22.5,21.4,56.8,43.2,94.3,5.7,73.7,26.3
Kevin Murphy,UTA,23,17,11,6,3.1,82.1,17.9,80.0,13.3,20.0,26.7,0.0,13.3,66.7,83.3,16.7,100,0.0,85.7,14.3
Kevin Seraphin,WAS,23,79,27,52,21.8,100,0.0,91.5,30.8,0.0,4.6,8.5,11.2,60.7,66.4,33.6,0.0,0.0,66.4,33.6
Keyon Dooling,MEM,33,7,6,1,11.7,42.9,57.1,32.3,19.4,48.4,19.4,19.4,16.1,12.9,40.0,60.0,60.0,40.0,50.0,50.0
Khris Middleton,DET,21,27,9,18,17.6,68.1,31.9,58.2,21.8,25.5,18.2,16.4,9.1,36.4,62.5,37.5,100,0.0,71.0,29.0
Kim English,DET,24,41,13,28,9.9,55.4,44.6,47.1,15.1,35.3,41.2,17.6,24.4,31.9,67.9,32.1,92.9,7.1,76.2,23.8
Kirk Hinrich,CHI,32,60,38,22,29.4,56.9,43.1,38.3,19.2,46.4,12.6,15.3,16.8,19.2,30.7,69.3,87.3,12.7,56.0,44.0
Klay Thompson,GSW,23,82,47,35,35.8,56.3,43.7,43.7,24.3,46.6,19.1,9.7,16.6,19.4,75.1,24.9,94.8,5.2,83.3,16.7
Kobe Bryant,LAL,34,78,42,36,38.6,74.5,25.5,56.8,21.5,18.6,12.1,24.6,15.9,35.3,26.9,73.1,62.1,37.9,33.2,66.8
Kosta Koufos,DEN,24,81,57,24,22.4,99.8,0.2,91.0,1.5,0.0,10.5,9.0,12.0,89.5,74.9,25.1,0.0,0.0,74.9,25.1
Kris Humphries,BKN,28,65,36,29,18.3,99.4,0.6,74.1,15.5,0.0,14.4,25.9,17.6,58.7,73.4,26.6,0.0,0.0,73.4,26.6
Kris Joseph,BKN,24,10,7,3,5.4,78.6,21.4,44.4,0.0,0.0,0.0,55.6,66.7,44.4,50.0,50.0,0.0,0.0,50.0,50.0
Kurt Thomas,NYK,40,39,20,19,10.1,98.8,1.2,90.7,68.0,3.1,3.1,6.2,7.2,22.7,88.6,11.4,100,0.0,88.9,11.1
Kwame Brown,PHI,31,22,7,15,12.2,100,0.0,82.9,4.9,0.0,0.0,17.1,12.2,78.0,58.8,41.2,0.0,0.0,58.8,41.2
Kyle Korver,ATL,32,74,41,33,30.5,31.1,68.9,21.7,17.8,70.0,17.5,8.3,13.3,4.0,92.0,8.0,98.4,1.6,96.4,3.6
Kyle Lowry,TOR,27,68,27,41,29.7,55.2,44.8,37.7,8.1,38.3,16.7,24.0,18.2,29.6,29.5,70.5,62.4,37.6,42.8,57.2
Kyle O'Quinn,ORL,23,57,11,46,11.2,99.5,0.5,87.1,26.7,0.0,4.3,12.9,11.6,60.3,70.3,29.7,0.0,0.0,70.3,29.7
Kyle Singler,DET,25,82,29,53,28.0,68.8,31.2,56.9,15.0,29.2,22.6,13.9,16.4,41.9,69.3,30.7,98.6,1.4,76.7,23.3
Kyrie Irving,CLE,21,59,19,40,34.7,73.9,26.1,56.6,24.3,24.7,11.0,18.7,14.2,32.3,24.0,76.0,53.2,46.8,30.6,69.4
LaMarcus Aldridge,POR,27,74,32,42,37.7,98.9,1.1,81.5,41.4,0.4,3.7,18.1,12.6,40.1,54.2,45.8,50.0,50.0,54.2,45.8
Lamar Odom,LAC,33,82,56,26,19.7,75.4,24.6,77.6,15.8,16.4,2.4,6.1,9.7,61.8,64.8,35.2,94.4,5.6,68.5,31.5
Lance Stephenson,IND,22,78,46,32,29.2,68.6,31.4,62.0,9.9,27.1,27.4,10.9,17.6,52.1,49.3,50.7,91.9,8.1,58.9,41.1
Lance Thomas,NOH,25,59,19,40,11.0,100,0.0,71.1,17.4,0.0,1.3,28.9,10.7,53.7,69.8,30.2,0.0,0.0,69.8,30.2
Landry Fields,TOR,25,51,21,30,20.3,93.7,6.3,83.3,14.2,2.5,11.7,14.2,20.0,69.2,73.0,27.0,100,0.0,73.5,26.5
Larry Sanders,MIL,24,71,34,37,27.3,99.7,0.3,87.9,10.1,0.0,9.2,12.1,18.2,77.9,67.6,32.4,0.0,0.0,67.6,32.4
Lavoy Allen,PHI,24,79,34,45,21.1,99.8,0.2,90.5,34.7,0.0,2.2,9.5,15.2,55.8,74.3,25.7,0.0,0.0,74.3,25.7
Lazar Hayward,MIN,26,4,0,4,7.8,60.0,40.0,40.0,0.0,0.0,0.0,60.0,0.0,40.0,50.0,50.0,0.0,0.0,50.0,50.0
LeBron James,MIA,28,76,61,15,37.9,81.2,18.8,65.0,17.1,15.2,20.1,19.8,22.8,47.9,37.8,62.2,55.3,44.7,40.1,59.9
Leandro Barbosa,BOS,30,41,23,18,12.5,75.6,24.4,60.5,6.5,25.1,22.3,14.4,19.1,54.0,36.9,63.1,88.9,11.1,48.2,51.8
Linas Kleiza,TOR,28,20,9,11,18.8,54.2,45.8,37.8,6.8,40.5,10.1,21.6,22.3,31.1,57.1,42.9,100,0.0,75.0,25.0
Lou Amundson,NOH,30,39,11,28,9.5,100,0.0,84.2,0.0,0.0,9.2,15.8,26.3,84.2,62.5,37.5,0.0,0.0,62.5,37.5
Lou Williams,ATL,26,39,22,17,28.7,55.8,44.2,41.7,14.2,39.2,21.1,19.1,22.5,27.6,30.4,69.6,68.1,31.9,44.9,55.1
Luc Mbah a Moute,MIL,26,58,28,30,22.9,90.2,9.8,71.3,18.1,10.1,6.5,18.6,14.5,53.2,66.7,33.3,100,0.0,69.5,30.5
Luis Scola,PHX,33,82,25,57,26.6,98.3,1.7,81.9,38.2,0.9,6.9,17.3,17.6,43.7,68.3,31.7,66.7,33.3,68.3,31.7
Luke Babbitt,POR,24,62,24,38,11.8,23.9,76.1,19.7,11.5,76.2,3.3,4.1,16.0,8.2,45.8,54.2,98.4,1.6,83.7,16.3
Luke Ridnour,MIN,32,82,31,51,30.2,73.9,26.1,64.1,43.0,21.1,13.8,14.8,21.3,21.1,46.8,53.2,77.3,22.7,52.3,47.7
Luke Walton,CLE,33,50,16,34,17.1,63.0,37.0,59.3,31.4,34.9,3.5,5.8,16.3,27.9,82.4,17.6,100,0.0,87.3,12.7
Luke Zeller,PHX,26,16,6,10,3.6,80.8,19.2,84.2,73.7,15.8,0.0,0.0,10.5,10.5,100,0.0,100,0.0,100,0.0
Luol Deng,CHI,28,75,42,33,38.7,78.7,21.3,63.2,20.2,18.2,11.2,18.6,15.8,43.0,64.5,35.5,93.3,6.7,69.1,30.9
Maalik Wayns,LAC,22,27,10,17,7.5,64.8,35.2,50.0,7.9,27.6,26.3,22.4,17.1,42.1,31.6,68.4,100,0.0,50.0,50.0
Malcolm Lee,MIN,23,16,7,9,18.0,68.4,31.6,53.8,12.8,30.8,15.4,15.4,26.9,41.0,66.7,33.3,87.5,12.5,72.4,27.6
Malcolm Thomas,CHI,24,12,6,6,4.7,100,0.0,66.7,0.0,0.0,13.3,33.3,13.3,66.7,60.0,40.0,0.0,0.0,60.0,40.0
Manu Ginobili,SAS,35,60,45,15,23.2,56.4,43.6,41.4,7.9,35.3,12.5,23.3,15.9,33.5,47.9,52.1,80.7,19.3,59.8,40.2
MarShon Brooks,BKN,24,73,41,32,12.5,83.6,16.4,71.1,12.2,11.4,18.3,17.5,23.9,58.9,35.0,65.0,86.7,13.3,40.0,60.0
Marc Gasol,MEM,28,80,55,25,35.0,98.4,1.6,76.0,27.5,0.3,3.2,23.8,15.4,48.4,65.4,34.6,100,0.0,65.5,34.5
Marcin Gortat,PHX,29,61,21,40,30.8,99.5,0.5,86.8,20.0,0.0,6.2,13.2,12.4,66.8,72.9,27.1,0.0,0.0,72.9,27.1
Marco Belinelli,CHI,27,73,40,33,25.8,63.8,36.2,46.2,18.5,33.8,13.4,20.1,18.5,27.6,59.3,40.7,84.8,15.2,67.6,32.4
Marcus Camby,NYK,39,24,16,8,10.4,100,0.0,81.0,9.5,0.0,0.0,19.0,14.3,71.4,70.6,29.4,0.0,0.0,70.6,29.4
Marcus Morris,PHX,23,77,35,42,19.8,55.7,44.3,45.6,7.7,43.3,18.1,11.1,19.6,37.9,58.1,41.9,94.2,5.8,72.1,27.9
Marcus Thornton,SAC,26,72,26,46,24.0,51.0,49.0,41.7,10.5,46.2,21.4,12.1,18.8,31.2,57.6,42.4,88.7,11.3,70.8,29.2
Mario Chalmers,MIA,27,77,62,15,26.9,43.1,56.9,31.2,5.4,55.4,9.8,13.4,18.0,25.8,37.5,62.5,82.9,17.1,62.1,37.9
Markieff Morris,PHX,23,82,25,57,22.4,79.5,20.5,66.0,25.7,20.1,7.5,13.9,12.1,40.3,64.7,35.3,97.8,2.2,70.3,29.7
Marquis Daniels,MIL,32,59,27,32,18.4,79.5,20.5,69.1,15.4,18.5,25.6,12.3,21.0,53.7,53.6,46.4,95.0,5.0,59.8,40.2
Marquis Teague,CHI,20,48,24,24,8.2,79.6,20.4,78.8,20.2,12.1,16.2,9.1,15.2,58.6,28.2,71.8,100,0.0,34.9,65.1
Marreese Speights,CLE,25,79,39,40,16.5,98.3,1.7,78.1,36.2,1.4,4.4,20.5,11.7,41.9,73.2,26.8,100,0.0,73.5,26.5
Martell Webster,WAS,26,76,28,48,28.9,48.3,51.7,32.7,11.7,48.0,17.8,19.3,17.3,20.9,61.3,38.7,95.0,5.0,77.9,22.1
Marvin Williams,UTA,27,73,40,33,23.7,64.7,35.3,54.8,17.0,30.6,19.3,14.6,18.0,37.8,66.2,33.8,98.1,1.9,74.9,25.1
Matt Barnes,LAC,33,80,55,25,25.7,51.9,48.1,48.9,5.1,40.5,27.4,10.6,23.7,43.8,75.1,24.9,93.7,6.3,81.7,18.3
