PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Quincy Lewis,UTA,24,35,21,14,11.4,79.7,20.3,66.1,29.0,21.8,17.7,12.1,13.7,37.1,82.9,17.1,88.9,11.1,84.0,16.0
Raef LaFrentz,DEN,25,78,38,40,31.5,82.9,17.1,66.7,13.1,15.2,10.1,18.2,13.4,53.6,69.3,30.7,96.1,3.9,72.9,27.1
Rafer Alston,MIL,24,37,21,16,7.7,64.3,35.7,57.1,26.0,31.2,19.5,11.7,15.6,31.2,45.5,54.5,100,0.0,60.0,40.0
Raja Bell,PHI,24,5,3,2,6.0,57.1,42.9,40.0,0.0,60.0,0.0,0.0,0.0,40.0,0.0,100,100,0.0,50.0,50.0
Randy Brown,BOS,33,54,23,31,22.9,98.7,1.3,89.7,58.3,0.0,18.4,10.3,23.3,31.4,77.0,23.0,0.0,0.0,77.0,23.0
Randy Livingston,GSW,26,2,1,1,3.3,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashard Lewis,SEA,21,78,43,35,34.9,67.9,32.1,52.6,13.9,32.1,18.7,15.3,18.1,38.7,72.3,27.7,99.2,0.8,80.0,20.0
Rasheed Wallace,POR,26,77,48,29,38.2,86.2,13.8,72.9,30.5,10.6,7.8,16.6,15.5,42.4,72.7,27.3,98.1,1.9,74.9,25.1
Rasho Nesterovic,MIN,25,73,41,32,17.0,99.7,0.3,89.6,19.5,0.0,2.4,10.4,16.8,70.1,65.3,34.7,0.0,0.0,65.3,34.7
Ray Allen,MIL,25,82,52,30,38.2,64.3,35.7,47.2,17.7,33.6,17.2,19.3,17.8,29.5,43.7,56.3,85.6,14.4,57.2,42.8
Reggie Miller,IND,35,81,41,40,39.3,60.5,39.5,45.4,27.9,33.4,13.9,21.2,14.5,17.6,72.6,27.4,88.2,11.8,77.8,22.2
Reggie Slater,MIN,30,55,32,23,12.4,100,0.0,70.9,7.1,0.0,6.7,29.1,18.1,63.8,64.4,35.6,0.0,0.0,64.4,35.6
Richard Hamilton,WAS,23,78,19,59,32.3,88.3,11.7,71.9,34.9,8.5,16.9,19.6,15.7,37.0,49.1,50.9,87.5,12.5,51.9,48.1
Rick Brunson,NYK,29,22,12,10,9.4,74.1,25.9,69.6,39.1,13.0,4.3,17.4,26.1,30.4,31.3,68.8,100,0.0,38.9,61.1
Rick Fox,LAL,31,82,56,26,28.0,53.6,46.4,42.9,10.2,45.0,14.0,12.1,14.2,32.8,68.6,31.4,85.6,14.4,75.6,24.4
Ricky Davis,MIA,21,7,4,3,10.2,96.6,3.4,68.8,50.0,9.4,12.5,21.9,18.8,18.8,72.7,27.3,0.0,100,66.7,33.3
Robert Horry,LAL,30,79,54,25,20.1,58.9,41.1,45.7,13.8,39.8,5.4,14.5,12.8,31.9,48.4,51.6,85.2,14.8,61.9,38.1
Robert Pack,DEN,32,74,38,36,17.0,92.7,7.3,70.6,25.9,7.5,24.4,21.9,21.3,44.7,31.4,68.6,75.0,25.0,34.3,65.7
Robert Traylor,CLE,24,70,25,45,17.3,99.4,0.6,80.1,4.5,0.0,12.2,19.9,16.2,75.6,64.0,36.0,0.0,0.0,64.0,36.0
Rod Strickland,POR,34,54,16,38,25.4,96.0,4.0,71.5,29.7,2.4,21.7,26.1,17.5,41.8,33.1,66.9,25.0,75.0,33.0,67.0
Rodney Buford,PHI,23,47,30,17,12.2,84.2,15.8,71.0,38.7,19.4,13.7,9.7,16.9,32.3,70.5,29.5,93.8,6.3,74.0,26.0
Rodney Rogers,PHX,30,82,51,31,26.6,78.4,21.6,64.3,21.0,16.8,10.8,18.8,18.4,43.3,61.1,38.9,96.4,3.6,66.3,33.7
Ron Harper,LAL,37,47,31,16,24.2,73.4,26.6,70.4,20.2,18.6,22.8,11.1,22.1,50.2,53.7,46.3,100,0.0,60.6,39.4
Ron Mercer,CHI,25,61,10,51,41.5,95.9,4.1,80.9,50.2,3.5,20.0,15.6,20.8,30.6,67.1,32.9,100,0.0,68.0,32.0
Roshown McLeod,PHI,25,35,12,23,26.2,93.4,6.6,84.9,51.6,1.8,8.0,13.4,19.6,33.2,64.3,35.7,100,0.0,64.8,35.2
Ruben Garces,GSW,27,13,7,6,5.6,100,0.0,87.5,0.0,0.0,12.5,12.5,25.0,87.5,57.1,42.9,0.0,0.0,57.1,42.9
Ruben Patterson,SEA,25,76,41,35,27.1,95.2,4.8,74.5,8.5,0.6,24.6,24.9,20.9,66.0,58.7,41.3,100,0.0,58.9,41.1
Ruben Wolkowyski,SEA,27,34,16,18,8.9,97.5,2.5,66.7,21.3,0.0,5.3,33.3,20.0,45.3,80.0,20.0,0.0,0.0,80.0,20.0
Ryan Bowen,DEN,25,57,25,32,12.2,92.4,7.6,79.6,9.4,6.3,24.6,14.1,18.8,70.2,71.1,28.9,100,0.0,72.5,27.5
Sam Cassell,MIL,31,76,51,25,35.7,91.3,8.7,73.4,47.9,6.5,21.1,20.1,18.0,25.5,33.3,66.7,83.3,16.7,36.1,63.9
Sam Jacobson,MIN,25,14,9,5,4.1,100,0.0,90.0,50.0,0.0,10.0,10.0,10.0,40.0,77.8,22.2,0.0,0.0,77.8,22.2
Sam Mitchell,MIN,37,82,47,35,12.0,85.1,14.9,76.5,57.5,9.5,15.8,14.0,13.0,18.9,87.2,12.8,66.7,33.3,85.6,14.4
Sam Perkins,IND,40,64,34,30,15.6,51.3,48.7,39.7,22.3,47.1,7.0,13.2,19.0,17.4,68.8,31.3,97.4,2.6,81.4,18.6
Samaki Walker,SAS,25,61,45,16,15.8,98.8,1.2,74.8,24.9,0.9,4.7,24.3,11.2,49.8,61.7,38.3,0.0,100,61.2,38.8
Scot Pollard,SAC,26,77,52,25,21.6,99.5,0.5,74.3,2.4,0.0,11.4,25.7,10.8,71.9,65.9,34.1,0.0,0.0,65.9,34.1
Scott Burrell,CHH,30,4,4,0,10.0,60.0,40.0,58.8,47.1,35.3,11.8,5.9,17.6,11.8,80.0,20.0,100,0.0,85.7,14.3
Scott Padgett,UTA,25,27,20,7,4.7,79.1,20.9,46.4,3.6,26.8,0.0,26.8,23.2,42.9,46.2,53.8,100,0.0,61.1,38.9
Scott Williams,MIL,33,66,43,23,19.2,98.9,1.1,84.4,34.2,0.7,10.2,14.9,14.4,50.1,80.0,20.0,0.0,100,79.5,20.5
Scottie Pippen,POR,35,64,37,27,33.3,68.8,31.2,56.9,21.1,26.6,21.5,16.5,17.3,35.8,61.0,39.0,82.8,17.2,66.2,33.8
Sean Colson,HOU,25,13,5,8,3.4,79.2,20.8,66.7,53.3,20.0,0.0,13.3,0.0,13.3,20.0,80.0,100,0.0,33.3,66.7
Sean Elliott,SAS,33,52,35,17,23.6,61.9,38.1,45.0,18.1,40.3,11.2,14.7,13.7,26.9,47.8,52.2,100,0.0,67.3,32.7
Sean Rooks,LAC,31,82,31,51,18.9,99.5,0.5,75.3,43.9,0.7,0.0,24.0,13.7,31.4,80.4,19.6,100,0.0,80.5,19.5
Shammond Williams,SEA,26,69,35,34,18.0,63.9,36.1,42.8,18.8,39.2,15.2,18.0,24.0,24.0,29.0,71.0,67.2,32.8,43.5,56.5
Shandon Anderson,HOU,27,82,45,37,29.2,71.2,28.8,61.1,8.7,19.4,24.4,19.4,17.2,52.4,66.8,33.2,95.7,4.3,71.9,28.1
Shaquille O'Neal,LAL,29,74,51,23,39.5,99.9,0.1,76.5,6.9,0.0,4.8,23.5,12.4,69.6,64.5,35.5,0.0,0.0,64.5,35.5
Shareef Abdur-Rahim,VAN,24,81,23,58,40.0,95.0,5.0,71.2,26.0,2.2,12.7,26.6,14.3,45.2,67.2,32.8,91.7,8.3,67.7,32.3
Shawn Bradley,DAL,29,82,53,29,24.4,98.7,1.3,75.3,15.5,0.5,0.9,24.2,14.2,59.8,68.3,31.7,100,0.0,68.5,31.5
Shawn Kemp,POR,31,68,42,26,15.9,97.3,2.7,74.4,45.4,2.7,5.0,22.9,10.2,29.0,74.4,25.6,75.0,25.0,74.4,25.6
Shawn Marion,PHX,23,79,50,29,36.2,92.9,7.1,78.3,32.3,4.6,18.8,17.1,22.4,46.0,67.2,32.8,100,0.0,68.4,31.6
Shawnelle Scott,SAS,29,27,25,2,5.3,100,0.0,79.1,0.0,0.0,4.7,20.9,14.0,79.1,64.7,35.3,0.0,0.0,64.7,35.3
Sherman Douglas,NJN,34,59,19,40,18.5,86.8,13.2,67.5,23.7,7.1,22.8,25.4,23.7,43.8,44.7,55.3,87.5,12.5,47.5,52.5
Slava Medvedenko,LAL,22,7,5,2,5.3,96.0,4.0,68.8,18.8,9.4,43.8,21.9,12.5,50.0,72.7,27.3,100,0.0,75.0,25.0
Soumaila Samake,NJN,23,34,9,25,6.6,100,0.0,78.3,13.0,0.0,10.9,21.7,6.5,65.2,44.4,55.6,0.0,0.0,44.4,55.6
Stacey Augmon,POR,32,66,43,23,17.9,98.5,1.5,81.7,34.1,0.0,21.2,18.3,20.3,47.6,70.9,29.1,0.0,0.0,70.9,29.1
Stephen Jackson,NJN,23,77,25,52,21.6,72.9,27.1,60.2,24.3,24.6,16.2,15.3,21.3,35.9,62.3,37.7,98.1,1.9,70.0,30.0
Stephon Marbury,NJN,24,67,22,45,38.2,73.8,26.2,56.7,16.9,20.7,17.0,22.7,16.5,39.8,28.5,71.5,52.7,47.3,33.2,66.8
Steve Francis,HOU,24,80,45,35,39.9,72.4,27.6,52.4,14.8,25.1,14.3,22.5,16.7,37.6,24.0,76.0,41.4,58.6,28.2,71.8
Steve Goodrich,CHI,25,12,3,9,11.0,83.3,16.7,63.2,10.5,15.8,10.5,21.1,0.0,52.6,66.7,33.3,100,0.0,71.4,28.6
Steve Kerr,SAS,35,55,42,13,11.9,51.6,48.4,37.6,29.8,54.7,9.9,7.7,21.5,7.7,52.9,47.1,84.8,15.2,68.7,31.3
Steve Nash,DAL,27,70,48,22,34.1,72.3,27.7,54.4,18.7,24.5,17.6,21.2,13.6,35.7,20.9,79.1,61.8,38.2,30.3,69.7
Steven Smith,POR,32,81,49,32,31.4,70.8,29.2,50.9,21.2,21.2,10.1,28.0,18.3,29.7,51.6,48.4,83.3,16.7,58.5,41.5
Stromile Swift,VAN,21,80,22,58,16.4,98.8,1.2,78.3,10.7,0.0,17.1,21.7,18.2,67.5,73.2,26.8,0.0,0.0,73.2,26.8
Tariq Abdul-Wahad,DEN,26,29,15,14,14.5,91.0,9.0,70.3,30.6,10.8,20.7,18.9,27.9,39.6,64.1,35.9,100,0.0,67.4,32.6
Terrance Roberson,CHH,24,3,3,0,4.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrell Brandon,MIN,31,78,43,35,36.2,92.0,8.0,76.5,51.2,7.9,21.2,15.6,20.8,25.3,49.8,50.2,78.8,21.2,51.7,48.3
Terry Davis,DEN,34,19,7,12,11.9,100,0.0,72.7,12.1,0.0,0.0,27.3,3.0,60.6,41.7,58.3,0.0,0.0,41.7,58.3
Terry Mills,IND,33,14,6,8,8.1,50.0,50.0,64.0,40.0,36.0,0.0,0.0,12.0,24.0,75.0,25.0,100,0.0,81.8,18.2
Terry Porter,SAS,38,80,57,23,21.0,53.4,46.6,38.4,17.8,45.5,17.3,16.1,14.0,20.6,31.8,68.2,78.2,21.8,52.3,47.7
Theo Ratliff,PHI,28,50,36,14,36.0,100,0.0,73.4,19.0,0.0,5.6,26.6,16.7,54.4,60.5,39.5,0.0,0.0,60.5,39.5
Tim Duncan,SAS,25,82,58,24,38.7,98.1,1.9,76.4,24.9,1.2,5.7,22.5,14.9,51.4,52.8,47.2,85.7,14.3,53.1,46.9
Tim Hardaway,MIA,34,77,46,31,33.9,50.4,49.6,38.1,22.8,49.3,13.6,12.6,19.4,15.3,20.5,79.5,58.7,41.3,38.2,61.8
Tim James,CHH,24,30,19,11,6.6,94.2,5.8,66.7,22.2,6.7,22.2,26.7,13.3,44.4,66.7,33.3,100,0.0,68.8,31.3
Tim Thomas,MIL,24,76,48,28,27.4,65.7,34.3,45.9,15.7,33.6,13.8,20.4,18.0,30.2,62.1,37.9,97.2,2.8,73.6,26.4
Todd Day,MIN,31,31,20,11,11.0,41.5,58.5,27.3,3.0,59.1,25.0,13.6,16.7,24.2,61.1,38.9,96.2,3.8,81.8,18.2
Todd Fuller,MIA,26,10,5,5,7.6,100,0.0,71.4,14.3,0.0,7.1,28.6,28.6,57.1,70.0,30.0,0.0,0.0,70.0,30.0
Todd MacCulloch,PHI,25,63,44,19,9.5,100,0.0,83.8,5.4,0.0,11.9,16.2,11.9,78.5,67.0,33.0,0.0,0.0,67.0,33.0
Tom Gugliotta,PHX,31,57,36,21,20.4,96.8,3.2,80.7,48.6,2.5,6.9,16.9,13.0,32.0,72.6,27.4,100,0.0,73.2,26.8
Tom Hammonds,MIN,34,7,4,3,4.3,100,0.0,85.7,28.6,0.0,28.6,14.3,0.0,57.1,66.7,33.3,0.0,0.0,66.7,33.3
Toni Kukoc,ATL,32,65,43,22,24.6,73.0,27.0,56.9,20.5,29.1,7.5,14.0,16.0,36.3,45.4,54.6,81.4,18.6,54.5,45.5
Tony Battie,BOS,25,40,14,26,21.1,98.5,1.5,83.1,23.8,0.0,7.7,16.9,16.2,59.2,72.2,27.8,0.0,0.0,72.2,27.8
Tony Delk,PHX,27,82,51,31,27.9,81.8,18.2,65.5,37.6,16.1,20.3,18.4,22.7,27.9,62.6,37.4,75.9,24.1,64.5,35.5
Tony Massenburg,VAN,33,52,13,39,15.7,100,0.0,79.0,12.9,0.0,7.3,21.0,18.0,66.1,72.8,27.2,0.0,0.0,72.8,27.2
Tony Smith,ATL,33,6,2,4,12.9,91.3,8.7,94.1,82.4,0.0,11.8,5.9,35.3,11.8,75.0,25.0,0.0,0.0,75.0,25.0
Tracy McGrady,ORL,22,77,39,38,40.2,90.4,9.6,70.6,32.5,8.6,15.1,20.8,18.6,38.1,42.7,57.3,81.4,18.6,45.6,54.4
Tracy Murray,TOR,29,51,26,25,11.5,58.5,41.5,45.1,28.8,42.0,15.6,12.8,11.7,16.3,70.7,29.3,91.7,8.3,78.7,21.3
Trajan Langdon,CLE,25,65,21,44,17.2,60.4,39.6,43.2,23.7,39.3,13.9,17.5,21.1,19.5,72.6,27.4,96.1,3.9,81.5,18.5
Travis Best,IND,28,77,38,39,31.9,87.7,12.3,67.5,33.8,12.1,13.4,20.4,16.8,33.8,30.6,69.4,73.0,27.0,35.2,64.8
Travis Knight,NYK,26,45,29,16,5.7,98.1,1.9,69.0,48.3,0.0,6.9,31.0,17.2,20.7,80.0,20.0,0.0,0.0,80.0,20.0
Troy Hudson,ORL,25,75,38,37,13.4,70.7,29.3,57.7,23.5,18.5,17.6,23.8,19.6,34.2,35.0,65.0,77.3,22.7,42.4,57.6
Tyrone Corbin,TOR,38,15,8,7,7.8,86.8,13.2,90.0,60.0,0.0,20.0,10.0,0.0,30.0,88.9,11.1,0.0,0.0,88.9,11.1
Tyrone Hill,PHI,33,76,51,25,31.1,99.8,0.2,76.4,14.6,0.0,14.6,23.6,13.6,61.8,71.2,28.8,0.0,0.0,71.2,28.8
Tyrone Nesby,WAS,25,62,13,49,25.1,66.0,34.0,54.7,17.2,28.7,12.5,16.6,15.6,37.5,59.3,40.7,91.8,8.2,67.7,32.3
Tyronn Lue,LAL,24,38,25,13,12.3,70.9,29.1,60.0,23.1,25.4,11.5,14.6,22.3,36.9,35.9,64.1,81.8,18.2,46.0,54.0
Tyus Edney,IND,28,24,16,8,10.9,93.4,6.6,64.2,26.4,2.8,15.1,33.0,17.0,37.7,67.6,32.4,100,0.0,68.6,31.4
Vernon Maxwell,DAL,35,43,31,12,15.4,50.2,49.8,38.8,16.9,50.7,20.9,10.4,20.4,21.9,51.3,48.7,97.1,2.9,72.6,27.4
Vin Baker,SEA,29,76,40,36,28.0,98.1,1.9,74.6,17.9,0.3,5.8,25.0,15.4,56.7,63.3,36.7,0.0,100,63.1,36.9
Vince Carter,TOR,24,75,45,30,39.7,76.0,24.0,58.0,28.5,23.5,15.7,18.6,13.6,29.5,55.8,44.2,77.2,22.8,60.4,39.6
Vinny Del Negro,PHX,34,65,28,37,14.1,94.4,5.6,82.7,60.6,1.2,13.4,16.1,18.9,22.0,56.2,43.8,100,0.0,56.6,43.4
Vitaly Potapenko,BOS,26,82,36,46,23.2,100,0.0,81.2,28.5,0.0,6.2,18.8,17.7,52.7,69.4,30.6,0.0,0.0,69.4,30.6
Vlade Divac,SAC,33,81,55,26,29.8,98.1,1.9,73.9,12.9,1.2,4.6,24.8,14.0,61.0,57.8,42.2,75.0,25.0,58.0,42.0
Vladimir Stepania,NJN,25,29,6,23,9.6,95.5,4.5,65.9,19.5,3.7,15.9,30.5,12.2,46.3,66.7,33.3,100,0.0,67.9,32.1
Vonteego Cummings,GSW,25,66,13,53,22.7,72.3,27.7,53.8,26.5,29.8,20.1,16.4,25.3,27.3,37.7,62.3,62.5,37.5,44.4,55.6
Voshon Lenard,DEN,28,80,40,40,29.2,54.8,45.2,38.9,19.1,45.4,16.0,15.7,16.6,19.8,60.8,39.2,97.3,2.7,76.8,23.2
Wally Szczerbiak,MIN,24,82,47,35,34.8,91.6,8.4,77.4,43.8,6.8,24.8,15.8,15.3,33.5,80.4,19.6,92.3,7.7,81.0,19.0
Walt Williams,HOU,31,72,39,33,22.0,51.7,48.3,34.7,18.0,49.1,9.8,16.2,11.5,16.7,65.4,34.6,96.9,3.1,80.7,19.3
Walter McCarty,BOS,27,60,25,35,7.9,55.6,44.4,39.7,18.3,43.5,13.0,16.8,21.4,21.4,53.8,46.2,89.5,10.5,68.9,31.1
Wang Zhi-zhi,DAL,23,5,3,2,7.8,89.5,10.5,66.7,41.7,0.0,12.5,33.3,20.8,25.0,87.5,12.5,0.0,0.0,87.5,12.5
Wesley Person,CLE,30,44,17,27,21.8,71.2,28.8,59.9,42.0,32.5,23.9,7.6,20.1,17.8,89.4,10.6,97.1,2.9,91.4,8.6
Will Perdue,POR,35,13,10,3,4.3,100,0.0,85.7,0.0,0.0,0.0,14.3,42.9,85.7,33.3,66.7,0.0,0.0,33.3,66.7
William Avery,MIN,21,55,32,23,8.4,59.0,41.0,50.6,18.2,31.2,18.2,18.2,24.7,32.5,53.8,46.2,75.0,25.0,60.0,40.0
Zan Tabak,IND,31,55,29,26,14.1,100,0.0,90.7,15.7,0.0,4.2,9.3,14.8,75.0,63.3,36.7,0.0,0.0,63.3,36.7
Zendon Hamilton,LAC,26,3,1,2,6.4,100,0.0,44.4,0.0,0.0,0.0,55.6,22.2,44.4,0.0,100,0.0,0.0,0.0,100
Zydrunas Ilgauskas,CLE,26,24,15,9,25.6,99.1,0.9,81.1,15.7,0.0,2.1,18.9,12.8,65.5,53.5,46.5,0.0,0.0,53.5,46.5
