PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Eric Piatkowski,HOU,33,0.3,0.5,56.0,0.0,0.1,33.3,0.3,0.8,33.3,0.3,0.7,44.0,0.3,0.9,37.5,0.6,1.6,37.5,0.5,1.5,31.9
Eric Snow,PHI,31,1.6,3.0,53.6,0.6,1.7,33.8,1.4,3.8,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,13.3
Eric Williams,CLE,31,1.0,2.1,45.6,0.9,2.4,37.7,0.9,2.2,42.2,0.0,0.1,14.3,0.1,0.3,28.6,0.1,0.4,25.0,0.4,1.4,29.2
Erick Dampier,GSW,28,3.7,5.8,63.8,0.7,2.2,33.1,0.3,0.7,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Erick Strickland,MIL,30,0.5,1.0,47.7,0.2,0.5,40.9,0.5,1.5,31.3,0.1,0.2,33.3,0.1,0.3,25.0,0.2,0.5,40.0,0.6,1.3,48.1
Ervin Johnson,MIN,36,0.6,0.9,66.1,0.2,0.5,37.9,0.1,0.2,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Etan Thomas,WAS,26,2.3,3.9,58.2,0.7,1.8,35.9,0.3,0.9,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Flip Murray,SEA,24,1.8,3.2,57.2,0.5,1.2,44.0,1.5,3.9,39.4,0.2,0.5,31.7,0.2,0.5,44.7,0.4,1.0,40.0,0.5,1.7,26.2
Francisco Elson,DEN,28,0.8,1.3,61.5,0.2,0.5,42.9,0.5,1.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Frank Williams,NYK,24,0.8,1.4,53.8,0.1,0.3,38.9,0.2,0.9,25.0,0.1,0.4,23.1,0.0,0.1,25.0,0.1,0.5,20.0,0.3,0.8,32.6
Fred Hoiberg,MIN,31,0.5,0.7,67.3,0.0,0.2,25.0,0.8,1.8,43.1,0.1,0.4,24.0,0.3,0.4,63.6,0.4,0.8,50.0,0.7,1.6,44.8
Fred Jones,IND,25,0.7,1.3,58.3,0.1,0.3,33.3,0.4,1.2,29.5,0.1,0.2,30.8,0.1,0.2,36.4,0.2,0.4,50.0,0.2,0.8,29.7
Gary Payton,LAL,35,3.2,5.3,60.2,0.9,2.2,42.7,1.1,3.0,35.9,0.1,0.4,36.0,0.1,0.1,50.0,0.2,0.5,40.0,0.5,1.6,33.1
Gary Trent,MIN,29,1.3,2.0,65.0,0.6,1.4,44.3,0.4,1.4,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
George Lynch,NOH,33,0.7,1.4,50.9,0.1,0.3,44.0,0.5,1.4,38.7,0.2,0.6,36.1,0.2,0.6,36.8,0.4,1.2,33.3,0.2,0.8,25.0
Gerald Wallace,SAC,21,0.4,1.0,42.1,0.1,0.2,28.6,0.4,1.1,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Gilbert Arenas,WAS,22,2.2,4.0,54.3,0.4,1.7,21.9,1.7,4.8,35.0,0.2,0.5,33.3,0.2,0.5,31.8,0.4,1.0,40.0,2.0,5.2,38.4
Glen Rice,LAC,37,0.2,0.3,66.7,0.2,0.8,21.4,0.6,1.6,35.7,0.1,0.1,50.0,0.0,0.4,0.0,0.1,0.5,20.0,0.2,1.3,17.4
Glenn Robinson,PHI,31,1.0,1.7,57.5,1.1,2.7,40.7,3.6,7.8,46.8,0.2,0.4,53.8,0.1,0.3,30.0,0.3,0.7,42.9,0.6,1.8,31.2
Gordan Giricek,UTA,27,1.2,2.1,56.0,0.5,1.2,42.9,1.8,4.5,40.2,0.2,0.5,46.2,0.2,0.6,36.1,0.4,1.1,36.4,0.5,1.2,39.3
Greg Buckner,PHI,27,0.4,0.9,48.9,0.2,0.5,28.0,0.5,1.2,40.0,0.1,0.3,25.0,0.1,0.5,26.7,0.2,0.8,25.0,0.1,0.4,30.0
Greg Ostertag,UTA,31,2.3,4.0,57.1,0.2,0.7,26.8,0.2,0.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hedo Turkoglu,SAS,25,0.8,1.6,53.2,0.2,0.7,25.0,1.0,2.8,36.0,0.3,0.7,45.8,0.3,0.6,53.8,0.6,1.3,46.2,0.7,1.9,38.2
Hiram Fuller,ATL,23,0.5,1.3,40.0,0.3,0.5,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Horace Grant,LAL,38,0.7,1.3,56.2,0.2,0.4,38.1,0.8,2.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Howard Eisley,PHX,31,0.7,1.5,43.1,0.3,0.6,52.5,0.7,2.2,33.6,0.1,0.2,50.0,0.1,0.3,35.3,0.2,0.5,40.0,0.6,1.9,30.8
Hubert Davis,NJN,34,0.1,0.2,25.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Ime Udoka,LAL,26,0.8,0.8,100,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.3,0.0
Ira Newble,CLE,29,0.6,1.3,46.4,0.1,0.2,26.7,1.0,2.5,39.9,0.0,0.1,0.0,0.0,0.2,25.0,0.0,0.3,0.0,0.0,0.1,0.0
J.R. Bremer,GSW,23,0.3,0.9,32.3,0.1,0.4,23.1,0.3,1.2,27.5,0.3,0.7,43.8,0.2,0.4,45.5,0.5,1.1,45.5,0.2,1.5,14.9
Jabari Smith,SAC,27,0.3,0.5,56.3,0.0,0.3,16.7,0.5,1.5,35.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Jacque Vaughn,ATL,29,0.3,0.7,44.9,0.1,0.2,37.5,1.1,2.7,39.6,0.1,0.1,42.9,0.0,0.0,0.0,0.1,0.1,100,0.0,0.2,0.0
Jahidi White,PHX,28,1.4,2.6,55.6,0.1,0.4,34.8,0.0,0.1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jake Tsakalidis,MEM,25,1.0,1.6,63.5,0.4,1.1,41.5,0.3,0.7,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jake Voskuhl,PHX,26,1.8,3.0,58.9,0.3,0.6,43.6,0.3,1.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jalen Rose,TOR,31,1.3,2.2,57.2,0.9,2.2,42.0,2.6,7.0,37.0,0.3,0.6,50.0,0.2,0.7,32.6,0.5,1.3,38.5,0.5,1.8,29.4
Jamaal Magloire,NOH,26,3.0,5.0,59.5,1.2,3.1,38.0,0.5,1.7,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamaal Tinsley,IND,26,0.8,1.4,58.3,0.3,0.7,41.2,0.4,1.1,35.1,0.3,0.8,36.6,0.2,0.8,29.4,0.5,1.6,31.3,1.0,2.5,39.4
Jamal Crawford,CHI,24,1.2,2.4,50.0,0.8,1.9,42.3,2.3,5.7,40.6,0.2,1.0,19.7,0.1,0.4,31.0,0.3,1.4,21.4,1.8,5.1,34.1
Jamal Mashburn,NOH,31,1.1,2.9,38.2,1.2,2.9,39.3,4.9,11.6,42.7,0.1,0.3,20.0,0.1,0.3,25.0,0.2,0.6,33.3,0.9,3.1,29.3
Jamal Sampson,LAL,21,0.5,1.2,41.7,0.5,0.6,80.0,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
James Jones,IND,23,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,20.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.2,0.8,25.0
James Posey,MEM,27,2.3,3.5,64.3,0.4,1.0,41.9,0.4,1.3,32.0,0.4,1.1,40.7,0.2,0.7,34.1,0.6,1.8,33.3,0.8,2.0,38.7
Jamison Brewer,IND,23,0.5,0.8,60.0,0.0,0.2,0.0,0.2,0.7,25.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.6,0.0,0.4,0.7,55.6
Jannero Pargo,CHI,24,0.2,0.5,42.9,0.2,0.8,22.2,1.6,3.5,46.7,0.2,0.4,57.1,0.1,0.2,25.0,0.3,0.6,50.0,0.6,1.8,33.3
Jared Jeffries,WAS,22,1.4,2.5,54.1,0.3,1.3,22.2,0.4,1.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.3,22.2
Jarron Collins,UTA,25,1.2,2.0,59.6,0.2,0.5,41.0,0.4,1.1,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jarvis Hayes,WAS,22,1.5,2.6,58.6,0.4,1.3,26.9,1.5,4.1,36.9,0.2,0.4,34.5,0.2,0.4,39.1,0.4,0.8,50.0,0.3,1.1,26.6
Jason Collier,ATL,26,1.9,3.2,60.3,0.3,1.4,21.4,1.7,3.5,48.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,33.3
Jason Collins,NJN,25,1.2,2.3,52.7,0.2,0.8,30.6,0.6,1.8,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Hart,SAS,26,0.5,0.8,62.5,0.1,0.4,33.3,0.7,1.7,41.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,40.0
Jason Kapono,CLE,23,0.2,0.4,60.0,0.0,0.3,9.1,0.5,1.5,35.6,0.1,0.3,42.9,0.3,0.7,38.5,0.4,1.0,40.0,0.4,0.6,54.2
Jason Kidd,NJN,31,1.5,3.1,48.8,0.3,1.0,28.8,2.3,5.9,38.9,0.1,0.2,28.6,0.2,0.4,45.0,0.3,0.6,50.0,1.2,3.7,32.0
Jason Richardson,GSW,23,3.5,5.4,64.9,1.0,2.8,36.5,1.7,4.7,35.7,0.1,0.5,29.4,0.1,0.4,22.2,0.2,0.9,22.2,0.8,2.7,29.2
Jason Terry,ATL,26,1.1,2.1,51.8,0.8,1.8,45.5,2.5,5.7,43.3,0.3,0.9,33.3,0.3,0.7,38.5,0.6,1.6,37.5,1.3,3.7,34.5
Jason Williams,MEM,28,1.2,1.9,60.1,0.2,0.5,45.9,1.0,2.4,40.2,0.1,0.2,50.0,0.1,0.2,23.1,0.2,0.4,50.0,1.5,4.7,33.1
Jeff Foster,IND,27,2.1,3.3,63.4,0.1,0.3,37.5,0.2,0.8,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeff McInnis,CLE,29,1.0,2.0,50.0,0.8,1.9,42.6,2.3,4.9,46.5,0.1,0.2,50.0,0.1,0.2,42.9,0.2,0.4,50.0,0.5,1.4,35.0
Jeff Trepagnier,DEN,24,0.5,1.5,31.3,0.0,0.4,0.0,0.3,1.3,21.4,0.2,0.2,100,0.0,0.0,0.0,0.2,0.2,100,0.1,0.3,33.3
Jelani McCoy,CLE,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Jermaine O'Neal,IND,25,2.7,4.8,56.4,1.9,4.8,39.1,3.2,8.2,39.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,8.3
Jerome Beasley,MIA,24,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,100,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Jerome James,SEA,28,1.4,2.1,63.8,0.4,1.2,35.5,0.2,0.7,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerome Moiso,TOR,26,0.7,1.1,64.1,0.3,0.9,36.0,0.2,0.6,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerome Williams,CHI,31,1.7,3.0,55.9,0.2,0.5,40.5,0.4,1.3,33.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Jerry Stackhouse,WAS,29,1.7,2.7,61.4,0.4,1.6,26.2,2.0,5.5,35.4,0.2,0.5,41.7,0.3,0.4,71.4,0.5,0.9,55.6,0.5,1.8,28.3
Jim Jackson,HOU,33,0.5,1.3,39.4,0.4,1.0,41.0,1.8,3.9,47.1,0.6,1.4,42.2,0.5,1.3,38.3,1.1,2.7,40.7,1.0,2.5,40.2
Jiri Welsch,BOS,24,1.1,2.0,56.7,0.2,0.7,22.8,1.1,2.6,41.4,0.2,0.4,40.0,0.2,0.5,41.0,0.4,0.9,44.4,0.5,1.4,36.9
Joe Johnson,PHX,23,2.2,3.9,57.5,1.2,2.6,46.9,2.3,6.0,38.7,0.3,0.8,38.3,0.3,0.7,51.9,0.6,1.5,40.0,0.4,1.9,21.6
Joe Smith,MIL,28,1.8,3.3,54.6,0.5,1.4,34.9,1.8,4.6,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,20.0
Joel Przybilla,ATL,24,0.7,1.8,38.7,0.1,0.5,12.5,0.3,0.6,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Salmons,PHI,24,0.8,1.3,58.4,0.1,0.4,18.5,0.6,1.9,33.3,0.3,0.8,33.3,0.1,0.4,26.9,0.4,1.2,33.3,0.3,0.9,37.1
John Wallace,MIA,30,0.5,0.8,60.7,0.4,0.8,53.8,0.7,2.2,32.1,0.0,0.0,0.0,0.1,0.3,33.3,0.1,0.3,33.3,0.1,0.3,40.0
Jon Barry,DEN,34,0.5,0.8,67.4,0.1,0.3,31.6,0.6,1.6,35.1,0.2,0.5,28.6,0.1,0.2,37.5,0.3,0.7,42.9,0.7,1.9,37.6
Jonathan Bender,IND,23,1.4,2.1,68.2,0.2,0.6,38.5,0.3,1.3,22.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.4,0.9,47.4
Josh Davis,ATL,23,0.5,0.5,100,0.0,0.0,0.0,0.0,0.3,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.7,0.0
Josh Howard,DAL,24,1.9,3.0,64.0,0.5,1.6,32.7,0.7,2.4,28.9,0.0,0.2,0.0,0.1,0.2,33.3,0.1,0.4,25.0,0.3,0.7,36.2
Juan Dixon,WAS,25,1.0,1.7,59.7,0.3,0.9,36.5,1.3,3.6,36.6,0.4,0.9,40.0,0.1,0.2,40.0,0.5,1.1,45.5,0.5,2.0,25.5
Jumaine Jones,BOS,25,0.2,0.5,45.0,0.1,0.2,42.9,0.2,0.6,32.0,0.0,0.2,0.0,0.2,0.4,44.4,0.2,0.6,33.3,0.2,0.8,30.0
Juwan Howard,ORL,31,2.0,3.6,55.3,1.9,4.5,41.6,2.7,6.4,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kaniel Dickens,POR,25,0.7,0.7,100,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Kareem Rush,LAL,23,0.7,1.1,61.0,0.3,0.6,46.2,1.1,2.5,43.3,0.1,0.3,42.9,0.1,0.3,30.0,0.2,0.6,33.3,0.5,1.6,34.8
Karl Malone,LAL,40,2.2,3.2,67.9,0.4,0.9,41.7,2.1,5.5,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kedrick Brown,CLE,23,0.9,1.5,63.4,0.2,0.4,45.0,0.3,1.0,34.0,0.3,0.6,44.8,0.3,0.9,38.7,0.6,1.5,40.0,0.2,0.7,33.3
Keith Bogans,ORL,24,0.9,1.6,54.7,0.1,0.3,36.4,0.6,1.8,34.4,0.4,0.8,48.9,0.3,0.8,36.4,0.7,1.6,43.7,0.4,1.4,29.6
Keith McLeod,MIN,24,0.2,0.5,44.4,0.2,0.3,55.6,0.4,1.4,28.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,11.1
Keith Van Horn,MIL,28,2.3,4.0,58.0,0.8,1.8,43.4,1.3,3.5,37.2,0.4,1.0,39.3,0.1,0.3,40.9,0.5,1.3,38.5,0.8,2.1,40.0
Kelvin Cato,HOU,29,1.8,2.9,61.2,0.2,1.0,23.5,0.3,1.3,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kendall Gill,CHI,36,1.2,2.3,49.6,0.3,0.9,30.2,2.2,5.8,38.2,0.1,0.3,38.5,0.1,0.1,50.0,0.2,0.4,50.0,0.0,0.4,10.0
Kendrick Perkins,BOS,19,0.5,0.6,83.3,0.3,0.8,33.3,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kenny Anderson,IND,33,1.1,2.0,56.2,0.4,0.8,45.9,1.0,2.9,35.7,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Kenny Thomas,PHI,26,3.1,5.5,56.4,0.8,1.9,40.3,1.2,3.5,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,25.0
Kenyon Martin,NJN,26,3.9,5.8,66.2,1.2,3.2,37.8,1.6,4.4,35.5,0.0,0.0,100,0.0,0.1,66.7,0.0,0.1,0.0,0.1,0.3,20.0
Keon Clark,UTA,29,0.5,1.0,50.0,0.5,0.5,100,0.0,1.5,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Kerry Kittles,NJN,30,2.2,3.3,65.0,0.3,0.8,34.9,1.7,4.2,39.6,0.1,0.2,40.0,0.1,0.3,27.8,0.2,0.5,40.0,1.0,2.9,35.7
Kevin Garnett,MIN,28,3.1,4.7,66.8,1.7,3.5,48.4,4.8,10.9,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.5,26.2
Kevin Ollie,CLE,31,0.4,1.0,45.0,0.1,0.5,25.6,0.5,1.5,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.1,44.4
Kevin Willis,SAS,41,0.8,1.1,71.7,0.2,0.5,35.0,0.5,1.6,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Keyon Dooling,LAC,24,0.8,1.4,57.8,0.4,0.9,46.0,1.0,3.0,33.5,0.0,0.1,20.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.6,18.9
Kirk Hinrich,CHI,23,1.0,2.3,41.5,0.5,1.0,46.8,0.9,2.7,32.2,0.2,0.6,38.3,0.2,0.3,50.0,0.4,0.9,44.4,1.5,3.9,38.5
Kirk Penney,MIA,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,1.0,100,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.5,0.0
Kobe Bryant,LAL,25,3.6,6.0,59.9,1.0,2.8,34.5,2.3,6.1,38.3,0.1,0.3,26.7,0.1,0.4,31.6,0.2,0.7,28.6,1.0,2.8,34.5
Kurt Thomas,NYK,31,1.0,1.8,54.6,0.9,1.8,47.3,3.1,6.7,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kwame Brown,WAS,22,2.8,4.5,62.2,0.7,2.2,34.0,0.4,1.3,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Kyle Korver,PHI,23,0.1,0.3,40.0,0.0,0.2,30.0,0.3,1.3,25.6,0.3,0.8,44.1,0.3,0.8,36.4,0.6,1.6,37.5,0.7,1.9,39.1
Lamar Odom,MIA,24,3.1,5.9,53.4,1.3,3.0,43.0,0.9,2.6,32.9,0.0,0.1,37.5,0.1,0.2,50.0,0.1,0.3,33.3,0.6,2.3,28.0
Lamond Murray,TOR,31,0.6,1.1,54.1,0.2,0.4,41.7,0.9,3.2,28.3,0.3,0.6,50.0,0.2,0.8,25.0,0.5,1.4,35.7,0.4,1.1,33.3
Larry Hughes,WAS,25,2.4,4.3,54.7,0.7,2.2,33.8,2.2,6.2,34.7,0.2,0.4,50.0,0.0,0.3,14.3,0.2,0.7,28.6,1.1,3.2,33.7
Latrell Sprewell,MIN,33,1.3,2.5,53.7,0.8,2.0,39.1,3.0,7.4,41.2,0.3,1.0,33.8,0.2,0.6,39.0,0.5,1.6,31.3,0.7,2.2,31.1
LeBron James,CLE,19,3.7,6.5,57.5,1.0,2.6,38.3,2.3,7.0,33.2,0.1,0.4,32.3,0.1,0.4,30.3,0.2,0.8,25.0,0.5,1.9,28.7
Leandro Barbosa,PHX,21,1.6,2.6,61.5,0.1,0.4,19.2,0.1,0.7,19.2,0.2,0.5,37.0,0.2,0.5,39.3,0.4,1.0,40.0,0.9,2.3,40.0
Lee Nailon,CLE,29,0.9,1.6,58.9,0.6,1.5,41.3,1.1,2.7,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Leon Smith,SEA,23,1.0,1.0,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,-,-,-
Lindsey Hunter,DET,33,0.4,0.9,45.2,0.1,0.2,37.5,0.6,1.7,33.3,0.2,0.7,33.3,0.2,0.4,44.4,0.4,1.1,36.4,0.1,0.7,17.4
Linton Johnson,CHI,24,1.0,1.6,59.1,0.1,0.4,12.5,0.6,2.2,27.3,0.0,0.2,20.0,0.1,0.3,25.0,0.1,0.5,20.0,0.1,0.5,21.1
Lonny Baxter,WAS,25,1.2,2.0,57.9,0.3,0.7,38.9,0.2,0.7,34.1,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.0,0.0
Loren Woods,MIA,26,1.0,1.7,57.8,0.1,0.4,35.7,0.1,0.5,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lorenzen Wright,MEM,28,1.8,3.2,56.3,0.9,2.0,44.6,1.3,3.7,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Lucious Harris,NJN,33,0.6,0.8,65.5,0.2,0.4,44.8,1.4,4.0,35.6,0.1,0.2,66.7,0.1,0.4,27.8,0.2,0.6,33.3,0.4,1.1,36.5
Luke Ridnour,SEA,23,0.7,1.2,61.7,0.1,0.6,25.6,0.8,2.2,38.7,0.0,0.1,14.3,0.2,0.2,81.8,0.2,0.3,66.7,0.3,0.9,27.9
Luke Walton,LAL,24,0.4,0.7,55.8,0.1,0.2,46.7,0.2,0.7,34.0,0.1,0.3,40.0,0.0,0.1,0.0,0.1,0.4,25.0,0.1,0.4,34.6
Maciej Lampe,PHX,19,0.6,1.0,60.0,0.3,0.6,45.5,1.2,2.5,49.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0
Malik Allen,MIA,26,0.3,0.5,50.0,0.4,0.8,45.7,1.2,3.1,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Malik Rose,SAS,29,1.5,2.7,54.7,0.3,0.9,35.6,0.8,2.4,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mamadou N'diaye,ATL,29,0.9,1.6,54.3,0.0,0.5,7.1,0.0,0.3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Manu Ginobili,SAS,26,2.1,3.8,55.5,0.4,1.3,30.3,0.7,2.0,32.9,0.2,0.6,39.1,0.1,0.4,32.0,0.3,1.0,30.0,0.8,2.2,36.9
Marc Jackson,PHI,29,1.9,3.8,50.6,0.3,1.1,25.0,1.1,3.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marcus Banks,BOS,22,1.0,2.0,49.7,0.2,0.7,35.3,0.6,1.7,35.7,0.1,0.1,66.7,0.0,0.1,0.0,0.1,0.2,50.0,0.3,1.0,30.3
Marcus Camby,DEN,30,2.1,3.6,59.3,0.4,1.0,41.9,1.1,3.0,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marcus Fizer,CHI,25,1.5,2.9,51.9,0.5,1.3,38.3,0.9,3.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.3,14.3
Marcus Haislip,MIL,23,0.8,1.2,66.7,0.1,0.4,25.0,0.3,0.8,33.3,0.0,0.0,0.0,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0
Mark Blount,BOS,28,2.6,4.0,64.5,0.5,1.2,46.4,1.0,2.1,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mark Jackson,HOU,39,0.3,0.6,51.9,0.2,0.4,47.1,0.1,0.4,33.3,0.0,0.1,20.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.8,18.2
Mark Madsen,MIN,28,1.2,1.8,63.9,0.2,0.6,28.3,0.0,0.3,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mark Pope,DEN,31,0.3,0.3,100,0.0,0.3,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marko Jaric,LAC,25,1.2,2.5,47.9,0.2,0.5,45.2,0.9,2.6,33.3,0.0,0.2,20.0,0.0,0.1,66.7,0.0,0.3,0.0,0.8,2.3,35.1
Marquis Daniels,DAL,23,2.1,3.3,62.9,0.8,1.9,41.0,0.6,1.7,38.2,0.0,0.1,25.0,0.0,0.2,20.0,0.0,0.3,0.0,0.2,0.5,34.6
Mateen Cleaves,CLE,26,0.5,1.3,40.0,0.3,0.8,33.3,1.0,3.5,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Matt Barnes,LAC,24,1.0,2.0,51.3,0.4,0.8,43.3,0.2,0.5,47.4,0.0,0.2,25.0,0.0,0.2,25.0,0.0,0.4,0.0,0.0,0.1,0.0
Matt Carroll,SAS,23,0.1,0.2,66.7,0.1,0.3,33.3,0.2,0.5,42.9,0.2,0.6,33.3,0.0,0.0,0.0,0.2,0.6,33.3,0.0,0.0,0.0
Matt Harpring,UTA,28,3.4,5.6,60.9,0.9,1.6,54.9,1.6,4.9,33.6,0.0,0.2,0.0,0.0,0.0,100,0.0,0.2,0.0,0.2,0.9,25.9
