PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Josh Smith,NOP,32,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jrue Holiday,NOP,28,3.4,5.3,64.4,1.6,3.3,47.9,1.1,2.3,46.8,0.2,0.5,43.2,0.1,0.4,15.6,0.3,0.9,33.3,1.2,3.5,34.7
Juancho Hernangomez,DEN,22,0.5,0.8,68.4,0.0,0.2,20.0,0.0,0.0,100,0.2,0.3,60.0,0.3,0.9,33.3,0.5,1.2,41.7,0.3,1.4,21.2
Julius Randle,LAL,23,4.9,7.1,68.7,0.9,2.5,34.5,0.3,0.8,31.9,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,-,0.1,0.5,21.1
Julyan Stone,CHA,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.2,0.3,50.0,0.3,0.6,50.0,0.1,0.2,40.0
Justin Anderson,PHI,24,1.1,1.7,65.2,0.1,0.5,20.0,0.2,0.4,42.9,0.1,0.4,25.0,0.2,0.6,33.3,0.3,1.0,30.0,0.7,1.9,35.2
Justin Holiday,CHI,29,0.8,1.6,49.2,0.2,0.8,29.8,0.8,2.2,34.4,0.3,0.7,44.9,0.4,1.3,31.9,0.7,2.0,35.0,1.5,4.3,35.9
Justin Jackson,SAC,23,0.9,1.2,75.9,0.4,0.9,44.3,0.6,1.3,42.2,0.3,0.7,41.9,0.2,0.6,31.3,0.5,1.3,38.5,0.4,1.6,26.9
Justin Patton,MIN,21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Justise Winslow,MIA,22,1.7,3.1,54.5,0.5,1.4,33.3,0.2,0.8,22.8,0.2,0.5,34.4,0.3,0.6,42.5,0.5,1.1,45.5,0.3,0.8,39.6
Jusuf Nurkic,POR,23,3.9,6.5,60.6,1.3,3.1,40.2,0.9,2.3,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Kadeem Allen,BOS,25,0.4,0.7,62.5,0.0,0.1,0.0,0.1,0.2,50.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.8,0.0,0.0,0.4,0.0
Karl-Anthony Towns,MIN,22,3.8,5.4,70.0,1.4,3.1,46.2,1.1,2.3,47.9,0.2,0.3,55.6,0.1,0.3,55.0,0.3,0.6,50.0,1.1,2.9,39.7
Kawhi Leonard,SAS,27,1.9,2.6,73.9,0.7,2.3,28.6,2.0,3.6,56.3,0.0,0.1,0.0,0.1,0.4,25.0,0.1,0.5,20.0,1.1,3.3,33.3
Kay Felder,DET,23,0.3,0.9,35.7,0.3,0.8,36.4,0.6,1.9,30.8,0.1,0.1,100,0.1,0.1,100,0.2,0.2,100,0.1,1.1,11.8
Kelly Olynyk,MIA,27,2.0,2.6,75.9,0.4,0.9,40.3,0.4,1.1,35.3,0.1,0.3,35.0,0.1,0.3,45.5,0.2,0.6,33.3,1.2,3.1,37.6
Kelly Oubre Jr.,WAS,22,1.6,2.8,58.7,0.5,1.3,35.6,0.3,1.2,24.5,0.1,0.6,20.0,0.3,0.7,37.9,0.4,1.3,30.8,1.2,3.2,36.1
Kemba Walker,CHA,28,2.3,4.3,54.1,0.7,1.7,38.1,1.5,3.5,42.3,0.1,0.2,40.0,0.1,0.2,31.3,0.2,0.4,50.0,2.8,7.0,39.1
Kendrick Perkins,CLE,33,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Kenneth Faried,DEN,28,1.7,2.9,58.1,0.5,1.4,37.8,0.2,0.3,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kent Bazemore,ATL,28,1.6,2.8,56.0,0.4,1.3,29.3,0.8,2.1,36.7,0.3,0.7,44.2,0.3,0.6,45.0,0.6,1.3,46.2,1.1,2.9,37.0
Kentavious Caldwell-Pope,LAL,25,1.5,2.3,66.7,0.2,0.7,25.0,0.8,2.2,34.4,0.2,0.6,41.5,0.2,0.4,50.0,0.4,1.0,40.0,1.7,4.6,37.0
Kevin Durant,GSW,29,2.6,3.6,71.8,1.3,2.5,50.9,2.9,5.8,49.4,0.2,0.3,55.0,0.2,0.3,55.0,0.4,0.6,66.7,2.2,5.4,40.8
Kevin Love,CLE,29,2.1,3.3,62.1,0.5,1.5,34.5,0.8,2.0,39.3,0.5,1.1,41.5,0.2,0.7,30.8,0.7,1.8,38.9,1.7,3.8,43.4
Kevon Looney,GSW,22,1.4,2.1,68.7,0.2,0.5,31.3,0.1,0.3,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,33.3
Khem Birch,ORL,25,1.3,1.9,66.7,0.3,0.9,38.2,0.1,0.4,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Khris Middleton,MIL,26,1.4,2.5,57.6,1.3,2.5,51.0,2.7,5.5,49.3,0.2,0.5,32.5,0.3,0.5,55.8,0.5,1.0,50.0,1.3,3.9,33.7
Klay Thompson,GSW,28,1.4,2.1,66.0,0.7,1.5,46.2,2.7,5.5,49.1,0.4,0.7,54.0,0.3,0.6,42.2,0.7,1.3,53.8,2.5,5.8,43.4
Kobi Simmons,MEM,20,1.4,2.1,66.2,0.4,1.1,40.0,0.3,1.5,21.3,0.1,0.3,57.1,0.0,0.2,0.0,0.1,0.5,20.0,0.2,0.7,30.4
Kosta Koufos,SAC,29,1.6,2.4,69.2,1.4,2.8,48.8,0.1,0.3,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kris Dunn,CHI,24,2.0,3.7,52.6,1.1,2.7,40.0,1.6,3.8,42.9,0.0,0.2,20.0,0.1,0.2,55.6,0.1,0.4,25.0,0.7,2.2,31.6
Kristaps Porzingis,NYK,22,1.8,3.3,55.8,1.7,3.8,45.8,2.7,6.8,40.2,0.1,0.1,57.1,0.1,0.1,60.0,0.2,0.2,100,1.7,4.4,39.2
Kyle Anderson,SAS,24,1.8,2.6,67.4,0.6,1.5,43.1,0.5,1.1,44.3,0.1,0.3,26.3,0.1,0.3,55.6,0.2,0.6,33.3,0.1,0.3,21.1
Kyle Collinsworth,DAL,26,0.7,1.4,48.8,0.4,1.2,35.1,0.0,0.1,0.0,0.0,0.1,33.3,0.0,0.2,0.0,0.0,0.3,0.0,0.1,0.4,27.3
Kyle Korver,CLE,37,0.3,0.5,72.7,0.1,0.2,36.4,0.4,0.9,46.9,0.4,0.8,53.7,0.2,0.5,44.1,0.6,1.3,46.2,1.6,3.9,41.8
Kyle Kuzma,LAL,22,2.5,4.2,59.0,1.0,2.1,48.1,0.6,1.6,34.4,0.2,0.6,34.7,0.2,0.5,42.1,0.4,1.1,36.4,1.6,4.5,36.4
Kyle Lowry,TOR,32,1.5,2.4,61.4,0.3,1.0,26.7,0.4,1.1,34.5,0.2,0.6,42.2,0.2,0.3,58.3,0.4,0.9,44.4,2.6,6.7,39.0
Kyle O'Quinn,NYK,28,1.8,2.6,68.8,0.5,1.0,53.9,0.5,1.2,45.7,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,-,0.0,0.2,16.7
Kyle Singler,OKC,30,0.3,0.8,42.9,0.2,0.6,28.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.4,40.0
Kyrie Irving,BOS,26,2.9,4.7,61.6,1.4,3.0,47.5,1.9,3.8,49.8,0.2,0.5,39.3,0.2,0.4,52.0,0.4,0.9,44.4,2.4,6.0,40.3
LaMarcus Aldridge,SAS,32,3.9,5.6,70.6,1.7,3.8,45.6,3.1,7.4,42.5,0.1,0.1,60.0,0.0,0.1,28.6,0.1,0.2,50.0,0.3,1.0,25.7
Lance Stephenson,IND,27,1.6,2.7,60.7,0.3,0.8,37.7,0.9,2.3,40.7,0.1,0.3,33.3,0.1,0.3,36.0,0.2,0.6,33.3,0.6,2.2,28.8
Lance Thomas,NYK,30,0.4,0.9,45.6,0.1,0.4,19.2,0.2,0.7,32.7,0.3,0.7,48.9,0.1,0.2,33.3,0.4,0.9,44.4,0.3,0.9,35.8
Langston Galloway,DET,26,0.2,0.3,56.3,0.3,0.7,47.5,0.4,1.1,34.8,0.2,0.5,32.0,0.2,0.5,45.5,0.4,1.0,40.0,1.0,2.9,33.3
Larry Drew II,NOP,28,0.2,0.4,50.0,0.0,0.3,0.0,0.2,0.9,25.0,0.0,0.2,0.0,0.2,0.2,100,0.2,0.4,50.0,0.2,0.7,28.6
Larry Nance Jr.,CLE,25,2.8,3.9,72.2,0.3,0.8,31.5,0.5,1.3,38.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,40.0
Lauri Markkanen,CHI,21,2.3,3.5,65.7,0.3,1.2,27.8,0.8,2.1,35.6,0.1,0.4,33.3,0.1,0.3,33.3,0.2,0.7,28.6,1.9,5.2,36.6
LeBron James,CLE,33,6.5,8.7,75.2,0.7,2.0,35.0,1.4,3.7,38.9,0.1,0.2,38.9,0.1,0.3,35.0,0.2,0.5,40.0,1.6,4.5,36.8
London Perrantes,CLE,23,0.1,0.2,50.0,0.1,0.6,20.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,0.0
Lonzo Ball,LAL,20,1.5,3.2,47.9,0.4,1.2,33.3,0.3,0.8,32.6,0.1,0.4,19.0,0.1,0.3,31.3,0.2,0.7,28.6,1.5,4.9,31.5
Lorenzo Brown,TOR,27,0.3,0.4,80.0,0.3,0.7,44.4,0.3,0.7,50.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.7,0.0,0.2,0.5,33.3
Lou Williams,LAC,31,2.4,4.1,58.3,1.1,2.9,38.9,1.5,3.4,44.2,0.3,0.9,29.4,0.1,0.5,27.5,0.4,1.4,28.6,1.9,5.1,37.9
Luc Mbah a Moute,HOU,31,1.6,2.5,64.5,0.1,0.2,38.5,0.0,0.1,0.0,0.1,0.4,27.3,0.2,0.8,30.0,0.3,1.2,25.0,0.7,1.7,41.6
Lucas Nogueira,TOR,25,0.9,1.3,71.7,0.0,0.0,100,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,33.3
Luis Montero,DET,25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Luke Babbitt,MIA,29,0.1,0.2,54.5,0.2,0.3,47.1,0.3,0.6,53.1,0.3,0.7,46.2,0.2,0.5,31.6,0.5,1.2,41.7,0.9,2.2,38.2
Luke Kennard,DET,22,0.6,1.0,57.7,0.3,1.1,31.2,0.8,1.7,49.2,0.0,0.1,16.7,0.2,0.4,42.3,0.2,0.5,40.0,0.9,2.2,42.3
Luke Kornet,NYK,22,0.9,1.3,65.4,0.1,0.4,14.3,0.2,0.7,23.1,0.0,0.3,0.0,0.2,0.3,75.0,0.2,0.6,33.3,1.3,3.5,35.7
Luol Deng,LAL,33,1.0,1.0,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Malachi Richardson,TOR,22,0.3,0.8,31.8,0.0,0.2,20.0,0.4,0.9,43.5,0.1,0.2,50.0,0.1,0.3,20.0,0.2,0.5,40.0,0.3,1.2,29.0
Malcolm Brogdon,MIL,25,2.7,4.3,61.8,0.5,1.4,36.2,0.6,1.4,43.9,0.2,0.5,52.4,0.2,0.5,45.5,0.4,1.0,40.0,0.9,2.4,35.0
Malcolm Delaney,ATL,29,0.5,1.1,50.0,0.0,0.5,8.0,0.6,1.4,41.0,0.2,0.4,34.8,0.1,0.2,62.5,0.3,0.6,50.0,0.6,1.7,35.9
Malcolm Miller,TOR,25,0.4,0.5,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.1,0.0,0.3,0.6,50.0,0.4,1.0,35.7
Malik Beasley,DEN,21,0.5,0.8,58.3,0.1,0.4,33.3,0.2,0.5,37.5,0.1,0.3,20.0,0.2,0.5,35.0,0.3,0.8,37.5,0.3,0.9,36.5
Malik Monk,CHA,20,0.5,0.8,58.8,0.2,0.7,34.9,0.4,1.4,28.4,0.1,0.4,27.8,0.2,0.6,37.0,0.3,1.0,30.0,1.1,3.2,35.1
Mangok Mathiang,CHA,25,0.8,1.5,50.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Manu Ginobili,SAS,40,1.4,2.2,62.1,0.4,1.1,37.5,0.3,0.8,36.4,0.1,0.3,50.0,0.1,0.4,21.7,0.2,0.7,28.6,0.8,2.3,33.8
MarShon Brooks,MEM,29,1.9,3.6,52.0,1.9,3.6,52.0,0.9,2.9,30.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.3,33.3,2.6,4.3,60.0
Marc Gasol,MEM,33,1.5,2.5,60.3,1.2,3.6,34.1,1.7,3.7,46.6,0.0,0.1,28.6,0.0,0.0,33.3,0.0,0.1,0.0,1.5,4.2,34.5
Marcin Gortat,WAS,34,2.0,3.3,61.6,1.1,2.4,44.2,0.5,1.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marco Belinelli,PHI,32,0.9,1.4,64.5,0.2,0.6,38.6,1.3,2.7,46.5,0.1,0.4,34.5,0.2,0.4,40.6,0.3,0.8,37.5,1.6,4.2,38.0
Marcus Georges-Hunt,MIN,24,0.3,0.6,57.1,0.1,0.1,75.0,0.1,0.2,25.0,0.1,0.2,33.3,0.1,0.1,100,0.2,0.3,66.7,0.1,0.3,18.2
Marcus Morris,BOS,28,1.1,1.8,59.2,0.7,1.7,41.1,1.5,3.5,42.9,0.1,0.4,33.3,0.1,0.4,35.0,0.2,0.8,25.0,1.3,3.4,39.1
Marcus Paige,CHA,24,0.0,0.4,0.0,0.2,0.4,50.0,0.2,0.4,50.0,0.2,0.4,50.0,0.3,0.7,50.0,0.5,1.1,45.5,0.0,0.8,0.0
Marcus Smart,BOS,24,1.1,2.0,53.7,0.6,1.6,34.8,0.5,1.3,35.7,0.1,0.3,17.6,0.2,0.4,40.0,0.3,0.7,42.9,1.2,3.9,30.8
Mario Chalmers,MEM,32,0.9,1.8,53.0,0.4,1.2,35.0,0.4,0.8,45.5,0.1,0.3,25.0,0.1,0.4,36.4,0.2,0.7,28.6,0.6,2.1,28.4
Mario Hezonja,ORL,23,1.5,2.4,63.9,0.4,1.1,38.0,0.5,1.2,41.8,0.1,0.3,23.8,0.1,0.3,36.8,0.2,0.6,33.3,1.0,3.0,34.4
Markel Brown,HOU,26,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.3,1.3,20.0
Markelle Fultz,PHI,20,2.1,3.6,60.0,0.7,2.9,25.0,0.4,1.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Markieff Morris,WAS,28,1.4,2.1,66.9,0.8,1.6,52.6,1.3,2.9,43.3,0.2,0.5,41.7,0.1,0.4,24.0,0.3,0.9,33.3,0.8,1.9,39.0
Marquese Chriss,PHX,20,1.6,2.6,60.8,0.2,0.7,26.9,0.3,0.7,39.6,0.1,0.6,23.7,0.1,0.3,26.3,0.2,0.9,22.2,0.6,1.9,31.3
Marquis Teague,MEM,25,0.7,1.3,50.0,0.3,0.7,50.0,0.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,50.0
Marreese Speights,ORL,30,0.4,0.7,52.8,0.3,0.7,41.7,0.4,0.9,40.9,0.1,0.2,57.1,0.1,0.2,50.0,0.2,0.4,50.0,1.5,4.3,35.9
Marshall Plumlee,MIL,25,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marvin Williams,CHA,32,1.0,1.8,56.4,0.5,0.9,50.0,0.2,0.6,36.4,0.2,0.7,34.7,0.2,0.5,44.4,0.4,1.2,33.3,1.2,2.8,42.3
Mason Plumlee,DEN,28,2.6,3.7,68.8,0.3,1.0,32.0,0.1,0.2,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Matt Costello,SAS,24,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Matt Williams Jr.,MIA,24,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,1.3,25.0
Matthew Dellavedova,MIL,27,0.2,0.5,38.9,0.4,1.1,35.0,0.1,0.4,29.4,0.0,0.1,25.0,0.1,0.2,57.1,0.1,0.3,33.3,0.6,1.7,36.4
Maurice Harkless,POR,25,1.5,2.5,59.3,0.1,0.4,36.4,0.1,0.2,33.3,0.3,0.5,50.0,0.2,0.5,31.0,0.5,1.0,50.0,0.5,1.1,42.9
Maxi Kleber,DAL,26,1.2,1.7,67.7,0.2,0.3,59.1,0.2,0.5,40.0,0.1,0.5,25.0,0.2,0.5,50.0,0.3,1.0,30.0,0.3,1.1,28.0
Meyers Leonard,POR,26,0.5,0.7,77.3,0.2,0.4,53.8,0.4,0.5,64.7,0.1,0.2,66.7,0.0,0.1,0.0,0.1,0.3,33.3,0.3,0.7,40.9
Michael Beasley,NYK,29,2.7,4.2,64.7,1.4,2.8,49.0,1.1,2.9,36.6,0.1,0.2,33.3,0.0,0.2,23.1,0.1,0.4,25.0,0.4,0.8,45.0
Michael Carter-Williams,CHA,26,0.8,1.6,50.0,0.3,0.9,27.1,0.2,0.8,19.5,0.0,0.3,7.1,0.1,0.2,44.4,0.1,0.5,20.0,0.2,0.7,25.7
Michael Kidd-Gilchrist,CHA,24,2.2,3.4,66.0,0.6,1.5,38.7,1.0,2.7,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mike Conley,MEM,30,2.2,3.9,55.3,0.8,2.2,34.6,0.4,1.5,27.8,0.1,0.4,20.0,0.0,0.3,0.0,0.1,0.7,14.3,1.9,5.8,33.3
Mike James,NOP,27,1.4,2.6,53.7,0.8,1.7,46.7,0.5,1.9,26.5,0.1,0.3,50.0,0.1,0.1,66.7,0.2,0.4,50.0,0.6,2.4,23.3
Mike Muscala,ATL,26,1.0,1.4,69.7,0.3,0.6,47.1,0.2,0.7,34.3,0.3,0.7,47.1,0.2,0.4,50.0,0.5,1.1,45.5,0.7,2.1,31.5
Mike Scott,WAS,29,0.9,1.4,67.3,0.7,1.3,51.5,1.2,2.1,56.3,0.2,0.4,47.8,0.1,0.3,40.0,0.3,0.7,42.9,0.6,1.6,39.5
Miles Plumlee,ATL,29,1.5,2.3,66.9,0.3,0.9,38.3,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Milos Teodosic,LAC,31,0.3,0.5,62.5,0.3,0.6,50.0,0.8,1.7,44.9,0.0,0.3,18.2,0.2,0.2,66.7,0.2,0.5,40.0,1.8,4.7,37.7
Milton Doyle,BKN,24,0.5,1.3,38.5,0.4,1.0,40.0,0.0,0.1,0.0,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.4,25.0,0.3,1.9,15.8
Mindaugas Kuzminskas,NYK,28,0.0,1.0,0.0,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Mirza Teletovic,MIL,32,0.1,0.4,25.0,0.1,0.3,33.3,0.2,0.5,40.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.7,42.9,1.8,3.9,46.2
Monte Morris,DEN,23,1.5,2.0,75.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.5,0.0
Montrezl Harrell,LAC,24,3.7,5.1,72.1,0.8,1.6,48.8,0.1,0.4,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,16.7
Myke Henry,MEM,25,1.0,1.8,54.3,0.0,0.3,0.0,0.2,0.6,27.3,0.2,0.4,37.5,0.4,0.7,53.8,0.6,1.1,54.5,0.5,1.9,24.3
Myles Turner,IND,22,1.7,2.9,59.4,0.4,0.9,43.3,1.7,3.6,48.1,0.0,0.1,12.5,0.0,0.1,50.0,0.0,0.2,0.0,0.8,2.2,36.6
Nate Wolters,UTA,27,0.0,0.0,0.0,0.2,1.0,20.0,0.0,0.3,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Naz Mitrou-Long,UTA,24,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,-,1.0,1.0,100
Nemanja Bjelica,MIN,30,1.0,1.7,63.1,0.3,0.9,39.0,0.0,0.3,11.1,0.2,0.4,45.8,0.1,0.4,30.4,0.3,0.8,37.5,0.9,2.0,42.6
Nene,HOU,35,2.1,3.3,62.2,0.3,0.6,41.9,0.3,0.7,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nerlens Noel,DAL,24,1.3,2.4,56.5,0.5,0.9,53.8,0.1,0.3,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Collison,OKC,37,0.7,1.0,71.4,0.3,0.3,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Young,GSW,33,0.3,0.4,68.6,0.2,0.5,48.6,0.5,1.1,40.0,0.3,0.9,31.3,0.3,0.6,50.0,0.6,1.5,40.0,1.1,2.8,37.9
Nicolas Batum,CHA,29,0.8,1.2,68.9,0.5,1.1,47.1,1.5,3.6,40.5,0.1,0.3,31.6,0.1,0.2,25.0,0.2,0.5,40.0,1.3,3.8,34.3
Nicolas Brussino,ATL,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0
Nigel Hayes,SAC,23,0.1,0.4,25.0,0.0,0.3,0.0,0.8,1.4,54.5,0.3,1.2,28.6,0.5,0.5,100,0.8,1.7,47.1,0.0,0.8,0.0
Nik Stauskas,BKN,24,0.4,0.7,53.6,0.0,0.3,8.3,0.1,0.3,28.6,0.1,0.4,41.7,0.1,0.1,66.7,0.2,0.5,40.0,0.8,2.0,39.3
Nikola Jokic,DEN,23,2.4,3.7,64.6,1.6,3.5,46.7,1.2,2.5,47.9,0.1,0.1,40.0,0.1,0.2,72.7,0.2,0.3,66.7,1.3,3.4,38.4
Nikola Mirotic,NOP,27,1.8,2.7,65.5,0.5,1.0,50.9,0.8,2.2,37.4,0.3,0.8,37.8,0.2,0.5,45.8,0.5,1.3,38.5,1.9,5.3,37.0
Nikola Vucevic,ORL,27,2.6,3.6,72.9,1.7,3.9,43.0,1.6,3.7,43.1,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,1.1,3.5,31.0
Noah Vonleh,CHI,22,1.1,1.8,58.2,0.2,0.6,37.5,0.3,0.7,39.5,0.0,0.1,0.0,0.0,0.0,100,0.0,0.1,0.0,0.4,1.1,31.7
Norman Powell,TOR,25,1.0,1.8,56.2,0.3,0.6,46.2,0.2,0.4,39.3,0.1,0.8,15.9,0.2,0.4,54.5,0.3,1.2,25.0,0.5,1.7,28.3
OG Anunoby,TOR,20,1.2,1.8,67.2,0.0,0.1,11.1,0.0,0.1,18.2,0.3,0.8,38.2,0.4,0.8,50.0,0.7,1.6,43.7,0.3,1.2,28.4
Okaro White,CLE,25,0.4,0.8,50.0,0.0,0.0,0.0,0.2,0.2,100,0.3,1.0,25.0,0.0,0.0,0.0,0.3,1.0,30.0,0.6,1.4,42.9
Omari Johnson,MEM,29,1.0,1.3,80.0,0.0,0.0,0.0,0.3,1.0,25.0,0.3,0.3,100,0.0,0.5,0.0,0.3,0.8,37.5,0.8,2.3,33.3
Omer Asik,CHI,31,0.4,1.0,38.9,0.0,0.1,0.0,0.1,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Omri Casspi,GSW,30,1.5,2.1,68.1,0.5,1.1,43.1,0.2,0.3,57.1,0.1,0.1,100,0.1,0.1,66.7,0.2,0.2,100,0.1,0.3,37.5
Otto Porter Jr.,WAS,25,1.5,2.2,68.6,0.8,1.7,46.1,1.7,3.6,47.7,0.2,0.4,41.4,0.2,0.5,47.1,0.4,0.9,44.4,1.4,3.2,44.5
PJ Dozier,OKC,21,0.5,0.5,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
PJ Tucker,HOU,33,0.5,0.9,56.8,0.1,0.4,23.3,0.1,0.3,29.6,0.6,1.4,42.7,0.4,1.1,37.1,1.0,2.5,40.0,0.4,1.3,30.8
Pascal Siakam,TOR,24,2.2,3.1,70.4,0.5,1.2,42.0,0.0,0.2,30.8,0.1,0.5,23.1,0.1,0.4,31.3,0.2,0.9,22.2,0.1,0.7,16.9
Pat Connaughton,POR,25,0.8,1.3,59.6,0.2,0.5,35.7,0.2,0.4,41.2,0.1,0.3,21.1,0.1,0.3,26.1,0.2,0.6,33.3,0.8,2.0,38.3
Patrick Beverley,LAC,29,1.5,2.8,54.8,0.6,1.7,36.8,0.0,0.8,0.0,0.2,0.8,22.2,0.1,0.2,50.0,0.3,1.0,30.0,1.9,4.5,42.9
Patrick McCaw,GSW,22,1.0,1.6,62.5,0.1,0.4,33.3,0.2,0.6,30.3,0.1,0.2,50.0,0.1,0.3,41.7,0.2,0.5,40.0,0.2,1.0,15.8
Patrick Patterson,OKC,29,0.3,0.5,56.4,0.1,0.5,28.9,0.1,0.2,38.9,0.2,0.5,37.5,0.2,0.6,40.5,0.4,1.1,36.4,0.5,1.2,38.1
Patty Mills,SAS,29,0.6,1.0,56.6,0.1,0.4,35.5,0.8,1.9,44.5,0.2,0.5,44.4,0.2,0.3,46.2,0.4,0.8,50.0,1.5,4.3,35.8
Pau Gasol,SAS,37,1.8,2.8,64.8,0.6,1.7,32.8,0.8,2.1,38.1,0.1,0.3,30.0,0.1,0.3,36.8,0.2,0.6,33.3,0.4,1.1,37.0
Paul George,OKC,28,2.3,3.7,61.9,0.6,1.7,36.8,1.3,3.8,33.2,0.3,0.6,44.4,0.4,1.0,43.8,0.7,1.6,43.7,2.4,6.1,39.4
