PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Eddie Gill,NJN,22,0.5,0.8,66.7,0.1,0.4,33.3,1.0,2.9,34.8,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.4,1.0,37.5
Eddie House,MIA,23,0.2,0.5,50.0,0.3,0.6,50.0,1.3,3.1,42.3,0.1,0.5,27.3,0.2,0.4,42.9,0.3,0.9,33.3,0.3,0.9,35.1
Eddie Jones,MIA,29,1.8,3.0,58.9,0.4,1.0,42.9,2.5,6.0,41.7,0.4,0.9,40.4,0.3,0.4,65.0,0.7,1.3,53.8,0.9,2.7,34.7
Eddie Robinson,CHH,25,1.2,1.6,76.6,0.5,0.9,50.0,1.5,3.6,43.2,0.0,0.0,0.0,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0
Eduardo Najera,DAL,24,1.0,1.7,62.1,0.2,0.6,36.4,0.2,0.5,40.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,50.0
Elden Campbell,CHH,32,1.8,3.2,57.0,1.2,3.0,40.1,1.7,4.4,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Eldridge Recasner,CHH,33,0.3,0.7,44.8,0.0,0.3,10.0,0.3,0.9,30.6,0.0,0.2,0.0,0.1,0.2,33.3,0.1,0.4,25.0,0.3,0.8,36.4
Elliot Perry,PHX,32,0.2,0.3,58.8,0.2,0.3,69.2,1.0,2.2,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,20.0
Elton Brand,CHI,22,3.3,5.4,61.1,2.4,5.5,43.7,2.1,5.5,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Emanual Davis,SEA,32,0.6,1.0,55.6,0.3,0.8,38.8,0.5,1.3,36.7,0.3,0.6,52.0,0.2,0.5,44.0,0.5,1.1,45.5,0.4,1.2,33.8
Eric Montross,TOR,29,0.6,1.0,59.3,0.3,0.9,31.1,0.2,0.7,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eric Piatkowski,LAC,30,0.9,1.4,61.9,0.3,0.9,39.7,0.9,2.4,38.1,0.4,0.8,53.3,0.2,0.5,33.3,0.6,1.3,46.2,1.1,2.7,38.9
Eric Snow,PHI,28,1.3,2.0,64.0,0.6,2.1,31.1,1.6,4.3,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.3,31.3
Eric Williams,BOS,28,0.8,1.8,44.4,0.3,1.0,33.3,0.3,1.1,29.9,0.2,0.7,34.1,0.4,0.9,41.7,0.6,1.6,37.5,0.1,0.5,18.4
Erick Barkley,POR,23,0.4,0.8,50.0,0.3,0.3,100,0.1,1.0,14.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.4,1.0,42.9
Erick Dampier,GSW,25,1.5,2.9,51.6,1.0,2.8,34.5,0.5,1.6,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Erick Strickland,VAN,27,0.4,1.1,40.0,0.1,0.7,18.8,0.5,1.7,27.1,0.1,0.4,36.4,0.2,0.4,50.0,0.3,0.8,37.5,0.4,1.5,28.8
Ervin Johnson,MIL,33,1.0,1.6,62.6,0.2,0.5,41.5,0.1,0.3,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Etdrick Bohannon,CLE,28,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Evan Eschmeyer,NJN,26,1.1,2.1,52.3,0.1,0.5,26.5,0.0,0.2,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Felipe Lopez,MIN,26,1.9,3.3,56.5,0.1,0.6,18.6,0.8,2.2,35.1,0.2,0.4,45.0,0.2,0.3,53.8,0.4,0.7,57.1,0.0,0.2,17.6
Felton Spencer,NYK,33,0.6,0.9,64.7,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Fred Hoiberg,CHI,28,0.6,1.1,61.5,0.0,0.1,28.6,0.9,2.2,40.0,0.1,0.2,50.0,0.1,0.3,41.7,0.2,0.5,40.0,1.2,3.0,40.9
Garth Joseph,DEN,27,0.0,0.0,0.0,0.3,1.0,25.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Gary Grant,POR,36,0.0,0.3,0.0,0.0,0.0,0.0,1.3,1.5,83.3,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Gary Payton,SEA,32,3.5,5.7,61.7,1.7,4.1,41.0,2.7,6.9,39.1,0.4,0.7,48.1,0.1,0.3,22.7,0.5,1.0,50.0,0.9,2.5,36.4
Gary Trent,DAL,26,1.0,2.0,49.2,0.6,1.3,45.0,0.2,0.7,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
George Lynch,PHI,30,1.8,2.8,64.2,0.4,1.3,29.4,1.0,2.7,35.8,0.1,0.3,28.6,0.0,0.1,25.0,0.1,0.4,25.0,0.1,0.3,25.0
George McCloud,DEN,34,0.8,1.5,55.4,0.3,0.8,34.4,1.2,3.3,36.1,0.1,0.4,30.8,0.2,0.4,48.1,0.3,0.8,37.5,0.7,2.4,31.1
Gerard King,WAS,28,0.7,0.9,75.0,0.3,0.7,40.0,1.1,2.4,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Glen Rice,NYK,34,1.0,1.8,57.6,0.5,1.2,41.4,1.8,4.3,42.5,0.3,0.5,55.2,0.2,0.5,44.8,0.5,1.0,50.0,0.7,2.0,34.9
Glenn Robinson,MIL,28,1.8,3.0,59.3,2.1,3.9,53.0,4.4,9.9,44.8,0.1,0.3,19.2,0.0,0.1,25.0,0.1,0.4,25.0,0.6,1.9,32.9
Grant Hill,ORL,28,2.0,3.8,53.3,0.8,1.3,60.0,1.8,5.5,31.8,0.3,0.3,100,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0
Grant Long,VAN,35,0.8,1.2,63.3,0.1,0.5,26.7,1.2,3.0,40.0,0.0,0.0,100,0.0,0.1,33.3,0.0,0.1,0.0,0.0,0.2,10.0
Greg Anthony,POR,33,0.2,0.4,45.5,0.0,0.1,25.0,0.3,1.1,31.3,0.2,0.5,35.3,0.1,0.4,26.7,0.3,0.9,33.3,1.0,2.2,43.3
Greg Buckner,DAL,24,1.6,2.8,56.2,0.5,1.5,33.3,0.1,0.7,19.2,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,33.3
Greg Foster,LAL,32,0.1,0.2,38.5,0.1,0.4,28.0,0.7,1.4,47.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,37.5
Greg Ostertag,UTA,28,1.4,2.3,59.9,0.2,0.8,28.6,0.1,0.4,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Hakeem Olajuwon,HOU,38,2.1,3.2,66.8,0.8,2.0,41.2,1.9,4.6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hanno Mottola,ATL,24,0.6,1.1,59.5,0.3,0.9,32.8,0.8,1.8,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hedo Turkoglu,SAC,22,0.7,1.3,55.2,0.1,0.5,28.2,0.6,1.5,40.4,0.1,0.3,46.2,0.1,0.5,30.8,0.2,0.8,25.0,0.2,0.7,29.8
Hersey Hawkins,CHH,34,0.3,0.6,55.6,0.1,0.3,33.3,0.2,0.7,35.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.3,0.7,42.5
Horace Grant,LAL,35,1.6,2.8,56.6,0.2,0.8,32.8,1.6,3.8,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Howard Eisley,DAL,28,0.6,1.2,51.6,0.3,0.9,36.8,1.0,2.9,34.7,0.1,0.3,35.0,0.1,0.4,21.4,0.2,0.7,28.6,1.1,2.7,42.5
Hubert Davis,WAS,31,0.9,1.3,67.9,0.3,1.1,30.0,0.6,1.6,37.0,0.1,0.2,44.4,0.1,0.2,50.0,0.2,0.4,50.0,1.0,2.3,45.3
Ike Austin,VAN,31,0.5,1.0,51.9,0.1,0.5,17.4,1.1,3.3,34.7,0.0,0.1,0.0,0.1,0.2,28.6,0.1,0.3,33.3,0.1,0.3,30.8
Ira Bowman,ATL,28,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ira Newble,SAS,26,0.3,0.6,52.9,0.1,0.2,25.0,0.3,1.1,28.0,0.1,0.3,33.3,0.2,0.5,50.0,0.3,0.8,37.5,0.0,0.0,0.0
Isaiah Rider,LAL,30,0.7,1.2,54.2,0.5,1.2,37.5,1.4,3.2,42.4,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,0.0,0.5,1.3,37.9
J.R. Reid,CLE,33,0.2,0.2,100,0.0,0.0,0.0,0.2,0.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jabari Smith,SAC,24,0.3,0.4,75.0,0.3,0.3,100,0.8,2.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jacque Vaughn,UTA,26,0.7,1.4,54.1,0.1,0.3,36.0,0.9,2.2,40.3,0.0,0.1,66.7,0.0,0.1,33.3,0.0,0.2,0.0,0.3,0.8,36.2
Jahidi White,WAS,25,2.4,4.5,54.3,0.5,1.2,36.9,0.1,0.3,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jake Tsakalidis,PHX,22,1.2,1.9,62.3,0.5,1.3,40.3,0.1,0.6,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jake Voskuhl,CHI,23,0.5,0.8,61.5,0.2,0.7,22.2,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jalen Rose,IND,28,1.4,2.5,58.4,1.3,3.0,42.5,4.3,9.3,46.4,0.2,0.6,35.7,0.2,0.5,40.0,0.4,1.1,36.4,0.4,1.4,30.6
Jamaal Magloire,CHH,23,1.2,2.0,60.7,0.2,0.8,27.1,0.2,0.9,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamal Crawford,CHI,21,0.3,0.7,39.0,0.1,0.4,32.0,0.7,2.1,34.7,0.0,0.1,33.3,0.1,0.2,60.0,0.1,0.3,33.3,0.6,1.8,34.3
Jamal Mashburn,CHH,28,2.2,3.7,58.6,0.9,1.9,47.9,3.1,8.9,35.1,0.3,0.7,41.7,0.2,0.4,40.7,0.5,1.1,45.5,0.9,2.8,33.8
Jamal Robinson,MIA,27,0.2,1.0,16.7,0.0,0.6,0.0,0.3,1.8,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.4,0.0
Jamel Thomas,NJN,24,0.8,1.4,57.1,0.2,0.4,50.0,0.0,1.4,0.0,0.5,0.5,100,0.0,0.0,0.0,0.5,0.5,100,0.0,0.4,0.0
James Posey,DEN,24,1.5,2.6,56.3,0.2,0.5,36.4,0.5,1.4,36.0,0.3,0.8,33.9,0.2,0.6,29.5,0.5,1.4,35.7,0.4,1.4,28.8
James Robinson,ORL,30,0.2,0.2,100,0.0,0.0,0.0,0.2,0.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.5,1.3,40.0
Jamie Feick,NJN,26,0.7,2.2,30.8,0.0,0.0,0.0,0.7,1.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jaren Jackson,SAS,33,0.1,0.1,50.0,0.1,0.2,50.0,0.4,1.1,38.9,0.6,0.7,83.3,0.1,0.7,16.7,0.7,1.4,50.0,0.1,0.5,16.7
Jason Caffey,MIL,28,1.7,3.1,56.1,0.4,1.0,38.0,0.5,1.2,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Collier,HOU,23,0.4,0.8,55.6,0.1,0.6,9.1,0.7,1.9,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Hart,MIL,23,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Kidd,PHX,28,2.3,3.7,62.5,0.6,1.8,31.2,2.1,5.8,36.5,0.1,0.2,28.6,0.0,0.2,27.3,0.1,0.4,25.0,0.8,2.6,30.5
Jason Terry,ATL,23,1.3,2.4,54.9,1.0,2.7,37.1,3.5,7.7,44.6,0.1,0.5,21.9,0.2,0.4,46.4,0.3,0.9,33.3,1.3,3.1,40.4
Jason Williams,SAC,25,1.2,2.0,60.5,0.2,0.5,41.0,0.9,2.4,39.7,0.1,0.2,23.5,0.0,0.2,16.7,0.1,0.4,25.0,1.2,3.5,33.5
Jeff Foster,IND,24,1.1,1.8,60.6,0.1,0.4,26.9,0.2,0.8,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,33.3
Jeff McInnis,LAC,26,0.8,1.2,63.5,1.8,3.6,50.9,2.1,5.0,42.5,0.0,0.1,25.0,0.0,0.0,33.3,0.0,0.1,0.0,0.6,1.7,36.5
Jelani McCoy,SEA,23,1.6,2.7,60.5,0.3,0.9,34.4,0.0,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jermaine O'Neal,IND,22,3.0,4.9,61.0,0.9,3.0,29.7,1.1,2.8,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Jerome Kersey,MIL,39,0.2,0.3,57.1,0.0,0.1,0.0,1.3,2.8,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerome Moiso,BOS,23,0.3,0.6,40.0,0.0,0.1,0.0,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerome Williams,TOR,28,1.6,2.9,54.4,0.2,0.6,29.4,0.6,1.5,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Jerry Stackhouse,DET,26,3.3,5.7,58.3,0.4,1.3,29.2,3.9,11.2,35.0,0.4,1.3,33.0,0.2,0.5,37.5,0.6,1.8,33.3,1.5,4.2,35.4
Jim Jackson,CLE,30,1.3,2.4,52.2,0.8,2.1,35.9,1.8,5.3,33.4,0.0,0.2,10.0,0.2,0.4,43.8,0.2,0.6,33.3,0.3,1.0,34.0
Jim McIlvaine,NJN,28,0.1,0.3,40.0,0.3,0.7,36.4,0.2,0.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joe Smith,DET,25,1.4,2.8,49.5,0.9,2.4,37.2,2.2,5.8,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joel Przybilla,MIL,21,0.3,0.8,39.3,0.0,0.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Amaechi,ORL,30,1.6,3.1,52.0,0.5,1.2,37.4,0.8,2.9,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
John Coker,GSW,29,0.0,0.2,0.0,0.3,0.3,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Crotty,UTA,31,0.4,0.9,46.4,0.0,0.2,14.3,0.1,0.8,17.4,0.0,0.0,0.0,0.1,0.1,100,0.1,0.1,100,0.1,0.2,50.0
John Starks,UTA,35,0.9,1.6,54.5,0.1,0.6,20.9,1.8,4.6,38.9,0.3,0.7,51.3,0.3,0.8,34.0,0.6,1.5,40.0,0.4,1.2,30.7
John Stockton,UTA,39,1.8,2.9,61.0,0.2,0.8,32.3,1.3,2.7,46.2,0.0,0.1,50.0,0.1,0.2,80.0,0.1,0.3,33.3,0.6,1.4,44.3
John Wallace,DET,27,0.7,1.3,56.9,0.4,0.9,43.8,1.4,3.5,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.4,14.3
Johnny Newman,NJN,37,1.4,2.5,55.7,0.2,0.8,26.9,1.3,3.1,40.9,0.2,0.5,39.4,0.2,0.6,32.4,0.4,1.1,36.4,0.4,1.3,31.4
Jon Barry,SAC,31,0.4,0.7,55.8,0.1,0.3,44.4,0.4,1.0,40.3,0.1,0.3,23.1,0.0,0.2,12.5,0.1,0.5,20.0,0.7,1.7,38.0
Jonathan Bender,IND,20,0.3,0.6,54.1,0.1,0.5,19.2,0.5,1.5,36.6,0.1,0.4,18.2,0.1,0.2,40.0,0.2,0.6,33.3,0.1,0.5,29.2
Jud Buechler,DET,33,0.3,0.5,61.3,0.0,0.1,0.0,0.4,0.9,46.2,0.4,0.6,65.0,0.4,0.8,45.8,0.8,1.4,57.1,0.1,0.6,24.2
Jumaine Jones,PHI,22,0.8,1.2,67.1,0.0,0.3,0.0,0.8,1.8,41.5,0.1,0.2,40.0,0.3,0.4,63.6,0.4,0.6,66.7,0.2,0.7,25.6
Juwan Howard,DAL,28,2.4,3.9,60.8,2.3,5.5,41.2,2.6,5.6,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Karl Malone,UTA,37,3.8,5.7,66.5,0.8,1.8,42.5,3.7,9.0,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,40.0
Keith Van Horn,NJN,25,2.2,3.6,60.5,1.3,3.0,42.8,1.5,4.4,34.3,0.3,0.7,43.3,0.0,0.1,16.7,0.3,0.8,37.5,1.0,2.7,38.1
Kelvin Cato,HOU,26,1.5,2.0,75.4,0.3,0.7,38.5,0.1,0.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kendall Gill,NJN,33,1.5,2.7,56.0,0.2,0.9,25.9,1.6,6.4,24.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,33.3
Kenny Anderson,BOS,30,1.0,2.0,52.3,0.4,1.3,33.3,0.9,2.6,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.9,36.7
Kenny Thomas,HOU,23,1.8,2.9,61.7,0.4,1.1,34.2,0.3,1.1,27.5,0.0,0.1,40.0,0.0,0.1,25.0,0.0,0.2,0.0,0.3,1.1,26.5
Kenyon Martin,NJN,23,2.2,3.2,69.0,0.8,2.2,36.7,2.1,5.9,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,14.3
Keon Clark,TOR,26,2.2,3.5,63.0,0.5,1.3,36.7,0.4,1.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kevin Edwards,VAN,35,0.2,0.7,33.3,0.1,0.4,22.2,0.8,2.3,36.0,0.0,0.1,0.0,0.1,0.3,44.4,0.1,0.4,25.0,0.0,0.2,14.3
Kevin Garnett,MIN,25,3.0,4.6,66.0,1.8,4.3,42.8,3.6,8.5,42.2,0.0,0.1,40.0,0.0,0.1,0.0,0.0,0.2,0.0,0.2,0.7,31.5
Kevin Ollie,PHI,28,0.4,0.8,49.1,0.1,0.7,20.5,0.6,1.4,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,33.3
Kevin Willis,DEN,38,1.6,2.7,59.6,0.7,1.8,37.7,1.6,4.3,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,50.0
Keyon Dooling,LAC,21,0.8,1.5,54.9,0.2,0.6,28.6,0.6,1.7,36.2,0.1,0.3,30.0,0.0,0.1,28.6,0.1,0.4,25.0,0.3,0.8,36.5
Khalid El-Amin,CHI,22,0.6,1.6,35.4,0.2,0.7,31.4,1.0,2.2,43.2,0.1,0.3,22.2,0.0,0.1,50.0,0.1,0.4,25.0,0.5,1.5,33.3
Kobe Bryant,LAL,22,3.6,5.5,64.7,1.6,3.5,45.6,4.3,10.3,41.5,0.1,0.1,57.1,0.1,0.3,27.8,0.2,0.4,50.0,0.8,2.5,30.0
Kornel David,DET,29,0.8,1.1,71.0,0.0,0.1,0.0,0.1,0.7,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kurt Thomas,NYK,28,2.5,3.6,68.5,0.8,2.0,40.1,0.8,2.3,33.9,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
LaPhonso Ellis,MIN,31,1.9,2.9,65.0,0.6,1.5,42.0,1.1,3.2,33.0,0.1,0.1,57.1,0.0,0.0,0.0,0.1,0.1,100,0.0,0.2,21.4
Lamar Odom,LAC,21,2.6,4.1,63.5,1.2,2.8,44.8,1.4,3.6,40.1,0.0,0.1,20.0,0.0,0.1,0.0,0.0,0.2,0.0,1.0,3.2,32.9
Lamond Murray,CLE,28,1.7,2.9,57.0,0.4,1.5,29.8,2.1,5.4,39.7,0.3,0.8,38.8,0.2,0.5,40.0,0.5,1.3,38.5,0.4,1.1,35.3
Lari Ketner,IND,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Laron Profit,WAS,23,1.1,1.8,60.9,0.2,0.8,19.2,0.1,0.8,19.2,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.3,33.3,0.2,0.7,22.7
Larry Hughes,GSW,22,2.6,4.2,62.1,0.6,2.6,25.0,2.6,7.8,33.5,0.0,0.1,16.7,0.0,0.2,28.6,0.0,0.3,0.0,0.2,1.2,17.7
Larry Johnson,NYK,32,1.9,3.3,58.1,0.4,1.1,39.7,0.6,2.3,27.9,0.0,0.1,14.3,0.4,1.0,43.1,0.4,1.1,36.4,0.4,1.5,25.8
Larry Robinson,ATL,33,0.1,0.1,40.0,0.1,0.2,42.9,0.5,1.7,32.7,0.3,0.6,42.9,0.6,1.6,40.9,0.9,2.2,40.9,0.6,1.8,34.5
Latrell Sprewell,NYK,30,2.2,3.7,59.7,1.1,2.5,41.5,3.0,7.9,38.4,0.1,0.3,42.1,0.0,0.1,37.5,0.1,0.4,25.0,0.4,1.4,27.8
Lavor Postell,NYK,23,0.3,0.5,64.3,0.1,0.4,12.5,0.2,0.8,19.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.1,0.3,50.0
Lawrence Funderburke,SAC,30,1.3,2.0,66.4,0.2,0.6,31.4,0.5,1.5,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lee Nailon,CHH,26,0.7,1.1,64.6,0.3,0.9,38.9,0.5,1.2,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lindsey Hunter,MIL,30,0.4,0.9,41.7,0.2,0.6,30.8,1.2,3.1,39.8,0.4,1.0,36.6,0.2,0.5,36.8,0.6,1.5,40.0,1.4,3.6,37.5
Lorenzen Wright,ATL,25,2.4,3.8,63.3,1.0,2.8,34.2,1.8,4.8,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Loy Vaught,WAS,33,0.7,1.0,69.4,0.2,0.4,45.0,0.7,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Luc Longley,NYK,32,0.5,1.2,41.9,0.1,0.6,21.4,0.1,0.4,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lucious Harris,NJN,30,1.0,1.8,58.9,0.2,0.5,38.2,1.8,4.5,39.5,0.1,0.2,38.5,0.1,0.3,53.3,0.2,0.5,40.0,0.5,1.4,32.4
Mahmoud Abdul-Rauf,VAN,32,0.1,0.2,50.0,0.2,0.5,36.4,2.5,4.9,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.3,30.8
Malik Rose,SAS,26,1.7,2.9,58.3,0.3,1.0,25.5,0.8,2.3,35.6,0.0,0.0,0.0,0.0,0.1,28.6,0.0,0.1,0.0,0.0,0.1,25.0
Mamadou N'diaye,TOR,26,0.3,0.3,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marc Jackson,GSW,26,2.1,3.4,63.6,0.7,1.9,37.0,2.0,4.8,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.5,23.8
Marcus Camby,NYK,27,3.7,5.9,63.0,0.5,1.5,33.7,0.6,1.8,35.5,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Marcus Fizer,CHI,22,1.8,3.0,60.6,0.6,1.7,34.4,1.3,3.8,35.7,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,0.0,0.1,0.5,27.3
Mario Elie,PHX,37,0.5,1.1,50.0,0.1,0.3,30.4,0.4,0.7,49.0,0.3,0.6,45.2,0.0,0.2,20.0,0.3,0.8,37.5,0.3,0.9,34.5
Mark Blount,BOS,25,1.1,1.8,60.9,0.2,0.5,36.4,0.3,0.8,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mark Bryant,DAL,36,0.1,0.2,66.7,0.1,0.4,33.3,0.2,0.6,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mark Jackson,NYK,36,0.9,1.6,59.7,0.7,1.5,42.5,0.5,1.4,35.8,0.0,0.2,25.0,0.1,0.2,25.0,0.1,0.4,25.0,0.8,2.1,35.8
Mark Madsen,LAL,25,0.6,1.1,57.0,0.1,0.4,28.6,0.0,0.2,25.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.0,0.0
Mark Pope,MIL,28,0.6,1.0,63.5,0.0,0.1,12.5,0.3,0.8,34.0,0.1,0.2,37.5,0.0,0.2,11.1,0.1,0.4,25.0,0.0,0.1,14.3
