PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Eddie Gill,IND,26,0.3,0.6,42.2,0.1,0.2,33.3,0.3,0.9,32.8,0.2,0.5,42.3,0.1,0.4,27.8,0.3,0.9,33.3,0.3,1.0,28.2
Eddie Griffin,MIN,23,0.9,1.7,55.5,0.4,1.0,38.9,0.6,1.8,32.3,0.0,0.1,75.0,0.0,0.0,50.0,0.0,0.1,0.0,0.9,2.8,31.8
Eddie House,SAC,27,0.2,0.5,45.2,0.1,0.3,38.1,1.5,3.3,45.6,0.3,0.5,58.3,0.3,0.4,66.7,0.6,0.9,66.7,0.3,0.9,35.1
Eddie Jones,MIA,33,1.4,2.3,61.0,0.3,0.7,38.2,0.9,2.5,37.4,0.4,1.1,36.5,0.3,0.7,36.7,0.7,1.8,38.9,1.2,3.2,37.9
Eddy Curry,CHI,22,4.5,6.7,67.1,1.3,3.2,40.9,0.5,1.7,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eduardo Najera,DEN,28,1.3,2.0,62.5,0.2,0.5,31.3,0.6,2.0,33.1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.3,26.3
Elden Campbell,DET,36,0.4,1.1,39.5,0.2,0.6,29.4,0.5,1.6,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Elton Brand,LAC,26,3.5,5.4,63.7,2.1,4.5,46.2,2.2,5.4,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Emeka Okafor,CHA,22,3.2,5.0,64.4,1.0,2.8,35.8,1.9,5.9,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eric Piatkowski,CHI,34,0.4,0.7,56.0,0.0,0.1,37.5,0.3,1.0,34.8,0.3,0.8,44.1,0.2,0.3,50.0,0.5,1.1,45.5,0.5,1.3,40.7
Eric Snow,CLE,32,0.4,1.0,45.5,0.1,0.4,29.4,0.8,2.1,39.2,0.0,0.2,13.3,0.1,0.1,50.0,0.1,0.3,33.3,0.1,0.3,33.3
Eric Williams,TOR,32,0.8,1.8,42.6,0.6,1.4,44.7,0.7,1.5,46.3,0.1,0.2,44.4,0.3,0.5,57.1,0.4,0.7,57.1,0.2,0.8,27.9
Erick Dampier,DAL,29,2.6,4.4,60.2,0.5,1.3,40.5,0.3,0.5,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Erick Strickland,MIL,31,0.4,0.8,47.1,0.2,0.5,44.8,0.9,2.3,39.7,0.1,0.3,25.0,0.0,0.3,15.4,0.1,0.6,16.7,0.3,0.9,27.6
Erik Daniels,SAC,23,0.1,0.3,50.0,0.1,0.3,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.1,50.0
Ervin Johnson,MIN,37,0.5,0.8,56.8,0.0,0.2,25.0,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Etan Thomas,WAS,27,1.9,3.0,62.0,0.7,2.0,36.6,0.1,0.4,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Flip Murray,SEA,25,0.9,1.6,57.0,0.5,1.1,44.2,0.8,2.8,28.5,0.1,0.3,25.0,0.2,0.4,53.8,0.3,0.7,42.9,0.3,1.3,22.2
Francisco Elson,DEN,29,0.9,1.3,66.3,0.2,0.4,38.5,0.5,1.6,32.7,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.0,0.0
Frank Williams,CHI,25,0.1,0.7,16.7,0.0,0.0,0.0,0.2,1.1,20.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.3,0.0
Fred Hoiberg,MIN,32,0.4,0.6,64.3,0.0,0.2,15.4,0.5,1.1,47.0,0.2,0.3,57.1,0.3,0.5,48.1,0.5,0.8,62.5,0.7,1.4,48.1
Fred Jones,IND,26,1.3,2.4,54.1,0.3,0.7,37.0,0.9,2.4,38.3,0.2,0.4,48.3,0.1,0.3,52.6,0.3,0.7,42.9,0.8,2.3,35.0
Gary Payton,BOS,36,2.6,4.2,61.4,0.5,1.4,34.9,0.8,2.2,36.7,0.1,0.2,31.3,0.1,0.2,41.2,0.2,0.4,50.0,0.4,1.2,31.3
Geno Carlisle,POR,28,0.3,0.3,100,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
George Lynch,NOH,34,0.5,1.2,45.1,0.1,0.4,33.3,0.6,1.9,33.7,0.1,0.3,20.0,0.1,0.3,40.0,0.2,0.6,33.3,0.1,0.4,29.4
Gerald Wallace,CHA,22,2.6,4.6,57.6,0.0,0.2,11.8,1.2,3.4,34.6,0.1,0.2,21.4,0.1,0.3,33.3,0.2,0.5,40.0,0.1,0.5,27.3
Gilbert Arenas,WAS,23,3.0,4.9,60.3,0.5,2.0,26.8,2.2,5.2,42.0,0.1,0.6,25.6,0.1,0.5,25.7,0.2,1.1,18.2,2.3,6.0,38.1
Glenn Robinson,SAS,32,0.3,0.7,50.0,1.1,2.4,45.5,2.1,4.8,44.2,0.0,0.2,0.0,0.2,0.3,50.0,0.2,0.5,40.0,0.1,0.3,33.3
Gordan Giricek,UTA,28,1.0,1.8,58.6,0.4,0.9,43.1,1.6,3.9,42.2,0.1,0.5,25.0,0.1,0.3,38.9,0.2,0.8,25.0,0.3,0.7,36.2
Grant Hill,ORL,32,2.8,4.2,66.8,0.8,1.8,45.9,4.0,9.0,45.2,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.0,0.1,25.0
Greg Buckner,DEN,28,1.4,1.9,71.4,0.1,0.2,37.5,0.1,0.5,30.3,0.2,0.5,45.8,0.2,0.5,40.7,0.4,1.0,40.0,0.4,1.0,39.1
Greg Ostertag,SAC,32,0.5,1.0,52.6,0.1,0.2,30.8,0.1,0.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ha Ha,POR,19,0.5,0.9,55.6,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hedo Turkoglu,ORL,26,1.7,2.8,60.2,0.4,1.1,39.2,1.4,4.1,33.9,0.0,0.2,11.1,0.1,0.3,27.8,0.1,0.5,20.0,1.3,3.2,40.3
Horace Jenkins,DET,30,0.6,1.2,50.0,0.1,0.2,50.0,0.3,1.1,31.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0
Howard Eisley,UTA,32,0.5,1.0,49.4,0.1,0.3,35.0,1.2,2.9,43.4,0.0,0.1,25.0,0.0,0.1,40.0,0.0,0.2,0.0,0.3,1.2,24.4
Ibrahim Kutluay,SEA,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Ira Newble,CLE,30,1.2,2.1,57.8,0.1,0.3,19.0,0.9,2.6,35.7,0.1,0.3,35.3,0.1,0.4,29.2,0.2,0.7,28.6,0.1,0.2,50.0
JR Smith,NOH,19,1.4,2.4,58.7,0.3,0.6,41.3,1.1,3.1,36.7,0.2,0.5,33.3,0.1,0.3,30.0,0.3,0.8,37.5,0.9,3.1,28.3
Jabari Smith,NJN,28,0.5,1.0,45.7,0.1,0.2,42.9,0.8,2.1,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,50.0
Jackie Butler,NYK,20,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Jackson Vroman,NOH,24,1.3,2.7,47.2,0.2,0.6,36.4,0.3,1.1,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Jacque Vaughn,NJN,30,0.6,1.3,47.8,0.1,0.3,31.6,1.3,2.9,45.7,0.1,0.2,42.9,0.0,0.1,33.3,0.1,0.3,33.3,0.0,0.1,20.0
Jahidi White,CHA,29,0.8,1.7,44.8,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jake Tsakalidis,MEM,26,0.6,1.1,51.4,0.3,0.5,61.5,0.2,0.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jake Voskuhl,PHX,27,0.6,0.9,63.9,0.0,0.1,0.0,0.1,0.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jalen Rose,TOR,32,1.6,2.5,62.6,0.9,1.9,48.3,2.7,6.5,41.2,0.4,0.9,43.8,0.2,0.6,40.8,0.6,1.5,40.0,0.7,1.8,37.2
Jamaal Magloire,NOH,27,2.8,4.7,59.3,1.0,3.3,32.0,0.4,1.9,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamaal Tinsley,IND,27,1.9,3.9,48.4,1.1,2.1,51.9,1.1,3.3,33.1,0.1,0.3,30.0,0.2,0.4,46.7,0.3,0.7,42.9,1.2,3.4,36.6
Jamal Crawford,NYK,25,1.2,2.3,51.6,0.6,1.2,47.6,1.8,4.9,37.9,0.4,1.0,38.5,0.5,1.1,46.7,0.9,2.1,42.9,1.8,5.3,33.8
Jamal Sampson,CHA,22,0.7,1.2,63.0,0.1,0.5,25.0,0.3,1.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jameer Nelson,ORL,23,1.4,2.4,58.6,0.2,0.4,35.3,1.5,3.4,45.3,0.2,0.3,50.0,0.1,0.4,34.8,0.3,0.7,42.9,0.4,1.3,27.3
James Jones,IND,24,0.2,0.5,45.7,0.1,0.3,44.4,0.5,1.4,36.4,0.1,0.3,33.3,0.4,0.8,52.8,0.5,1.1,45.5,0.6,1.6,36.5
James Posey,MEM,28,1.0,2.1,48.1,0.1,0.6,17.9,0.3,0.9,37.0,0.4,1.0,40.0,0.3,0.8,33.3,0.7,1.8,38.9,0.5,2.0,26.7
James Thomas,ATL,24,1.0,1.5,64.7,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamison Brewer,NYK,24,0.4,0.7,53.8,0.0,0.2,0.0,0.1,0.4,16.7,0.0,0.2,0.0,0.1,0.4,20.0,0.1,0.6,16.7,0.1,0.5,22.2
Jannero Pargo,CHI,25,0.3,0.5,52.9,0.1,0.4,25.0,1.5,3.7,39.8,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.7,1.8,40.4
Jared Jeffries,WAS,23,2.0,3.3,61.3,0.2,1.0,22.7,0.2,0.7,27.3,0.1,0.1,57.1,0.0,0.1,0.0,0.1,0.2,50.0,0.2,0.5,30.8
Jared Reiner,CHI,23,0.2,0.5,30.0,0.1,0.4,33.3,0.3,0.8,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jarron Collins,UTA,26,0.7,1.4,47.1,0.1,0.3,37.5,0.5,1.4,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jarvis Hayes,WAS,23,1.0,1.5,69.1,0.4,1.4,27.4,1.6,4.7,34.8,0.2,0.6,36.7,0.0,0.2,25.0,0.2,0.8,25.0,0.5,1.6,34.1
Jason Collier,ATL,27,1.2,1.8,63.8,0.3,0.9,40.4,0.9,2.5,36.0,0.1,0.1,66.7,0.1,0.2,37.5,0.2,0.3,66.7,0.0,0.0,33.3
Jason Collins,NJN,26,1.0,2.1,48.2,0.2,0.6,31.9,1.1,2.9,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,40.0
Jason Hart,CHA,27,0.7,1.5,47.8,0.3,0.9,36.8,1.9,4.0,48.1,0.1,0.2,38.5,0.0,0.1,33.3,0.1,0.3,33.3,0.4,1.0,37.8
Jason Kapono,CHA,24,0.4,0.9,47.1,0.2,0.5,42.9,1.7,4.5,37.7,0.2,0.5,42.4,0.3,0.8,45.1,0.5,1.3,38.5,0.5,1.4,39.4
Jason Kidd,NJN,32,1.3,2.5,50.9,0.3,0.8,35.3,1.7,4.3,38.9,0.2,0.6,33.3,0.3,0.7,37.8,0.5,1.3,38.5,1.5,4.2,36.2
Jason Richardson,GSW,24,4.0,6.1,66.1,0.6,2.1,31.1,2.1,5.7,36.1,0.3,0.8,42.3,0.1,0.4,26.9,0.4,1.2,33.3,1.3,4.0,33.0
Jason Terry,DAL,27,1.1,1.9,57.7,0.8,1.4,55.0,1.5,3.0,51.5,0.2,0.4,53.8,0.2,0.5,36.4,0.4,0.9,44.4,1.0,2.3,41.5
Jason Williams,MEM,29,1.2,1.9,61.9,0.1,0.2,43.8,1.0,2.3,41.8,0.1,0.4,37.5,0.1,0.3,19.0,0.2,0.7,28.6,1.3,3.9,33.7
Jeff Foster,IND,28,2.4,3.8,63.6,0.1,0.4,25.9,0.2,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeff McInnis,CLE,30,0.8,1.7,45.7,1.1,2.4,47.5,1.9,4.5,41.5,0.2,0.4,37.0,0.1,0.5,20.0,0.3,0.9,33.3,1.0,2.7,36.3
Jelani McCoy,ATL,27,0.7,1.3,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jermaine Jackson,NYK,29,0.5,0.6,83.3,0.1,0.2,33.3,0.3,0.8,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Jermaine O'Neal,IND,26,2.8,5.5,51.7,2.2,4.5,50.0,3.7,9.3,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,16.7
Jerome James,SEA,29,1.0,1.5,65.9,0.8,1.8,47.5,0.3,1.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerome Moiso,CLE,27,0.4,0.5,70.0,0.1,0.2,33.3,0.1,0.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Jerome Williams,NYK,32,1.2,2.0,58.4,0.1,0.4,38.5,0.2,0.7,35.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Jerry Stackhouse,DAL,30,1.7,3.3,53.0,0.7,1.5,44.0,1.9,4.9,39.4,0.2,0.5,33.3,0.2,0.5,33.3,0.4,1.0,40.0,0.3,1.2,22.4
Jim Jackson,PHX,34,0.4,0.7,48.9,0.2,0.6,39.5,1.4,3.2,44.1,0.5,1.3,42.1,0.4,1.1,40.9,0.9,2.4,37.5,1.0,2.3,41.2
Jiri Welsch,CLE,25,0.8,1.3,63.3,0.1,0.3,33.3,0.7,2.1,34.0,0.1,0.3,38.9,0.1,0.5,28.6,0.2,0.8,25.0,0.3,0.9,29.7
Joe Johnson,PHX,24,1.5,2.6,55.6,1.0,2.1,49.1,2.0,5.1,38.7,0.6,1.2,49.5,0.7,1.3,53.8,1.3,2.5,52.0,0.9,2.0,45.0
Joe Smith,MIL,29,1.9,3.1,62.9,0.5,1.2,42.5,1.9,4.1,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joel Przybilla,POR,25,2.3,3.3,69.0,0.2,0.5,35.9,0.1,0.6,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Edwards,IND,23,0.2,0.4,50.0,0.3,0.7,45.5,0.1,0.5,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Salmons,PHI,25,0.6,1.0,56.1,0.2,0.3,50.0,0.2,0.8,29.5,0.2,0.5,40.9,0.1,0.3,35.7,0.3,0.8,37.5,0.3,1.0,30.9
John Thomas,MIN,29,0.8,1.4,59.0,0.1,0.4,30.8,0.0,0.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jon Barry,HOU,35,0.4,0.7,58.0,0.1,0.4,26.9,0.8,1.8,42.5,0.3,0.6,47.1,0.2,0.4,47.4,0.5,1.0,50.0,0.7,1.6,41.1
Jonathan Bender,IND,24,1.4,2.1,66.7,0.0,0.4,0.0,0.7,2.4,29.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.6,25.0
Josh Childress,ATL,22,3.0,5.1,58.1,0.2,0.5,30.0,0.5,1.7,29.0,0.1,0.3,42.1,0.0,0.2,13.3,0.1,0.5,20.0,0.0,0.2,16.7
Josh Davis,PHI,24,0.5,1.1,46.8,0.0,0.1,0.0,0.0,0.3,11.1,0.2,0.6,30.0,0.1,0.2,33.3,0.3,0.8,37.5,0.4,1.1,37.5
Josh Howard,DAL,25,2.7,4.3,62.4,0.9,1.7,50.4,1.0,2.9,33.8,0.0,0.3,11.8,0.1,0.2,29.4,0.1,0.5,20.0,0.4,1.1,32.5
Josh Smith,ATL,19,2.6,4.2,61.7,0.2,1.0,23.7,0.8,2.6,31.3,0.0,0.1,25.0,0.0,0.1,33.3,0.0,0.2,0.0,0.0,0.2,9.1
Juan Dixon,WAS,26,0.7,1.3,57.5,0.3,0.7,40.0,1.2,2.9,42.0,0.1,0.6,20.0,0.2,0.4,50.0,0.3,1.0,30.0,0.5,1.6,33.0
Jumaine Jones,LAL,26,1.0,1.9,54.2,0.1,0.3,36.8,0.3,0.9,37.9,0.4,0.9,42.9,0.3,0.8,33.9,0.7,1.7,41.2,0.7,1.8,39.6
Junior Harrington,NOH,24,0.7,1.7,41.7,0.1,0.4,20.0,1.3,3.6,35.6,0.0,0.0,100,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.6,31.3
Justin Reed,BOS,23,0.3,0.5,54.5,0.2,0.3,66.7,0.4,0.7,58.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0
Juwan Howard,HOU,32,0.9,1.5,57.4,1.1,2.3,48.6,2.0,5.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kaniel Dickens,NJN,26,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.6,33.3,0.1,0.6,25.0,0.3,1.2,25.0,0.1,0.2,50.0
Kareem Rush,CHA,24,0.7,1.3,53.1,0.2,0.7,26.5,1.3,3.6,36.6,0.1,0.4,20.0,0.4,0.9,50.0,0.5,1.3,38.5,0.7,1.9,36.0
Kedrick Brown,PHI,24,0.3,0.3,100,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0
Keith Bogans,CHA,25,1.3,2.8,45.7,0.3,1.1,28.8,1.2,3.1,38.2,0.2,0.6,37.1,0.2,0.5,41.4,0.4,1.1,36.4,0.4,1.4,29.9
Keith McLeod,UTA,25,0.8,2.0,42.5,0.1,0.6,16.7,1.4,3.8,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.3,1.3,26.5
Keith Van Horn,DAL,29,1.9,3.1,59.9,0.5,1.3,37.3,0.9,2.4,38.8,0.1,0.3,31.6,0.1,0.2,30.8,0.2,0.5,40.0,0.7,1.8,40.4
Kelvin Cato,ORL,30,1.8,2.8,64.7,0.3,0.6,48.7,0.5,1.4,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kendall Gill,MIL,37,1.0,1.6,60.9,0.0,0.2,0.0,1.1,3.2,33.3,0.2,0.5,40.0,0.1,0.2,50.0,0.3,0.7,42.9,0.0,0.1,0.0
Kendrick Perkins,BOS,20,0.7,1.3,56.0,0.2,0.6,37.5,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kenny Anderson,LAC,34,0.6,1.2,51.0,0.2,0.7,33.3,1.0,2.6,40.0,0.0,0.2,0.0,0.1,0.1,75.0,0.1,0.3,33.3,0.1,0.1,60.0
Kenny Thomas,SAC,27,1.7,3.2,54.1,0.5,1.2,46.4,2.8,6.3,43.8,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.0,0.0
Kenyon Martin,DEN,27,3.7,5.8,64.8,0.9,2.3,38.3,1.7,4.7,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Kerry Kittles,LAC,31,0.8,1.4,60.0,0.3,0.7,42.9,0.8,2.7,30.0,0.1,0.1,100,0.1,0.1,100,0.2,0.2,100,0.5,1.7,26.3
Kevin Garnett,MIN,29,3.1,4.8,64.7,1.7,3.7,44.7,3.5,7.8,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.3,26.1
Kevin Martin,SAC,22,0.4,0.8,52.8,0.2,0.5,35.0,0.3,0.8,38.9,0.0,0.2,25.0,0.1,0.2,33.3,0.1,0.4,25.0,0.1,0.5,16.7
Kevin Ollie,PHI,32,0.1,0.2,40.0,0.0,0.3,14.3,0.3,0.8,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kevin Willis,ATL,42,0.9,1.6,54.3,0.1,0.5,15.4,0.3,1.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Keyon Dooling,MIA,25,0.5,0.9,57.4,0.3,0.6,45.2,0.8,2.2,38.8,0.0,0.1,25.0,0.1,0.2,33.3,0.1,0.3,33.3,0.2,0.8,24.2
Kirk Hinrich,CHI,24,1.1,2.3,48.6,0.4,1.5,29.8,2.3,5.5,42.3,0.2,0.6,31.7,0.2,0.3,52.4,0.4,0.9,44.4,1.6,4.4,35.4
Kirk Penney,LAC,24,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.5,0.0
Kirk Snyder,UTA,22,1.0,1.8,54.4,0.0,0.1,12.5,0.3,1.6,20.9,0.2,0.5,52.6,0.2,0.5,45.0,0.4,1.0,40.0,0.2,0.7,25.6
Kobe Bryant,LAL,26,3.4,5.6,60.2,1.1,2.3,47.4,2.2,6.3,35.5,0.1,0.4,25.0,0.1,0.4,36.0,0.2,0.8,25.0,1.7,5.0,34.9
Kris Humphries,UTA,20,1.0,1.8,55.5,0.2,0.9,27.1,0.5,1.8,30.7,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.1,25.0
Kurt Thomas,NYK,32,0.8,1.3,58.8,0.6,1.2,51.1,3.9,8.8,44.8,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.0,0.0,50.0
Kwame Brown,WAS,23,1.3,2.1,60.7,0.7,2.1,34.8,0.6,1.4,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kyle Korver,PHI,24,0.3,0.6,56.3,0.2,0.4,46.7,0.6,1.5,40.3,0.6,1.3,47.4,0.3,0.7,46.9,0.9,2.0,45.0,1.9,5.0,38.3
Lamar Odom,LAL,25,3.3,5.8,56.6,1.0,2.4,42.6,0.9,2.1,41.4,0.0,0.1,16.7,0.1,0.2,25.0,0.1,0.3,33.3,0.5,1.5,33.3
Lamond Murray,TOR,32,0.5,1.1,50.0,0.1,0.4,39.1,0.7,1.9,38.5,0.2,0.5,40.7,0.2,0.5,50.0,0.4,1.0,40.0,0.4,0.9,42.3
Laron Profit,WAS,27,0.7,1.2,59.2,0.1,0.3,30.8,0.4,1.0,39.5,0.0,0.2,0.0,0.0,0.1,50.0,0.0,0.3,0.0,0.2,0.5,33.3
Larry Hughes,WAS,26,3.1,4.9,63.6,1.0,2.8,34.7,2.6,6.7,39.1,0.1,0.4,26.3,0.1,0.4,40.0,0.2,0.8,25.0,0.8,2.8,27.1
Latrell Sprewell,MIN,34,1.2,2.1,57.3,0.5,1.4,38.4,2.4,5.9,40.5,0.3,0.8,31.7,0.2,0.4,48.1,0.5,1.2,41.7,0.5,1.5,30.1
Lawrence Funderburke,CHI,34,1.5,1.5,100,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
LeBron James,CLE,20,5.0,7.0,71.1,0.9,2.7,33.8,2.7,7.5,36.0,0.2,0.3,54.5,0.2,0.5,47.2,0.4,0.8,50.0,1.0,3.1,31.9
Leandro Barbosa,PHX,22,1.4,2.1,65.2,0.2,0.5,40.0,0.3,0.8,35.8,0.1,0.3,41.2,0.1,0.2,25.0,0.2,0.5,40.0,0.7,1.7,38.0
Lee Nailon,NOH,30,2.2,3.8,58.4,1.0,1.9,53.6,2.9,7.1,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lindsey Hunter,DET,34,0.6,1.3,46.0,0.1,0.3,31.6,0.4,1.3,33.3,0.2,0.4,52.6,0.1,0.2,33.3,0.3,0.6,50.0,0.2,0.8,19.0
Linton Johnson,SAS,25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Lionel Chalmers,LAC,24,0.4,1.0,36.1,0.1,0.3,33.3,0.4,0.9,45.2,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.4,1.3,30.0
Lonny Baxter,NOH,26,0.5,1.5,33.3,0.3,0.8,33.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Loren Woods,TOR,27,1.1,2.3,49.5,0.2,0.4,43.8,0.3,1.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lorenzen Wright,MEM,29,2.2,3.9,56.8,0.7,1.6,44.6,1.1,3.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lucious Harris,CLE,34,0.2,0.5,42.5,0.1,0.2,43.8,1.0,2.4,40.7,0.1,0.3,41.7,0.3,0.6,47.8,0.4,0.9,44.4,0.1,0.4,20.0
Luis Flores,DEN,24,0.2,0.4,42.9,0.1,0.3,33.3,0.3,0.6,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.4,0.8,50.0
Luke Jackson,CLE,23,0.2,0.6,33.3,0.1,0.3,50.0,0.3,1.3,23.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.7,80.0
