PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Dwayne Jones,CLE,25,0.4,0.8,59.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Dwight Howard,ORL,22,5.5,7.3,74.9,1.4,3.6,38.4,0.3,0.9,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Dwyane Wade,MIA,26,4.2,6.4,65.4,0.9,2.1,41.1,3.2,8.4,37.5,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.3,1.2,27.4
Earl Barron,MIA,26,1.0,2.0,49.5,0.3,0.7,43.8,1.5,4.1,37.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,10.0
Earl Boykins,CHA,32,0.4,1.0,45.7,0.3,0.8,32.1,0.6,1.8,33.8,0.1,0.3,25.0,0.0,0.1,33.3,0.1,0.4,25.0,0.3,0.9,33.3
Earl Watson,SEA,29,1.4,2.6,54.0,0.4,1.1,36.8,1.9,4.2,45.7,0.1,0.2,43.8,0.0,0.1,50.0,0.1,0.3,33.3,0.5,1.4,35.5
Eddie Gill,SEA,29,0.2,0.5,42.9,0.0,0.1,0.0,0.3,0.6,50.0,0.0,0.0,0.0,0.1,0.1,100,0.1,0.1,100,0.3,1.1,28.6
Eddie House,BOS,30,0.2,0.4,41.4,0.1,0.2,27.8,1.1,2.4,45.1,0.3,0.7,50.0,0.4,0.8,43.9,0.7,1.5,46.7,0.9,2.5,35.4
Eddie Jones,DAL,36,0.5,0.6,76.7,0.0,0.3,7.7,0.2,0.4,38.1,0.2,0.6,29.2,0.3,0.4,60.0,0.5,1.0,50.0,0.4,1.6,23.7
Eddy Curry,NYK,25,3.8,6.0,63.4,1.0,2.6,40.1,0.2,0.7,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eduardo Najera,DEN,31,1.4,2.1,64.7,0.1,0.2,27.8,0.1,0.5,22.2,0.2,0.3,52.4,0.2,0.3,48.0,0.4,0.6,66.7,0.4,1.3,29.7
Elton Brand,LAC,29,2.4,3.5,67.9,1.4,3.1,44.0,2.8,7.6,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Emeka Okafor,CHA,25,3.6,5.5,66.9,1.4,3.2,42.9,0.6,1.9,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eric Piatkowski,PHX,37,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.3,20.0,0.2,0.4,50.0,0.2,0.4,50.0,0.4,0.8,50.0,0.4,1.1,38.9
Eric Snow,CLE,35,0.1,0.6,14.3,0.1,0.2,25.0,0.1,0.8,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Erick Dampier,DAL,32,2.3,3.3,68.6,0.2,0.5,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Fabricio Oberto,SAS,33,1.4,1.9,75.5,0.3,0.8,41.9,0.5,1.0,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Flip Murray,IND,28,1.5,2.8,54.7,0.4,1.1,37.5,1.2,3.3,37.4,0.0,0.1,0.0,0.0,0.2,14.3,0.0,0.3,0.0,0.5,1.1,40.4
Francisco Elson,SEA,32,0.5,1.0,51.6,0.2,0.5,34.5,0.8,2.3,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Francisco Garcia,SAC,26,1.6,2.6,63.2,0.2,0.6,32.7,1.1,2.7,42.9,0.1,0.3,40.0,0.4,0.8,46.4,0.5,1.1,45.5,1.0,2.7,37.3
Fred Jones,NYK,29,1.0,1.9,51.9,0.2,0.4,46.7,0.4,1.1,32.5,0.2,0.4,50.0,0.2,0.6,28.1,0.4,1.0,40.0,0.7,1.9,40.0
Gabe Pruitt,BOS,22,0.3,0.6,44.4,0.0,0.2,0.0,0.5,1.1,43.8,0.2,0.2,100,0.1,0.4,33.3,0.3,0.6,50.0,0.1,0.6,12.5
Gerald Green,HOU,22,0.4,1.0,44.8,0.2,0.4,36.4,0.7,2.4,27.8,0.2,0.4,42.9,0.2,0.2,75.0,0.4,0.6,66.7,0.3,1.0,32.1
Gerald Wallace,CHA,25,3.9,6.9,56.7,0.2,0.6,37.5,1.3,3.5,35.9,0.3,1.0,27.9,0.2,0.5,30.3,0.5,1.5,33.3,0.7,2.0,34.9
Gilbert Arenas,WAS,26,1.8,3.1,57.5,0.3,0.7,44.4,2.2,5.3,42.0,0.1,0.2,50.0,0.0,0.2,0.0,0.1,0.4,25.0,1.6,5.7,28.4
Glen Davis,BOS,22,1.2,2.2,55.6,0.1,0.4,30.4,0.2,0.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Gordan Giricek,PHX,31,0.6,1.0,65.5,0.2,0.5,40.0,0.9,2.1,41.5,0.2,0.5,36.8,0.3,0.4,60.0,0.5,0.9,55.6,0.4,1.2,30.8
Grant Hill,PHX,35,2.4,3.5,68.4,0.5,1.0,47.2,1.7,4.1,42.2,0.2,0.7,32.6,0.2,0.6,38.5,0.4,1.3,30.8,0.1,0.3,18.2
Greg Buckner,MIN,31,0.5,0.7,71.4,0.2,0.4,46.2,0.3,1.1,28.6,0.0,0.2,25.0,0.1,0.3,50.0,0.1,0.5,20.0,0.3,1.3,27.0
Guillermo Diaz,LAC,23,0.2,0.2,100,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.3,0.0
Hakim Warrick,MEM,25,2.3,3.2,72.7,0.4,1.0,40.8,1.5,3.9,38.1,0.0,0.1,12.5,0.0,0.1,0.0,0.0,0.2,0.0,0.2,0.5,33.3
Hedo Turkoglu,ORL,29,2.8,4.8,58.3,0.6,1.5,39.3,1.4,3.5,39.2,0.2,0.5,42.9,0.2,0.4,50.0,0.4,0.9,44.4,1.6,4.1,39.1
Hilton Armstrong,NOH,23,0.8,1.5,55.2,0.1,0.5,26.9,0.1,0.4,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ian Mahinmi,SAS,21,1.0,1.5,66.7,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ike Diogu,IND,24,1.2,2.1,57.1,0.4,1.3,31.4,0.6,1.2,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ime Udoka,SAS,30,0.6,1.1,57.5,0.1,0.3,27.8,0.7,1.5,42.7,0.3,1.3,27.0,0.4,0.8,49.1,0.7,2.1,33.3,0.2,0.5,38.5
Ira Newble,LAL,33,0.9,1.4,62.0,0.0,0.2,12.5,0.3,1.0,32.6,0.1,0.3,33.3,0.3,0.7,38.1,0.4,1.0,40.0,0.1,0.3,25.0
J.J. Barea,DAL,24,1.0,1.9,50.0,0.1,0.3,20.0,0.1,0.5,27.3,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.3,33.3,0.4,1.1,41.3
JJ Redick,ORL,24,0.2,0.4,53.3,0.1,0.4,27.3,0.6,1.2,50.0,0.1,0.2,66.7,0.2,0.4,50.0,0.3,0.6,50.0,0.3,1.0,35.5
JR Smith,DEN,22,1.6,2.7,59.5,0.1,0.4,30.0,0.4,0.7,48.1,0.3,0.6,43.6,0.2,0.5,41.2,0.5,1.1,45.5,1.7,4.2,40.5
Jacque Vaughn,SAS,33,0.7,1.3,53.6,0.1,0.2,23.5,0.8,2.1,39.0,0.0,0.1,25.0,0.0,0.0,100,0.0,0.1,0.0,0.0,0.1,25.0
Jake Voskuhl,MIL,30,0.5,0.9,58.5,0.1,0.3,33.3,0.2,0.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamaal Magloire,DAL,30,0.4,1.0,43.3,0.1,0.7,11.8,0.1,0.3,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamaal Tinsley,IND,30,1.0,1.8,55.1,1.2,2.6,45.5,1.3,3.9,34.2,0.1,0.2,33.3,0.1,0.2,33.3,0.2,0.4,50.0,0.9,3.2,28.0
Jamal Crawford,NYK,28,1.1,2.5,44.8,1.0,2.5,40.1,2.8,6.2,45.0,0.4,1.1,39.3,0.3,0.8,45.0,0.7,1.9,36.8,1.5,4.3,33.7
Jamario Moon,TOR,28,1.6,2.4,68.5,0.1,0.2,42.1,1.3,3.2,42.0,0.1,0.3,37.5,0.1,0.4,32.1,0.2,0.7,28.6,0.3,0.9,32.4
Jameer Nelson,ORL,26,1.8,3.0,60.2,0.3,0.7,41.7,1.1,2.8,38.5,0.4,0.5,67.6,0.1,0.2,28.6,0.5,0.7,71.4,0.5,1.5,36.3
James Augustine,ORL,24,0.6,0.9,60.9,0.1,0.2,33.3,0.1,0.3,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
James Jones,POR,27,0.3,0.5,55.6,0.0,0.2,18.2,0.6,1.5,41.2,0.5,1.1,43.3,0.4,0.7,48.6,0.9,1.8,50.0,0.8,1.9,43.9
James Posey,BOS,31,0.8,1.3,60.2,0.0,0.1,27.3,0.1,0.4,19.2,0.2,0.7,32.0,0.2,0.5,33.3,0.4,1.2,33.3,1.1,2.6,40.5
Jannero Pargo,NOH,28,0.6,1.3,47.2,0.3,0.5,46.5,1.5,4.0,37.6,0.2,0.3,47.6,0.2,0.4,47.8,0.4,0.7,57.1,0.5,1.7,30.7
Jared Dudley,CHA,22,1.2,1.8,63.0,0.1,0.4,40.0,0.8,2.0,40.1,0.0,0.2,22.2,0.0,0.1,12.5,0.0,0.3,0.0,0.1,0.3,25.0
Jared Jeffries,NYK,26,1.1,2.1,50.6,0.1,0.3,30.0,0.3,1.0,28.2,0.0,0.0,0.0,0.0,0.1,16.7,0.0,0.1,0.0,0.0,0.2,18.8
Jarrett Jack,POR,24,1.0,2.0,53.1,0.6,1.4,42.4,0.8,1.9,44.4,0.2,0.4,34.3,0.2,0.5,44.4,0.4,0.9,44.4,0.4,1.4,31.0
Jarron Collins,UTA,29,0.3,0.4,69.2,0.1,0.2,45.5,0.2,0.7,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jarvis Hayes,DET,26,0.7,1.0,74.4,0.1,0.4,28.6,0.9,2.4,37.5,0.2,0.5,39.3,0.3,0.7,38.5,0.5,1.2,41.7,0.6,1.5,37.0
Jason Collins,MEM,29,0.5,0.9,54.7,0.1,0.2,53.3,0.1,0.5,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Hart,UTA,30,0.2,0.5,45.2,0.1,0.4,28.6,0.5,1.7,27.6,0.2,0.2,100,0.0,0.1,33.3,0.2,0.3,66.7,0.1,0.4,26.1
Jason Kapono,TOR,27,0.4,0.6,60.0,0.2,0.5,33.3,1.8,3.6,49.1,0.2,0.3,61.9,0.3,0.7,47.5,0.5,1.0,50.0,0.3,0.7,43.9
Jason Kidd,DAL,35,1.0,2.2,47.7,0.1,0.7,19.2,1.2,3.2,36.5,0.1,0.4,32.1,0.1,0.3,40.7,0.2,0.7,28.6,1.2,3.2,39.0
Jason Maxiell,DET,25,1.7,2.6,65.0,0.4,0.8,49.2,0.8,2.0,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Richardson,CHA,27,2.8,5.0,56.4,0.5,1.2,40.0,1.7,4.5,37.6,0.4,1.3,32.4,0.6,1.5,44.1,1.0,2.8,35.7,1.9,4.5,41.8
Jason Smith,PHI,22,1.0,1.6,63.6,0.2,0.6,31.1,0.6,1.8,36.6,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,25.0
Jason Terry,DAL,30,1.2,2.0,63.4,0.6,1.3,43.1,2.3,4.6,49.5,0.4,0.8,42.9,0.3,0.9,33.3,0.7,1.7,41.2,1.0,2.8,37.6
Jason Williams,MIA,32,0.9,1.6,54.2,0.1,0.5,19.4,0.7,2.0,37.3,0.2,0.5,37.9,0.0,0.2,18.2,0.2,0.7,28.6,1.2,3.4,35.9
Javaris Crittenton,MEM,20,1.3,2.4,55.1,0.2,0.5,34.8,0.3,1.1,27.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.7,29.4
Jeff Foster,IND,31,2.0,3.0,64.5,0.2,0.5,33.3,0.5,1.3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeff Green,SEA,21,2.0,3.4,59.3,0.7,1.9,38.5,1.0,3.2,32.2,0.1,0.4,34.5,0.1,0.3,37.5,0.2,0.7,28.6,0.1,0.4,16.7
Jeff McInnis,CHA,33,0.4,0.6,69.7,0.4,0.9,45.8,1.1,2.8,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.3,17.6
Jelani McCoy,DEN,30,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeremy Richardson,ATL,24,0.1,0.1,50.0,0.0,0.1,0.0,0.3,0.9,36.8,0.3,0.6,50.0,0.1,0.3,33.3,0.4,0.9,44.4,0.1,0.5,30.0
Jermaine O'Neal,IND,29,2.0,3.1,64.1,1.2,3.0,39.8,2.1,5.9,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Jermareo Davidson,CHA,23,0.6,0.9,63.6,0.2,0.6,26.3,0.7,2.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerome James,NYK,32,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Jerry Stackhouse,DAL,33,1.3,2.1,59.3,0.3,0.8,33.3,1.1,3.0,37.2,0.3,1.0,32.7,0.3,0.7,37.8,0.6,1.7,35.3,0.5,1.6,31.5
Joakim Noah,CHI,23,2.1,3.7,56.2,0.2,0.8,31.5,0.1,0.5,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joe Johnson,ATL,27,2.0,3.6,54.9,1.6,3.3,49.3,2.3,6.0,37.8,0.4,1.0,37.3,0.3,0.7,42.9,0.7,1.7,41.2,1.4,3.7,37.5
Joe Smith,CLE,32,1.0,1.9,54.5,0.9,1.7,50.4,2.2,4.9,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joel Anthony,MIA,25,0.9,1.4,63.6,0.3,0.8,36.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joel Przybilla,POR,28,1.7,2.7,62.5,0.2,0.4,41.4,0.0,0.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joey Graham,TOR,26,0.5,1.1,48.8,0.2,0.5,40.0,0.6,1.5,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.1,66.7
Johan Petro,SEA,22,0.6,1.4,44.2,0.9,1.9,47.7,1.1,2.8,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Salmons,SAC,28,2.6,4.2,61.9,0.8,1.8,41.8,0.9,2.4,36.6,0.2,0.4,51.7,0.0,0.2,14.3,0.2,0.6,33.3,0.3,1.0,28.6
Jordan Farmar,LAL,21,1.3,2.1,61.9,0.2,0.5,48.7,0.6,1.3,44.5,0.1,0.4,26.7,0.3,0.6,44.7,0.4,1.0,40.0,1.0,2.8,37.6
Jorge Garbajosa,TOR,30,0.0,0.1,0.0,0.0,0.0,0.0,0.3,1.1,25.0,0.2,0.2,100,0.0,0.8,0.0,0.2,1.0,20.0,0.7,1.6,45.5
Jose Calderon,TOR,26,1.4,2.1,67.1,0.1,0.2,50.0,2.0,4.1,49.3,0.1,0.2,33.3,0.1,0.1,55.6,0.2,0.3,66.7,0.8,1.9,42.9
Josh Boone,NJN,23,3.0,5.2,57.1,0.3,0.6,50.0,0.1,0.4,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Josh Childress,ATL,25,3.7,5.7,64.5,0.2,0.6,31.1,0.2,0.5,35.1,0.2,0.5,36.4,0.1,0.2,38.5,0.3,0.7,42.9,0.1,0.2,41.7
Josh Howard,DAL,28,2.3,3.4,67.1,1.2,2.7,45.2,3.1,7.6,40.9,0.2,0.4,38.7,0.1,0.2,23.5,0.3,0.6,50.0,0.7,2.1,32.5
Josh McRoberts,POR,21,0.4,0.6,60.0,0.0,0.0,0.0,0.5,0.7,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,0.0
Josh Powell,LAC,25,1.3,2.2,56.6,0.3,0.9,36.4,0.7,1.9,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Josh Smith,ATL,22,4.1,6.3,65.4,0.9,2.8,31.8,1.1,3.7,29.7,0.1,0.2,31.3,0.0,0.2,14.3,0.1,0.4,25.0,0.2,0.8,26.5
Juan Carlos Navarro,MEM,28,0.8,1.4,54.4,0.8,1.5,49.6,0.3,1.1,29.0,0.3,0.7,42.9,0.0,0.2,27.3,0.3,0.9,33.3,1.6,4.5,35.8
Juan Dixon,DET,29,0.5,0.9,57.4,0.1,0.3,46.7,0.8,2.3,33.9,0.2,0.4,47.1,0.1,0.3,30.0,0.3,0.7,42.9,0.4,0.8,43.2
Julian Wright,NOH,21,1.0,1.5,69.4,0.1,0.3,23.1,0.3,0.8,38.3,0.2,0.3,66.7,0.0,0.0,0.0,0.2,0.3,66.7,0.1,0.3,26.7
Justin Williams,HOU,24,0.4,0.8,50.0,0.3,0.6,44.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Juwan Howard,DAL,35,0.2,0.5,44.0,0.0,0.3,14.3,0.2,0.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kaniel Dickens,CLE,29,0.0,0.2,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Kareem Rush,IND,27,0.8,1.3,60.6,0.2,0.6,32.6,0.8,2.4,32.4,0.4,0.7,52.5,0.2,0.7,31.7,0.6,1.4,42.9,1.0,2.6,37.6
Kasib Powell,MIA,27,1.4,2.5,53.6,0.5,1.5,37.5,0.5,1.6,33.3,0.4,0.5,75.0,0.1,1.3,7.7,0.5,1.8,27.8,0.4,1.5,25.0
Keith Bogans,ORL,28,0.9,1.4,62.5,0.0,0.2,30.8,0.2,0.7,35.2,0.3,1.1,28.1,0.6,1.4,40.7,0.9,2.5,36.0,0.9,2.5,37.6
Keith Langford,SAS,24,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Kelenna Azubuike,GSW,24,1.5,2.7,56.0,0.4,1.0,39.7,0.5,1.2,39.2,0.3,0.7,46.8,0.1,0.3,16.7,0.4,1.0,40.0,0.5,1.5,35.8
Kendrick Perkins,BOS,23,2.3,3.4,67.9,0.4,0.8,47.6,0.1,0.2,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kenny Thomas,SAC,30,0.6,1.1,52.0,0.1,0.5,18.2,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kenyon Martin,DEN,30,3.4,4.9,69.7,0.8,2.2,38.1,1.0,2.6,39.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,12.5
Kevin Durant,SEA,19,2.8,4.6,60.2,0.8,2.1,36.3,3.1,7.8,39.3,0.0,0.1,20.0,0.1,0.2,45.5,0.1,0.3,33.3,0.7,2.4,28.2
Kevin Garnett,BOS,32,2.6,3.6,71.2,1.2,2.3,54.0,3.7,7.9,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Kevin Martin,SAC,25,2.5,4.3,59.6,0.5,1.5,35.9,2.0,4.9,41.2,0.2,0.7,34.1,0.2,0.4,53.8,0.4,1.1,36.4,1.3,3.3,39.7
Kevin Ollie,PHI,35,0.3,0.5,52.4,0.2,0.4,46.2,0.3,0.9,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Keyon Dooling,ORL,28,1.0,1.7,56.1,0.5,0.9,62.9,0.9,2.4,39.3,0.1,0.2,40.0,0.1,0.2,55.6,0.2,0.4,50.0,0.2,0.6,28.3
Kirk Hinrich,CHI,27,0.9,1.7,53.5,0.3,0.9,39.4,2.0,4.8,41.7,0.1,0.5,26.3,0.1,0.2,40.0,0.2,0.7,28.6,0.9,2.5,36.6
Kirk Snyder,MIN,25,1.8,2.9,63.1,0.3,0.6,54.5,0.4,1.1,34.1,0.1,0.1,100,0.0,0.2,0.0,0.1,0.3,33.3,0.1,0.5,18.8
Kobe Bryant,LAL,29,3.3,5.3,63.6,1.2,2.2,51.6,3.1,8.0,38.8,0.1,0.1,50.0,0.1,0.3,33.3,0.2,0.4,50.0,1.7,4.6,36.6
Kosta Perovic,GSW,23,0.4,0.9,50.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kris Humphries,TOR,23,1.3,2.2,58.3,0.4,1.0,43.5,0.7,1.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kurt Thomas,SAS,35,0.9,1.4,63.2,0.3,0.8,37.0,1.6,3.5,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kwame Brown,MEM,26,1.6,2.7,58.8,0.3,0.8,35.5,0.0,0.2,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kyle Korver,UTA,27,0.5,0.7,67.3,0.2,0.4,50.0,1.3,2.7,47.8,0.3,0.7,44.2,0.4,0.8,45.3,0.7,1.5,46.7,0.9,2.6,33.8
Kyle Lowry,MEM,22,1.6,3.0,51.8,0.5,1.0,45.7,0.7,1.5,44.4,0.1,0.3,38.1,0.2,0.5,33.3,0.3,0.8,37.5,0.2,0.9,22.4
Kyrylo Fesenko,UTA,21,0.6,1.4,38.5,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
LaMarcus Aldridge,POR,22,2.2,3.3,68.0,1.8,3.9,45.4,3.4,8.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,25.0
Lamar Odom,LAL,28,3.7,5.6,65.0,0.4,1.0,42.3,0.9,2.2,42.0,0.1,0.2,23.5,0.0,0.2,16.7,0.1,0.4,25.0,0.3,1.1,29.4
Lance Allred,CLE,27,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,25.0,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Larry Hughes,CHI,29,1.3,2.7,48.1,0.3,0.9,28.1,1.9,5.3,36.7,0.2,0.5,40.6,0.2,0.4,45.8,0.4,0.9,44.4,0.6,2.0,31.4
LeBron James,CLE,23,5.9,8.4,69.7,0.7,1.9,38.9,2.5,6.8,36.4,0.1,0.2,38.9,0.1,0.3,27.8,0.2,0.5,40.0,1.3,4.3,31.5
Leandro Barbosa,PHX,25,2.4,3.9,61.5,0.4,0.9,42.9,1.0,2.5,38.6,0.4,0.9,45.1,0.4,0.9,52.3,0.8,1.8,44.4,1.2,3.5,34.5
Leon Powe,BOS,24,2.3,3.8,62.4,0.3,0.6,45.2,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Linas Kleiza,DEN,23,2.0,2.9,68.1,0.4,0.9,44.1,0.4,1.0,35.4,0.3,0.9,35.4,0.4,0.7,48.2,0.7,1.6,43.7,0.6,1.9,28.8
Lindsey Hunter,DET,37,0.2,0.5,30.8,0.0,0.0,0.0,0.5,1.0,45.8,0.2,0.3,50.0,0.0,0.0,0.0,0.2,0.3,66.7,0.2,0.9,22.7
Linton Johnson,TOR,28,0.4,0.6,60.0,0.0,0.3,0.0,0.7,1.3,55.6,0.0,0.3,0.0,0.2,0.2,100,0.2,0.5,40.0,0.0,0.2,0.0
Loren Woods,HOU,30,0.3,0.3,100,0.0,0.5,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lorenzen Wright,SAC,32,0.2,0.5,44.4,0.1,0.3,40.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lou Amundson,PHI,25,0.4,0.8,58.3,0.1,0.3,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lou Williams,PHI,21,1.9,3.4,55.6,0.4,1.1,36.0,1.1,3.1,34.3,0.1,0.3,43.5,0.1,0.2,46.2,0.2,0.5,40.0,0.5,1.4,33.9
Luis Scola,HOU,28,2.6,4.1,62.3,0.5,1.5,37.0,1.1,2.6,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Luke Jackson,MIA,26,0.7,1.5,47.6,0.0,0.8,0.0,0.4,1.3,27.8,0.2,0.3,50.0,0.1,0.2,50.0,0.3,0.5,60.0,0.6,1.8,33.3
Luke Ridnour,SEA,27,0.6,1.2,47.4,0.3,0.7,37.8,1.2,2.9,41.5,0.1,0.2,40.0,0.0,0.1,0.0,0.1,0.3,33.3,0.3,0.9,31.5
Luke Walton,LAL,28,1.4,2.3,61.3,0.5,1.3,39.4,0.6,1.8,35.9,0.1,0.3,29.4,0.1,0.3,31.6,0.2,0.6,33.3,0.2,0.6,36.2
Luol Deng,CHI,23,3.3,5.3,62.3,0.6,1.9,32.2,2.8,6.7,41.5,0.0,0.1,60.0,0.0,0.1,40.0,0.0,0.2,0.0,0.0,0.2,27.3
Luther Head,HOU,25,1.1,2.1,54.0,0.1,0.1,50.0,0.6,1.3,44.6,0.0,0.2,18.2,0.1,0.3,41.2,0.1,0.5,20.0,1.0,2.7,35.7
