PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Rashard Lewis,SEA,20,82,45,37,19.2,78.8,21.2,69.7,16.3,17.8,20.6,12.5,14.5,53.4,65.1,34.9,95.0,5.0,69.5,30.5
Rasheed Wallace,POR,25,81,58,23,35.1,95.2,4.8,80.6,29.9,1.8,10.5,17.6,16.0,50.7,74.7,25.3,100,0.0,75.1,24.9
Rasho Nesterovic,MIN,24,82,50,32,21.1,99.5,0.5,87.5,14.9,0.0,8.9,12.5,14.0,72.6,69.9,30.1,0.0,0.0,69.9,30.1
Ray Allen,MIL,24,82,42,40,37.5,71.2,28.8,52.0,23.0,28.5,20.6,19.5,18.4,29.0,42.1,57.9,85.5,14.5,53.7,46.3
Reggie Jordan,WAS,32,36,13,23,6.8,98.1,1.9,82.9,14.6,0.0,24.4,17.1,24.4,68.3,23.5,76.5,0.0,0.0,23.5,76.5
Reggie Miller,IND,34,81,55,26,36.9,61.2,38.8,41.0,24.8,33.7,19.0,25.4,18.3,16.2,63.1,36.9,85.5,14.5,71.0,29.0
Rex Chapman,PHX,32,53,32,21,18.1,61.6,38.4,47.7,29.9,35.3,14.4,17.0,16.1,17.8,74.7,25.3,97.6,2.4,82.3,17.7
Rex Walters,MIA,30,33,20,13,11.8,78.0,22.0,71.0,30.1,16.1,17.2,12.9,14.0,40.9,33.3,66.7,100,0.0,42.1,57.9
Richard Hamilton,WAS,22,71,24,47,19.3,87.3,12.7,70.7,40.1,13.1,16.7,16.1,17.4,30.7,51.8,48.2,89.3,10.7,55.9,44.1
Rick Brunson,NYK,28,37,22,15,7.8,81.4,18.6,76.1,39.4,8.5,19.7,15.5,23.9,36.6,55.6,44.4,100,0.0,58.6,41.4
Rick Fox,LAL,30,82,67,15,18.0,63.7,36.3,55.1,24.7,33.1,14.0,11.8,19.5,30.3,59.2,40.8,84.7,15.3,66.5,33.5
Rick Hughes,DAL,26,21,4,17,10.7,98.6,1.4,85.4,22.0,0.0,4.9,14.6,18.3,63.4,62.9,37.1,0.0,0.0,62.9,37.1
Ricky Davis,CHH,20,48,26,22,11.9,97.9,2.1,82.8,33.5,0.0,25.1,17.2,15.4,49.3,72.3,27.7,0.0,0.0,72.3,27.7
Rik Smits,IND,33,79,54,25,23.5,99.9,0.1,84.7,35.6,0.0,4.9,15.3,12.4,49.1,78.4,21.6,0.0,0.0,78.4,21.6
Robert Horry,LAL,29,76,62,14,22.2,74.1,25.9,59.6,20.6,20.0,12.4,20.4,13.5,39.0,70.0,30.0,93.1,6.9,74.2,25.8
Robert Pack,DAL,31,29,9,20,22.9,95.2,4.8,71.0,20.1,4.6,32.8,24.3,25.1,51.0,32.6,67.4,100,0.0,35.4,64.6
Robert Traylor,MIL,23,44,23,21,10.1,96.7,3.3,73.9,6.4,0.0,8.9,26.1,20.4,67.5,65.5,34.5,0.0,0.0,65.5,34.5
Rod Strickland,WAS,33,69,23,46,31.7,97.2,2.8,75.0,34.1,0.3,16.7,24.6,13.7,41.0,28.2,71.8,100,0.0,28.4,71.6
Rodney Buford,MIA,22,34,21,13,11.3,80.8,19.2,74.8,34.0,14.3,14.3,10.9,8.8,40.8,67.3,32.7,100,0.0,71.0,29.0
Rodney Rogers,PHX,29,82,53,29,27.9,70.3,29.7,55.4,10.1,30.5,14.5,14.1,18.1,45.3,65.5,34.5,98.3,1.7,74.3,25.7
Rodrick Rhodes,DAL,26,1,1,0,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ron Harper,LAL,36,80,66,14,25.5,80.0,20.0,64.3,10.8,17.8,21.2,18.0,19.9,53.5,49.2,50.8,90.9,9.1,55.7,44.3
Ron Mercer,ORL,24,68,34,34,34.9,95.6,4.4,77.5,44.3,3.9,21.5,18.6,18.3,33.3,55.5,44.5,93.3,6.7,56.7,43.3
Roshown McLeod,ATL,24,44,14,30,19.5,96.1,3.9,81.1,42.1,1.9,13.8,17.0,11.9,39.0,60.5,39.5,50.0,50.0,60.3,39.7
Roy Rogers,DEN,26,40,19,21,8.9,98.9,1.1,78.7,15.7,0.0,7.9,21.3,7.9,62.9,88.6,11.4,0.0,0.0,88.6,11.4
Ruben Patterson,SEA,24,81,45,36,25.9,95.9,4.1,72.6,7.0,3.8,25.5,23.6,21.9,65.6,57.3,42.7,91.7,8.3,58.5,41.5
Rusty LaRue,CHI,26,4,0,4,32.2,67.4,32.6,70.3,70.3,16.2,5.4,13.5,8.1,0.0,38.5,61.5,100,0.0,46.7,53.3
Ryan Bowen,DEN,24,52,24,28,11.3,92.3,7.7,68.7,4.6,2.3,22.1,29.0,22.1,64.1,60.0,40.0,100,0.0,60.9,39.1
Ryan Robertson,SAC,23,1,0,1,24.6,66.7,33.3,80.0,40.0,0.0,0.0,20.0,0.0,40.0,0.0,100,0.0,0.0,0.0,100
Ryan Stack,CLE,24,25,8,17,7.9,98.0,2.0,65.4,26.9,0.0,3.8,34.6,3.8,38.5,70.6,29.4,0.0,0.0,70.6,29.4
Sam Cassell,MIL,30,81,42,39,35.8,92.3,7.7,68.9,43.2,5.2,21.5,25.9,18.8,25.8,23.7,76.3,61.5,38.5,25.5,74.5
Sam Jacobson,GSW,24,52,15,37,13.0,88.7,11.3,77.6,45.5,10.6,9.0,11.8,15.3,32.2,64.6,35.4,100,0.0,67.6,32.4
Sam Mack,GSW,30,23,6,17,14.5,47.5,52.5,28.1,14.0,55.3,14.0,16.7,18.4,14.0,50.0,50.0,90.5,9.5,73.0,27.0
Sam Mitchell,MIN,36,66,39,27,18.6,93.9,6.1,74.0,46.4,7.0,16.9,19.0,19.9,27.6,84.8,15.2,90.0,10.0,85.1,14.9
Sam Perkins,IND,39,81,55,26,20.0,50.6,49.4,35.4,13.4,49.7,7.4,14.9,15.1,22.0,57.9,42.1,96.6,3.4,76.6,23.4
Samaki Walker,SAS,24,71,48,23,13.8,100,0.0,76.1,22.2,0.0,3.9,23.9,12.5,53.9,55.5,44.5,0.0,0.0,55.5,44.5
Scot Pollard,SAC,25,76,40,36,17.5,100,0.0,72.3,3.4,0.0,10.4,27.7,19.2,68.9,61.7,38.3,0.0,0.0,61.7,38.3
Scott Burrell,NJN,29,74,31,43,18.0,44.6,55.4,36.8,20.8,54.5,9.3,8.6,18.6,16.0,67.5,32.5,97.6,2.4,82.4,17.6
Scott Padgett,UTA,24,47,34,13,9.2,68.6,31.4,51.7,23.3,32.5,8.3,15.8,20.8,28.3,87.1,12.9,100,0.0,90.9,9.1
Scott Williams,MIL,32,68,34,34,21.9,100,0.0,81.9,27.7,0.0,10.6,18.1,13.5,54.2,69.5,30.5,0.0,0.0,69.5,30.5
Scottie Pippen,POR,34,82,59,23,33.5,69.4,30.6,59.1,21.9,25.2,20.5,15.7,15.9,37.2,54.6,45.4,89.5,10.5,62.4,37.6
Sean Elliott,SAS,32,19,13,6,20.7,65.1,34.9,43.9,19.3,34.2,18.4,21.9,21.9,24.6,72.0,28.0,100,0.0,81.6,18.4
Sean Marks,TOR,24,5,1,4,2.5,83.3,16.7,50.0,25.0,0.0,25.0,50.0,0.0,25.0,100,0.0,0.0,0.0,100,0.0
Sean Rooks,DAL,30,71,37,34,14.1,100,0.0,79.0,27.2,0.0,4.2,21.0,21.7,51.8,63.1,36.9,0.0,0.0,63.1,36.9
Shammond Williams,SEA,25,43,22,21,11.9,64.0,36.0,53.3,26.7,32.0,19.1,14.7,11.6,26.7,26.7,73.3,45.8,54.2,32.1,67.9
Shandon Anderson,HOU,26,82,34,48,33.0,71.1,28.9,57.3,10.1,23.5,22.1,19.2,15.8,47.2,64.7,35.3,96.2,3.8,71.5,28.5
Shaquille O'Neal,LAL,28,79,66,13,40.1,99.9,0.1,81.6,5.9,0.0,5.9,18.4,14.4,75.7,62.8,37.2,0.0,0.0,62.8,37.2
Shareef Abdur-Rahim,VAN,23,82,22,60,39.3,92.5,7.5,67.9,19.1,5.2,13.4,26.8,16.2,48.8,49.4,50.6,100,0.0,51.9,48.1
Shawn Bradley,DAL,28,77,38,39,24.7,99.1,0.9,81.9,22.9,0.5,1.2,17.6,15.0,59.0,64.2,35.8,0.0,100,63.9,36.1
Shawn Kemp,CLE,30,82,32,50,30.4,99.5,0.5,65.9,20.6,0.4,7.2,33.7,15.9,45.2,70.3,29.7,50.0,50.0,70.2,29.8
Shawn Marion,PHX,22,51,37,14,24.8,95.3,4.7,83.8,28.1,2.3,20.4,13.8,24.8,55.8,72.5,27.5,100,0.0,73.0,27.0
Sherman Douglas,NJN,33,20,5,15,15.3,82.2,17.8,66.7,30.0,12.5,16.7,20.8,20.8,36.7,37.5,62.5,60.0,40.0,40.0,60.0
Stacey Augmon,POR,31,59,42,17,11.7,98.9,1.1,81.8,24.6,0.0,14.8,18.2,17.2,57.1,61.4,38.6,0.0,0.0,61.4,38.6
Stanley Roberts,PHI,30,5,3,2,10.4,93.8,6.3,100,0.0,0.0,0.0,0.0,20.0,100,80.0,20.0,0.0,0.0,80.0,20.0
Stephon Marbury,NJN,23,74,31,43,38.9,82.3,17.7,61.3,22.4,12.1,16.8,26.6,18.4,38.9,26.0,74.0,47.0,53.0,28.5,71.5
Steve Francis,HOU,23,77,31,46,36.0,72.2,27.8,56.2,15.9,23.1,22.0,20.7,17.7,40.3,30.3,69.7,41.1,58.9,32.6,67.4
Steve Kerr,SAS,34,32,24,8,8.4,58.1,41.9,36.0,31.5,53.9,11.2,10.1,15.7,4.5,31.3,68.8,81.3,18.8,56.3,43.8
Steve Nash,DAL,26,56,31,25,27.4,59.0,41.0,47.0,25.4,37.4,13.9,15.6,12.5,21.6,34.5,65.5,86.7,13.3,52.6,47.4
Steven Smith,POR,31,82,59,23,32.8,73.2,26.8,52.9,21.2,23.5,13.7,23.6,13.6,31.7,48.1,51.9,83.3,16.7,56.2,43.8
Tariq Abdul-Wahad,DEN,25,61,27,34,25.8,96.4,3.6,77.8,29.6,1.3,29.0,20.9,22.2,48.2,57.6,42.4,100,0.0,58.0,42.0
Terrell Brandon,MIN,30,71,43,28,36.5,87.3,12.7,71.5,49.8,13.1,17.2,15.4,19.1,21.6,45.0,55.0,84.9,15.1,49.4,50.6
Terry Cummings,GSW,39,22,5,17,18.1,100,0.0,82.6,50.0,0.0,5.4,17.4,10.9,32.6,67.1,32.9,0.0,0.0,67.1,32.9
Terry Mills,DET,32,82,42,40,22.5,50.4,49.6,43.4,31.8,52.0,5.1,4.6,10.2,11.7,68.1,31.9,98.9,1.1,81.8,18.2
Terry Porter,SAS,37,68,43,25,23.7,55.3,44.7,36.5,15.3,42.1,19.2,21.4,17.9,21.2,42.7,57.3,64.4,35.6,52.2,47.8
Theo Ratliff,PHI,27,57,34,23,31.5,100,0.0,73.1,13.9,0.0,10.2,26.9,14.1,59.2,69.6,30.4,0.0,0.0,69.6,30.4
Thomas Hamilton,HOU,25,22,6,16,12.4,100,0.0,85.4,2.4,0.0,2.4,14.6,17.1,82.9,37.1,62.9,0.0,0.0,37.1,62.9
Tim Duncan,SAS,24,74,48,26,38.9,99.1,0.9,73.1,25.8,0.2,6.2,26.7,15.1,47.3,54.5,45.5,100,0.0,54.6,45.4
Tim Hardaway,MIA,33,52,35,17,32.1,59.9,40.1,43.7,24.1,40.5,18.0,15.8,13.4,19.5,27.0,73.0,50.0,50.0,35.8,64.2
Tim James,MIA,23,4,2,2,5.9,100,0.0,90.9,54.5,0.0,36.4,9.1,18.2,36.4,60.0,40.0,0.0,0.0,60.0,40.0
Tim Legler,GSW,33,23,3,20,12.3,73.1,26.9,54.5,28.6,27.3,11.7,18.2,7.8,26.0,66.7,33.3,100,0.0,75.0,25.0
Tim Thomas,MIL,23,80,42,38,26.2,75.8,24.2,60.1,18.2,20.0,11.3,19.9,17.1,41.9,62.7,37.3,95.2,4.8,68.6,31.4
Tim Young,GSW,24,25,3,22,5.5,100,0.0,48.1,18.5,0.0,3.7,51.9,16.7,29.6,38.5,61.5,0.0,0.0,38.5,61.5
Toby Bailey,PHX,24,46,29,17,9.8,92.9,7.1,68.7,28.2,3.7,20.9,27.6,25.8,40.5,60.7,39.3,100,0.0,62.1,37.9
Todd Day,PHX,30,58,36,22,16.3,50.0,50.0,33.3,5.6,48.5,17.9,18.2,21.0,27.8,56.1,43.9,92.2,7.8,73.8,26.2
Todd Fuller,CHH,25,41,24,17,9.8,100,0.0,76.1,16.4,0.0,9.0,23.9,10.4,59.7,74.5,25.5,0.0,0.0,74.5,25.5
Todd MacCulloch,PHI,24,56,37,19,9.4,100,0.0,86.4,7.8,0.0,12.6,13.6,24.8,78.6,67.4,32.6,0.0,0.0,67.4,32.6
Tom Gugliotta,PHX,30,54,36,18,32.7,98.8,1.2,83.7,38.5,0.4,16.7,15.9,15.4,45.3,78.0,22.0,100,0.0,78.1,21.9
Tom Hammonds,MIN,33,56,33,23,6.7,100,0.0,71.8,22.2,0.0,0.0,28.2,11.1,49.6,64.3,35.7,0.0,0.0,64.3,35.7
Toni Kukoc,PHI,31,56,30,26,31.9,76.9,23.1,61.0,23.6,15.9,11.4,23.1,20.1,37.3,50.6,49.4,79.5,20.5,54.9,45.1
Tony Battie,BOS,24,82,35,47,18.3,98.3,1.7,80.6,28.8,0.6,11.3,18.9,20.3,51.8,64.2,35.8,100,0.0,64.4,35.6
Tony Delk,SAC,26,46,24,22,14.8,85.7,14.3,75.0,39.2,9.1,16.2,15.9,21.3,35.8,57.7,42.3,22.2,77.8,55.0,45.0
Tony Farmer,GSW,30,74,17,57,16.2,85.9,14.1,51.2,10.8,5.2,11.6,43.7,19.8,40.4,50.4,49.6,87.5,12.5,52.8,47.2
Tony Massenburg,HOU,32,10,2,8,10.8,100,0.0,69.6,21.7,0.0,6.5,30.4,37.0,47.8,68.8,31.3,0.0,0.0,68.8,31.3
Tracy McGrady,TOR,21,79,44,35,31.1,93.6,6.4,72.7,30.3,4.5,22.3,22.8,17.7,42.4,59.0,41.0,83.3,16.7,59.9,40.1
Tracy Murray,WAS,28,80,28,52,22.9,60.7,39.3,43.5,28.3,41.7,11.6,14.8,16.1,15.3,70.1,29.9,93.8,6.2,79.3,20.7
Trajan Langdon,CLE,24,10,5,5,14.4,52.5,47.5,28.6,16.3,49.0,30.6,22.4,16.3,12.2,71.4,28.6,100,0.0,86.7,13.3
Travis Best,IND,27,82,56,26,20.6,83.4,16.6,64.4,34.9,14.3,13.8,21.3,15.8,29.5,16.9,83.1,71.4,28.6,24.0,76.0
Travis Knight,LAL,25,63,51,12,6.5,100,0.0,84.4,34.9,0.0,3.7,15.6,9.2,49.5,69.6,30.4,0.0,0.0,69.6,30.4
Troy Hudson,LAC,24,62,12,50,25.7,64.3,35.7,52.8,24.2,33.0,16.1,14.1,17.4,28.6,32.6,67.4,68.3,31.7,43.1,56.9
Tyrone Corbin,SAC,37,54,25,29,17.5,82.2,17.8,71.2,42.0,13.7,12.3,15.1,21.5,29.2,84.6,15.4,100,0.0,86.4,13.6
Tyrone Hill,PHI,32,68,41,27,31.7,99.8,0.2,78.0,14.5,0.0,13.0,22.0,16.6,63.6,69.5,30.5,0.0,0.0,69.5,30.5
Tyrone Nesby,LAC,24,73,14,59,31.8,69.3,30.7,55.5,20.1,29.0,13.4,15.5,14.1,35.4,55.9,44.1,83.0,17.0,62.9,37.1
Tyronn Lue,LAL,23,8,6,2,18.4,79.5,20.5,62.5,29.2,25.0,4.2,12.5,18.8,33.3,40.0,60.0,25.0,75.0,36.8,63.2
Vernon Maxwell,SEA,34,47,27,20,21.1,54.5,45.5,39.8,17.2,39.2,20.9,21.1,15.8,22.6,52.9,47.1,95.5,4.5,69.8,30.2
Vin Baker,SEA,28,79,43,36,36.0,99.3,0.7,78.1,27.2,0.5,3.7,21.4,13.7,51.0,61.3,38.7,100,0.0,61.5,38.5
Vince Carter,TOR,23,82,45,37,38.1,86.1,13.9,65.8,33.0,13.5,15.6,20.7,15.2,32.7,54.1,45.9,82.1,17.9,57.5,42.5
Vinny Del Negro,MIL,33,67,33,34,18.1,92.6,7.4,83.1,67.0,6.9,16.3,10.0,14.0,16.0,69.7,30.3,87.5,12.5,70.6,29.4
Vitaly Potapenko,BOS,25,79,35,44,22.7,99.8,0.2,84.9,32.6,0.0,9.5,15.1,15.6,52.3,73.0,27.0,0.0,0.0,73.0,27.0
Vlade Divac,SAC,32,82,44,38,29.0,96.6,3.4,75.0,16.3,2.1,7.4,22.9,16.3,58.7,57.8,42.2,71.4,28.6,58.1,41.9
Vladimir Stepania,SEA,24,30,19,11,6.8,92.4,7.6,77.3,26.7,0.0,13.3,22.7,9.3,50.7,69.0,31.0,0.0,0.0,69.0,31.0
Vonteego Cummings,GSW,24,75,19,56,23.9,76.9,23.1,61.2,30.3,20.8,24.2,18.0,24.8,30.9,44.0,56.0,57.1,42.9,46.4,53.6
Voshon Lenard,MIA,27,53,34,19,27.1,59.3,40.7,44.2,24.2,42.4,10.3,13.4,19.2,20.0,52.5,47.5,96.6,3.4,69.7,30.3
Wally Szczerbiak,MIN,23,73,45,28,29.7,88.3,11.7,74.3,33.6,9.9,27.2,15.7,17.2,40.7,74.8,25.2,96.4,3.6,76.6,23.4
Walt Williams,HOU,30,76,34,42,24.5,61.7,38.3,50.8,22.5,37.0,15.2,12.2,15.6,28.3,71.9,28.1,97.1,2.9,80.1,19.9
Walter McCarty,BOS,26,61,26,35,14.4,52.2,47.8,38.4,19.2,44.5,13.5,17.0,21.8,19.2,68.2,31.8,91.2,8.8,78.2,21.8
Wayne Turner,BOS,24,3,3,0,13.4,100,0.0,50.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,100,0.0,0.0,0.0,100
Wesley Person,CLE,29,79,29,50,26.0,61.8,38.2,47.9,28.6,43.7,18.3,8.4,19.1,19.3,83.3,16.7,96.2,3.8,88.2,11.8
Will Perdue,CHI,34,67,11,56,15.1,100,0.0,70.2,1.2,0.0,4.2,29.8,19.6,69.0,64.4,35.6,0.0,0.0,64.4,35.6
William Avery,MIN,20,59,37,22,8.1,65.2,34.8,49.4,24.7,35.1,13.0,15.6,16.9,24.7,31.6,68.4,83.3,16.7,48.2,51.8
Zan Tabak,IND,30,18,11,7,6.3,100,0.0,86.5,21.6,0.0,10.8,13.5,10.8,64.9,50.0,50.0,0.0,0.0,50.0,50.0
