PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Kris Humphries,BKN,28,1.3,2.4,54.8,0.4,1.0,37.5,0.4,1.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kris Joseph,BKN,24,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.4,0.0
Kurt Thomas,NYK,40,0.2,0.3,69.2,0.1,0.2,33.3,0.8,1.6,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Kwame Brown,PHI,31,0.7,1.4,50.0,0.0,0.3,16.7,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kyle Korver,ATL,32,0.2,0.3,60.9,0.0,0.1,18.2,1.0,2.1,47.1,0.4,0.9,50.0,0.5,1.0,45.2,0.9,1.9,47.4,1.7,3.7,44.7
Kyle Lowry,TOR,27,1.4,2.6,54.6,0.3,0.8,41.5,0.5,1.7,27.4,0.1,0.3,29.4,0.1,0.1,50.0,0.2,0.4,50.0,1.4,3.7,36.4
Kyle O'Quinn,ORL,23,0.9,1.6,60.0,0.3,0.7,42.1,0.5,1.2,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kyle Singler,DET,25,1.6,2.7,59.1,0.2,0.9,24.0,0.7,1.7,38.0,0.3,0.7,44.0,0.2,0.6,29.2,0.5,1.3,38.5,0.4,1.2,34.3
Kyrie Irving,CLE,21,2.6,4.7,55.6,1.0,2.5,40.0,2.7,6.2,44.2,0.1,0.2,33.3,0.1,0.1,42.9,0.2,0.3,66.7,1.7,4.4,39.5
LaMarcus Aldridge,POR,27,2.9,4.4,65.3,1.4,3.0,44.4,4.4,10.2,42.9,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.0,0.1,11.1
Lamar Odom,LAC,33,1.0,1.9,55.5,0.2,0.7,28.1,0.3,0.8,40.6,0.0,0.1,10.0,0.0,0.1,20.0,0.0,0.2,0.0,0.2,0.9,21.7
Lance Stephenson,IND,22,2.1,3.2,67.9,0.2,0.6,27.9,0.4,1.6,28.1,0.1,0.1,40.0,0.3,0.7,36.0,0.4,0.8,50.0,0.5,1.6,32.0
Lance Thomas,NOH,25,0.6,1.0,62.1,0.1,0.4,21.1,0.2,0.5,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Landry Fields,TOR,25,1.3,2.2,58.6,0.4,1.1,32.7,0.3,0.9,39.5,0.0,0.1,33.3,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,12.5
Larry Sanders,MIL,24,3.5,5.6,61.8,0.4,1.3,26.6,0.5,1.6,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lavoy Allen,PHI,24,1.2,1.9,61.1,0.5,1.1,42.9,1.0,2.8,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lazar Hayward,MIN,26,0.7,1.0,66.7,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,1.0,0.0
LeBron James,MIA,28,5.4,7.1,76.0,1.0,2.1,49.4,2.3,5.3,43.2,0.1,0.2,33.3,0.2,0.4,54.8,0.3,0.6,50.0,1.1,2.8,38.9
Leandro Barbosa,BOS,30,1.2,2.3,52.2,0.3,0.6,45.5,0.2,0.8,21.9,0.1,0.3,37.5,0.1,0.3,33.3,0.2,0.6,33.3,0.3,0.7,42.9
Linas Kleiza,TOR,28,0.6,1.1,50.0,0.6,1.4,42.9,0.3,1.4,17.9,0.1,0.4,28.6,0.3,0.7,45.5,0.4,1.1,36.4,0.7,2.4,27.1
Lou Amundson,NOH,30,0.8,1.6,49.2,0.1,0.4,20.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lou Williams,ATL,26,1.4,2.2,63.5,0.6,1.4,41.5,1.0,2.8,35.8,0.4,1.0,43.2,0.2,0.4,56.3,0.6,1.4,42.9,1.2,3.6,33.1
Luc Mbah a Moute,MIL,26,1.5,3.3,46.3,0.3,0.6,41.7,0.6,2.0,30.7,0.1,0.2,33.3,0.1,0.4,35.0,0.2,0.6,33.3,0.0,0.1,40.0
Luis Scola,PHX,33,1.9,3.4,57.4,0.9,2.2,38.0,2.4,5.3,45.7,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,0.0,0.0,0.1,25.0
Luke Babbitt,POR,24,0.1,0.2,81.8,0.0,0.2,11.1,0.2,0.6,38.9,0.3,0.7,39.4,0.2,0.4,47.1,0.5,1.1,45.5,0.7,2.1,32.0
Luke Ridnour,MIN,32,0.8,1.5,55.3,0.4,0.9,43.7,2.5,4.9,49.9,0.3,0.8,37.1,0.2,0.6,37.2,0.5,1.4,35.7,0.3,1.3,25.5
Luke Walton,CLE,33,0.3,0.5,61.5,0.2,0.5,30.8,0.5,1.2,43.5,0.0,0.2,12.5,0.0,0.2,0.0,0.0,0.4,0.0,0.4,1.0,36.5
Luke Zeller,PHX,26,0.0,0.0,0.0,0.1,0.1,100,0.5,1.4,35.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,25.0
Luol Deng,CHI,28,2.9,4.9,59.3,0.6,1.8,34.3,1.7,4.7,35.3,0.2,0.5,35.3,0.1,0.3,34.8,0.3,0.8,37.5,0.7,2.3,31.6
Maalik Wayns,LAC,22,0.6,1.3,50.0,0.0,0.2,0.0,0.1,0.8,15.0,0.0,0.1,0.0,0.2,0.2,66.7,0.2,0.3,66.7,0.2,1.0,19.2
Malcolm Lee,MIN,23,0.8,1.9,41.9,0.2,0.6,33.3,0.3,0.8,41.7,0.4,0.6,57.1,0.1,0.4,20.0,0.5,1.0,50.0,0.2,0.7,27.3
Malcolm Thomas,CHI,24,0.4,0.8,50.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Manu Ginobili,SAS,35,1.8,2.9,61.8,0.2,0.6,28.9,0.5,1.6,30.1,0.2,0.4,43.5,0.2,0.4,52.2,0.4,0.8,50.0,1.0,3.2,32.8
MarShon Brooks,BKN,24,1.1,1.7,62.6,0.6,1.2,47.6,0.3,1.0,32.0,0.0,0.2,0.0,0.0,0.1,20.0,0.0,0.3,0.0,0.2,0.6,34.1
Marc Gasol,MEM,28,1.7,2.7,63.8,1.7,4.0,43.2,1.9,4.1,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,9.1
Marcin Gortat,PHX,29,3.0,4.5,66.8,0.7,2.1,34.6,1.1,2.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marco Belinelli,CHI,27,1.1,2.2,51.9,0.2,0.7,29.2,0.9,2.5,35.9,0.1,0.4,24.0,0.1,0.4,30.4,0.2,0.8,25.0,0.9,2.3,39.1
Marcus Camby,NYK,39,0.5,1.1,44.4,0.1,0.7,20.0,0.1,0.5,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marcus Morris,PHX,23,1.2,1.9,64.8,0.2,0.7,35.8,0.3,1.2,24.2,0.4,1.0,37.3,0.2,0.6,31.1,0.6,1.6,37.5,0.6,1.5,40.2
Marcus Thornton,SAC,26,1.6,2.4,67.6,0.4,1.0,36.6,0.7,2.1,31.8,0.2,0.6,38.5,0.3,0.7,42.9,0.5,1.3,38.5,1.5,4.1,36.4
Mario Chalmers,MIA,27,0.8,1.5,58.0,0.3,0.8,33.3,0.2,0.7,34.0,0.2,0.4,36.7,0.4,0.7,55.6,0.6,1.1,54.5,1.1,2.8,38.3
Markieff Morris,PHX,23,1.4,2.4,56.5,0.3,1.0,26.5,1.0,2.9,36.4,0.1,0.2,31.3,0.1,0.3,27.8,0.2,0.5,40.0,0.4,1.2,35.7
Marquis Daniels,MIL,32,1.2,2.1,56.5,0.3,1.2,24.6,0.4,1.5,29.1,0.1,0.4,25.0,0.2,0.3,60.0,0.3,0.7,42.9,0.1,0.6,17.1
Marquis Teague,CHI,20,0.6,1.3,49.0,0.1,0.3,38.5,0.3,0.7,35.7,0.1,0.1,100,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.6,14.3
Marreese Speights,CLE,25,1.4,2.7,51.2,0.4,1.3,29.1,1.5,3.3,45.8,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,25.0
Martell Webster,WAS,26,1.1,2.0,55.0,0.1,0.5,25.7,0.7,1.6,41.5,0.5,1.2,42.2,0.6,1.0,58.5,1.1,2.2,50.0,0.9,2.3,37.3
Marvin Williams,UTA,27,1.2,1.8,66.4,0.2,0.6,33.3,0.6,1.8,34.4,0.2,0.6,35.0,0.1,0.5,25.0,0.3,1.1,27.3,0.4,1.3,34.0
Matt Barnes,LAC,33,2.0,3.1,65.9,0.2,0.6,37.5,0.3,0.7,37.5,0.3,0.8,39.3,0.3,1.1,30.9,0.6,1.9,31.6,0.8,2.3,33.9
Matt Bonner,SAS,33,0.1,0.3,58.8,0.3,0.6,52.5,0.4,0.8,52.8,0.1,0.3,26.7,0.1,0.3,58.3,0.2,0.6,33.3,0.6,1.4,45.2
Matt Carroll,CHA,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Maurice Harkless,ORL,20,2.6,4.3,60.5,0.2,0.8,31.0,0.1,0.8,18.3,0.2,0.5,34.3,0.2,0.7,24.4,0.4,1.2,33.3,0.1,0.5,25.7
Metta World Peace,LAL,33,1.7,3.1,55.3,0.2,0.9,25.7,0.6,1.4,41.0,0.5,1.2,37.4,0.3,1.0,36.1,0.8,2.2,36.4,1.1,3.3,31.9
Meyers Leonard,POR,21,1.4,2.0,68.8,0.2,0.5,40.0,0.5,1.4,39.4,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.0,0.1,50.0
Michael Beasley,PHX,24,1.5,2.5,59.5,0.5,1.8,29.5,1.5,4.1,38.0,0.1,0.2,53.8,0.1,0.4,36.0,0.2,0.6,33.3,0.4,1.4,27.6
Michael Kidd-Gilchrist,CHA,19,2.6,4.3,60.4,0.2,0.9,23.9,0.8,2.6,29.6,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,16.7
Mickael Gelabale,MIN,30,0.9,1.2,75.6,0.1,0.3,45.5,0.6,1.0,57.1,0.2,0.9,21.7,0.1,0.4,40.0,0.3,1.3,23.1,0.2,0.5,36.8
Mickael Pietrus,TOR,31,0.6,1.0,57.9,0.1,0.3,40.0,0.1,0.6,10.0,0.4,0.8,46.2,0.1,0.6,25.0,0.5,1.4,35.7,0.6,2.3,27.9
Mike Conley,MEM,25,2.3,4.2,54.0,0.7,1.8,36.3,0.9,2.1,44.5,0.1,0.3,39.1,0.2,0.4,50.0,0.3,0.7,42.9,1.0,3.0,34.6
Mike Dunleavy,MIL,32,1.0,1.6,62.0,0.2,0.4,37.5,0.8,2.3,35.5,0.2,0.5,41.0,0.4,0.8,46.6,0.6,1.3,46.2,1.1,2.7,42.1
Mike James,DAL,38,0.5,1.1,46.8,0.4,1.2,34.6,0.3,1.1,27.7,0.3,0.9,32.3,0.2,0.5,35.0,0.5,1.4,35.7,0.7,1.7,42.5
Mike Miller,MIA,33,0.3,0.4,69.2,0.0,0.1,0.0,0.2,0.4,37.5,0.2,0.5,41.7,0.2,0.7,34.4,0.4,1.2,33.3,0.9,2.0,43.7
Mike Scott,ATL,24,1.3,2.1,60.5,0.2,0.6,30.0,0.4,1.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Miles Plumlee,IND,24,0.2,0.5,42.9,0.2,0.5,33.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mirza Teletovic,BKN,27,0.2,0.5,40.7,0.1,0.4,26.3,0.3,0.6,58.1,0.1,0.2,42.9,0.1,0.2,60.0,0.2,0.4,50.0,0.6,1.8,33.0
Mo Williams,UTA,30,1.4,2.4,57.3,0.6,1.4,43.1,1.7,4.4,38.7,0.1,0.3,38.5,0.1,0.3,33.3,0.2,0.6,33.3,1.1,2.7,39.2
Monta Ellis,MIL,27,3.3,5.6,58.8,0.8,2.2,35.6,2.1,5.8,36.2,0.2,0.6,33.3,0.1,0.3,37.0,0.3,0.9,33.3,0.8,3.1,27.3
Nando De Colo,SAS,26,0.6,1.1,58.7,0.1,0.3,50.0,0.3,0.9,31.3,0.1,0.2,40.0,0.0,0.3,13.3,0.1,0.5,20.0,0.4,0.8,43.9
Nate Robinson,CHI,29,1.3,2.4,55.8,0.5,1.4,39.5,1.3,3.2,39.3,0.1,0.3,38.9,0.2,0.4,44.0,0.3,0.7,42.9,1.5,3.7,40.5
Nazr Mohammed,CHI,35,0.7,1.4,47.7,0.1,0.6,23.5,0.3,1.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nene,WAS,30,3.0,4.4,67.7,0.6,1.8,33.3,1.1,3.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Collison,OKC,32,1.5,2.1,69.4,0.3,0.5,53.5,0.4,1.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Young,PHI,28,0.7,1.2,59.7,0.3,0.8,42.6,1.5,3.6,40.4,0.1,0.7,18.4,0.2,0.7,32.3,0.3,1.4,21.4,1.0,2.4,41.1
Nicolas Batum,POR,24,1.6,2.5,62.6,0.1,0.3,42.1,0.9,2.6,34.6,0.3,0.8,45.5,0.3,0.9,37.7,0.6,1.7,35.3,1.6,4.5,35.9
Nikola Pekovic,MIN,27,4.9,7.9,62.0,1.1,3.2,33.3,0.3,0.9,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nikola Vucevic,ORL,22,3.4,5.4,61.6,0.9,2.0,46.7,1.7,4.1,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nolan Smith,POR,24,0.4,0.8,58.6,0.3,0.6,42.9,0.3,0.9,27.8,0.0,0.2,20.0,0.2,0.3,60.0,0.2,0.5,40.0,0.1,0.5,11.1
Norris Cole,MIA,24,1.1,2.1,51.8,0.1,0.5,27.0,0.6,1.6,38.9,0.1,0.3,29.2,0.1,0.3,33.3,0.2,0.6,33.3,0.3,0.6,41.7
O.J. Mayo,DAL,25,1.5,2.6,57.7,0.6,1.4,43.5,1.8,4.3,41.8,0.2,0.4,40.0,0.2,0.4,41.4,0.4,0.8,50.0,1.4,3.5,40.7
Omer Asik,HOU,26,3.7,6.5,57.7,0.2,0.8,28.1,0.1,0.2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Omri Casspi,CLE,25,0.4,0.9,48.6,0.2,0.5,33.3,0.3,0.6,50.0,0.1,0.2,40.0,0.1,0.3,37.5,0.2,0.5,40.0,0.5,1.5,31.7
Orlando Johnson,IND,24,0.5,0.8,57.1,0.1,0.2,33.3,0.2,0.6,25.0,0.1,0.2,25.0,0.2,0.6,33.3,0.3,0.8,37.5,0.5,1.3,42.2
PJ Tucker,PHX,28,1.8,2.8,61.8,0.3,0.7,34.5,0.4,1.2,31.9,0.1,0.5,32.3,0.1,0.3,29.4,0.2,0.8,25.0,0.1,0.3,33.3
Pablo Prigioni,NYK,36,0.4,0.7,64.7,0.1,0.1,36.4,0.1,0.3,41.7,0.1,0.2,38.5,0.1,0.1,57.1,0.2,0.3,66.7,0.6,1.4,38.9
Patrick Beverley,HOU,24,0.6,1.1,60.0,0.3,0.8,39.4,0.2,0.5,30.0,0.2,0.4,46.7,0.1,0.4,35.7,0.3,0.8,37.5,0.6,1.6,36.4
Patrick Patterson,SAC,24,1.6,2.2,69.8,0.6,1.4,45.1,1.6,3.2,48.3,0.2,0.6,39.5,0.4,1.0,42.4,0.6,1.6,37.5,0.1,0.4,28.6
Patty Mills,SAS,24,0.6,0.9,63.5,0.1,0.1,42.9,0.4,0.9,48.1,0.3,0.6,50.0,0.3,0.7,40.6,0.6,1.3,46.2,0.5,1.3,36.5
Pau Gasol,LAL,32,2.5,3.9,65.6,1.1,2.8,39.9,1.7,4.6,37.1,0.0,0.1,40.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,28.6
Paul George,IND,23,2.3,3.9,59.4,0.4,1.4,31.5,1.3,3.7,36.3,0.4,0.8,43.1,0.3,0.8,40.4,0.7,1.6,43.7,1.5,4.3,34.7
Paul Millsap,UTA,28,3.0,4.7,64.5,0.9,2.4,39.8,1.4,3.6,37.3,0.0,0.1,60.0,0.0,0.1,60.0,0.0,0.2,0.0,0.1,0.4,25.0
Paul Pierce,BOS,35,2.0,3.5,56.7,0.7,1.8,39.6,1.6,3.9,40.9,0.1,0.3,36.4,0.1,0.2,31.3,0.2,0.5,40.0,1.7,4.5,38.4
Perry Jones III,OKC,21,0.6,0.9,67.7,0.2,0.5,29.4,0.4,1.4,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Quentin Richardson,NYK,33,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,-,1.0,4.0,25.0
Quincy Acy,TOR,22,1.0,1.6,64.4,0.1,0.2,60.0,0.3,0.8,39.1,0.0,0.0,0.0,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0
Quincy Miller,DEN,20,0.6,1.1,50.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,0.0
Quincy Pondexter,MEM,25,0.8,1.5,54.4,0.2,0.4,34.6,0.2,0.5,32.3,0.3,0.7,41.7,0.5,1.0,48.1,0.8,1.7,47.1,0.3,1.0,31.7
Rajon Rondo,BOS,27,3.0,5.2,57.4,0.8,1.8,41.4,1.9,3.9,48.0,0.0,0.1,0.0,0.0,0.1,33.3,0.0,0.2,0.0,0.3,1.2,24.4
Ramon Sessions,CHA,27,2.6,5.4,48.8,0.7,2.0,34.2,0.7,2.0,34.5,0.1,0.2,27.3,0.1,0.2,27.3,0.2,0.4,50.0,0.4,1.4,32.1
Randy Foye,UTA,29,0.5,1.1,49.5,0.1,0.5,23.8,0.7,2.1,35.1,0.3,0.6,48.0,0.2,0.5,34.2,0.5,1.1,45.5,1.7,4.2,41.0
Rashard Lewis,MIA,33,0.5,0.7,63.4,0.1,0.4,31.8,0.3,1.0,34.5,0.5,1.0,50.0,0.3,0.9,34.3,0.8,1.9,42.1,0.3,1.0,32.7
Rasheed Wallace,NYK,38,0.9,1.6,58.1,0.3,0.8,37.5,0.4,1.2,34.6,0.1,0.1,50.0,0.0,0.3,0.0,0.1,0.4,25.0,1.0,3.0,33.9
Ray Allen,MIA,37,1.0,1.7,58.7,0.3,0.7,43.6,0.6,1.6,38.1,0.5,1.1,48.8,0.3,0.7,39.6,0.8,1.8,44.4,1.0,2.4,39.6
Raymond Felton,NYK,29,2.4,4.3,55.2,0.5,1.5,35.6,1.3,3.4,37.8,0.1,0.3,25.0,0.1,0.3,42.1,0.2,0.6,33.3,1.2,3.1,37.3
Reggie Evans,BKN,33,1.3,2.6,50.2,0.2,0.5,41.0,0.1,0.2,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Reggie Jackson,OKC,23,1.1,1.6,71.0,0.4,0.7,53.1,0.3,1.0,35.4,0.0,0.1,16.7,0.1,0.3,54.5,0.1,0.4,25.0,0.3,1.2,21.0
Reggie Williams,CHA,26,0.6,0.7,82.8,0.1,0.2,25.0,0.2,0.6,39.1,0.1,0.4,25.0,0.1,0.3,42.9,0.2,0.7,28.6,0.5,1.5,29.8
Richard Hamilton,CHI,35,0.6,1.0,64.0,0.7,1.7,43.4,2.4,5.8,41.4,0.1,0.3,18.2,0.1,0.3,40.0,0.2,0.6,33.3,0.2,0.6,32.3
Richard Jefferson,GSW,33,0.5,0.8,65.9,0.1,0.3,36.8,0.2,0.5,42.9,0.1,0.3,40.0,0.2,0.4,60.0,0.3,0.7,42.9,0.1,0.4,16.7
Ricky Rubio,MIN,22,1.3,3.0,44.1,0.2,0.7,24.4,1.3,3.7,34.6,0.1,0.1,50.0,0.0,0.1,50.0,0.1,0.2,50.0,0.4,1.4,26.3
Robert Sacre,LAL,24,0.3,0.6,50.0,0.2,0.7,31.3,0.1,0.5,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Robin Lopez,NOH,25,3.1,4.8,64.5,0.7,1.9,36.7,0.9,2.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rodney Stuckey,DET,27,1.9,3.6,52.0,0.7,1.9,35.9,0.8,2.0,37.3,0.2,0.5,40.0,0.0,0.2,12.5,0.2,0.7,28.6,0.5,1.6,31.2
Rodrigue Beaubois,DAL,25,0.5,0.9,57.5,0.2,0.6,37.0,0.3,0.9,29.7,0.1,0.2,37.5,0.1,0.2,37.5,0.2,0.4,50.0,0.3,1.3,27.3
Roger Mason Jr.,NOH,32,0.3,0.6,47.7,0.0,0.2,0.0,0.7,1.3,50.0,0.1,0.3,38.9,0.2,0.5,33.3,0.3,0.8,37.5,0.7,1.6,44.1
Ronnie Brewer,OKC,28,0.5,1.1,48.4,0.0,0.1,33.3,0.2,0.9,26.9,0.2,0.9,25.6,0.3,0.6,42.3,0.5,1.5,33.3,0.0,0.1,20.0
Ronnie Price,POR,30,0.4,0.9,41.2,0.1,0.2,33.3,0.3,1.0,31.6,0.0,0.2,20.0,0.0,0.1,0.0,0.0,0.3,0.0,0.2,0.8,29.0
Ronny Turiaf,LAC,30,0.7,1.2,60.3,0.0,0.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Roy Hibbert,IND,26,2.4,4.6,51.5,1.5,3.7,40.5,1.0,2.5,39.3,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.0,0.0,0.0
Royal Ivey,PHI,31,0.3,0.5,58.3,0.1,0.1,42.9,0.2,0.5,32.0,0.2,0.5,35.0,0.2,0.4,50.0,0.4,0.9,44.4,0.4,1.0,42.3
Rudy Gay,TOR,26,2.4,4.3,56.4,1.5,3.5,41.4,2.0,5.5,36.0,0.1,0.3,31.6,0.1,0.3,20.0,0.2,0.6,33.3,1.0,2.9,34.1
Russell Westbrook,OKC,24,3.9,6.7,58.9,0.9,2.7,32.4,2.2,5.7,38.9,0.1,0.2,33.3,0.0,0.1,30.0,0.1,0.3,33.3,1.1,3.3,32.3
Ryan Anderson,NOH,25,1.6,3.0,54.6,0.3,1.0,33.8,1.2,2.9,42.4,0.1,0.3,30.8,0.3,0.7,41.5,0.4,1.0,40.0,2.3,5.9,38.4
Ryan Hollins,LAC,28,0.9,1.2,71.8,0.3,0.5,51.7,0.1,0.2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sam Young,IND,28,0.4,0.8,52.3,0.1,0.3,33.3,0.3,0.7,37.8,0.1,0.4,27.3,0.1,0.4,35.7,0.2,0.8,25.0,0.1,0.5,30.8
Samardo Samuels,CLE,24,0.8,1.2,65.0,0.1,0.3,40.0,0.4,2.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Samuel Dalembert,MIL,33,1.8,2.9,62.0,0.4,0.9,45.0,0.7,1.6,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Sasha Pavlovic,POR,29,0.3,0.5,68.4,0.1,0.3,27.3,0.2,0.7,27.6,0.2,0.6,41.2,0.1,0.4,36.4,0.3,1.0,30.0,0.2,0.9,21.9
Scott Machado,GSW,23,0.6,0.8,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.2,0.0
Sebastian Telfair,TOR,28,0.5,1.0,45.0,0.0,0.3,6.7,0.5,1.4,36.9,0.1,0.3,38.5,0.2,0.4,50.0,0.3,0.7,42.9,0.7,2.0,33.3
Serge Ibaka,OKC,23,2.6,3.6,72.9,0.7,1.4,47.3,2.1,4.0,50.8,0.1,0.5,25.7,0.1,0.2,58.8,0.2,0.7,28.6,0.0,0.1,20.0
Shane Battier,MIA,34,0.2,0.3,47.8,0.1,0.2,28.6,0.0,0.1,11.1,0.6,1.3,43.8,0.7,1.5,48.0,1.3,2.8,46.4,0.7,1.7,38.4
Shannon Brown,PHX,27,2.1,3.1,65.4,0.2,0.6,27.3,1.2,3.6,33.5,0.2,0.4,52.9,0.1,0.3,30.8,0.3,0.7,42.9,0.4,1.8,24.1
Shaun Livingston,CLE,27,1.0,1.4,66.3,0.5,1.3,40.7,1.0,2.4,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shavlik Randolph,BOS,29,1.6,2.4,65.8,0.1,0.4,33.3,0.1,0.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shawn Marion,DAL,35,2.8,4.1,69.1,1.6,3.6,43.6,0.6,1.5,37.3,0.1,0.5,28.1,0.1,0.3,44.4,0.2,0.8,25.0,0.1,0.3,26.1
Shelvin Mack,ATL,23,0.4,0.8,57.1,0.1,0.5,28.6,0.9,1.6,57.1,0.2,0.2,75.0,0.1,0.3,20.0,0.3,0.5,60.0,0.5,1.4,35.0
Solomon Jones,NYK,28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Spencer Hawes,PHI,25,2.0,3.4,59.8,0.5,1.4,39.3,1.6,4.0,40.2,0.1,0.2,36.4,0.0,0.1,33.3,0.1,0.3,33.3,0.3,0.8,36.4
Stephen Curry,GSW,25,1.1,2.1,54.3,0.8,2.0,39.6,2.6,6.0,43.5,0.3,0.7,48.1,0.3,0.5,60.0,0.6,1.2,50.0,2.9,6.5,44.6
Stephen Jackson,SAS,35,0.9,1.7,51.0,0.3,0.5,50.0,0.3,0.7,38.9,0.1,0.5,26.9,0.2,0.5,29.6,0.3,1.0,30.0,0.6,2.1,27.4
Steve Blake,LAL,33,0.3,0.6,60.0,0.1,0.4,15.0,0.5,1.2,44.4,0.3,0.9,32.4,0.3,0.6,62.5,0.6,1.5,40.0,1.0,2.3,43.3
