PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Flip Murray,CLE,26,76,35,41,27.8,81.6,18.4,66.7,22.3,13.0,17.9,20.2,19.3,44.4,31.3,68.7,83.8,16.2,37.4,62.6
Francisco Elson,DEN,30,72,39,33,21.9,98.2,1.8,85.2,35.2,0.9,15.3,13.9,13.9,50.0,80.0,20.0,0.0,100,79.5,20.5
Francisco Garcia,SAC,24,67,36,31,19.4,57.8,42.2,48.3,14.9,31.0,16.4,20.7,21.2,33.4,56.0,44.0,87.2,12.8,65.4,34.6
Fred Jones,IND,27,68,33,35,27.0,66.5,33.5,52.2,22.1,29.0,13.7,18.7,18.7,30.1,29.4,70.6,81.0,19.0,43.3,56.7
Gary Payton,MIA,37,81,52,29,28.5,58.0,42.0,52.4,13.7,31.6,16.9,16.0,21.4,38.7,40.9,59.1,100,0.0,57.8,42.2
Gerald Fitch,MIA,23,18,12,6,13.3,70.8,29.2,54.8,19.0,25.0,16.7,20.2,6.0,35.7,30.4,69.6,85.7,14.3,43.3,56.7
Gerald Green,BOS,20,32,13,19,11.7,85.5,14.5,71.9,34.7,10.8,20.4,17.4,7.2,37.1,53.3,46.7,66.7,33.3,54.5,45.5
Gerald Wallace,CHA,23,55,19,36,34.5,91.5,8.5,72.5,7.7,5.0,23.3,22.5,26.7,64.8,51.2,48.8,100,0.0,53.3,46.7
Gilbert Arenas,WAS,24,80,40,40,42.3,67.6,32.4,46.6,21.3,25.4,13.6,27.9,18.2,25.3,28.2,71.8,60.3,39.7,36.7,63.3
Gordan Giricek,UTA,29,37,18,19,25.8,84.6,15.4,75.3,44.3,13.7,13.5,10.9,15.0,31.0,74.3,25.7,88.9,11.1,75.9,24.1
Grant Hill,ORL,33,21,6,15,29.2,96.7,3.3,73.6,34.0,1.9,16.7,24.5,16.0,39.6,33.3,66.7,50.0,50.0,33.6,66.4
Greg Buckner,DEN,29,73,41,32,24.1,41.7,58.3,38.7,7.3,52.5,18.1,8.8,26.3,31.4,72.6,27.4,98.8,1.2,85.1,14.9
Greg Ostertag,UTA,33,60,30,30,13.5,100,0.0,83.6,6.8,0.0,0.0,16.4,14.4,76.7,60.7,39.3,0.0,0.0,60.7,39.3
Ha Ha,POR,20,27,4,23,7.8,100,0.0,81.8,0.0,0.0,0.0,18.2,15.9,81.8,61.1,38.9,0.0,0.0,61.1,38.9
Hakim Warrick,MEM,23,68,42,26,10.6,100,0.0,72.7,7.9,0.0,9.0,27.3,24.1,64.7,60.4,39.6,0.0,0.0,60.4,39.6
Hedo Turkoglu,ORL,27,78,35,43,33.5,67.7,32.3,48.8,24.7,29.4,11.2,21.9,12.2,24.0,38.0,62.0,92.1,7.9,53.5,46.5
Howard Eisley,DEN,33,32,17,15,12.3,59.2,40.8,41.6,25.7,38.6,12.9,19.8,9.9,15.8,14.3,85.7,46.2,53.8,26.5,73.5
Ike Diogu,GSW,22,69,26,43,14.9,100,0.0,72.0,13.2,0.0,7.8,28.0,14.8,58.8,68.6,31.4,0.0,0.0,68.6,31.4
Ime Udoka,NYK,28,8,3,5,14.3,87.5,12.5,72.7,36.4,13.6,9.1,13.6,9.1,36.4,50.0,50.0,100,0.0,55.6,44.4
Ira Newble,CLE,31,36,23,13,9.8,77.2,22.8,58.3,8.3,18.8,6.3,22.9,29.2,50.0,57.1,42.9,100,0.0,64.7,35.3
JR Smith,NOK,20,55,24,31,18.0,61.7,38.3,43.5,18.4,36.9,20.1,19.6,17.0,25.1,59.8,40.2,90.4,9.6,70.8,29.2
Jackie Butler,NYK,21,55,16,39,13.4,100,0.0,80.1,8.2,0.0,0.0,19.9,13.4,71.9,56.4,43.6,0.0,0.0,56.4,43.6
Jackson Vroman,NOK,25,41,22,19,9.9,100,0.0,71.2,0.0,0.0,26.0,28.8,38.4,71.2,57.7,42.3,0.0,0.0,57.7,42.3
Jacque Vaughn,NJN,31,80,48,32,15.4,97.6,2.4,77.4,43.1,1.1,19.7,21.5,20.1,34.3,61.3,38.7,100,0.0,61.7,38.3
Jake Tsakalidis,MEM,27,51,30,21,14.4,100,0.0,77.8,8.6,0.0,0.8,22.2,13.6,69.3,65.0,35.0,0.0,0.0,65.0,35.0
Jake Voskuhl,CHA,28,51,16,35,16.0,98.9,1.1,83.7,50.4,1.1,4.1,15.2,20.0,33.3,77.9,22.1,100,0.0,78.1,21.9
Jalen Rose,NYK,33,72,21,51,27.5,74.9,25.1,52.1,27.1,20.0,8.5,28.0,16.5,25.0,38.1,61.9,91.5,8.5,49.0,51.0
Jamaal Magloire,MIL,28,82,40,42,30.1,100,0.0,76.3,4.5,0.0,2.4,23.7,14.8,71.8,62.0,38.0,0.0,0.0,62.0,38.0
Jamaal Tinsley,IND,28,42,20,22,26.7,81.9,18.1,72.8,26.2,12.3,11.0,14.9,12.6,46.7,22.5,77.5,75.0,25.0,27.8,72.2
Jamal Crawford,NYK,26,79,21,58,32.3,66.7,33.3,47.0,19.1,26.9,10.7,26.2,16.8,27.8,22.3,77.7,86.1,13.9,39.9,60.1
Jamal Sampson,SAC,23,12,5,7,3.2,100,0.0,100,20.0,0.0,0.0,0.0,40.0,80.0,20.0,80.0,0.0,0.0,20.0,80.0
Jameer Nelson,ORL,24,62,31,31,28.8,77.1,22.9,61.2,29.0,23.2,15.9,15.6,20.8,32.3,20.6,79.4,82.9,17.1,33.1,66.9
James Jones,PHX,25,75,50,25,23.6,50.9,49.1,38.1,30.0,47.2,11.3,14.7,9.7,8.0,75.2,24.8,97.3,2.7,85.2,14.8
James Posey,MIA,29,67,44,23,28.6,26.6,73.4,17.4,2.1,72.7,13.5,9.9,19.7,15.3,50.0,50.0,98.3,1.7,85.5,14.5
James Singleton,LAC,24,59,34,25,12.8,86.8,13.2,66.0,18.7,14.8,8.9,19.2,16.7,47.3,58.2,41.8,80.0,20.0,61.0,39.0
James Thomas,CHI,25,22,10,12,6.8,100,0.0,71.4,0.0,0.0,0.0,28.6,14.3,71.4,80.0,20.0,0.0,0.0,80.0,20.0
Jannero Pargo,CHI,26,57,28,29,11.3,64.7,35.3,51.1,42.3,42.7,13.5,6.2,17.2,8.8,42.9,57.1,71.8,28.2,53.2,46.8
Jared Jeffries,WAS,24,77,39,38,25.3,88.0,12.0,69.9,10.6,9.8,21.7,20.2,16.4,59.3,49.7,50.3,100,0.0,54.0,46.0
Jarrett Jack,POR,22,79,20,59,20.2,82.2,17.8,64.3,27.8,11.4,12.9,24.3,14.6,36.5,25.4,74.6,100,0.0,33.3,66.7
Jarron Collins,UTA,27,79,39,40,21.9,100,0.0,62.2,20.7,0.0,3.4,37.8,13.5,41.4,62.8,37.2,0.0,0.0,62.8,37.2
Jarvis Hayes,WAS,24,21,9,12,24.6,74.3,25.7,61.2,37.8,26.0,17.9,12.8,25.0,23.5,65.0,35.0,100,0.0,72.7,27.3
Jason Collins,NJN,27,71,44,27,26.7,95.4,4.6,79.2,52.5,3.5,3.1,17.3,19.2,26.7,91.1,8.9,100,0.0,91.3,8.7
Jason Hart,SAC,28,66,34,32,12.4,86.0,14.0,70.6,46.8,12.4,17.0,17.0,22.5,23.9,57.1,42.9,77.8,22.2,59.3,40.7
Jason Kapono,MIA,25,51,30,21,13.0,70.1,29.9,56.0,40.6,30.4,7.2,13.5,15.5,15.5,65.5,34.5,100,0.0,74.7,25.3
Jason Kidd,NJN,33,80,49,31,37.2,56.4,43.6,42.6,22.9,39.2,18.6,18.2,18.0,19.7,37.9,62.1,92.1,7.9,58.5,41.5
Jason Maxiell,DET,23,26,20,6,6.1,100,0.0,76.7,33.3,0.0,5.0,23.3,8.3,43.3,65.2,34.8,0.0,0.0,65.2,34.8
Jason Richardson,GSW,25,75,32,43,38.4,66.8,33.2,52.6,16.4,31.5,17.1,15.9,18.4,36.2,46.7,53.3,77.0,23.0,55.4,44.6
Jason Terry,DAL,28,80,58,22,35.0,62.1,37.9,50.3,28.3,37.4,17.3,12.3,17.4,22.0,33.9,66.1,84.2,15.8,50.6,49.4
Jason Williams,MIA,30,59,38,21,31.8,52.5,47.5,44.2,13.5,44.1,25.1,11.7,16.9,30.8,14.9,85.1,76.6,23.4,39.6,60.4
Jeff Foster,IND,29,63,30,33,25.1,98.4,1.6,74.2,1.1,0.0,5.1,25.8,8.6,73.1,66.7,33.3,0.0,0.0,66.7,33.3
Jeff McInnis,NJN,31,28,15,13,17.4,88.8,11.2,80.5,34.9,6.0,17.4,13.4,18.8,45.6,43.3,56.7,100,0.0,46.0,54.0
Jermaine Jackson,MIL,30,30,17,13,6.7,84.6,15.4,57.1,28.6,8.6,8.6,34.3,14.3,28.6,70.0,30.0,0.0,100,63.6,36.4
Jermaine O'Neal,IND,27,51,26,25,35.3,98.8,1.2,73.6,27.9,0.9,3.1,25.5,11.0,45.7,64.7,35.3,66.7,33.3,64.7,35.3
Jerome James,NYK,30,45,11,34,9.0,100,0.0,81.8,8.8,0.0,3.6,18.2,19.0,73.0,51.8,48.2,0.0,0.0,51.8,48.2
Jerry Stackhouse,DAL,31,55,41,14,27.7,78.4,21.6,57.6,29.9,15.1,13.3,27.3,19.4,27.7,38.3,61.7,100,0.0,47.5,52.5
Jim Jackson,LAL,35,40,27,13,12.8,53.8,46.3,47.9,34.7,44.6,5.0,7.4,16.5,13.2,55.2,44.8,83.3,16.7,66.0,34.0
Jiri Welsch,MIL,26,58,30,28,14.9,77.9,22.1,57.4,23.9,16.7,19.9,25.9,17.1,33.5,59.7,40.3,92.9,7.1,65.1,34.9
Joe Johnson,ATL,25,82,26,56,40.7,74.2,25.8,61.0,21.5,23.2,9.6,15.8,17.7,39.4,30.8,69.2,84.4,15.6,41.6,58.4
Joe Smith,MIL,30,44,20,24,20.2,99.3,0.7,76.5,32.7,0.0,3.2,23.5,16.6,43.8,79.3,20.7,0.0,0.0,79.3,20.7
Joel Przybilla,POR,26,56,16,40,24.9,100,0.0,76.2,0.6,0.0,4.9,23.8,12.2,75.6,67.2,32.8,0.0,0.0,67.2,32.8
Joey Graham,TOR,24,80,26,54,19.8,79.0,21.0,63.4,24.0,16.3,18.2,20.3,17.1,39.4,62.1,37.9,96.6,3.4,67.2,32.8
Johan Petro,SEA,20,68,26,42,18.9,100,0.0,86.7,13.0,0.0,9.9,13.3,16.1,73.7,67.3,32.7,0.0,0.0,67.3,32.7
John Edwards,ATL,24,40,11,29,7.4,100,0.0,88.6,31.4,0.0,4.3,11.4,8.6,57.1,80.6,19.4,0.0,0.0,80.6,19.4
John Lucas III,HOU,23,13,4,9,8.2,75.0,25.0,80.0,40.0,20.0,20.0,0.0,20.0,40.0,25.0,75.0,100,0.0,35.7,64.3
John Salmons,PHI,26,82,38,44,25.1,83.3,16.7,62.4,17.4,12.6,12.6,25.0,17.4,44.9,34.2,65.8,96.2,3.8,41.6,58.4
John Thomas,NJN,30,16,5,11,8.0,100,0.0,80.0,13.3,0.0,13.3,20.0,6.7,66.7,66.7,33.3,0.0,0.0,66.7,33.3
Jon Barry,HOU,36,20,7,13,17.1,50.8,49.2,30.2,18.6,41.9,19.8,27.9,24.4,11.6,69.2,30.8,83.3,16.7,76.0,24.0
Jonathan Bender,IND,25,2,1,1,10.3,100,0.0,80.0,0.0,0.0,0.0,20.0,20.0,80.0,75.0,25.0,0.0,0.0,75.0,25.0
Jose Calderon,TOR,24,64,18,46,23.2,86.2,13.8,71.6,29.2,6.0,10.3,22.3,14.6,42.4,25.6,74.4,71.4,28.6,28.0,72.0
Josh Childress,ATL,23,74,24,50,30.4,87.1,12.9,66.3,8.6,12.9,18.1,20.8,19.4,57.7,57.7,42.3,100,0.0,62.6,37.4
Josh Davis,PHX,25,6,2,4,2.8,71.4,28.6,66.7,0.0,0.0,0.0,33.3,50.0,66.7,50.0,50.0,0.0,0.0,50.0,50.0
Josh Howard,DAL,26,59,44,15,32.5,91.5,8.5,70.0,21.2,8.8,19.5,21.2,17.1,48.8,41.5,58.5,92.6,7.4,45.4,54.6
Josh Powell,DAL,23,37,25,12,11.6,100,0.0,67.3,25.5,0.0,9.1,32.7,18.2,41.8,64.9,35.1,0.0,0.0,64.9,35.1
Josh Smith,ATL,20,80,26,54,32.0,85.8,14.2,65.4,23.1,11.3,14.1,23.3,15.6,42.4,64.1,35.9,94.1,5.9,67.2,32.8
Juan Dixon,POR,27,76,19,57,25.3,79.3,20.7,62.5,36.8,20.9,11.3,16.7,12.5,25.7,46.2,53.8,78.5,21.5,52.1,47.9
Julius Hodge,DEN,22,14,7,7,2.4,100,0.0,76.9,15.4,0.0,30.8,23.1,0.0,61.5,40.0,60.0,0.0,0.0,40.0,60.0
Jumaine Jones,CHA,27,76,23,53,27.5,54.5,45.5,45.8,26.5,43.2,11.9,11.0,20.3,19.3,74.9,25.1,94.8,5.2,82.6,17.4
Justin Reed,MIN,24,72,26,46,13.8,99.7,0.3,73.2,25.8,0.0,16.3,26.8,22.5,47.4,68.1,31.9,0.0,0.0,68.1,31.9
Juwan Howard,HOU,33,80,34,46,31.7,99.5,0.5,83.7,47.1,0.0,6.9,16.3,12.5,36.5,70.6,29.4,0.0,0.0,70.6,29.4
Kareem Rush,CHA,25,47,13,34,23.6,65.0,35.0,52.3,21.5,36.1,25.1,11.6,23.2,30.8,51.6,48.4,96.5,3.5,65.7,34.3
Keith Bogans,HOU,26,72,25,47,26.6,63.2,36.8,48.2,10.6,31.4,21.9,20.4,20.7,37.6,42.0,58.0,90.8,9.2,56.7,43.3
Keith McLeod,UTA,26,66,36,30,18.7,75.9,24.1,51.9,33.5,19.5,16.5,28.6,16.8,18.4,57.3,42.7,54.2,45.8,56.7,43.3
Keith Van Horn,DAL,30,53,38,15,20.6,64.9,35.1,48.3,12.7,31.8,16.7,19.9,11.0,35.6,59.6,40.4,100,0.0,72.0,28.0
Kelvin Cato,DET,31,27,12,15,12.3,100,0.0,73.5,18.4,0.0,4.1,26.5,11.2,55.1,83.3,16.7,0.0,0.0,83.3,16.7
Kendrick Perkins,BOS,21,68,25,43,19.6,99.2,0.8,77.4,3.4,0.0,4.5,22.6,10.7,74.0,49.6,50.4,0.0,0.0,49.6,50.4
Kenny Thomas,SAC,28,82,44,38,28.0,99.8,0.2,81.6,22.5,0.0,9.4,18.4,14.6,59.1,72.1,27.9,0.0,0.0,72.1,27.9
Kenyon Martin,DEN,28,56,25,31,27.6,96.3,3.7,81.1,27.5,2.1,18.1,16.8,14.9,53.6,73.3,26.7,80.0,20.0,73.4,26.6
Kevin Burleson,CHA,27,39,12,27,8.7,38.6,61.4,34.3,11.4,42.9,12.9,22.9,21.4,22.9,16.7,83.3,60.0,40.0,36.4,63.6
Kevin Garnett,MIN,30,76,31,45,38.9,97.5,2.5,74.6,36.6,1.4,6.6,23.9,14.9,38.0,60.4,39.6,75.0,25.0,60.5,39.5
Kevin Martin,SAC,23,72,40,32,26.6,67.2,32.8,50.4,14.9,25.4,21.0,24.2,19.2,35.5,57.1,42.9,90.9,9.1,65.6,34.4
Kevin Ollie,PHI,33,70,33,37,15.3,98.3,1.7,77.1,45.8,1.6,14.1,21.4,22.4,31.3,68.9,31.1,0.0,100,68.0,32.0
Keyon Dooling,ORL,26,50,23,27,22.7,89.4,10.6,70.2,31.5,8.3,14.0,21.5,18.7,38.7,30.9,69.1,84.6,15.4,34.8,65.2
Kirk Hinrich,CHI,25,81,40,41,36.5,68.4,31.6,50.6,26.3,29.4,9.8,19.9,15.5,24.3,30.2,69.8,80.2,19.8,44.1,55.9
Kirk Snyder,NOK,23,68,28,40,19.3,71.5,28.5,58.7,17.7,25.5,18.1,15.9,18.1,41.0,45.9,54.1,89.1,10.9,55.6,44.4
Kobe Bryant,LAL,27,80,45,35,41.0,76.2,23.8,56.4,29.3,19.1,12.0,24.6,16.7,27.0,37.7,62.3,70.6,29.4,43.8,56.2
Kris Humphries,UTA,21,62,27,35,10.0,97.5,2.5,81.9,22.3,0.0,12.8,18.1,21.3,59.6,61.0,39.0,0.0,0.0,61.0,39.0
Kurt Thomas,PHX,33,53,36,17,26.6,100,0.0,83.5,47.0,0.0,4.2,16.5,13.8,36.5,87.9,12.1,0.0,0.0,87.9,12.1
Kwame Brown,LAL,24,72,39,33,27.5,99.7,0.3,76.1,2.2,0.0,8.6,23.9,16.2,73.9,67.6,32.4,0.0,0.0,67.6,32.4
Kyle Korver,PHI,25,82,38,44,31.3,42.4,57.6,30.5,21.1,58.8,8.5,10.8,16.9,9.4,76.9,23.1,96.2,3.8,87.8,12.2
Lamar Odom,LAL,26,80,45,35,40.3,76.8,23.2,61.6,7.8,20.2,8.1,18.2,15.2,53.8,41.1,58.9,87.5,12.5,49.4,50.6
Lamond Murray,NJN,33,57,37,20,10.1,56.9,43.1,45.9,21.4,41.3,10.2,12.8,17.9,24.5,68.9,31.1,100,0.0,80.6,19.4
Laron Profit,LAL,28,25,14,11,11.2,78.6,21.4,71.2,17.3,8.7,11.5,20.2,31.7,53.8,64.9,35.1,100,0.0,67.5,32.5
Larry Hughes,CLE,27,36,23,13,35.6,83.8,16.2,58.8,22.2,15.1,18.6,26.2,17.9,36.6,35.4,64.6,92.9,7.1,43.8,56.3
Lawrence Roberts,MEM,23,33,23,10,5.5,95.5,4.5,78.4,19.6,0.0,11.8,21.6,17.6,58.8,75.0,25.0,0.0,0.0,75.0,25.0
LeBron James,CLE,21,79,47,32,42.5,79.2,20.8,60.4,19.5,15.4,19.7,24.3,16.7,40.8,30.3,69.7,41.7,58.3,32.0,68.0
Leandro Barbosa,PHX,23,57,36,21,27.9,65.4,34.6,50.0,9.9,35.1,24.5,14.9,17.6,40.1,40.9,59.1,79.3,20.7,53.1,46.9
Lee Nailon,PHI,31,22,11,11,10.8,100,0.0,86.0,34.4,0.0,8.6,14.0,10.8,51.6,72.5,27.5,0.0,0.0,72.5,27.5
Linas Kleiza,DEN,21,61,33,28,8.5,92.5,7.5,70.4,18.8,2.8,26.8,26.8,18.8,51.6,80.0,20.0,100,0.0,80.5,19.5
Lindsey Hunter,DET,35,30,21,9,11.8,57.0,43.0,59.8,36.8,37.9,17.2,2.3,19.5,23.0,46.2,53.8,72.7,27.3,54.1,45.9
Linton Johnson,NOK,26,36,13,23,14.6,75.8,24.2,62.7,19.6,25.5,5.2,11.8,15.7,43.1,47.9,52.1,100,0.0,59.0,41.0
Lonny Baxter,CHA,27,41,13,28,9.8,100,0.0,76.3,8.5,0.0,11.9,23.7,27.1,67.8,55.6,44.4,0.0,0.0,55.6,44.4
Loren Woods,TOR,28,27,7,20,12.0,98.3,1.7,90.3,3.2,0.0,4.8,9.7,17.7,87.1,35.7,64.3,0.0,0.0,35.7,64.3
Lorenzen Wright,MEM,30,78,47,31,21.7,99.5,0.5,85.5,17.2,0.0,4.0,14.5,19.4,68.3,69.6,30.4,0.0,0.0,69.6,30.4
Lou Williams,PHI,19,30,14,16,4.8,82.7,17.3,75.0,21.4,10.7,35.7,14.3,33.9,53.6,42.9,57.1,100,0.0,47.8,52.2
Luke Jackson,CLE,24,36,19,17,8.8,57.6,42.4,35.4,12.5,37.5,10.4,27.1,13.5,22.9,41.2,58.8,91.7,8.3,62.1,37.9
Luke Ridnour,SEA,25,79,34,45,33.2,81.4,18.6,64.0,38.2,14.2,17.7,21.9,15.9,25.7,34.0,66.0,65.1,34.9,38.0,62.0
Luke Schenscher,CHI,24,20,11,9,7.4,100,0.0,88.9,5.6,0.0,11.1,11.1,11.1,83.3,68.8,31.3,0.0,0.0,68.8,31.3
Luke Walton,LAL,26,69,38,31,19.3,83.2,16.8,67.8,29.6,15.7,7.2,16.5,12.5,38.3,53.8,46.2,100,0.0,60.0,40.0
Luol Deng,CHI,21,78,39,39,33.4,91.8,8.2,75.7,27.5,5.7,15.6,18.6,19.1,48.2,69.1,30.9,100,0.0,70.6,29.4
Luther Head,HOU,23,80,32,48,28.9,50.3,49.7,39.9,13.0,47.9,12.4,12.2,21.6,26.9,39.0,61.0,81.4,18.6,57.9,42.1
Maciej Lampe,HOU,21,6,1,5,4.6,100,0.0,100,0.0,0.0,50.0,0.0,50.0,100,100,0.0,0.0,0.0,100,0.0
Malik Allen,CHI,28,54,28,26,13.0,99.6,0.4,90.2,51.1,1.1,2.3,8.6,15.8,39.1,72.5,27.5,0.0,100,71.9,28.1
Malik Rose,NYK,31,72,20,52,15.5,99.6,0.4,65.4,19.5,0.9,3.5,33.6,16.7,45.9,68.3,31.7,100,0.0,68.6,31.4
Manu Ginobili,SAS,28,65,51,14,27.9,67.6,32.4,46.1,8.0,25.4,10.5,28.5,17.6,38.1,36.3,63.7,81.9,18.1,48.5,51.5
Marc Jackson,NOK,31,64,28,36,16.0,99.5,0.5,83.4,39.5,0.7,5.1,15.9,13.3,43.9,56.6,43.4,100,0.0,56.9,43.1
Marcus Banks,MIN,24,58,20,38,25.8,86.5,13.5,68.2,30.4,11.4,19.2,20.4,19.4,37.7,34.5,65.5,54.5,45.5,36.5,63.5
Marcus Camby,DEN,32,56,29,27,33.2,98.3,1.7,84.1,36.3,0.4,12.4,15.5,14.1,47.8,72.1,27.9,100,0.0,72.2,27.8
Marcus Fizer,NOK,27,3,0,3,13.0,94.1,5.9,80.0,60.0,15.0,0.0,5.0,10.0,20.0,37.5,62.5,100,0.0,44.4,55.6
Mario Kasun,ORL,26,28,8,20,7.6,100,0.0,77.5,5.0,0.0,2.5,22.5,15.0,72.5,61.3,38.7,0.0,0.0,61.3,38.7
Mark Blount,MIN,30,81,28,53,27.6,100,0.0,81.6,34.6,0.0,4.8,18.4,13.8,47.0,74.0,26.0,0.0,0.0,74.0,26.0
Mark Madsen,MIN,30,62,27,35,10.9,89.4,10.6,73.0,2.7,0.0,8.1,27.0,10.8,70.3,66.7,33.3,0.0,0.0,66.7,33.3
Marko Jaric,MIN,27,75,31,44,28.0,76.5,23.5,63.4,25.9,20.4,13.5,16.2,19.6,37.5,41.9,58.1,90.0,10.0,50.4,49.6
Marquis Daniels,DAL,25,62,43,19,28.5,96.3,3.7,76.3,16.1,1.9,16.2,21.8,18.0,60.3,36.8,63.2,75.0,25.0,37.4,62.6
Martell Webster,POR,19,61,11,50,17.5,47.7,52.3,36.6,15.8,48.3,13.6,15.1,20.8,20.8,51.4,48.6,92.3,7.7,70.5,29.5
Martynas Andriuskevicius,CLE,20,6,1,5,1.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Williams,ATL,20,79,25,54,24.7,90.0,10.0,66.1,26.8,5.8,11.3,28.1,16.1,39.3,72.5,27.5,92.3,7.7,73.6,26.4
Mateen Cleaves,SEA,28,27,10,17,8.5,77.5,22.5,57.5,30.1,16.4,5.5,26.0,13.7,27.4,38.1,61.9,100,0.0,48.0,52.0
Matt Barnes,PHI,26,56,24,32,11.3,89.3,10.7,76.6,13.7,5.1,13.7,18.3,17.1,62.9,70.1,29.9,100,0.0,71.4,28.6
Matt Bonner,TOR,26,78,26,52,21.9,48.0,52.0,36.7,19.6,52.5,6.2,10.8,13.2,17.2,63.6,36.4,100,0.0,81.3,18.7
Matt Carroll,CHA,25,78,24,54,16.4,61.1,38.9,40.4,22.6,36.4,16.3,23.2,22.7,17.8,60.0,40.0,97.2,2.8,74.0,26.0
Matt Harpring,UTA,30,71,35,36,27.4,94.2,5.8,69.6,23.3,4.7,9.9,25.6,16.2,46.3,79.5,20.5,100,0.0,80.4,19.6
Matt Walsh,MIA,23,2,2,0,1.7,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0,0.0,0.0,100
Maurice Evans,DET,27,80,64,16,14.2,66.0,34.0,55.1,16.9,32.0,19.1,12.9,17.9,38.2,65.8,34.2,97.7,2.3,74.7,25.3
Maurice Taylor,NYK,29,67,17,50,18.1,99.7,0.3,86.3,32.7,0.0,2.4,13.7,11.8,53.6,48.9,51.1,0.0,0.0,48.9,51.1
Mehmet Okur,UTA,27,82,41,41,35.9,79.3,20.7,59.6,26.8,16.3,5.0,24.0,14.2,32.9,63.6,36.4,93.8,6.3,68.2,31.8
Melvin Ely,CHA,28,57,20,37,23.7,99.5,0.5,77.1,10.0,0.0,2.0,22.9,14.5,67.1,48.1,51.9,0.0,0.0,48.1,51.9
Melvin Sanders,SAS,25,16,14,2,7.1,90.9,9.1,68.3,43.9,14.6,19.5,17.1,26.8,24.4,92.9,7.1,100,0.0,93.8,6.3
Metta World Peace,SAC,26,56,36,20,39.4,70.8,29.2,55.3,18.3,23.8,9.7,20.9,16.3,37.0,37.1,62.9,65.4,34.6,43.4,56.6
Michael Bradley,PHI,27,46,24,22,8.0,93.7,6.3,92.5,11.9,4.5,6.0,3.0,14.9,80.6,67.7,32.3,100,0.0,68.8,31.3
Michael Doleac,MIA,29,31,19,12,12.0,100,0.0,75.5,49.0,0.0,4.1,24.5,9.2,26.5,75.7,24.3,0.0,0.0,75.7,24.3
Michael Finley,SAS,33,77,59,18,26.5,59.9,40.1,45.1,29.5,42.3,7.9,12.6,15.0,15.6,68.2,31.8,97.3,2.7,79.4,20.6
Michael Olowokandi,BOS,31,48,20,28,19.1,100,0.0,89.9,24.4,0.0,3.4,10.1,13.9,65.5,62.6,37.4,0.0,0.0,62.6,37.4
Michael Redd,MIL,26,80,39,41,39.1,72.8,27.2,51.2,21.6,24.1,12.6,24.7,18.1,29.6,50.3,49.7,85.3,14.7,58.7,41.3
Michael Ruffin,WAS,29,76,39,37,13.3,97.4,2.6,64.8,0.0,0.0,6.7,35.2,21.9,64.8,35.3,64.7,0.0,0.0,35.3,64.7
Michael Sweetney,CHI,23,66,31,35,18.5,100,0.0,75.0,12.4,0.0,1.9,25.0,11.8,62.7,60.5,39.5,0.0,0.0,60.5,39.5
Mickael Pietrus,GSW,24,52,20,32,22.7,57.9,42.1,47.0,7.5,34.9,18.9,18.1,19.1,39.5,63.7,36.3,89.3,10.7,72.2,27.8
Mike Bibby,SAC,28,82,44,38,38.6,64.0,36.0,46.9,31.5,33.3,13.1,19.8,19.1,15.4,41.7,58.3,90.6,9.4,57.5,42.5
Mike Dunleavy,GSW,25,81,33,48,31.8,68.1,31.9,55.2,21.5,23.8,15.6,21.0,11.8,33.7,67.7,32.3,91.9,8.1,73.1,26.9
Mike James,TOR,31,79,25,54,37.0,68.9,31.1,50.7,20.0,31.6,12.3,17.6,15.5,30.8,17.0,83.0,60.9,39.1,29.9,70.1
Mike Miller,MEM,26,74,42,32,30.6,55.4,44.6,42.6,18.7,40.8,13.9,16.6,22.4,23.9,48.1,51.9,87.7,12.3,63.6,36.4
Mike Wilks,SEA,27,47,21,26,7.4,78.9,21.1,60.5,30.2,10.5,7.0,29.1,16.3,30.2,23.1,76.9,66.7,33.3,27.6,72.4
Mikki Moore,SEA,30,47,18,29,12.4,98.4,1.6,70.1,20.8,0.0,16.9,29.9,17.5,49.4,64.8,35.2,0.0,0.0,64.8,35.2
Milt Palacio,UTA,28,71,33,38,19.4,96.0,4.0,77.1,20.4,0.7,26.8,22.2,21.8,56.7,46.5,53.5,0.0,100,46.2,53.8
Mo Williams,MIL,23,58,27,31,26.4,69.6,30.4,55.2,27.6,31.2,20.6,13.7,17.2,27.6,29.9,70.1,74.0,26.0,41.9,58.1
Monta Ellis,GSW,20,49,16,33,18.1,74.2,25.8,62.3,14.4,25.1,23.4,12.6,15.3,47.9,42.3,57.7,92.9,7.1,53.0,47.0
