PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Eduardo Najera,DAL,25,1.8,3.2,56.2,0.2,0.6,35.1,0.4,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Elden Campbell,CHH,33,2.1,3.4,61.5,1.3,2.8,46.8,1.6,4.1,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eldridge Recasner,LAC,34,0.2,0.2,100,0.0,0.4,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,0.0
Elliot Perry,MEM,33,0.5,0.5,100,0.0,0.5,0.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Elton Brand,LAC,23,3.7,5.3,69.5,1.7,4.2,39.3,1.4,3.2,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Emanual Davis,ATL,33,0.7,1.3,54.1,0.1,0.8,19.0,0.6,2.0,29.8,0.4,1.1,34.8,0.3,0.7,41.2,0.7,1.8,38.9,0.5,1.5,33.3
Eric Montross,TOR,30,0.3,0.7,47.2,0.3,0.6,48.1,0.5,1.4,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eric Piatkowski,LAC,31,0.6,1.1,57.3,0.2,0.5,32.4,0.6,1.7,34.4,0.3,0.6,41.7,0.2,0.4,61.1,0.5,1.0,50.0,1.3,2.7,45.6
Eric Snow,PHI,29,1.1,2.3,48.3,0.9,2.2,42.9,2.4,5.3,45.8,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.4,7.7
Eric Williams,BOS,29,1.0,2.2,45.5,0.4,1.0,40.5,0.2,0.8,26.2,0.1,0.5,26.7,0.2,0.6,27.8,0.3,1.1,27.3,0.1,0.3,26.3
Erick Barkley,POR,24,0.7,1.2,56.5,0.1,0.3,40.0,0.4,1.8,24.2,0.0,0.0,0.0,0.1,0.1,100,0.1,0.1,100,0.0,0.4,0.0
Erick Dampier,GSW,26,1.8,3.0,60.6,0.8,2.6,29.5,0.3,1.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Erick Strickland,BOS,28,0.7,1.4,50.5,0.1,0.4,34.5,0.4,1.3,29.1,0.1,0.3,35.3,0.3,0.6,47.5,0.4,0.9,44.4,0.9,2.4,36.8
Ernest Brown,MIA,23,0.3,0.3,100,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ervin Johnson,MIL,34,0.7,1.4,46.5,0.2,0.3,48.1,0.3,0.6,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Etan Thomas,WAS,24,1.1,1.7,64.2,0.4,1.0,40.9,0.2,0.6,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Evan Eschmeyer,DAL,27,0.7,1.3,51.2,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Felipe Lopez,MIN,27,0.5,1.0,49.3,0.1,0.3,16.7,0.1,0.6,22.2,0.1,0.4,40.0,0.2,0.3,60.0,0.3,0.7,42.9,0.1,0.2,30.8
Felton Spencer,NYK,34,0.2,0.6,30.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Fred Hoiberg,CHI,29,0.5,0.8,57.6,0.1,0.1,36.4,0.7,1.5,45.1,0.0,0.1,16.7,0.1,0.2,33.3,0.1,0.3,33.3,0.3,1.0,26.0
Gary Payton,SEA,33,3.8,5.9,64.3,1.5,3.8,39.4,2.8,6.7,41.9,0.1,0.6,23.3,0.1,0.2,47.4,0.2,0.8,25.0,0.7,2.1,31.6
Gary Trent,MIN,27,1.3,2.1,63.2,1.1,2.2,51.1,0.6,1.7,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
George Lynch,CHH,31,1.0,2.0,48.9,0.2,0.5,47.6,0.4,1.8,22.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,33.3
George McCloud,DEN,35,0.8,1.6,48.6,0.2,0.5,37.8,1.2,3.1,38.1,0.2,0.7,25.6,0.1,0.4,28.0,0.3,1.1,27.3,0.6,2.3,27.5
Gerald Wallace,SAC,19,1.1,2.0,54.6,0.1,0.4,17.6,0.2,0.8,30.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Gilbert Arenas,GSW,20,1.8,2.9,60.1,0.1,0.6,23.1,1.0,2.3,43.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.3,33.3,0.8,2.3,35.3
Glen Rice,HOU,35,0.8,1.6,51.6,0.4,1.0,40.0,1.2,2.6,44.2,0.3,1.1,30.0,0.1,0.4,33.3,0.4,1.5,26.7,0.5,1.9,26.3
Glenn Robinson,MIL,29,1.4,2.6,52.0,1.6,3.4,47.1,4.3,8.7,49.3,0.1,0.3,29.4,0.0,0.1,14.3,0.1,0.4,25.0,0.8,2.3,34.7
Grant Hill,ORL,29,3.0,5.2,57.5,1.0,2.4,41.2,1.9,6.1,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Grant Long,MEM,36,0.7,1.1,68.1,0.2,0.5,36.1,1.5,3.9,38.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,27.3
Greg Anthony,MIL,34,0.7,1.3,50.6,0.2,0.6,35.1,1.4,3.3,41.8,0.1,0.4,27.8,0.1,0.3,20.0,0.2,0.7,28.6,0.7,2.2,30.2
Greg Buckner,DAL,25,1.7,2.4,70.1,0.2,0.5,30.4,0.4,1.2,32.7,0.0,0.0,0.0,0.1,0.2,40.0,0.1,0.2,50.0,0.1,0.2,33.3
Greg Foster,MIL,33,0.0,0.2,0.0,0.3,0.3,100,0.2,0.5,33.3,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.8,0.0,0.0,0.4,0.0
Greg Ostertag,UTA,29,1.1,2.0,52.0,0.1,0.5,25.7,0.1,0.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hakeem Olajuwon,TOR,39,1.2,1.9,62.6,0.5,1.3,37.2,1.5,3.7,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hanno Mottola,ATL,25,0.9,1.7,52.2,0.2,0.7,33.3,1.0,2.2,43.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,11.1
Harold Jamison,LAC,25,0.8,1.4,60.0,0.0,0.4,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hedo Turkoglu,SAC,23,1.0,1.9,52.9,0.4,1.0,37.3,1.4,3.5,41.1,0.1,0.2,28.6,0.1,0.3,47.6,0.2,0.5,40.0,0.6,1.7,36.3
Horace Grant,ORL,36,1.4,2.1,67.5,0.1,0.3,47.8,1.9,4.4,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Howard Eisley,NYK,29,0.5,0.9,52.9,0.3,0.7,42.3,0.4,1.5,28.1,0.0,0.1,33.3,0.0,0.2,20.0,0.0,0.3,0.0,0.3,1.3,24.0
Hubert Davis,WAS,32,0.3,0.5,54.2,0.3,1.0,33.3,1.2,2.5,46.5,0.1,0.1,40.0,0.2,0.4,50.0,0.3,0.5,60.0,1.1,2.3,45.4
Ike Austin,MEM,32,0.2,0.6,30.8,0.1,0.2,25.0,1.5,3.4,43.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Ike Fontaine,MEM,27,0.3,0.7,50.0,0.0,0.2,0.0,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.8,0.0,0.2,0.5,33.3
Ira Bowman,PHI,29,1.3,1.3,100,0.3,0.3,100,0.0,0.5,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.3,0.0
Ira Newble,ATL,27,2.4,3.6,64.7,0.2,0.5,35.0,0.6,2.0,28.9,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.1,0.0,0.0,0.1,0.0
Isaiah Rider,DEN,31,1.5,2.4,62.5,0.5,1.2,41.7,1.1,3.0,36.7,0.2,0.2,100,0.2,0.2,100,0.4,0.4,100,0.4,1.3,30.8
Jabari Smith,PHI,25,0.6,1.0,63.6,0.3,0.4,85.7,0.3,1.5,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,0.0
Jacque Vaughn,ATL,27,1.0,1.6,59.0,0.1,0.4,23.3,1.2,2.7,43.6,0.1,0.2,58.3,0.0,0.0,0.0,0.1,0.2,50.0,0.2,0.5,42.5
Jahidi White,WAS,26,2.0,3.3,61.5,0.1,0.6,15.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jake Tsakalidis,PHX,23,2.0,3.4,59.5,0.6,1.8,34.7,0.2,0.8,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jake Voskuhl,PHX,24,1.5,2.5,62.8,0.2,0.5,34.6,0.1,0.4,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jalen Rose,CHI,29,1.5,2.4,63.1,1.1,2.5,43.1,4.3,9.8,44.6,0.3,0.8,43.3,0.2,0.6,29.2,0.5,1.4,35.7,0.6,1.7,35.5
Jamaal Magloire,CHH,24,2.3,3.7,62.9,0.3,0.9,32.9,0.2,0.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamaal Tinsley,IND,24,1.3,2.7,48.4,0.7,1.8,36.6,1.1,2.8,39.8,0.0,0.2,23.1,0.1,0.2,33.3,0.1,0.4,25.0,0.4,1.9,23.6
Jamal Crawford,CHI,22,0.3,0.6,57.1,0.6,0.9,61.9,1.8,4.1,44.7,0.3,0.3,80.0,0.1,0.2,33.3,0.4,0.5,80.0,0.9,2.1,42.9
Jamal Mashburn,CHH,29,1.5,2.8,54.5,1.2,3.1,40.2,3.8,10.0,38.2,0.2,0.3,45.5,0.1,0.2,57.1,0.3,0.5,60.0,0.8,2.4,34.0
James Posey,DEN,25,1.6,2.9,54.2,0.3,0.7,41.2,1.0,3.2,31.3,0.4,1.3,32.6,0.2,0.7,34.0,0.6,2.0,30.0,0.3,1.4,22.5
Jamison Brewer,IND,21,0.1,0.2,50.0,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jaren Jackson,ORL,34,0.1,0.1,100,0.0,0.1,0.0,0.8,1.7,46.7,0.1,0.4,33.3,0.3,0.6,40.0,0.4,1.0,40.0,0.4,1.3,33.3
Jarron Collins,UTA,23,1.5,2.7,54.0,0.3,0.9,32.3,0.5,1.3,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Caffey,MIL,29,0.7,1.3,54.8,0.4,1.0,42.9,0.5,0.9,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Collier,HOU,24,0.9,1.8,50.0,0.2,0.7,33.3,0.6,1.4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Collins,NJN,23,0.9,1.7,52.6,0.2,0.6,33.3,0.4,1.2,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,50.0
Jason Hart,SAS,24,0.4,0.5,80.0,0.0,0.1,0.0,0.7,1.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Kidd,NJN,29,1.4,2.6,53.9,0.4,1.1,37.2,2.1,5.6,38.0,0.2,0.4,46.7,0.1,0.5,31.3,0.3,0.9,33.3,1.1,3.5,32.0
Jason Richardson,GSW,21,2.6,4.0,63.6,0.7,2.1,33.7,1.5,4.5,34.1,0.1,0.3,33.3,0.1,0.3,35.3,0.2,0.6,33.3,0.9,2.6,33.5
Jason Terry,ATL,24,1.7,3.2,54.2,0.6,1.4,41.8,2.2,5.3,41.1,0.2,0.7,29.8,0.2,0.5,38.5,0.4,1.2,33.3,1.9,4.6,39.9
Jason Williams,MEM,26,1.0,1.7,56.6,0.3,0.7,41.7,2.5,6.1,41.8,0.2,0.5,34.4,0.1,0.3,36.8,0.3,0.8,37.5,1.7,5.8,28.9
Jeff Foster,IND,25,1.4,2.4,59.6,0.1,0.5,24.4,0.6,1.7,33.8,0.0,0.0,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,11.1
Jeff McInnis,LAC,27,0.8,1.6,51.6,1.5,3.4,44.4,2.5,6.0,41.3,0.0,0.0,33.3,0.0,0.1,50.0,0.0,0.1,0.0,0.9,2.7,32.1
Jeff Trepagnier,CLE,22,0.3,0.8,33.3,0.0,0.2,0.0,0.4,1.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Jelani McCoy,LAL,24,0.4,0.7,57.1,0.2,0.3,60.0,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jermaine Jackson,TOR,26,0.5,0.9,61.9,0.1,0.1,50.0,0.2,0.7,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,50.0
Jermaine O'Neal,IND,23,3.2,4.9,65.6,2.3,5.0,45.2,2.1,5.6,36.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,12.5
Jerome James,SEA,26,1.3,2.1,63.0,0.8,2.0,41.3,0.3,0.8,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerome Moiso,CHH,24,0.3,0.4,66.7,0.0,0.3,0.0,0.3,0.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerome Williams,TOR,29,2.3,3.9,58.1,0.1,0.7,19.6,0.4,1.1,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerry Stackhouse,DET,27,2.5,4.4,55.7,0.4,1.0,35.1,2.9,8.0,37.0,0.3,1.0,34.8,0.3,0.6,43.2,0.6,1.6,37.5,0.6,2.4,23.2
Jeryl Sasser,ORL,23,0.4,1.0,42.9,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jim Jackson,MIA,31,1.1,1.9,58.3,0.7,1.4,48.0,1.9,5.1,37.1,0.2,0.3,57.1,0.3,0.6,45.8,0.5,0.9,55.6,0.4,0.8,45.5
Joe Crispin,PHX,22,0.2,0.4,55.6,0.1,0.5,12.5,0.3,0.6,41.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.8,2.0,39.5
Joe Johnson,PHX,21,1.1,1.8,58.2,0.6,1.3,42.4,1.2,2.8,41.6,0.1,0.4,23.8,0.2,0.8,24.5,0.3,1.2,25.0,0.3,0.8,35.0
Joe Smith,MIN,26,1.8,2.7,65.3,0.6,1.5,42.6,1.7,3.8,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,66.7
Joel Przybilla,MIL,22,1.0,1.6,60.7,0.1,0.2,26.7,0.1,0.2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Amaechi,UTA,31,0.7,1.5,43.9,0.2,0.9,18.6,0.2,0.8,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Crotty,UTA,32,0.6,1.4,41.1,0.1,0.3,45.5,1.0,1.8,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.8,1.7,45.6
John Starks,UTA,36,0.5,1.1,47.9,0.0,0.3,18.8,0.7,2.0,37.0,0.1,0.5,28.6,0.2,0.5,38.1,0.3,1.0,30.0,0.3,0.9,28.8
John Stockton,UTA,40,2.2,3.6,62.2,0.3,0.8,42.2,2.0,4.1,48.8,0.0,0.1,50.0,0.0,0.1,50.0,0.0,0.2,0.0,0.3,0.8,30.9
John Wallace,PHX,28,0.9,1.4,63.6,0.3,1.2,27.1,0.7,1.9,37.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.3,41.7
Johnny Newman,DAL,38,0.5,0.9,59.5,0.0,0.1,0.0,0.4,1.0,44.4,0.1,0.2,50.0,0.2,0.5,46.2,0.3,0.7,42.9,0.3,0.9,35.0
Jon Barry,DET,32,0.8,1.2,63.3,0.1,0.2,33.3,0.8,1.8,44.3,0.4,0.9,48.4,0.1,0.3,42.9,0.5,1.2,41.7,1.0,2.1,46.9
Jonathan Bender,IND,21,1.1,1.8,61.3,0.3,0.9,30.8,0.6,1.6,35.9,0.1,0.3,42.9,0.1,0.3,35.7,0.2,0.6,33.3,0.4,1.2,34.4
Joseph Forte,BOS,21,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.9,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.5,0.0
Jud Buechler,ORL,34,0.2,0.3,57.9,0.0,0.0,100,0.2,0.6,30.8,0.3,0.5,52.9,0.1,0.5,25.0,0.4,1.0,40.0,0.1,0.4,28.0
Jumaine Jones,CLE,23,1.2,1.9,63.2,0.2,0.6,36.2,1.5,3.4,44.9,0.0,0.1,14.3,0.1,0.2,41.2,0.1,0.3,33.3,0.5,1.8,29.9
Juwan Howard,DEN,29,2.4,4.2,57.0,1.4,3.6,39.7,1.9,4.6,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Karl Malone,UTA,38,2.9,4.9,59.3,0.7,1.9,36.8,4.2,10.3,40.7,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.1,0.3,33.3
Kedrick Brown,BOS,21,0.4,0.7,61.9,0.1,0.3,16.7,0.1,0.6,25.0,0.1,0.5,22.2,0.0,0.6,0.0,0.1,1.1,9.1,0.1,0.4,30.0
Keith Van Horn,NJN,26,2.2,3.7,59.9,0.7,1.8,38.8,1.6,4.3,37.9,0.3,0.8,42.9,0.2,0.4,38.5,0.5,1.2,41.7,0.9,2.7,32.3
Kelvin Cato,HOU,27,2.3,3.4,66.8,0.1,0.4,21.9,0.2,0.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kendall Gill,MIA,34,0.7,1.4,52.2,0.1,0.3,47.4,1.5,4.1,37.1,0.0,0.3,18.2,0.0,0.2,16.7,0.0,0.5,0.0,0.0,0.4,11.5
Kenny Anderson,BOS,31,1.6,2.9,54.3,0.4,1.4,29.2,2.0,4.7,42.7,0.0,0.0,100,0.0,0.0,33.3,0.0,0.0,-,0.1,0.4,25.0
Kenny Satterfield,DEN,21,0.9,1.7,50.8,0.2,0.9,21.9,0.8,2.2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.7,28.0
Kenny Thomas,HOU,24,3.1,4.9,62.9,0.8,2.0,39.5,1.6,4.3,37.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0
Kenyon Martin,NJN,24,3.2,4.5,70.0,1.1,2.6,39.9,1.7,5.1,32.8,0.0,0.1,60.0,0.1,0.1,57.1,0.1,0.2,50.0,0.1,0.7,14.8
Keon Clark,TOR,27,2.7,4.3,62.1,0.7,1.6,42.2,1.4,3.7,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kerry Kittles,NJN,28,2.2,3.6,61.7,0.3,0.9,33.8,1.6,4.1,40.5,0.1,0.3,29.4,0.0,0.1,40.0,0.1,0.4,25.0,1.1,2.6,41.7
Kevin Garnett,MIN,26,2.4,3.8,64.3,1.6,3.8,42.7,3.6,8.2,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.5,1.4,33.3
Kevin Ollie,IND,29,0.8,1.7,49.3,0.1,0.6,26.1,0.7,2.1,33.7,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kevin Willis,HOU,39,1.7,2.8,59.2,0.5,1.4,33.3,0.3,1.3,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Keyon Dooling,LAC,22,0.4,0.7,50.0,0.3,0.9,30.8,0.6,1.4,45.0,0.1,0.3,50.0,0.0,0.1,0.0,0.1,0.4,25.0,0.2,0.8,27.3
Kirk Haston,CHH,23,0.1,0.4,16.7,0.1,0.4,16.7,0.6,1.6,37.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0
Kobe Bryant,LAL,23,3.3,5.1,65.1,1.6,3.4,47.6,4.0,9.8,40.9,0.0,0.0,0.0,0.0,0.1,14.3,0.0,0.1,0.0,0.4,1.5,25.8
Kurt Thomas,NYK,29,2.6,4.0,63.4,1.2,2.8,41.9,1.9,4.6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,25.0
Kwame Brown,WAS,20,0.8,1.4,59.0,0.4,1.6,27.2,0.5,1.5,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
LaPhonso Ellis,MIA,32,0.9,1.5,61.5,0.4,1.0,40.3,1.0,2.5,39.4,0.2,0.3,62.5,0.1,0.5,24.1,0.3,0.8,37.5,0.3,1.2,26.9
Lamar Odom,LAC,22,2.2,3.6,61.9,1.2,2.8,41.5,1.2,3.1,40.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.6,2.8,19.5
Lamond Murray,CLE,29,1.6,3.0,53.6,0.7,1.6,43.6,2.3,5.9,39.4,0.4,0.8,44.0,0.3,0.6,61.8,0.7,1.4,50.0,0.8,2.1,37.3
Larry Hughes,GSW,23,2.5,3.8,64.1,0.7,2.1,31.8,1.3,3.9,34.0,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.2,50.0,0.2,1.1,18.8
Larry Robinson,NYK,34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.5,100,-,-,-,0.5,0.5,100,0.0,0.5,0.0
Latrell Sprewell,NYK,31,1.6,2.8,57.4,0.9,2.2,42.6,2.7,7.5,36.2,0.2,0.6,39.1,0.2,0.5,41.0,0.4,1.1,36.4,1.4,3.9,34.9
Lavor Postell,NYK,24,0.3,0.7,46.7,0.1,0.4,33.3,0.6,1.7,35.1,0.2,0.6,33.3,0.0,0.3,0.0,0.2,0.9,22.2,0.2,0.9,23.5
Lawrence Funderburke,SAC,31,1.3,1.9,69.2,0.2,0.6,28.1,0.6,1.9,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Lee Nailon,CHH,27,1.8,2.8,64.0,0.9,2.1,43.8,2.0,4.8,41.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Leon Smith,ATL,21,0.5,1.1,43.8,0.2,0.6,28.6,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lindsey Hunter,LAL,31,0.4,0.7,55.0,0.1,0.5,23.3,0.8,2.2,36.5,0.2,0.3,57.1,0.2,0.5,35.5,0.4,0.8,50.0,0.7,1.9,35.7
Loren Woods,MIN,24,0.3,0.7,46.5,0.1,0.3,41.2,0.1,0.6,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lorenzen Wright,MEM,26,2.9,5.1,56.8,1.0,2.9,36.0,1.2,3.2,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lucious Harris,NJN,31,1.1,1.8,60.0,0.3,0.6,45.2,1.4,3.3,43.4,0.1,0.3,21.4,0.1,0.3,42.9,0.2,0.6,33.3,0.5,1.2,39.3
Malik Allen,MIA,24,0.6,1.0,58.3,0.6,1.0,60.0,0.8,2.5,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Malik Rose,SAS,27,2.0,3.5,58.7,0.3,0.9,38.4,1.2,3.2,37.0,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,0.0,0.0,0.1,0.0
Mamadou N'diaye,TOR,27,0.6,1.0,60.0,0.3,0.5,50.0,0.4,0.6,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marc Jackson,MIN,27,0.7,1.3,53.1,0.3,1.1,23.7,0.6,1.9,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marcus Camby,NYK,28,3.1,5.9,53.5,0.6,1.6,37.8,0.8,2.6,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marcus Fizer,CHI,23,2.2,4.1,52.7,0.6,1.7,38.1,2.0,4.9,41.1,0.0,0.1,20.0,0.0,0.1,25.0,0.0,0.2,0.0,0.1,0.4,16.7
Mark Blount,BOS,26,0.5,0.8,56.8,0.1,0.4,14.3,0.2,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mark Bryant,SAS,37,0.4,0.7,57.1,0.2,0.3,50.0,0.3,1.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mark Jackson,NYK,37,0.9,1.7,53.1,0.6,1.5,38.1,0.7,1.6,44.5,0.3,0.5,48.6,0.1,0.3,43.5,0.4,0.8,50.0,0.6,1.6,38.1
Mark Madsen,LAL,26,0.9,1.6,55.3,0.2,0.6,32.1,0.1,0.4,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mark Pope,MIL,29,0.4,0.8,55.6,0.1,0.2,42.9,0.2,0.6,39.1,0.0,0.3,14.3,0.1,0.4,18.2,0.1,0.7,14.3,0.0,0.2,14.3
Mark Strickland,ATL,31,1.1,1.9,60.5,0.1,0.5,15.8,0.8,2.1,36.8,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.0,0.0
