PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Kristaps Porzingis,NYK,20,1.7,2.9,57.1,0.7,2.2,32.3,1.7,3.9,43.9,0.1,0.2,26.7,0.1,0.2,40.0,0.2,0.4,50.0,1.0,3.0,33.6
Kyle Anderson,SAS,22,0.6,0.9,62.0,0.4,0.8,43.1,0.7,1.6,44.3,0.1,0.3,31.6,0.1,0.2,46.2,0.2,0.5,40.0,0.0,0.1,0.0
Kyle Korver,ATL,35,0.3,0.5,57.5,0.1,0.1,36.4,1.0,2.1,49.1,0.2,0.5,42.9,0.3,0.6,49.0,0.5,1.1,45.5,1.5,3.8,37.8
Kyle Lowry,TOR,30,2.3,4.1,55.8,0.6,1.7,36.1,1.0,2.7,37.6,0.2,0.5,43.9,0.1,0.2,55.6,0.3,0.7,42.9,2.4,6.3,38.0
Kyle O'Quinn,NYK,26,0.8,1.4,59.8,0.3,0.7,37.8,0.8,1.8,46.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,22.2
Kyle Singler,OKC,28,0.5,0.9,54.1,0.2,0.5,42.4,0.1,0.4,30.0,0.2,0.6,37.5,0.1,0.5,20.7,0.3,1.1,27.3,0.2,0.5,34.3
Kyrie Irving,CLE,24,2.5,4.3,58.8,1.0,2.6,38.0,2.3,4.8,49.2,0.3,0.6,43.3,0.2,0.5,31.0,0.5,1.1,45.5,1.2,3.8,30.5
LaMarcus Aldridge,SAS,30,3.1,4.4,70.8,1.1,2.4,43.1,3.1,7.1,43.6,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0
Lamar Patterson,ATL,24,0.4,0.6,61.9,0.0,0.1,50.0,0.1,0.2,25.0,0.1,0.3,44.4,0.1,0.2,25.0,0.2,0.5,40.0,0.2,1.0,19.4
Lance Stephenson,MEM,25,1.9,2.9,64.6,0.3,1.0,31.3,0.7,1.9,37.4,0.0,0.2,0.0,0.1,0.3,50.0,0.1,0.5,20.0,0.3,0.8,42.3
Lance Thomas,NYK,28,0.9,1.6,55.2,0.4,1.0,36.8,0.9,2.0,42.5,0.3,0.8,43.9,0.1,0.4,33.3,0.4,1.2,33.3,0.3,0.8,42.2
Langston Galloway,NYK,24,1.1,1.9,56.0,0.2,0.6,41.3,0.6,1.9,28.9,0.2,0.5,50.0,0.1,0.3,41.7,0.3,0.8,37.5,0.6,1.9,31.0
Larry Nance Jr.,LAL,23,1.6,2.3,67.6,0.3,0.6,43.6,0.6,1.6,38.8,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Lavoy Allen,IND,27,1.4,2.1,67.9,0.4,1.0,43.2,0.6,1.6,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
LeBron James,CLE,31,6.3,9.0,69.9,0.7,1.8,40.0,1.6,4.1,37.5,0.1,0.3,25.0,0.1,0.2,23.5,0.2,0.5,40.0,1.0,3.2,32.0
Leandro Barbosa,GSW,33,1.3,2.2,60.3,0.1,0.6,17.1,0.5,1.0,50.0,0.2,0.5,42.9,0.1,0.1,71.4,0.3,0.6,50.0,0.3,1.1,29.7
Lorenzo Brown,DET,25,0.4,0.6,60.0,0.1,0.3,50.0,0.4,1.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.9,14.3
Lou Amundson,NYK,33,0.6,1.1,54.5,0.0,0.4,0.0,0.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lou Williams,LAL,29,1.0,1.9,54.7,0.5,1.0,45.6,1.1,2.6,40.7,0.3,0.9,34.5,0.1,0.4,33.3,0.4,1.3,30.8,1.2,3.5,34.0
Luc Mbah a Moute,LAC,29,1.0,1.8,55.6,0.0,0.2,16.7,0.1,0.4,32.3,0.1,0.3,25.0,0.1,0.4,40.0,0.2,0.7,28.6,0.0,0.0,0.0
Lucas Nogueira,TOR,23,1.0,1.4,71.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,33.3
Luis Montero,POR,23,0.2,0.4,50.0,0.0,0.1,0.0,0.2,0.5,40.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.1,0.6,14.3
Luis Scola,TOR,36,1.5,2.6,56.6,0.7,1.6,43.1,0.5,1.5,33.6,0.3,0.6,46.5,0.3,0.6,46.3,0.6,1.2,50.0,0.3,1.0,34.2
Luke Babbitt,NOP,27,0.8,1.7,44.7,0.7,1.6,40.0,0.4,0.8,47.1,0.1,0.4,33.3,0.1,0.3,20.0,0.2,0.7,28.6,0.8,1.8,44.0
Luol Deng,MIA,31,2.3,3.4,67.2,0.4,1.2,35.2,0.7,2.0,34.4,0.3,0.8,33.3,0.4,1.2,38.1,0.7,2.0,35.0,0.5,1.5,31.9
Manu Ginobili,SAS,38,1.2,2.3,54.1,0.4,0.9,40.7,0.6,1.2,47.8,0.1,0.2,53.8,0.1,0.2,54.5,0.2,0.4,50.0,1.0,2.7,37.0
Marc Gasol,MEM,31,1.4,2.5,55.3,2.1,4.7,45.3,2.7,6.3,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Marcelo Huertas,LAL,33,0.6,1.1,53.4,0.5,1.0,48.1,0.5,1.1,42.1,0.0,0.1,20.0,0.0,0.1,0.0,0.0,0.2,0.0,0.3,0.8,33.3
Marcin Gortat,WAS,32,3.4,5.0,68.5,1.4,3.1,47.0,0.9,2.1,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marco Belinelli,SAC,30,0.5,0.7,76.6,0.1,0.6,26.3,1.6,3.7,42.7,0.1,0.3,50.0,0.2,0.4,35.7,0.3,0.7,42.9,1.1,3.6,29.3
Marcus Morris,DET,26,1.3,2.0,64.6,0.5,1.4,34.3,2.0,4.8,42.8,0.1,0.5,26.3,0.3,0.7,35.7,0.4,1.2,33.3,1.0,2.5,38.6
Marcus Smart,BOS,22,1.3,2.7,48.2,0.5,1.2,42.7,0.2,0.8,23.4,0.1,0.4,12.5,0.2,0.6,25.0,0.3,1.0,30.0,0.8,2.9,27.7
Marcus Thornton,WAS,29,1.1,2.0,54.5,0.4,1.0,39.0,0.6,1.5,39.1,0.2,0.6,40.6,0.2,0.5,35.7,0.4,1.1,36.4,1.1,3.4,33.2
Mario Chalmers,MIA,30,1.3,2.6,49.4,0.5,1.2,44.6,0.4,1.0,39.7,0.1,0.4,25.0,0.1,0.3,26.7,0.2,0.7,28.6,0.6,1.7,34.0
Mario Hezonja,ORL,21,0.7,1.2,64.8,0.1,0.4,35.5,0.6,1.3,42.3,0.1,0.3,29.4,0.2,0.3,52.6,0.3,0.6,50.0,0.7,1.9,34.2
Markel Brown,BKN,24,0.8,1.5,57.3,0.1,0.5,25.0,0.5,1.4,36.9,0.1,0.5,30.0,0.2,0.4,57.9,0.3,0.9,33.3,0.3,1.3,25.6
Markieff Morris,WAS,26,1.8,3.1,57.2,0.6,1.5,38.1,1.7,4.1,40.0,0.1,0.2,41.7,0.0,0.2,20.0,0.1,0.4,25.0,0.6,2.0,29.8
Marreese Speights,GSW,28,0.9,1.8,49.2,0.3,0.8,32.7,1.3,2.9,43.5,0.0,0.1,50.0,0.0,0.1,0.0,0.0,0.2,0.0,0.3,0.8,40.0
Marvin Williams,CHA,30,1.2,2.1,55.3,0.5,1.1,51.2,0.6,1.4,42.5,0.3,0.8,44.3,0.3,0.6,45.7,0.6,1.4,42.9,1.3,3.3,38.7
Mason Plumlee,POR,26,2.6,4.3,60.7,0.5,1.5,33.6,0.1,0.5,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Matt Barnes,MEM,36,1.5,2.7,54.3,0.2,0.8,27.9,0.2,0.7,27.8,0.2,0.7,36.0,0.2,0.8,25.5,0.4,1.5,26.7,1.1,3.4,32.7
Matt Bonner,SAS,36,0.1,0.3,42.9,0.2,0.2,80.0,0.3,0.4,63.6,0.1,0.3,50.0,0.0,0.1,0.0,0.1,0.4,25.0,0.5,1.1,46.4
Matthew Dellavedova,CLE,25,0.4,0.7,49.1,0.6,1.7,37.5,0.4,1.2,38.2,0.2,0.3,57.1,0.1,0.3,45.5,0.3,0.6,50.0,1.0,2.6,38.8
Maurice Harkless,POR,23,1.8,2.9,62.9,0.1,0.4,33.3,0.1,0.2,29.4,0.2,0.5,35.3,0.1,0.5,19.4,0.3,1.0,30.0,0.3,0.9,29.0
Metta World Peace,LAL,36,0.5,1.5,31.4,0.1,0.4,33.3,0.2,0.8,29.6,0.3,0.7,38.1,0.1,0.5,23.1,0.4,1.2,33.3,0.4,1.4,30.0
Meyers Leonard,POR,24,0.4,0.8,52.0,0.4,0.7,60.5,0.9,1.9,50.0,0.1,0.3,40.0,0.1,0.3,28.6,0.2,0.6,33.3,1.2,3.2,38.8
Michael Beasley,HOU,27,2.6,4.2,61.9,1.0,2.0,47.5,1.7,3.6,45.8,0.1,0.1,50.0,0.1,0.2,25.0,0.2,0.3,66.7,0.1,0.2,33.3
Michael Carter-Williams,MIL,24,2.3,4.0,56.4,1.1,2.6,43.6,1.0,2.6,36.6,0.1,0.2,40.0,0.0,0.1,20.0,0.1,0.3,33.3,0.2,0.7,25.6
Michael Kidd-Gilchrist,CHA,22,3.3,5.3,62.2,0.4,1.1,37.5,0.6,1.3,44.4,0.1,0.4,33.3,0.2,0.2,100,0.3,0.6,50.0,0.1,0.4,33.3
Mike Conley,MEM,28,1.9,3.5,54.6,0.9,2.3,37.8,1.1,2.9,38.8,0.2,0.4,40.9,0.1,0.4,42.1,0.3,0.8,37.5,1.1,3.1,35.5
Mike Dunleavy,CHI,35,1.0,1.7,57.4,0.0,0.4,8.3,0.2,0.7,26.1,0.0,0.1,0.0,0.3,0.6,50.0,0.3,0.7,42.9,1.0,2.5,39.0
Mike Miller,DEN,36,0.0,0.1,40.0,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,25.0,0.1,0.3,50.0,0.1,0.4,25.0,0.3,0.9,35.7
Mike Muscala,ATL,24,0.7,1.0,67.3,0.2,0.3,58.8,0.3,0.8,41.5,0.0,0.1,33.3,0.0,0.2,16.7,0.0,0.3,0.0,0.2,0.4,34.6
Mike Scott,ATL,27,0.9,1.3,64.4,0.4,0.9,48.5,0.2,0.7,33.3,0.1,0.3,28.6,0.1,0.3,31.3,0.2,0.6,33.3,0.7,1.6,42.1
Miles Plumlee,MIL,27,1.7,2.7,63.4,0.4,0.8,52.1,0.2,0.4,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mirza Teletovic,PHX,30,0.9,1.4,65.8,0.4,1.0,39.5,0.6,1.5,36.1,0.1,0.4,28.1,0.1,0.2,43.8,0.2,0.6,33.3,2.1,5.2,40.1
Mitch McGary,OKC,24,0.4,0.6,63.6,0.0,0.1,0.0,0.2,0.4,57.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0
Mo Williams,CLE,33,0.4,0.7,53.6,0.3,0.9,31.6,1.7,3.3,51.5,0.1,0.4,30.8,0.2,0.5,37.5,0.3,0.9,33.3,0.6,1.8,34.7
Monta Ellis,IND,30,1.9,3.3,58.9,0.5,1.2,43.2,1.9,4.7,40.1,0.3,0.8,40.6,0.1,0.3,36.0,0.4,1.1,36.4,0.6,2.2,26.9
Montrezl Harrell,HOU,22,1.2,1.7,70.8,0.3,0.5,58.8,0.1,0.2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Myles Turner,IND,20,1.9,2.8,68.2,0.5,1.0,46.6,2.0,4.8,41.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.2,16.7
Nate Robinson,NOP,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.5,0.0
Nazr Mohammed,OKC,38,0.5,0.5,100,0.0,0.0,0.0,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nemanja Bjelica,MIN,28,0.9,1.3,70.7,0.1,0.4,21.7,0.1,0.2,33.3,0.1,0.2,37.5,0.1,0.1,60.0,0.2,0.3,66.7,0.7,1.9,37.5
Nene,WAS,33,2.4,3.4,69.8,0.4,1.1,39.7,0.9,2.2,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nerlens Noel,PHI,22,3.6,5.1,69.7,0.6,1.9,29.9,0.4,1.7,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,50.0
Nick Collison,OKC,35,0.5,1.1,47.7,0.2,0.4,44.0,0.1,0.3,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Young,LAL,31,0.1,0.3,37.5,0.1,0.2,33.3,0.7,2.0,36.4,0.2,0.5,41.7,0.3,0.7,41.9,0.5,1.2,41.7,1.0,3.3,30.2
Nicolas Batum,CHA,27,1.3,2.0,66.7,0.5,1.0,48.5,1.5,3.8,40.3,0.2,0.4,40.7,0.1,0.2,31.3,0.3,0.6,50.0,1.8,5.1,34.6
Nik Stauskas,PHI,22,1.1,2.0,53.7,0.1,0.4,24.1,0.2,0.6,40.9,0.2,0.8,30.6,0.4,1.0,39.0,0.6,1.8,33.3,0.9,3.0,31.3
Nikola Jokic,DEN,21,2.3,3.7,61.4,0.8,1.7,47.0,0.4,1.1,39.3,0.0,0.1,12.5,0.0,0.1,60.0,0.0,0.2,0.0,0.3,0.9,33.8
Nikola Mirotic,CHI,25,1.2,2.1,57.9,0.1,0.5,17.6,0.4,1.3,29.2,0.3,0.7,40.5,0.3,0.7,48.7,0.6,1.4,42.9,1.5,4.0,37.6
Nikola Pekovic,MIN,30,0.9,2.0,45.8,0.6,1.7,35.0,0.1,0.5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nikola Vucevic,ORL,25,2.7,4.3,62.5,2.0,4.1,49.1,3.5,7.6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,25.0
Noah Vonleh,POR,20,0.9,1.7,55.3,0.2,0.5,31.6,0.3,0.8,33.9,0.0,0.2,27.3,0.0,0.1,33.3,0.0,0.3,0.0,0.1,0.4,21.9
Norman Powell,TOR,23,0.9,1.5,55.4,0.0,0.4,5.9,0.4,1.1,38.8,0.3,0.7,44.4,0.3,0.5,60.0,0.6,1.2,50.0,0.3,1.0,32.6
Norris Cole,NOP,27,1.2,2.6,48.7,0.5,1.2,40.0,1.9,4.7,40.1,0.1,0.2,33.3,0.2,0.3,54.5,0.3,0.5,60.0,0.5,1.8,29.3
O.J. Mayo,MIL,28,0.6,1.3,46.3,0.2,0.6,28.0,0.9,2.0,43.8,0.2,0.7,31.0,0.1,0.4,17.6,0.3,1.1,27.3,1.0,2.8,36.0
Omer Asik,NOP,29,1.5,2.6,57.0,0.0,0.2,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Omri Casspi,SAC,28,2.0,3.1,66.5,0.6,1.7,35.8,0.0,0.2,18.8,0.1,0.2,46.7,0.2,0.5,41.9,0.3,0.7,42.9,1.3,3.3,40.5
Orlando Johnson,NOP,27,0.7,2.0,35.7,0.1,0.4,33.3,0.2,1.2,14.3,0.0,0.5,0.0,0.4,0.4,100,0.4,0.9,44.4,0.0,0.7,0.0
Otto Porter Jr.,WAS,23,1.6,2.4,65.9,0.3,0.7,36.4,1.3,2.8,47.4,0.2,0.6,34.0,0.3,0.7,39.6,0.5,1.3,38.5,0.8,2.2,37.2
PJ Hairston,MEM,23,0.8,1.4,58.5,0.1,0.4,20.8,0.2,0.7,30.6,0.2,0.6,31.4,0.2,0.5,34.5,0.4,1.1,36.4,0.7,2.7,27.7
PJ Tucker,PHX,31,1.5,2.9,51.7,0.3,0.9,35.5,0.2,0.7,33.3,0.3,0.9,32.9,0.3,0.9,35.7,0.6,1.8,33.3,0.2,0.7,30.5
Pablo Prigioni,LAC,39,0.3,0.5,60.0,0.1,0.2,50.0,0.1,0.2,30.0,0.1,0.2,50.0,0.0,0.0,50.0,0.1,0.2,50.0,0.4,1.3,26.9
Pat Connaughton,POR,23,0.2,0.5,42.9,0.0,0.3,16.7,0.0,0.3,12.5,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.2,0.5,27.8
Patrick Beverley,HOU,27,1.1,1.9,55.9,0.5,1.3,34.8,0.4,0.8,46.4,0.5,1.1,44.3,0.3,0.8,34.6,0.8,1.9,42.1,1.0,2.5,39.7
Patrick Patterson,TOR,27,0.5,0.9,53.6,0.5,0.9,55.4,0.3,0.7,35.1,0.3,0.9,31.8,0.3,0.7,44.2,0.6,1.6,37.5,0.8,2.2,35.6
Patty Mills,SAS,27,0.7,1.1,63.0,0.1,0.2,33.3,0.9,2.3,40.0,0.2,0.5,36.8,0.2,0.6,39.1,0.4,1.1,36.4,1.1,2.9,38.9
Pau Gasol,CHI,35,2.2,3.8,57.2,0.9,2.4,38.6,3.1,6.7,45.9,0.1,0.2,35.7,0.0,0.2,27.3,0.1,0.4,25.0,0.2,0.6,36.4
Paul George,IND,26,1.9,3.4,57.5,0.8,1.6,46.2,2.2,5.9,37.0,0.4,1.0,36.8,0.4,0.8,45.3,0.8,1.8,44.4,1.9,5.2,35.8
Paul Millsap,ATL,31,3.2,5.2,61.6,1.0,2.7,38.9,1.0,2.4,42.0,0.0,0.2,15.4,0.1,0.4,20.7,0.1,0.6,16.7,0.8,2.3,34.9
Paul Pierce,LAC,38,0.2,0.5,45.7,0.2,0.6,31.0,0.6,1.1,51.3,0.0,0.2,8.3,0.1,0.3,33.3,0.1,0.5,20.0,1.0,3.1,32.1
Phil Pressey,POR,25,1.0,1.8,55.0,0.0,0.3,14.3,0.1,0.6,23.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.7,26.7
Quincy Acy,SAC,25,1.3,1.8,70.1,0.1,0.3,37.5,0.3,0.7,45.2,0.1,0.3,58.3,0.0,0.1,40.0,0.1,0.4,25.0,0.2,0.5,32.3
RJ Hunter,BOS,22,0.2,0.4,61.5,0.0,0.1,25.0,0.2,0.5,44.4,0.2,0.6,38.5,0.1,0.5,18.2,0.3,1.1,27.3,0.4,1.1,30.8
Rajon Rondo,SAC,30,2.7,4.4,61.3,0.5,1.6,31.3,0.9,2.5,34.4,0.2,0.4,36.7,0.2,0.4,50.0,0.4,0.8,50.0,0.5,1.5,33.3
Rakeem Christmas,IND,24,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ramon Sessions,WAS,30,1.9,3.5,55.8,0.5,1.4,38.5,0.5,1.0,50.6,0.1,0.3,33.3,0.1,0.1,60.0,0.2,0.4,50.0,0.3,1.0,29.3
Randy Foye,OKC,32,0.7,1.3,51.4,0.1,0.3,26.9,0.4,1.2,32.3,0.2,0.5,30.0,0.1,0.4,30.8,0.3,0.9,33.3,0.7,2.2,30.2
Rashad Vaughn,MIL,19,0.2,0.7,30.6,0.1,0.3,30.0,0.2,0.7,34.0,0.1,0.5,19.2,0.2,0.8,29.5,0.3,1.3,23.1,0.4,1.1,32.9
Rasual Butler,SAS,37,0.4,0.5,72.7,0.1,0.2,30.0,0.3,0.5,65.2,0.1,0.4,22.2,0.1,0.4,36.4,0.2,0.8,25.0,0.2,0.7,31.0
Raul Neto,UTA,24,0.8,1.4,56.0,0.2,0.6,34.6,0.4,1.1,37.5,0.2,0.5,40.0,0.2,0.4,48.1,0.4,0.9,44.4,0.5,1.2,38.1
Ray McCallum,SAS,25,0.5,0.9,56.8,0.1,0.4,21.4,0.4,1.5,30.2,0.1,0.3,20.0,0.1,0.3,37.5,0.2,0.6,33.3,0.3,0.8,37.9
Raymond Felton,DAL,32,1.3,2.2,58.4,0.7,1.6,41.9,0.8,2.1,36.5,0.1,0.4,21.4,0.1,0.2,40.0,0.2,0.6,33.3,0.6,2.1,28.6
Reggie Bullock,DET,25,0.3,0.5,55.0,0.1,0.3,36.4,0.2,0.4,42.9,0.3,0.6,42.9,0.3,0.5,58.3,0.6,1.1,54.5,0.2,0.7,33.3
Reggie Jackson,DET,26,2.6,4.7,55.4,1.5,3.7,40.5,1.3,3.2,39.9,0.1,0.3,33.3,0.1,0.3,42.1,0.2,0.6,33.3,1.3,3.7,35.3
Richard Jefferson,CLE,36,0.8,1.0,72.7,0.1,0.3,31.8,0.2,0.5,35.0,0.2,0.6,41.2,0.4,0.8,47.2,0.6,1.4,42.9,0.4,1.1,31.8
Richaun Holmes,PHI,22,1.8,2.6,68.9,0.1,0.5,25.9,0.1,0.3,37.5,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.8,18.4
Ricky Rubio,MIN,25,0.8,1.7,50.8,0.1,0.4,26.7,1.1,3.2,35.4,0.1,0.3,40.9,0.1,0.2,40.0,0.2,0.5,40.0,0.6,2.0,30.5
Robert Covington,PHI,25,1.3,2.4,53.8,0.1,0.5,17.6,0.2,0.5,34.3,0.2,0.6,37.8,0.2,0.5,31.3,0.4,1.1,36.4,2.2,6.1,35.3
Robert Sacre,LAL,27,0.6,1.2,46.7,0.2,1.0,25.0,0.5,0.9,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Robin Lopez,NYK,28,2.6,4.2,62.2,1.4,2.7,49.3,0.4,1.1,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rodney Hood,UTA,23,1.0,1.7,58.1,1.1,2.7,42.2,1.0,2.2,44.9,0.3,0.7,46.2,0.2,0.6,30.6,0.5,1.3,38.5,1.5,4.4,35.3
Rodney Stuckey,IND,30,1.3,2.4,55.5,0.4,1.0,40.4,1.1,2.9,38.6,0.1,0.5,20.0,0.0,0.2,18.2,0.1,0.7,14.3,0.2,0.7,27.9
Rondae Hollis-Jefferson,BKN,21,1.2,2.3,53.7,0.1,0.5,26.7,0.7,1.4,45.2,0.0,0.1,0.0,0.0,0.1,33.3,0.0,0.2,0.0,0.1,0.3,33.3
Ronnie Price,PHX,33,0.4,0.8,57.4,0.1,0.3,42.1,0.2,0.6,32.5,0.2,0.5,50.0,0.2,0.6,41.4,0.4,1.1,36.4,0.7,2.2,30.4
Roy Hibbert,LAL,29,1.0,1.7,57.1,0.5,1.4,35.5,0.8,2.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rudy Gay,SAC,29,2.8,4.5,61.5,1.3,3.3,39.7,1.5,3.5,43.4,0.1,0.3,42.9,0.2,0.6,37.5,0.3,0.9,33.3,0.7,2.2,32.7
Rudy Gobert,UTA,24,3.1,5.1,61.0,0.1,0.6,20.0,0.0,0.1,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Russ Smith,MEM,25,0.4,0.8,45.5,0.0,0.4,0.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.1,100,0.1,0.1,100,0.0,0.3,0.0
Russell Westbrook,OKC,27,4.2,7.2,57.9,1.0,2.4,40.5,1.8,4.2,42.9,0.1,0.3,29.2,0.1,0.2,30.8,0.2,0.5,40.0,1.1,3.8,29.7
Ryan Anderson,NOP,28,1.7,3.5,49.8,0.4,1.0,42.6,1.9,4.2,44.9,0.2,0.6,28.2,0.1,0.3,38.1,0.3,0.9,33.3,1.7,4.4,38.2
Ryan Hollins,MEM,31,1.1,1.6,68.4,0.2,0.5,44.4,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ryan Kelly,LAL,25,0.6,1.2,46.5,0.3,0.7,36.0,0.6,1.3,47.7,0.0,0.2,0.0,0.0,0.2,20.0,0.0,0.4,0.0,0.1,0.8,14.8
Salah Mejri,DAL,30,1.5,2.2,68.6,0.0,0.2,20.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sam Dekker,HOU,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Sasha Kaun,CLE,31,0.4,0.6,69.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sasha Vujacic,NYK,32,0.3,0.6,51.5,0.0,0.1,0.0,0.6,1.6,38.5,0.1,0.5,28.6,0.1,0.2,36.4,0.2,0.7,28.6,0.7,1.9,37.8
Sean Kilpatrick,BKN,26,1.8,2.5,69.9,0.4,1.3,32.4,0.7,1.6,45.7,0.4,1.0,40.7,0.1,0.4,36.4,0.5,1.4,35.7,0.8,2.5,31.6
Serge Ibaka,OKC,26,1.6,2.4,65.4,0.9,1.7,50.8,2.1,4.7,45.5,0.2,0.6,36.7,0.2,0.6,33.3,0.4,1.2,33.3,0.3,1.1,29.9
Sergey Karasev,BKN,22,0.2,0.4,60.0,0.1,0.1,66.7,0.2,0.5,42.1,0.0,0.1,0.0,0.1,0.4,25.0,0.1,0.5,20.0,0.2,0.7,34.6
Seth Curry,SAC,25,0.4,0.6,65.4,0.3,0.6,42.9,0.5,1.4,39.0,0.3,0.4,75.0,0.3,0.6,50.0,0.6,1.0,60.0,0.7,1.9,40.0
Shabazz Muhammad,MIN,23,2.2,3.5,62.9,0.6,1.5,41.0,0.5,1.5,36.3,0.2,0.6,38.1,0.2,0.4,48.0,0.4,1.0,40.0,0.2,1.0,19.0
Shabazz Napier,ORL,24,0.2,0.6,26.7,0.1,0.3,43.8,0.4,1.0,37.3,0.1,0.2,37.5,0.0,0.3,11.1,0.1,0.5,20.0,0.6,1.7,34.5
Shane Larkin,BKN,23,1.4,2.3,59.8,0.3,0.9,36.8,0.7,1.9,34.7,0.0,0.1,18.2,0.1,0.2,36.4,0.1,0.3,33.3,0.4,1.1,38.4
Shaun Livingston,GSW,30,0.9,1.3,71.2,0.6,1.2,45.8,1.1,2.1,49.7,0.0,0.1,50.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Shayne Whittington,IND,25,0.7,1.0,71.4,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.3,0.0
Shelvin Mack,UTA,26,1.3,2.1,63.6,1.0,2.2,43.5,0.6,1.5,37.3,0.1,0.3,35.7,0.3,0.7,42.3,0.4,1.0,40.0,0.5,1.7,27.1
Solomon Hill,IND,25,0.9,1.4,65.0,0.2,0.6,27.6,0.2,0.5,36.0,0.1,0.4,37.5,0.1,0.2,54.5,0.2,0.6,33.3,0.2,0.9,26.7
