PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Mike James,CHI,39,11,3,8,7.0,76.2,23.8,72.7,18.2,27.3,0.0,0.0,0.0,54.5,0.0,100,100,0.0,20.0,80.0
Mike Miller,MEM,34,82,50,32,20.8,47.4,52.6,36.6,21.1,55.4,13.0,7.9,19.5,15.5,67.0,33.0,97.2,2.8,82.2,17.8
Mike Muscala,ATL,22,20,10,10,10.7,95.9,4.1,81.6,42.1,0.0,5.3,18.4,13.2,39.5,83.9,16.1,0.0,0.0,83.9,16.1
Mike Scott,ATL,25,80,36,44,18.5,68.2,31.8,62.3,12.5,24.3,14.1,13.4,14.7,49.8,85.8,14.2,100,0.0,88.7,11.3
Miles Plumlee,PHX,25,80,47,33,24.5,100,0.0,88.5,6.8,0.0,9.3,11.5,16.3,81.7,59.1,40.9,0.0,0.0,59.1,40.9
Miroslav Raduljica,MIL,26,48,7,41,9.7,100,0.0,75.1,2.2,0.0,11.6,24.9,18.2,72.9,67.6,32.4,0.0,0.0,67.6,32.4
Mirza Teletovic,BKN,28,72,41,31,19.4,34.0,66.0,27.3,9.0,65.6,6.6,7.1,17.4,18.3,55.3,44.7,97.1,2.9,81.0,19.0
Mo Williams,POR,31,74,49,25,24.8,66.5,33.5,54.6,31.3,34.5,9.6,10.8,7.6,23.3,21.8,78.2,77.1,22.9,38.2,61.8
Monta Ellis,DAL,28,82,49,33,36.9,83.6,16.4,65.0,20.1,13.3,16.2,21.7,18.1,44.9,26.8,73.2,84.1,15.9,33.7,66.3
Mustafa Shakur,OKC,29,3,2,1,3.8,66.7,33.3,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nando De Colo,TOR,27,47,36,11,10.5,65.4,34.6,52.0,12.4,30.5,15.8,17.5,15.8,39.5,54.3,45.7,88.9,11.1,64.1,35.9
Nate Robinson,DEN,30,44,22,22,19.7,59.8,40.2,46.4,14.9,38.1,18.4,15.5,21.7,31.5,27.4,72.6,70.7,29.3,42.7,57.3
Nate Wolters,MIL,23,58,10,48,22.6,84.1,15.9,72.9,15.3,12.9,20.1,14.1,21.1,57.6,34.2,65.8,77.8,22.2,38.8,61.2
Nazr Mohammed,CHI,36,80,47,33,7.0,100,0.0,87.1,19.4,0.0,1.6,12.9,17.7,67.7,55.6,44.4,0.0,0.0,55.6,44.4
Nemanja Nedovic,GSW,23,24,17,7,5.9,53.8,46.2,38.5,15.4,34.6,23.1,26.9,30.8,23.1,40.0,60.0,33.3,66.7,37.5,62.5
Nene,WAS,31,53,30,23,29.4,99.2,0.8,79.0,26.8,0.4,9.2,20.6,19.1,52.3,61.7,38.3,100,0.0,61.9,38.1
Nick Calathes,MEM,25,71,42,29,16.5,80.4,19.6,70.9,15.6,16.4,11.8,12.7,22.5,55.3,37.4,62.6,84.2,15.8,43.7,56.3
Nick Collison,OKC,33,81,58,23,16.7,92.9,7.1,76.9,13.6,3.6,1.2,19.5,12.4,63.3,70.0,30.0,100,0.0,70.9,29.1
Nick Young,LAL,29,64,21,43,28.3,60.6,39.4,44.1,19.6,35.4,16.5,20.5,14.2,24.5,47.6,52.4,79.3,20.7,58.7,41.3
Nicolas Batum,POR,25,82,54,28,36.0,50.9,49.1,44.1,14.8,40.7,15.1,15.2,14.3,29.3,54.2,45.8,90.3,9.7,68.0,32.0
Nikola Pekovic,MIN,28,54,27,27,30.8,100,0.0,80.3,4.7,0.0,5.7,19.7,10.8,75.6,60.4,39.6,0.0,0.0,60.4,39.6
Nikola Vucevic,ORL,23,57,19,38,31.8,100,0.0,87.1,27.9,0.0,2.3,12.9,13.1,59.2,62.6,37.4,0.0,0.0,62.6,37.4
Norris Cole,MIA,25,82,54,28,24.6,65.2,34.8,55.8,16.7,34.2,19.2,10.1,21.1,39.1,27.9,72.1,98.3,1.7,48.3,51.7
O.J. Mayo,MIL,26,52,10,42,25.9,58.7,41.3,46.1,23.7,41.4,10.7,12.5,16.3,22.4,42.9,57.1,78.6,21.4,56.3,43.8
Ognjen Kuzmic,GSW,24,21,16,5,4.4,100,0.0,66.7,0.0,0.0,13.3,33.3,0.0,66.7,100,0.0,0.0,0.0,100,0.0
Omer Asik,HOU,27,48,32,16,20.2,100,0.0,72.1,2.1,0.0,8.2,27.9,9.6,70.0,64.4,35.6,0.0,0.0,64.4,35.6
Omri Casspi,HOU,26,71,46,25,18.1,57.1,42.9,45.7,6.1,37.3,16.9,16.9,14.5,39.6,69.6,30.4,90.2,9.8,76.9,23.1
Orlando Johnson,SAC,25,45,34,11,8.7,58.4,41.6,54.0,16.0,27.0,16.0,19.0,27.0,38.0,33.3,66.7,100,0.0,50.0,50.0
Othyus Jeffers,MIN,28,6,2,4,7.8,66.7,33.3,66.7,0.0,0.0,0.0,33.3,0.0,66.7,33.3,66.7,0.0,0.0,33.3,66.7
Otto Porter Jr.,WAS,21,37,20,17,8.6,76.9,23.1,74.4,33.3,15.4,20.5,10.3,21.8,41.0,65.5,34.5,75.0,25.0,66.7,33.3
PJ Tucker,PHX,29,81,48,33,30.7,68.9,31.1,50.3,7.6,29.2,22.1,20.5,20.4,42.6,49.2,50.8,95.9,4.1,62.3,37.7
Pablo Prigioni,NYK,37,66,29,37,19.4,26.7,73.3,18.3,4.0,77.4,9.9,4.4,23.8,14.3,30.4,69.6,67.7,32.3,58.0,42.0
Patrick Beverley,HOU,25,56,39,17,31.3,47.0,53.0,37.3,3.8,48.2,11.9,14.5,16.8,33.5,20.6,79.4,95.7,4.3,55.3,44.7
Patrick Patterson,TOR,25,65,37,28,23.6,69.1,30.9,61.3,22.7,29.7,5.8,9.0,15.9,38.6,72.9,27.1,98.2,1.8,79.1,20.9
Patty Mills,SAS,25,81,62,19,18.9,52.3,47.7,42.1,21.3,49.0,15.9,8.8,16.6,20.8,44.3,55.7,72.6,27.4,56.6,43.4
Pau Gasol,LAL,33,60,21,39,31.4,98.4,1.6,80.9,23.6,1.2,4.7,18.0,13.2,57.3,58.9,41.1,75.0,25.0,59.1,40.9
Paul George,IND,24,80,54,26,36.2,63.3,36.7,45.5,19.1,31.4,12.7,23.1,19.0,26.4,36.5,63.5,77.5,22.5,49.4,50.6
Paul Millsap,ATL,29,74,36,38,33.5,79.8,20.2,61.3,10.4,17.2,7.9,21.5,14.5,50.9,64.1,35.9,97.4,2.6,69.4,30.6
Paul Pierce,BKN,36,75,42,33,28.0,57.9,42.1,41.4,13.3,33.3,9.9,25.3,18.8,28.1,47.4,52.6,94.6,5.4,63.9,36.1
Pero Antic,ATL,31,50,23,27,18.5,41.8,58.2,38.1,9.7,47.7,4.0,14.2,21.9,28.4,53.7,46.3,98.2,1.8,74.0,26.0
Perry Jones III,OKC,22,62,45,17,12.3,66.3,33.7,56.5,13.0,30.6,13.0,13.0,15.7,43.5,72.1,27.9,100,0.0,79.5,20.5
Peyton Siva,DET,23,24,9,15,9.3,56.1,43.9,40.7,7.4,38.9,14.8,20.4,18.5,33.3,9.1,90.9,42.9,57.1,22.2,77.8
Phil Pressey,BOS,23,75,23,52,15.1,58.1,41.9,46.9,15.0,39.4,18.8,13.6,22.1,31.9,18.0,82.0,85.7,14.3,42.3,57.7
Quincy Acy,SAC,23,63,22,41,13.5,89.4,10.6,72.5,12.9,7.0,12.9,20.5,12.3,59.6,69.4,30.6,100,0.0,71.2,28.8
Quincy Miller,DEN,21,52,21,31,15.2,63.3,36.7,49.8,11.7,35.0,18.3,15.2,21.8,38.1,45.3,54.7,93.3,6.7,60.6,39.4
Quincy Pondexter,MEM,26,15,7,8,18.0,57.0,43.0,42.6,6.4,35.1,11.7,22.3,20.2,36.2,50.0,50.0,90.9,9.1,64.5,35.5
Rajon Rondo,BOS,28,30,6,24,33.3,74.3,25.7,65.7,17.7,22.3,14.3,12.0,14.6,48.0,20.0,80.0,38.5,61.5,23.4,76.6
Ramon Sessions,MIL,28,83,30,53,26.7,83.9,16.1,57.8,10.0,10.3,19.3,31.9,17.0,47.8,38.6,61.4,88.6,11.4,43.9,56.1
Randy Foye,DEN,30,81,36,45,30.7,43.1,56.9,32.2,12.5,53.1,17.2,14.7,15.0,19.7,26.7,73.3,76.2,23.8,52.6,47.4
Rashard Lewis,MIA,34,60,41,19,16.2,43.2,56.8,38.8,10.4,51.5,7.5,9.7,20.1,28.4,57.7,42.3,100,0.0,77.6,22.4
Rasual Butler,IND,35,50,30,20,7.6,43.6,56.4,36.8,19.1,57.4,13.2,5.9,20.6,17.6,40.0,60.0,88.5,11.5,64.7,35.3
Ray Allen,MIA,38,73,47,26,26.5,43.1,56.9,35.4,12.3,49.6,11.0,15.0,17.4,23.1,51.6,48.4,95.7,4.3,72.9,27.1
Ray McCallum,SAC,23,45,16,29,19.9,80.3,19.7,65.0,25.7,23.6,12.5,11.4,12.9,39.3,36.3,63.7,90.9,9.1,46.9,53.1
Raymond Felton,NYK,30,65,31,34,31.0,67.9,32.1,56.5,20.3,29.5,10.5,14.0,16.7,36.2,30.3,69.7,77.4,22.6,42.5,57.5
Reggie Bullock,LAC,23,43,30,13,9.2,39.7,60.3,36.5,13.9,57.4,16.5,6.1,17.4,22.6,76.2,23.8,90.9,9.1,83.7,16.3
Reggie Evans,SAC,34,54,18,36,16.6,100,0.0,66.4,0.0,0.0,4.7,33.6,14.0,66.4,60.6,39.4,0.0,0.0,60.6,39.4
Reggie Jackson,OKC,24,80,57,23,28.5,73.3,26.7,61.1,13.9,23.8,13.9,15.1,15.4,47.2,19.7,80.3,66.3,33.7,29.3,70.7
Reggie Williams,OKC,27,3,3,0,5.6,66.7,33.3,72.7,54.5,27.3,0.0,0.0,0.0,18.2,50.0,50.0,100,0.0,60.0,40.0
Richard Jefferson,UTA,34,82,25,57,27.0,54.0,46.0,41.2,11.1,44.4,15.5,14.4,15.6,30.1,48.5,51.5,95.9,4.1,68.4,31.6
Ricky Ledo,DAL,21,11,5,6,3.0,52.9,47.1,31.6,0.0,47.4,73.7,21.1,57.9,31.6,33.3,66.7,66.7,33.3,50.0,50.0
Ricky Rubio,MIN,23,82,40,42,32.2,80.1,19.9,54.0,15.4,16.9,10.5,29.1,17.4,38.7,17.5,82.5,97.7,2.3,31.4,68.6
Robbie Hummel,MIN,25,53,26,27,12.4,49.7,50.3,38.7,23.2,53.0,8.3,8.3,18.8,15.5,57.1,42.9,100,0.0,77.6,22.4
Robert Covington,HOU,23,7,4,3,4.8,21.4,78.6,25.0,12.5,75.0,31.3,0.0,18.8,12.5,100,0.0,100,0.0,100,0.0
Robert Sacre,LAL,25,65,20,45,16.8,100,0.0,81.7,16.6,0.0,2.3,18.3,10.3,65.1,81.8,18.2,0.0,0.0,81.8,18.2
Robin Lopez,POR,26,82,54,28,31.8,99.8,0.2,78.2,9.0,0.0,2.4,21.8,8.6,69.2,63.4,36.6,0.0,0.0,63.4,36.6
Rodney Stuckey,DET,28,73,27,46,26.7,89.7,10.3,68.8,23.3,7.1,19.0,24.1,17.3,45.5,40.5,59.5,100,0.0,44.4,55.6
Roger Mason Jr.,MIA,33,25,18,7,10.4,28.4,71.6,21.6,21.6,68.9,4.1,9.5,18.9,0.0,62.5,37.5,88.2,11.8,80.0,20.0
Ronnie Brewer,CHI,29,24,17,7,6.7,46.7,53.3,57.1,0.0,42.9,0.0,0.0,28.6,57.1,100,0.0,100,0.0,100,0.0
Ronnie Price,ORL,31,31,9,22,12.2,53.3,46.7,51.4,18.9,36.5,10.8,12.2,20.3,32.4,31.6,68.4,66.7,33.3,42.9,57.1
Ronny Turiaf,MIN,31,31,16,15,19.5,100,0.0,85.9,1.3,0.0,0.0,14.1,10.7,84.6,67.2,32.8,0.0,0.0,67.2,32.8
Roy Hibbert,IND,27,81,55,26,29.7,99.3,0.7,75.5,21.1,0.7,1.3,23.8,10.2,54.4,57.8,42.2,100,0.0,58.0,42.0
Royal Ivey,OKC,32,2,2,0,2.4,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce White,SAC,23,3,1,2,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rudy Gay,SAC,27,73,27,46,34.7,83.3,16.7,64.8,21.1,13.4,11.2,21.8,16.3,43.7,28.8,71.2,72.3,27.7,34.1,65.9
Rudy Gobert,UTA,22,45,7,38,9.6,100,0.0,69.2,0.0,0.0,11.5,30.8,11.5,69.2,66.7,33.3,0.0,0.0,66.7,33.3
Russell Westbrook,OKC,25,46,34,12,30.7,72.9,27.1,55.5,19.4,20.4,28.4,24.2,19.2,36.1,30.2,69.8,42.6,57.4,32.7,67.3
Ryan Anderson,NOP,26,22,12,10,36.1,53.7,46.3,40.4,18.3,46.1,6.0,13.5,13.1,22.0,42.0,58.0,98.5,1.5,66.5,33.5
Ryan Gomes,OKC,31,5,3,2,6.9,75.0,25.0,100,66.7,0.0,0.0,0.0,0.0,33.3,100,0.0,0.0,0.0,100,0.0
Ryan Hollins,LAC,29,61,43,18,7.9,100,0.0,75.2,1.4,0.0,0.0,24.8,13.5,73.8,71.7,28.3,0.0,0.0,71.7,28.3
Ryan Kelly,LAL,23,59,15,44,22.2,61.7,38.3,46.2,13.6,30.5,12.7,23.3,11.0,32.6,62.4,37.6,91.7,8.3,71.3,28.7
Samuel Dalembert,DAL,34,80,48,32,20.2,99.7,0.3,80.9,7.2,0.0,8.9,19.1,14.4,73.7,75.2,24.8,0.0,0.0,75.2,24.8
Sasha Vujacic,LAC,30,2,1,1,5.2,60.0,40.0,40.0,40.0,60.0,0.0,0.0,40.0,0.0,100,0.0,100,0.0,100,0.0
Scotty Hopson,CLE,24,2,2,0,3.4,50.0,50.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serge Ibaka,OKC,24,81,59,22,32.9,93.9,6.1,81.7,32.6,5.6,10.6,12.7,14.4,49.1,79.0,21.0,95.7,4.3,79.8,20.2
Sergey Karasev,CLE,20,22,7,15,7.1,45.7,54.3,43.2,16.2,32.4,16.2,24.3,5.4,27.0,75.0,25.0,100,0.0,83.3,16.7
Seth Curry,CLE,23,2,1,1,6.5,66.7,33.3,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0
Shabazz Muhammad,MIN,21,37,21,16,7.8,91.1,8.9,75.5,33.6,6.3,18.2,18.2,21.7,42.0,53.7,46.3,100,0.0,56.1,43.9
Shane Battier,MIA,35,73,49,24,20.1,23.6,76.4,21.5,0.7,73.5,3.0,5.0,14.8,20.8,62.5,37.5,95.9,4.1,85.7,14.3
Shane Edwards,CLE,27,2,0,2,5.9,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,100,0.0
Shane Larkin,DAL,21,48,26,22,10.2,72.3,27.7,60.6,18.2,27.3,10.6,12.1,24.2,42.4,22.5,77.5,83.3,16.7,36.5,63.5
Shannon Brown,NYK,28,29,19,10,8.7,97.0,3.0,76.2,15.9,0.0,38.1,23.8,31.7,60.3,58.3,41.7,0.0,0.0,58.3,41.7
Shaun Livingston,BKN,28,76,42,34,26.0,98.8,1.2,74.4,17.2,0.5,15.6,25.1,23.2,57.2,32.9,67.1,100,0.0,33.2,66.8
Shavlik Randolph,PHX,30,14,8,6,6.8,100,0.0,70.0,0.0,0.0,5.0,30.0,10.0,70.0,57.1,42.9,0.0,0.0,57.1,42.9
Shawn Marion,DAL,36,76,44,32,31.7,77.1,22.9,71.6,7.8,22.0,20.9,6.4,18.1,63.7,79.5,20.5,100,0.0,83.0,17.0
Shawne Williams,LAL,28,36,14,22,20.9,32.8,67.2,30.7,14.9,62.4,11.9,6.9,12.4,15.8,74.2,25.8,95.2,4.8,86.3,13.7
Shelvin Mack,ATL,24,73,33,40,20.4,63.3,36.7,54.0,14.0,34.2,15.3,11.8,19.7,40.1,36.7,63.3,69.4,30.6,46.4,53.6
Solomon Hill,IND,23,28,17,11,8.1,42.5,57.5,42.6,12.8,44.7,27.7,12.8,19.1,29.8,40.0,60.0,71.4,28.6,52.9,47.1
Solomon Jones,ORL,29,11,2,9,7.7,100,0.0,85.7,57.1,0.0,0.0,14.3,0.0,28.6,83.3,16.7,0.0,0.0,83.3,16.7
Spencer Hawes,CLE,26,80,26,54,30.9,65.1,34.9,52.2,10.1,36.5,9.1,11.3,12.1,42.2,63.3,36.7,99.2,0.8,74.7,25.3
Stephen Curry,GSW,26,78,50,28,36.5,55.5,44.5,41.8,21.2,41.8,20.2,16.4,16.3,20.5,19.7,80.3,45.6,54.4,30.1,69.9
Stephen Jackson,LAC,36,9,6,3,11.9,46.2,53.8,66.7,13.3,20.0,20.0,13.3,40.0,53.3,40.0,60.0,100,0.0,50.0,50.0
Steve Blake,GSW,34,55,31,24,27.2,40.5,59.5,28.6,18.0,62.7,9.8,8.7,8.5,10.6,24.1,75.9,86.1,13.9,60.9,39.1
Steve Nash,LAL,40,15,4,11,20.8,74.5,25.5,54.9,29.4,23.5,9.8,21.6,16.7,25.5,14.3,85.7,75.0,25.0,27.8,72.2
Steve Novak,TOR,31,54,28,26,10.0,16.4,83.6,9.0,9.0,87.6,5.1,3.4,23.6,0.0,50.0,50.0,92.3,7.7,86.7,13.3
Steven Adams,OKC,20,81,59,22,14.8,100,0.0,70.2,1.5,0.0,3.4,29.8,10.2,68.7,61.3,38.7,0.0,0.0,61.3,38.7
Taj Gibson,CHI,29,82,48,34,28.7,99.2,0.8,80.3,27.1,0.0,6.5,19.7,13.9,53.1,66.9,33.1,0.0,0.0,66.9,33.1
Tayshaun Prince,MEM,34,76,46,30,25.6,86.0,14.0,79.3,33.9,13.2,20.3,7.5,18.3,45.4,66.7,33.3,100,0.0,70.0,30.0
Terrence Jones,HOU,22,76,51,25,27.3,85.8,14.2,77.1,4.6,10.1,20.3,12.8,15.5,72.5,64.8,35.2,90.3,9.7,66.8,33.2
Terrence Ross,TOR,23,81,47,34,26.7,45.7,54.3,35.7,11.8,54.9,15.4,9.3,20.0,23.9,54.1,45.9,95.0,5.0,74.8,25.2
Thabo Sefolosha,OKC,30,61,44,17,26.0,55.3,44.7,48.6,10.4,37.6,22.5,13.8,25.8,38.1,54.8,45.2,97.9,2.1,69.5,30.5
Thaddeus Young,PHI,26,79,18,61,34.4,77.2,22.8,69.4,10.4,19.1,17.8,11.5,21.9,59.0,55.9,44.1,92.2,7.8,61.5,38.5
Thomas Robinson,POR,23,70,47,23,12.5,99.7,0.3,83.2,14.7,0.0,15.0,16.8,17.1,68.4,61.7,38.3,0.0,0.0,61.7,38.3
Tiago Splitter,SAS,29,59,46,13,21.5,99.1,0.9,74.9,2.5,0.0,6.2,25.1,13.5,72.5,66.9,33.1,0.0,0.0,66.9,33.1
Tim Duncan,SAS,38,74,56,18,29.2,99.4,0.6,79.4,23.2,0.0,3.3,20.6,12.1,56.1,66.9,33.1,0.0,0.0,66.9,33.1
Tim Hardaway Jr.,NYK,22,81,37,44,23.2,47.9,52.1,39.8,14.6,47.3,22.5,12.9,23.8,25.2,53.7,46.3,86.9,13.1,68.4,31.6
Timofey Mozgov,DEN,27,82,36,46,21.6,95.6,4.4,73.0,5.7,1.6,9.7,25.5,15.3,67.3,75.4,24.6,100,0.0,75.8,24.2
Tobias Harris,ORL,21,61,16,45,30.3,82.4,17.6,67.2,21.3,10.8,17.4,22.1,16.5,45.9,57.0,43.0,90.6,9.4,60.2,39.8
Toney Douglas,MIA,28,51,33,18,13.2,46.3,53.7,41.6,13.9,46.0,19.3,12.4,24.3,27.7,54.8,45.2,87.1,12.9,68.5,31.5
Tony Allen,MEM,32,55,31,24,23.2,88.6,11.4,78.0,9.7,6.7,27.9,15.4,27.5,68.3,58.0,42.0,100,0.0,60.3,39.7
Tony Mitchell,DET,22,21,6,15,3.8,91.7,8.3,36.4,0.0,13.6,22.7,50.0,0.0,36.4,50.0,50.0,100,0.0,60.0,40.0
Tony Mitchell,MIL,24,3,0,3,3.3,80.0,20.0,100,0.0,0.0,33.3,0.0,0.0,100,66.7,33.3,0.0,0.0,66.7,33.3
Tony Parker,SAS,32,68,51,17,29.4,92.7,7.3,76.0,26.1,6.6,15.2,17.4,14.6,49.9,32.5,67.5,96.0,4.0,36.0,64.0
Tony Snell,CHI,22,77,46,31,16.0,47.0,53.0,41.6,15.6,49.4,13.9,9.0,13.9,26.0,56.9,43.1,100,0.0,76.0,24.0
Tony Wroten,PHI,21,72,18,54,24.5,76.7,23.3,65.0,1.5,12.8,25.8,22.3,23.4,63.5,38.0,62.0,65.0,35.0,41.2,58.8
Tornike Shengelia,CHI,22,26,14,12,6.0,78.6,21.4,89.7,0.0,0.0,6.9,10.3,10.3,89.7,38.5,61.5,0.0,0.0,38.5,61.5
Toure' Murry,NYK,24,51,26,25,7.3,90.7,9.3,72.9,30.0,10.7,22.9,16.4,23.6,42.9,35.3,64.7,60.0,40.0,37.5,62.5
Travis Outlaw,SAC,29,63,22,41,16.9,64.1,35.9,51.9,29.7,35.9,6.7,12.2,12.2,22.2,49.4,50.6,92.7,7.3,63.1,36.9
Trevor Ariza,WAS,28,77,41,36,35.4,48.2,51.8,37.8,9.4,48.8,20.4,13.5,17.9,28.4,58.9,41.1,96.1,3.9,76.1,23.9
Trevor Booker,WAS,26,72,36,36,21.6,99.5,0.5,90.4,20.4,0.0,12.8,9.6,14.9,70.1,63.5,36.5,0.0,0.0,63.5,36.5
Trey Burke,UTA,21,70,24,46,32.3,62.5,37.5,51.4,26.4,37.2,16.9,11.4,13.0,25.0,27.0,73.0,84.7,15.3,45.7,54.3
Tristan Thompson,CLE,23,82,33,49,31.6,99.9,0.1,75.5,10.0,0.0,9.1,24.5,17.6,65.6,65.0,35.0,0.0,0.0,65.0,35.0
Troy Daniels,HOU,22,5,3,2,15.0,19.4,80.6,14.3,0.0,85.7,14.3,0.0,7.1,14.3,33.3,66.7,75.0,25.0,66.7,33.3
Ty Lawson,DEN,26,62,29,33,35.8,74.9,25.1,50.5,18.3,19.8,17.7,29.7,14.9,32.1,12.0,88.0,61.1,38.9,22.2,77.8
Tyler Hansbrough,TOR,28,64,38,26,15.3,99.0,1.0,59.6,3.2,0.0,5.4,40.4,16.3,56.4,63.4,36.6,0.0,0.0,63.4,36.6
Tyler Zeller,CLE,24,70,27,43,15.0,99.7,0.3,78.2,18.0,0.0,9.0,21.8,17.3,60.2,78.8,21.2,0.0,0.0,78.8,21.2
Tyreke Evans,NOP,24,72,32,40,28.2,89.4,10.6,71.0,4.6,6.0,24.0,22.9,20.8,66.4,29.5,70.5,71.4,28.6,31.7,68.3
Tyshawn Taylor,BKN,24,23,11,12,11.7,86.8,13.2,62.9,13.5,10.1,14.6,27.0,14.6,49.4,28.6,71.4,66.7,33.3,32.3,67.7
Tyson Chandler,NYK,31,55,24,31,30.2,99.7,0.3,79.6,6.7,0.0,8.1,20.4,14.4,72.9,77.0,23.0,0.0,0.0,77.0,23.0
Udonis Haslem,MIA,34,46,30,16,14.2,100,0.0,85.5,28.9,0.0,9.2,14.5,6.4,56.6,83.8,16.2,0.0,0.0,83.8,16.2
Vander Blue,BOS,21,3,1,2,4.9,75.0,25.0,80.0,0.0,0.0,100,20.0,0.0,80.0,0.0,100,0.0,0.0,0.0,100
Viacheslav Kravtsov,PHX,26,20,13,7,3.0,100,0.0,80.0,0.0,0.0,5.0,20.0,5.0,80.0,62.5,37.5,0.0,0.0,62.5,37.5
Victor Claver,POR,25,21,13,8,8.7,57.1,42.9,59.6,4.3,19.1,25.5,21.3,0.0,55.3,85.7,14.3,100,0.0,88.2,11.8
Victor Oladipo,ORL,22,80,23,57,31.1,75.9,24.1,57.5,16.5,20.1,14.9,22.4,18.9,41.0,23.6,76.4,73.0,27.0,32.9,67.1
Vince Carter,DAL,37,81,49,32,24.4,54.3,45.7,38.1,13.7,45.3,4.4,16.6,13.3,24.4,20.7,79.3,76.0,24.0,45.2,54.8
Vitor Faverani,BOS,26,37,13,24,13.2,72.8,27.2,63.4,8.5,22.0,7.3,14.6,15.9,54.9,67.3,32.7,100,0.0,73.4,26.6
Wayne Ellington,DAL,26,45,23,22,8.7,53.2,46.8,41.4,20.7,51.7,22.1,6.9,19.3,20.7,73.3,26.7,88.0,12.0,80.0,20.0
Wesley Johnson,LAL,26,79,27,52,28.4,58.4,41.6,49.5,15.7,42.0,20.6,8.5,19.9,33.8,79.1,20.9,96.0,4.0,85.2,14.8
Wesley Matthews,POR,27,82,54,28,33.9,49.4,50.6,36.3,11.2,44.9,12.8,18.8,14.4,25.2,54.9,45.1,94.5,5.5,72.8,27.2
Will Barton,POR,23,41,27,14,9.4,78.8,21.2,66.3,12.0,18.1,24.7,15.7,12.7,54.2,49.1,50.9,80.0,20.0,53.8,46.2
Will Bynum,DET,31,56,17,39,18.8,85.6,14.4,67.6,17.3,12.4,21.0,20.0,18.8,50.3,14.6,85.4,50.0,50.0,18.5,81.5
Willie Green,LAC,32,55,38,17,15.8,55.4,44.6,44.7,19.8,45.1,15.4,10.3,24.5,24.9,70.5,29.5,92.7,7.3,79.4,20.6
Wilson Chandler,DEN,27,62,27,35,31.1,52.4,47.6,43.7,10.9,43.3,13.8,13.0,12.5,32.9,49.7,50.3,96.7,3.3,68.4,31.6
Xavier Henry,LAL,23,43,16,27,21.1,76.5,23.5,53.7,15.3,19.4,20.8,26.9,22.0,38.4,44.0,56.0,92.9,7.1,53.5,46.5
Zach Randolph,MEM,32,79,49,30,34.2,98.3,1.7,81.3,21.6,0.4,2.3,18.2,13.8,59.8,46.1,53.9,100,0.0,46.3,53.8
Zaza Pachulia,MIL,30,53,10,43,25.0,99.7,0.3,73.0,19.1,0.0,6.9,27.0,16.2,53.9,62.4,37.6,0.0,0.0,62.4,37.6
