PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Horace Grant,LAL,38,55,37,18,20.2,99.6,0.4,82.5,38.6,0.0,3.1,17.5,13.9,43.9,75.0,25.0,0.0,0.0,75.0,25.0
Howard Eisley,PHX,31,67,24,43,21.8,63.9,36.1,49.6,21.3,33.9,6.3,16.5,13.7,28.3,21.9,78.1,73.1,26.9,38.0,62.0
Hubert Davis,NJN,34,17,12,5,4.5,90.9,9.1,50.0,0.0,0.0,0.0,50.0,0.0,50.0,100,0.0,0.0,0.0,100,0.0
Ime Udoka,LAL,26,4,1,3,7.0,88.9,11.1,75.0,0.0,0.0,25.0,25.0,25.0,75.0,33.3,66.7,0.0,0.0,33.3,66.7
Ira Newble,CLE,29,64,28,36,19.5,93.1,6.9,83.5,49.6,2.4,12.6,14.2,20.9,33.9,74.5,25.5,100,0.0,75.0,25.0
J.R. Bremer,GSW,23,36,11,25,12.2,53.2,46.8,40.7,18.6,48.3,21.2,11.0,22.9,22.0,50.0,50.0,89.5,10.5,67.4,32.6
Jabari Smith,SAC,27,31,22,9,5.5,95.7,4.3,81.3,50.0,0.0,12.5,18.8,15.6,31.3,57.7,42.3,0.0,0.0,57.7,42.3
Jacque Vaughn,ATL,29,71,21,50,17.8,92.8,7.2,77.0,56.3,3.3,8.1,19.6,8.1,20.7,49.0,51.0,100,0.0,50.5,49.5
Jahidi White,PHX,28,62,21,41,14.0,100,0.0,75.9,1.5,0.0,1.1,24.1,16.5,74.3,50.5,49.5,0.0,0.0,50.5,49.5
Jake Tsakalidis,MEM,25,40,25,15,13.3,100,0.0,78.8,11.8,0.0,7.6,21.2,12.4,67.1,77.6,22.4,0.0,0.0,77.6,22.4
Jake Voskuhl,PHX,26,66,22,44,24.2,100,0.0,69.4,8.7,0.0,6.2,30.6,11.4,60.7,71.7,28.3,0.0,0.0,71.7,28.3
Jalen Rose,TOR,31,66,26,40,38.1,78.8,21.2,61.4,33.5,20.3,9.9,18.3,18.0,28.0,31.2,68.8,95.7,4.3,42.8,57.2
Jamaal Magloire,NOH,26,82,41,41,34.1,99.9,0.1,68.5,7.1,0.0,7.4,31.5,15.7,61.3,62.4,37.6,0.0,0.0,62.4,37.6
Jamaal Tinsley,IND,26,52,40,12,26.5,44.1,55.9,35.2,9.3,53.5,12.5,11.3,19.2,25.9,36.8,63.2,77.9,22.1,57.5,42.5
Jamal Crawford,CHI,24,80,23,57,35.2,60.5,39.5,49.7,26.9,35.8,15.3,14.5,19.7,22.8,42.2,57.8,64.2,35.8,49.3,50.7
Jamal Mashburn,NOH,31,19,8,11,38.4,83.2,16.8,69.2,47.5,14.4,13.9,16.4,11.9,21.7,35.8,64.2,78.9,21.1,41.0,59.0
Jamal Sampson,LAL,21,10,5,5,13.1,100,0.0,75.9,13.8,0.0,0.0,24.1,0.0,62.1,54.5,45.5,0.0,0.0,54.5,45.5
James Jones,IND,23,6,3,3,4.3,55.6,44.4,28.6,28.6,42.9,0.0,28.6,0.0,0.0,100,0.0,100,0.0,100,0.0
James Posey,MEM,27,82,50,32,29.8,62.3,37.7,45.5,5.9,29.8,21.9,24.7,23.9,39.6,61.7,38.3,87.5,12.5,69.6,30.4
Jamison Brewer,IND,23,13,10,3,12.5,60.0,40.0,50.0,12.5,46.9,12.5,3.1,12.5,37.5,37.5,62.5,60.0,40.0,46.2,53.8
Jannero Pargo,CHI,24,31,14,17,15.4,68.8,31.2,57.0,47.3,31.9,10.1,11.1,10.1,9.7,32.2,67.8,86.4,13.6,46.9,53.1
Jared Jeffries,WAS,22,82,25,57,23.4,93.4,6.6,73.7,15.4,3.9,10.9,22.5,16.9,58.2,49.4,50.6,66.7,33.3,50.0,50.0
Jarron Collins,UTA,25,81,41,40,21.4,99.7,0.3,61.0,13.3,0.0,4.1,39.0,17.4,47.7,74.1,25.9,0.0,0.0,74.1,25.9
Jarvis Hayes,WAS,22,70,23,47,29.2,81.2,18.8,70.7,31.8,17.8,17.1,11.4,20.7,38.9,63.9,36.1,100,0.0,69.1,30.9
Jason Collier,ATL,26,20,8,12,27.3,97.6,2.4,69.0,30.1,1.3,4.9,29.6,8.0,38.9,74.4,25.6,100,0.0,74.7,25.3
Jason Collins,NJN,25,78,44,34,28.5,99.5,0.5,70.6,20.8,0.0,3.5,29.4,11.5,49.8,67.5,32.5,0.0,0.0,67.5,32.5
Jason Hart,SAS,26,53,42,11,12.5,94.3,5.7,78.0,41.8,3.4,15.3,18.6,26.0,36.2,59.4,40.6,0.0,100,57.7,42.3
Jason Kapono,CLE,23,41,16,25,10.3,65.9,34.1,42.8,29.0,43.4,25.5,13.8,13.1,13.8,80.6,19.4,90.5,9.5,84.6,15.4
Jason Kidd,NJN,31,67,41,26,36.8,69.4,30.6,52.9,29.7,27.2,21.9,19.9,18.1,23.2,48.2,51.8,84.0,16.0,57.3,42.7
Jason Richardson,GSW,23,78,35,43,37.7,78.7,21.3,66.5,18.1,15.8,13.7,17.7,18.9,48.5,50.6,49.4,96.1,3.9,56.8,43.2
Jason Terry,ATL,26,81,27,54,37.2,64.8,35.2,51.9,29.3,32.2,15.7,15.8,16.4,22.7,34.6,65.4,71.9,28.1,45.5,54.5
Jason Williams,MEM,28,72,42,30,29.3,48.9,51.1,43.5,17.9,46.0,27.5,10.5,20.6,25.6,21.8,78.2,65.8,34.2,40.0,60.0
Jeff Foster,IND,27,82,61,21,23.8,98.9,1.1,79.3,7.2,0.0,14.7,20.7,20.5,72.0,71.1,28.9,0.0,0.0,71.1,28.9
Jeff McInnis,CLE,29,70,37,33,34.0,83.0,17.0,69.6,38.4,16.7,12.1,13.8,17.0,31.2,49.7,50.3,95.7,4.3,56.0,44.0
Jeff Trepagnier,DEN,24,11,5,6,8.8,89.5,10.5,64.0,24.0,24.0,32.0,12.0,36.0,40.0,87.5,12.5,100,0.0,90.0,10.0
Jelani McCoy,CLE,26,2,0,2,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine O'Neal,IND,25,78,57,21,35.8,98.7,1.3,77.4,31.9,0.4,5.6,22.2,16.9,45.5,70.6,29.4,100,0.0,70.7,29.3
Jerome Beasley,MIA,24,2,0,2,2.6,100,0.0,100,100,0.0,0.0,0.0,100,0.0,100,0.0,0.0,0.0,100,0.0
Jerome James,SEA,28,65,32,33,15.3,100,0.0,79.6,8.6,0.0,5.9,20.4,13.9,71.0,56.6,43.4,0.0,0.0,56.6,43.4
Jerome Moiso,TOR,26,35,15,20,11.9,98.8,1.2,78.4,11.8,0.0,0.0,21.6,9.8,66.7,47.5,52.5,0.0,0.0,47.5,52.5
Jerome Williams,CHI,31,68,22,46,23.9,97.6,2.4,74.9,14.2,0.0,21.3,25.1,22.5,60.7,65.2,34.8,0.0,0.0,65.2,34.8
Jerry Stackhouse,WAS,29,26,8,18,29.8,79.8,20.2,58.0,28.2,19.1,20.7,22.9,15.7,29.8,47.6,52.4,91.3,8.7,55.5,44.5
Jim Jackson,HOU,33,80,43,37,39.0,55.0,45.0,42.6,28.1,47.0,8.3,10.4,15.6,14.5,45.5,54.5,96.3,3.7,67.0,33.0
Jiri Welsch,BOS,24,81,35,46,27.0,70.4,29.6,51.7,23.3,27.7,20.2,20.5,22.4,28.4,50.8,49.2,82.6,17.4,59.2,40.8
Joe Johnson,PHX,23,82,29,53,40.7,78.9,21.1,69.1,27.7,18.2,14.4,12.7,18.1,41.4,34.3,65.7,91.6,8.4,42.9,57.1
Joe Smith,MIL,28,76,38,38,29.7,99.3,0.7,74.7,32.8,0.4,5.1,24.9,15.2,41.9,70.3,29.7,100,0.0,70.4,29.6
Joel Przybilla,ATL,24,17,5,12,20.3,100,0.0,73.5,20.4,0.0,0.0,26.5,12.2,53.1,61.1,38.9,0.0,0.0,61.1,38.9
John Salmons,PHI,24,77,32,45,20.6,64.7,35.3,50.1,21.2,33.9,21.2,16.0,21.4,28.9,59.5,40.5,96.0,4.0,70.8,29.2
John Wallace,MIA,30,37,16,21,9.9,91.0,9.0,70.9,31.6,9.5,8.2,19.6,17.1,39.2,26.8,73.2,60.0,40.0,29.5,70.5
Jon Barry,DEN,34,57,31,26,19.1,53.5,46.5,39.3,18.2,43.6,29.9,17.1,20.8,21.1,60.9,39.1,74.5,25.5,66.7,33.3
Jonathan Bender,IND,23,21,17,4,12.8,79.2,20.8,55.4,8.1,18.2,16.9,26.4,19.6,47.3,53.7,46.3,100,0.0,62.0,38.0
Josh Davis,ATL,23,4,2,2,5.6,60.0,40.0,80.0,0.0,0.0,40.0,20.0,0.0,80.0,100,0.0,0.0,0.0,100,0.0
Josh Howard,DAL,24,67,40,27,23.7,87.6,12.4,72.7,16.0,10.4,23.3,16.9,19.5,56.7,53.6,46.4,80.0,20.0,55.9,44.1
Juan Dixon,WAS,25,71,20,51,20.8,68.9,31.1,56.6,28.3,26.7,22.4,16.7,22.7,28.3,43.6,56.4,62.7,37.3,48.2,51.8
Jumaine Jones,BOS,25,42,18,24,8.8,54.2,45.8,43.0,17.2,41.9,14.0,15.1,18.3,25.8,60.0,40.0,100,0.0,75.8,24.2
Juwan Howard,ORL,31,81,21,60,35.6,99.9,0.1,76.9,31.7,0.0,6.3,23.1,14.6,45.2,58.6,41.4,0.0,0.0,58.6,41.4
Kaniel Dickens,POR,25,3,2,1,4.4,100,0.0,85.7,28.6,0.0,0.0,14.3,0.0,57.1,100,0.0,0.0,0.0,100,0.0
Kareem Rush,LAL,23,72,50,22,17.3,68.1,31.9,61.9,33.6,31.4,7.8,6.8,15.9,28.3,65.5,34.5,93.8,6.3,72.6,27.4
Karl Malone,LAL,40,42,33,9,32.8,99.8,0.3,69.7,31.4,0.0,12.5,30.3,15.0,38.3,76.2,23.8,0.0,0.0,76.2,23.8
Kedrick Brown,CLE,23,55,23,32,17.6,61.0,39.0,54.7,12.5,39.4,18.7,5.9,13.1,42.2,70.9,29.1,100,0.0,80.3,19.7
Keith Bogans,ORL,24,73,19,54,24.5,58.8,41.2,46.6,17.7,40.4,24.7,13.1,20.3,28.9,57.8,42.2,98.5,1.5,72.7,27.3
Keith McLeod,MIN,24,33,22,11,11.7,87.8,12.2,59.1,29.5,3.4,13.6,37.5,15.9,29.5,42.3,57.7,100,0.0,44.4,55.6
Keith Van Horn,MIL,28,72,33,39,32.5,74.2,25.8,54.6,16.2,24.0,10.4,21.4,13.6,38.4,51.7,48.3,100,0.0,62.7,37.3
Kelvin Cato,HOU,29,69,40,29,25.3,100,0.0,77.0,10.5,0.0,6.7,23.0,15.3,66.5,83.9,16.1,0.0,0.0,83.9,16.1
Kendall Gill,CHI,36,56,15,41,25.2,93.1,6.9,76.4,46.4,5.0,13.7,18.6,17.3,30.1,69.9,30.1,100,0.0,71.2,28.8
Kendrick Perkins,BOS,19,10,4,6,3.5,100,0.0,72.7,9.1,0.0,9.1,27.3,22.7,63.6,37.5,62.5,0.0,0.0,37.5,62.5
Kenny Anderson,IND,33,44,33,11,20.7,98.4,1.6,85.5,34.4,1.1,11.8,13.4,22.9,51.1,58.0,42.0,100,0.0,58.4,41.6
Kenny Thomas,PHI,26,74,31,43,36.5,99.4,0.6,75.5,18.3,0.3,12.0,24.2,18.2,57.3,62.4,37.6,0.0,100,62.2,37.8
Kenyon Martin,NJN,26,65,41,24,34.7,97.2,2.8,79.6,18.8,1.9,9.8,18.5,15.6,60.8,66.9,33.1,100,0.0,67.4,32.6
Keon Clark,UTA,29,2,2,0,14.0,100,0.0,100,0.0,0.0,50.0,0.0,0.0,100,50.0,50.0,0.0,0.0,50.0,50.0
Kerry Kittles,NJN,30,82,47,35,34.7,71.2,28.8,62.9,25.6,27.1,33.8,10.0,24.9,37.3,83.1,16.9,90.7,9.3,84.8,15.2
Kevin Garnett,MIN,28,82,58,24,39.5,97.3,2.7,79.8,40.0,1.7,7.5,18.5,14.7,39.9,66.3,33.7,81.8,18.2,66.5,33.5
Kevin Ollie,CLE,31,82,35,47,17.0,96.5,3.5,53.4,25.8,3.5,17.3,43.1,14.1,27.6,61.5,38.5,75.0,25.0,62.1,37.9
Kevin Willis,SAS,41,48,32,16,7.7,99.3,0.7,85.4,30.5,0.0,16.5,14.6,19.5,54.9,55.7,44.3,0.0,0.0,55.7,44.3
Keyon Dooling,LAC,24,58,16,42,19.5,86.9,13.1,71.7,32.2,6.7,15.0,21.7,21.9,39.4,38.0,62.0,87.5,12.5,40.9,59.1
Kirk Hinrich,CHI,23,76,20,56,35.6,55.2,44.8,38.0,14.2,47.2,9.7,14.8,17.3,23.8,32.8,67.2,86.8,13.2,57.2,42.8
Kirk Penney,MIA,23,2,0,2,8.6,50.0,50.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0
Kobe Bryant,LAL,25,65,48,17,37.7,81.6,18.4,57.2,19.4,13.7,12.0,29.2,19.1,37.8,42.0,58.0,77.5,22.5,46.9,53.1
Kurt Thomas,NYK,31,80,38,42,31.8,99.6,0.4,88.1,55.3,0.0,6.6,11.9,16.0,32.8,80.1,19.9,0.0,0.0,80.1,19.9
Kwame Brown,WAS,22,74,24,50,30.1,99.7,0.3,71.3,6.5,0.4,10.4,28.3,17.3,64.8,56.8,43.2,100,0.0,56.9,43.1
Kyle Korver,PHI,23,74,28,46,11.6,36.7,63.3,20.6,13.9,73.6,12.1,5.8,11.2,6.7,85.3,14.7,100,0.0,95.7,4.3
Lamar Odom,MIA,24,80,41,39,37.5,81.8,18.2,61.9,10.1,13.3,9.0,24.8,16.4,51.8,34.4,65.6,90.2,9.8,41.4,58.6
Lamond Murray,TOR,31,33,13,20,15.8,72.1,27.9,55.8,30.5,32.0,11.7,12.2,20.8,25.4,52.7,47.3,90.5,9.5,63.2,36.8
Larry Hughes,WAS,25,61,19,42,33.9,77.0,23.0,56.1,23.0,20.6,23.7,23.3,21.3,33.1,47.5,52.5,88.6,11.4,55.6,44.4
Latrell Sprewell,MIN,33,82,58,24,37.8,76.4,23.6,60.9,35.9,21.6,18.5,17.5,21.1,25.0,65.6,34.4,92.9,7.1,70.8,29.2
LeBron James,CLE,19,79,33,46,39.6,85.5,14.5,67.6,22.1,11.4,24.5,21.0,20.7,45.5,44.2,55.8,74.6,25.4,47.3,52.7
Leandro Barbosa,PHX,21,70,25,45,21.4,55.3,44.7,46.2,3.6,45.3,31.5,8.5,24.4,42.5,39.4,60.6,85.5,14.5,57.6,42.4
Lee Nailon,CLE,29,57,22,35,13.7,99.1,0.9,86.2,35.8,0.0,12.3,13.8,15.0,50.4,66.0,34.0,0.0,0.0,66.0,34.0
Leon Smith,SEA,23,1,0,1,3.6,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0,0.0,0.0,100
Lindsey Hunter,DET,33,33,24,9,19.8,65.0,35.0,59.8,30.8,35.9,20.5,4.3,16.2,29.1,62.9,37.1,100,0.0,73.5,26.5
Linton Johnson,CHI,24,41,12,29,17.9,83.7,16.3,75.1,27.7,12.1,6.9,12.7,13.9,47.4,64.6,35.4,85.7,14.3,66.7,33.3
Lonny Baxter,WAS,25,62,21,41,12.3,98.6,1.4,81.3,12.0,1.2,11.6,17.5,19.9,69.3,66.7,33.3,100,0.0,67.0,33.0
Loren Woods,MIA,26,38,13,25,13.2,100,0.0,72.7,3.3,0.0,11.6,27.3,19.8,69.4,45.5,54.5,0.0,0.0,45.5,54.5
Lorenzen Wright,MEM,28,65,38,27,25.8,99.1,0.9,84.3,26.9,0.0,13.4,15.7,19.2,57.4,74.7,25.3,0.0,0.0,74.7,25.3
Lucious Harris,NJN,33,69,42,27,21.8,78.2,21.8,62.3,41.0,23.8,12.1,13.8,19.5,21.3,79.9,20.1,97.4,2.6,83.4,16.6
Luke Ridnour,SEA,23,69,29,40,16.1,77.1,22.9,61.8,30.4,21.2,15.2,17.0,19.1,31.4,39.0,61.0,74.1,25.9,45.5,54.5
Luke Walton,LAL,24,72,50,22,10.0,74.5,25.5,59.8,18.4,22.4,6.3,17.8,14.4,41.4,63.5,36.5,100,0.0,70.8,29.2
Maciej Lampe,PHX,19,21,9,12,10.7,95.5,4.5,89.6,54.2,0.0,12.5,10.4,16.7,35.4,67.4,32.6,0.0,0.0,67.4,32.6
Malik Allen,MIA,26,45,20,25,13.7,100,0.0,86.9,57.6,0.0,6.3,13.1,15.2,29.3,67.5,32.5,0.0,0.0,67.5,32.5
Malik Rose,SAS,29,67,44,23,18.7,99.3,0.7,65.4,20.4,0.0,8.9,34.6,20.4,45.0,70.5,29.5,0.0,0.0,70.5,29.5
Mamadou N'diaye,ATL,29,28,11,17,13.2,100,0.0,55.1,2.0,0.0,11.2,44.9,18.4,53.1,77.8,22.2,0.0,0.0,77.8,22.2
Manu Ginobili,SAS,26,77,53,24,29.3,68.9,31.1,49.0,10.3,26.7,14.7,24.2,20.7,38.7,40.1,59.9,85.2,14.8,52.1,47.9
Marc Jackson,PHI,29,22,10,12,27.1,99.4,0.6,68.9,22.3,0.0,5.3,31.1,14.6,46.6,70.4,29.6,0.0,0.0,70.4,29.6
Marcus Banks,BOS,22,81,35,46,17.0,80.5,19.5,62.5,20.8,16.9,25.2,20.6,25.2,41.7,24.0,76.0,81.5,18.5,32.8,67.2
Marcus Camby,DEN,30,72,36,36,30.1,99.6,0.4,84.2,25.1,0.0,15.0,15.8,20.3,59.2,70.2,29.8,0.0,0.0,70.2,29.8
Marcus Fizer,CHI,25,46,13,33,16.1,95.1,4.9,73.3,22.2,1.7,8.1,25.0,17.2,51.1,60.6,39.4,100,0.0,61.2,38.8
Marcus Haislip,MIL,23,31,14,17,8.5,97.3,2.7,75.3,17.2,3.2,11.8,21.5,28.0,58.1,62.9,37.1,100,0.0,63.9,36.1
Mark Blount,BOS,28,82,36,46,29.3,100,0.0,81.1,19.7,0.0,6.5,18.9,17.9,61.4,73.7,26.3,0.0,0.0,73.7,26.3
Mark Jackson,HOU,39,42,22,20,13.8,59.0,41.0,52.4,9.7,20.4,12.6,27.2,14.6,42.7,33.3,66.7,100,0.0,47.1,52.9
Mark Madsen,MIN,28,72,50,22,17.3,97.1,2.9,78.0,2.3,0.0,1.9,22.0,11.2,75.7,68.3,31.7,0.0,0.0,68.3,31.7
Mark Pope,DEN,31,4,3,1,5.0,100,0.0,100,0.0,0.0,100,0.0,0.0,100,100,0.0,0.0,0.0,100,0.0
Marko Jaric,LAC,25,58,25,33,30.3,68.6,31.4,54.1,20.2,30.9,10.5,14.9,19.8,33.9,40.3,59.7,86.3,13.7,53.0,47.0
Marquis Daniels,DAL,23,56,32,24,18.5,91.2,8.8,80.5,14.3,6.9,27.3,12.6,22.4,66.2,41.7,58.3,100,0.0,44.8,55.2
Mateen Cleaves,CLE,26,4,0,4,22.8,95.7,4.3,93.3,53.3,0.0,26.7,6.7,13.3,40.0,57.1,42.9,0.0,0.0,57.1,42.9
Matt Barnes,LAC,24,38,11,27,19.0,90.6,9.4,71.3,10.5,3.5,9.4,25.1,21.1,60.8,55.7,44.3,100,0.0,57.1,42.9
Matt Carroll,SAS,23,16,7,9,4.1,81.3,18.8,63.2,31.6,15.8,26.3,21.1,36.8,31.6,83.3,16.7,100,0.0,85.7,14.3
Matt Harpring,UTA,28,31,17,14,36.5,92.0,8.0,73.7,20.3,4.8,14.7,21.5,20.3,53.4,73.0,27.0,100,0.0,74.1,25.9
Maurice Carter,NOH,27,10,4,6,10.9,68.6,31.4,33.3,19.0,28.6,4.8,38.1,21.4,14.3,71.4,28.6,100,0.0,81.8,18.2
Maurice Taylor,HOU,27,75,41,34,27.7,99.7,0.3,85.2,39.0,0.0,3.1,14.8,12.8,46.2,55.9,44.1,0.0,0.0,55.9,44.1
Mehmet Okur,DET,25,71,48,23,22.4,91.1,8.9,68.3,25.5,7.9,11.3,23.8,15.1,42.8,56.2,43.8,88.9,11.1,58.6,41.4
Melvin Ely,LAC,26,42,13,29,12.1,99.3,0.7,84.1,10.2,0.0,0.6,15.9,10.2,73.9,39.4,60.6,0.0,0.0,39.4,60.6
Mengke Bateer,TOR,28,7,2,5,5.6,100,0.0,100,50.0,0.0,0.0,0.0,25.0,50.0,75.0,25.0,0.0,0.0,75.0,25.0
Metta World Peace,IND,24,73,54,19,37.2,78.2,21.8,59.0,17.3,16.9,11.9,24.2,17.8,41.7,43.8,56.2,82.7,17.3,50.0,50.0
Michael Bradley,ATL,25,16,4,12,6.1,100,0.0,93.3,0.0,0.0,0.0,6.7,20.0,93.3,57.1,42.9,0.0,0.0,57.1,42.9
Michael Curry,TOR,35,70,29,41,17.5,92.3,7.7,71.6,41.2,4.4,9.8,24.0,19.1,30.4,80.8,19.2,100,0.0,81.6,18.4
Michael Doleac,DEN,27,72,34,38,14.2,100,0.0,86.2,54.8,0.0,4.0,13.8,13.8,31.4,87.1,12.9,0.0,0.0,87.1,12.9
Michael Finley,DAL,31,72,49,23,38.6,68.1,31.9,54.2,32.6,33.5,15.5,12.2,15.3,21.6,59.1,40.9,86.7,13.3,67.1,32.9
Michael Olowokandi,MIN,29,43,28,15,21.5,100,0.0,87.1,30.9,0.0,0.7,12.9,12.9,56.1,70.2,29.8,0.0,0.0,70.2,29.8
Michael Redd,MIL,24,82,41,41,36.8,74.8,25.2,57.0,23.0,21.5,15.4,21.6,15.8,34.0,56.3,43.7,91.3,8.7,63.3,36.7
Michael Ruffin,UTA,27,41,18,23,17.8,100,0.0,82.6,4.3,0.0,9.8,17.4,19.6,78.3,52.6,47.4,0.0,0.0,52.6,47.4
Michael Stewart,BOS,29,25,8,17,5.9,100,0.0,76.9,30.8,0.0,0.0,23.1,15.4,46.2,80.0,20.0,0.0,0.0,80.0,20.0
Michael Sweetney,NYK,21,42,19,23,11.8,99.3,0.7,76.7,10.0,0.0,7.8,23.3,18.9,66.7,53.6,46.4,0.0,0.0,53.6,46.4
Mickael Pietrus,GSW,22,53,24,29,14.2,54.5,45.5,43.7,5.0,37.6,16.1,18.6,18.6,38.7,52.5,47.5,94.3,5.7,67.7,32.3
Mike Bibby,SAC,26,82,55,27,36.4,67.7,32.3,50.3,24.8,29.5,11.9,20.2,17.1,25.5,59.1,40.9,87.2,12.8,67.0,33.0
Mike Dunleavy,GSW,23,75,35,40,31.2,64.7,35.3,52.2,20.8,32.2,11.7,15.6,15.8,31.5,62.4,37.6,92.6,7.4,71.2,28.8
Mike James,DET,29,81,43,38,27.1,57.2,42.8,44.1,18.1,42.2,20.2,13.7,21.2,26.0,37.3,62.7,88.7,11.3,57.4,42.6
Mike Miller,MEM,24,65,39,26,27.1,65.1,34.9,52.6,19.7,33.2,23.1,14.1,20.9,33.0,66.3,33.7,98.8,1.2,75.9,24.1
Mike Wilks,HOU,25,26,14,12,5.4,72.2,27.8,44.0,12.0,36.0,24.0,20.0,12.0,32.0,36.4,63.6,66.7,33.3,47.1,52.9
Mikki Moore,UTA,28,32,18,14,12.3,100,0.0,76.9,16.9,0.0,7.7,23.1,21.5,60.0,64.0,36.0,0.0,0.0,64.0,36.0
Milt Palacio,TOR,26,59,22,37,20.5,91.3,8.7,77.8,26.5,4.7,35.0,17.5,27.2,51.4,44.0,56.0,100,0.0,46.2,53.8
Mitchell Butler,WAS,33,41,11,30,13.5,75.8,24.2,64.2,20.9,24.6,19.4,11.2,26.1,43.3,44.2,55.8,100,0.0,55.6,44.4
Mo Williams,UTA,21,57,25,32,13.6,87.1,12.9,73.9,41.5,10.6,19.0,15.5,21.1,32.4,57.1,42.9,70.0,30.0,58.3,41.7
Moochie Norris,NYK,30,66,35,31,12.8,73.3,26.7,51.3,23.9,25.6,12.0,23.1,18.4,27.4,50.0,50.0,95.0,5.0,61.3,38.7
Morris Peterson,TOR,26,82,33,49,26.1,42.1,57.9,33.0,13.3,55.8,17.6,11.2,21.8,19.8,67.9,32.1,96.0,4.0,82.8,17.2
Nazr Mohammed,NYK,26,80,31,49,20.1,100,0.0,83.1,13.9,0.0,4.4,16.9,14.5,69.3,60.6,39.4,0.0,0.0,60.6,39.4
Ndudi Ebi,MIN,20,17,14,3,1.9,100,0.0,92.3,30.8,0.0,30.8,7.7,0.0,61.5,33.3,66.7,0.0,0.0,33.3,66.7
Nene,DEN,21,77,40,37,32.6,99.7,0.3,73.6,9.0,0.0,18.2,26.4,18.7,64.5,71.3,28.7,0.0,0.0,71.3,28.7
Nick Van Exel,GSW,32,39,14,25,32.2,68.7,31.3,57.6,20.8,28.2,8.6,14.3,14.3,36.7,18.4,81.6,60.9,39.1,28.9,71.1
Nikoloz Tskitishvili,DEN,21,39,21,18,7.8,91.0,9.0,69.8,39.6,8.5,3.8,21.7,22.6,30.2,78.4,21.6,100,0.0,80.0,20.0
Olden Polynice,LAC,39,2,1,1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oliver Miller,MIN,34,48,35,13,10.5,99.0,1.0,87.6,3.3,0.0,5.8,12.4,12.4,84.3,62.3,37.7,0.0,0.0,62.3,37.7
Omar Cook,POR,22,17,12,5,8.1,96.3,3.7,100,85.7,0.0,0.0,0.0,28.6,14.3,71.4,28.6,0.0,0.0,71.4,28.6
Othella Harrington,NYK,30,56,27,29,15.6,100,0.0,77.5,20.9,0.0,8.5,22.5,15.9,56.6,66.0,34.0,0.0,0.0,66.0,34.0
P.J. Brown,NOH,34,80,40,40,34.5,99.9,0.1,81.1,40.7,0.0,3.7,18.9,18.4,40.4,76.7,23.3,0.0,0.0,76.7,23.3
Pat Garrity,ORL,27,2,0,2,10.6,100,0.0,100,100,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0
Pau Gasol,MEM,23,78,49,29,31.4,98.6,1.4,72.7,12.7,0.9,9.0,26.4,16.9,60.0,57.0,43.0,100,0.0,57.3,42.7
Paul Grant,UTA,30,10,4,6,9.6,100,0.0,88.0,32.0,0.0,16.0,12.0,8.0,56.0,81.8,18.2,0.0,0.0,81.8,18.2
Paul Pierce,BOS,26,80,35,45,38.7,74.3,25.7,53.1,27.6,18.8,8.4,28.2,18.6,25.5,44.6,55.4,79.1,20.9,51.2,48.8
Paul Shirley,CHI,26,7,1,6,12.0,95.7,4.3,95.2,28.6,0.0,0.0,4.8,0.0,66.7,70.0,30.0,0.0,0.0,70.0,30.0
Peja Stojakovic,SAC,27,81,55,26,40.4,60.0,40.0,43.3,17.4,36.7,13.1,20.1,16.6,25.9,70.6,29.4,88.8,11.3,77.1,22.9
Popeye Jones,GSW,34,5,3,2,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Predrag Drobnjak,LAC,28,61,20,41,15.6,90.5,9.5,72.3,33.0,8.6,3.1,19.1,14.1,39.3,66.7,33.3,100,0.0,69.1,30.9
Primoz Brezec,IND,24,18,11,7,3.9,100,0.0,85.7,7.1,0.0,0.0,14.3,0.0,78.6,75.0,25.0,0.0,0.0,75.0,25.0
Quentin Richardson,LAC,24,65,26,39,36.0,68.1,31.9,54.4,11.8,32.1,7.9,13.5,13.4,42.6,44.9,55.1,85.0,15.0,56.2,43.8
Quincy Lewis,MIN,27,14,9,5,4.5,75.0,25.0,62.5,37.5,37.5,25.0,0.0,25.0,25.0,80.0,20.0,100,0.0,85.7,14.3
Qyntel Woods,POR,23,62,31,31,10.7,87.8,12.2,69.6,29.5,13.4,14.7,17.0,17.0,40.2,62.8,37.2,90.0,10.0,65.9,34.1
