PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Glen Davis,BOS,22,69,56,13,13.6,100,0.0,68.4,10.2,0.0,4.5,31.6,15.3,58.1,64.5,35.5,0.0,0.0,64.5,35.5
Gordan Giricek,PHX,31,56,32,24,14.8,67.2,32.8,59.7,30.2,33.2,13.8,7.1,16.0,29.5,53.6,46.4,88.9,11.1,63.2,36.8
Grant Hill,PHX,35,70,46,24,31.7,85.4,14.6,70.7,26.6,10.8,29.2,18.5,15.8,44.2,64.6,35.4,100,0.0,67.9,32.1
Greg Buckner,MIN,31,31,5,26,16.8,57.3,42.7,48.4,14.5,36.3,11.3,15.3,13.7,33.9,50.0,50.0,93.3,6.7,64.4,35.6
Guillermo Diaz,LAC,23,6,2,4,3.0,75.0,25.0,40.0,0.0,0.0,0.0,60.0,0.0,40.0,0.0,100,0.0,0.0,0.0,100
Hakim Warrick,MEM,25,75,20,55,23.4,92.6,7.4,73.9,26.1,4.6,8.7,21.5,14.1,47.9,64.1,35.9,92.3,7.7,65.2,34.8
Hedo Turkoglu,ORL,29,82,52,30,36.9,66.0,34.0,48.7,14.2,31.1,10.3,20.2,13.3,34.5,24.6,75.4,77.7,22.3,40.5,59.5
Hilton Armstrong,NOH,23,65,43,22,11.3,100,0.0,75.3,7.9,0.0,5.6,24.7,11.2,67.4,46.3,53.7,0.0,0.0,46.3,53.7
Ian Mahinmi,SAS,21,6,6,0,3.8,100,0.0,57.1,0.0,0.0,9.5,42.9,0.0,57.1,50.0,50.0,0.0,0.0,50.0,50.0
Ike Diogu,IND,24,30,12,18,10.2,100,0.0,76.2,20.2,0.0,10.1,23.8,13.7,56.0,45.3,54.7,0.0,0.0,45.3,54.7
Ime Udoka,SAS,30,73,50,23,18.0,56.0,44.0,46.3,22.2,43.3,12.5,10.4,15.4,24.1,74.5,25.5,100,0.0,84.3,15.7
Ira Newble,LAL,33,49,27,22,14.2,71.8,28.2,63.8,16.0,25.5,17.0,10.6,17.6,47.9,53.3,46.7,93.8,6.3,61.8,38.2
J.J. Barea,DAL,24,44,27,17,10.5,68.2,31.8,52.4,6.3,33.0,18.3,14.7,13.1,46.1,24.0,76.0,66.7,33.3,36.6,63.4
JJ Redick,ORL,24,34,22,12,8.1,60.2,39.8,44.3,28.6,36.4,7.9,19.3,13.6,15.7,61.3,38.7,82.4,17.6,68.8,31.3
JR Smith,DEN,22,74,44,30,19.2,42.1,57.9,34.0,5.7,51.9,20.7,14.1,18.3,28.2,46.1,53.9,84.7,15.3,65.6,34.4
Jacque Vaughn,SAS,33,74,49,25,15.4,96.5,3.5,77.1,40.5,2.9,5.9,19.9,12.7,36.6,45.8,54.2,66.7,33.3,46.3,53.7
Jake Voskuhl,MIL,30,44,9,35,8.8,100,0.0,75.5,20.4,0.0,4.1,24.5,19.4,55.1,75.7,24.3,0.0,0.0,75.7,24.3
Jamaal Magloire,DAL,30,31,16,15,9.2,100,0.0,64.3,10.7,0.0,7.1,35.7,8.9,53.6,66.7,33.3,0.0,0.0,66.7,33.3
Jamaal Tinsley,IND,30,39,16,23,33.2,69.5,30.5,58.6,22.4,25.9,15.1,15.5,13.1,36.2,16.9,83.1,92.5,7.5,34.1,65.9
Jamal Crawford,NYK,28,80,23,57,39.9,64.5,35.5,47.9,27.2,32.1,6.9,20.0,13.6,20.7,29.2,70.8,68.8,31.3,41.4,58.6
Jamario Moon,TOR,28,78,39,39,27.8,78.8,21.2,72.3,31.8,18.2,11.8,9.5,17.7,40.5,75.3,24.7,95.0,5.0,78.1,21.9
Jameer Nelson,ORL,26,69,42,27,28.4,74.5,25.5,58.0,19.9,25.4,14.8,16.6,15.9,38.1,15.1,84.9,78.1,21.9,29.3,70.7
James Augustine,ORL,24,25,16,9,6.0,100,0.0,90.0,15.0,0.0,25.0,10.0,10.0,75.0,66.7,33.3,0.0,0.0,66.7,33.3
James Jones,POR,27,58,33,25,22.0,37.3,62.7,22.5,15.1,59.0,6.7,18.6,14.3,7.3,75.0,25.0,98.9,1.1,90.2,9.8
James Posey,BOS,31,74,60,14,24.6,32.6,67.4,24.6,1.8,58.3,9.7,17.1,23.7,22.8,73.1,26.9,91.5,8.5,84.4,15.6
Jannero Pargo,NOH,28,80,54,26,18.7,71.5,28.5,58.7,37.0,30.3,17.1,11.0,19.7,21.7,36.0,64.0,69.2,30.8,44.5,55.5
Jared Dudley,CHA,22,73,29,44,19.0,88.2,11.8,73.0,28.0,6.4,8.1,20.6,15.9,45.0,64.3,35.7,100,0.0,66.3,33.7
Jared Jeffries,NYK,26,73,20,53,18.1,90.7,9.3,77.3,14.9,4.5,10.8,18.2,11.5,62.5,59.6,40.4,100,0.0,61.1,38.9
Jarrett Jack,POR,24,82,41,41,27.2,69.4,30.6,49.6,16.5,24.0,14.0,26.4,14.5,33.2,24.3,75.7,89.2,10.8,40.1,59.9
Jarron Collins,UTA,29,70,46,24,10.0,98.8,1.2,61.0,22.0,0.0,9.3,39.0,10.2,39.0,63.9,36.1,0.0,0.0,63.9,36.1
Jarvis Hayes,DET,26,82,59,23,15.7,61.5,38.5,52.2,27.2,39.7,16.1,8.2,14.3,25.0,70.8,29.2,90.4,9.6,77.4,22.6
Jason Collins,MEM,29,74,28,46,15.8,99.1,0.9,75.7,14.3,0.0,1.4,24.3,15.7,61.4,67.9,32.1,0.0,0.0,67.9,32.1
Jason Hart,UTA,30,57,36,21,10.6,82.8,17.2,57.0,32.7,20.0,9.1,23.0,18.2,24.2,46.8,53.2,90.9,9.1,55.2,44.8
Jason Kapono,TOR,27,81,40,41,18.9,76.3,23.7,64.1,49.3,29.5,11.0,6.4,16.9,14.8,76.3,23.7,100,0.0,81.9,18.1
Jason Kidd,DAL,35,80,39,41,36.3,60.7,39.3,43.1,21.5,41.3,16.0,15.6,15.3,21.5,36.0,64.0,91.6,8.4,57.7,42.3
Jason Maxiell,DET,25,82,59,23,21.6,99.8,0.2,73.7,20.6,0.0,9.4,26.3,14.6,53.1,64.2,35.8,0.0,0.0,64.2,35.8
Jason Richardson,CHA,27,82,32,50,38.4,59.2,40.8,45.3,15.4,40.8,18.7,13.9,17.1,29.9,48.4,51.6,88.1,11.9,63.3,36.7
Jason Smith,PHI,22,76,38,38,14.6,95.5,4.5,80.6,28.8,3.5,10.6,15.9,20.9,51.8,78.1,21.9,100,0.0,78.7,21.3
Jason Terry,DAL,30,82,51,31,31.4,64.0,36.0,52.8,29.3,32.2,21.5,15.1,17.3,23.5,48.1,51.9,88.2,11.8,59.7,40.3
Jason Williams,MIA,32,67,12,55,28.2,50.0,50.0,38.8,17.0,49.5,14.5,11.7,13.3,21.8,11.4,88.6,67.0,33.0,37.0,63.0
Javaris Crittenton,MEM,20,50,25,25,13.6,84.1,15.9,63.3,10.8,10.8,26.6,25.9,20.1,52.5,23.9,76.1,90.0,10.0,30.6,69.4
Jeff Foster,IND,31,77,34,43,24.5,99.2,0.8,82.7,16.9,0.0,6.3,17.3,12.9,65.7,68.3,31.7,0.0,0.0,68.3,31.7
Jeff Green,SEA,21,80,19,61,28.2,89.9,10.1,71.4,19.6,7.5,19.3,21.1,13.0,51.8,58.2,41.8,100,0.0,60.9,39.1
Jeff McInnis,CHA,33,54,19,35,26.1,92.4,7.6,86.8,49.6,3.7,12.8,9.5,20.7,37.2,48.6,51.4,33.3,66.7,48.1,51.9
Jelani McCoy,DEN,30,6,2,4,5.5,100,0.0,66.7,0.0,0.0,0.0,33.3,0.0,66.7,100,0.0,0.0,0.0,100,0.0
Jeremy Richardson,ATL,24,27,12,15,4.9,56.8,43.2,43.9,34.1,51.2,9.8,4.9,17.1,9.8,55.6,44.4,100,0.0,75.0,25.0
Jermaine O'Neal,IND,29,42,19,23,28.7,99.0,1.0,78.8,31.5,0.0,1.9,21.2,16.6,47.3,58.7,41.3,0.0,0.0,58.7,41.3
Jermareo Davidson,CHA,23,38,12,26,8.5,100,0.0,85.0,41.7,0.0,3.3,15.0,13.3,43.3,68.6,31.4,0.0,0.0,68.6,31.4
Jerome James,NYK,32,2,0,2,2.3,100,0.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,100,0.0,0.0,0.0,100,0.0
Jerry Stackhouse,DAL,33,58,39,19,24.4,65.0,35.0,49.5,20.7,29.1,21.0,21.4,14.4,28.8,54.9,45.1,85.0,15.0,63.4,36.6
Joakim Noah,CHI,23,74,31,43,20.7,99.7,0.3,72.5,2.0,0.0,8.2,27.5,21.1,70.5,57.1,42.9,0.0,0.0,57.1,42.9
Joe Johnson,ATL,27,82,37,45,40.8,70.3,29.7,53.7,20.9,28.5,15.5,17.8,13.8,32.8,37.2,62.8,78.1,21.9,47.9,52.1
Joe Smith,CLE,32,77,34,43,22.4,99.5,0.5,80.2,42.9,0.0,1.9,19.8,15.2,37.3,71.8,28.2,0.0,0.0,71.8,28.2
Joel Anthony,MIA,25,24,5,19,20.8,100,0.0,65.9,0.0,0.0,9.4,34.1,24.7,65.9,57.1,42.9,0.0,0.0,57.1,42.9
Joel Przybilla,POR,28,77,38,39,23.6,99.6,0.4,77.6,1.1,0.0,3.5,22.4,13.2,76.5,66.7,33.3,0.0,0.0,66.7,33.3
Joey Graham,TOR,26,38,23,15,8.7,97.3,2.7,68.1,30.4,4.3,5.8,27.5,10.1,37.7,80.9,19.1,50.0,50.0,79.6,20.4
Johan Petro,SEA,22,72,18,54,18.2,99.8,0.2,85.2,35.2,0.0,6.5,14.8,9.0,50.0,73.4,26.6,0.0,0.0,73.4,26.6
John Salmons,SAC,28,81,37,44,31.1,85.0,15.0,67.4,14.0,11.5,18.9,21.1,21.5,53.4,30.7,69.3,89.7,10.3,36.7,63.3
Jordan Farmar,LAL,21,82,57,25,20.6,51.3,48.7,47.3,13.1,45.7,16.4,7.1,17.8,34.2,47.5,52.5,80.7,19.3,60.5,39.5
Jorge Garbajosa,TOR,30,7,4,3,10.5,36.0,64.0,18.2,18.2,81.8,0.0,0.0,0.0,0.0,100,0.0,100,0.0,100,0.0
Jose Calderon,TOR,26,82,41,41,30.3,74.0,26.0,62.5,36.2,25.7,6.1,11.8,19.0,26.2,12.8,87.2,91.1,8.9,29.7,70.3
Josh Boone,NJN,23,70,29,41,25.3,100,0.0,82.8,3.1,0.0,15.3,17.2,15.5,79.7,72.3,27.7,0.0,0.0,72.3,27.7
Josh Childress,ATL,25,76,33,43,29.9,89.5,10.5,67.9,2.9,7.3,25.5,24.7,18.8,65.0,60.7,39.3,95.5,4.5,63.0,37.0
Josh Howard,DAL,28,76,48,28,36.3,83.2,16.8,66.1,31.1,13.3,15.3,20.6,15.3,35.0,43.6,56.4,94.0,6.0,49.6,50.4
Josh McRoberts,POR,21,8,3,5,3.5,90.0,10.0,100,50.0,0.0,16.7,0.0,0.0,50.0,83.3,16.7,0.0,0.0,83.3,16.7
Josh Powell,LAC,25,64,16,48,19.2,99.0,1.0,82.2,24.9,0.0,7.9,17.8,10.2,57.2,68.3,31.7,0.0,0.0,68.3,31.7
Josh Smith,ATL,22,81,37,44,35.5,91.3,8.7,70.7,12.9,5.4,19.4,23.9,16.1,57.8,62.9,37.1,92.0,8.0,64.3,35.7
Juan Carlos Navarro,MEM,28,82,22,60,25.8,43.6,56.4,33.9,6.0,52.2,24.3,13.8,16.4,27.9,23.7,76.3,87.8,12.2,56.2,43.8
Juan Dixon,DET,29,53,32,21,12.6,72.1,27.9,57.8,31.9,34.2,9.9,8.0,22.4,25.9,44.7,55.3,80.0,20.0,54.7,45.3
Julian Wright,NOH,21,57,39,18,11.2,85.8,14.2,71.7,16.1,13.5,24.7,14.8,29.6,55.6,77.5,22.5,100,0.0,80.0,20.0
Justin Williams,HOU,24,23,11,12,5.3,100,0.0,76.5,0.0,0.0,5.9,23.5,26.5,76.5,30.8,69.2,0.0,0.0,30.8,69.2
Juwan Howard,DAL,35,50,28,22,7.0,100,0.0,80.7,35.1,0.0,3.5,19.3,14.0,45.6,95.7,4.3,0.0,0.0,95.7,4.3
Kaniel Dickens,CLE,29,5,4,1,2.4,100,0.0,100,100,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0
Kareem Rush,IND,27,71,30,41,21.2,54.0,46.0,42.9,18.7,52.0,11.9,5.1,17.2,24.1,50.8,49.2,92.2,7.8,69.3,30.7
Kasib Powell,MIA,27,11,3,8,27.7,65.3,34.7,64.3,14.3,28.6,9.5,7.1,13.1,50.0,37.0,63.0,87.5,12.5,48.6,51.4
Keith Bogans,ORL,28,82,52,30,26.8,30.4,69.6,26.2,5.3,62.4,19.1,11.4,19.7,20.8,61.3,38.7,95.9,4.1,82.6,17.4
Keith Langford,SAS,24,2,1,1,4.8,100,0.0,100,100,0.0,0.0,0.0,100,0.0,100,0.0,0.0,0.0,100,0.0
Kelenna Azubuike,GSW,24,81,48,33,21.4,66.8,33.2,54.9,10.7,30.8,16.0,14.3,15.6,44.2,54.7,45.3,97.2,2.8,66.3,33.7
Kendrick Perkins,BOS,23,78,62,16,24.5,99.7,0.3,79.0,1.5,0.0,2.6,21.0,14.0,77.5,68.2,31.8,0.0,0.0,68.2,31.8
Kenny Thomas,SAC,30,23,8,15,12.2,100,0.0,100,6.3,0.0,12.5,0.0,12.5,93.8,56.3,43.8,0.0,0.0,56.3,43.8
Kenyon Martin,DEN,30,71,46,25,30.4,98.4,1.6,85.3,16.6,0.7,15.2,14.0,14.7,68.6,75.7,24.3,100,0.0,75.8,24.2
Kevin Durant,SEA,19,80,19,61,34.6,85.0,15.0,65.0,30.0,10.9,22.0,24.1,19.0,35.0,55.5,44.5,93.2,6.8,59.3,40.7
Kevin Garnett,BOS,32,71,57,14,32.8,98.9,1.1,79.9,39.3,0.0,7.9,20.1,19.5,40.5,67.6,32.4,0.0,0.0,67.6,32.4
Kevin Martin,SAC,25,61,30,31,36.3,70.9,29.1,43.0,16.9,22.2,17.5,34.8,16.6,26.1,45.8,54.2,83.2,16.8,55.4,44.6
Kevin Ollie,PHI,35,40,20,20,7.5,98.6,1.4,82.9,34.3,0.0,25.7,17.1,8.6,48.6,72.4,27.6,0.0,0.0,72.4,27.6
Keyon Dooling,ORL,28,72,45,27,18.5,84.6,15.4,60.6,23.4,11.4,12.4,28.1,18.8,37.2,19.9,80.1,77.3,22.7,26.3,73.7
Kirk Hinrich,CHI,27,75,31,44,31.7,69.9,30.1,57.1,35.0,29.2,11.5,13.7,15.5,22.0,24.8,75.2,91.7,8.3,41.8,58.2
Kirk Snyder,MIN,25,36,14,22,21.1,87.8,12.2,69.7,10.7,5.7,19.5,24.5,18.0,59.0,35.2,64.8,60.0,40.0,36.5,63.5
Kobe Bryant,LAL,29,82,57,25,38.9,75.4,24.6,53.8,22.0,19.4,11.0,26.8,15.2,31.8,33.3,66.7,68.0,32.0,40.0,60.0
Kosta Perovic,GSW,23,7,4,3,5.4,100,0.0,60.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,100,0.0,0.0,0.0,100
Kris Humphries,TOR,23,70,38,32,13.2,99.4,0.6,81.1,23.2,0.0,8.1,18.9,19.4,57.9,62.1,37.9,0.0,0.0,62.1,37.9
Kurt Thomas,SAS,35,70,32,38,22.6,99.7,0.3,88.0,51.9,0.0,3.6,12.0,11.5,36.1,79.0,21.0,0.0,0.0,79.0,21.0
Kwame Brown,MEM,26,38,18,20,18.8,100,0.0,78.3,1.1,0.0,8.2,21.7,19.0,77.2,70.8,29.2,0.0,0.0,70.8,29.2
Kyle Korver,UTA,27,75,50,25,23.1,48.5,51.5,38.9,25.7,45.0,10.1,16.1,13.5,13.2,86.8,13.2,95.5,4.5,90.6,9.4
Kyle Lowry,MEM,22,82,22,60,25.5,76.4,23.6,55.6,13.9,13.7,21.1,30.7,16.6,41.7,22.3,77.7,86.1,13.9,31.3,68.8
Kyrylo Fesenko,UTA,21,9,4,5,7.8,100,0.0,85.7,0.0,0.0,0.0,14.3,42.9,85.7,16.7,83.3,0.0,0.0,16.7,83.3
LaMarcus Aldridge,POR,22,76,35,41,34.9,99.4,0.6,83.0,38.2,0.2,8.1,16.8,13.7,44.7,64.5,35.5,100,0.0,64.5,35.5
Lamar Odom,LAL,28,77,54,23,37.9,85.8,14.2,70.6,13.0,8.5,12.1,20.9,16.5,57.6,60.6,39.4,87.1,12.9,62.6,37.4
Lance Allred,CLE,27,3,0,3,3.4,100,0.0,66.7,66.7,0.0,0.0,33.3,0.0,0.0,100,0.0,0.0,0.0,100,0.0
Larry Hughes,CHI,29,68,34,34,29.7,75.8,24.2,57.6,31.9,24.3,15.5,18.1,16.9,25.6,50.0,50.0,92.5,7.5,59.3,40.7
LeBron James,CLE,23,75,45,30,40.4,78.1,21.9,60.5,16.4,15.1,17.3,24.4,16.4,44.1,33.3,66.7,39.8,60.2,34.3,65.7
Leandro Barbosa,PHX,25,82,55,27,29.5,58.7,41.3,48.0,12.5,38.3,23.9,13.6,17.5,35.5,47.4,52.6,93.9,6.1,63.6,36.4
Leon Powe,BOS,24,56,46,10,14.5,99.6,0.4,69.2,4.0,0.0,5.2,30.8,18.7,65.2,67.5,32.5,0.0,0.0,67.5,32.5
Linas Kleiza,DEN,23,79,49,30,23.9,58.0,42.0,49.3,6.6,32.0,25.3,18.6,17.6,42.7,72.8,27.2,97.9,2.1,80.4,19.6
Lindsey Hunter,DET,37,24,21,3,9.0,59.4,40.6,51.7,37.9,36.2,19.0,12.1,13.8,13.8,40.0,60.0,85.7,14.3,54.5,45.5
Linton Johnson,TOR,28,8,3,5,7.9,84.2,15.8,76.2,47.6,14.3,0.0,9.5,0.0,28.6,62.5,37.5,100,0.0,66.7,33.3
Loren Woods,HOU,30,7,4,3,2.4,100,0.0,100,33.3,0.0,33.3,0.0,0.0,66.7,100,0.0,0.0,0.0,100,0.0
Lorenzen Wright,SAC,32,18,8,10,8.9,100,0.0,80.0,0.0,0.0,13.3,20.0,40.0,80.0,50.0,50.0,0.0,0.0,50.0,50.0
Lou Amundson,PHI,25,16,7,9,4.0,100,0.0,88.9,0.0,0.0,11.1,11.1,11.1,88.9,75.0,25.0,0.0,0.0,75.0,25.0
Lou Williams,PHI,21,80,39,41,23.3,79.7,20.3,57.4,18.3,17.9,23.3,24.7,17.1,39.1,28.0,72.0,70.9,29.1,35.4,64.6
Luis Scola,HOU,28,82,55,27,24.7,99.6,0.4,81.5,21.5,0.0,10.4,18.5,17.2,60.0,66.7,33.3,0.0,0.0,66.7,33.3
Luke Jackson,MIA,26,14,1,13,16.3,62.5,37.5,38.0,12.7,41.8,35.4,20.3,35.4,25.3,53.3,46.7,100,0.0,73.1,26.9
Luke Ridnour,SEA,27,61,14,47,20.0,80.7,19.3,64.1,37.2,16.0,21.1,19.8,13.0,27.0,22.2,77.8,42.9,57.1,25.2,74.8
Luke Walton,LAL,28,74,51,23,23.4,82.4,17.6,69.9,17.6,15.7,12.3,14.4,17.2,52.3,65.8,34.2,92.9,7.1,69.3,30.7
Luol Deng,CHI,23,63,25,38,33.8,97.5,2.5,78.7,32.7,2.2,14.0,19.1,20.2,46.0,67.2,32.8,75.0,25.0,67.4,32.6
Luther Head,HOU,25,73,46,27,18.9,52.8,47.2,45.6,14.7,42.5,12.6,11.8,19.6,30.9,43.3,56.7,73.4,26.6,54.9,45.1
Maceo Baston,TOR,32,15,7,8,6.9,100,0.0,82.9,0.0,0.0,9.8,17.1,19.5,82.9,52.9,47.1,0.0,0.0,52.9,47.1
Malik Allen,DAL,30,73,34,39,15.0,99.4,0.6,92.3,70.4,0.9,3.6,6.8,9.8,21.9,75.0,25.0,100,0.0,75.2,24.8
Malik Rose,NYK,33,49,11,38,10.1,96.1,3.9,74.9,35.1,3.5,5.3,21.6,13.5,39.8,68.8,31.3,100,0.0,69.7,30.3
Manu Ginobili,SAS,30,74,51,23,31.1,60.5,39.5,41.2,14.0,32.5,9.2,26.4,17.5,27.2,26.9,73.1,79.5,20.5,45.0,55.0
Marcin Gortat,ORL,24,6,6,0,6.8,100,0.0,88.9,0.0,0.0,11.1,11.1,22.2,88.9,62.5,37.5,0.0,0.0,62.5,37.5
Marco Belinelli,GSW,22,33,15,18,7.3,55.9,44.1,42.1,25.3,50.5,27.4,7.4,10.5,16.8,55.0,45.0,87.5,12.5,69.4,30.6
Marcus Banks,MIA,26,36,21,15,15.8,46.6,53.4,38.5,9.2,50.2,10.9,11.3,14.2,29.3,26.1,73.9,90.0,10.0,55.8,44.2
Marcus Camby,DEN,34,79,48,31,34.9,96.9,3.1,77.7,28.8,2.5,7.4,19.8,13.0,48.8,74.3,25.7,100,0.0,74.8,25.2
Marcus Vinicius,NOH,24,13,12,1,5.3,40.0,60.0,28.6,7.1,53.6,35.7,17.9,14.3,21.4,100,0.0,100,0.0,100,0.0
Marcus Williams,LAC,21,11,3,8,3.3,100,0.0,100,80.0,0.0,20.0,0.0,0.0,20.0,40.0,60.0,0.0,0.0,40.0,60.0
Marcus Williams,NJN,22,53,21,32,16.1,51.5,48.5,36.4,19.2,51.8,9.6,11.8,8.3,17.3,22.8,77.2,74.1,25.9,47.7,52.3
Mardy Collins,NYK,23,46,12,34,13.8,81.7,18.3,67.6,15.2,16.6,14.5,15.9,13.1,52.4,22.4,77.6,75.0,25.0,29.8,70.2
Mario West,ATL,24,64,31,33,4.2,91.8,8.2,71.2,3.4,0.0,33.9,28.8,28.8,67.8,57.1,42.9,0.0,0.0,57.1,42.9
Mark Blount,MIA,32,69,11,58,22.3,91.5,8.5,76.1,37.5,8.8,5.2,15.1,17.0,38.6,76.9,23.1,100,0.0,78.6,21.4
Mark Madsen,MIN,32,20,6,14,7.6,100,0.0,66.7,0.0,0.0,22.2,33.3,33.3,66.7,0.0,100,0.0,0.0,0.0,100
Marko Jaric,MIN,29,75,20,55,29.2,75.9,24.1,58.3,27.7,22.2,10.1,19.5,17.4,30.6,45.9,54.1,89.1,10.9,54.6,45.4
Marquis Daniels,IND,27,74,36,38,20.9,81.8,18.2,70.6,13.5,13.4,16.0,16.0,21.9,57.1,40.7,59.3,92.6,7.4,46.5,53.5
Martell Webster,POR,21,75,38,37,28.4,51.7,48.3,38.5,20.0,46.2,11.6,15.3,18.1,18.5,65.6,34.4,95.9,4.1,79.1,20.9
Marvin Williams,ATL,22,80,35,45,34.6,98.9,1.1,71.4,37.8,0.3,17.7,28.4,17.6,33.6,75.4,24.6,100,0.0,75.5,24.5
Matt Barnes,GSW,28,73,42,31,19.4,59.0,41.0,55.1,9.1,32.7,22.2,12.1,22.6,46.1,61.2,38.8,96.2,3.8,71.1,28.9
Matt Bonner,SAS,28,68,45,23,12.5,52.9,47.1,46.0,16.6,42.3,6.1,11.7,15.6,29.4,68.0,32.0,100,0.0,80.2,19.8
Matt Carroll,CHA,27,80,32,48,25.2,59.1,40.9,40.8,25.8,43.8,11.7,15.4,15.1,15.0,71.4,28.6,98.1,1.9,82.5,17.5
Matt Harpring,UTA,32,76,50,26,18.1,97.9,2.1,75.6,28.0,1.0,7.4,23.5,16.6,47.6,78.7,21.3,100,0.0,78.9,21.1
Maurice Ager,NJN,24,26,14,12,6.3,70.8,29.2,70.6,27.5,17.6,17.6,11.8,15.7,43.1,72.2,27.8,100,0.0,76.2,23.8
Maurice Evans,ORL,29,75,46,29,22.9,61.7,38.3,54.5,7.5,36.6,22.6,8.9,18.8,47.0,65.2,34.8,91.4,8.6,73.3,26.7
Mehmet Okur,UTA,29,72,50,22,33.2,65.0,35.0,49.7,22.9,32.7,4.8,17.7,13.9,26.7,61.2,38.8,96.5,3.5,71.9,28.1
Melvin Ely,NOH,30,52,35,17,11.9,100,0.0,84.2,24.8,0.0,4.0,15.8,7.4,59.4,50.6,49.4,0.0,0.0,50.6,49.4
Metta World Peace,SAC,28,57,30,27,38.1,77.0,23.0,60.3,20.4,21.6,10.4,18.2,21.5,39.9,29.0,71.0,70.2,29.8,36.9,63.1
Michael Doleac,MIN,31,24,5,19,10.7,100,0.0,98.2,73.7,0.0,0.0,1.8,21.1,24.6,89.3,10.7,0.0,0.0,89.3,10.7
Michael Finley,SAS,35,82,56,26,26.9,53.1,46.9,44.3,32.0,47.9,6.5,7.7,13.9,12.3,63.9,36.1,97.7,2.3,78.1,21.9
Michael Redd,MIL,28,72,21,51,37.5,71.1,28.9,51.5,18.3,23.9,7.6,24.6,13.8,33.2,39.0,61.0,79.2,20.8,48.5,51.5
Michael Ruffin,MIL,31,46,12,34,13.7,100,0.0,72.5,0.0,0.0,11.0,27.5,19.8,72.5,72.7,27.3,0.0,0.0,72.7,27.3
Mickael Gelabale,SEA,25,39,8,31,11.9,76.4,23.6,63.1,28.6,28.6,13.1,8.3,22.6,34.5,52.8,47.2,87.5,12.5,60.9,39.1
Mickael Pietrus,GSW,26,66,40,26,19.9,52.7,47.3,44.1,11.0,41.9,19.9,14.0,20.6,33.1,60.6,39.4,89.4,10.6,71.8,28.2
Mike Bibby,ATL,30,48,24,24,32.8,58.9,41.1,46.5,32.1,41.8,14.8,11.7,11.4,14.4,39.4,60.6,93.5,6.5,59.7,40.3
Mike Conley,MEM,20,53,14,39,26.1,79.4,20.6,63.9,14.1,18.1,14.5,18.1,14.1,49.8,11.3,88.7,86.7,13.3,23.3,76.7
Mike Dunleavy,IND,27,82,36,46,36.0,65.2,34.8,46.9,15.8,31.6,17.4,21.5,19.5,31.1,57.2,42.8,95.2,4.8,69.0,31.0
Mike Harris,HOU,25,17,11,6,9.4,96.3,3.7,87.1,6.5,0.0,3.2,12.9,16.1,80.6,55.6,44.4,0.0,0.0,55.6,44.4
Mike James,NOH,33,54,28,26,13.3,66.6,33.4,51.5,13.2,34.2,15.4,14.3,18.8,38.2,41.4,58.6,100,0.0,59.4,40.6
Mike Miller,MEM,28,70,21,49,35.3,56.4,43.6,45.2,13.8,40.5,20.6,14.3,17.0,31.4,38.2,61.8,89.0,11.0,57.2,42.8
Mike Wilks,SEA,29,15,6,9,12.5,77.8,22.2,68.3,43.9,22.0,26.8,9.8,22.0,24.4,50.0,50.0,66.7,33.3,52.9,47.1
Mikki Moore,SAC,32,82,38,44,29.1,99.6,0.4,80.8,17.2,0.0,4.6,19.2,15.6,63.6,72.0,28.0,0.0,0.0,72.0,28.0
Mo Williams,MIL,25,66,24,42,36.5,74.9,25.1,61.9,34.7,23.5,18.4,14.6,14.3,27.3,22.4,77.6,79.8,20.2,34.0,66.0
Monta Ellis,GSW,22,81,48,33,37.9,95.8,4.2,78.2,26.4,2.2,32.0,19.6,24.3,51.8,45.5,54.5,91.7,8.3,46.3,53.7
Morris Almond,UTA,23,9,9,0,4.4,73.3,26.7,46.2,15.4,23.1,7.7,30.8,0.0,30.8,66.7,33.3,100,0.0,75.0,25.0
Morris Peterson,NOH,30,76,52,24,23.6,44.4,55.6,33.6,12.5,55.8,20.6,10.7,16.4,21.1,82.4,17.6,96.5,3.5,89.8,10.2
Mouhamed Sene,SEA,22,13,1,12,4.8,100,0.0,73.3,13.3,0.0,0.0,26.7,6.7,60.0,54.5,45.5,0.0,0.0,54.5,45.5
Nate Robinson,NYK,24,72,20,52,26.2,62.7,37.3,51.3,23.9,31.9,15.0,16.9,15.6,27.4,28.6,71.4,80.4,19.6,43.8,56.2
Nazr Mohammed,CHA,30,82,39,43,20.1,99.8,0.2,85.1,24.4,0.0,3.3,14.9,13.0,60.7,61.0,39.0,0.0,0.0,61.0,39.0
