PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Doug Christie,DAL,36,0.3,0.7,40.0,0.0,0.3,0.0,1.0,2.6,38.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Drew Gooden,CLE,24,2.5,4.2,60.5,0.7,1.8,40.7,1.0,2.3,42.8,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Dwayne Jones,BOS,23,0.3,0.5,57.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Dwight Howard,ORL,20,4.4,6.9,63.2,1.0,2.5,40.1,0.3,1.3,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Dwyane Wade,MIA,24,4.9,7.5,66.1,1.3,2.8,46.5,2.9,7.5,38.4,0.0,0.2,15.4,0.0,0.1,16.7,0.0,0.3,0.0,0.1,0.6,21.3
Earl Barron,MIA,24,0.0,0.6,0.0,0.3,0.5,66.7,0.4,1.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Earl Boykins,DEN,30,0.9,1.7,56.6,0.6,1.4,44.4,2.0,5.0,38.7,0.1,0.3,25.0,0.1,0.3,25.0,0.2,0.6,33.3,0.9,2.5,36.7
Earl Watson,SEA,27,0.8,1.6,53.2,0.3,0.8,42.6,0.4,1.1,37.8,0.2,0.4,40.0,0.3,0.5,50.0,0.5,0.9,55.6,1.2,3.1,39.5
Eddie Basden,CHI,23,0.6,1.1,60.0,0.0,0.3,0.0,0.1,0.4,33.3,0.0,0.3,0.0,0.1,0.1,100,0.1,0.4,25.0,0.0,0.2,0.0
Eddie Gill,IND,27,0.0,0.3,9.1,0.0,0.0,0.0,0.1,0.4,18.2,0.1,0.3,33.3,0.2,0.4,50.0,0.3,0.7,42.9,0.1,0.5,26.7
Eddie Griffin,MIN,24,1.0,1.6,58.8,0.2,0.5,42.9,0.5,2.0,22.9,0.0,0.1,33.3,0.1,0.2,33.3,0.1,0.3,33.3,0.2,0.9,16.7
Eddie House,PHX,28,0.4,0.7,48.3,0.1,0.2,26.3,2.0,4.5,44.8,0.2,0.6,33.3,0.2,0.6,36.8,0.4,1.2,33.3,1.2,2.9,40.5
Eddie Jones,MEM,34,1.3,2.2,58.3,0.2,0.6,31.0,0.7,1.9,35.7,0.3,1.2,28.0,0.4,0.9,41.5,0.7,2.1,33.3,1.1,3.0,36.7
Eddy Curry,NYK,23,3.9,6.1,63.9,0.7,1.9,34.1,0.1,0.3,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eduardo Najera,DEN,29,1.4,2.7,53.2,0.1,0.4,17.4,0.4,1.5,29.5,0.0,0.0,0.0,0.0,0.1,16.7,0.0,0.1,0.0,0.0,0.1,50.0
Elton Brand,LAC,27,2.9,4.6,64.2,3.1,5.8,52.7,3.6,7.7,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,33.3
Emeka Okafor,CHA,23,3.0,5.0,60.8,1.0,2.8,34.7,1.0,4.4,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eric Piatkowski,CHI,35,0.3,0.4,66.7,0.0,0.0,0.0,0.2,0.5,46.7,0.2,0.8,25.0,0.1,0.3,25.0,0.3,1.1,27.3,0.2,0.7,29.4
Eric Snow,CLE,33,0.6,1.4,46.8,0.2,0.4,36.1,1.2,3.0,40.1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.0,0.1,0.0
Eric Williams,TOR,33,0.2,0.5,42.9,0.3,0.7,44.4,0.4,0.9,40.0,0.1,0.3,16.7,0.0,0.2,0.0,0.1,0.5,20.0,0.1,0.3,50.0
Erick Dampier,DAL,30,1.8,3.4,52.7,0.3,0.8,39.1,0.0,0.1,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ervin Johnson,MIL,38,0.2,0.4,50.0,0.1,0.5,16.7,0.1,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Esteban Batista,ATL,22,0.6,1.2,45.1,0.0,0.1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Etan Thomas,WAS,28,1.5,2.3,63.6,0.3,1.0,30.0,0.1,0.2,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Fabricio Oberto,SAS,31,0.5,0.8,67.4,0.1,0.4,31.6,0.1,0.5,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Flip Murray,CLE,26,2.0,3.6,56.1,0.5,1.2,39.8,1.3,3.5,36.0,0.1,0.3,33.3,0.1,0.3,33.3,0.2,0.6,33.3,0.3,1.1,25.3
Francisco Elson,DEN,30,1.1,1.6,68.1,0.2,0.4,40.7,0.9,1.9,44.6,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Francisco Garcia,SAC,24,0.8,1.3,60.9,0.2,0.3,52.6,0.4,1.2,33.3,0.1,0.5,13.6,0.2,0.6,40.7,0.3,1.1,27.3,0.4,1.3,29.2
Fred Jones,IND,27,1.2,1.9,62.9,0.2,0.7,30.0,1.1,2.8,37.9,0.2,0.4,39.1,0.1,0.4,22.7,0.3,0.8,37.5,0.7,2.1,34.5
Gary Payton,MIA,37,1.2,1.9,64.5,0.3,0.8,32.8,0.5,1.2,43.4,0.4,0.9,39.4,0.1,0.3,31.8,0.5,1.2,41.7,0.4,1.7,23.0
Gerald Fitch,MIA,23,0.4,1.0,44.4,0.4,0.8,50.0,0.5,1.9,25.0,0.2,0.5,33.3,0.0,0.0,0.0,0.2,0.5,40.0,0.2,1.0,23.5
Gerald Green,BOS,20,0.7,1.1,61.8,0.4,0.8,52.6,1.0,2.2,44.6,0.2,0.4,50.0,0.0,0.2,0.0,0.2,0.6,33.3,0.1,0.4,20.0
Gerald Wallace,CHA,23,4.8,7.6,63.1,0.1,0.5,26.7,0.6,1.7,34.8,0.1,0.2,50.0,0.0,0.2,16.7,0.1,0.4,25.0,0.1,0.5,23.1
Gilbert Arenas,WAS,24,3.2,5.2,60.4,0.6,1.5,37.3,3.1,7.4,42.2,0.1,0.4,24.1,0.2,0.4,46.7,0.3,0.8,37.5,2.2,6.0,37.2
Gordan Giricek,UTA,29,1.4,2.2,65.0,0.2,0.6,42.9,2.3,6.0,38.7,0.1,0.4,27.3,0.1,0.3,42.9,0.2,0.7,28.6,0.4,1.1,31.0
Grant Hill,ORL,33,2.5,3.9,64.6,0.5,1.1,41.7,2.6,6.1,41.9,0.0,0.2,0.0,0.1,0.1,100,0.1,0.3,33.3,0.0,0.2,25.0
Greg Buckner,DEN,29,0.9,1.4,66.3,0.1,0.3,47.6,0.2,0.7,34.6,0.2,0.7,27.9,0.3,0.9,31.5,0.5,1.6,31.3,0.8,2.0,39.0
Greg Ostertag,UTA,33,0.9,1.5,56.7,0.1,0.3,31.3,0.1,0.3,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ha Ha,POR,20,0.6,1.0,65.4,0.0,0.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hakim Warrick,MEM,23,1.1,1.9,57.1,0.3,0.9,34.0,0.2,0.8,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hedo Turkoglu,ORL,27,1.5,2.7,54.0,0.3,0.9,35.2,1.8,4.0,46.5,0.2,0.3,56.5,0.2,0.4,53.8,0.4,0.7,57.1,1.1,3.0,37.7
Howard Eisley,DEN,33,0.2,0.4,41.7,0.1,0.3,42.9,0.4,1.4,31.0,0.1,0.1,100,0.1,0.3,50.0,0.2,0.4,50.0,0.3,1.2,26.5
Ike Diogu,GSW,22,1.6,2.5,65.3,0.5,1.2,37.0,0.5,1.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ime Udoka,NYK,28,0.5,0.9,57.1,0.0,0.0,0.0,0.5,1.8,28.6,0.3,0.3,100,0.0,0.2,0.0,0.3,0.5,60.0,0.0,0.1,0.0
Ira Newble,CLE,31,0.3,0.5,52.6,0.1,0.2,40.0,0.1,0.7,10.0,0.0,0.2,0.0,0.0,0.1,33.3,0.0,0.3,0.0,0.1,0.1,50.0
JR Smith,NOK,20,0.9,1.8,51.0,0.0,0.3,14.3,0.7,2.1,34.8,0.1,0.2,62.5,0.1,0.3,55.6,0.2,0.5,40.0,0.8,2.3,34.1
Jackie Butler,NYK,21,1.3,2.2,58.0,0.7,1.3,53.7,0.2,0.5,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jackson Vroman,NOK,25,0.6,1.2,50.0,0.1,0.3,20.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jacque Vaughn,NJN,31,0.5,0.8,64.2,0.1,0.1,36.4,0.7,2.1,36.3,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.1,0.0,0.0,0.0,33.3
Jake Tsakalidis,MEM,27,1.6,2.3,68.9,0.2,0.5,29.2,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jake Voskuhl,CHA,28,0.7,1.2,62.3,0.1,0.4,35.0,1.3,3.5,38.4,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jalen Rose,NYK,33,1.0,1.9,54.0,0.5,1.2,41.6,1.7,4.0,41.8,0.3,0.8,44.9,0.3,0.8,35.7,0.6,1.6,37.5,0.2,0.9,25.8
Jamaal Magloire,MIL,28,2.5,4.3,58.2,0.8,2.4,34.0,0.2,0.8,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamaal Tinsley,IND,28,1.5,2.7,53.0,0.7,1.7,41.7,1.2,3.1,39.5,0.1,0.4,15.4,0.0,0.1,33.3,0.1,0.5,20.0,0.3,1.3,24.5
Jamal Crawford,NYK,26,1.2,2.4,50.3,0.8,1.6,50.4,1.4,3.5,39.4,0.3,0.7,42.9,0.3,0.7,38.5,0.6,1.4,42.9,0.8,2.4,31.9
Jamal Sampson,SAC,23,0.3,0.3,100,0.1,0.4,33.3,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jameer Nelson,ORL,24,2.1,3.5,61.6,0.2,0.7,29.5,2.1,4.8,44.7,0.1,0.3,40.0,0.1,0.3,41.2,0.2,0.6,33.3,0.9,2.1,43.4
James Jones,PHX,25,0.3,0.6,54.8,0.1,0.2,27.8,1.4,3.1,44.5,0.3,0.6,51.4,0.3,0.7,44.9,0.6,1.3,46.2,0.9,2.7,34.7
James Posey,MIA,29,0.5,0.9,59.0,0.0,0.1,10.0,0.1,0.5,14.7,0.4,0.9,46.2,0.5,1.1,42.0,0.9,2.0,45.0,1.0,2.5,37.9
James Singleton,LAC,24,0.7,1.1,68.8,0.1,0.4,18.2,0.4,0.8,42.2,0.1,0.2,80.0,0.1,0.2,28.6,0.2,0.4,50.0,0.1,0.2,50.0
James Thomas,CHI,25,0.5,0.8,55.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jannero Pargo,CHI,26,0.1,0.3,36.8,0.1,0.2,50.0,1.0,2.8,36.3,0.2,0.5,35.3,0.3,0.5,56.3,0.5,1.0,50.0,0.5,1.3,35.3
Jared Jeffries,WAS,24,1.6,2.8,59.6,0.2,0.8,30.0,0.3,1.2,28.3,0.0,0.1,14.3,0.1,0.1,57.1,0.1,0.2,50.0,0.1,0.5,31.4
Jarrett Jack,POR,22,0.8,1.5,55.7,0.4,0.8,54.2,0.9,2.3,41.0,0.0,0.3,16.7,0.1,0.2,55.6,0.1,0.5,20.0,0.2,0.6,25.0
Jarron Collins,UTA,27,1.0,1.7,60.3,0.1,0.3,26.9,0.5,1.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jarvis Hayes,WAS,24,0.8,1.6,51.5,0.3,0.9,33.3,1.8,4.1,43.0,0.1,0.4,12.5,0.1,0.4,28.6,0.2,0.8,25.0,0.7,1.5,45.2
Jason Collins,NJN,27,0.5,1.0,43.2,0.0,0.2,14.3,0.9,2.3,41.4,0.0,0.0,100,0.0,0.0,33.3,0.0,0.0,-,0.0,0.1,16.7
Jason Hart,SAC,28,0.3,0.6,53.8,0.1,0.3,25.0,0.8,2.0,38.9,0.0,0.1,25.0,0.0,0.2,25.0,0.0,0.3,0.0,0.1,0.3,31.6
Jason Kapono,MIA,25,0.3,0.4,66.7,0.0,0.3,18.2,0.8,1.8,45.7,0.1,0.3,25.0,0.3,0.5,53.3,0.4,0.8,50.0,0.2,0.6,36.7
Jason Kidd,NJN,33,1.1,2.2,50.8,0.2,0.6,31.9,1.5,3.6,42.4,0.2,0.6,34.0,0.3,0.6,44.9,0.5,1.2,41.7,1.3,3.7,34.5
Jason Maxiell,DET,23,0.5,0.8,61.9,0.0,0.1,0.0,0.4,1.2,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Richardson,GSW,25,3.5,5.6,63.2,0.7,2.0,34.0,1.9,5.2,36.5,0.3,0.7,37.5,0.4,0.8,45.9,0.7,1.5,46.7,1.8,4.8,37.3
Jason Terry,DAL,28,1.3,2.2,57.0,0.6,1.4,43.4,2.4,4.9,49.6,0.3,0.6,46.5,0.4,0.9,47.6,0.7,1.5,46.7,1.5,3.8,39.5
Jason Williams,MIA,30,1.7,2.9,57.0,0.2,0.5,45.2,0.8,1.9,42.6,0.3,0.7,43.2,0.2,0.4,43.5,0.5,1.1,45.5,1.4,3.8,35.8
Jeff Foster,IND,29,2.1,3.6,58.6,0.0,0.2,27.3,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Jeff McInnis,NJN,31,0.5,0.9,58.3,0.8,1.7,45.5,0.9,2.1,44.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.4,25.0
Jermaine Jackson,MIL,30,0.1,0.3,33.3,0.1,0.2,66.7,0.2,0.4,50.0,0.0,0.0,0.0,0.1,0.1,100,0.1,0.1,100,0.0,0.1,0.0
Jermaine O'Neal,IND,27,3.3,5.3,63.0,1.3,3.2,38.8,2.8,7.1,39.7,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,16.7
Jerome James,NYK,30,0.7,1.1,62.7,0.5,1.1,42.9,0.1,0.6,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerry Stackhouse,DAL,31,1.1,2.1,53.4,0.7,1.6,41.9,1.9,4.9,39.8,0.3,1.0,28.9,0.2,0.4,42.1,0.5,1.4,35.7,0.3,1.2,23.1
Jim Jackson,LAL,35,0.2,0.3,53.8,0.0,0.2,12.5,0.5,1.7,32.3,0.1,0.6,17.6,0.2,0.4,45.5,0.3,1.0,30.0,0.3,1.2,21.7
Jiri Welsch,MIL,26,0.6,1.1,56.3,0.1,0.3,42.9,0.5,1.6,31.6,0.1,0.2,42.9,0.0,0.2,14.3,0.1,0.4,25.0,0.2,0.6,28.6
Joe Johnson,ATL,25,2.2,3.5,62.2,1.8,3.6,48.5,2.2,5.4,40.0,0.3,0.7,42.6,0.4,0.9,49.2,0.7,1.6,43.7,0.9,2.9,30.8
Joe Smith,MIL,30,1.3,2.2,57.7,0.6,1.4,47.4,1.4,3.4,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joel Przybilla,POR,26,2.0,3.1,63.1,0.3,0.8,41.3,0.0,0.3,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joey Graham,TOR,24,1.0,1.6,63.5,0.3,0.7,49.1,0.8,1.9,43.0,0.1,0.3,39.1,0.1,0.4,37.5,0.2,0.7,28.6,0.1,0.5,26.3
Johan Petro,SEA,20,1.3,2.2,57.2,0.7,1.4,46.7,0.3,0.8,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Edwards,ATL,24,0.4,0.7,55.2,0.1,0.3,36.4,0.3,0.6,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Lucas III,HOU,23,0.3,0.5,66.7,0.2,0.6,28.6,0.5,1.1,42.9,0.0,0.0,0.0,0.3,0.5,50.0,0.3,0.5,60.0,0.1,0.6,14.3
John Salmons,PHI,26,1.2,2.3,51.3,0.5,1.3,41.7,0.7,1.8,37.5,0.1,0.3,26.3,0.0,0.1,20.0,0.1,0.4,25.0,0.2,0.7,32.8
John Thomas,NJN,30,0.3,0.7,45.5,0.0,0.1,0.0,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jon Barry,HOU,36,0.3,0.6,45.5,0.0,0.1,0.0,0.4,1.0,40.0,0.2,0.4,42.9,0.0,0.1,0.0,0.2,0.5,40.0,0.5,1.2,39.1
Jonathan Bender,IND,25,1.5,1.5,100,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jose Calderon,TOR,24,1.0,2.0,53.2,0.1,0.3,31.8,0.8,1.9,42.1,0.0,0.1,16.7,0.0,0.1,25.0,0.0,0.2,0.0,0.1,0.5,16.1
Josh Childress,ATL,23,2.7,4.3,61.9,0.2,0.6,37.2,0.4,1.0,42.1,0.3,0.5,54.5,0.1,0.2,30.8,0.4,0.7,57.1,0.1,0.2,55.6
Josh Davis,PHX,25,0.2,0.3,50.0,0.3,0.3,100,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.5,0.0
Josh Howard,DAL,26,2.3,4.0,56.5,1.5,3.4,46.0,1.7,4.2,40.0,0.1,0.2,37.5,0.0,0.2,28.6,0.1,0.4,25.0,0.4,0.8,45.8
Josh Powell,DAL,23,0.5,0.8,58.6,0.2,0.5,33.3,0.4,0.9,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Josh Smith,ATL,20,2.2,3.6,59.9,0.2,1.0,23.2,1.3,3.7,35.3,0.1,0.2,29.4,0.1,0.3,26.1,0.2,0.5,40.0,0.3,0.8,34.3
Juan Dixon,POR,27,1.2,2.1,55.3,0.4,1.0,40.8,2.3,5.4,41.5,0.3,0.6,44.7,0.1,0.3,26.7,0.4,0.9,44.4,0.6,1.5,37.9
Julius Hodge,DEN,22,0.3,0.7,40.0,0.0,0.5,0.0,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jumaine Jones,CHA,27,0.9,1.6,59.3,0.1,0.2,43.8,1.4,3.5,39.7,0.4,1.1,40.8,0.5,1.1,42.9,0.9,2.2,40.9,0.7,2.4,28.6
Justin Reed,MIN,24,1.0,1.9,50.7,0.1,0.5,27.6,0.6,1.9,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Juwan Howard,HOU,33,1.2,2.4,50.3,1.0,2.2,43.0,2.8,6.1,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kareem Rush,CHA,25,1.2,1.9,65.2,0.3,1.1,30.6,1.1,3.6,30.4,0.2,0.5,40.0,0.1,0.4,41.7,0.3,0.9,33.3,0.9,2.8,33.8
Keith Bogans,HOU,26,1.5,2.8,55.2,0.1,0.5,17.6,0.5,1.5,30.3,0.2,0.4,34.6,0.3,0.6,47.4,0.5,1.0,50.0,0.5,1.9,27.9
Keith McLeod,UTA,26,0.5,0.9,52.5,0.0,0.2,23.1,0.9,2.8,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.4,1.3,30.0
Keith Van Horn,DAL,30,1.2,2.1,55.4,0.4,0.8,50.0,0.6,1.8,31.6,0.3,0.5,56.5,0.1,0.4,30.8,0.4,0.9,44.4,0.6,1.9,33.3
Kelvin Cato,DET,31,0.9,1.4,62.2,0.2,0.8,21.1,0.3,1.0,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kendrick Perkins,BOS,21,1.3,2.4,56.5,0.6,1.3,48.8,0.1,0.3,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kenny Thomas,SAC,28,2.4,3.6,65.9,0.3,0.9,34.7,1.0,2.8,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kenyon Martin,DEN,28,2.8,4.1,67.5,0.7,1.9,36.8,1.8,4.4,40.8,0.0,0.2,28.6,0.0,0.1,50.0,0.0,0.3,0.0,0.0,0.2,0.0
Kevin Burleson,CHA,27,0.2,0.4,50.0,0.0,0.1,50.0,0.1,0.5,22.2,0.0,0.1,50.0,0.0,0.1,0.0,0.0,0.2,0.0,0.3,1.4,19.1
Kevin Garnett,MIN,30,2.9,4.3,66.5,1.3,2.7,47.5,4.0,8.3,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.3,33.3
Kevin Martin,SAC,23,1.6,2.5,63.5,0.3,0.7,46.0,0.8,1.9,43.0,0.3,0.7,42.5,0.2,0.4,39.1,0.5,1.1,45.5,0.6,1.7,34.2
Kevin Ollie,PHI,33,0.3,0.6,46.5,0.1,0.2,62.5,0.6,1.6,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,33.3
Keyon Dooling,ORL,26,1.5,2.6,56.8,0.3,0.7,45.7,1.5,3.9,37.9,0.1,0.2,37.5,0.2,0.3,55.6,0.3,0.5,60.0,0.1,0.5,19.2
Kirk Hinrich,CHI,25,1.6,3.0,51.8,0.4,0.9,42.0,2.1,5.3,40.1,0.1,0.5,27.8,0.1,0.3,35.0,0.2,0.8,25.0,1.3,3.5,38.2
Kirk Snyder,NOK,23,1.5,2.2,68.0,0.1,0.5,30.0,0.7,2.2,33.1,0.2,0.4,38.9,0.2,0.4,38.9,0.4,0.8,50.0,0.5,1.4,35.2
Kobe Bryant,LAL,27,3.4,5.6,60.1,1.4,2.8,49.3,5.2,12.2,42.4,0.1,0.2,47.4,0.1,0.3,28.0,0.2,0.5,40.0,2.1,5.9,35.0
Kris Humphries,UTA,21,0.6,1.2,52.8,0.4,0.9,37.5,0.4,1.3,26.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Kurt Thomas,PHX,33,1.3,2.1,64.2,0.2,0.6,41.9,2.0,4.7,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kwame Brown,LAL,24,2.1,3.4,60.9,0.7,1.5,43.5,0.1,0.4,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kyle Korver,PHI,25,0.3,0.7,47.5,0.2,0.4,44.4,1.2,2.8,43.7,0.3,0.7,48.0,0.4,0.6,58.7,0.7,1.3,53.8,1.6,4.2,38.7
Lamar Odom,LAL,26,3.3,5.4,61.7,0.7,1.6,42.4,0.6,1.9,29.9,0.1,0.1,54.5,0.1,0.1,45.5,0.2,0.2,100,0.9,2.4,36.1
Lamond Murray,NJN,33,0.4,0.6,58.3,0.1,0.1,50.0,0.4,1.1,35.5,0.1,0.5,31.3,0.2,0.5,35.3,0.3,1.0,30.0,0.3,0.8,34.1
Laron Profit,LAL,28,1.0,1.3,78.8,0.1,0.2,40.0,0.4,1.2,32.1,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.2,50.0,0.1,0.5,15.4
Larry Hughes,CLE,27,2.2,4.2,52.0,0.7,1.8,38.1,1.7,5.0,34.4,0.0,0.2,14.3,0.1,0.3,27.3,0.1,0.5,20.0,0.7,1.6,41.4
Lawrence Roberts,MEM,23,0.4,0.6,61.9,0.1,0.4,25.0,0.2,0.5,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
LeBron James,CLE,21,5.7,8.5,67.7,0.7,1.8,37.0,3.1,8.0,38.4,0.2,0.4,44.8,0.2,0.6,26.7,0.4,1.0,40.0,1.3,3.8,34.0
Leandro Barbosa,PHX,23,2.5,4.3,56.7,0.2,0.7,22.5,0.6,1.5,44.0,0.3,0.6,42.9,0.2,0.6,32.3,0.5,1.2,41.7,1.1,2.2,48.4
Lee Nailon,PHI,31,1.0,1.2,77.8,0.1,0.5,30.0,0.8,2.0,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Linas Kleiza,DEN,21,0.9,1.4,61.9,0.1,0.3,27.3,0.4,1.2,30.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,25.0
Lindsey Hunter,DET,35,0.3,0.6,50.0,0.0,0.3,14.3,0.6,1.1,50.0,0.1,0.3,33.3,0.2,0.5,37.5,0.3,0.8,37.5,0.2,1.0,20.7
Linton Johnson,NOK,26,0.8,1.4,59.2,0.1,0.5,23.5,0.4,1.3,31.9,0.1,0.5,25.0,0.2,0.6,38.5,0.3,1.1,27.3,0.1,0.3,45.5
Lonny Baxter,CHA,27,0.9,1.6,55.2,0.1,0.5,20.0,0.1,0.6,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Loren Woods,TOR,28,0.9,1.4,64.1,0.1,0.3,25.0,0.0,0.4,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lorenzen Wright,MEM,30,1.7,2.7,63.8,0.3,0.9,28.4,0.5,1.6,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lou Williams,PHI,19,0.5,0.8,56.0,0.1,0.2,33.3,0.3,0.6,40.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.1,0.3,33.3
Luke Jackson,CLE,24,0.3,0.6,42.9,0.1,0.3,25.0,0.2,0.6,30.0,0.1,0.4,25.0,0.1,0.5,27.3,0.2,0.9,22.2,0.2,0.5,41.2
Luke Ridnour,SEA,25,0.9,2.0,46.6,0.5,1.2,43.3,2.2,4.9,44.2,0.1,0.4,17.9,0.1,0.3,42.1,0.2,0.7,28.6,0.4,1.3,30.4
