PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Hakim Warrick,MEM,26,82,24,58,24.7,96.7,3.3,70.5,18.9,1.6,11.5,28.0,18.6,51.5,64.2,35.8,100,0.0,64.7,35.3
Hamed Haddadi,MEM,24,19,8,11,6.3,100,0.0,62.5,8.3,0.0,0.0,37.5,12.5,54.2,53.3,46.7,0.0,0.0,53.3,46.7
Hassan Adams,TOR,25,12,4,8,4.3,100,0.0,72.7,36.4,0.0,36.4,27.3,18.2,36.4,50.0,50.0,0.0,0.0,50.0,50.0
Hedo Turkoglu,ORL,30,77,56,21,36.6,63.3,36.7,44.7,18.5,31.1,10.2,24.3,15.1,26.1,21.8,78.2,79.9,20.1,40.2,59.8
Henry Walker,BOS,21,29,23,6,7.4,98.3,1.7,81.8,18.2,0.0,18.2,18.2,26.1,63.6,80.6,19.4,0.0,0.0,80.6,19.4
Hilton Armstrong,NOH,24,70,40,30,15.6,99.2,0.8,81.7,10.7,0.0,4.7,18.3,13.9,71.0,58.7,41.3,0.0,0.0,58.7,41.3
Ike Diogu,SAC,25,29,15,14,7.4,97.3,2.7,63.9,25.2,2.5,0.0,33.6,12.6,38.7,44.7,55.3,100,0.0,46.2,53.8
Ime Udoka,SAS,31,67,42,25,15.5,56.4,43.6,47.8,27.7,42.6,10.0,9.7,15.6,20.1,62.3,37.7,95.1,4.9,74.5,25.5
J.J. Barea,DAL,25,79,50,29,20.3,72.4,27.6,61.9,14.6,26.7,13.8,11.3,11.8,47.3,17.8,82.2,58.2,41.8,26.8,73.2
J.R. Giddens,BOS,24,6,3,3,1.3,100,0.0,100,50.0,0.0,50.0,0.0,50.0,50.0,100,0.0,0.0,0.0,100,0.0
JJ Hickson,CLE,20,62,49,13,11.4,100,0.0,81.6,13.1,0.0,13.1,18.4,15.1,68.6,76.0,24.0,0.0,0.0,76.0,24.0
JJ Redick,ORL,25,64,48,16,17.4,40.1,59.9,26.2,15.7,52.6,17.3,21.2,12.6,10.5,50.0,50.0,89.6,10.4,72.6,27.4
JR Smith,DEN,23,81,53,28,27.7,52.3,47.7,39.6,16.9,43.8,18.0,16.6,18.1,22.7,33.2,66.8,80.0,20.0,53.1,46.9
JaVale McGee,WAS,21,75,17,58,15.2,100,0.0,78.1,8.6,0.0,16.2,21.9,16.0,69.5,59.2,40.8,0.0,0.0,59.2,40.8
Jacque Vaughn,SAS,34,30,17,13,9.7,98.7,1.3,70.8,49.2,4.6,6.2,24.6,16.9,21.5,47.8,52.2,0.0,100,45.8,54.2
Jake Voskuhl,TOR,31,38,17,21,6.3,100,0.0,68.6,34.3,0.0,0.0,31.4,0.0,34.3,50.0,50.0,0.0,0.0,50.0,50.0
Jamaal Magloire,MIA,31,55,28,27,12.9,100,0.0,81.8,0.0,0.0,0.0,18.2,13.8,81.8,56.9,43.1,0.0,0.0,56.9,43.1
Jamal Crawford,GSW,29,65,25,40,38.1,61.4,38.6,43.3,24.4,33.3,16.9,23.4,12.6,18.9,23.5,76.5,70.4,29.6,39.4,60.6
Jamario Moon,MIA,29,80,33,47,25.9,61.4,38.6,54.4,23.2,33.8,16.5,11.8,18.9,31.2,72.0,28.0,89.2,10.8,77.0,23.0
Jameer Nelson,ORL,27,42,32,10,31.2,65.9,34.1,52.7,26.8,35.0,14.5,12.3,11.0,25.9,9.7,90.3,65.9,34.1,27.0,73.0
James Jones,MIA,28,40,20,20,15.7,35.6,64.4,26.0,23.7,58.6,3.0,15.4,11.8,2.4,68.2,31.8,100,0.0,87.3,12.7
James Posey,NOH,32,75,45,30,28.5,40.1,59.9,29.9,5.4,52.1,10.0,18.0,19.9,24.6,39.0,61.0,93.1,6.9,68.1,31.9
James Singleton,DAL,27,62,39,23,14.3,81.9,18.1,66.2,12.1,12.4,13.7,21.3,20.4,54.1,59.6,40.4,100,0.0,64.1,35.9
James White,HOU,26,4,2,2,2.8,60.0,40.0,57.1,28.6,42.9,0.0,0.0,57.1,28.6,50.0,50.0,100,0.0,66.7,33.3
Jared Dudley,PHX,23,68,34,34,17.0,74.0,26.0,57.5,24.2,23.4,10.2,19.1,19.1,33.3,60.7,39.3,100,0.0,69.1,30.9
Jared Jeffries,NYK,27,56,22,34,23.4,95.6,4.4,80.4,17.6,1.0,9.8,18.6,15.2,62.8,69.7,30.3,100,0.0,70.0,30.0
Jarrett Jack,IND,25,82,36,46,33.1,74.1,25.9,57.4,21.4,21.8,16.3,20.9,13.6,35.9,28.9,71.1,92.3,7.7,41.7,58.3
Jarron Collins,UTA,30,26,16,10,7.7,100,0.0,80.0,25.0,0.0,0.0,20.0,15.0,55.0,50.0,50.0,0.0,0.0,50.0,50.0
Jarvis Hayes,NJN,27,74,32,42,24.8,57.7,42.3,50.6,27.0,43.8,13.0,5.6,18.9,23.6,72.4,27.6,93.6,6.4,80.2,19.8
Jason Collins,MIN,30,31,6,25,13.6,100,0.0,77.2,17.5,0.0,3.5,22.8,15.8,59.6,59.1,40.9,0.0,0.0,59.1,40.9
Jason Hart,DEN,31,39,16,23,8.9,93.6,6.4,76.9,46.2,0.0,11.5,23.1,7.7,30.8,56.7,43.3,0.0,0.0,56.7,43.3
Jason Kapono,TOR,28,80,33,47,22.9,62.1,37.9,49.8,37.3,45.0,11.3,5.2,15.0,12.5,82.8,17.2,95.9,4.1,87.7,12.3
Jason Kidd,DAL,36,81,50,31,35.6,47.7,52.3,34.5,16.4,53.8,10.7,11.8,14.2,18.1,34.9,65.1,90.1,9.9,63.0,37.0
Jason Maxiell,DET,26,78,39,39,18.0,99.7,0.3,81.4,12.8,0.0,11.3,18.6,13.1,68.6,66.8,33.2,0.0,0.0,66.8,33.2
Jason Richardson,PHX,28,72,37,35,33.5,66.6,33.4,55.4,12.4,31.9,25.3,12.6,19.6,43.1,56.8,43.2,90.7,9.3,66.2,33.8
Jason Terry,DAL,31,74,45,29,33.7,61.0,39.0,51.7,28.1,34.6,26.3,13.7,18.0,23.6,45.7,54.3,79.6,20.4,56.2,43.8
Jason Thompson,SAC,22,82,17,65,28.1,98.9,1.1,78.2,16.0,0.0,10.9,21.8,14.5,62.2,63.2,36.8,0.0,0.0,63.2,36.8
Javaris Crittenton,WAS,21,63,14,49,18.6,94.7,5.3,81.4,10.7,1.9,32.2,16.7,16.4,70.7,34.1,65.9,50.0,50.0,34.4,65.6
Jawad Williams,CLE,26,10,7,3,2.0,50.0,50.0,50.0,33.3,50.0,0.0,0.0,25.0,16.7,100,0.0,100,0.0,100,0.0
Jeff Foster,IND,32,74,31,43,24.7,98.0,2.0,77.4,11.5,1.3,4.0,21.2,16.4,65.9,63.4,36.6,100,0.0,63.8,36.2
Jeff Green,OKC,22,78,20,58,36.8,76.9,23.1,58.9,18.6,22.3,15.7,18.8,16.4,40.3,51.6,48.4,91.7,8.3,59.7,40.3
Jeremy Richardson,ORL,25,12,9,3,7.7,65.3,34.7,43.2,32.4,48.6,10.8,8.1,29.7,10.8,37.5,62.5,66.7,33.3,50.0,50.0
Jermaine O'Neal,MIA,30,68,28,40,29.8,99.9,0.1,80.7,26.7,0.0,1.4,19.3,11.7,53.9,58.1,41.9,0.0,0.0,58.1,41.9
Jermareo Davidson,GSW,24,14,4,10,7.9,100,0.0,81.0,42.9,0.0,9.5,19.0,14.3,38.1,64.7,35.3,0.0,0.0,64.7,35.3
Jerome James,NYK,33,2,1,1,4.9,100,0.0,100,0.0,0.0,0.0,0.0,33.3,100,0.0,100,0.0,0.0,0.0,100
Jerry Stackhouse,DAL,34,10,3,7,16.2,68.3,31.7,61.9,19.0,21.4,19.0,16.7,19.0,42.9,46.2,53.8,100,0.0,56.3,43.8
Jerryd Bayless,POR,20,53,34,19,12.4,85.7,14.3,54.4,10.5,9.2,28.5,36.4,18.9,43.9,38.7,61.3,100,0.0,44.9,55.1
Joakim Noah,CHI,24,80,39,41,24.2,99.7,0.3,77.1,1.1,0.0,11.7,22.9,15.5,76.0,58.9,41.1,0.0,0.0,58.9,41.1
Joe Alexander,MIL,22,59,23,36,12.1,81.2,18.8,61.9,24.5,17.3,15.1,20.9,17.6,37.4,70.9,29.1,93.8,6.3,74.5,25.5
Joe Crawford,NYK,23,2,1,1,11.4,60.0,40.0,44.4,0.0,33.3,22.2,22.2,22.2,44.4,50.0,50.0,100,0.0,66.7,33.3
Joe Johnson,ATL,28,79,45,34,39.5,70.8,29.2,55.8,18.8,26.5,13.0,17.7,14.8,37.0,28.0,72.0,75.2,24.8,39.4,60.6
Joe Smith,CLE,33,57,25,32,19.3,97.9,2.1,81.8,38.0,2.4,2.1,15.8,11.2,43.9,73.9,26.1,100,0.0,74.4,25.6
Joel Anthony,MIA,26,65,36,29,16.1,100,0.0,79.2,4.2,0.0,2.1,20.8,13.9,75.0,59.6,40.4,0.0,0.0,59.6,40.4
Joel Przybilla,POR,29,82,54,28,23.8,99.6,0.4,75.0,0.0,0.0,1.8,25.0,15.0,75.0,58.9,41.1,0.0,0.0,58.9,41.1
Joey Dorsey,HOU,25,3,2,1,2.1,100,0.0,100,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,100,0.0
Joey Graham,TOR,27,78,31,47,19.8,96.7,3.3,76.4,22.4,1.5,18.9,22.1,15.2,53.9,66.2,33.8,66.7,33.3,66.2,33.8
Johan Petro,DEN,23,49,20,29,11.4,98.9,1.1,90.1,27.2,0.0,9.3,9.9,14.8,63.0,75.3,24.7,0.0,0.0,75.3,24.7
John Salmons,CHI,29,79,27,52,37.5,72.4,27.6,53.9,18.1,26.1,14.5,19.9,18.7,35.8,34.1,65.9,68.3,31.7,42.4,57.6
Jordan Farmar,LAL,22,65,52,13,18.3,64.6,35.4,53.8,14.9,35.3,22.6,10.8,21.9,38.9,42.0,58.0,81.6,18.4,54.0,46.0
Jose Calderon,TOR,27,68,28,40,34.3,68.6,31.4,54.5,32.3,28.2,8.6,17.3,17.5,22.2,18.5,81.5,87.8,12.2,36.3,63.8
Josh Boone,NJN,24,62,21,41,16.0,100,0.0,87.6,6.2,0.0,7.4,12.4,10.9,81.4,73.5,26.5,0.0,0.0,73.5,26.5
Josh Howard,DAL,29,52,33,19,32.0,78.5,21.5,63.0,28.6,18.6,18.3,18.4,15.0,34.4,48.8,51.2,84.5,15.5,54.7,45.3
Josh McRoberts,IND,22,33,17,16,8.5,88.0,12.0,87.5,15.0,0.0,12.5,12.5,12.5,72.5,65.7,34.3,0.0,0.0,65.7,34.3
Josh Powell,LAL,26,60,49,11,11.7,100,0.0,84.8,38.4,0.0,11.2,15.2,15.6,46.4,73.6,26.4,0.0,0.0,73.6,26.4
Josh Smith,ATL,23,69,41,28,35.1,89.8,10.2,73.1,13.4,7.3,19.4,19.7,15.1,59.6,63.0,37.0,88.5,11.5,64.6,35.4
Juan Dixon,WAS,30,50,10,40,16.3,70.7,29.3,58.2,30.7,28.7,9.6,13.0,20.3,27.6,31.6,68.4,52.0,48.0,36.6,63.4
Julian Wright,NOH,22,54,30,24,14.3,91.0,9.0,90.3,27.0,2.5,22.8,7.2,19.4,63.3,57.0,43.0,100,0.0,57.8,42.2
Juwan Howard,CHA,36,42,19,23,11.2,100,0.0,86.7,41.6,0.0,5.2,13.3,11.6,45.1,70.7,29.3,0.0,0.0,70.7,29.3
Kareem Rush,PHI,28,25,11,14,8.0,43.1,56.9,37.0,14.8,55.6,5.6,7.4,5.6,22.2,60.0,40.0,100,0.0,80.0,20.0
Keith Bogans,MIL,29,65,37,28,19.6,32.7,67.3,24.7,2.2,61.0,14.6,14.3,19.8,22.5,55.6,44.4,98.6,1.4,82.4,17.6
Kelenna Azubuike,GSW,25,74,29,45,32.1,75.1,24.9,56.1,14.1,26.5,19.2,17.4,17.7,42.0,47.3,52.7,94.7,5.3,58.7,41.3
Kendrick Perkins,BOS,24,76,57,19,29.6,99.6,0.4,85.2,5.6,0.0,2.9,14.8,13.1,79.6,56.2,43.8,0.0,0.0,56.2,43.8
Kenny Thomas,SAC,31,8,1,7,7.7,100,0.0,100,0.0,0.0,0.0,0.0,33.3,100,33.3,66.7,0.0,0.0,33.3,66.7
Kenyon Martin,DEN,31,66,42,24,32.0,94.1,5.9,79.1,15.9,5.5,11.6,15.5,18.6,63.2,70.1,29.9,92.9,7.1,71.1,28.9
Kevin Durant,OKC,20,74,18,56,39.0,83.5,16.5,60.3,27.6,15.6,18.4,24.2,16.3,32.7,50.2,49.8,94.8,5.2,56.7,43.3
Kevin Garnett,BOS,33,57,44,13,31.1,98.9,1.1,87.0,39.4,0.7,9.1,12.3,16.9,47.6,74.2,25.8,100,0.0,74.3,25.7
Kevin Love,MIN,20,81,24,57,25.3,97.2,2.8,69.9,16.0,0.7,2.6,29.5,13.2,53.8,59.9,40.1,50.0,50.0,59.8,40.2
Kevin Martin,SAC,26,51,12,39,38.2,65.8,34.2,36.0,17.2,27.5,15.0,36.4,16.6,18.8,44.2,55.8,80.9,19.1,56.6,43.4
Kevin Ollie,MIN,36,50,10,40,17.0,99.3,0.7,60.4,23.8,0.0,23.8,39.6,24.8,36.6,52.5,47.5,0.0,0.0,52.5,47.5
Keyon Dooling,NJN,29,77,32,45,26.9,60.7,39.3,43.3,13.9,39.7,12.8,17.0,19.0,29.4,27.2,72.8,78.8,21.2,46.7,53.3
Kirk Hinrich,CHI,28,51,28,23,26.2,59.7,40.3,45.3,31.0,41.2,16.7,13.5,18.5,14.3,35.1,64.9,85.5,14.5,54.1,45.9
Kobe Bryant,LAL,30,82,65,17,36.1,80.4,19.6,62.0,29.0,16.1,10.7,21.9,14.9,33.0,32.6,67.4,64.4,35.6,37.3,62.8
Kosta Koufos,UTA,20,48,27,21,11.8,100,0.0,83.9,11.6,0.0,8.5,16.1,13.8,72.3,63.8,36.2,0.0,0.0,63.8,36.2
Kris Humphries,TOR,24,29,11,18,9.1,100,0.0,66.7,26.3,0.0,9.6,33.3,16.7,40.4,73.7,26.3,0.0,0.0,73.7,26.3
Kurt Thomas,SAS,36,79,52,27,17.8,99.3,0.7,89.2,51.9,0.0,0.6,10.8,11.7,37.3,81.0,19.0,0.0,0.0,81.0,19.0
Kwame Brown,DET,27,58,29,29,17.2,100,0.0,74.1,4.1,0.0,1.2,25.9,14.0,70.0,71.1,28.9,0.0,0.0,71.1,28.9
Kyle Korver,UTA,28,78,46,32,24.0,52.3,47.7,40.3,30.4,43.8,11.3,15.9,19.9,9.9,86.6,13.4,100,0.0,92.2,7.8
Kyle Lowry,HOU,23,77,32,45,21.8,77.4,22.6,56.2,17.5,12.8,22.6,31.0,13.7,38.7,26.2,73.8,88.0,12.0,34.4,65.6
Kyle Weaver,OKC,23,56,17,39,20.8,62.2,37.8,54.2,14.7,32.1,16.4,13.7,15.1,39.5,54.3,45.7,84.4,15.6,62.8,37.2
Kyrylo Fesenko,UTA,22,21,11,10,7.4,100,0.0,85.7,4.1,0.0,0.0,14.3,20.4,81.6,66.7,33.3,0.0,0.0,66.7,33.3
LaMarcus Aldridge,POR,23,81,54,27,37.1,97.7,2.3,80.8,36.1,1.4,9.3,17.8,15.4,44.8,56.7,43.3,100,0.0,57.2,42.8
Lamar Odom,LAL,29,78,61,17,29.7,85.3,14.7,70.7,11.5,11.2,9.4,18.1,16.7,59.2,57.2,42.8,90.9,9.1,60.4,39.6
Larry Hughes,NYK,30,55,22,33,26.9,65.4,34.6,46.6,25.9,35.2,16.1,18.3,18.6,20.6,51.0,49.0,98.7,1.3,67.0,33.0
LeBron James,CLE,24,81,66,15,37.7,76.2,23.8,57.0,16.8,17.2,18.2,25.8,20.5,40.3,31.8,68.2,42.4,57.6,33.6,66.4
Leandro Barbosa,PHX,26,70,39,31,24.4,68.4,31.6,55.6,16.1,27.2,27.7,17.2,18.2,39.5,44.9,55.1,90.0,10.0,56.0,44.0
Leon Powe,BOS,25,70,52,18,17.5,100,0.0,65.8,1.1,0.0,4.6,34.2,16.5,64.7,55.9,44.1,0.0,0.0,55.9,44.1
Linas Kleiza,DEN,24,82,54,28,22.2,58.7,41.3,49.7,3.2,32.1,24.6,18.2,18.0,46.5,77.2,22.8,98.9,1.1,83.7,16.3
Lindsey Hunter,CHI,38,28,14,14,9.5,41.5,58.5,30.1,5.5,65.8,11.0,4.1,34.2,24.7,0.0,100,87.5,12.5,51.9,48.1
Linton Johnson,CHI,29,10,5,5,5.5,81.8,18.2,66.7,22.2,33.3,0.0,0.0,33.3,44.4,66.7,33.3,100,0.0,75.0,25.0
Lorenzen Wright,CLE,33,17,13,4,7.3,100,0.0,87.0,34.8,0.0,0.0,13.0,17.4,52.2,70.0,30.0,0.0,0.0,70.0,30.0
Lou Amundson,PHX,26,76,41,35,13.7,99.6,0.4,83.5,5.6,0.0,17.4,16.5,17.1,77.9,70.1,29.9,0.0,0.0,70.1,29.9
Lou Williams,PHI,22,81,41,40,23.7,73.9,26.1,52.6,17.9,18.2,21.3,29.3,17.5,34.6,30.0,70.0,61.9,38.1,36.0,64.0
Luc Mbah a Moute,MIL,22,82,34,48,25.8,99.2,0.8,76.4,23.6,0.0,18.2,23.6,24.4,52.9,72.7,27.3,0.0,0.0,72.7,27.3
Luis Scola,HOU,29,82,53,29,30.3,99.6,0.4,81.2,25.3,0.0,10.0,18.8,16.2,55.9,70.5,29.5,0.0,0.0,70.5,29.5
Luke Ridnour,MIL,28,72,29,43,28.2,74.7,25.3,56.7,39.5,24.0,11.9,19.3,15.1,17.2,27.2,72.8,63.6,36.4,35.2,64.8
Luke Walton,LAL,29,65,54,11,17.9,81.4,18.6,71.8,22.1,15.6,12.3,12.6,19.6,49.7,72.6,27.4,94.1,5.9,75.4,24.6
Luol Deng,CHI,24,49,23,26,34.0,96.6,3.4,74.5,34.5,3.5,19.7,22.0,18.6,40.0,72.4,27.6,87.5,12.5,72.8,27.2
Luther Head,MIA,26,32,17,15,15.5,62.5,37.5,47.0,13.4,40.3,20.1,12.8,16.8,33.6,48.6,51.4,75.0,25.0,58.2,41.8
Maceo Baston,IND,33,27,13,14,8.0,97.8,2.2,74.6,6.0,0.0,11.9,25.4,23.9,68.7,68.0,32.0,0.0,0.0,68.0,32.0
Malik Allen,MIL,31,49,18,31,11.8,99.4,0.6,93.6,70.5,0.0,3.8,6.4,13.5,23.1,75.3,24.7,0.0,0.0,75.3,24.7
Malik Hairston,SAS,22,15,10,5,10.3,98.0,2.0,96.0,24.0,0.0,22.0,4.0,20.0,72.0,58.3,41.7,0.0,0.0,58.3,41.7
Malik Rose,OKC,34,38,15,23,12.4,94.7,5.3,69.2,35.4,0.0,6.2,30.8,19.2,33.8,53.3,46.7,0.0,0.0,53.3,46.7
Manu Ginobili,SAS,31,44,32,12,26.8,57.4,42.6,45.1,12.0,30.3,10.0,24.6,16.0,33.1,33.8,66.2,72.5,27.5,45.7,54.3
Marc Gasol,MEM,24,82,24,58,30.7,99.8,0.2,71.8,9.2,0.0,3.3,28.2,15.9,62.6,49.7,50.3,0.0,0.0,49.7,50.3
Marcin Gortat,ORL,25,63,46,17,12.6,99.5,0.5,87.9,10.9,1.3,8.8,10.9,11.7,77.0,72.4,27.6,100,0.0,72.6,27.4
Marco Belinelli,GSW,23,42,13,29,21.0,58.7,41.3,47.3,22.6,41.9,17.7,10.8,17.5,24.7,43.2,56.8,86.5,13.5,59.3,40.7
Marcus Banks,TOR,27,22,8,14,9.4,66.7,33.3,64.3,14.3,16.1,14.3,19.6,37.5,50.0,22.2,77.8,66.7,33.3,28.6,71.4
Marcus Camby,LAC,35,62,16,46,31.1,99.2,0.8,78.9,20.3,0.5,5.8,20.6,14.5,58.7,67.6,32.4,100,0.0,67.7,32.3
Marcus Williams,SAS,22,2,1,1,1.7,100,0.0,100,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,50.0,50.0
Marcus Williams,GSW,23,9,2,7,5.9,64.7,35.3,33.3,0.0,50.0,16.7,16.7,0.0,33.3,100,0.0,100,0.0,100,0.0
Mardy Collins,LAC,24,48,14,34,18.5,87.4,12.6,73.3,10.4,15.5,17.1,11.2,25.9,62.9,32.6,67.4,84.6,15.4,39.0,61.0
Mario Chalmers,MIA,23,82,43,39,32.0,53.0,47.0,40.1,12.7,41.8,13.1,18.1,20.2,27.4,20.1,79.9,89.5,10.5,48.6,51.4
Mario West,ATL,25,53,33,20,5.1,97.1,2.9,60.5,0.0,7.0,27.9,32.6,37.2,60.5,30.8,69.2,0.0,100,28.6,71.4
Mark Blount,MIA,33,20,8,12,10.4,65.4,34.6,48.1,27.8,41.8,0.0,10.1,13.9,20.3,52.6,47.4,100,0.0,70.0,30.0
Mark Madsen,MIN,33,19,3,16,6.1,100,0.0,100,0.0,0.0,0.0,0.0,33.3,100,33.3,66.7,0.0,0.0,33.3,66.7
Marko Jaric,MEM,30,53,14,39,11.4,80.7,19.3,54.4,17.6,24.3,18.4,21.3,12.5,36.8,29.7,70.3,100,0.0,45.8,54.2
Marquis Daniels,IND,28,54,22,32,31.5,86.9,13.1,79.9,16.4,7.4,17.9,12.7,19.4,63.6,50.5,49.5,94.4,5.6,53.1,46.9
Marreese Speights,PHI,21,79,41,38,16.0,98.4,1.6,82.2,22.4,1.0,11.2,16.8,17.3,59.9,76.4,23.6,100,0.0,76.6,23.4
Martell Webster,POR,22,1,1,0,5.3,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Williams,ATL,23,61,33,28,34.3,75.1,24.9,54.4,15.9,19.5,17.8,26.0,16.8,38.6,61.3,38.7,96.4,3.6,68.1,31.9
Matt Barnes,PHX,29,77,42,35,27.0,49.4,50.6,42.6,6.9,44.5,15.7,12.8,16.0,35.8,56.5,43.5,92.3,7.7,71.2,28.8
Matt Bonner,SAS,29,81,54,27,23.8,50.0,50.0,44.4,20.4,53.1,4.9,2.5,12.6,24.0,68.2,31.8,100,0.0,82.3,17.7
Matt Carroll,DAL,28,55,24,31,11.2,69.0,31.0,63.4,43.9,23.8,5.5,12.8,25.0,19.5,76.9,23.1,100,0.0,81.5,18.5
Matt Harpring,UTA,33,63,36,27,11.0,99.2,0.8,80.1,30.3,0.0,11.6,19.9,18.8,49.8,80.2,19.8,0.0,0.0,80.2,19.8
Maurice Ager,NJN,25,20,7,13,4.9,86.0,14.0,88.2,17.6,0.0,20.6,11.8,17.6,70.6,46.7,53.3,0.0,0.0,46.7,53.3
Maurice Evans,ATL,30,80,45,35,23.0,48.5,51.5,38.3,10.5,51.2,21.3,10.5,14.3,27.9,48.2,51.8,93.9,6.1,69.7,30.3
Mehmet Okur,UTA,30,72,44,28,33.5,77.3,22.7,55.7,21.9,22.0,4.2,22.3,18.2,33.8,57.2,42.8,100,0.0,66.1,33.9
Melvin Ely,NOH,31,31,16,15,12.0,100,0.0,76.3,16.5,0.0,2.1,23.7,14.4,59.8,56.8,43.2,0.0,0.0,56.8,43.2
Metta World Peace,HOU,29,69,47,22,35.5,63.1,36.9,44.5,18.5,38.9,7.9,16.6,16.7,26.1,27.8,72.2,77.8,22.2,46.2,53.8
Michael Beasley,MIA,20,81,43,38,24.8,91.5,8.5,74.6,33.8,8.8,4.6,16.6,15.4,40.8,55.1,44.9,90.9,9.1,57.7,42.3
Michael Finley,SAS,36,81,54,27,28.8,53.7,46.3,43.4,28.1,50.1,8.4,6.5,11.0,15.3,74.1,25.9,98.5,1.5,84.7,15.3
Michael Redd,MIL,29,33,17,16,36.4,65.1,34.9,51.2,16.0,30.0,10.3,18.7,18.9,35.2,45.3,54.7,95.7,4.3,59.4,40.6
Michael Ruffin,POR,32,11,9,2,3.2,100,0.0,66.7,0.0,0.0,0.0,33.3,33.3,66.7,50.0,50.0,0.0,0.0,50.0,50.0
Mickael Pietrus,ORL,27,54,38,16,24.6,47.7,52.3,37.6,11.4,47.1,14.7,15.3,16.9,26.3,63.5,36.5,91.3,8.8,76.1,23.9
Mike Bibby,ATL,31,79,47,32,34.7,57.4,42.6,45.9,31.5,42.6,17.6,11.5,16.5,14.5,41.9,58.1,95.8,4.2,62.5,37.5
Mike Conley,MEM,21,82,24,58,30.6,70.3,29.7,52.5,18.5,29.5,13.9,18.0,14.7,34.0,14.9,85.1,95.5,4.5,36.8,63.2
Mike Dunleavy,IND,28,18,8,10,27.5,61.2,38.8,45.0,18.5,35.4,14.0,19.6,17.7,26.6,70.5,29.5,100,0.0,80.6,19.4
Mike James,WAS,34,61,17,44,27.0,64.2,35.8,48.2,23.4,39.0,12.4,12.8,18.6,24.9,35.2,64.8,91.3,8.7,54.8,45.2
Mike Miller,MIN,29,73,22,51,32.3,58.9,41.1,49.6,15.2,35.3,12.3,15.1,14.0,34.3,50.8,49.2,83.5,16.5,61.4,38.6
Mike Taylor,LAC,23,51,13,38,15.1,85.0,15.0,67.1,16.6,13.5,19.7,19.4,19.7,50.5,26.8,73.2,69.2,30.8,31.8,68.2
Mikki Moore,BOS,33,70,26,44,17.2,100,0.0,82.6,26.8,0.0,6.2,17.4,14.9,55.8,76.3,23.7,0.0,0.0,76.3,23.7
Mo Williams,CLE,26,81,66,15,35.0,62.7,37.3,47.5,26.2,38.0,14.4,14.4,16.4,21.3,28.6,71.4,80.3,19.7,46.6,53.4
Monta Ellis,GSW,23,25,12,13,35.7,94.0,6.0,78.5,31.6,5.1,25.7,16.5,15.8,46.8,32.3,67.7,37.5,62.5,32.5,67.5
Morris Almond,UTA,24,25,16,9,10.2,79.0,21.0,60.9,19.6,16.3,19.6,22.8,19.6,41.3,85.7,14.3,100,0.0,87.9,12.1
Morris Peterson,NOH,31,43,25,18,12.0,53.6,46.4,41.9,20.9,51.8,7.3,6.3,9.9,20.9,75.0,25.0,90.9,9.1,82.2,17.8
Mouhamed Sene,NYK,23,6,1,5,4.7,100,0.0,60.0,0.0,0.0,0.0,40.0,10.0,60.0,50.0,50.0,0.0,0.0,50.0,50.0
Nate Robinson,NYK,25,74,28,46,29.8,62.5,37.5,50.9,15.4,29.5,15.5,19.6,21.0,35.5,28.4,71.6,76.8,23.2,41.9,58.1
Nathan Jawai,TOR,22,6,2,4,3.1,100,0.0,100,0.0,0.0,0.0,0.0,100,100,100,0.0,0.0,0.0,100,0.0
Nazr Mohammed,CHA,31,39,15,24,8.7,100,0.0,78.8,26.9,0.0,0.0,21.2,16.3,51.9,61.0,39.0,0.0,0.0,61.0,39.0
Nenad Krstic,OKC,25,46,17,29,24.8,100,0.0,85.8,48.5,0.0,2.7,14.2,12.4,37.3,78.5,21.5,0.0,0.0,78.5,21.5
Nene,DEN,26,77,51,26,32.6,99.3,0.7,76.0,14.1,0.3,8.2,23.7,15.3,62.0,75.2,24.8,100,0.0,75.2,24.8
Nick Collison,OKC,28,71,18,53,25.8,99.5,0.5,83.2,11.3,0.0,7.7,16.8,13.2,71.9,66.3,33.7,0.0,0.0,66.3,33.7
Nick Young,WAS,24,82,19,63,22.4,78.3,21.7,62.8,34.5,18.8,8.0,18.4,13.6,28.3,26.4,73.6,94.6,5.4,37.8,62.2
Nicolas Batum,POR,20,79,52,27,18.4,53.5,46.5,46.5,8.0,43.7,20.4,9.9,23.2,38.5,65.7,34.3,96.8,3.2,77.6,22.4
O.J. Mayo,MEM,21,82,24,58,38.1,70.5,29.5,55.0,27.4,28.7,17.9,16.3,20.1,27.6,28.1,71.9,80.7,19.3,41.6,58.4
Oleksiy Pecherov,WAS,23,32,3,29,8.7,57.4,42.6,43.1,12.1,36.2,3.4,20.7,18.1,31.0,44.0,56.0,92.9,7.1,61.5,38.5
