PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Reggie Slater,TOR,27,2.1,3.9,53.8,0.3,1.1,25.9,0.3,0.9,36.2,0,0,0,0,0,0,0,0,-,0,0,0
Rex Chapman,PHX,30,1,2.1,50,0.6,1.4,44.3,2.6,6.1,42.5,0.4,0.8,46.7,0.2,0.5,32.1,0.6,1.3,46.2,1.3,3.4,38.5
Rex Walters,MIA,28,0.2,0.3,60,0,0,100,0.3,0.5,55,0,0.3,0,0,0,0,0,0.3,0,0.2,0.6,30
Rick Brunson,POR,26,0.5,1.1,41.9,0,0.3,12.5,0.2,0.8,26.7,0,0.3,0,0.1,0.4,28.6,0.1,0.7,14.3,0.6,1.4,43.5
Rick Fox,LAL,28,2.5,3.8,65.9,0.3,0.9,30.7,0.6,1.5,41.6,0.2,0.7,30.6,0.2,0.4,52.4,0.4,1.1,36.4,0.7,2.3,30.2
Rick Mahorn,DET,39,0.6,1.1,53.2,0.2,0.4,34.8,0.3,0.7,40.9,0,0,0,0,0,0,0,0,-,0,0,0
Ricky Pierce,MIL,38,0.3,0.8,34.4,0.2,0.7,34.8,0.8,2,38.2,0.1,0.3,33.3,0.1,0.1,100,0.2,0.4,50,0.1,0.2,25
Rik Smits,IND,31,1.8,2.6,69.6,1.8,3.9,46.5,3.4,7.6,44.4,0,0,0,0,0,0,0,0,-,0,0,0
Robert Horry,LAL,27,2.1,3.2,65.2,0.2,0.5,42.9,0.3,0.9,27.7,0.1,0.2,40,0,0,100,0.1,0.2,50,0.2,1.1,17.1
Robert Pack,DAL,29,1.7,3.8,43.5,0.2,1,16.7,0.7,2.8,23.5,0,0,0,0,0,0,0,0,-,0.3,0.5,50
Rod Strickland,WAS,31,3.2,5.7,55.3,1,3,33.3,2.1,5.5,38.5,0,0,0,0,0,50,0,0,-,0.1,0.6,25.6
Rodney Rogers,LAC,27,3.4,5.5,61,0.6,2,31.8,0.7,2,32.9,0.1,0.3,26.7,0.2,0.6,40,0.3,0.9,33.3,0.7,2.1,33.5
Rodrick Rhodes,HOU,24,1.2,2.8,44.1,0.1,0.6,12.1,0.6,1.8,34,0,0,0,0,0,0,0,0,-,0,0.1,28.6
Ron Harper,CHI,34,2.3,3.7,62.5,0.3,0.9,32,0.7,2.4,30.7,0,0.1,28.6,0.1,0.3,38.5,0.1,0.4,25,0.1,0.8,14.1
Ron Mercer,BOS,22,2.2,3.8,57.8,0.6,1.8,33.3,3.6,8.4,43.2,0,0,0,0,0,0,0,0,-,0,0.3,13
Rony Seikaly,NJN,33,3,6,50.4,0.9,2.4,36.2,0.6,2,30,0,0,0,0,0,0,0,0,-,0,0,0
Roy Rogers,TOR,24,0.3,0.8,41.7,0.3,0.8,33.3,0.1,0.3,25,0,0,0,0,0,0,0,0,-,0,0,0
Rusty LaRue,CHI,24,0.2,0.4,50,0.2,0.3,66.7,0.8,1.8,45.8,0,0.1,0,0,0,0,0,0.1,0,0.4,1.4,26.7
Sam Cassell,NJN,28,2,3.6,55.6,0.8,2.1,37.7,3.9,8.7,44.1,0,0.2,12.5,0,0,0,0,0.2,0,0.2,0.9,19.1
Sam Mack,VAN,28,1,1.6,60.9,0.2,0.7,27.5,0.8,2.8,28.5,0.6,1,56.1,0.5,0.9,59.5,1.1,1.9,57.9,1.1,3.4,34
Sam Mitchell,MIN,34,1.2,2,60.1,0.5,1.3,34.3,2.7,6,45.6,0.2,0.2,69.2,0,0.1,14.3,0.2,0.3,66.7,0,0.3,18.2
Sam Perkins,SEA,37,0.6,1.2,51,0.3,0.8,40,0.4,1.1,37.9,0.1,0.2,38.5,0.1,0.2,44.4,0.2,0.4,50,1,2.5,39.2
Samaki Walker,DAL,22,1.7,3,55.7,1.3,2.7,49.5,0.8,2.1,38.4,0,0,0,0,0,0,0,0,-,0,0,0
Scot Pollard,DET,23,1,1.6,61.1,0,0,0,0.1,0.5,13.3,0,0,0,0,0,0,0,0,-,0,0,0
Scott Brooks,CLE,32,0.1,0.2,33.3,0.2,0.4,35.3,0.4,0.7,48.3,0,0,0,0,0,0,0,0,-,0.1,0.3,45.5
Scott Burrell,CHI,27,0.8,1.5,52.1,0,0.1,20,0.6,1.4,42.3,0.2,0.7,35,0.3,0.7,41.9,0.5,1.4,35.7,0.4,1.1,33.7
Scott Williams,PHI,30,0.8,1.5,55.8,0.2,0.5,44,0.6,1.7,35.1,0,0,0,0,0,0,0,0,-,0,0,0
Scottie Pippen,CHI,32,3.3,5.2,63.5,0.6,1.3,48.3,1.9,5.2,36.4,0.1,0.2,57.1,0.1,0.4,21.4,0.2,0.6,33.3,1.2,3.8,31
Sean Elliott,SAS,30,1,1.8,54.7,0.3,0.8,37,1.2,3.5,35.2,0.2,1,20,0.4,0.7,57.1,0.6,1.7,35.3,0.5,1.2,39
Sean Higgins,POR,29,0,0,0,0,0,0,0,2,0,0,0,0,-,-,-,0,0,-,0,1,0
Sean Rooks,LAL,28,0.7,1.4,53.6,0.3,0.9,36.7,0.1,0.4,33.3,0,0,0,0,0,0,0,0,-,0,0,0
Shandon Anderson,UTA,24,2.6,4,65.5,0.2,0.6,35.4,0.4,1.2,33.7,0,0,0,0,0.1,16.7,0,0.1,0,0.1,0.3,26.1
Shaquille O'Neal,LAL,26,7.6,10.9,70.4,2.8,5.9,46.6,0.8,2.3,32.9,0,0,0,0,0,0,0,0,-,0,0,0
Shareef Abdur-Rahim,VAN,21,5.1,8.3,60.9,1,2.8,35.3,1.6,4.7,35.2,0.1,0.2,53.8,0.2,0.3,44,0.3,0.5,60,0,0.2,23.1
Sharone Wright,TOR,25,0.7,1,71.4,0.1,0.6,25,0.1,0.4,33.3,0,0,0,0,0,0,0,0,-,0,0,0
Shawn Bradley,DAL,26,2,3.8,51.8,1.4,3.3,42.9,1.3,4,32.4,0,0,0,0,0,0,0,0,-,0,0,33.3
Shawn Kemp,CLE,28,3.8,6.7,57,0.7,2.4,27.7,2,5.4,36.7,0,0,0,0,0,0,0,0,-,0,0.1,33.3
Shawn Respert,DAL,26,0.5,1,49.1,0.1,0.4,15,1.3,2.4,55.2,0.2,0.5,43.8,0.1,0.3,36.4,0.3,0.8,37.5,0.4,1.2,30.3
Shawnelle Scott,CLE,26,0.3,0.6,60.9,0.1,0.3,22.2,0,0.1,0,0,0,0,0,0,0,0,0,-,0,0,0
Shea Seals,LAL,22,0.3,0.8,33.3,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,-,0,1,0
Sherman Douglas,NJN,31,1.8,2.8,66.2,0.4,0.9,38.7,0.8,2.2,37.8,0,0,0,0,0,0,0,0,-,0.2,0.6,31.8
Spud Webb,ORL,34,0.3,0.3,100,1,1,100,1,3,33.3,0,0,0,-,-,-,0,0,-,0,0.5,0
Stacey Augmon,POR,29,1.4,2.6,54.4,0.4,1.4,27.8,0.4,1.2,31.4,0,0,0,0,0,0,0,0,-,0,0.1,25
Stanley Roberts,MIN,28,1.9,3.1,60.5,0.5,1.4,36.9,0.2,0.7,24,0,0,0,0,0,0,0,0,-,0,0,0
Stephen Howard,SEA,27,0.5,1.1,42.9,0.1,0.5,16.7,0.1,0.1,100,-,-,-,0,0,0,0,0,-,0,0,0
Stephon Marbury,MIN,21,3.1,6.2,50.2,0.6,1.5,36.8,1.4,3.7,38.7,0.1,0.3,50,0,0.2,18.8,0.1,0.5,20,1,3.1,31.5
Steve Henson,DET,30,0.2,0.2,80,0.1,0.3,50,0.4,0.8,45.5,0,0.2,0,0,0,0,0,0.2,0,0.2,0.4,50
Steve Kerr,CHI,32,0.2,0.3,78.6,0.1,0.3,35.7,1.3,2.9,44.8,0,0.1,0,0.1,0.2,42.9,0.1,0.3,33.3,1.1,2.4,44.5
Steve Nash,PHX,24,0.6,1.1,57,0.3,0.6,47.8,1.6,3.5,45.8,0.2,0.3,53.3,0.2,0.5,38.1,0.4,0.8,50,0.8,2.1,39.6
Steven Smith,ATL,29,2.6,4.4,60.5,0.7,1.8,39.3,2,5.1,39.5,0.2,0.5,35.7,0.1,0.2,37.5,0.3,0.7,42.9,1.1,3.2,35.2
Stojko Vrankovic,LAC,34,0.7,1.2,54.4,0.4,1.2,38.2,0.1,0.5,22.6,0,0,0,0,0,0,0,0,-,0,0,0
Tariq Abdul-Wahad,SAC,23,1.3,2.1,61.5,0.2,0.8,26,0.9,2.8,31.3,0,0.1,0,0,0.1,33.3,0,0.2,0,0.1,0.3,23.1
Terrell Brandon,MIL,28,2,2.9,68,0.6,1.4,38.9,3.6,8.4,42.9,0.1,0.2,28.6,0.1,0.1,40,0.2,0.3,66.7,0.5,1.5,35.1
Terry Cummings,NYK,37,0.9,1.8,51.9,0.5,1.1,42,1.3,2.9,45.5,0,0,0,0,0,0,0,0,-,0,0,0
Terry Davis,WAS,31,1.4,2.4,56.4,0.2,0.5,33.3,0.2,0.5,34.2,0,0,0,0,0,0,0,0,-,0,0,0
Terry Dehere,SAC,26,0.5,1.1,46.3,0.1,0.3,40,1.1,2.8,38.5,0.1,0.4,40,0.1,0.2,60,0.2,0.6,33.3,0.5,1.4,35.8
Terry Mills,MIA,30,0.3,0.5,51.9,0.2,0.5,40,0.7,1.5,45.3,0,0.2,0,0.1,0.2,28.6,0.1,0.4,25,0.4,1.3,32.3
Terry Porter,MIN,35,0.7,1.2,55.9,0.3,0.5,50,1.1,2.4,44,0.1,0.3,22.2,0.4,0.9,47.4,0.5,1.2,41.7,0.7,1.9,39.4
Theo Ratliff,PHI,25,2.4,3.7,64.5,0.5,1.5,34.6,0.8,2.1,40.2,0,0,0,0,0,0,0,0,-,0,0,0
Tim Breaux,MIL,27,0.5,0.7,75,0,0.3,0,0,0.8,0,0,0,0,0,0.3,0,0,0.3,0,0.5,1,50
Tim Duncan,SAS,22,4.9,7.4,67.1,1.6,3.4,47.5,2,4.8,42.7,0,0,0,0,0,0,0,0,-,0,0.1,0
Tim Hardaway,MIA,31,1.9,3.4,57,1,2.2,44,2.1,5.1,41.8,0.1,0.3,29.2,0.1,0.2,41.7,0.2,0.5,40,1.7,4.9,35.6
Tim Kempton,TOR,34,0,0.3,0,0.3,0.6,50,0,0.4,0,0,0,0,0,0,0,0,0,-,0,0,0
Tim Legler,WAS,31,0,0.1,0,0,0.3,0,0.4,1.3,30,0,0.3,0,0,0.4,0,0,0.7,0,0,0.5,0
Tim Thomas,PHI,21,2.2,3.6,62.5,0.1,0.7,18.2,0.8,2.4,33.7,0.1,0.5,20,0.1,0.2,42.9,0.2,0.7,28.6,0.7,1.9,38.5
Todd Day,MIA,28,1,1.2,83.3,0.2,0.2,100,0.6,2.4,25,0.3,0.8,33.3,0,0.3,0,0.3,1.1,27.3,0.2,1.6,12.5
Todd Fuller,GSW,23,0.8,1.1,67.2,0.2,0.5,30,0.6,1.9,31.8,0,0,0,0,0,0,0,0,-,0,0.1,0
Tom Chambers,PHI,39,1,1,100,0,0,0,1,1,100,0,0,0,-,-,-,0,0,-,0,0,0
Tom Gugliotta,MIN,28,2.4,3.7,65.6,0.8,2.2,37.1,4.5,9.2,48.9,0,0,0,0,0,0,0,0,-,0,0.4,12.5
Tom Hammonds,MIN,31,1.4,2.2,65.3,0.5,1.3,36.2,0.4,0.9,40.4,0,0,0,0,0,0,0,0,-,0,0,0
Toni Kukoc,CHI,29,2.2,3.4,66.3,0.4,1,40.3,1.7,4.6,36.2,0.1,0.2,36.4,0.1,0.3,28.6,0.2,0.5,40,0.7,2,37.4
Tony Battie,DEN,22,1.8,2.6,69.2,0.4,0.9,42.9,1.4,4.4,31.1,0,0,0,0,0.1,0,0,0.1,0,0,0.2,27.3
Tony Delk,GSW,24,0.7,1.2,58.5,0.4,1,36.8,2.5,6.1,40.1,0.1,0.2,44.4,0.1,0.2,37.5,0.2,0.4,50,0.5,1.8,25
Tony Dumas,CLE,25,0.6,0.7,80,0,0.4,0,0,0.2,0,0,0.5,0,0,0,0,0,0.5,0,0.3,0.3,100
Tony Farmer,CHH,28,0.3,0.9,39.1,0.1,0.8,18.8,0.1,0.2,60,0,0,0,0,0,0,0,0,-,0.1,0.4,22.2
Tony Massenburg,VAN,30,1.3,2.1,63.6,0.6,1.6,39.1,0.5,1.4,34.1,0,0,0,0,0,0,0,0,-,0,0,0
Tony Smith,MIL,30,0.1,0.6,25,0.5,1,50,0.8,2,41.7,-,-,-,0,0,0,0,0,-,0,0.8,0
Tracy McGrady,TOR,19,1.8,3,58.9,0.2,0.7,30.4,0.6,1.9,31.7,0.1,0.1,50,0.1,0.2,50,0.2,0.3,66.7,0.1,0.5,31
Tracy Murray,WAS,26,1.1,1.7,63.3,0.4,1,38.1,2.1,4.6,44.6,0.4,1,39,0.6,1.4,41.9,1,2.4,41.7,1.2,3.1,38.6
Travis Best,IND,25,1,1.5,65.9,0.2,0.7,29.6,1,2.8,35.6,0,0.1,0,0,0.1,33.3,0,0.2,0,0.2,0.7,31.7
Travis Knight,BOS,23,1.3,2.2,58.1,0.1,0.4,29,1,2.6,39.6,0,0,0,0,0,0,0,0,-,0.2,0.7,28.3
Travis Williams,CHH,29,1.1,1.9,56.6,0,0.2,0,0.3,0.9,38.2,0,0.1,0,0,0,0,0,0.1,0,0,0,0
Troy Hudson,UTA,22,0.3,0.5,50,0,0,0,0.6,1,57.1,-,-,-,0,0,0,0,0,-,0,0.4,0
Tyrone Corbin,ATL,35,1,1.9,53.1,0.1,0.3,22.7,2.5,5.5,45,0,0,0,0,0.1,33.3,0,0.1,0,0.6,1.7,34.6
Tyrone Hill,MIL,30,3,5.3,56.5,0.4,1.1,37.7,0.3,1,27.3,0,0,0,0,0,0,0,0,-,0,0,0
Tyus Edney,BOS,25,1.1,2.2,48.7,0.3,0.7,37.9,0.5,1.3,37.5,0,0,0,0.1,0.1,100,0.1,0.1,100,0,0.1,33.3
Vernon Maxwell,CHH,32,1.1,1.6,66.2,0.2,0.5,28.6,0.4,1.4,26.3,0.1,0.3,25,0.2,0.4,44.4,0.3,0.7,42.9,0.7,2.3,32.6
Vin Baker,SEA,26,5,7.3,69.1,1.4,3.4,42.3,1.2,3.5,35.3,0,0,0,0,0,0,0,0,-,0,0,0
Vincent Askew,POR,32,0.4,0.6,61.1,0.2,0.8,23.8,0.1,0.4,23.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0
Vinny Del Negro,SAS,31,0.4,0.8,47.7,0.5,1.2,40.3,2.7,6.1,44.4,0,0,0,0,0,50,0,0,-,0.3,0.7,43.2
Vitaly Potapenko,CLE,23,1.5,2.6,57.8,0.6,1.4,45.9,0.8,2.2,37.9,0,0,0,0,0,0,0,0,-,0,0,0
Vlade Divac,CHH,30,2.7,4.6,59.7,0.5,1.2,44.2,0.9,2.4,36.2,0,0,0,0,0,100,0,0,-,0,0.2,16.7
Voshon Lenard,MIA,25,1,1.8,57.6,0.3,0.8,34.4,1.3,3.4,39.8,0.4,1,39.7,0.5,1.2,43.5,0.9,2.2,40.9,1,2.7,38.8
Walt Williams,POR,28,1.1,1.8,59.6,0.3,0.8,33.3,0.8,2.9,29.2,0.3,0.5,57.9,0.2,0.6,33.3,0.5,1.1,45.5,1,3,34.7
Walter McCarty,BOS,24,1.4,2.4,57.7,0.4,1.1,34.5,1.2,3.3,36.3,0.2,0.5,34.5,0,0.3,16.7,0.2,0.8,25,0.5,1.6,32.1
Wesley Person,CLE,27,1.3,1.8,71.9,0.3,1,33.3,1.4,3.4,41.1,0.6,1.2,50.6,0.3,0.7,34.1,0.9,1.9,47.4,1.6,3.9,42.1
Will Perdue,SAS,32,1.9,3.1,60.2,0.2,0.5,33.3,0,0.2,16.7,0,0,0,0,0,0,0,0,-,0,0,0
William Cunningham,PHI,24,0.4,0.7,60,0.2,0.4,50,0,0.3,0,-,-,-,-,-,-,0,0,-,0,0,0
Willie Burton,SAS,30,0.2,0.4,60,0.1,0.3,50,0.1,0.6,20,0,0,0,0.3,0.8,33.3,0.3,0.8,37.5,0.2,0.5,33.3
Xavier McDaniel,NJN,35,0.3,0.4,71.4,0.1,0.4,33.3,0.2,0.9,17.6,0,0,0,0,0,0,0,0,-,0,0,0
Yinka Dare,NJN,25,0.1,0.8,12.5,0.3,1,28.6,0.1,0.3,33.3,0,0,0,0,0,0,0,0,-,0,0,0
Zan Tabak,BOS,28,1.2,1.9,63.2,0.4,0.8,51.1,0.9,2.6,34,0,0,0,0,0,0,0,0,-,0,0,0
Zydrunas Ilgauskas,CLE,23,3.6,5.6,64.4,1.2,3,39.5,0.8,2.1,36.3,0,0,0,0,0,0,0,0,-,0,0,33.3
