PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Michael Curry,DET,34,0.4,0.7,52.7,0.0,0.1,0.0,0.6,1.5,40.5,0.0,0.1,33.3,0.1,0.3,15.8,0.1,0.4,25.0,0.2,0.4,37.5
Michael Dickerson,MEM,28,0.7,1.2,57.1,0.2,0.2,100,0.2,0.8,20.0,0.0,0.0,0.0,0.2,0.3,50.0,0.2,0.3,66.7,0.6,1.8,33.3
Michael Doleac,NYK,26,0.4,0.9,48.5,0.2,0.6,33.3,1.3,3.1,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Finley,DAL,30,2.0,3.4,59.5,0.8,2.2,37.6,2.8,7.0,39.4,0.4,1.0,35.3,0.2,0.5,47.1,0.6,1.5,40.0,1.1,3.1,36.4
Michael Jordan,WAS,40,1.7,2.8,59.6,0.8,2.3,37.1,5.6,12.9,43.3,0.0,0.0,33.3,0.0,0.1,50.0,0.0,0.1,0.0,0.2,0.6,27.1
Michael Olowokandi,LAC,28,1.1,1.9,57.4,2.9,6.6,43.9,1.2,3.6,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Michael Redd,MIL,23,1.7,2.6,65.1,0.5,1.1,47.8,1.1,3.0,36.0,0.3,0.9,36.4,0.4,0.9,39.7,0.7,1.8,38.9,1.6,3.4,46.6
Michael Stewart,CLE,28,0.2,0.4,57.9,0.0,0.2,11.1,0.0,0.2,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Mike Batiste,MEM,25,1.3,2.0,65.3,0.3,0.7,38.9,0.8,2.4,33.0,0.1,0.4,33.3,0.0,0.1,33.3,0.1,0.5,20.0,0.1,0.7,16.0
Mike Bibby,SAC,25,1.7,2.7,63.1,0.5,1.2,42.2,2.8,6.4,43.6,0.4,0.8,46.5,0.1,0.5,29.2,0.5,1.3,38.5,0.5,1.2,41.8
Mike Dunleavy,GSW,22,0.8,1.4,59.1,0.1,0.5,25.0,0.5,1.4,33.9,0.1,0.3,37.5,0.1,0.4,22.7,0.2,0.7,28.6,0.5,1.4,36.9
Mike James,MIA,28,1.0,1.9,53.0,0.2,0.7,32.1,0.7,2.0,35.5,0.1,0.5,28.6,0.1,0.3,35.3,0.2,0.8,25.0,0.7,2.3,29.3
Mike Miller,MEM,23,2.2,3.5,61.7,0.3,0.9,33.3,1.6,4.3,38.3,0.2,0.6,31.3,0.2,0.4,50.0,0.4,1.0,40.0,1.4,3.8,35.8
Mike Wilks,MIN,24,0.3,0.8,43.2,0.1,0.4,25.0,0.4,1.3,33.3,0.0,0.1,25.0,0.1,0.2,40.0,0.1,0.3,33.3,0.2,0.6,28.0
Mikki Moore,ATL,27,0.3,0.5,50.0,0.0,0.1,0.0,0.4,1.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Milt Palacio,CLE,25,1.0,1.9,51.6,0.1,0.3,36.0,0.8,2.2,38.2,0.0,0.1,33.3,0.0,0.1,40.0,0.0,0.2,0.0,0.1,0.3,16.7
Monty Williams,PHI,31,1.0,2.3,44.9,0.1,0.4,37.5,0.4,1.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Moochie Norris,HOU,29,0.4,1.0,38.8,0.3,0.6,51.0,0.8,1.8,43.0,0.0,0.0,0.0,0.1,0.1,50.0,0.1,0.1,100,0.1,0.4,23.5
Morris Peterson,TOR,25,1.9,3.3,58.7,0.4,1.2,34.7,1.4,4.4,31.2,0.4,1.1,41.5,0.2,0.5,44.4,0.6,1.6,37.5,0.8,2.7,29.7
Nate Huffman,TOR,28,1.0,2.4,41.2,0.3,1.0,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nazr Mohammed,ATL,25,1.1,2.0,55.1,0.3,0.9,33.3,0.5,1.7,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nene,DEN,20,3.2,5.0,63.2,0.6,1.6,35.1,0.3,1.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Nick Van Exel,DAL,31,1.0,1.9,52.6,1.2,2.8,44.6,0.8,2.5,34.6,0.1,0.3,25.0,0.1,0.6,25.6,0.2,0.9,22.2,1.4,3.4,41.1
Nikoloz Tskitishvili,DEN,20,0.4,1.0,39.5,0.1,0.4,31.3,0.5,1.6,28.1,0.1,0.4,19.0,0.1,0.5,22.2,0.2,0.9,22.2,0.3,1.3,26.2
Olumide Oyedeji,ORL,22,0.3,0.6,43.8,0.1,0.2,33.3,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Oscar Torres,GSW,26,0.1,0.5,25.0,0.3,0.3,75.0,0.3,0.8,36.4,0.1,0.3,50.0,0.3,0.8,33.3,0.4,1.1,36.4,0.4,0.7,62.5
Othella Harrington,NYK,29,1.7,2.7,64.6,0.6,1.5,43.1,0.7,1.8,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
P.J. Brown,NOH,33,1.7,2.8,58.8,0.7,1.4,46.9,1.7,3.4,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Pat Burke,ORL,29,0.8,1.7,49.5,0.3,0.6,43.2,0.7,2.4,30.2,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.1,0.0
Pat Garrity,ORL,26,0.4,0.7,54.7,0.1,0.2,40.0,1.4,3.3,43.0,0.2,0.5,31.4,0.2,0.4,46.4,0.4,0.9,44.4,1.7,4.2,39.9
Pau Gasol,MEM,22,3.7,5.5,67.2,1.9,4.4,43.0,1.3,3.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,20.0
Paul Pierce,BOS,25,3.8,6.2,61.3,0.5,1.8,29.9,2.6,7.2,35.6,0.1,0.3,33.3,0.0,0.2,11.8,0.1,0.5,20.0,1.4,4.4,31.4
Paul Shirley,ATL,25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Peja Stojakovic,SAC,26,2.5,3.4,72.0,0.3,0.9,39.1,1.9,4.4,44.2,0.4,1.0,40.3,0.5,1.0,50.7,0.9,2.0,45.0,1.3,3.7,35.1
Pepe Sanchez,DET,26,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Popeye Jones,DAL,33,0.4,0.8,50.0,0.3,0.7,35.7,0.3,1.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Predrag Drobnjak,SEA,27,1.1,2.2,51.1,0.5,1.5,35.8,1.9,4.9,39.6,0.0,0.1,33.3,0.1,0.2,33.3,0.1,0.3,33.3,0.3,0.8,35.9
Predrag Savovic,DEN,27,0.6,1.2,45.5,0.1,0.3,28.6,0.3,1.0,29.6,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.9,16.7
Primoz Brezec,IND,23,0.4,0.6,61.5,0.3,0.5,50.0,0.2,0.9,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Quentin Richardson,LAC,23,1.7,3.6,46.9,0.3,0.8,30.6,0.5,1.5,31.8,0.1,0.3,38.5,0.1,0.3,25.0,0.2,0.6,33.3,0.9,2.9,31.2
Qyntel Woods,POR,22,0.6,0.9,62.5,0.1,0.2,33.3,0.5,1.1,43.6,0.1,0.2,50.0,0.1,0.1,50.0,0.2,0.3,66.7,0.0,0.1,0.0
Raef LaFrentz,DAL,27,2.3,3.6,64.1,0.1,0.4,28.0,0.8,1.8,42.4,0.1,0.2,30.8,0.2,0.4,44.4,0.3,0.6,50.0,0.4,1.1,40.8
Rafer Alston,TOR,26,0.8,1.6,50.0,0.3,0.6,53.3,0.7,2.1,34.3,0.2,0.5,45.0,0.0,0.2,16.7,0.2,0.7,28.6,0.9,2.2,39.4
Raja Bell,DAL,26,0.4,0.7,61.2,0.1,0.2,30.8,0.5,1.3,38.8,0.1,0.3,31.3,0.2,0.3,52.9,0.3,0.6,50.0,0.1,0.2,41.2
Randy Brown,PHX,35,0.1,0.3,33.3,0.0,0.0,100,0.4,1.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Randy Livingston,NOH,28,0.5,1.0,50.0,0.0,0.0,0.0,0.5,1.0,50.0,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rashard Lewis,SEA,23,2.2,3.5,62.5,1.4,3.0,46.6,2.2,5.6,38.9,0.2,0.7,30.8,0.2,0.6,26.5,0.4,1.3,30.8,0.6,1.5,40.7
Rasheed Wallace,POR,28,2.1,3.1,68.1,1.3,2.8,46.2,2.0,4.7,43.4,0.2,0.3,43.5,0.1,0.4,27.6,0.3,0.7,42.9,1.2,3.4,36.4
Rasho Nesterovic,MIN,27,2.4,3.8,63.8,1.5,3.0,50.2,1.3,3.1,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rasual Butler,MIA,24,0.6,1.3,46.8,0.3,0.9,35.9,1.3,3.4,36.9,0.2,0.4,42.9,0.2,0.7,29.7,0.4,1.1,36.4,0.4,1.6,26.8
Ray Allen,SEA,27,1.9,3.1,60.4,1.1,2.6,41.2,2.3,5.3,43.6,0.5,1.2,41.1,0.2,0.7,30.0,0.7,1.9,36.8,2.0,5.1,38.3
Reggie Evans,SEA,23,0.8,1.4,54.3,0.1,0.3,17.4,0.2,0.3,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Reggie Miller,IND,37,1.1,1.5,73.3,0.2,0.4,39.3,1.1,2.7,42.8,0.3,0.8,34.0,0.2,0.6,28.6,0.5,1.4,35.7,1.2,3.3,37.2
Reggie Slater,MIN,32,0.9,1.5,59.0,0.2,0.4,42.9,0.0,0.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Richard Hamilton,DET,25,2.4,4.1,58.6,0.7,1.6,43.2,3.5,8.5,40.6,0.1,0.2,35.7,0.1,0.4,32.4,0.2,0.6,33.3,0.2,0.9,22.5
Richard Jefferson,NJN,23,3.3,5.1,64.7,0.5,1.4,35.7,1.8,4.5,39.6,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,29.4
Rick Brunson,CHI,31,0.2,0.5,50.0,0.1,0.2,50.0,0.9,2.1,41.2,0.3,0.4,66.7,0.0,0.0,0.0,0.3,0.4,75.0,0.2,0.2,66.7
Rick Fox,LAL,33,1.0,1.6,61.3,0.3,0.7,36.5,0.8,2.2,38.0,0.3,0.6,47.5,0.2,0.7,32.6,0.5,1.3,38.5,0.9,2.5,36.3
Ricky Davis,CLE,23,2.7,4.4,61.6,0.7,1.8,39.0,3.3,9.8,33.3,0.1,0.2,37.5,0.1,0.2,31.6,0.2,0.4,50.0,0.8,2.1,38.0
Robert Archibald,MEM,23,0.4,0.9,45.5,0.0,0.3,0.0,0.1,0.5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Robert Horry,LAL,32,1.0,1.7,58.8,0.2,0.6,28.0,0.5,1.4,34.5,0.1,0.4,21.2,0.0,0.2,18.8,0.1,0.6,16.7,0.5,1.6,32.0
Robert Pack,NOH,34,0.8,1.7,43.8,0.3,0.7,37.5,0.9,2.1,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Robert Traylor,NOH,26,1.1,1.9,55.6,0.2,0.7,27.9,0.3,0.9,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,33.3
Rod Strickland,MIN,36,0.9,1.5,58.0,0.4,0.9,40.5,1.3,3.3,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,11.1
Rodney Rogers,NJN,32,1.1,2.1,53.5,0.2,0.8,31.4,0.7,1.9,36.4,0.2,0.4,56.3,0.1,0.4,31.8,0.3,0.8,37.5,0.4,1.4,29.0
Rodney White,DEN,23,1.3,2.3,59.9,0.6,1.6,39.8,1.2,3.2,37.6,0.1,0.5,21.4,0.0,0.2,11.1,0.1,0.7,14.3,0.4,1.4,25.8
Roger Mason Jr.,CHI,22,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.5,0.8,66.7,0.5,0.8,62.5,0.1,0.8,16.7
Ron Mercer,IND,27,0.8,1.4,55.8,0.2,0.5,36.1,2.4,6.1,38.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,27.3
Ruben Boumtje-Boumtje,POR,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ruben Patterson,POR,27,2.5,4.1,61.5,0.3,0.8,32.8,0.4,1.4,29.2,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.0,0.1,20.0
Ruben Wolkowyski,BOS,29,0.1,0.1,100,0.3,0.3,100,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Ryan Bowen,DEN,27,1.0,1.7,55.1,0.1,0.2,50.0,0.5,1.1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,40.0
Ryan Humphrey,MEM,23,0.4,1.2,35.6,0.2,0.8,24.2,0.1,0.6,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sam Cassell,MIL,33,1.2,2.0,61.8,1.0,2.1,46.4,4.0,8.7,46.2,0.2,0.5,51.4,0.0,0.1,20.0,0.2,0.6,33.3,0.5,1.5,33.6
Samaki Walker,LAL,27,0.9,1.9,49.2,0.5,1.3,40.2,0.3,0.9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Scot Pollard,SAC,28,1.3,2.5,54.4,0.3,0.8,44.4,0.0,0.5,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Scott Padgett,UTA,27,0.8,1.5,52.1,0.1,0.4,22.6,0.7,1.7,40.0,0.0,0.0,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.5,1.6,34.4
Scott Williams,PHX,35,0.7,1.2,53.6,0.3,0.7,37.8,0.9,2.4,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Scottie Pippen,POR,37,1.6,2.6,62.0,0.6,1.2,48.7,1.4,3.5,39.2,0.1,0.3,20.0,0.1,0.4,33.3,0.2,0.7,28.6,0.4,1.5,29.0
Sean Lampley,MIA,23,1.0,1.7,59.0,0.2,0.8,29.6,0.3,1.1,32.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Sean Marks,MIA,27,0.4,0.7,52.9,0.1,0.2,33.3,0.5,1.7,31.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Sean Rooks,LAC,33,0.4,0.6,62.8,0.3,0.7,39.1,1.2,3.0,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shammond Williams,DEN,28,0.8,1.5,55.3,0.1,0.4,22.9,0.8,2.2,37.9,0.1,0.2,57.1,0.2,0.4,52.0,0.3,0.6,50.0,0.9,2.8,32.4
Shandon Anderson,NYK,29,1.5,2.6,58.6,0.2,0.7,34.0,0.6,1.6,40.3,0.2,0.5,44.1,0.4,1.2,31.5,0.6,1.7,35.3,0.2,0.4,43.8
Shane Battier,MEM,24,1.2,1.9,63.0,0.3,0.6,46.7,1.0,2.1,46.9,0.5,1.3,41.5,0.2,0.4,53.3,0.7,1.7,41.2,0.4,1.2,34.1
Shaquille O'Neal,LAL,31,7.3,9.9,73.8,2.5,6.2,39.8,0.6,1.9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shareef Abdur-Rahim,ATL,26,3.1,4.9,62.4,1.6,3.5,44.9,2.1,5.4,38.3,0.0,0.0,50.0,0.1,0.1,54.5,0.1,0.1,100,0.2,0.6,30.4
Shawn Bradley,DAL,31,1.6,2.4,68.6,0.4,0.9,45.8,0.5,1.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shawn Kemp,ORL,33,1.4,2.9,48.0,0.1,0.3,20.0,1.2,3.2,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shawn Marion,PHX,25,2.5,3.8,65.0,1.1,2.7,41.4,2.8,7.0,39.9,0.3,0.8,40.3,0.6,1.4,44.1,0.9,2.2,40.9,0.8,2.3,35.4
Slava Medvedenko,LAL,24,0.9,1.6,54.8,0.5,1.3,40.3,0.7,1.8,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Smush Parker,CLE,22,1.2,2.1,58.1,0.1,0.6,24.3,0.2,0.7,21.3,0.1,0.3,33.3,0.2,0.3,46.7,0.3,0.6,50.0,0.4,1.4,30.7
Soumaila Samake,LAL,25,0.5,1.1,42.9,0.2,0.7,28.6,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Speedy Claxton,SAS,25,1.0,1.6,63.3,0.0,0.5,6.7,1.2,2.3,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0
Stacey Augmon,NOH,34,0.6,0.9,59.1,0.2,0.4,46.2,0.4,1.3,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Stephen Jackson,SAS,25,2.4,3.9,61.0,0.1,0.5,25.0,0.8,2.1,36.5,0.3,0.9,31.3,0.2,0.7,31.4,0.5,1.6,31.3,0.8,2.3,32.2
Stephon Marbury,PHX,26,3.8,7.0,53.9,1.0,2.1,46.2,2.4,6.1,39.6,0.1,0.2,25.0,0.0,0.1,14.3,0.1,0.3,33.3,1.0,3.3,31.5
Steve Francis,HOU,26,3.5,6.2,56.8,0.3,1.0,29.8,2.2,6.0,36.3,0.2,0.3,54.2,0.1,0.2,38.5,0.3,0.5,60.0,0.8,2.4,34.2
Steve Kerr,SAS,37,0.0,0.0,66.7,0.2,0.3,50.0,0.6,1.4,44.8,0.1,0.3,46.7,0.2,0.3,50.0,0.3,0.6,50.0,0.5,1.3,37.2
Steve Nash,DAL,29,2.3,3.7,60.7,1.0,2.5,39.2,1.7,4.0,42.2,0.1,0.1,60.0,0.1,0.2,58.3,0.2,0.3,66.7,1.2,3.0,39.8
Steven Hunter,ORL,21,1.3,2.2,59.7,0.2,0.6,36.8,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Steven Smith,SAS,34,0.6,0.9,61.2,0.4,1.0,40.8,0.5,1.5,32.9,0.1,0.7,20.0,0.3,0.7,37.9,0.4,1.4,28.6,0.4,1.1,36.2
Stromile Swift,MEM,23,2.5,4.1,59.4,0.6,1.7,36.6,0.4,1.4,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tamar Slay,NJN,23,0.4,0.8,48.3,0.2,0.3,55.6,0.4,1.1,32.5,0.0,0.1,0.0,0.1,0.3,25.0,0.1,0.4,25.0,0.2,0.6,31.6
Tariq Abdul-Wahad,DAL,28,1.3,1.9,69.2,0.2,0.6,37.5,0.4,1.6,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tayshaun Prince,DET,23,0.4,0.6,63.0,0.2,0.4,35.7,0.3,0.8,36.7,0.1,0.4,25.0,0.2,0.4,50.0,0.3,0.8,37.5,0.4,0.9,45.5
Terence Morris,HOU,24,0.7,1.0,62.7,0.0,0.1,40.0,0.8,1.8,46.6,0.1,0.2,50.0,0.0,0.2,20.0,0.1,0.4,25.0,0.1,0.5,14.3
Theo Ratliff,ATL,30,1.4,2.4,61.3,0.8,2.1,39.5,1.1,2.9,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tierre Brown,CLE,24,1.1,1.7,65.4,0.5,1.2,40.0,0.3,1.1,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Tim Duncan,SAS,27,4.0,5.9,67.1,2.6,5.6,45.8,2.2,5.4,41.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.1,0.2,27.8
Tim Hardaway,IND,36,0.4,0.6,66.7,0.1,0.2,50.0,0.2,1.0,20.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.5,0.0,1.1,2.8,39.3
Tim Thomas,MIL,26,1.8,3.1,59.5,0.6,1.4,41.8,1.5,3.9,39.6,0.2,0.6,31.1,0.2,0.4,50.0,0.4,1.0,40.0,0.9,2.4,36.5
Tito Maddox,HOU,22,0.2,0.6,40.0,0.0,0.3,0.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.5,0.0
Todd MacCulloch,PHI,27,2.5,4.1,60.8,0.3,1.1,30.4,0.1,0.5,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tom Gugliotta,PHX,33,0.4,0.8,57.1,0.2,0.3,44.4,1.6,3.7,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Toni Kukoc,MIL,34,1.6,2.6,60.2,0.3,0.7,43.5,0.5,1.6,33.3,0.2,0.4,45.8,0.1,0.4,21.7,0.3,0.8,37.5,1.3,3.4,37.1
Tony Battie,BOS,27,1.8,2.3,77.3,0.3,0.8,38.2,0.9,2.3,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,33.3
Tony Delk,BOS,29,0.6,1.0,55.7,0.2,0.6,30.2,0.9,2.1,42.7,0.2,0.5,42.9,0.4,1.0,42.4,0.6,1.5,40.0,1.2,3.2,38.6
Tony Massenburg,UTA,35,0.8,1.5,55.7,0.7,1.4,48.1,0.3,1.1,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tony Parker,SAS,21,2.7,4.2,63.2,1.1,2.3,48.9,1.1,3.2,34.5,0.1,0.3,36.4,0.1,0.4,40.7,0.2,0.7,28.6,0.8,2.4,32.6
Tracy McGrady,ORL,24,3.8,6.5,58.0,0.6,1.6,37.0,4.4,10.1,43.2,0.1,0.2,37.5,0.0,0.1,14.3,0.1,0.3,33.3,2.2,5.6,39.3
Tracy Murray,LAL,31,0.1,0.3,50.0,0.1,0.2,40.0,0.4,0.8,47.6,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.3,1.3,22.6
Travis Best,MIA,30,1.0,2.0,51.0,0.3,0.8,43.9,1.3,3.8,35.4,0.1,0.1,37.5,0.0,0.0,0.0,0.1,0.1,100,0.5,1.4,34.0
Travis Knight,NYK,28,0.4,0.7,54.5,0.0,0.1,50.0,0.4,1.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tremaine Fowlkes,LAC,27,0.8,1.4,56.9,0.1,0.2,28.6,0.6,1.6,37.7,0.0,0.1,50.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,25.0
Trenton Hassell,CHI,24,0.5,0.9,52.9,0.3,0.9,32.9,0.9,2.5,33.5,0.0,0.1,16.7,0.0,0.1,14.3,0.0,0.2,0.0,0.1,0.3,40.7
Troy Hudson,MIN,27,1.2,2.3,52.7,0.2,0.8,28.8,2.5,5.6,44.6,0.1,0.2,33.3,0.0,0.2,12.5,0.1,0.4,25.0,1.1,2.9,38.3
Troy Murphy,GSW,23,1.6,2.9,56.0,0.3,1.1,27.3,2.3,5.2,43.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,27.3
Tyrone Hill,PHI,35,1.4,2.6,52.8,0.2,0.9,23.1,0.7,2.0,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyronn Lue,WAS,26,0.5,0.9,56.3,0.4,0.9,40.6,1.6,3.4,46.5,0.1,0.2,42.9,0.1,0.3,31.3,0.2,0.5,40.0,0.7,1.9,33.8
Tyson Chandler,CHI,20,2.5,3.8,65.3,0.6,1.5,41.6,0.3,1.1,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vin Baker,BOS,31,1.4,2.4,60.2,0.3,0.9,35.6,0.2,0.7,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Vince Carter,TOR,26,2.3,3.5,64.7,1.2,2.2,54.2,3.7,8.9,42.0,0.1,0.4,35.7,0.1,0.3,30.0,0.2,0.7,28.6,0.9,2.5,34.6
Vincent Yarbrough,DEN,22,0.6,1.1,56.9,0.4,0.8,48.9,1.5,4.0,36.6,0.2,0.6,27.6,0.1,0.2,37.5,0.3,0.8,37.5,0.2,0.7,25.0
Vitaly Potapenko,SEA,28,0.5,1.2,40.6,0.7,1.3,51.5,0.4,1.1,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vlade Divac,SAC,35,2.2,3.3,66.5,0.8,2.1,35.9,0.8,2.5,32.0,0.0,0.0,0.0,0.0,0.1,28.6,0.0,0.1,0.0,0.1,0.2,30.8
Vladimir Radmanovic,SEA,22,1.3,1.9,66.2,0.3,0.9,29.4,0.8,2.4,35.1,0.2,0.6,25.0,0.3,0.7,36.2,0.5,1.3,38.5,1.1,2.9,37.9
Vladimir Stepania,MIA,27,1.5,2.8,55.7,0.3,1.1,32.5,0.5,1.6,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Voshon Lenard,TOR,30,1.2,2.0,59.7,0.3,0.8,36.5,2.2,6.0,36.7,0.3,0.8,31.9,0.6,1.2,47.0,0.9,2.0,45.0,0.7,2.2,33.1
Wally Szczerbiak,MIN,26,1.4,2.4,59.3,1.1,2.0,54.4,3.1,6.9,45.0,0.4,1.0,44.0,0.1,0.4,38.9,0.5,1.4,35.7,0.6,1.5,41.6
