PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Rex Chapman,PHX,32,0.4,0.5,67.9,0.2,0.6,41.4,1,2.8,37.1,0.5,1.1,41.2,0.2,0.5,31.3,0.7,1.6,43.7,0.4,1.4,30.4
Rex Walters,MIA,30,0.4,0.5,77.8,0.2,0.5,35.7,0.4,1.2,35.9,0.1,0.1,50,0.1,0.2,33.3,0.2,0.3,66.7,0.1,0.5,20
Richard Hamilton,WAS,22,0.9,1.6,54.8,0.5,1.3,36.8,1.8,4.5,40.3,0.2,0.3,46.7,0.1,0.2,33.3,0.3,0.5,60,0.3,0.8,33.9
Rick Brunson,NYK,28,0.4,0.6,54.2,0,0.1,0,0.4,0.9,48.3,0.1,0.1,50,0.1,0.4,20,0.2,0.5,40,0,0.2,0
Rick Fox,LAL,30,0.7,1.2,64.2,0.2,0.6,42.6,0.8,2.1,37.7,0.1,0.5,23.3,0.1,0.5,26.1,0.2,1,20,0.6,1.6,35.9
Rick Hughes,DAL,26,1,1.5,62.5,0.3,0.9,35.3,0.5,1.1,40.9,0,0,0,0,0,0,0,0,-,0,0.1,0
Ricky Davis,CHH,20,1.1,1.5,70.3,0.1,0.1,66.7,0.8,2.1,36.9,0,0,0,0,0,0,0,0,-,0,0,0
Rik Smits,IND,33,1.3,1.8,68.5,1.9,3.9,48.5,2.3,5.5,41.7,0,0,0,0,0,0,0,0,-,0,0,0
Robert Horry,LAL,29,0.9,1.4,63.3,0.2,0.5,43.2,0.6,1.6,36.6,0.1,0.3,44.4,0,0.2,22.2,0.1,0.5,20,0.3,0.9,28.4
Robert Pack,DAL,31,2.1,3.6,59,0.1,1,13.3,0.9,2.9,31,0,0,0,0,0.2,25,0,0.2,0,0.1,0.2,42.9
Robert Traylor,MIL,23,1,1.7,56,0.3,0.7,40.7,0.1,0.4,31.3,0,0,0,0,0,0,0,0,-,0,0.1,0
Rod Strickland,WAS,33,1.9,3.3,58.1,0.7,2,32.6,2.1,5.4,39.7,0,0,0,0,0,0,0,0,-,0,0.3,5.3
Rodney Buford,MIA,22,0.7,1.1,64.9,0.2,0.5,35.3,0.8,2.1,36.8,0.2,0.4,60,0.3,0.6,50,0.5,1,50,0,0.6,5.6
Rodney Rogers,PHX,29,2.6,4.2,62.4,0.5,1.4,35.1,0.7,2,36.4,0.1,0.2,29.4,0.2,0.5,44.4,0.3,0.7,42.9,1.1,2.5,44.8
Rodrick Rhodes,DAL,26,0,2,0,0,0,0,0,1,0,0,0,0,-,-,-,0,0,-,0,0,0
Ron Harper,LAL,36,1.6,2.8,57.2,0.3,1.1,25.3,0.4,1.5,25.9,0.1,0.3,38.9,0.1,0.3,38.9,0.2,0.6,33.3,0.2,0.9,27.5
Ron Mercer,ORL,24,2.3,4.3,51.9,0.6,1.7,32.5,3.7,9.1,41,0,0.1,12.5,0.1,0.2,40,0.1,0.3,33.3,0.1,0.4,34.5
Roshown McLeod,ATL,24,0.8,1.2,61.1,0.7,1.3,49.2,1.5,4.7,32.5,0,0,0,0,0.1,0,0,0.1,0,0,0.3,18.2
Roy Rogers,DEN,26,0.4,0.7,57.1,0.3,0.6,54.5,0.2,0.9,18.9,0,0,0,0,0,0,0,0,-,0,0,0
Ruben Patterson,SEA,24,3.4,5.2,65.6,0.4,1.3,29.9,0.4,1.3,31.4,0.1,0.1,57.1,0,0,100,0.1,0.1,100,0.1,0.2,35.3
Rusty LaRue,CHI,26,0,0.5,0,0,0.3,0,3.3,6.5,50,0,0,0,0,0,0,0,0,-,0.5,3.5,14.3
Ryan Bowen,DEN,24,0.8,1.6,48.2,0,0.1,33.3,0.1,0.4,15.8,0,0.1,33.3,0,0.1,0,0,0.2,0,0,0.1,0
Ryan Robertson,SAC,23,1,2,50,0,0,0,1,2,50,0,0,0,0,1,0,0,1,0,0,1,0
Ryan Stack,CLE,24,0.4,0.9,39.1,0.1,0.4,12.5,0.3,0.8,36.8,0,0,0,0,0,0,0,0,-,0,0.1,0
Sam Cassell,MIL,30,1.4,2.4,56.7,1,2.1,48.8,4,8.8,45.5,0,0.1,27.3,0.1,0.1,71.4,0.1,0.2,50,0.2,0.9,26.1
Sam Jacobson,GSW,24,0.5,0.9,58.7,0.3,0.7,41.2,1.1,2.1,53.7,0,0.1,33.3,0.1,0.2,50,0.1,0.3,33.3,0.1,0.3,33.3
Sam Mack,GSW,30,0.3,0.8,36.8,0.1,0.3,20,0.3,1.5,23.5,0.2,0.8,30,0.4,0.8,50,0.6,1.6,37.5,0.6,2,29.5
Sam Mitchell,MIN,36,0.6,0.8,67.9,0.3,0.8,41.2,1.5,3.7,40.2,0,0.1,33.3,0,0.1,25,0,0.2,0,0.1,0.3,50
Sam Perkins,IND,39,0.5,0.8,59.7,0.2,0.8,31.1,0.4,1.2,37.9,0.1,0.3,39.1,0.3,0.5,47.4,0.4,0.8,50,0.8,1.9,39.5
Samaki Walker,SAS,24,1,1.5,63.3,0.4,1.1,36.8,0.6,1.7,33.3,0,0,0,0,0,0,0,0,-,0,0,0
Scot Pollard,SAC,25,1.5,2.5,60.8,0.4,0.9,40.3,0.1,0.4,25.9,0,0,0,0,0,0,0,0,-,0,0,0
Scott Burrell,NJN,29,0.5,0.9,53,0,0.2,8.3,0.6,1.5,42.7,0,0.3,13.3,0.2,0.5,41.7,0.2,0.8,25,1,2.7,36.6
Scott Padgett,UTA,24,0.3,0.7,43.8,0.1,0.5,15,0.3,1,31.1,0.1,0.5,11.1,0,0.1,50,0.1,0.6,16.7,0.3,0.8,34.4
Scott Williams,MIL,32,1.6,2.5,64.3,0.5,1.1,43.1,1.1,2.7,39.3,0,0,0,0,0,0,0,0,-,0,0,0
Scottie Pippen,POR,34,2.2,3.4,64.4,0.1,0.7,22.2,1.4,3.2,42.1,0.2,0.5,36.8,0.2,0.6,43.9,0.4,1.1,36.4,0.6,2.2,29
Sean Elliott,SAS,32,0.6,1.3,44,0.2,0.6,25,0.6,1.7,34.4,0.1,0.5,12.5,0.4,1,35.7,0.5,1.5,33.3,0.4,0.7,50
Sean Marks,TOR,24,0.2,0.2,100,0,0,0,0.2,0.8,25,0,0.5,0,0,0,0,0,0.5,0,0,0,0
Sean Rooks,DAL,30,0.8,1.4,56.1,0.4,1,37.3,0.6,1.7,35.6,0,0,0,0,0,0,0,0,-,0,0,0
Shammond Williams,SEA,25,0.6,1,61.9,0.1,0.6,21.1,0.8,2.2,36.1,0,0.5,0,0.1,0.3,16.7,0.1,0.8,12.5,0.7,1.9,34.8
Shandon Anderson,HOU,26,2.6,4,64.6,0.3,1.1,31.1,0.6,1.7,37,0.2,0.5,37.8,0.3,0.8,39.3,0.5,1.3,38.5,0.5,1.6,32.6
Shaquille O'Neal,LAL,28,7.2,9.7,74.8,4,8.8,45.3,0.9,2.6,33.8,0,0,0,0,0,0,0,0,-,0,0,0
Shareef Abdur-Rahim,VAN,23,3.6,5.8,63,1.3,3.3,39.4,1.9,5.3,36.6,0.1,0.3,33.3,0.2,0.4,39.4,0.3,0.7,42.9,0.1,0.5,22.5
Shawn Bradley,DAL,28,1.6,2.8,57.9,0.9,2.1,41.3,1,2.3,42.5,0,0,0,0,0,0,0,0,-,0,0,33.3
Shawn Kemp,CLE,30,3.5,6.5,53.2,0.6,2.3,24,1.8,5.2,35.4,0,0,0,0,0,0,0,0,-,0,0.1,40
Shawn Marion,PHX,22,2.4,3.5,69.7,0.4,1.3,32.3,1.4,4,35.4,0,0.1,25,0.1,0.2,25,0.1,0.3,33.3,0,0.2,10
Sherman Douglas,NJN,33,1,1.6,62.5,0.1,0.4,28.6,0.9,1.8,51.4,0,0,0,0,0,0,0,0,-,0.3,0.8,31.3
Stacey Augmon,POR,31,0.8,1.3,64.9,0.2,0.5,35.7,0.4,1.2,35.2,0,0,0,0,0,0,0,0,-,0,0,0
Stanley Roberts,PHI,30,0.6,1,60,0.4,2,20,0,0,0,0,0,0,0,0,0,0,0,-,0,0.2,0
Stephon Marbury,NJN,23,3.5,6.4,54.7,0.8,1.8,44.4,2.5,6.5,38.4,0.1,0.2,26.7,0,0.1,25,0.1,0.3,33.3,0.8,2.8,29.6
Steve Francis,HOU,23,3.2,5.2,62.5,0.4,1.5,26.3,1.5,3.9,37.7,0.1,0.3,33.3,0.1,0.2,50,0.2,0.5,40,1.2,3.6,33.7
Steve Kerr,SAS,34,0,0,100,0,0.2,20,0.5,1.2,37.8,0,0.2,0,0.1,0.1,100,0.1,0.3,33.3,0.5,1,55.6
Steve Nash,DAL,26,0.5,0.7,71.8,0.4,0.9,48,1.1,2.2,48.8,0.2,0.3,53.8,0.1,0.4,30,0.3,0.7,42.9,0.9,2.1,40.5
Steven Smith,POR,31,1.8,2.8,61.8,0.6,1.4,43.5,1.6,3.8,42.1,0.3,0.7,46.3,0.2,0.3,45.8,0.5,1,50,0.7,1.9,37.6
Tariq Abdul-Wahad,DEN,25,2.2,3.5,62,0.6,1.6,34,1.7,5,33.6,0,0,0,0,0.1,33.3,0,0.1,0,0,0.3,10
Terrell Brandon,MIN,30,1.2,2.2,56.9,0.6,1.5,42.3,4.3,9.2,46.3,0,0.1,16.7,0.1,0.2,54.5,0.1,0.3,33.3,0.6,1.5,41.7
Terry Cummings,GSW,39,0.9,1.7,54.1,0.5,1.2,38.5,2.1,5.2,40.4,0,0,0,0,0,0,0,0,-,0,0,0
Terry Mills,DET,32,0.3,0.5,54.5,0.1,0.3,40,1.1,2.2,47.8,0.1,0.2,50,0.1,0.2,52.9,0.2,0.4,50,1,2.5,37.3
Terry Porter,SAS,37,0.9,1.4,64.1,0.1,0.4,33.3,0.7,2,35.5,0.3,0.6,47.1,0.2,0.5,37,0.5,1.1,45.5,1,2.1,44.4
Theo Ratliff,PHI,27,2.6,3.7,72.2,0.9,2.5,35,0.8,2.5,32.6,0,0,0,0,0,100,0,0,-,0,0,0
Thomas Hamilton,HOU,25,1.3,2.1,63,0.2,1.3,17.9,0,0.2,20,0,0,0,0,0,0,0,0,-,0,0,0
Tim Duncan,SAS,24,3.4,5.4,62.3,2.1,5,42,3,6.7,44.4,0,0,50,0,0,0,0,0,-,0,0.1,0
Tim Hardaway,MIA,33,0.8,1.8,48.4,0.5,1.4,32,1.6,4.2,38.7,0.1,0.2,54.5,0.2,0.5,33.3,0.3,0.7,42.9,1.6,4.3,36.5
Tim James,MIA,23,0.5,1,50,0,0.7,0,0.8,2,37.5,-,-,-,0,0,0,0,0,-,0,0,0
Tim Legler,GSW,33,0.3,0.5,58.3,0.1,0.4,37.5,0.5,1.6,29.7,0,0.1,0,0.1,0.1,100,0.1,0.2,50,0.3,0.9,31.6
Tim Thomas,MIL,23,2.1,3.4,63.1,0.4,0.9,39.7,1.1,2.9,37.2,0.1,0.4,38.5,0.2,0.6,38.1,0.3,1,30,0.5,1.4,33
Tim Young,GSW,24,0.2,0.4,50,0.2,0.8,18.8,0.2,0.5,38.5,0,0,0,0,0,0,0,0,-,0,0,0
Toby Bailey,PHX,24,0.7,1.2,55.4,0.1,0.4,15.4,0.5,1.3,36.7,0,0.1,0,0.1,0.2,40,0.1,0.3,33.3,0,0.1,25
Todd Day,PHX,30,0.8,1.6,51.6,0.1,0.3,37.5,0.3,1.1,23.1,0.3,0.7,43.3,0.2,0.6,31.8,0.5,1.3,38.5,0.7,1.8,39.2
Todd Fuller,CHH,25,0.8,1.5,54.1,0.2,0.7,28,0.3,0.9,30.6,0,0,0,0,0,0,0,0,-,0,0,0
Todd MacCulloch,PHI,24,1.2,1.6,73,0.4,0.9,39,0.2,0.6,25.8,0,0,0,0,0,0,0,0,-,0,0,0
Tom Gugliotta,PHX,30,2.6,4.2,61.3,0.5,1.3,41.4,2.6,6.3,41.5,0,0,100,0,0,0,0,0,-,0,0.1,0
Tom Hammonds,MIN,33,0.4,0.7,51.2,0.2,0.6,33.3,0.2,0.6,40.6,0,0,0,0,0,0,0,0,-,0,0,0
Toni Kukoc,PHI,31,2,3.3,60.4,0.8,2.1,36.5,1.8,4.6,38.2,0.1,0.3,36.4,0.1,0.4,18.8,0.2,0.7,28.6,0.6,2.5,25.7
Tony Battie,BOS,24,1.3,2,61.9,0.4,1.1,39.6,1,2.3,40.6,0,0,0,0,0,0,0,0,-,0,0.1,16.7
Tony Delk,SAC,26,0.7,1.2,60.7,0.4,1,43.2,1.3,3.1,41.7,0,0.1,0,0,0.1,0,0,0.2,0,0.2,0.8,26.5
Tony Farmer,GSW,30,1.1,1.8,59.5,0.2,1.1,21.3,0.3,0.8,40.3,0,0,0,0,0,0,0,0,-,0.1,0.6,20
Tony Massenburg,HOU,32,0.7,1.1,63.6,0.4,1.4,28.6,0.5,1.1,45.5,0,0,0,0,0,0,0,0,-,0,0,0
Tracy McGrady,TOR,21,2.7,4.5,59.8,0.5,1.5,36.8,2.4,6.1,38.5,0.1,0.1,57.1,0,0,0,0.1,0.1,100,0.2,0.7,25.9
Tracy Murray,WAS,28,0.5,0.9,63.2,0.2,0.7,32.8,1.4,3.5,40.8,0.3,0.5,50,0.5,0.9,54.2,0.8,1.4,57.1,0.9,2.3,39
Trajan Langdon,CLE,24,0.3,0.7,42.9,0,0.3,0,0.5,1.5,33.3,0.5,0.5,100,0.3,0.5,50,0.8,1,80,0.7,1.8,37.5
Travis Best,IND,27,1.1,1.7,62.1,0.3,0.6,40.4,1.6,3.4,46.4,0.1,0.1,60,0,0.1,60,0.1,0.2,50,0.3,1,33.3
Travis Knight,LAL,25,0.3,0.9,40.7,0.1,0.2,55.6,0.3,0.9,34.5,0,0,0,0,0,0,0,0,-,0,0,0
Troy Hudson,LAC,24,0.9,1.7,50,0.4,1,40.3,1.1,2.9,36.7,0,0.1,0,0,0.1,40,0,0.2,0,0.9,2.9,31.9
Tyrone Corbin,SAC,37,0.5,1,52.8,0.1,0.4,21.1,0.9,2.4,35.1,0,0.1,50,0,0.1,33.3,0,0.2,0,0.1,0.7,20.5
Tyrone Hill,PHI,32,2.9,4.5,65,0.9,2.7,33.3,0.9,2.4,35.5,0,0,0,0,0,0,0,0,-,0,0,0
Tyrone Nesby,LAC,24,2,3.1,62.9,0.4,1.5,25.7,1.3,4.1,33,0.1,0.7,22.2,0.1,0.3,31.6,0.2,1,20,1.1,3.1,35.7
Tyronn Lue,LAL,23,1,2,50,0,0.5,0,0.9,1.4,63.6,0,0,0,0,0.3,0,0,0.3,0,0.5,0.9,57.1
Vernon Maxwell,SEA,34,0.9,1.9,50,0.3,1.1,25.9,0.9,2.7,34.9,0.2,0.8,25.8,0.1,0.6,19,0.3,1.4,21.4,1.2,3.6,32.4
Vin Baker,SEA,28,3,4.9,60.7,1.2,3.2,38.6,2.2,6,37.1,0,0,0,0,0,0,0,0,-,0,0.1,33.3
Vince Carter,TOR,23,3.3,5.1,64.4,0.9,2.2,41.8,4.2,10.5,40.3,0.1,0.2,47.1,0.1,0.2,57.1,0.2,0.4,50,1,2.4,39.7
Vinny Del Negro,MIL,33,0.2,0.4,58.3,0.2,0.5,42.4,1.8,3.7,48,0.1,0.1,50,0,0.1,25,0.1,0.2,50,0.1,0.2,28.6
Vitaly Potapenko,BOS,25,1.4,2.5,55.6,1,2.3,44.1,1.5,3,49.8,0,0,0,0,0,0,0,0,-,0,0,0
Vlade Divac,SAC,32,2.6,4.1,64,1,2.3,41.7,1,2.6,39,0,0,50,0,0,100,0,0,-,0.1,0.3,22.7
Vladimir Stepania,SEA,24,0.5,0.9,53.8,0.2,0.5,45.5,0.4,1.3,27.8,0,0,0,0,0,0,0,0,-,0,0.2,0
Vonteego Cummings,GSW,24,1.1,1.9,56,0.4,1.1,36.6,1.4,3.7,38.1,0.1,0.2,50,0.1,0.3,23.5,0.2,0.5,40,0.5,1.6,32.2
Voshon Lenard,MIA,27,0.9,1.4,65.3,0.3,0.9,32,1.4,4,36,0.3,0.9,39,0.4,0.9,45.9,0.7,1.8,38.9,1.1,2.8,37.6
Wally Szczerbiak,MIN,23,1.8,2.6,69.8,0.5,1.1,48.1,1.9,4.4,44.2,0.1,0.3,33.3,0.1,0.2,55.6,0.2,0.5,40,0.3,0.7,34
Walt Williams,HOU,30,1.3,2.1,61.3,0.2,0.6,37,1.2,2.8,43.9,0.3,0.8,34.7,0.3,0.6,43.9,0.6,1.4,42.9,0.9,2.2,39.4
Walter McCarty,BOS,26,0.3,0.5,51.5,0.1,0.2,35.7,0.4,1.2,30.1,0.3,0.7,44,0.1,0.3,33.3,0.4,1,40,0.3,1.3,26
Wayne Turner,BOS,24,0,0.3,0,0.3,0.7,50,0,1,0,0,0,0,0,0,0,0,0,-,0,0,0
Wesley Person,CLE,29,0.6,1.1,57.8,0.3,0.7,40.7,1.3,3.4,39,0.3,0.7,47.7,0.2,0.3,52.9,0.5,1,50,1,2.4,40.2
Will Perdue,CHI,34,0.8,1.8,46.2,0,0.5,10,0,0.3,5.3,0,0,0,0,0,0,0,0,-,0,0,0
William Avery,MIN,20,0.2,0.6,35.1,0.1,0.3,37.5,0.4,1.2,29.2,0.1,0.4,27.3,0,0.2,25,0.1,0.6,16.7,0.3,0.9,29.8
Zan Tabak,IND,30,0.6,0.8,78.6,0.1,0.7,11.1,0.2,0.6,36.4,0,0,0,0,0,0,0,0,-,0,0,0
