PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Gorgui Dieng,MIN,27,82,31,51,32.4,93.5,6.5,77.5,29.2,5.9,7.1,16.7,14.8,48.3,78.2,21.8,93.8,6.3,78.9,21.1
Greg Monroe,MIL,27,81,42,39,22.5,99.4,0.6,81.4,8.6,0.0,7.2,18.6,14.8,72.8,58.1,41.9,0.0,0.0,58.1,41.9
Greivis Vasquez,BKN,30,3,1,2,12.9,62.5,37.5,28.6,28.6,42.9,71.4,28.6,42.9,0.0,0.0,100,0.0,100,0.0,100
Harrison Barnes,DAL,25,79,32,47,35.5,82.7,17.3,68.6,28.1,15.4,4.6,15.9,12.3,40.6,43.4,56.6,94.9,5.1,50.1,49.9
Hassan Whiteside,MIA,28,77,39,38,32.6,100,0.0,82.8,8.7,0.0,2.3,17.2,12.1,74.1,58.5,41.5,0.0,0.0,58.5,41.5
Henry Ellenson,DET,20,19,8,11,7.7,45.3,54.7,43.3,10.0,50.0,10.0,6.7,16.7,33.3,61.5,38.5,100,0.0,78.3,21.7
Hollis Thompson,NOP,26,40,12,28,18.8,52.5,47.5,43.9,9.8,46.8,6.3,9.3,9.8,34.1,73.3,26.7,96.9,3.1,83.1,16.9
Ian Clark,GSW,26,77,63,14,14.8,62.4,37.6,56.9,16.3,34.7,14.4,8.3,13.3,40.6,66.7,33.3,96.7,3.3,75.4,24.6
Ian Mahinmi,WAS,30,31,19,12,17.9,100,0.0,75.1,0.0,0.0,5.2,24.9,8.7,75.1,72.3,27.7,0.0,0.0,72.3,27.7
Iman Shumpert,CLE,27,76,48,28,25.5,46.6,53.4,37.7,19.4,49.7,11.5,12.5,14.3,18.3,34.6,65.4,88.3,11.7,59.7,40.3
Isaiah Canaan,CHI,26,39,19,20,15.2,45.7,54.3,42.0,13.3,41.4,19.3,16.6,22.1,28.7,36.8,63.2,92.0,8.0,58.7,41.3
Isaiah Taylor,HOU,22,4,3,1,13.0,71.4,28.6,66.7,66.7,0.0,0.0,33.3,0.0,0.0,100,0.0,0.0,0.0,100,0.0
Isaiah Thomas,BOS,28,76,51,25,33.8,56.1,43.9,39.7,6.7,33.4,15.5,26.8,13.3,33.0,34.1,65.9,60.4,39.6,43.5,56.5
Isaiah Whitehead,BKN,22,73,17,56,22.5,70.7,29.3,58.9,7.4,24.3,18.4,16.8,14.4,51.6,30.6,69.4,86.4,13.6,42.6,57.4
Ish Smith,DET,28,81,37,44,24.1,86.0,14.0,79.4,30.6,11.1,17.0,9.5,9.0,48.8,11.6,88.4,75.0,25.0,17.0,83.0
Ivica Zubac,LAL,20,38,8,30,16.0,98.7,1.3,88.7,14.8,0.0,6.3,11.3,9.9,73.9,80.2,19.8,0.0,0.0,80.2,19.8
J.J. Barea,DAL,33,35,11,24,22.0,56.9,43.1,46.7,17.3,41.7,5.8,11.5,15.7,29.4,18.0,82.0,39.6,60.4,26.1,73.9
JJ Redick,LAC,33,78,50,28,28.2,47.4,52.6,33.2,22.3,51.4,13.9,15.3,14.5,10.9,81.5,18.5,95.5,4.5,88.6,11.4
JR Smith,CLE,31,41,25,16,29.0,23.9,76.1,16.0,6.8,81.2,14.5,2.8,16.5,9.1,32.1,67.9,95.8,4.2,81.3,18.7
JaMychal Green,MEM,27,77,40,37,27.3,71.0,29.0,56.6,13.6,23.9,8.3,19.4,17.9,43.0,60.0,40.0,98.2,1.8,68.4,31.6
JaVale McGee,GSW,29,77,62,15,9.6,99.1,0.9,88.1,1.3,0.0,11.7,11.9,14.0,86.9,76.9,23.1,0.0,0.0,76.9,23.1
Jabari Parker,MIL,22,51,22,29,33.9,78.1,21.9,65.2,12.9,19.0,18.9,15.8,15.5,52.3,59.9,40.1,98.5,1.5,66.2,33.8
Jae Crowder,BOS,26,72,48,24,32.4,45.3,54.7,35.2,10.8,47.1,11.8,17.6,16.1,24.4,76.1,23.9,93.6,6.4,84.4,15.6
Jahlil Okafor,PHI,21,50,15,35,22.7,100,0.0,82.0,8.1,0.0,4.7,18.0,14.9,73.9,42.6,57.4,0.0,0.0,42.6,57.4
Jake Layman,POR,23,35,16,19,7.1,42.7,57.3,33.3,7.7,50.0,17.9,16.7,14.1,25.6,69.2,30.8,92.3,7.7,80.8,19.2
Jakob Poeltl,TOR,21,54,38,16,11.6,100,0.0,81.2,2.4,0.0,4.8,18.8,14.5,78.8,68.7,31.3,0.0,0.0,68.7,31.3
Jamal Crawford,LAC,37,82,51,31,26.3,63.0,37.0,48.2,28.0,34.5,11.9,17.3,13.0,20.2,21.0,79.0,61.2,38.8,34.0,66.0
Jamal Murray,DEN,20,82,40,42,21.5,52.9,47.1,44.4,11.6,42.5,11.0,13.1,13.1,32.8,48.3,51.7,71.3,28.7,57.3,42.7
Jameer Nelson,DEN,35,75,34,41,27.3,54.8,45.2,47.2,18.0,46.3,11.9,6.6,11.9,29.1,32.7,67.3,72.6,27.4,48.5,51.5
James Ennis III,MEM,26,64,32,32,23.4,57.3,42.7,44.3,3.7,35.7,19.1,20.0,23.3,40.6,62.1,37.9,94.1,5.9,73.3,26.7
James Harden,HOU,27,81,54,27,36.4,50.7,49.3,35.0,5.5,33.4,13.7,31.7,15.2,29.5,9.5,90.5,31.7,68.3,18.1,81.9
James Johnson,MIA,30,76,40,36,27.4,66.7,33.3,57.6,8.4,26.8,9.4,15.6,14.3,49.2,30.6,69.4,93.1,6.9,45.4,54.6
James Jones,CLE,36,48,28,20,7.9,28.3,71.7,19.7,12.1,70.5,6.8,9.8,12.9,7.6,61.5,38.5,93.5,6.5,84.1,15.9
James Michael McAdoo,GSW,24,52,43,9,8.8,93.2,6.8,81.6,9.5,4.1,20.4,14.3,10.9,72.1,85.0,15.0,100,0.0,85.5,14.5
James Young,BOS,21,29,16,13,7.6,39.7,60.3,38.2,2.9,52.9,2.9,8.8,19.1,35.3,76.9,23.1,100,0.0,88.0,12.0
Jared Dudley,PHX,31,64,17,47,21.3,41.3,58.7,36.9,16.6,53.2,11.8,9.9,20.7,20.3,61.3,38.7,100,0.0,80.3,19.7
Jared Sullinger,TOR,25,11,2,9,10.7,61.7,38.3,64.9,16.2,24.3,0.0,10.8,21.6,48.6,83.3,16.7,66.7,33.3,80.0,20.0
Jarell Eddie,PHX,25,5,0,5,12.5,15.8,84.2,16.7,0.0,50.0,20.8,33.3,12.5,16.7,50.0,50.0,100,0.0,83.3,16.7
Jarell Martin,MEM,23,42,23,19,13.3,83.4,16.6,59.4,15.8,16.4,13.3,24.2,9.7,43.6,63.3,36.7,100,0.0,69.0,31.0
Jarnell Stokes,DEN,23,2,0,2,3.3,100,0.0,66.7,0.0,0.0,0.0,33.3,66.7,66.7,100,0.0,0.0,0.0,100,0.0
Jarrett Jack,NOP,33,2,1,1,16.5,66.7,33.3,66.7,33.3,0.0,66.7,33.3,0.0,33.3,50.0,50.0,0.0,0.0,50.0,50.0
Jarrod Uthoff,DAL,24,9,2,7,12.7,76.3,23.7,65.0,25.0,22.5,15.0,12.5,5.0,40.0,61.5,38.5,66.7,33.3,62.5,37.5
Jason Smith,WAS,31,74,45,29,14.4,76.3,23.7,65.2,40.5,26.4,3.8,8.3,11.2,24.8,85.4,14.6,100,0.0,88.5,11.5
Jason Terry,MIL,39,74,37,37,18.4,29.6,70.4,20.8,4.6,71.3,10.4,7.8,14.7,16.3,59.4,40.6,93.2,6.8,82.9,17.1
Jaylen Brown,BOS,20,78,50,28,17.2,68.2,31.8,56.7,6.6,26.8,21.0,16.5,23.9,50.1,62.3,37.7,95.7,4.3,70.3,29.7
Jeff Green,ORL,30,69,26,43,22.2,65.4,34.6,52.4,15.4,24.9,19.0,22.7,14.1,37.0,43.7,56.3,94.3,5.7,55.9,44.1
Jeff Teague,IND,29,82,42,40,32.4,72.3,27.7,49.8,10.2,21.5,11.1,28.7,13.6,39.6,9.6,90.4,60.0,40.0,20.9,79.1
Jeff Withey,UTA,27,51,33,18,8.5,99.0,1.0,75.3,4.1,0.0,4.8,24.7,10.3,71.2,60.0,40.0,0.0,0.0,60.0,40.0
Jerami Grant,OKC,23,80,43,37,19.1,64.6,35.4,49.9,5.5,29.5,14.4,20.6,16.0,44.4,65.1,34.9,97.7,2.3,74.3,25.7
Jeremy Lamb,CHA,25,62,27,35,18.4,70.3,29.7,61.4,20.6,20.4,8.6,18.2,15.4,40.8,35.7,64.3,75.6,24.4,42.9,57.1
Jeremy Lin,BKN,28,36,13,23,24.5,61.0,39.0,44.7,13.0,33.3,15.3,22.0,12.6,31.7,23.9,76.1,62.1,37.9,36.6,63.4
Jerian Grant,CHI,24,63,29,34,16.3,55.5,44.5,42.7,15.7,39.7,13.2,17.6,17.8,27.0,27.8,72.2,79.6,20.4,47.7,52.3
Jerryd Bayless,PHI,28,3,1,2,23.8,84.4,15.6,54.5,6.1,18.2,33.3,27.3,6.1,48.5,22.2,77.8,0.0,100,18.2,81.8
Jimmy Butler,CHI,27,76,40,36,37.0,80.2,19.8,52.8,20.0,15.0,16.9,32.2,16.6,32.7,36.5,63.5,63.7,36.3,40.9,59.1
Joakim Noah,NYK,32,46,17,29,22.1,99.5,0.5,85.3,0.9,0.0,4.3,14.7,12.1,84.5,49.5,50.5,0.0,0.0,49.5,50.5
Jodie Meeks,ORL,29,36,14,22,20.5,46.5,53.5,28.7,11.6,51.4,12.8,19.9,14.1,17.1,76.6,23.4,92.9,7.1,85.4,14.6
Joe Harris,BKN,25,52,10,42,21.9,39.0,61.0,32.2,3.7,59.6,8.6,8.2,10.7,28.5,71.0,29.0,92.9,7.1,83.1,16.9
Joe Ingles,UTA,29,82,51,31,24.1,38.1,61.9,27.9,4.8,63.5,10.0,8.6,17.2,23.1,37.0,63.0,82.1,17.9,64.2,35.8
Joe Johnson,UTA,36,78,47,31,23.6,58.8,41.2,46.7,15.9,44.5,3.1,8.8,12.7,30.8,15.0,85.0,85.8,14.2,42.5,57.5
Joe Young,IND,25,33,18,15,4.1,68.1,31.9,61.8,32.4,22.1,19.1,16.2,27.9,29.4,23.8,76.2,40.0,60.0,26.9,73.1
Joel Anthony,SAS,34,19,15,4,6.4,100,0.0,80.0,8.0,0.0,16.0,20.0,24.0,72.0,80.0,20.0,0.0,0.0,80.0,20.0
Joel Bolomboy,UTA,23,12,8,4,4.4,75.0,25.0,72.7,0.0,13.6,13.6,13.6,22.7,72.7,75.0,25.0,100,0.0,77.8,22.2
Joel Embiid,PHI,23,31,13,18,25.4,77.2,22.8,52.3,13.7,17.2,5.9,30.5,13.2,38.6,53.0,47.0,97.2,2.8,61.0,39.0
Joffrey Lauvergne,CHI,25,70,41,29,14.0,70.8,29.2,61.3,6.4,26.4,11.5,12.3,16.5,54.9,69.6,30.4,100,0.0,76.4,23.6
John Henson,MIL,26,58,26,32,19.4,99.7,0.3,81.1,6.1,0.0,4.3,18.9,11.0,75.0,72.3,27.7,0.0,0.0,72.3,27.7
John Jenkins,PHX,26,4,0,4,3.2,60.0,40.0,28.6,28.6,42.9,71.4,28.6,0.0,0.0,100,0.0,100,0.0,100,0.0
John Lucas III,MIN,34,5,3,2,2.1,75.0,25.0,100,0.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0,0.0,0.0,100
John Wall,WAS,26,78,48,30,36.4,81.0,19.0,61.8,18.9,14.8,25.6,23.4,17.9,42.9,14.0,86.0,62.9,37.1,20.7,79.3
Johnny O'Bryant III,CHA,24,11,4,7,7.3,80.0,20.0,63.2,10.5,23.7,10.5,13.2,18.4,52.6,83.3,16.7,100,0.0,86.7,13.3
Jon Leuer,DET,28,75,34,41,25.9,74.1,25.9,68.1,21.4,19.2,13.7,12.8,14.0,46.7,73.6,26.4,100,0.0,77.7,22.3
Jonas Jerebko,BOS,30,78,51,27,15.8,50.4,49.6,46.2,8.7,45.2,12.7,8.7,14.4,37.5,58.0,42.0,100,0.0,74.6,25.4
Jonas Valanciunas,TOR,25,80,50,30,25.8,99.7,0.3,81.3,14.4,0.3,2.9,18.4,12.4,66.9,61.5,38.5,100,0.0,61.6,38.4
Jonathan Gibson,DAL,29,17,4,13,13.6,52.6,47.4,37.7,17.0,42.5,15.1,19.8,13.2,20.8,30.0,70.0,80.0,20.0,51.4,48.6
Jonathon Simmons,SAS,27,78,60,18,17.9,75.8,24.2,60.9,13.3,18.6,19.9,20.5,21.7,47.6,51.0,49.0,100,0.0,59.3,40.7
Jordan Clarkson,LAL,25,82,26,56,29.2,66.8,33.2,59.8,14.9,29.1,14.3,11.1,16.4,44.8,25.3,74.7,77.8,22.2,38.2,61.8
Jordan Crawford,NOP,28,19,9,10,23.3,56.4,43.6,50.9,19.5,41.6,24.0,7.5,14.6,31.5,22.1,77.9,83.8,16.2,43.8,56.2
Jordan Farmar,SAC,30,2,1,1,17.7,25.0,75.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,75.0,25.0
Jordan Hill,MIN,29,7,2,5,6.7,100,0.0,83.3,33.3,0.0,0.0,16.7,33.3,50.0,20.0,80.0,0.0,0.0,20.0,80.0
Jordan McRae,CLE,26,37,26,11,10.4,66.0,34.0,49.7,22.4,33.5,9.9,16.8,10.6,27.3,37.5,62.5,94.4,5.6,55.2,44.8
Jordan Mickey,BOS,22,25,9,16,5.6,97.1,2.9,78.9,10.5,0.0,0.0,21.1,10.5,68.4,73.3,26.7,0.0,0.0,73.3,26.7
Jose Calderon,ATL,35,41,15,26,13.1,52.2,47.8,49.6,28.4,42.6,7.8,7.8,11.3,21.3,48.6,51.4,90.0,10.0,63.6,36.4
Josh Huestis,OKC,25,2,0,2,15.4,63.6,36.4,57.1,14.3,42.9,28.6,0.0,0.0,42.9,75.0,25.0,100,0.0,83.3,16.7
Josh McRoberts,MIA,30,22,6,16,17.3,73.7,26.3,57.9,16.8,36.4,0.0,5.6,14.0,41.1,51.6,48.4,92.3,7.7,63.6,36.4
Josh Richardson,MIA,23,53,23,30,30.5,55.8,44.2,47.1,20.4,41.7,11.7,11.1,16.7,26.7,35.4,64.6,93.3,6.7,56.9,43.1
Jrue Holiday,NOP,27,67,32,35,32.7,68.5,31.5,59.3,14.4,29.2,14.1,11.6,11.1,44.9,23.0,77.0,48.0,52.0,29.1,70.9
Juancho Hernangomez,DEN,21,62,30,32,13.6,49.6,50.4,36.1,0.7,45.2,18.4,18.7,17.0,35.4,61.8,38.2,100,0.0,79.2,20.8
Julius Randle,LAL,22,74,24,50,28.8,91.8,8.2,73.8,7.6,5.2,18.3,20.9,17.0,66.3,48.9,51.1,94.1,5.9,50.9,49.1
Justin Anderson,PHI,23,75,24,51,16.4,55.8,44.2,48.1,1.9,32.7,13.3,19.2,21.4,46.2,53.9,46.1,94.8,5.2,66.7,33.3
Justin Hamilton,BKN,27,64,14,50,18.4,52.5,47.5,53.8,5.9,37.3,7.9,8.8,15.2,48.0,73.9,26.1,98.2,1.8,81.6,18.4
Justin Harper,PHI,27,3,1,2,10.4,41.7,58.3,50.0,33.3,50.0,25.0,0.0,25.0,16.7,100,0.0,100,0.0,100,0.0
Justin Holiday,NYK,28,82,31,51,20.0,49.3,50.7,43.2,17.5,46.3,10.0,10.5,14.3,25.8,74.3,25.7,97.9,2.1,84.1,15.9
Justise Winslow,MIA,21,18,4,14,34.7,84.4,15.6,74.5,15.3,10.7,17.3,14.8,21.9,59.2,39.7,60.3,100,0.0,45.0,55.0
Jusuf Nurkic,POR,22,65,34,31,21.4,99.8,0.2,81.9,5.4,0.0,8.9,18.1,15.7,76.4,60.5,39.5,0.0,0.0,60.5,39.5
KJ McDaniels,BKN,24,49,28,21,10.3,60.9,39.1,55.3,3.9,29.1,18.0,15.5,20.4,51.5,54.4,45.6,95.0,5.0,64.9,35.1
Karl-Anthony Towns,MIN,21,82,31,51,37.0,81.4,18.6,68.0,12.0,14.7,5.8,17.3,13.4,56.0,59.6,40.4,96.0,4.0,64.2,35.8
Kawhi Leonard,SAS,26,74,54,20,33.4,70.5,29.5,51.8,23.5,23.4,13.9,24.8,17.0,28.3,38.4,61.6,78.2,21.8,47.6,52.4
Kay Felder,CLE,22,42,25,17,9.2,86.1,13.9,66.3,31.3,12.7,9.6,21.1,13.3,34.9,20.0,80.0,71.4,28.6,25.8,74.2
Kelly Olynyk,BOS,26,75,49,26,20.5,62.2,37.8,56.6,7.4,30.1,6.0,13.3,14.0,49.3,71.9,28.1,95.6,4.4,78.1,21.9
Kelly Oubre Jr.,WAS,21,79,47,32,20.3,57.5,42.5,52.7,10.4,32.3,25.0,15.0,25.3,42.3,54.5,45.5,98.1,1.9,67.2,32.8
Kemba Walker,CHA,27,79,36,43,34.7,58.5,41.5,44.0,13.3,39.3,10.1,16.6,14.6,30.7,20.1,79.9,51.3,48.8,31.7,68.3
Kenneth Faried,DEN,27,61,29,32,21.2,98.6,1.4,77.7,2.4,0.0,11.9,22.3,12.4,75.3,62.7,37.3,0.0,0.0,62.7,37.3
Kent Bazemore,ATL,27,73,39,34,26.9,63.1,36.9,50.7,18.0,34.5,18.4,14.9,21.7,32.7,52.2,47.8,84.8,15.2,62.4,37.6
Kentavious Caldwell-Pope,DET,24,76,33,43,33.3,52.9,47.1,41.5,19.5,43.8,20.6,14.7,19.1,22.0,52.5,47.5,78.4,21.6,63.2,36.8
Kevin Durant,GSW,28,62,51,11,33.4,69.6,30.4,55.8,15.8,22.6,22.9,21.6,18.2,40.0,56.5,43.5,81.2,18.8,61.7,38.3
Kevin Love,CLE,28,60,40,20,31.4,55.1,44.9,39.4,11.4,38.1,5.3,22.5,10.9,28.0,55.1,44.9,98.6,1.4,72.2,27.8
Kevin Seraphin,IND,27,49,23,26,11.4,99.0,1.0,94.0,26.7,0.0,1.7,6.0,12.5,67.2,66.1,33.9,0.0,0.0,66.1,33.9
Kevon Looney,GSW,21,53,44,9,8.4,91.6,8.4,80.0,0.0,4.4,8.1,15.6,16.3,80.0,83.3,16.7,100,0.0,83.9,16.1
Khris Middleton,MIL,25,29,19,10,30.7,68.8,31.2,49.3,24.4,31.7,4.9,19.0,20.0,24.9,49.5,50.5,91.1,8.9,62.0,38.0
Klay Thompson,GSW,27,78,66,12,34.0,53.0,47.0,43.2,19.2,46.2,18.9,10.7,18.0,24.0,75.0,25.0,95.5,4.5,83.5,16.5
Kosta Koufos,SAC,28,71,27,44,20.0,99.7,0.3,91.9,2.1,0.0,5.3,8.1,11.5,89.8,72.7,27.3,0.0,0.0,72.7,27.3
Kris Dunn,MIN,23,78,30,48,17.1,76.7,23.3,66.2,25.9,21.5,16.4,12.3,21.8,40.3,28.9,71.1,66.7,33.3,35.6,64.4
Kris Humphries,ATL,32,56,31,25,12.3,74.8,25.2,52.9,15.6,22.2,10.9,24.9,13.6,37.4,67.6,32.4,100,0.0,74.7,25.3
Kristaps Porzingis,NYK,21,66,26,40,32.8,68.1,31.9,55.4,19.7,28.1,7.9,16.6,12.4,35.6,66.8,33.2,98.2,1.8,74.7,25.3
Kyle Anderson,SAS,23,72,53,19,14.2,80.9,19.1,63.4,13.8,18.3,8.5,18.3,22.0,49.6,57.7,42.3,100,0.0,64.5,35.5
Kyle Korver,CLE,36,67,33,34,26.2,30.3,69.7,22.7,16.8,71.7,8.3,5.6,13.1,5.9,90.9,9.1,97.5,2.5,95.4,4.6
Kyle Lowry,TOR,31,60,36,24,37.4,49.0,51.0,34.7,6.4,43.1,15.1,22.2,14.6,28.3,14.2,85.8,52.8,47.2,31.7,68.3
Kyle O'Quinn,NYK,27,79,29,50,15.6,95.9,4.1,85.9,23.0,1.2,5.2,12.9,12.5,62.9,66.2,33.8,100,0.0,66.5,33.5
Kyle Singler,OKC,29,32,15,17,12.0,55.4,44.6,61.4,4.5,23.9,29.5,14.8,13.6,56.8,63.0,37.0,100,0.0,70.6,29.4
Kyle Wiltjer,HOU,24,14,12,2,3.1,7.1,92.9,0.0,0.0,92.3,0.0,7.7,23.1,0.0,0.0,0.0,75.0,25.0,75.0,25.0
Kyrie Irving,CLE,25,72,47,25,35.1,68.9,31.1,54.4,21.6,29.2,9.7,16.4,10.7,32.8,22.3,77.7,53.1,46.9,30.4,69.6
LaMarcus Aldridge,SAS,31,72,52,20,32.4,94.7,5.3,76.7,37.8,5.6,4.5,17.7,14.0,38.9,57.7,42.3,95.7,4.3,59.4,40.6
Lamar Patterson,ATL,25,5,1,4,8.1,60.0,40.0,44.4,0.0,33.3,0.0,22.2,33.3,44.4,0.0,100,100,0.0,33.3,66.7
Lance Stephenson,IND,26,18,8,10,20.1,83.3,16.7,78.7,29.5,14.8,12.3,6.6,9.0,49.2,39.6,60.4,83.3,16.7,44.4,55.6
Lance Thomas,NYK,29,46,15,31,21.0,65.2,34.8,42.9,16.0,41.5,5.1,15.6,11.6,26.9,44.1,55.9,97.4,2.6,64.9,35.1
Langston Galloway,SAC,25,74,29,45,20.2,43.5,56.5,29.7,18.5,61.5,19.0,8.7,13.2,11.3,46.0,54.0,91.7,8.3,72.5,27.5
Larry Nance Jr.,LAL,24,63,21,42,22.9,90.0,10.0,80.2,17.8,6.7,15.1,13.1,21.8,62.4,75.6,24.4,100,0.0,76.8,23.2
Larry Sanders,CLE,28,5,2,3,2.5,100,0.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,100,0.0,0.0,0.0,100
Lavoy Allen,IND,28,61,31,30,14.3,99.4,0.6,87.0,23.7,0.0,5.1,13.0,13.0,63.3,74.0,26.0,0.0,0.0,74.0,26.0
LeBron James,CLE,32,74,51,23,37.8,74.6,25.4,62.6,9.8,19.0,20.8,18.3,15.5,52.8,35.5,64.5,49.2,50.8,37.8,62.2
Leandro Barbosa,PHX,34,67,20,47,14.4,75.0,25.0,65.4,22.4,25.1,17.4,9.5,21.7,43.0,32.1,67.9,85.7,14.3,43.0,57.0
Lou Williams,HOU,30,81,34,47,24.6,55.3,44.7,37.3,7.5,34.4,15.8,28.3,12.5,29.8,24.5,75.5,60.1,39.9,38.1,61.9
Luc Mbah a Moute,LAC,30,80,49,31,22.3,70.9,29.1,61.2,15.7,26.7,17.6,12.2,18.6,45.5,81.1,18.9,97.7,2.3,84.8,15.2
Lucas Nogueira,TOR,24,57,34,23,19.1,92.3,7.7,79.1,1.6,3.6,11.9,17.4,18.6,77.5,78.0,22.0,100,0.0,78.6,21.4
Luis Scola,BKN,37,36,7,29,12.8,66.9,33.1,58.7,3.3,27.7,12.0,13.6,16.3,55.4,40.7,59.3,94.1,5.9,53.5,46.5
Luke Babbitt,MIA,28,68,35,33,15.7,25.3,74.7,16.0,8.6,80.6,2.2,3.4,10.8,7.4,61.5,38.5,96.6,3.4,88.5,11.5
Luol Deng,LAL,32,56,18,38,26.5,61.1,38.9,53.2,10.8,36.0,16.5,10.8,15.3,42.4,54.9,45.1,92.2,7.8,66.5,33.5
Malachi Richardson,SAC,21,22,9,13,9.0,58.8,41.2,50.6,30.4,30.4,6.3,19.0,7.6,20.3,65.0,35.0,75.0,25.0,67.9,32.1
Malcolm Brogdon,MIL,24,75,38,37,26.4,69.6,30.4,55.3,9.1,30.5,9.4,14.2,19.0,46.2,41.5,58.5,89.7,10.3,54.5,45.5
Malcolm Delaney,ATL,28,73,37,36,17.1,71.6,28.4,60.9,47.1,19.9,10.7,19.2,17.6,13.8,23.5,76.5,88.5,11.5,35.2,64.8
Malik Beasley,DEN,20,22,12,10,7.5,61.6,38.4,57.8,7.2,32.5,38.6,9.6,19.3,50.6,41.7,58.3,100,0.0,57.6,42.4
Manny Harris,DAL,27,4,1,3,6.2,86.7,13.3,75.0,0.0,0.0,0.0,25.0,37.5,75.0,33.3,66.7,0.0,0.0,33.3,66.7
Manu Ginobili,SAS,39,69,51,18,18.7,48.3,51.7,31.7,5.4,51.6,12.8,16.6,18.6,26.3,45.1,54.9,78.7,21.3,62.6,37.4
Marc Gasol,MEM,32,74,40,34,34.2,76.9,23.1,59.2,22.3,21.6,3.9,19.2,12.4,36.9,57.0,43.0,98.1,1.9,65.0,35.0
Marcelo Huertas,LAL,34,23,5,18,10.3,72.1,27.9,66.7,22.2,19.0,15.9,14.3,17.5,44.4,23.8,76.2,50.0,50.0,28.0,72.0
Marcin Gortat,WAS,33,82,49,33,31.2,99.7,0.3,88.3,10.2,0.0,4.3,11.7,14.6,78.1,71.0,29.0,0.0,0.0,71.0,29.0
Marco Belinelli,CHA,31,74,34,40,24.0,54.0,46.0,41.5,23.3,39.2,6.2,19.2,12.3,18.2,67.9,32.1,85.3,14.7,74.6,25.4
Marcus Georges-Hunt,ORL,23,5,2,3,9.5,71.4,28.6,14.3,0.0,21.4,14.3,64.3,0.0,14.3,100,0.0,100,0.0,100,0.0
Marcus Morris,DET,27,79,36,43,32.5,64.5,35.5,54.8,33.8,32.0,7.6,13.1,12.0,21.0,38.0,62.0,91.5,8.5,53.0,47.0
Marcus Smart,BOS,23,79,51,28,30.4,55.7,44.3,41.9,7.9,33.8,8.7,24.3,17.1,34.0,41.7,58.3,90.4,9.6,58.7,41.3
Marcus Thornton,WAS,30,33,15,18,17.4,61.9,38.1,51.1,14.6,38.4,6.4,10.5,13.7,36.5,48.2,51.8,75.0,25.0,57.1,42.9
Mario Hezonja,ORL,22,65,20,45,14.8,56.4,43.6,46.7,17.7,40.7,18.9,12.6,18.0,29.0,50.0,50.0,86.0,14.0,63.2,36.8
Markieff Morris,WAS,27,76,45,31,31.2,78.0,22.0,63.0,19.2,20.0,6.8,16.9,14.1,43.8,59.7,40.3,97.2,2.8,66.3,33.7
Marquese Chriss,PHX,19,82,24,58,21.3,64.6,35.4,56.3,6.1,28.7,17.8,15.0,18.5,50.2,65.6,34.4,98.6,1.4,73.9,26.1
Marreese Speights,LAC,29,82,51,31,15.7,49.5,50.5,39.7,6.8,43.5,5.9,16.9,11.0,32.9,66.7,33.3,98.1,1.9,79.9,20.1
Marshall Plumlee,NYK,24,21,6,15,8.1,100,0.0,80.0,5.0,0.0,17.5,20.0,30.0,75.0,50.0,50.0,0.0,0.0,50.0,50.0
Marvin Williams,CHA,31,76,32,44,30.2,49.7,50.3,40.8,7.3,43.8,9.4,15.4,14.7,33.5,71.7,28.3,97.6,2.4,82.5,17.5
Mason Plumlee,DEN,27,81,38,43,26.5,99.0,1.0,79.3,5.7,0.0,11.3,20.7,13.7,73.6,71.9,28.1,0.0,0.0,71.9,28.1
Matt Barnes,GSW,37,74,38,36,24.0,44.4,55.6,37.2,6.1,49.5,12.5,13.3,16.9,31.1,73.5,26.5,90.8,9.2,81.6,18.4
Matthew Dellavedova,MIL,26,76,39,37,26.1,59.7,40.3,44.7,11.4,41.1,5.0,14.2,11.4,33.3,31.0,69.0,86.1,13.9,51.9,48.1
Maurice Harkless,POR,24,77,38,39,28.9,68.9,31.1,63.6,3.4,26.4,16.2,10.0,18.8,60.3,62.6,37.4,100,0.0,70.7,29.3
Maurice Ndour,NYK,25,32,10,22,10.4,91.9,8.1,77.6,20.4,3.1,16.3,19.4,17.3,57.1,73.7,26.3,100,0.0,74.4,25.6
Metta World Peace,LAL,37,25,8,17,6.4,44.1,55.9,35.1,14.0,47.4,14.0,17.5,8.8,21.1,30.0,70.0,88.9,11.1,57.9,42.1
Meyers Leonard,POR,25,74,37,37,16.5,43.7,56.3,35.9,17.0,55.4,3.0,8.7,14.0,19.0,76.4,23.6,98.6,1.4,87.7,12.3
Michael Beasley,MIL,28,56,23,33,16.7,89.4,10.6,75.0,24.2,10.2,10.2,14.8,15.2,50.8,54.5,45.5,100,0.0,58.3,41.7
