PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Rasheed Wallace,POR,22,2.9,4.3,67.9,1.3,2.6,50.6,1.8,3.9,46.5,0,0,0,0,0,0,0,0,-,0.1,0.2,45.5
Ray Allen,MIL,21,1.4,3,46.7,0.6,1.3,45.7,1.8,4.2,42.4,0.2,0.5,45.8,0.3,0.6,48.4,0.5,1.1,45.5,0.7,1.9,35.1
Ray Owes,GSW,24,0.4,1,45.5,0.3,0.5,53.8,0.6,1.7,36.5,0,0,0,0,0,100,0,0,-,0,0,0
Reggie Geary,CLE,23,0.2,0.4,41.2,0,0.1,0,0.4,1,36.4,0,0,0,0.1,0.2,50,0.1,0.2,50,0.1,0.1,66.7
Reggie Jordan,MIN,29,0.8,1.3,64,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,-,0,0,0
Reggie Miller,IND,31,1.4,2.5,55,0.2,0.6,35.4,3.8,8.8,43.4,0.3,0.8,38,0.1,0.3,26.3,0.4,1.1,36.4,1.2,2.7,43.2
Reggie Slater,TOR,26,2.5,4.1,60.7,0.3,0.7,53.3,0.4,1,34.6,0,0.1,0,0,0,0,0,0.1,0,0,0,0
Reggie Williams,NJN,33,1,1.3,76.5,0.2,0.6,25,0.6,2.1,29.6,0.2,0.4,50,0,0.2,0,0.2,0.6,33.3,0.3,1.6,21.1
Rex Chapman,PHX,29,1,1.9,55.3,0.5,1,53.1,2.8,6.6,42.8,0.4,0.8,50,0.2,0.5,45.5,0.6,1.3,46.2,0.3,1.2,22.9
Rex Walters,PHI,27,0.8,1.3,62,0,0.2,9.1,0.9,2.3,40.6,0.1,0.1,50,0.1,0.3,50,0.2,0.4,50,0.7,1.7,42.4
Richard Manning,LAC,27,0.4,1,38.5,0.2,0.8,20,0.7,1.5,47.4,0,0,0,0,0,0,0,0,-,0,0.1,50
Rick Fox,BOS,27,3,6,49.7,0.3,0.6,47.9,1.7,3.5,48.5,0.2,0.4,43.5,0.2,0.5,33.3,0.4,0.9,44.4,0.5,1.7,27.7
Rick Mahorn,DET,38,0.3,1,33.3,0.2,0.7,33.3,0.4,0.9,45,0,0,0,0,0,0,0,0,-,0,0.1,0
Ricky Pierce,CHH,37,0.9,1.9,48.3,0.6,1,60.3,2,4.5,45.2,0.2,0.3,62.5,0.2,0.3,50,0.4,0.6,66.7,0.3,0.7,45.9
Rik Smits,IND,30,2.5,4.3,58.7,2,4.6,43.5,2.3,5.1,45.1,0,0,0,0,0,0,0,0,-,0,0.1,25
Robert Horry,LAL,26,1.2,2,62,0.2,0.5,44,1,2.7,38.2,0.1,0.4,38.5,0.1,0.2,60,0.2,0.6,33.3,0.3,1.3,25.4
Robert Pack,DAL,28,2.4,5,48.9,0.6,1.7,33,1.7,5.1,34.1,0,0.1,33.3,0.1,0.1,75,0.1,0.2,50,0.3,1.1,25.9
Robert Parish,CHI,43,0.8,1.4,58.1,0.5,1,46.3,0.3,0.9,37.5,0,0,0,0,0,0,0,0,-,0,0,0
Robert Werdann,NJN,26,0.5,1.2,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0
Rod Strickland,WAS,30,3.6,6.7,53.9,0.9,2.1,43.9,1.7,4.1,40.6,0,0.1,0,0,0,0,0,0.1,0,0.1,0.5,17.5
Rodney Rogers,LAC,26,3,5.1,58.7,0.7,1.6,40,1.1,2.9,36.3,0.1,0.3,16.7,0.2,0.3,57.1,0.3,0.6,50,0.2,0.9,22.5
Ron Harper,CHI,33,0.8,1.4,59.4,0.2,0.3,46.2,0.8,2.2,37.9,0.2,0.3,62.5,0.2,0.6,33.3,0.4,0.9,44.4,0.3,1,30.9
Rony Seikaly,ORL,32,4.7,8,58.2,0.9,2.3,37.5,0.7,1.9,35.9,0,0,0,0,0,0,0,0,-,0,0,0
Roy Rogers,VAN,23,1.3,2,62.8,0.9,1.8,50,0.8,2.1,38.8,0,0,0,0,0,0,0,0,-,0,0,100
Ruben Nembhard,POR,25,1.1,2.2,50,0.2,0.2,100,0.3,0.9,33.3,0,0,0,0,0.3,0,0,0.3,0,0,0.5,0
Rumeal Robinson,POR,30,0.5,0.9,54.9,0,0.2,22.2,0.5,1.5,36.8,0.1,0.3,28.6,0,0.3,0,0.1,0.6,16.7,0.2,0.5,35.3
Sam Cassell,NJN,27,2,3.4,56.9,0.7,1.8,38.5,2.3,6,38.5,0,0.1,33.3,0,0.1,0,0,0.2,0,0.6,1.6,36.7
Sam Mack,HOU,27,0.8,1.4,58.7,0.1,0.2,30,0.7,2.3,31.1,0.2,0.5,33.3,0,0.2,20,0.2,0.7,28.6,0.3,0.8,38.2
Sam Mitchell,MIN,33,1.4,2.5,55.4,0.5,1,44.6,1.4,3.7,38.4,0,0.1,0,0,0.1,66.7,0,0.2,0,0,0.1,16.7
Sam Perkins,SEA,36,1,2,48.4,0.5,1,45.7,1.4,3.6,39.5,0.1,0.1,85.7,0.2,0.3,60,0.3,0.4,75,0.6,1.3,44.1
Samaki Walker,DAL,21,1.1,2.2,51,0.5,1,43.9,0.3,1.1,31.3,0,0,0,0,0,0,0,0,-,0,0,0
Sarunas Marciulionis,DEN,33,0.5,1.3,40.9,0.1,0.6,20,1.1,2.9,38.8,0.2,0.2,100,0.1,0.3,33.3,0.3,0.5,60,0.3,0.9,33.3
Sasha Danilovic,DAL,27,1.4,2.4,56.7,0.4,1,43.4,2.1,4.9,41.5,0.2,0.5,38.9,0.1,0.4,33.3,0.3,0.9,33.3,0.4,1.4,30.6
Scott Brooks,NYK,31,0.1,0.2,50,0.2,0.3,66.7,0.3,0.6,47.1,0,0.1,0,0.1,0.1,100,0.1,0.2,50,0.1,0.3,33.3
Scott Burrell,GSW,26,0.6,1.9,31.5,0.1,0.3,38.5,0.7,1.7,39.6,0.2,0.3,57.1,0.3,0.6,50,0.5,0.9,55.6,0.2,0.6,32.3
Scott Williams,PHI,29,1.5,2.9,54.2,0.4,0.7,57.1,0.7,1.6,42.9,0,0,0,0,0,0,0,0,-,0,0,0
Scottie Pippen,CHI,31,3.1,5.2,60,0.6,1.2,47.4,3.5,8,43.8,0,0.2,20,0.2,0.5,44,0.2,0.7,28.6,0.6,1.9,31.2
Sean Elliott,SAS,29,2.6,4.6,56.1,0.2,0.7,30.8,1.8,5.2,35.3,0.1,0.6,25,0.1,0.5,20,0.2,1.1,18.2,0.2,0.6,36.4
Sean Rooks,LAL,27,0.8,1.7,47.4,0.5,0.9,52.9,0.1,0.3,29.4,0,0,0,0,0,0,0,0,-,0,0,0
Sedale Threatt,HOU,35,0.1,0.3,50,0.1,0.2,50,0.9,2.6,35.2,0,0.1,0,0,0,0,0,0.1,0,0.2,0.4,50
Shandon Anderson,UTA,23,1.4,2.6,53,0.3,0.6,46.2,0.6,1.5,38.1,0,0,0,0,0.1,0,0,0.1,0,0.1,0.2,28.6
Shane Heal,MIN,26,0,0.3,16.7,0,0,0,0.2,1.1,15.4,0.3,0.6,50,0.1,0.2,50,0.4,0.8,50,0.5,1.4,37.8
Shaquille O'Neal,LAL,25,7.4,11.1,67,2.4,5.5,43.4,1,2.8,36.4,0,0,0,0,0,0,0,0,-,0,0,0
Shareef Abdur-Rahim,VAN,20,4.3,8.1,52.8,0.8,1.9,41.6,1.8,4.9,35.4,0,0,0,0,0,33.3,0,0,-,0,0.1,18.2
Sharone Wright,TOR,24,1.6,3.3,49.2,0.6,2,31.5,0.5,1.6,31.3,0,0,0,0,0,0,0,0,-,0,0,0
Shawn Bradley,DAL,25,2.1,3.8,55.5,1.2,2.9,40,2.3,5.6,40.8,0,0,0,0,0,0,0,0,-,0,0.1,0
Shawn Kemp,SEA,27,4.9,8.5,57.2,0.5,1.1,43,1.1,2.9,36.9,0,0,33.3,0,0.1,0,0,0.1,0,0.1,0.1,50
Shawn Respert,TOR,25,0.3,0.8,45.2,0.1,0.2,42.9,0.9,1.9,47.4,0.1,0.2,33.3,0.1,0.4,16.7,0.2,0.6,33.3,0.1,0.5,25
Shawnelle Scott,CLE,25,0.4,0.8,58.3,0.1,0.2,50,0,0.1,0,0,0,0,0,0,0,0,0,-,0,0,0
Sherman Douglas,MIL,30,2.2,3.6,62.3,0.5,1,46.3,0.8,2.1,40.2,0,0.1,25,0,0,0,0,0.1,0,0.3,1,34.2
Stacey Augmon,POR,28,1.3,2.3,55.1,0.3,0.7,35.9,0.3,0.8,35.6,0,0,0,0,0,0,0,0,-,0,0,0
Stacey King,DAL,30,0.7,1.5,50,0.2,0.3,66.7,0.1,0.3,33.3,0,0,0,0,0,0,0,0,-,0,0,0
Stanley Roberts,LAC,27,1.9,4,48.6,0.5,1.7,29,1.1,2.5,42.2,0,0,0,0,0,0,0,0,-,0,0,0
Stephen Howard,UTA,26,1,1.6,63.3,0.3,0.6,45.5,0,0.2,28.6,0,0,0,0,0,0,0,0,-,0,0,0
Stephon Marbury,MIN,20,2.5,5.1,48.4,0.3,0.8,32.1,1.6,4.6,34.6,0.2,0.5,52.2,0.1,0.2,37.5,0.3,0.7,42.9,0.7,1.9,39.1
Steve Hamer,BOS,23,0.6,1,57.1,0.3,0.5,66.7,0.1,0.3,22.2,0,0,0,0,0,0,0,0,-,0,0,0
Steve Kerr,CHI,31,0.1,0.3,47.8,0.2,0.3,56.5,2.1,3.7,56.1,0.1,0.2,57.1,0.1,0.2,28.6,0.2,0.4,50,0.6,1.3,47.1
Steve Nash,PHX,23,0.2,0.6,33.3,0.1,0.3,42.1,0.7,1.5,47.8,0.1,0.1,66.7,0.1,0.2,40,0.2,0.3,66.7,0.1,0.5,29.4
Steve Scheffler,SEA,29,0.3,0.4,66.7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0
Steven Smith,ATL,28,2.4,4.6,52.7,0.7,1.5,47.2,2.5,6.5,38.5,0.1,0.4,37.5,0.1,0.4,36.4,0.2,0.8,25,1,2.7,36.7
Stevin Smith,DAL,25,0.3,0.8,33.3,0.2,0.2,100,0.3,0.9,28.6,0,0,0,0,1,0,0,1,0,0.3,0.8,33.3
Stojko Vrankovic,MIN,33,1.1,1.5,69.1,0.3,0.8,40.5,0.1,0.4,33.3,0,0,0,0,0,0,0,0,-,0,0,0
Terrell Brandon,CLE,27,1.5,2.7,55.6,0.7,1.8,38.7,4.7,11.1,42.5,0.1,0.2,66.7,0,0.1,11.1,0.1,0.3,33.3,0.5,1.2,38.2
Terry Cummings,SEA,36,1.3,2.4,53.7,0.7,1.2,57.7,1.5,3.5,42,0,0,0,0,0,0,0,0,-,0,0.1,50
Terry Dehere,LAC,25,0.8,1.3,58.5,0.1,0.3,33.3,0.9,2.7,31.7,0.1,0.1,50,0.1,0.2,50,0.2,0.3,66.7,0.3,0.9,31.7
Terry Mills,DET,29,0.4,1,43.2,0.3,0.6,50,1.7,3.7,46.9,0.4,1,34.5,0.2,0.3,55.6,0.6,1.3,46.2,1.1,2.7,42.7
Terry Porter,MIN,34,0.7,1.3,50.9,0.1,0.2,52.9,1.2,2.9,40.7,0.1,0.4,38.9,0.1,0.4,33.3,0.2,0.8,25,0.2,0.7,27.1
Theo Ratliff,DET,24,1.4,2.2,63.5,0.3,0.8,38.9,0.7,1.5,44.8,0,0,0,0,0,0,0,0,-,0,0,0
Tim Hardaway,MIA,30,2,3.7,52.8,0.9,2.3,39.5,2.9,7.5,38.5,0.1,0.2,33.3,0.1,0.3,45,0.2,0.5,40,1.1,3,37.4
Tim Kempton,SAS,33,0.1,0.3,33.3,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,-,0,0,0
Tim Legler,WAS,30,0.2,0.4,50,0,0.2,0,0.4,1.5,26.1,0.2,0.3,50,0,0.5,0,0.2,0.8,25,0.3,0.7,45.5
Todd Day,BOS,27,2,5.2,37.7,0.4,0.9,49.3,1.5,3.6,41.7,0.3,0.7,48.8,0.3,0.8,39.1,0.6,1.5,40,0.6,1.7,34.8
Todd Fuller,GSW,22,0.9,1.8,48.5,0.3,0.8,42.9,0.3,1,31.6,0,0,0,0,0,0,0,0,-,0,0,0
Tom Chambers,CHH,38,0.3,1.6,15.8,0,0.2,0,0.3,0.9,36.4,0,0,0,-,-,-,0,0,-,0,0,0
Tom Gugliotta,MIN,27,2.8,5.7,49.7,0.8,1.9,41.3,3.6,8.5,42.1,0,0,0,0,0.1,33.3,0,0.1,0,0.1,0.3,28
Tom Hammonds,DEN,30,1.3,2.4,53.9,0.6,1.4,41.4,0.5,1.2,44.2,0,0,0,0,0,0,0,0,-,0,0,0
Toni Kukoc,CHI,28,2.2,3.6,61.7,0.4,0.9,48.1,1.9,4.8,40.1,0.1,0.3,33.3,0.2,0.3,54.5,0.3,0.6,50,0.3,0.9,26.9
Tony Delk,CHH,23,0.7,1.6,42.9,0,0.1,40,0.8,1.8,47.1,0.1,0.1,66.7,0.1,0.1,66.7,0.2,0.2,100,0.5,0.9,51.2
Tony Dumas,PHX,24,0.6,1.3,50,0.2,0.4,55.6,0.5,2,24.4,0,0.3,0,0,0.2,0,0,0.5,0,0.1,0.6,22.2
Tony Massenburg,NJN,29,1.9,3.5,54.5,0.5,1.3,42,0.3,0.9,35.1,0,0,0,0,0,0,0,0,-,0,0,0
Tony Smith,CHH,29,0.9,2.4,38.8,0.1,0.3,37.5,0.7,1.6,45,0.1,0.2,66.7,0.1,0.2,80,0.2,0.4,50,0.2,0.7,31.4
Tracy Moore,HOU,31,0.5,0.9,56,0,0.1,50,0.5,1.4,33.3,0.1,0.4,40,0,0,0,0.1,0.4,25,0.1,0.6,21.4
Tracy Murray,WAS,25,1,2,52.1,0.2,0.6,37.7,1.2,2.9,42.6,0.2,0.8,25,0.5,1.1,42.3,0.7,1.9,36.8,0.5,1.4,37.8
Travis Best,IND,24,1.2,2.3,52.2,0.2,0.6,39.5,1.8,4.2,42.7,0.1,0.2,33.3,0.1,0.2,36.4,0.2,0.4,50,0.3,0.8,34.5
Travis Knight,LAL,22,1.5,2.6,56.7,0.1,0.2,46.2,0.4,1.1,37.3,0,0,0,0,0,0,0,0,-,0,0,0
Tyrone Corbin,ATL,34,1,2.1,49.3,0.1,0.2,46.7,2,4.6,42.9,0.1,0.3,25,0,0.1,0,0.1,0.4,25,0.4,1.3,34.1
Tyrone Hill,CLE,29,4.1,6.3,65.5,0.5,1.1,43.4,0.2,0.6,34.8,0,0,0,0,0,0,0,0,-,0,0,0
Tyus Edney,SAC,24,1.1,2.3,46.3,0.4,1.1,37.7,0.7,2,33.1,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0
Vernon Maxwell,SAS,31,1.9,3.5,54.8,0.1,0.7,20,1.8,5.6,32.4,0.4,1,35.1,0.2,0.5,34.6,0.6,1.5,40,0.5,1.7,27.7
Vin Baker,MIL,25,5,8.3,60.9,1.2,2.8,42.1,1.7,4.4,39.3,0,0,0,0,0,50,0,0,-,0.1,0.4,26.5
Vincent Askew,DEN,31,0.9,1.8,51.3,0.4,0.8,45.7,0.5,1.5,36.5,0,0,100,0,0,0,0,0,-,0.1,0.3,18.2
Vinny Del Negro,SAS,30,0.7,1.4,52,0.9,1.9,49.6,3.2,6.7,47.8,0,0.2,25,0.1,0.1,75,0.1,0.3,33.3,0.2,0.8,20.8
Vitaly Potapenko,CLE,22,1,2.1,48.5,0.6,1.6,40.5,0.7,1.6,41.9,0,0,0,0,0,0,0,0,-,0,0,0
Vlade Divac,CHH,29,3.8,7.2,52.7,0.3,0.6,45.7,1.1,2.5,43.7,0,0,0,0,0,0,0,0,-,0.1,0.2,25
Voshon Lenard,MIA,24,1,1.5,66.4,0.2,0.5,47.1,1.9,4.5,42.2,0.5,1,47.5,0.4,0.9,41.8,0.9,1.9,47.4,0.5,1.4,36.3
Walt Williams,TOR,27,1.9,3.7,52.8,0.4,1,39.7,2.5,6.2,40.5,0.3,0.8,45.7,0.3,0.9,32.7,0.6,1.7,35.3,0.4,1.3,31.5
Walter McCarty,NYK,23,0.3,0.6,55,0,0.4,11.1,0.4,0.9,38.5,0,0.2,0,0.2,0.4,50,0.2,0.6,33.3,0.1,0.3,28.6
Wayman Tisdale,PHX,33,0.9,1.8,53.2,0.7,1.9,36.5,1.4,3.4,40.3,0,0,0,0,0,0,0,0,-,0,0,0
Wesley Person,PHX,26,1.4,2.2,66.9,0.4,0.9,42.7,2.6,6.4,39.7,0.3,0.7,34.1,0.2,0.4,55,0.5,1.1,45.5,0.4,1.1,40.3
Will Perdue,SAS,31,3.1,5.2,58.7,0.4,0.6,63.9,0.2,0.5,31.4,0,0,0,0,0,0,0,0,-,0,0,0
Willie Anderson,MIA,30,0.5,0.9,52,0.1,0.3,37.5,0.3,0.8,33.3,0.2,0.3,66.7,0.2,0.3,75,0.4,0.6,66.7,0,0.1,33.3
Willie Burton,ATL,29,0.8,2,36.7,0.1,0.3,33.3,0.5,1.8,30.2,0.1,0.4,25,0.2,0.2,100,0.3,0.6,50,0.1,0.5,25
Xavier McDaniel,NJN,34,0.8,1.9,44,0.4,1,36.8,1,2.7,36.5,0.1,0.1,50,0,0,0,0.1,0.1,100,0,0.1,28.6
Yinka Dare,NJN,24,0.3,0.9,36.1,0.1,0.3,27.3,0.1,0.2,42.9,0,0,0,0,0,0,0,0,-,0,0,0
Zan Tabak,TOR,27,1.7,3.2,53.7,0.4,1,38.5,0.4,1.3,29.4,0,0,0,0,0,0,0,0,-,0,0,0
