PLAYER,TEAM,AGE,GP,W,L,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
Milt Palacio,TOR,27,80,33,47,19.1,96.9,3.1,74.1,30.4,1.3,23.8,24.6,19.5,43.7,41.0,59.0,50.0,50.0,41.1,58.9
Mo Williams,MIL,22,80,30,50,28.3,86.6,13.4,71.5,38.3,11.8,17.6,16.7,15.1,33.2,24.7,75.3,78.1,21.9,30.0,70.0
Moochie Norris,HOU,31,38,17,21,9.4,89.0,11.0,77.8,51.1,0.0,17.8,22.2,11.1,26.7,60.0,40.0,0.0,0.0,60.0,40.0
Morris Peterson,TOR,27,82,33,49,30.7,60.5,39.5,44.1,13.4,37.6,16.1,18.3,15.9,30.7,60.8,39.2,86.8,13.2,70.2,29.8
Nazr Mohammed,SAS,27,77,35,42,25.2,99.8,0.2,79.1,9.6,0.0,4.0,20.9,15.5,69.5,52.2,47.8,0.0,0.0,52.2,47.8
Ndudi Ebi,MIN,21,2,2,0,27.0,95.2,4.8,81.5,7.4,0.0,11.1,18.5,11.1,74.1,54.5,45.5,0.0,0.0,54.5,45.5
Nenad Krstic,NJN,21,75,40,35,26.2,99.6,0.4,75.2,15.3,0.0,7.5,24.8,19.0,60.0,68.3,31.7,0.0,0.0,68.3,31.7
Nene,DEN,22,55,31,24,23.9,99.5,0.5,73.5,9.1,0.0,15.0,26.5,19.7,64.4,71.1,28.9,0.0,0.0,71.1,28.9
Nick Collison,SEA,24,82,52,30,17.0,99.2,0.8,82.0,3.5,0.0,8.0,18.0,15.2,78.5,57.1,42.9,0.0,0.0,57.1,42.9
Nick Van Exel,POR,33,53,20,33,30.5,54.2,45.8,38.9,18.1,51.2,13.0,9.9,14.5,20.8,28.9,71.1,81.0,19.0,53.3,46.7
Nikoloz Tskitishvili,GSW,22,35,19,16,6.1,77.0,23.0,80.0,48.0,12.0,26.0,8.0,14.0,32.0,80.0,20.0,0.0,100,72.7,27.3
Obinna Ekezie,ATL,29,42,5,37,17.4,99.5,0.5,68.7,25.2,0.0,4.3,31.3,8.7,43.5,70.9,29.1,0.0,0.0,70.9,29.1
Omar Cook,TOR,23,5,2,3,14.7,83.3,16.7,87.0,60.9,0.0,0.0,13.0,0.0,26.1,10.0,90.0,0.0,0.0,10.0,90.0
Othella Harrington,CHI,31,70,40,30,18.3,100,0.0,77.4,30.7,0.0,2.7,22.6,18.9,46.7,59.9,40.1,0.0,0.0,59.9,40.1
P.J. Brown,NOH,35,82,18,64,34.5,100,0.0,76.3,39.3,0.0,6.5,23.7,15.2,37.0,71.3,28.7,0.0,0.0,71.3,28.7
Pape Sow,TOR,23,27,11,16,9.3,100,0.0,74.2,3.2,0.0,3.2,25.8,25.8,71.0,56.5,43.5,0.0,0.0,56.5,43.5
Pat Garrity,ORL,28,71,30,41,13.4,52.0,48.0,45.7,32.1,45.4,11.4,9.0,18.5,13.6,77.0,23.0,100,0.0,86.2,13.8
Pau Gasol,MEM,24,56,28,28,31.8,99.1,0.9,71.4,8.2,0.3,7.7,28.3,16.8,63.2,57.0,43.0,100,0.0,57.1,42.9
Paul Pierce,BOS,27,82,45,37,36.1,76.1,23.9,50.7,20.4,18.3,8.5,31.0,13.2,30.3,40.4,59.6,77.8,22.2,47.7,52.3
Paul Shirley,PHX,27,9,8,1,3.3,100,0.0,83.3,66.7,0.0,0.0,16.7,0.0,16.7,80.0,20.0,0.0,0.0,80.0,20.0
Pavel Podkolzin,DAL,20,5,4,1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peja Stojakovic,SAC,28,66,42,24,38.5,57.4,42.6,41.7,18.1,39.3,13.5,19.0,16.2,23.6,65.3,34.7,86.2,13.8,73.4,26.6
Peter John Ramos,WAS,20,6,1,5,3.3,100,0.0,90.9,54.5,0.0,0.0,9.1,36.4,36.4,80.0,20.0,0.0,0.0,80.0,20.0
Predrag Drobnjak,ATL,29,71,13,58,20.3,86.9,13.1,71.4,35.5,12.6,8.4,16.1,14.1,35.8,73.2,26.8,96.0,4.0,75.6,24.4
Primoz Brezec,CHA,25,72,16,56,31.7,100,0.0,82.5,24.5,0.0,6.0,17.5,16.7,58.0,64.3,35.7,0.0,0.0,64.3,35.7
Quentin Richardson,PHX,25,79,59,20,36.0,39.6,60.4,30.8,7.0,57.7,18.5,11.6,17.2,23.8,48.6,51.4,89.4,10.6,71.3,28.7
Quinton Ross,LAC,24,78,36,42,21.0,98.9,1.1,80.6,32.7,0.8,15.9,18.6,24.9,47.9,68.8,31.3,0.0,100,68.3,31.7
Qyntel Woods,MIA,24,3,1,2,13.1,100,0.0,100,40.0,0.0,40.0,0.0,20.0,60.0,60.0,40.0,0.0,0.0,60.0,40.0
Raef LaFrentz,BOS,29,80,44,36,27.5,67.3,32.7,58.6,8.8,27.8,11.9,13.6,13.2,49.8,78.8,21.2,98.8,1.2,83.6,16.4
Rafael Araujo,TOR,24,59,24,35,12.5,98.3,1.7,76.5,19.4,1.5,6.1,21.9,15.8,57.1,62.7,37.3,100,0.0,63.2,36.8
Rafer Alston,TOR,28,80,32,48,34.0,60.1,39.9,46.5,14.1,36.7,18.0,16.8,16.7,32.4,15.2,84.8,54.7,45.3,28.8,71.2
Raja Bell,UTA,28,63,20,43,28.5,79.9,20.1,64.5,46.1,21.0,12.7,14.5,15.4,18.4,78.3,21.7,96.3,3.7,81.5,18.5
Randy Livingston,UTA,30,17,4,13,13.5,84.6,15.4,53.1,31.3,23.4,0.0,23.4,17.2,21.9,29.4,70.6,100,0.0,45.5,54.5
Rashard Lewis,SEA,25,71,48,23,38.1,62.5,37.5,49.3,18.5,35.6,9.8,15.1,16.3,30.7,46.0,54.0,96.0,4.0,62.2,37.8
Rasheed Wallace,DET,30,79,53,26,34.1,77.8,22.2,68.5,29.5,19.7,5.7,11.9,14.9,39.0,60.5,39.5,96.0,4.0,66.2,33.8
Rasho Nesterovic,SAS,29,70,51,19,25.5,100,0.0,96.6,21.0,0.0,2.0,3.4,13.2,75.6,70.7,29.3,0.0,0.0,70.7,29.3
Rasual Butler,MIA,26,65,48,17,18.4,62.6,37.4,50.5,35.7,40.7,11.2,8.8,13.6,14.8,71.7,28.3,87.7,12.3,77.3,22.7
Raul Lopez,UTA,25,31,9,22,16.7,66.7,33.3,46.0,21.1,37.3,13.0,16.8,14.9,24.8,32.4,67.6,60.0,40.0,42.1,57.9
Ray Allen,SEA,29,78,50,28,39.3,62.8,37.2,46.2,21.5,33.6,11.7,20.2,13.8,24.6,31.1,68.9,80.4,19.6,47.2,52.8
Reece Gaines,MIL,24,21,10,11,8.6,72.0,28.0,63.4,19.5,29.3,9.8,7.3,14.6,43.9,53.8,46.2,100,0.0,64.7,35.3
Reggie Evans,SEA,25,79,51,28,23.8,99.3,0.7,67.7,2.1,0.0,11.1,32.3,18.9,65.6,57.3,42.7,0.0,0.0,57.3,42.7
Reggie Miller,IND,39,66,34,32,32.0,58.6,41.4,44.8,35.5,29.6,8.9,25.7,14.4,9.2,66.5,33.5,94.8,5.2,75.2,24.8
Richard Hamilton,DET,27,76,53,23,38.6,89.8,10.2,66.6,32.6,7.6,16.4,25.8,17.7,34.0,57.4,42.6,100,0.0,60.4,39.6
Richard Jefferson,NJN,25,33,12,21,41.3,84.2,15.8,56.8,25.9,12.3,12.8,31.0,15.6,30.8,49.0,51.0,90.0,10.0,54.2,45.8
Richie Frahm,POR,27,43,9,34,11.4,42.9,57.1,30.5,13.4,56.7,17.1,12.8,17.7,17.1,60.0,40.0,93.5,6.5,78.6,21.4
Rick Brunson,LAC,33,80,37,43,24.2,70.6,29.4,54.0,42.6,33.0,4.1,13.0,14.6,11.4,54.2,45.8,85.4,14.6,63.3,36.7
Ricky Davis,BOS,25,82,45,37,32.8,82.7,17.3,64.2,32.2,14.0,16.0,21.8,19.0,31.9,51.2,48.8,88.5,11.5,55.9,44.1
Robert Horry,SAS,34,75,53,22,18.8,63.2,36.8,47.0,11.1,33.9,7.3,19.1,17.1,35.9,73.6,26.4,92.2,7.8,79.6,20.4
Robert Swift,SEA,19,16,10,6,4.4,100,0.0,66.7,26.7,0.0,0.0,33.3,20.0,40.0,100,0.0,0.0,0.0,100,0.0
Robert Traylor,CLE,28,74,39,35,18.0,98.0,2.0,86.6,24.0,0.0,7.3,13.4,16.9,62.6,63.8,36.2,0.0,0.0,63.8,36.2
Rod Strickland,HOU,38,16,12,4,12.3,95.3,4.7,57.1,14.3,10.7,7.1,32.1,28.6,42.9,12.5,87.5,100,0.0,22.2,77.8
Rodney Buford,NJN,27,64,31,33,20.5,77.9,22.1,68.8,46.7,22.9,11.5,8.3,20.0,22.0,71.2,28.8,94.1,5.9,75.4,24.6
Rodney Rogers,PHI,34,58,25,33,23.6,62.7,37.3,55.9,14.9,32.4,8.8,11.7,15.1,41.0,67.7,32.3,100,0.0,76.7,23.3
Rodney White,GSW,25,58,25,33,11.7,79.2,20.8,66.2,32.1,24.6,13.7,9.2,21.2,34.1,64.9,35.1,91.7,8.3,70.2,29.8
Ron Mercer,NJN,29,18,8,10,21.7,98.1,1.9,94.9,78.8,0.0,16.8,5.1,22.6,16.1,84.6,15.4,0.0,0.0,84.6,15.4
Ronald Dupree,DET,24,47,32,15,9.9,98.4,1.6,78.9,17.1,2.0,24.3,19.1,27.6,61.8,80.0,20.0,100,0.0,80.3,19.7
Royal Ivey,ATL,23,62,9,53,13.1,95.5,4.5,74.5,25.5,4.1,14.1,21.4,24.5,49.1,52.4,47.6,66.7,33.3,52.9,47.1
Ruben Patterson,POR,29,70,26,44,28.1,95.8,4.2,78.4,5.9,0.7,28.2,20.9,21.6,72.4,60.9,39.1,100,0.0,61.1,38.9
Ryan Bowen,HOU,29,66,46,20,8.8,94.6,5.4,79.3,48.6,8.1,16.2,12.6,9.9,30.6,88.6,11.4,100,0.0,89.4,10.6
Ryan Humphrey,MEM,25,35,21,14,9.1,98.1,1.9,82.4,21.6,0.0,1.0,17.6,7.8,60.8,57.1,42.9,0.0,0.0,57.1,42.9
Sam Cassell,MIN,35,59,32,27,25.8,85.0,15.0,73.1,57.3,10.1,14.9,16.8,14.1,15.8,31.8,68.2,81.5,18.5,36.1,63.9
Samaki Walker,WAS,29,14,7,7,9.7,100,0.0,91.7,41.7,0.0,8.3,8.3,25.0,50.0,72.7,27.3,0.0,0.0,72.7,27.3
Samuel Dalembert,PHI,25,72,39,33,24.9,100,0.0,84.9,12.2,0.0,11.9,15.1,19.4,72.7,75.2,24.8,0.0,0.0,75.2,24.8
Sasha Pavlovic,CLE,21,65,32,33,13.3,71.7,28.3,57.3,22.9,28.7,15.9,14.0,25.2,34.4,70.0,30.0,100,0.0,77.5,22.5
Sasha Vujacic,LAL,21,35,12,23,11.5,46.2,53.8,31.7,13.9,50.5,19.8,17.8,7.9,17.8,75.0,25.0,94.1,5.9,84.8,15.2
Scot Pollard,IND,30,49,30,19,17.7,100,0.0,82.7,18.8,0.0,2.1,17.3,12.6,63.9,63.3,36.7,0.0,0.0,63.3,36.7
Scott Padgett,HOU,29,66,40,26,14.2,45.9,54.1,34.9,17.5,54.5,10.5,10.5,17.1,17.5,70.8,29.2,98.0,2.0,84.7,15.3
Scott Williams,CLE,37,19,10,9,8.0,97.6,2.4,72.7,24.2,0.0,0.0,27.3,24.2,48.5,66.7,33.3,0.0,0.0,66.7,33.3
Sean Marks,SAS,29,23,15,8,10.5,96.3,3.8,71.1,34.2,0.0,15.8,28.9,19.7,36.8,74.1,25.9,0.0,0.0,74.1,25.9
Sebastian Telfair,POR,20,68,19,49,19.6,84.0,16.0,66.1,31.7,11.1,20.7,22.8,16.3,34.3,34.9,65.1,76.5,23.5,39.1,60.9
Shandon Anderson,MIA,31,66,45,21,17.8,86.6,13.4,72.9,22.7,5.9,13.7,21.2,20.8,50.2,68.8,31.2,100,0.0,70.4,29.6
Shane Battier,MEM,26,80,44,36,31.5,71.1,28.9,50.8,9.1,26.5,4.9,22.7,17.3,41.7,55.2,44.8,95.7,4.3,65.7,34.3
Shaquille O'Neal,MIA,33,73,53,20,34.2,100,0.0,78.8,3.0,0.0,3.5,21.2,11.0,75.9,53.0,47.0,0.0,0.0,53.0,47.0
Shareef Abdur-Rahim,POR,28,54,17,37,34.7,94.2,5.8,70.8,19.8,5.0,9.7,24.2,14.4,51.0,62.1,37.9,100,0.0,63.8,36.2
Shaun Livingston,LAC,19,30,13,17,27.3,99.1,0.9,80.2,35.1,0.0,13.1,19.8,11.7,45.0,49.4,50.6,0.0,0.0,49.4,50.6
Shawn Bradley,DAL,33,77,55,22,11.4,100,0.0,79.6,28.4,0.0,1.9,20.4,16.1,51.2,76.2,23.8,0.0,0.0,76.2,23.8
Shawn Marion,PHX,27,81,62,19,38.8,73.5,26.5,63.6,15.2,21.8,23.2,14.6,18.7,48.4,68.1,31.9,96.5,3.5,73.4,26.6
Slava Medvedenko,LAL,26,43,9,34,9.8,99.4,0.6,86.1,40.0,0.0,5.5,13.9,9.7,46.1,57.7,42.3,0.0,0.0,57.7,42.3
Smush Parker,PHX,24,16,9,7,8.7,69.8,30.2,62.5,25.0,18.8,12.5,18.8,43.8,37.5,60.0,40.0,100,0.0,66.7,33.3
Speedy Claxton,NOH,27,62,22,40,30.2,90.0,10.0,69.1,28.9,4.6,13.6,26.3,19.2,40.2,24.4,75.6,90.9,9.1,27.2,72.8
Stacey Augmon,ORL,36,55,23,32,11.9,100,0.0,70.5,25.9,0.0,18.1,29.5,11.4,44.6,52.9,47.1,0.0,0.0,52.9,47.1
Stephen Jackson,IND,27,51,30,21,35.2,65.1,34.9,47.6,17.8,32.4,12.6,19.9,17.4,29.8,38.8,61.2,90.3,9.7,54.8,45.2
Stephon Marbury,NYK,28,82,33,49,40.2,75.2,24.8,54.9,18.1,19.4,11.5,25.7,17.4,36.8,21.3,78.7,63.5,36.5,29.3,70.7
Steve Blake,WAS,25,44,23,21,14.7,50.0,50.0,26.2,16.8,56.5,11.0,17.3,11.5,9.4,44.0,56.0,75.0,25.0,62.3,37.7
Steve Francis,ORL,28,78,35,43,38.1,90.5,9.5,63.1,28.1,6.9,19.8,30.0,18.0,35.0,24.8,75.2,44.7,55.3,26.1,73.9
Steve Nash,PHX,31,75,60,15,34.2,74.6,25.4,57.7,29.7,24.2,12.5,18.1,14.7,28.0,10.1,89.9,56.4,43.6,20.2,79.8
Steven Hunter,PHX,23,76,57,19,13.8,99.5,0.5,77.6,1.1,0.0,16.4,22.4,15.8,76.4,64.4,35.6,0.0,0.0,64.4,35.6
Steven Smith,MIA,36,50,15,35,14.9,57.7,42.3,38.9,23.6,39.2,4.8,22.0,12.1,15.3,52.5,47.5,90.2,9.8,67.6,32.4
Stromile Swift,MEM,25,60,32,28,21.3,99.2,0.8,72.5,12.3,0.0,13.2,27.5,19.4,60.3,64.8,35.2,0.0,0.0,64.8,35.2
Tamar Slay,CHA,25,8,1,7,9.7,69.2,30.8,78.6,21.4,21.4,7.1,0.0,21.4,57.1,63.6,36.4,100,0.0,69.2,30.8
Tayshaun Prince,DET,25,82,54,28,37.1,85.7,14.3,70.0,24.2,11.7,16.9,18.3,16.7,45.8,58.5,41.5,97.9,2.1,62.5,37.5
Theo Ratliff,POR,32,63,22,41,27.4,100,0.0,75.7,12.5,0.0,3.0,24.3,12.8,63.2,70.4,29.6,0.0,0.0,70.4,29.6
Theron Smith,CHA,24,33,6,27,15.4,91.2,8.8,78.1,30.5,8.6,9.5,13.3,16.2,47.6,75.6,24.4,100,0.0,77.3,22.7
Tierre Brown,LAL,26,76,33,43,13.9,79.3,20.7,58.9,20.4,23.4,9.6,17.7,15.0,38.4,24.5,75.5,92.3,7.7,38.7,61.3
Tim Duncan,SAS,29,66,50,16,33.4,99.1,0.9,76.6,25.8,0.7,7.2,22.7,15.5,50.8,50.6,49.4,100,0.0,50.9,49.1
Tim Thomas,NYK,28,71,30,41,27.3,71.0,29.0,54.1,16.0,30.0,10.2,16.0,19.5,38.1,49.6,50.4,97.6,2.4,62.5,37.5
Tom Gugliotta,ATL,35,47,13,34,20.5,89.2,10.8,76.2,51.0,10.0,3.8,13.8,14.2,25.1,81.3,18.7,100,0.0,82.8,17.2
Toni Kukoc,MIL,36,53,23,30,20.8,54.7,45.3,42.6,13.5,42.6,2.7,14.9,16.9,29.1,47.6,52.4,95.2,4.8,66.7,33.3
Tony Allen,BOS,23,77,42,35,16.3,92.0,8.0,69.9,13.4,7.3,34.1,22.8,28.7,56.5,54.7,45.3,100,0.0,57.6,42.4
Tony Battie,ORL,29,81,36,45,23.6,98.3,1.7,82.7,35.5,0.0,4.8,17.3,16.5,47.2,73.0,27.0,0.0,0.0,73.0,27.0
Tony Bobbitt,LAL,25,2,0,2,6.0,60.0,40.0,40.0,40.0,60.0,0.0,0.0,0.0,0.0,100,0.0,100,0.0,100,0.0
Tony Delk,ATL,31,56,6,50,24.1,65.8,34.2,52.2,26.7,32.4,15.7,15.4,19.2,25.5,54.0,46.0,79.2,20.8,61.4,38.6
Tony Massenburg,SAS,37,61,43,18,11.3,100,0.0,75.5,22.4,0.0,1.0,24.5,7.1,53.1,68.9,31.1,0.0,0.0,68.9,31.1
Tony Parker,SAS,23,80,58,22,34.2,86.0,14.0,74.5,17.1,9.7,22.2,15.8,16.8,57.4,31.5,68.5,90.7,9.3,36.2,63.8
Torraye Braggs,HOU,29,7,6,1,3.2,100,0.0,100,33.3,0.0,0.0,0.0,0.0,66.7,33.3,66.7,0.0,0.0,33.3,66.7
Tracy McGrady,HOU,26,78,49,29,40.9,73.8,26.2,57.2,31.0,21.3,10.1,21.5,15.5,26.3,35.8,64.2,51.4,48.6,38.9,61.1
Travis Best,NJN,32,76,39,37,19.2,81.2,18.8,63.8,36.2,15.2,17.5,21.0,21.0,27.6,43.9,56.1,96.2,3.8,51.1,48.9
Travis Outlaw,POR,20,59,17,42,13.4,96.3,3.7,80.9,30.1,3.8,11.3,15.4,20.4,50.8,51.2,48.8,75.0,25.0,51.9,48.1
Tremaine Fowlkes,IND,29,8,2,6,6.4,82.4,17.6,84.2,63.2,15.8,0.0,0.0,10.5,21.1,50.0,50.0,100,0.0,55.6,44.4
Trenton Hassell,MIN,26,82,44,38,25.3,97.7,2.3,82.8,40.7,0.6,10.4,16.6,12.9,42.1,67.4,32.6,100,0.0,67.6,32.4
Trevor Ariza,NYK,20,80,33,47,17.3,96.7,3.3,72.2,21.8,1.9,22.4,25.9,19.2,50.4,62.1,37.9,100,0.0,62.8,37.2
Troy Hudson,MIN,29,79,42,37,22.1,61.1,38.9,51.2,35.6,38.6,9.1,10.1,12.6,15.6,26.0,74.0,64.0,36.0,38.7,61.3
Troy Murphy,GSW,25,70,30,40,34.0,84.4,15.6,61.9,26.4,16.4,6.4,21.7,13.8,35.5,64.9,35.1,96.6,3.4,69.6,30.4
Tyronn Lue,ATL,28,70,16,54,28.7,76.3,23.7,61.0,29.0,21.0,6.4,18.0,13.3,32.0,17.5,82.5,80.0,20.0,29.2,70.8
Tyson Chandler,CHI,22,80,46,34,27.3,99.5,0.5,64.7,7.8,0.0,8.4,35.3,18.9,56.9,50.7,49.3,0.0,0.0,50.7,49.3
Udonis Haslem,MIA,25,80,59,21,33.5,99.4,0.6,79.5,26.9,0.0,9.8,20.5,15.6,52.6,73.4,26.6,0.0,0.0,73.4,26.6
Viktor Khryapa,POR,22,32,6,26,16.5,91.1,8.9,74.1,28.1,8.9,20.7,17.0,18.5,45.9,82.0,18.0,100,0.0,83.3,16.7
Vin Baker,HOU,33,27,10,17,7.5,97.6,2.4,74.3,34.3,0.0,5.7,25.7,8.6,40.0,46.2,53.8,0.0,0.0,46.2,53.8
Vince Carter,NJN,28,77,40,37,36.9,79.7,20.3,60.3,24.6,20.2,10.9,19.5,19.0,35.7,50.8,49.2,83.5,16.5,56.8,43.2
Vitaly Potapenko,SEA,30,33,16,17,10.2,98.9,1.1,76.9,25.6,0.0,6.0,23.1,1.7,51.3,73.3,26.7,0.0,0.0,73.3,26.7
Vlade Divac,LAL,37,15,7,8,8.7,100,0.0,76.5,0.0,0.0,0.0,23.5,20.6,76.5,61.5,38.5,0.0,0.0,61.5,38.5
Vladimir Radmanovic,SEA,24,63,43,20,29.5,49.5,50.5,37.4,12.4,51.7,9.8,10.9,17.0,25.0,48.2,51.8,96.9,3.1,71.5,28.5
Voshon Lenard,DEN,32,3,1,2,18.8,53.8,46.2,41.4,6.9,41.4,13.8,17.2,34.5,34.5,83.3,16.7,75.0,25.0,80.0,20.0
Wally Szczerbiak,MIN,28,81,44,37,31.7,81.6,18.4,64.2,29.5,15.1,18.6,20.8,13.2,34.6,72.1,27.9,92.1,7.9,74.8,25.2
Walter McCarty,PHX,31,72,42,30,12.5,34.0,66.0,30.8,16.9,63.5,7.7,5.8,16.5,13.8,80.0,20.0,100,0.0,91.6,8.4
Wang Zhi-zhi,MIA,27,20,13,7,4.5,91.7,8.3,69.8,37.2,14.0,0.0,16.3,9.3,32.6,53.3,46.7,50.0,50.0,52.9,47.1
Wesley Person,DEN,34,41,29,12,16.4,60.6,39.4,50.0,40.9,46.6,20.1,3.4,19.3,9.1,83.3,16.7,97.6,2.4,88.8,11.2
Willie Green,PHI,23,57,23,34,18.7,75.2,24.8,57.2,20.1,20.6,24.7,22.2,19.5,37.1,32.8,67.2,83.3,16.7,42.6,57.4
Yao Ming,HOU,24,80,50,30,30.7,100,0.0,73.4,17.6,0.0,2.3,26.6,13.0,55.8,71.6,28.4,0.0,0.0,71.6,28.4
Yuta Tabuse,PHX,24,4,4,0,4.3,83.3,16.7,0.0,0.0,42.9,0.0,57.1,42.9,0.0,0.0,0.0,0.0,100,0.0,100
Zach Randolph,POR,23,46,19,27,34.9,99.2,0.8,76.2,23.9,0.0,8.3,23.8,11.6,52.4,54.8,45.2,0.0,0.0,54.8,45.2
Zarko Cabarkapa,GSW,24,40,20,20,11.9,79.7,20.3,61.3,18.5,16.4,12.2,22.3,19.3,42.9,61.6,38.4,100,0.0,67.4,32.6
Zaza Pachulia,MIL,21,74,27,47,18.9,99.7,0.3,69.9,9.2,0.0,6.6,30.1,15.7,60.7,66.9,33.1,0.0,0.0,66.9,33.1
Zeljko Rebraca,LAC,33,58,27,31,16.0,100,0.0,78.5,18.9,0.0,2.7,21.5,11.8,59.6,66.9,33.1,0.0,0.0,66.9,33.1
Zendon Hamilton,MIL,30,16,7,9,10.1,100,0.0,43.1,7.8,0.0,7.8,56.9,23.5,35.3,81.8,18.2,0.0,0.0,81.8,18.2
Zoran Planinic,NJN,22,43,20,23,11.9,77.0,23.0,58.1,16.6,20.7,18.0,21.2,21.2,41.5,44.4,55.6,93.3,6.7,53.8,46.2
Zydrunas Ilgauskas,CLE,30,78,40,38,33.5,99.3,0.7,69.1,20.8,0.5,5.0,30.5,12.1,48.3,65.4,34.6,100,0.0,65.5,34.5
