PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Eddie Gill,MIL,30,0.3,0.5,66.7,0.0,0.2,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.4,0.6,66.7
Eddie House,BOS,31,0.2,0.4,58.6,0.0,0.1,28.6,1.0,2.3,43.2,0.4,0.9,48.4,0.3,0.6,56.1,0.7,1.5,46.7,1.2,2.9,41.3
Eddy Curry,NYK,26,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Eduardo Najera,NJN,32,0.9,1.2,69.7,0.1,0.4,20.0,0.1,0.2,50.0,0.0,0.2,0.0,0.1,0.2,66.7,0.1,0.4,25.0,0.1,0.8,15.8
Elton Brand,PHI,30,1.8,3.4,53.0,1.3,3.4,39.8,2.4,5.8,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Emeka Okafor,CHA,26,4.0,5.9,67.1,0.9,2.2,40.6,0.4,1.3,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eric Gordon,LAC,20,2.3,3.9,57.8,0.3,0.8,36.2,1.1,2.5,41.4,0.3,0.5,52.9,0.1,0.2,43.8,0.4,0.7,57.1,1.4,3.6,37.3
Erick Dampier,DAL,33,2.1,2.9,70.2,0.2,0.5,38.9,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Etan Thomas,WAS,31,0.9,1.7,53.5,0.2,0.6,42.9,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Fabricio Oberto,SAS,34,0.8,1.1,75.0,0.2,0.6,28.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Flip Murray,ATL,29,1.6,2.7,60.6,0.6,1.2,46.5,1.1,3.0,38.2,0.2,0.4,42.9,0.1,0.5,25.7,0.3,0.9,33.3,0.8,2.1,38.5
Francisco Elson,MIL,33,0.8,1.4,58.8,0.1,0.3,33.3,0.5,1.1,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,50.0
Francisco Garcia,SAC,27,1.6,2.6,61.0,0.2,0.5,35.3,1.4,3.7,37.8,0.1,0.2,58.3,0.3,0.7,44.4,0.4,0.9,44.4,0.9,2.5,37.2
Fred Jones,LAC,30,0.9,1.8,52.2,0.1,0.3,37.5,0.4,1.2,33.9,0.2,0.5,29.2,0.2,0.3,52.9,0.4,0.8,50.0,0.7,2.0,37.0
Gabe Pruitt,BOS,23,0.1,0.2,33.3,0.0,0.1,0.0,0.3,0.9,35.9,0.1,0.5,16.7,0.1,0.4,14.3,0.2,0.9,22.2,0.3,0.7,37.9
George Hill,SAS,23,1.1,1.9,55.9,0.1,0.5,22.9,0.5,1.6,31.1,0.2,0.3,47.4,0.1,0.3,33.3,0.3,0.6,50.0,0.1,0.5,27.8
Gerald Green,DAL,23,0.8,1.2,64.4,0.1,0.4,33.3,0.9,2.1,41.6,0.2,0.3,60.0,0.1,0.5,10.0,0.3,0.8,37.5,0.3,1.0,32.3
Gerald Wallace,CHA,26,4.3,7.8,55.5,0.2,0.5,40.5,0.4,1.3,31.1,0.3,0.8,31.6,0.1,0.4,25.0,0.4,1.2,33.3,0.2,0.6,30.4
Gilbert Arenas,WAS,27,0.5,3.5,14.3,0.0,0.5,0.0,1.5,4.0,37.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,3.0,33.3
Glen Davis,BOS,23,1.2,2.1,57.1,0.2,0.7,27.3,1.2,3.0,39.3,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.0,50.0
Goran Dragic,PHX,23,0.5,1.3,42.3,0.2,0.3,61.1,0.5,1.5,33.3,0.0,0.1,0.0,0.0,0.1,66.7,0.0,0.2,0.0,0.3,0.9,39.1
Grant Hill,PHX,36,2.3,3.5,65.2,0.7,1.4,52.7,1.5,3.3,44.4,0.1,0.3,24.0,0.2,0.4,50.0,0.3,0.7,42.9,0.0,0.3,17.4
Greg Buckner,MEM,32,0.4,0.9,48.3,0.2,0.3,47.4,0.2,0.5,35.5,0.1,0.4,30.8,0.1,0.2,40.0,0.2,0.6,33.3,0.1,0.5,18.5
Greg Oden,POR,21,2.6,3.9,67.2,0.5,1.4,35.6,0.1,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hakim Warrick,MEM,26,2.5,3.9,63.3,0.5,1.5,35.0,1.1,2.8,39.3,0.0,0.0,0.0,0.0,0.1,42.9,0.0,0.1,0.0,0.0,0.1,16.7
Hamed Haddadi,MEM,24,0.4,0.6,58.3,0.4,0.8,46.2,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hassan Adams,TOR,25,0.2,0.5,33.3,0.0,0.3,0.0,0.2,0.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hedo Turkoglu,ORL,30,1.9,3.6,53.1,0.3,1.0,30.7,1.6,3.9,40.1,0.1,0.4,35.7,0.1,0.2,28.6,0.2,0.6,33.3,1.6,4.3,36.5
Henry Walker,BOS,21,1.0,1.3,71.8,0.0,0.0,0.0,0.3,0.7,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hilton Armstrong,NOH,24,1.4,2.1,67.6,0.3,0.8,43.1,0.3,0.7,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ike Diogu,SAC,25,0.6,1.2,52.9,0.2,0.6,38.5,0.6,1.0,60.0,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.0,0.0,0.0
Ime Udoka,SAS,31,0.4,0.8,43.6,0.1,0.1,62.5,0.6,1.5,40.4,0.3,0.8,34.1,0.4,1.0,40.5,0.7,1.8,38.9,0.2,0.7,23.8
J.J. Barea,DAL,25,1.5,2.9,51.8,0.4,1.0,38.2,0.6,1.3,44.6,0.1,0.3,25.0,0.0,0.1,60.0,0.1,0.4,25.0,0.6,1.6,37.0
J.R. Giddens,BOS,24,0.2,0.2,100,0.0,0.0,0.0,0.3,0.7,50.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
JJ Hickson,CLE,20,1.3,2.0,64.5,0.1,0.6,17.6,0.3,0.6,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
JJ Redick,ORL,25,0.3,0.4,61.5,0.1,0.1,50.0,0.5,1.3,34.9,0.2,0.2,61.5,0.2,0.6,35.7,0.4,0.8,50.0,0.8,2.3,35.5
JR Smith,DEN,23,1.5,2.5,58.3,0.3,0.6,40.8,1.3,3.0,42.8,0.2,0.4,46.4,0.2,0.3,59.3,0.4,0.7,57.1,1.9,4.8,38.5
JaVale McGee,WAS,21,2.0,3.3,59.6,0.3,1.1,26.9,0.3,0.8,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jacque Vaughn,SAS,34,0.2,0.8,20.0,0.1,0.3,25.0,0.6,1.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Jake Voskuhl,TOR,31,0.1,0.3,41.7,0.0,0.1,25.0,0.2,0.8,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamaal Magloire,MIA,31,1.0,1.6,64.8,0.1,0.7,21.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamal Crawford,GSW,29,1.3,2.4,53.8,0.6,1.4,39.6,2.4,5.8,41.2,0.4,0.9,42.9,0.2,0.6,31.6,0.6,1.5,40.0,1.6,4.6,35.8
Jamario Moon,MIA,29,1.1,1.5,76.1,0.0,0.1,20.0,0.8,2.1,39.6,0.1,0.4,40.0,0.2,0.5,42.9,0.3,0.9,33.3,0.5,1.5,33.1
Jameer Nelson,ORL,27,1.7,2.9,57.7,0.5,1.1,41.7,2.2,4.3,52.5,0.2,0.5,47.6,0.4,0.6,57.7,0.6,1.1,54.5,1.4,3.2,42.5
James Jones,MIA,28,0.0,0.1,0.0,0.1,0.1,50.0,0.5,1.2,44.4,0.3,0.7,40.9,0.4,1.0,41.2,0.7,1.7,41.2,0.3,1.0,25.6
James Posey,NOH,32,0.8,1.5,54.4,0.3,0.6,47.6,0.2,0.7,33.3,0.4,0.9,46.9,0.3,0.6,42.6,0.7,1.5,46.7,0.9,2.7,32.5
James Singleton,DAL,27,1.3,1.7,73.1,0.1,0.3,33.3,0.3,0.9,34.5,0.1,0.3,33.3,0.1,0.3,23.1,0.2,0.6,33.3,0.1,0.3,40.0
James White,HOU,26,0.3,0.3,100,0.0,0.0,0.0,0.3,0.7,50.0,0.0,1.0,0.0,0.5,0.5,100,0.5,1.5,33.3,0.0,0.0,0.0
Jared Dudley,PHX,23,0.8,1.4,57.6,0.1,0.3,42.9,0.7,1.4,45.9,0.2,0.4,43.5,0.2,0.4,47.4,0.4,0.8,50.0,0.1,0.5,32.3
Jared Jeffries,NYK,27,1.6,2.9,55.8,0.0,0.4,8.7,0.5,1.3,34.7,0.0,0.1,0.0,0.0,0.1,16.7,0.0,0.2,0.0,0.0,0.0,0.0
Jarrett Jack,IND,25,1.5,2.8,53.2,0.9,1.8,48.6,1.4,3.1,44.7,0.1,0.4,29.4,0.2,0.6,38.6,0.3,1.0,30.0,0.6,1.7,35.9
Jarron Collins,UTA,30,0.3,0.7,47.4,0.1,0.1,66.7,0.2,0.5,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jarvis Hayes,NJN,27,0.9,1.3,64.3,0.2,0.4,44.8,1.2,2.8,42.2,0.4,1.1,39.4,0.4,0.9,45.9,0.8,2.0,40.0,0.5,1.5,33.9
Jason Collins,MIN,30,0.5,0.9,51.7,0.1,0.3,22.2,0.2,1.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Hart,DEN,31,0.2,0.6,36.0,0.1,0.2,50.0,0.5,1.5,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,0.0
Jason Kapono,TOR,28,0.3,0.5,46.5,0.3,0.6,43.8,1.5,3.6,43.2,0.2,0.4,41.9,0.4,0.8,49.2,0.6,1.2,50.0,0.7,1.7,39.9
Jason Kidd,DAL,36,0.6,1.3,47.2,0.2,0.4,41.7,0.7,1.9,39.7,0.3,0.7,40.0,0.1,0.3,16.0,0.4,1.0,40.0,1.3,3.0,43.6
Jason Maxiell,DET,26,1.7,2.4,71.7,0.3,0.4,71.9,0.4,1.3,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Richardson,PHX,28,2.9,4.5,66.0,0.7,1.6,43.0,1.0,3.0,35.0,0.3,0.7,39.1,0.4,0.9,47.5,0.7,1.6,43.7,1.2,3.0,38.1
Jason Terry,DAL,31,1.6,2.6,61.3,0.7,1.4,48.6,2.7,5.6,49.4,0.4,1.0,45.7,0.4,0.8,44.6,0.8,1.8,44.4,1.5,4.4,33.4
Jason Thompson,SAC,22,2.8,4.5,61.9,0.6,2.0,32.3,0.9,2.1,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Javaris Crittenton,WAS,21,1.6,2.7,60.9,0.2,0.7,23.1,0.3,1.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,15.4
Jawad Williams,CLE,26,0.1,0.2,50.0,0.0,0.3,0.0,0.3,0.5,66.7,1.0,1.5,66.7,0.0,0.5,0.0,1.0,2.0,50.0,0.0,0.3,0.0
Jeff Foster,IND,32,1.9,3.1,59.8,0.2,0.4,41.4,0.4,1.2,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,28.6
Jeff Green,OKC,22,2.8,4.6,60.2,0.6,1.4,40.0,1.5,4.5,34.3,0.2,0.5,47.1,0.1,0.4,26.9,0.3,0.9,33.3,0.9,2.4,38.8
Jeremy Richardson,ORL,25,0.2,0.3,50.0,0.0,0.5,0.0,0.5,2.0,25.0,0.3,1.2,28.6,0.0,0.1,0.0,0.3,1.3,23.1,0.4,0.8,44.4
Jermaine O'Neal,MIA,30,2.1,3.4,61.8,1.5,3.3,45.0,1.8,4.6,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jermareo Davidson,GSW,24,0.5,0.8,63.6,0.1,0.3,33.3,0.7,1.6,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerome James,NYK,33,0.0,0.0,0.0,1.5,2.5,60.0,0.0,1.5,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerry Stackhouse,DAL,34,0.7,1.4,50.0,0.2,0.5,40.0,0.4,2.2,18.2,0.1,0.9,12.5,0.0,0.0,0.0,0.1,0.9,11.1,0.2,1.1,18.2
Jerryd Bayless,POR,20,0.9,1.8,48.9,0.1,0.3,28.6,0.2,1.0,22.2,0.0,0.2,0.0,0.1,0.2,37.5,0.1,0.4,25.0,0.1,0.3,30.8
Joakim Noah,CHI,24,2.5,4.2,58.3,0.1,0.3,28.0,0.0,0.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joe Alexander,MIL,22,0.8,1.3,61.3,0.1,0.5,22.2,0.6,1.7,35.4,0.1,0.3,30.8,0.1,0.1,40.0,0.2,0.4,50.0,0.2,0.5,34.5
Joe Crawford,NYK,23,1.0,2.0,50.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,33.3
Joe Johnson,ATL,28,1.9,3.4,58.1,2.0,4.1,48.8,2.0,5.3,38.1,0.4,0.9,41.1,0.2,0.6,31.3,0.6,1.5,40.0,1.3,3.7,36.0
Joe Smith,CLE,33,1.1,1.7,63.9,0.4,0.8,43.5,1.2,3.2,38.8,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.0,0.1,50.0
Joel Anthony,MIA,26,0.7,1.2,57.1,0.2,0.4,40.0,0.0,0.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joel Przybilla,POR,29,1.9,2.9,64.3,0.2,0.3,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joey Dorsey,HOU,25,0.3,0.7,50.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Joey Graham,TOR,27,1.6,2.6,59.5,0.5,1.2,41.5,0.9,2.1,40.6,0.0,0.1,40.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,20.0
Johan Petro,DEN,23,0.6,1.0,58.8,0.5,1.1,41.2,0.5,1.5,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Salmons,CHI,29,2.7,4.2,63.8,0.6,1.7,35.1,1.7,4.2,39.9,0.2,0.5,41.7,0.2,0.5,40.0,0.4,1.0,40.0,1.2,2.8,42.4
Jordan Farmar,LAL,22,1.1,2.1,52.2,0.2,0.5,33.3,0.5,1.5,31.0,0.1,0.1,44.4,0.1,0.3,25.0,0.2,0.4,50.0,0.6,1.8,34.2
Jose Calderon,TOR,27,1.4,1.9,75.4,0.0,0.1,22.2,2.1,4.5,45.9,0.1,0.2,41.7,0.1,0.2,42.9,0.2,0.4,50.0,1.0,2.6,40.8
Josh Boone,NJN,24,1.6,2.6,59.5,0.1,0.4,33.3,0.1,0.4,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Josh Howard,DAL,29,2.1,3.4,62.4,1.0,2.2,43.9,2.6,6.2,41.5,0.1,0.5,29.2,0.2,0.6,39.3,0.3,1.1,27.3,0.8,2.2,34.8
Josh McRoberts,IND,22,0.8,1.4,56.5,0.1,0.3,33.3,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.4,0.0
Josh Powell,LAL,26,0.8,1.5,54.4,0.2,0.8,20.0,0.8,1.8,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Josh Smith,ATL,23,3.7,5.6,66.5,0.9,2.4,38.1,1.0,3.0,34.4,0.1,0.1,50.0,0.0,0.1,11.1,0.1,0.2,50.0,0.3,1.0,29.4
Juan Dixon,WAS,30,0.6,1.0,58.0,0.1,0.5,28.0,0.8,2.1,37.7,0.1,0.3,30.0,0.0,0.0,100,0.1,0.3,33.3,0.4,1.3,32.8
Julian Wright,NOH,22,1.1,1.9,57.0,0.4,0.8,48.6,0.6,1.5,42.1,0.0,0.1,0.0,0.0,0.1,33.3,0.0,0.2,0.0,0.0,0.3,7.1
Juwan Howard,CHA,36,0.7,1.0,63.6,0.3,0.9,34.4,0.9,1.7,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kareem Rush,PHI,28,0.2,0.3,62.5,0.0,0.2,20.0,0.2,0.5,33.3,0.1,0.2,33.3,0.2,0.5,28.6,0.3,0.7,42.9,0.3,0.9,30.4
Keith Bogans,MIL,29,0.6,1.1,53.4,0.0,0.2,15.4,0.1,0.3,20.0,0.2,0.7,36.8,0.4,1.0,37.9,0.6,1.7,35.3,0.6,1.9,31.4
Kelenna Azubuike,GSW,25,2.6,4.4,59.1,0.4,1.4,32.0,1.0,2.9,35.5,0.2,0.6,43.2,0.1,0.3,47.1,0.3,0.9,33.3,0.9,2.1,44.6
Kendrick Perkins,BOS,24,2.6,4.0,66.8,0.8,1.7,44.5,0.2,0.6,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kenny Thomas,SAC,31,0.4,0.6,60.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kenyon Martin,DEN,31,2.7,4.1,65.8,1.0,2.4,41.8,0.9,2.8,33.3,0.0,0.1,25.0,0.0,0.0,100,0.0,0.1,0.0,0.2,0.4,35.7
Kevin Durant,OKC,20,3.4,5.1,67.5,0.7,1.8,39.8,3.5,8.8,39.5,0.0,0.1,37.5,0.1,0.2,33.3,0.1,0.3,33.3,1.2,2.8,43.1
Kevin Garnett,BOS,33,2.6,3.4,76.4,1.2,2.5,47.6,3.1,7.0,44.5,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,14.3
Kevin Love,MIN,20,2.5,4.6,55.0,0.5,1.2,39.8,0.9,2.5,35.6,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,8.3
Kevin Martin,SAC,26,1.7,3.2,53.9,0.6,1.5,38.2,2.1,5.8,36.9,0.6,1.1,52.7,0.1,0.4,38.9,0.7,1.5,46.7,1.5,4.0,38.6
Kevin Ollie,MIN,36,0.5,1.0,56.3,0.2,0.5,41.7,0.5,1.5,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Keyon Dooling,NJN,29,1.1,1.9,60.7,0.3,0.5,52.4,0.7,2.3,29.5,0.3,0.7,46.0,0.3,0.6,53.7,0.6,1.3,46.2,0.7,1.9,37.5
Kirk Hinrich,CHI,28,0.5,0.9,54.2,0.2,0.5,40.0,1.5,3.5,43.8,0.4,0.8,51.5,0.1,0.3,28.6,0.5,1.1,45.5,0.9,2.3,40.3
Kobe Bryant,LAL,30,2.8,4.3,65.4,1.6,3.2,49.6,3.9,9.3,42.0,0.1,0.2,50.0,0.1,0.2,31.6,0.2,0.4,50.0,1.3,3.7,35.0
Kosta Koufos,UTA,20,1.4,2.1,63.1,0.4,0.9,43.2,0.3,1.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kris Humphries,TOR,24,0.7,1.3,55.3,0.1,0.6,14.3,0.5,1.4,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kurt Thomas,SAS,36,0.6,1.0,58.0,0.2,0.4,54.8,1.1,2.4,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kwame Brown,DET,27,1.2,2.0,60.7,0.3,0.7,41.2,0.1,0.3,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kyle Korver,UTA,28,0.4,0.7,50.9,0.1,0.3,33.3,1.4,2.8,49.3,0.4,0.8,46.2,0.4,1.3,34.9,0.8,2.1,38.1,0.6,1.7,38.0
Kyle Lowry,HOU,23,1.3,2.5,52.4,0.2,0.6,31.8,0.7,1.3,49.5,0.1,0.4,20.0,0.1,0.2,42.9,0.2,0.6,33.3,0.2,0.8,25.9
Kyle Weaver,OKC,23,0.9,1.6,59.6,0.1,0.2,50.0,0.4,0.9,42.3,0.2,0.4,47.1,0.1,0.5,30.0,0.3,0.9,33.3,0.3,1.0,34.0
Kyrylo Fesenko,UTA,22,1.0,1.4,69.0,0.0,0.4,0.0,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
LaMarcus Aldridge,POR,23,2.6,3.9,66.1,1.5,3.2,44.9,3.3,7.8,41.9,0.1,0.2,46.2,0.0,0.1,16.7,0.1,0.3,33.3,0.0,0.1,0.0
Lamar Odom,LAL,29,2.9,4.9,59.2,0.4,1.2,37.4,0.7,1.6,41.1,0.0,0.2,21.4,0.1,0.3,38.1,0.1,0.5,20.0,0.3,0.8,33.8
Larry Hughes,NYK,30,0.9,1.8,53.6,0.3,0.8,31.1,1.5,4.1,37.3,0.3,0.8,38.6,0.2,0.4,52.4,0.5,1.2,41.7,0.8,2.3,36.8
LeBron James,CLE,24,5.0,6.8,72.5,0.8,1.9,41.4,2.4,6.5,36.8,0.2,0.4,36.1,0.1,0.2,33.3,0.3,0.6,50.0,1.4,4.0,35.1
Leandro Barbosa,PHX,26,2.4,3.7,65.5,0.4,1.0,37.3,1.1,2.7,41.9,0.4,0.9,48.3,0.2,0.5,34.4,0.6,1.4,42.9,0.7,2.1,34.2
Leon Powe,BOS,25,2.3,3.7,60.8,0.2,0.9,26.2,0.0,0.2,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Linas Kleiza,DEN,24,2.0,3.0,66.0,0.3,0.8,42.4,0.2,0.9,18.8,0.2,0.7,23.6,0.3,0.8,35.0,0.5,1.5,33.3,0.6,1.8,35.3
Lindsey Hunter,CHI,38,0.3,0.5,69.2,0.0,0.2,0.0,0.1,0.6,11.8,0.2,0.4,60.0,0.1,0.1,50.0,0.3,0.5,60.0,0.5,1.6,30.0
Linton Johnson,CHI,29,0.2,0.2,100,0.0,0.4,0.0,0.1,0.5,20.0,0.0,0.0,0.0,0.2,0.2,100,0.2,0.2,100,0.0,0.1,0.0
Lorenzen Wright,CLE,33,0.3,0.6,50.0,0.1,0.3,25.0,0.3,0.8,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lou Amundson,PHX,26,1.4,2.4,59.5,0.2,0.6,36.6,0.1,0.3,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lou Williams,PHI,22,1.9,3.7,50.5,0.4,1.0,37.7,1.1,3.1,37.5,0.2,0.6,34.8,0.1,0.3,35.0,0.3,0.9,33.3,0.5,1.9,26.1
Luc Mbah a Moute,MIL,22,1.8,3.0,59.3,0.1,0.5,27.0,0.9,2.5,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Luis Scola,HOU,29,2.8,4.6,60.7,0.8,1.6,48.9,1.6,3.5,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Luke Ridnour,MIL,28,0.5,1.2,38.6,0.3,0.8,41.0,1.9,4.4,43.2,0.1,0.3,36.8,0.1,0.2,35.7,0.2,0.5,40.0,0.6,1.7,35.0
Luke Walton,LAL,29,0.8,1.4,59.6,0.5,1.0,43.1,0.6,1.5,37.5,0.1,0.4,26.3,0.1,0.4,33.3,0.2,0.8,25.0,0.1,0.3,29.4
Luol Deng,CHI,24,2.4,4.1,59.5,0.4,1.3,30.6,2.4,6.3,38.5,0.1,0.2,57.1,0.0,0.1,25.0,0.1,0.3,33.3,0.1,0.2,33.3
Luther Head,MIA,26,0.6,1.2,54.1,0.2,0.5,31.3,0.3,1.2,26.3,0.2,0.5,33.3,0.1,0.3,42.9,0.3,0.8,37.5,0.4,1.1,38.9
Maceo Baston,IND,33,0.7,1.3,58.8,0.1,0.3,50.0,0.1,0.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Malik Allen,MIL,31,0.3,0.6,43.3,0.1,0.3,33.3,1.1,2.5,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Malik Hairston,SAS,22,1.2,1.8,66.7,0.0,0.3,0.0,0.5,1.4,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Malik Rose,OKC,34,0.4,0.9,45.5,0.2,0.7,30.4,0.6,1.8,33.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Manu Ginobili,SAS,31,2.2,3.3,67.6,0.3,0.8,42.9,1.0,2.4,39.6,0.2,0.6,25.0,0.2,0.5,35.0,0.4,1.1,36.4,1.3,3.6,34.8
Marc Gasol,MEM,24,2.4,3.7,65.2,1.3,2.9,44.7,0.5,1.4,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Marcin Gortat,ORL,25,1.2,1.9,65.0,0.3,0.6,47.1,0.2,0.6,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Marco Belinelli,GSW,23,0.9,1.4,61.7,0.2,0.5,42.9,1.0,2.5,40.4,0.3,0.6,40.9,0.3,0.5,58.8,0.6,1.1,54.5,0.8,2.2,36.3
Marcus Banks,TOR,27,0.6,1.0,66.7,0.0,0.1,0.0,0.2,0.7,26.7,0.1,0.4,16.7,0.0,0.3,0.0,0.1,0.7,14.3,0.1,0.5,22.2
