PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Earl Boykins,MIL,31,1.2,2.1,54.6,0.7,1.8,40.2,1.5,4.0,38.2,0.1,0.4,33.3,0.1,0.4,28.6,0.2,0.8,25.0,1.2,2.9,41.8
Earl Watson,SEA,28,1.0,2.2,46.2,0.3,0.9,34.8,0.9,2.2,40.7,0.1,0.3,33.3,0.1,0.4,33.3,0.2,0.7,28.6,1.0,3.0,32.9
Eddie Griffin,MIN,25,0.2,0.4,40.0,0.1,0.5,20.0,0.3,1.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Eddie House,NJN,29,0.3,0.5,53.3,0.1,0.2,54.5,1.5,3.7,40.3,0.3,0.7,38.7,0.5,0.9,52.2,0.8,1.6,50.0,0.7,1.7,40.6
Eddie Jones,MIA,35,0.9,1.5,61.9,0.1,0.3,47.4,0.5,1.3,36.5,0.5,1.1,46.6,0.2,0.6,31.3,0.7,1.7,41.2,0.6,2.0,31.5
Eddy Curry,NYK,24,5.6,8.4,66.3,1.4,3.4,40.4,0.2,0.7,35.7,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.0,0.0
Eduardo Najera,DEN,30,2.2,3.2,68.0,0.2,0.4,51.7,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.0,0.1,0.0
Elton Brand,LAC,28,2.9,4.2,67.8,2.1,4.0,52.4,3.1,6.9,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Emeka Okafor,CHA,24,3.9,6.0,65.3,1.2,2.8,41.6,0.8,2.2,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eric Piatkowski,PHX,36,0.2,0.2,100,0.0,0.1,0.0,0.0,0.4,0.0,0.3,1.1,25.0,0.3,0.3,100,0.6,1.4,42.9,0.3,0.7,37.5
Eric Snow,CLE,34,1.0,2.0,52.5,0.1,0.4,20.6,0.5,1.5,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Eric Williams,CHA,34,0.2,0.2,100,0.1,0.5,14.3,0.3,0.8,31.3,0.3,0.6,60.0,0.3,0.8,40.0,0.6,1.4,42.9,0.2,0.5,33.3
Erick Dampier,DAL,31,2.5,3.6,68.5,0.3,0.8,36.2,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ersan Ilyasova,MIL,20,0.7,1.4,51.6,0.2,0.7,33.3,0.4,1.3,28.9,0.1,0.4,26.7,0.1,0.4,23.5,0.2,0.8,25.0,0.7,1.9,39.7
Esteban Batista,ATL,23,0.5,1.0,53.8,0.1,0.3,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Etan Thomas,WAS,29,1.8,2.9,62.6,0.5,1.1,44.6,0.1,0.2,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Fabricio Oberto,SAS,32,1.4,2.0,70.3,0.2,0.6,39.6,0.4,0.9,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Flip Murray,DET,27,1.1,2.0,54.1,0.2,0.5,35.1,1.0,2.7,36.6,0.1,0.3,21.4,0.1,0.2,41.7,0.2,0.5,40.0,0.2,0.8,32.0
Francisco Elson,SAS,31,1.4,2.0,67.8,0.2,0.7,30.0,0.5,1.2,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Francisco Garcia,SAC,25,0.8,1.3,60.0,0.1,0.4,39.3,0.5,1.3,37.9,0.1,0.2,35.7,0.2,0.4,43.5,0.3,0.6,50.0,0.5,1.5,33.9
Fred Jones,POR,28,1.1,1.8,57.8,0.2,0.4,46.2,0.3,1.5,23.9,0.1,0.5,19.2,0.1,0.4,35.0,0.2,0.9,22.2,0.4,1.3,33.3
Gary Payton,MIA,38,0.9,1.6,56.6,0.4,0.8,50.9,0.4,1.2,29.8,0.2,0.6,27.0,0.0,0.3,11.8,0.2,0.9,22.2,0.3,1.0,29.4
Gerald Green,BOS,21,1.1,2.0,52.4,0.2,0.7,30.5,1.4,3.2,43.2,0.3,0.6,45.9,0.2,0.6,37.5,0.5,1.2,41.7,0.8,2.2,34.4
Gerald Wallace,CHA,24,4.9,8.4,58.5,0.3,0.8,36.2,0.9,2.4,38.4,0.3,0.8,33.9,0.1,0.4,33.3,0.4,1.2,33.3,0.2,0.5,31.4
Gilbert Arenas,WAS,25,3.0,5.3,56.0,0.3,0.9,34.8,2.7,6.8,39.4,0.1,0.3,41.7,0.1,0.4,18.5,0.2,0.7,28.6,2.6,7.3,35.8
Gordan Giricek,UTA,30,0.6,1.0,59.3,0.2,0.5,32.3,1.3,2.8,46.7,0.1,0.3,38.5,0.2,0.5,38.1,0.3,0.8,37.5,0.6,1.4,45.3
Grant Hill,ORL,34,2.8,3.9,71.7,0.3,0.8,41.2,2.1,5.3,40.2,0.0,0.0,100,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,16.7
Greg Buckner,DAL,30,0.8,1.2,64.0,0.2,0.6,36.4,0.2,0.8,28.6,0.2,0.5,32.3,0.1,0.5,20.0,0.3,1.0,30.0,0.2,0.6,36.2
Hakim Warrick,MEM,24,2.8,4.5,62.9,0.6,1.4,44.9,1.1,2.7,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Hassan Adams,NJN,23,1.0,1.5,64.5,0.0,0.2,0.0,0.3,0.7,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Hedo Turkoglu,ORL,28,1.4,2.5,55.7,0.4,1.0,38.6,1.5,4.0,37.0,0.2,0.4,50.0,0.2,0.5,33.3,0.4,0.9,44.4,1.1,2.9,38.5
Hilton Armstrong,NOK,22,0.9,1.3,68.9,0.1,0.3,25.0,0.2,0.6,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ike Diogu,IND,23,1.2,2.3,53.3,0.5,1.3,36.6,0.5,1.0,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ime Udoka,POR,29,1.2,1.9,65.5,0.1,0.4,31.0,0.6,1.7,37.6,0.4,1.1,38.8,0.3,0.6,48.8,0.7,1.7,41.2,0.5,1.3,38.5
Ira Newble,CLE,32,0.5,1.1,47.1,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.2,50.0,0.2,0.6,40.0,0.3,0.8,37.5,0.4,0.6,62.5
Ivan McFarlin,PHI,25,0.4,1.0,36.4,0.0,0.0,0.0,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
J.J. Barea,DAL,23,0.5,0.8,53.6,0.1,0.3,40.0,0.2,0.8,20.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.2,0.6,35.3
JJ Redick,ORL,23,0.2,0.4,53.3,0.1,0.1,100,0.8,1.9,40.0,0.2,0.5,42.9,0.3,0.6,44.4,0.5,1.1,45.5,0.6,1.6,36.9
JR Smith,DEN,21,1.5,2.4,63.4,0.1,0.4,20.8,0.5,1.4,38.8,0.2,0.7,28.9,0.3,0.7,36.8,0.5,1.4,35.7,2.0,4.9,40.5
Jackie Butler,SAS,22,0.8,1.2,69.2,0.5,1.8,28.6,0.3,0.8,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jacque Vaughn,SAS,32,0.3,0.7,41.3,0.1,0.3,26.7,0.7,1.6,45.2,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.0,0.0
Jake Tsakalidis,HOU,28,0.6,1.2,50.0,0.1,0.5,12.5,0.1,0.3,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jake Voskuhl,CHA,29,0.9,1.5,63.3,0.1,0.3,31.8,0.6,1.7,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jalen Rose,PHX,34,0.0,0.1,50.0,0.1,0.2,40.0,0.5,1.1,43.8,0.4,0.6,60.0,0.2,0.6,36.4,0.6,1.2,50.0,0.4,0.9,42.3
Jamaal Magloire,POR,29,1.8,3.1,59.2,0.5,1.4,35.8,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jamaal Tinsley,IND,29,1.3,2.7,49.0,1.0,2.7,37.7,1.6,4.3,37.9,0.1,0.3,23.5,0.0,0.2,25.0,0.1,0.5,20.0,0.8,2.3,32.9
Jamal Crawford,NYK,27,1.7,3.4,49.2,0.9,2.0,48.2,1.7,4.3,39.0,0.4,1.1,38.3,0.3,0.7,37.8,0.7,1.8,38.9,1.1,3.8,29.9
Jamal Sampson,DEN,24,0.4,0.6,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jameer Nelson,ORL,25,1.9,3.6,53.4,0.4,0.9,41.2,1.7,4.3,40.1,0.1,0.4,24.0,0.2,0.4,48.3,0.3,0.8,37.5,0.6,1.8,32.4
James Augustine,ORL,23,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
James Jones,PHX,26,0.2,0.3,60.9,0.0,0.1,11.1,0.8,2.3,33.5,0.4,0.8,52.7,0.1,0.4,32.0,0.5,1.2,41.7,0.7,2.1,33.5
James Lang,WAS,23,0.3,0.6,42.9,0.1,0.1,100,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
James Posey,MIA,30,1.1,1.7,62.6,0.1,0.2,28.6,0.1,0.5,22.2,0.3,0.5,47.2,0.2,0.7,34.8,0.5,1.2,41.7,0.9,2.5,36.2
James Singleton,LAC,25,0.3,0.5,55.6,0.0,0.2,12.5,0.3,0.8,33.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.3,27.3
James White,SAS,24,1.7,3.2,52.6,0.4,0.8,50.0,0.7,1.8,36.4,0.2,0.6,33.3,0.2,0.2,100,0.4,0.8,50.0,0.0,0.5,0.0
Jannero Pargo,NOK,27,0.6,1.2,47.5,0.3,0.8,34.4,1.6,4.0,41.4,0.2,0.4,44.4,0.1,0.2,46.7,0.3,0.6,50.0,0.8,2.0,37.6
Jared Jeffries,NYK,25,1.3,2.0,62.7,0.1,0.5,16.0,0.4,0.9,39.2,0.0,0.1,14.3,0.0,0.1,16.7,0.0,0.2,0.0,0.0,0.1,0.0
Jared Reiner,MIL,25,0.4,1.0,44.4,0.1,0.3,33.3,0.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jarrett Jack,POR,23,1.5,2.5,60.7,0.4,0.9,47.9,1.3,3.2,39.8,0.1,0.3,36.4,0.1,0.3,45.5,0.2,0.6,33.3,0.6,1.7,34.4
Jarron Collins,UTA,28,0.5,0.9,57.9,0.1,0.3,40.0,0.3,0.8,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jarvis Hayes,WAS,25,0.7,1.0,68.8,0.2,0.5,40.5,1.0,3.0,35.4,0.2,0.5,38.2,0.1,0.4,30.8,0.3,0.9,33.3,0.6,1.5,37.1
Jason Collins,NJN,28,0.5,1.0,46.8,0.0,0.1,20.0,0.2,0.8,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Hart,LAC,29,0.6,1.0,62.9,0.2,0.5,35.3,1.9,4.2,45.1,0.0,0.1,33.3,0.1,0.2,50.0,0.1,0.3,33.3,0.1,0.7,19.0
Jason Kapono,MIA,26,0.3,0.5,54.8,0.2,0.6,36.6,2.1,4.2,49.1,0.3,0.6,52.8,0.6,1.1,57.4,0.9,1.7,52.9,0.8,1.7,47.7
Jason Kidd,NJN,34,1.5,2.7,53.0,0.3,0.7,41.5,1.3,3.4,38.9,0.2,0.4,36.4,0.2,0.5,36.6,0.4,0.9,44.4,1.2,3.6,34.0
Jason Maxiell,DET,24,1.2,2.1,58.9,0.3,0.7,42.1,0.5,1.3,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jason Richardson,GSW,26,2.2,3.8,58.5,0.4,1.0,35.3,1.3,3.7,34.6,0.4,0.9,41.3,0.5,1.1,43.6,0.9,2.0,45.0,1.3,3.9,33.5
Jason Terry,DAL,29,1.1,2.0,57.9,0.6,1.4,41.4,2.6,5.2,51.0,0.4,1.0,43.4,0.4,0.8,50.8,0.8,1.8,44.4,1.2,2.8,41.5
Jason Williams,MIA,31,1.1,2.1,55.6,0.1,0.4,34.8,1.0,2.1,46.0,0.2,0.4,37.5,0.1,0.2,61.5,0.3,0.6,50.0,1.3,4.2,32.3
Jeff Foster,IND,30,1.5,2.8,51.9,0.1,0.3,27.3,0.1,0.4,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jeff McInnis,CHA,32,0.6,1.1,50.0,0.6,1.5,42.1,0.7,2.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,25.0
Jeremy Richardson,POR,23,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,33.3,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.4,0.6,66.7
Jermaine O'Neal,IND,28,2.7,4.9,54.7,1.6,3.6,44.1,3.0,8.0,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Jerome James,NYK,31,0.4,0.7,64.3,0.3,0.9,37.9,0.1,0.6,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jerry Stackhouse,DAL,32,1.0,1.7,57.8,0.4,1.3,34.1,1.8,4.3,42.0,0.3,0.8,39.2,0.2,0.5,34.5,0.5,1.3,38.5,0.5,1.2,39.5
Joe Johnson,ATL,26,2.7,4.6,59.0,1.6,3.0,53.2,3.0,6.9,43.7,0.4,1.1,36.8,0.4,0.9,47.9,0.8,2.0,40.0,1.3,3.6,36.1
Joe Smith,PHI,31,1.4,2.3,60.8,0.6,1.6,39.2,1.3,3.4,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joel Przybilla,POR,27,0.7,1.1,59.2,0.1,0.3,27.3,0.1,0.4,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Joey Graham,TOR,25,1.2,1.8,68.6,0.2,0.5,41.7,0.9,2.3,39.8,0.0,0.1,28.6,0.0,0.1,40.0,0.0,0.2,0.0,0.1,0.2,29.4
Johan Petro,SEA,21,1.1,1.7,62.3,0.8,1.6,49.2,0.9,2.1,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
John Lucas III,HOU,24,0.3,0.6,61.5,0.5,1.0,47.5,0.3,0.8,38.7,0.2,0.4,38.5,0.1,0.4,33.3,0.3,0.8,37.5,0.2,0.8,19.4
John Salmons,SAC,27,1.4,2.3,62.4,0.5,1.0,46.8,0.6,1.9,32.0,0.1,0.3,33.3,0.1,0.2,46.7,0.2,0.5,40.0,0.3,0.9,34.2
Jordan Farmar,LAL,20,0.7,1.2,57.0,0.1,0.3,36.8,0.3,0.7,44.2,0.2,0.4,45.0,0.1,0.2,36.4,0.3,0.6,50.0,0.5,1.5,30.8
Jorge Garbajosa,TOR,29,0.5,1.0,51.6,0.2,0.4,51.9,1.6,3.7,44.1,0.2,0.5,40.6,0.1,0.3,29.4,0.3,0.8,37.5,0.7,2.1,34.0
Jose Calderon,TOR,25,1.7,2.7,63.8,0.1,0.2,58.8,1.2,2.7,46.6,0.1,0.2,54.5,0.0,0.0,0.0,0.1,0.2,50.0,0.2,0.8,31.7
Josh Boone,NJN,22,1.5,2.5,60.3,0.1,0.3,38.9,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Josh Childress,ATL,24,3.6,5.9,60.9,0.1,0.5,28.6,0.5,1.6,32.2,0.3,0.9,36.6,0.1,0.3,42.9,0.4,1.2,33.3,0.1,0.4,25.0
Josh Howard,DAL,27,2.1,3.4,62.5,1.3,2.7,49.5,2.3,5.8,38.6,0.2,0.6,34.2,0.1,0.4,29.2,0.3,1.0,30.0,1.0,2.5,41.4
Josh Powell,GSW,24,0.5,0.9,54.3,0.3,0.4,69.2,0.4,1.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Josh Smith,ATL,21,3.9,6.4,62.0,0.4,1.6,24.3,1.2,3.7,32.1,0.1,0.3,23.5,0.0,0.2,21.4,0.1,0.5,20.0,0.4,1.7,25.8
Juan Dixon,TOR,28,0.8,1.2,65.3,0.3,0.7,42.4,1.6,4.0,40.8,0.4,1.1,38.8,0.1,0.5,30.0,0.5,1.6,31.3,0.5,1.4,34.5
Julius Hodge,MIL,23,0.4,0.8,57.1,0.1,0.4,33.3,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Jumaine Jones,PHX,28,0.1,0.2,50.0,0.0,0.1,0.0,0.1,0.8,14.3,0.1,0.2,33.3,0.2,0.5,33.3,0.3,0.7,42.9,0.4,1.4,30.4
Junior Harrington,MEM,26,0.8,1.2,64.7,0.2,0.5,38.5,0.8,2.2,35.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.9,28.0
Justin Reed,MIN,25,0.5,1.1,45.7,0.1,0.4,30.8,0.4,1.2,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Justin Williams,SAC,23,1.8,2.7,67.1,0.3,0.7,40.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Juwan Howard,HOU,34,1.1,1.9,59.9,0.8,1.9,43.9,1.9,4.6,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Keith Bogans,ORL,27,0.6,1.0,58.6,0.1,0.2,25.0,0.2,0.6,23.7,0.2,0.8,29.7,0.3,0.7,46.9,0.5,1.5,33.3,0.5,1.2,40.3
Keith McLeod,IND,27,0.2,0.6,32.3,0.2,0.3,64.3,0.8,2.1,38.8,0.1,0.1,100,0.1,0.1,50.0,0.2,0.2,100,0.3,0.8,31.6
Kelenna Azubuike,GSW,23,1.1,2.0,56.6,0.1,0.5,15.0,0.4,1.0,36.8,0.4,0.7,52.6,0.0,0.1,0.0,0.4,0.8,50.0,0.6,1.4,42.1
Kelvin Cato,NYK,32,0.2,0.8,20.0,0.2,0.2,66.7,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kendrick Perkins,BOS,22,1.1,1.8,58.5,0.6,1.4,44.1,0.2,0.5,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kenny Thomas,SAC,29,1.6,2.9,55.9,0.7,1.8,41.1,0.0,0.2,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kenyon Martin,DEN,29,3.0,3.5,85.7,0.0,1.0,0.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kevin Garnett,MIN,31,2.4,3.9,63.3,1.5,3.5,43.8,4.3,9.5,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.6,24.5
Kevin Martin,SAC,24,2.3,3.5,64.6,0.8,1.6,50.4,1.6,4.0,40.6,0.4,0.8,48.2,0.1,0.4,32.3,0.5,1.2,41.7,1.1,3.1,36.7
Kevin Ollie,PHI,34,0.5,0.9,54.0,0.2,0.6,32.1,0.8,2.0,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kevin Willis,DAL,44,0.6,1.0,60.0,0.2,0.8,25.0,0.2,0.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kevinn Pinkney,BOS,23,1.2,1.5,77.8,0.0,0.5,0.0,0.7,2.2,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.3,50.0
Keyon Dooling,ORL,27,1.0,1.9,55.2,0.3,0.7,46.5,1.0,2.9,35.1,0.1,0.2,36.4,0.1,0.4,25.0,0.2,0.6,33.3,0.3,0.9,34.4
Kirk Hinrich,CHI,26,1.5,2.5,57.7,0.5,1.1,45.9,2.3,5.5,41.1,0.2,0.4,40.0,0.2,0.3,54.2,0.4,0.7,57.1,1.4,3.5,40.9
Kirk Snyder,HOU,24,1.1,1.7,65.2,0.2,0.3,50.0,0.2,0.7,26.9,0.1,0.3,30.0,0.0,0.3,14.3,0.1,0.6,16.7,0.2,0.8,25.9
Kobe Bryant,LAL,28,3.2,5.3,61.3,1.3,2.6,48.0,4.3,9.8,43.9,0.1,0.2,28.6,0.1,0.3,42.1,0.2,0.5,40.0,1.6,4.7,34.4
Kris Humphries,TOR,22,1.0,1.8,54.5,0.2,0.7,31.0,0.3,0.6,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kurt Thomas,PHX,34,0.8,1.2,67.1,0.1,0.3,42.9,0.9,2.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kwame Brown,LAL,25,2.9,4.5,64.3,0.6,1.3,43.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Kyle Korver,PHI,26,0.7,1.1,63.5,0.3,0.7,40.4,2.2,5.4,41.1,0.3,0.5,50.0,0.2,0.4,39.3,0.5,0.9,55.6,1.4,3.3,42.6
Kyle Lowry,MEM,21,0.9,1.9,47.4,0.0,0.2,0.0,0.2,0.9,22.2,0.0,0.0,0.0,0.1,0.4,33.3,0.1,0.4,25.0,0.2,0.5,40.0
LaMarcus Aldridge,POR,21,2.0,2.9,70.7,0.5,1.0,50.0,1.3,3.7,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lamar Odom,LAL,27,3.3,5.2,63.1,0.5,1.3,39.7,0.9,2.4,38.7,0.1,0.2,27.3,0.1,0.2,23.1,0.2,0.4,50.0,0.9,2.8,31.2
Larry Hughes,CLE,28,1.7,3.2,51.1,0.5,1.5,33.0,2.2,5.7,39.1,0.1,0.4,27.6,0.1,0.4,36.0,0.2,0.8,25.0,0.8,2.4,34.1
Lawrence Roberts,MEM,24,1.5,3.0,50.6,0.1,0.4,28.6,0.1,0.4,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
LeBron James,CLE,22,5.2,7.3,71.2,0.8,2.1,40.1,2.6,7.4,35.1,0.1,0.3,42.9,0.1,0.3,44.0,0.2,0.6,33.3,1.0,3.3,29.8
Leandro Barbosa,PHX,24,2.7,4.6,59.2,0.3,0.8,35.4,1.2,3.0,40.7,0.5,1.0,49.4,0.5,0.9,52.9,1.0,1.9,52.6,1.5,3.6,40.6
Leon Powe,BOS,23,0.9,1.8,50.0,0.3,0.7,35.9,0.2,0.4,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Linas Kleiza,DEN,22,0.9,1.7,55.1,0.2,0.5,38.9,0.4,1.1,34.1,0.3,0.8,32.7,0.2,0.4,50.0,0.5,1.2,41.7,0.7,1.8,37.4
Lindsey Hunter,DET,36,0.5,1.0,51.0,0.1,0.2,50.0,0.5,1.2,38.7,0.2,0.5,33.3,0.3,0.6,43.5,0.5,1.1,45.5,0.4,1.4,28.2
Linton Johnson,NOK,27,0.6,1.0,63.0,0.1,0.2,37.5,0.9,1.8,46.9,0.1,0.4,16.7,0.2,0.3,58.3,0.3,0.7,42.9,0.0,0.1,20.0
Lorenzen Wright,ATL,31,0.6,1.2,52.5,0.2,0.4,42.3,0.4,1.1,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lou Amundson,PHI,24,0.5,1.1,50.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Lou Williams,PHI,20,0.9,1.5,57.1,0.1,0.4,36.8,0.4,1.2,34.4,0.0,0.1,33.3,0.1,0.2,42.9,0.1,0.3,33.3,0.1,0.5,30.8
Luke Jackson,TOR,25,0.8,1.5,52.6,0.0,0.0,0.0,0.3,0.6,57.1,0.2,0.6,33.3,0.2,0.2,100,0.4,0.8,50.0,0.3,1.1,23.1
Luke Ridnour,SEA,26,1.0,2.2,46.8,1.0,2.2,47.4,1.5,3.5,43.1,0.1,0.3,45.5,0.1,0.3,21.1,0.2,0.6,33.3,0.5,1.4,36.1
Luke Schenscher,POR,25,0.5,1.3,35.7,0.2,0.6,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Luke Walton,LAL,27,2.4,3.9,61.5,0.6,1.5,39.8,0.7,1.9,34.2,0.3,0.6,47.1,0.2,0.5,39.3,0.5,1.1,45.5,0.4,1.0,34.4
Luol Deng,CHI,22,3.7,5.6,66.8,0.7,1.7,40.8,3.2,7.4,43.3,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,-,0.0,0.0,0.0
Luther Head,HOU,24,1.0,1.8,54.9,0.1,0.3,34.8,0.5,1.7,32.1,0.4,0.9,42.9,0.5,0.9,52.5,0.9,1.8,50.0,1.5,3.4,43.1
Lynn Greer,MIL,27,0.5,0.9,55.6,0.2,0.3,60.0,0.5,1.2,38.6,0.1,0.3,30.0,0.2,0.3,62.5,0.3,0.6,50.0,0.3,0.9,30.3
Maceo Baston,IND,31,0.8,1.1,70.4,0.1,0.2,50.0,0.1,0.2,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.2,42.9
Malik Allen,CHI,29,0.4,0.8,52.0,0.2,0.8,29.2,1.2,2.7,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Malik Rose,NYK,32,0.4,1.0,40.0,0.1,0.3,23.5,0.7,1.5,44.3,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
